asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
174,111,0.3323353293413174,0.06362755442258611,0.5387096774193548,0.21582641523211277,0.029896459337622368,0.09696969696969697,16.89189189189189,11,4,15,0,94,16,0.0,True,0.247626,178.117938,0
714,10,0.029940119760479042,3.2275206434942584e-05,0.4507422402159244,0.06024884557534462,0.002605227317073702,0.8666666666666667,90.1,8,4,10,4,0,6,0.4,False,0.176551,29.631065,80
766,7,0.02095808383233533,0.005114044909693035,0.42118537200504413,0.0230095345317233,0.003160801023369692,0.14285714285714285,56.285714285714285,3,4,3,2,4,1,0.2857,False,0.519747,18.411953,4
1267,7,0.02095808383233533,0.002295214705743264,0.4138785625774473,0.039218944021077694,0.0022625670172101327,0.6190476190476191,81.28571428571429,6,4,6,3,1,3,0.4286,False,0.283014,22.869193,9
1299,90,0.2694610778443114,0.020214814072963033,0.521875,0.2239673146770668,0.02165456695747318,0.18102372034956304,23.166666666666668,12,4,15,0,77,12,0.0,True,0.153469,223.360695,0
2134,12,0.035928143712574856,0.008292510989408525,0.43264248704663216,0.0261728100992206,0.003859977976599444,0.16666666666666666,31.833333333333332,4,3,7,11,0,1,0.9167,False,0.349893,18.734994,6
2856,5,0.014970059880239521,2.584145176706664e-05,0.37193763919821826,0.019391593077563288,0.0015297564822352745,0.4,42.0,4,4,5,0,1,4,0.0,False,0.324807,16.155494,2
2914,67,0.20059880239520958,0.010786141959099353,0.5045317220543807,0.18421249017166802,0.016092627556076267,0.23156942559927635,27.044776119402986,12,4,15,0,53,12,0.0,True,0.133125,199.524435,13
3223,11,0.03293413173652695,9.948583865850495e-05,0.4531886024423338,0.06132254271378909,0.0029797518455988705,0.6545454545454545,87.63636363636364,7,4,9,5,2,4,0.4545,False,0.174452,25.573424,14
3257,60,0.17964071856287425,0.010394850947256973,0.4933530280649926,0.17581446976965154,0.01416808960157515,0.2734463276836158,29.366666666666667,12,4,15,0,49,10,0.0,True,0.124466,166.442182,2
3320,31,0.09281437125748504,0.005853862860473319,0.4717514124293785,0.12144374367529708,0.00742434429006578,0.5311827956989247,47.54838709677419,12,4,15,0,12,19,0.0,True,0.103154,116.743308,7
3352,74,0.22155688622754494,0.2949473106169584,0.5622895622895623,0.014397668680769894,0.04617848039372998,0.00037023324694557573,5.418918918918919,3,2,4,1,72,0,0.0135,False,0.381517,6.082763,3
3356,118,0.3532934131736527,0.05728654310297613,0.5566666666666666,0.24037879286379937,0.031174447527532182,0.10705490366507316,17.889830508474578,12,4,15,0,104,12,0.0,True,0.215525,231.162281,3
3816,2,0.005988023952095809,0.00015342634966613526,0.43264248704663216,0.009850239361060656,0.0010023695922252477,0.0,121.0,2,4,2,1,1,0,0.5,False,0.619353,3.464102,0
5089,3,0.008982035928143714,5.4868318341372225e-06,0.4348958333333333,0.017507514875267,0.0012264747180228016,0.6666666666666666,116.33333333333333,3,4,3,1,1,1,0.3333,False,0.57819,4.0,2
5405,48,0.14371257485029942,0.005616782100219959,0.48126801152737747,0.14334501722206877,0.011326882135582975,0.30141843971631205,30.1875,12,4,15,5,3,39,0.1042,False,0.108036,158.625345,21
5511,36,0.10778443113772455,0.0041932260367579435,0.4826589595375722,0.12882844270502775,0.008843128729819167,0.43174603174603177,42.25,12,4,15,0,21,15,0.0,True,0.132739,117.226277,2
6057,11,0.03293413173652695,5.7702212584788454e-05,0.4501347708894879,0.061805585947800765,0.002902485829178422,0.7636363636363637,83.27272727272727,9,4,10,6,1,2,0.5455,False,0.154821,31.272992,21
6147,7,0.02095808383233533,0.00037293407330522203,0.44652406417112295,0.02778565865656198,0.0023040101989300885,0.5238095238095238,66.85714285714286,5,4,6,4,3,0,0.5714,False,0.298055,20.297783,1
6204,9,0.02694610778443114,1.565092954086098e-05,0.4489247311827957,0.05472814500554956,0.0023878598945719413,0.8888888888888888,91.0,8,4,9,3,0,5,0.3333,False,0.172416,29.376862,26
6400,6,0.017964071856287428,0.0001925511274755723,0.44592790387182907,0.033314430119703406,0.002006224841265393,0.6666666666666666,91.16666666666667,5,4,5,5,0,0,0.8333,False,0.466632,5.477226,0
6453,52,0.15568862275449102,0.009112868877963962,0.4677871148459384,0.15130626884798576,0.012593761893936553,0.27978883861236803,28.03846153846154,12,4,15,0,42,9,0.0,True,0.140505,161.839427,0
6461,46,0.1377245508982036,0.005207518835084669,0.4791965566714491,0.14951923121047897,0.010776164649265315,0.35845410628019325,35.43478260869565,12,4,15,0,23,23,0.0,True,0.110489,145.068949,42
6507,9,0.02694610778443114,2.0575802085265754e-05,0.45196211096075783,0.057592639467183106,0.002450444565752472,0.8333333333333334,102.33333333333333,7,4,9,6,0,3,0.6667,False,0.167211,25.612497,86
6568,4,0.011976047904191617,0.0,0.4441489361702128,0.0303421015017231,0.001406093052020475,1.0,141.0,5,4,4,3,0,1,0.75,False,0.257223,20.124612,3
6713,4,0.011976047904191617,0.0,0.44297082228116713,0.02513311485305466,0.001386353468543263,1.0,110.0,5,4,4,4,0,0,1.0,False,0.541353,6.082763,0
6730,6,0.017964071856287428,0.0048004428630431485,0.398092967818832,0.02206499491598313,0.0022525755035886085,0.4666666666666667,53.0,5,4,4,0,2,4,0.0,False,0.374727,24.351591,5
6739,5,0.014970059880239521,0.0011539807946993577,0.2945326278659612,0.0002951303259375767,0.0036396390607575553,0.0,2.6,2,4,2,0,5,0,0.0,False,,0.0,0
6752,8,0.023952095808383235,1.8391333691918783e-05,0.45196211096075783,0.04821586723369632,0.002218306805032935,0.8214285714285714,94.875,7,4,8,5,0,1,0.625,False,0.181008,38.509739,3
6762,68,0.2035928143712575,0.012387128937842102,0.4977645305514158,0.17602666711983703,0.01739356244083143,0.2080772607550483,25.897058823529413,12,4,15,0,55,13,0.0,True,0.172161,158.634801,12
6805,5,0.014970059880239521,1.444058731043127e-05,0.4453333333333334,0.032248038957453484,0.0015778895315194704,0.8,110.8,4,4,5,1,0,4,0.2,False,0.210513,25.592968,6
6813,1,0.0029940119760479044,0.0,0.36030204962243795,0.0004449547065285616,0.0009781896054640094,0.0,74.0,2,3,1,1,0,0,1.0,False,0.335589,1.732051,0
6939,153,0.45808383233532934,0.12118209018246413,0.5964285714285714,0.2728010638952445,0.041923949216106204,0.07430340557275542,14.686274509803921,12,4,15,3,16,127,0.0196,False,0.219778,240.083319,327
7004,4,0.011976047904191617,0.0002097438535791271,0.44474034620506,0.019559341500625316,0.0014983273394686642,0.5,100.5,4,4,4,1,1,2,0.25,False,0.309284,19.052559,1
7438,4,0.011976047904191617,0.0002222323218165319,0.43376623376623374,0.014361726377559803,0.0014461523201372737,0.5,68.25,3,4,4,2,2,0,0.5,False,0.429274,9.848858,1
7726,3,0.008982035928143714,6.447334364812384e-05,0.4360313315926893,0.01880878613712146,0.0012032331649812714,0.6666666666666666,121.0,3,4,3,3,0,0,1.0,False,0.322169,9.165151,0
