asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
3,2,0.0005115089514066496,3.231015755044567e-07,0.48868891388576435,0.01356811367792512,0.0001433054469180317,0.0,2282.0,2,4,2,1,0,1,0.5,False,0.439077,18.05547,0
42,4,0.0010230179028132991,9.805280623603284e-07,0.49872448979591844,0.013268464804373863,0.00022819443838821218,0.6666666666666666,1143.0,4,4,4,0,0,4,0.0,False,0.267649,22.405357,331
46,1,0.0002557544757033248,0.0,0.4846907152597001,0.010526944957989056,9.623445894517532e-05,0.0,3668.0,2,4,1,0,0,1,0.0,False,0.461666,18.05547,3
57,4,0.0010230179028132991,1.9628125533639663e-07,0.48487103174603174,0.01105325083107057,0.00028542485522204455,0.5,919.25,3,4,2,2,2,0,0.5,False,0.128601,18.384776,1
72,6,0.0015345268542199487,1.2088195106665461e-06,0.4885667874547045,0.012496031892431338,0.0003270353264265082,0.4666666666666667,664.3333333333334,4,4,4,6,0,0,1.0,False,0.138816,24.617067,2
77,1,0.0002557544757033248,0.0,0.4846907152597001,0.010526944957989056,9.623445894517532e-05,0.0,3668.0,2,4,1,1,0,0,1.0,False,0.461666,18.05547,1
109,6,0.0015345268542199487,2.5869892673432794e-07,0.4885667874547045,0.012867582151320363,0.00029854726216029757,0.6,680.8333333333334,5,4,6,5,0,1,0.8333,False,0.145019,27.946377,9
112,1,0.0002557544757033248,0.0,0.34124629080118696,0.0005609732637128962,8.39662505287986e-05,0.0,272.0,2,4,1,0,0,1,0.0,False,0.657411,2.0,144
166,1,0.0002557544757033248,0.0,0.4846907152597001,0.010526944957989056,9.623445894517532e-05,0.0,3668.0,2,4,1,1,0,0,1.0,False,0.461666,18.05547,0
174,896,0.229156010230179,0.03721899628480655,0.4338178187063131,0.19315844183449812,0.04961836126280508,0.0015238427773343974,4.974330357142857,6,3,9,0,880,8,0.0,True,0.390291,446.392204,0
250,1,0.0002557544757033248,0.0,0.4846907152597001,0.010526944957989056,9.623445894517532e-05,0.0,3668.0,2,4,1,0,0,1,0.0,False,0.461666,18.05547,8
271,2,0.0005115089514066496,0.0,0.4847508058517233,0.010705821326681108,0.00015466768079186154,1.0,1837.0,3,4,2,0,0,2,0.0,False,0.232231,18.734994,1
288,3,0.0007672634271099744,3.184564235885896e-06,0.3441598450840595,0.001342388216887268,0.00018837754736321144,0.3333333333333333,123.0,3,3,3,3,0,0,1.0,False,0.644439,3.0,0
293,1,0.0002557544757033248,0.0,0.4846907152597001,0.010526944957989056,9.623445894517532e-05,0.0,3668.0,2,4,1,1,0,0,1.0,False,0.461666,18.05547,10
297,1,0.0002557544757033248,0.0,0.4846907152597001,0.010526944957989056,9.623445894517532e-05,0.0,3668.0,2,4,1,0,0,1,0.0,False,0.461666,18.05547,3
557,3,0.0007672634271099744,3.3701645433825215e-06,0.48917803077692984,0.013999570353859648,0.00018591320554773108,0.3333333333333333,1559.0,3,4,3,2,0,1,0.6667,False,0.43094,34.219877,2
577,19,0.004859335038363171,0.00011555563973058457,0.49231931503399645,0.018448273907934232,0.0010178041134469976,0.15789473684210525,279.3157894736842,4,4,7,2,14,3,0.1053,False,0.200621,49.101935,5
600,1,0.0002557544757033248,0.0,0.4846907152597001,0.010526944957989056,9.623445894517532e-05,0.0,3668.0,2,4,1,1,0,0,1.0,False,0.461666,18.05547,2
668,1,0.0002557544757033248,0.0,0.4846907152597001,0.010526944957989056,9.623445894517532e-05,0.0,3668.0,2,4,1,1,0,0,1.0,False,0.461666,18.05547,11
714,6,0.0015345268542199487,3.5696919023867882e-06,0.3493566833452466,0.0028975489058948073,0.0002821659168504829,0.3333333333333333,115.33333333333333,4,4,6,4,0,2,0.6667,False,0.274489,15.684387,80
766,23,0.0058823529411764705,0.009743312071042131,0.5014749262536873,0.011221525208239852,0.0015024112438329382,0.011857707509881422,173.34782608695653,3,2,3,0,21,2,0.0,False,0.699749,18.520259,4
800,3,0.0007672634271099744,0.0,0.4861370135521571,0.011296716414703065,0.00017354146694687294,1.0,1257.6666666666667,4,4,3,3,0,0,1.0,False,0.241201,22.561028,1
812,11,0.0028132992327365726,5.4415516515713724e-05,0.49052816459666293,0.016179332258149173,0.0006071829461777462,0.2545454545454545,449.6363636363636,4,4,5,2,8,1,0.1818,False,0.177823,26.34388,4
819,2,0.0005115089514066496,0.0,0.4848109113453193,0.010715537720122785,0.00015160529110212195,1.0,1836.0,3,4,2,2,0,0,1.0,False,0.233859,18.303005,1
835,13,0.003324808184143222,1.346220404999063e-05,0.4882007741291047,0.014063032219602256,0.0006857022974147088,0.2692307692307692,320.46153846153845,5,4,5,1,9,1,0.0769,False,0.191775,33.346664,10
855,3,0.0007672634271099744,2.442127658872285e-06,0.4875311720698254,0.011826722809399367,0.00020598397237170843,0.3333333333333333,1337.6666666666667,3,4,2,1,1,1,0.3333,False,0.26109,18.303005,2
889,1,0.0002557544757033248,0.0,0.4846907152597001,0.010526944957989056,9.623445894517532e-05,0.0,3668.0,2,4,1,1,0,0,1.0,False,0.461666,18.05547,0
893,1,0.0002557544757033248,0.0,0.4846907152597001,0.010526944957989056,9.623445894517532e-05,0.0,3668.0,2,4,1,1,0,0,1.0,False,0.461666,18.05547,3
917,8,0.0020460358056265983,1.5914916417302954e-05,0.4855333416118217,0.011771443730742846,0.00045118819398358217,0.21428571428571427,466.375,3,4,4,2,2,1,0.25,False,0.170737,25.039968,22
924,3,0.0007672634271099744,0.0,0.48487103174603174,0.010950692892453233,0.00019221885024889353,1.0,1228.3333333333333,4,4,3,1,1,0,0.3333,False,0.214924,18.788294,10
