asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
3,2,0.000510986203372509,3.219728115856353e-07,0.4887002122612062,0.013556161045255772,0.0001436281421633958,0.0,2285.5,2,4,2,1,0,1,0.5,False,0.439398,18.05547,0
42,4,0.001021972406745018,9.826942299768982e-07,0.49872579001019374,0.013232962095983217,0.00022902483192835022,0.6666666666666666,1143.5,4,4,4,0,0,4,0.0,False,0.267402,22.405357,331
46,1,0.0002554931016862545,0.0,0.4847659152836264,0.010518312172816445,9.631706457266395e-05,0.0,3673.0,2,4,1,0,0,1,0.0,False,0.46186,18.05547,3
57,4,0.001021972406745018,1.9588022107302923e-07,0.4849461033329203,0.011044664691458638,0.00028573765875333795,0.5,920.5,3,4,2,2,2,0,0.5,False,0.128653,18.384776,1
72,6,0.0015329586101175269,1.2047559861122544e-06,0.48857820496816873,0.01246707499572743,0.0003280212920757148,0.4666666666666667,664.5,4,4,4,6,0,0,1.0,False,0.138803,24.617067,2
77,1,0.0002554931016862545,0.0,0.4847659152836264,0.010518312172816445,9.631706457266395e-05,0.0,3673.0,2,4,1,1,0,0,1.0,False,0.46186,18.05547,1
109,6,0.0015329586101175269,2.5192407588964146e-07,0.48857820496816873,0.012825983657578633,0.00029984396249416065,0.6,680.6666666666666,5,4,6,5,0,1,0.8333,False,0.144894,27.946377,9
112,1,0.0002554931016862545,0.0,0.3412677652803209,0.0005627759428963147,8.420365708049697e-05,0.0,273.0,2,4,1,0,0,1,0.0,False,0.657519,2.0,144
166,1,0.0002554931016862545,0.0,0.4847659152836264,0.010518312172816445,9.631706457266395e-05,0.0,3673.0,2,4,1,1,0,0,1.0,False,0.46186,18.05547,0
174,898,0.22943280531425653,0.037273679039639226,0.4337803391333259,0.19336670855134236,0.04998276020505084,0.0014177423880144904,4.865256124721603,6,3,8,0,882,7,0.0,True,0.391989,447.590214,0
250,1,0.0002554931016862545,0.0,0.4847659152836264,0.010518312172816445,9.631706457266395e-05,0.0,3673.0,2,4,1,0,0,1,0.0,False,0.46186,18.05547,8
271,2,0.000510986203372509,0.0,0.4848259630868327,0.010697290117882353,0.00015480703958633938,1.0,1839.5,3,4,2,0,0,2,0.0,False,0.232311,18.734994,1
288,3,0.0007664793050587634,3.206351467215866e-06,0.3441484217005188,0.0013331896436156985,0.00018894294625064966,0.3333333333333333,123.0,3,3,3,3,0,0,1.0,False,0.644025,3.0,0
293,1,0.0002554931016862545,0.0,0.4847659152836264,0.010518312172816445,9.631706457266395e-05,0.0,3673.0,2,4,1,1,0,0,1.0,False,0.46186,18.05547,10
297,1,0.0002554931016862545,0.0,0.4847659152836264,0.010518312172816445,9.631706457266395e-05,0.0,3673.0,2,4,1,0,0,1,0.0,False,0.46186,18.05547,3
557,3,0.0007664793050587634,3.476485303317258e-06,0.48925,0.013971957726513896,0.0001866011464421643,0.3333333333333333,1560.6666666666667,3,4,3,2,0,1,0.6667,False,0.429006,34.219877,2
577,19,0.004854368932038835,0.00012293324690405155,0.4923270440251572,0.018389848771131867,0.0010225826702909922,0.15789473684210525,279.2631578947368,4,4,7,2,14,3,0.1053,False,0.199969,49.101935,5
