asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
174,113,0.3363095238095238,0.072757681983286,0.5410628019323671,0.21470880153267674,0.03104734239905994,0.09355246523388117,16.663716814159294,11,4,15,0,96,16,0.0,True,0.263762,178.527309,0
714,10,0.02976190476190476,3.3550418482024325e-05,0.450402144772118,0.06004154155314025,0.0025968674672519447,0.8444444444444444,90.6,8,4,10,4,0,6,0.4,False,0.179011,29.631065,80
766,7,0.020833333333333332,0.00313339906911203,0.42158092848180684,0.0283011549872021,0.002722630692067552,0.23809523809523808,65.14285714285714,4,4,4,2,3,2,0.2857,False,0.396344,20.273135,4
1267,7,0.020833333333333332,0.002242305806054108,0.41226993865030676,0.03877207566008081,0.0022483052786250565,0.6190476190476191,80.57142857142857,6,4,6,3,1,3,0.4286,False,0.284706,22.869193,9
1299,89,0.2648809523809524,0.01915333619962735,0.5225505443234837,0.22333964784135807,0.021206660217823574,0.1874361593462717,23.617977528089888,12,4,15,0,77,12,0.0,True,0.149701,224.715376,0
2134,13,0.03869047619047619,0.009353790911270378,0.4313222079589217,0.026333387261450913,0.004238577834810536,0.15384615384615385,29.53846153846154,4,3,7,12,0,1,0.9231,False,0.370566,18.734994,6
2856,5,0.01488095238095238,2.6813320474622255e-05,0.37250554323725055,0.019440093449334027,0.0015291471036534348,0.3,43.4,3,4,5,0,1,4,0.0,False,0.32815,16.155494,2
2914,68,0.20238095238095238,0.010995171834940821,0.5067873303167421,0.18612707986784127,0.016269885682734596,0.2317822651448639,27.044117647058822,12,4,15,0,54,12,0.0,True,0.130097,201.730018,13
3223,11,0.03273809523809523,0.00011439842284703786,0.4546684709066306,0.0611913582956898,0.0029765664752753043,0.6545454545454545,88.36363636363636,7,4,9,5,2,4,0.4545,False,0.176538,25.573424,14
3257,61,0.18154761904761904,0.010501305269152755,0.49557522123893805,0.17777989453283824,0.014336510263955349,0.2726775956284153,29.295081967213115,12,4,15,0,50,10,0.0,True,0.124781,168.600119,2
3320,31,0.09226190476190475,0.005843827085983088,0.47323943661971823,0.12108307942876893,0.00742069679979686,0.5333333333333333,47.87096774193548,12,4,15,0,12,19,0.0,True,0.1032,116.743308,7
3352,75,0.2232142857142857,0.2905281442410703,0.5628140703517588,0.014895369731920469,0.04596566523902987,0.00036036036036036037,5.373333333333333,3,2,4,1,74,0,0.0133,False,0.381369,6.082763,3
3356,115,0.34226190476190477,0.056387657738837645,0.5544554455445545,0.23621325956165837,0.030156522984208924,0.11167048054919909,18.347826086956523,12,4,15,0,104,11,0.0,True,0.211338,231.294185,3
3816,2,0.005952380952380952,0.00015185310026144004,0.4318766066838046,0.009729490568645154,0.0009999571953806159,0.0,121.0,2,4,2,1,1,0,0.5,False,0.619144,3.464102,0
5089,3,0.008928571428571428,9.059881128111405e-06,0.4346701164294955,0.017220960899033997,0.0012235910707569316,0.6666666666666666,115.33333333333333,3,4,3,1,1,1,0.3333,False,0.580716,4.0,2
5405,57,0.16964285714285712,0.007417075438734887,0.4876632801161103,0.15684190410493587,0.013433760874239477,0.2399749373433584,26.57894736842105,11,4,15,5,3,48,0.0877,False,0.123148,180.618382,21
5511,37,0.11011904761904762,0.00447084897121561,0.48554913294797686,0.13082224050387303,0.009044990905465802,0.43093093093093093,42.027027027027025,12,4,15,0,21,16,0.0,True,0.127741,122.180195,2
6057,11,0.03273809523809523,5.7095631701306886e-05,0.4497991967871486,0.06110084123490172,0.002892756007791775,0.7636363636363637,82.81818181818181,9,4,10,6,1,2,0.5455,False,0.154279,31.272992,21
6147,7,0.020833333333333332,0.00038563122030379126,0.4474034620505992,0.02741400978710783,0.0023064224347832158,0.5238095238095238,67.0,5,4,6,4,3,0,0.5714,False,0.299079,20.297783,1
6204,9,0.026785714285714284,1.5782206964272162e-05,0.448,0.054609965125335655,0.0023816553127668696,0.8888888888888888,91.66666666666667,8,4,9,3,0,5,0.3333,False,0.173492,29.376862,26
