asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
3,2,0.0005092946269416857,3.021209742656484e-07,0.48879761015683343,0.01340973893095569,0.00013906418722382026,0.0,2294.0,2,4,2,1,0,1,0.5,False,0.435834,18.05547,0
42,5,0.0012732365673542142,1.098329112956465e-06,0.49879334434142003,0.014370066436044163,0.000262738415473998,0.7,981.0,4,4,5,1,0,4,0.2,False,0.255267,22.649503,331
46,1,0.00025464731347084286,0.0,0.4848148148148148,0.01037392686900108,9.38072278681787e-05,0.0,3686.0,2,4,1,0,0,1,0.0,False,0.464394,18.05547,3
57,4,0.0010185892538833714,1.9458531340105161e-07,0.4849944423860689,0.010889106285940758,0.00027805085504769406,0.5,923.75,3,4,2,2,2,0,0.5,False,0.129293,18.384776,1
72,7,0.0017825311942959,1.4337107964320039e-06,0.48934579439252335,0.013599056796390714,0.0003542272189408297,0.47619047619047616,617.5714285714286,4,4,5,7,0,0,1.0,False,0.140281,24.839485,2
77,1,0.00025464731347084286,0.0,0.4848148148148148,0.01037392686900108,9.38072278681787e-05,0.0,3686.0,2,4,1,1,0,0,1.0,False,0.464394,18.05547,1
109,7,0.0017825311942959,2.9699864492230334e-07,0.48934579439252335,0.013966442066027323,0.000331108097076383,0.5714285714285714,631.2857142857143,5,4,7,6,0,1,0.8571,False,0.14376,28.248894,9
112,1,0.00025464731347084286,0.0,0.3412705309811419,0.0005740468103208255,8.217730213930499e-05,0.0,274.0,2,4,1,0,0,1,0.0,False,0.655124,2.0,144
166,1,0.00025464731347084286,0.0,0.4848148148148148,0.01037392686900108,9.38072278681787e-05,0.0,3686.0,2,4,1,1,0,0,1.0,False,0.464394,18.05547,0
174,902,0.22969187675070027,0.037095087458931336,0.4394091977173548,0.1943936779786911,0.048025622274539,0.001789093665328743,5.409090909090909,6,3,10,0,881,10,0.0,True,0.382089,455.338336,0
250,1,0.00025464731347084286,0.0,0.4848148148148148,0.01037392686900108,9.38072278681787e-05,0.0,3686.0,2,4,1,0,0,1,0.0,False,0.464394,18.05547,8
271,2,0.0005092946269416857,0.0,0.48487467588591177,0.010548726893449397,0.00015075375771477105,1.0,1846.0,3,4,2,0,0,2,0.0,False,0.233594,18.734994,1
288,3,0.0007639419404125286,3.138710598076695e-06,0.3439607602697731,0.0013299993675388326,0.00018398540249324818,0.3333333333333333,121.33333333333333,3,3,3,3,0,0,1.0,False,0.642555,3.0,0
293,2,0.0005092946269416857,0.0,0.4873417721518988,0.011597455518834267,0.0001359369791838695,1.0,2001.0,3,4,2,2,0,0,1.0,False,0.390614,18.303005,10
297,1,0.00025464731347084286,0.0,0.4848148148148148,0.01037392686900108,9.38072278681787e-05,0.0,3686.0,2,4,1,0,0,1,0.0,False,0.464394,18.05547,3
557,3,0.0007639419404125286,3.282020651348799e-06,0.4892848243209569,0.013846267834992893,0.00017989303683075888,0.3333333333333333,1565.6666666666667,3,4,3,2,0,1,0.6667,False,0.430363,34.219877,2
577,19,0.004838298955946015,0.00010778277624213024,0.49229033471229794,0.018330147324945163,0.00098450428169121,0.15789473684210525,280.4736842105263,4,4,7,2,14,3,0.1053,False,0.200297,49.101935,5
600,2,0.0005092946269416857,0.0,0.4873417721518988,0.011597455518834267,0.0001359369791838695,1.0,2001.0,3,4,2,2,0,0,1.0,False,0.390614,18.303005,2
668,1,0.00025464731347084286,0.0,0.4848148148148148,0.01037392686900108,9.38072278681787e-05,0.0,3686.0,2,4,1,1,0,0,1.0,False,0.464394,18.05547,11
714,7,0.0017825311942959,4.334882476533061e-06,0.35596446700507617,0.004114565147725957,0.00031607453882362505,0.3333333333333333,144.0,4,4,7,5,0,2,0.7143,False,0.267667,16.03122,80
766,23,0.005856888209829386,0.009588040847851543,0.5014685225386285,0.01108206317539782,0.0014742560950993153,0.011857707509881422,174.2173913043478,3,2,3,0,21,2,0.0,False,0.699926,18.520259,4
800,3,0.0007639419404125286,0.0,0.4862555720653789,0.011133340736775348,0.00016847965821103293,1.0,1263.0,4,4,3,3,0,0,1.0,False,0.242223,22.561028,1
812,11,0.0028011204481792713,4.8742015321083935e-05,0.4906296851574213,0.016059159748351898,0.0005811278578887089,0.2545454545454545,451.72727272727275,4,4,6,2,8,1,0.1818,False,0.177435,26.34388,4
819,2,0.0005092946269416857,0.0,0.48493455174117067,0.010558412096233809,0.00014758886664957574,1.0,1845.0,3,4,2,2,0,0,1.0,False,0.235205,18.303005,1
835,15,0.003819709702062643,1.6660135150060156e-05,0.4883720930232558,0.014179741885372237,0.0007723564576347331,0.23809523809523808,278.6666666666667,5,4,5,1,9,1,0.0667,False,0.198772,34.539832,10
855,3,0.0007639419404125286,2.369649884737469e-06,0.4876443561405687,0.011661099006206325,0.00020002311307015206,0.3333333333333333,1342.0,3,4,2,1,1,1,0.3333,False,0.262033,18.303005,2
889,1,0.00025464731347084286,0.0,0.4848148148148148,0.01037392686900108,9.38072278681787e-05,0.0,3686.0,2,4,1,1,0,0,1.0,False,0.464394,18.05547,0
893,1,0.00025464731347084286,0.0,0.4848148148148148,0.01037392686900108,9.38072278681787e-05,0.0,3686.0,2,4,1,1,0,0,1.0,False,0.464394,18.05547,3
917,10,0.0025464731347084285,1.929819465414204e-05,0.48788669399925455,0.013004946766923414,0.0005396024592894302,0.2,406.8,3,4,4,4,2,1,0.4,False,0.176244,25.317978,22
