asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
174,102,0.3258785942492013,0.0580817739950309,0.532312925170068,0.2387148694760817,0.03324216036834215,0.0904678703164434,14.647058823529411,11,4,12,0,88,13,0.0,True,0.247544,164.775605,0
714,8,0.025559105431309903,3.9697373364491345e-05,0.455604075691412,0.06076237057816338,0.002676253652515821,0.8571428571428571,90.625,7,4,8,4,0,4,0.5,False,0.174127,29.410882,80
766,7,0.022364217252396165,0.0019400335374162414,0.42585034013605444,0.03932529883723083,0.002822931104733114,0.42857142857142855,66.28571428571429,4,4,5,2,2,3,0.2857,False,0.276642,27.221315,4
1267,6,0.019169329073482427,0.0023265721055823496,0.4129287598944591,0.03956193986590892,0.0024327810760089914,0.6,73.16666666666667,5,4,5,3,1,2,0.5,False,0.305157,23.937418,9
1299,81,0.25878594249201275,0.021360564174717763,0.5207986688851913,0.233276608160332,0.024167408348135716,0.15709876543209877,19.617283950617285,11,4,12,0,71,10,0.0,True,0.162389,208.038458,0
2134,12,0.038338658146964855,0.010361555498379544,0.42527173913043476,0.027111249501812113,0.004994442717646939,0.16666666666666666,25.583333333333332,4,3,6,12,0,0,1.0,False,0.403186,16.792856,6
2856,2,0.006389776357827476,1.6445904187321633e-05,0.3528748590755355,0.0061708405597955766,0.0010941618133912775,0.0,29.5,2,4,2,0,1,1,0.0,False,0.367683,8.660254,2
3223,10,0.03194888178913738,0.0003221168348115842,0.45961820851688695,0.06688994660818515,0.0033942498682657503,0.6444444444444445,81.1,7,4,8,4,2,4,0.4,False,0.200825,24.576411,14
3257,52,0.16613418530351437,0.012764182465797712,0.49059561128526646,0.17897058774628835,0.015441316328880218,0.2564102564102564,26.23076923076923,11,4,12,0,41,10,0.0,True,0.13439,157.02866,2
3303,47,0.1501597444089457,0.011810937642731941,0.48377125193199383,0.14841004692749937,0.014524756676656194,0.2062904717853839,25.0,10,4,12,4,0,42,0.0851,False,0.147921,94.015956,63
3320,22,0.07028753993610223,0.001569978499948958,0.435933147632312,0.09759290673349233,0.00661258844471569,0.49783549783549785,37.31818181818182,9,4,12,0,10,12,0.0,True,0.104258,89.0,7
3352,68,0.21725239616613418,0.30004068953571345,0.5609318996415771,0.019812762493856755,0.04827812669594415,0.0004389815627743635,5.455882352941177,3,2,4,1,67,0,0.0147,False,0.392108,6.082763,3
3356,110,0.3514376996805112,0.061174351880142835,0.5539823008849557,0.2685921695003853,0.03545214035207636,0.10375312760633862,15.836363636363636,11,4,12,0,99,11,0.0,True,0.218962,222.24761,3
3816,3,0.009584664536741214,0.00018838866876126547,0.43532684283727396,0.014948204523277754,0.0014291902363795708,0.3333333333333333,81.0,3,4,3,1,1,1,0.3333,False,0.618077,5.196152,0
5089,4,0.012779552715654952,2.2162342449882384e-05,0.4396067415730337,0.0265418774625777,0.0017047981128971716,0.6666666666666666,89.25,4,4,4,2,1,1,0.5,False,0.53992,6.480741,2
5511,34,0.10862619808306709,0.004863225968004585,0.4845201238390093,0.1383449085144623,0.010360443682581674,0.38324420677361853,36.35294117647059,11,4,12,0,20,14,0.0,True,0.141146,113.472464,2
6057,9,0.02875399361022364,5.8917620584925054e-05,0.45362318840579713,0.06559850001230465,0.0030575419169721943,0.7777777777777778,87.88888888888889,7,4,8,6,1,2,0.6667,False,0.168267,25.436195,21
6147,7,0.022364217252396165,0.00041484023328829377,0.4471428571428571,0.03473561289683847,0.002701110267795614,0.5238095238095238,62.714285714285715,5,4,6,4,3,0,0.5714,False,0.298977,20.297783,1
