asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
1756,4,0.012232415902140673,0.0015087423088646409,0.360529217199559,0.0329719771282799,0.003131195174544847,0.16666666666666666,32.0,3,4,3,3,0,1,0.75,False,,0.0,0
1764,11,0.03363914373088685,1.751061581083532e-05,0.3306370070778564,0.06104124469646272,0.004119727397564834,0.8909090909090909,14.363636363636363,10,4,9,1,2,8,0.0909,False,0.036604,27.730849,8
3257,12,0.03669724770642202,0.00015853361100166976,0.3309716599190283,0.053925019098866066,0.004809491761158235,0.5606060606060606,11.833333333333334,6,4,6,0,7,4,0.0,True,0.104972,28.248894,2
3491,8,0.024464831804281346,0.0002182573184993402,0.331306990881459,0.035153547303979994,0.003666368934567806,0.6071428571428571,11.875,6,4,5,0,4,4,0.0,True,0.238612,21.977261,13
5511,7,0.021406727828746176,1.1569514017873334e-05,0.3293051359516616,0.03672326094213867,0.003024503631616733,0.8571428571428571,14.571428571428571,6,4,5,0,2,5,0.0,True,0.124869,21.377558,2
5542,1,0.0030581039755351682,0.0,0.31024667931688804,0.019990688271771657,0.001242482020807961,0.0,96.0,2,4,1,1,0,0,1.0,False,,0.0,0
5618,3,0.009174311926605505,0.0073057472055803796,0.41815856777493604,0.06957086627703506,0.002665177788815199,0.0,86.66666666666667,2,4,3,2,0,1,0.6667,False,,0.0,0
5627,1,0.0030581039755351682,0.0,0.31024667931688804,0.019990688271771657,0.001242482020807961,0.0,96.0,2,4,1,1,0,0,1.0,False,,0.0,0
6453,7,0.021406727828746176,1.751061581083532e-05,0.3293051359516616,0.03609330703655293,0.003038935074844448,0.8095238095238095,14.142857142857142,6,4,5,0,4,3,0.0,True,0.180319,21.307276,0
6736,14,0.04281345565749235,0.012350697147449468,0.3460317460317461,0.02213883175856272,0.011175529336342917,0.0,3.0714285714285716,2,4,3,1,13,0,0.0714,False,1.0,2.645751,1
6762,8,0.024464831804281346,6.0661776201822354e-05,0.32963709677419356,0.03664715925966724,0.0035848741513200906,0.6785714285714286,12.75,6,4,5,0,3,5,0.0,True,0.237809,20.518285,12
6939,17,0.05198776758409786,0.000373820378604529,0.3326551373346897,0.07678182505730947,0.006348135610876084,0.5514705882352942,11.470588235294118,10,4,9,1,1,14,0.0588,False,0.31338,23.473389,327
8868,1,0.0030581039755351682,0.0,0.31024667931688804,0.019990688271771657,0.001242482020807961,0.0,96.0,2,4,1,1,0,0,1.0,False,,0.0,0
9147,2,0.0061162079510703364,0.004345979215811008,0.40823970037453183,0.06517558773452285,0.0020045688071552116,0.0,121.0,2,4,2,2,0,0,1.0,False,,0.0,0
12389,5,0.01529051987767584,4.69034352075946e-06,0.32864321608040203,0.031168812538431272,0.002284569577491833,0.9,17.4,5,4,5,3,1,1,0.6,False,0.16414,21.748563,10
12660,2,0.0061162079510703364,0.0018106457569027608,0.3601321585903084,0.04686247813375841,0.0018979181745280376,0.0,80.0,2,4,2,2,0,0,1.0,False,0.622036,1.0,0
12880,20,0.06116207951070336,0.1549755446126665,0.5157728706624606,0.11731139213369417,0.01639355178972208,0.042105263157894736,20.7,3,2,3,1,19,0,0.05,False,0.3992,2.0,0
13231,1,0.0030581039755351682,0.0,0.2725,0.003224720980792276,0.001294385228687757,0.0,30.0,2,4,1,0,0,1,0.0,False,,0.0,0
13237,12,0.03669724770642202,3.0799922452987125e-05,0.3309716599190283,0.06439633249516125,0.00445489151673909,0.8484848484848485,13.75,10,4,9,1,0,11,0.0833,False,0.039476,27.386128,15
15611,1,0.0030581039755351682,0.0,0.3497326203208556,0.04518489946275119,0.0012194038595179822,0.0,146.0,2,4,1,1,0,0,1.0,False,,0.0,0
16018,1,0.0030581039755351682,0.0,0.3497326203208556,0.04518489946275119,0.0012194038595179822,0.0,146.0,2,4,1,1,0,0,1.0,False,,0.0,0
16292,1,0.0030581039755351682,0.0,0.3497326203208556,0.04518489946275119,0.0012194038595179822,0.0,146.0,2,4,1,1,0,0,1.0,False,,0.0,0
16320,1,0.0030581039755351682,0.0,0.3497326203208556,0.04518489946275119,0.0012194038595179822,0.0,146.0,2,4,1,1,0,0,1.0,False,,0.0,0
21170,1,0.0030581039755351682,0.0,0.2725,0.003224720980792276,0.001294385228687757,0.0,30.0,2,4,1,0,0,1,0.0,False,,0.0,0
21341,7,0.021406727828746176,0.014160683589136391,0.35737704918032787,0.024312794760939366,0.00603933993948111,0.047619047619047616,10.0,3,3,3,3,2,2,0.4286,False,0.833333,1.0,0
21419,2,0.0061162079510703364,0.0,0.34750265674814035,0.025519848306154728,0.002019267551334827,1.0,50.5,3,4,2,2,0,0,1.0,False,,0.0,0
24631,23,0.07033639143730887,0.09096674262538787,0.42193548387096774,0.07802892352930148,0.021945906609933636,0.019762845849802372,8.869565217391305,3,3,3,2,19,2,0.087,False,,0.0,0
24707,2,0.0061162079510703364,0.001163476457053922,0.3184031158714703,0.021668266942778867,0.0019209963358180165,0.0,55.0,2,4,2,2,0,0,1.0,False,1.0,1.0,0
25184,14,0.04281345565749235,0.013151778482075872,0.40470297029702973,0.10286125319710535,0.011032889780963706,0.10989010989010989,15.142857142857142,3,4,3,2,12,0,0.1429,False,0.503011,1.732051,0
29049,12,0.03669724770642202,9.693376609569551e-05,0.3309716599190283,0.06185145181427517,0.004523537789181105,0.7121212121212122,13.25,10,4,9,3,1,8,0.25,False,0.061732,25.592968,4
29068,4,0.012232415902140673,0.0021493963397338205,0.3856132075471698,0.03366997596367339,0.003215417541875725,0.16666666666666666,35.5,3,3,3,4,0,0,1.0,False,0.875,1.0,0
29077,1,0.0030581039755351682,0.0,0.3497326203208556,0.04518489946275119,0.0012194038595179822,0.0,146.0,2,4,1,1,0,0,1.0,False,,0.0,0
29079,2,0.0061162079510703364,0.004345979215811008,0.40823970037453183,0.06517558773452285,0.0020045688071552116,0.0,121.0,2,4,2,2,0,0,1.0,False,,0.0,0
29577,1,0.0030581039755351682,0.0,0.3497326203208556,0.04518489946275119,0.0012194038595179822,0.0,146.0,2,4,1,1,0,0,1.0,False,,0.0,0
31182,2,0.0061162079510703364,0.004345979215811008,0.40823970037453183,0.06517558773452285,0.0020045688071552116,0.0,121.0,2,4,2,1,0,0,0.5,False,,0.0,0
31303,1,0.0030581039755351682,0.0,0.340625,0.008896462024216989,0.0011540430080859768,0.0,20.0,2,3,1,1,0,0,1.0,False,,0.0,0
31510,11,0.03363914373088685,8.911652689442974e-06,0.3306370070778564,0.060596683039200704,0.004112026507514968,0.9272727272727272,14.0,10,4,9,0,0,11,0.0,False,0.033613,28.106939,3
31549,12,0.03669724770642202,0.008695502777513056,0.3558215451577802,0.040977964675402066,0.008438050548394334,0.045454545454545456,7.083333333333333,4,4,3,3,9,0,0.25,False,0.585916,1.732051,0
33891,12,0.03669724770642202,0.0001438372013032901,0.3309716599190283,0.06131424601552281,0.004664323897119369,0.6666666666666666,13.166666666666666,10,4,9,1,4,5,0.0833,False,0.087377,26.362853,28
34592,1,0.0030581039755351682,0.0,0.340625,0.008896462024216989,0.0011540430080859768,0.0,20.0,2,3,1,1,0,0,1.0,False,,0.0,0
34984,5,0.01529051987767584,3.126895680506307e-06,0.32864321608040203,0.026214251728669962,0.002386679613467198,0.9,14.6,5,4,5,4,1,0,0.8,False,0.444554,7.071068,4
35043,2,0.0061162079510703364,0.0010251921918552813,0.3737142857142857,0.05146697114611203,0.0018532498834451724,0.0,87.5,2,4,2,2,0,0,1.0,False,,0.0,0
35088,1,0.0030581039755351682,0.0,0.31024667931688804,0.019990688271771657,0.001242482020807961,0.0,96.0,2,4,1,1,0,0,1.0,False,,0.0,0
35285,2,0.0061162079510703364,0.001163476457053922,0.3184031158714703,0.021668266942778867,0.0019209963358180165,0.0,55.0,2,4,2,2,0,0,1.0,False,1.0,1.0,0
35372,1,0.0030581039755351682,0.0,0.2970027247956403,0.005916935571473045,0.001268361493630891,0.0,23.0,2,4,1,1,0,0,1.0,False,,0.0,0
35615,2,0.0061162079510703364,0.0016417052086156153,0.36293007769145397,0.04877701478793571,0.001930910544471043,0.0,82.0,2,4,2,1,0,1,0.5,False,,0.0,0
35690,2,0.0061162079510703364,0.004345979215811009,0.40823970037453183,0.06517558773452285,0.0020045688071552116,0.0,121.0,2,4,2,2,0,0,1.0,False,,0.0,0
35766,1,0.0030581039755351682,0.0,0.2725,0.003224720980792276,0.001294385228687757,0.0,30.0,2,4,1,0,0,1,0.0,False,,0.0,0
39074,7,0.021406727828746176,0.002679937331176702,0.32864321608040203,0.02304582568557797,0.005779590815210122,0.09523809523809523,6.142857142857143,3,4,3,1,0,6,0.1429,False,,0.0,0
39200,2,0.0061162079510703364,0.0008098573908783852,0.3353846153846154,0.01562576733098511,0.0015850635104584891,0.0,26.0,2,4,2,2,0,0,1.0,False,0.853068,2.0,0
39501,1,0.0030581039755351682,0.0,0.3497326203208556,0.04518489946275119,0.0012194038595179822,0.0,146.0,2,4,1,1,0,0,1.0,False,,0.0,0
39533,3,0.009174311926605505,0.0011550666740062815,0.33572895277207393,0.018290416269788206,0.0019746152018052555,0.3333333333333333,20.0,3,4,3,1,2,0,0.3333,False,0.720505,4.123106,7
39571,3,0.009174311926605505,0.010275096451366287,0.3784722222222222,0.052804898986055664,0.0027170809966949945,0.0,64.66666666666667,2,4,3,2,0,1,0.6667,False,,0.0,0
39650,2,0.0061162079510703364,0.0,0.35737704918032787,0.05157007559789825,0.0018789724730796055,1.0,79.0,3,4,2,1,0,1,0.5,False,,0.0,0
41061,2,0.0061162079510703364,0.001704570294837741,0.3240832507433102,0.02358280359695617,0.001953988705761022,0.0,57.0,2,4,2,1,0,1,0.5,False,,0.0,0
41620,2,0.0061162079510703364,0.0014900082636341355,0.2799657534246575,0.004902299651799489,0.0019728995436978126,0.0,22.0,2,4,2,1,0,1,0.5,False,1.0,1.0,0
