asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
174,101,0.32165605095541405,0.057190668574759795,0.5304054054054054,0.23602490341127239,0.03290617415595193,0.09089108910891089,14.693069306930694,10,4,12,0,88,12,0.0,True,0.251341,161.913557,0
714,8,0.025477707006369428,3.793249524147143e-05,0.45507246376811594,0.060787252507602245,0.0026717976370419596,0.8571428571428571,91.25,7,4,8,4,0,4,0.5,False,0.1725,29.410882,80
766,7,0.02229299363057325,0.0019627431235604317,0.4272108843537415,0.039506382734960134,0.0028180392405685174,0.42857142857142855,67.0,4,4,5,2,2,3,0.2857,False,0.274624,27.221315,4
1267,6,0.019108280254777073,0.0023474429461343457,0.41424802110817943,0.039554064565820585,0.0024305404551995045,0.6,74.0,5,4,5,3,1,2,0.5,False,0.301757,23.937418,9
1299,82,0.2611464968152866,0.021941280741538532,0.5207296849087893,0.23389380128876575,0.024499868544298413,0.15386931647094249,19.414634146341463,10,4,12,0,71,10,0.0,True,0.165335,205.769288,0
2134,12,0.038216560509554146,0.010494747110445497,0.42837653478854026,0.027364769314806418,0.004986834351466017,0.16666666666666666,26.083333333333332,4,3,6,12,0,0,1.0,False,0.403575,16.792856,6
2856,2,0.006369426751592357,1.639461056701582e-05,0.35241301907968575,0.006096018719725528,0.001092167396895158,0.0,29.0,2,4,2,0,1,1,0.0,False,0.366367,8.660254,2
3257,53,0.16878980891719747,0.012759569789313738,0.490625,0.18028584036932527,0.015750717701191127,0.24891146589259797,25.79245283018868,10,4,12,0,42,10,0.0,True,0.133211,157.511904,2
3303,46,0.1464968152866242,0.01152024768350204,0.4823348694316436,0.14592650771911367,0.01421902252713935,0.20966183574879227,25.434782608695652,9,4,12,4,0,41,0.087,False,0.142745,91.782351,63
3320,22,0.07006369426751592,0.0015768990676410849,0.4373259052924791,0.097142898793793,0.00661015235621646,0.49783549783549785,37.40909090909091,9,4,12,0,10,12,0.0,True,0.104118,89.0,7
