asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
559,11,0.03353658536585366,7.350016160712065e-05,0.33064516129032256,0.03633538677841021,0.004574671295032748,0.6727272727272727,12.0,7,4,6,1,0,10,0.0909,False,0.104514,32.093613,5
1756,4,0.012195121951219513,0.001535632036681886,0.36163175303197354,0.033020134320823916,0.0031716261483645944,0.16666666666666666,32.25,3,4,3,3,0,1,0.75,False,,0.0,0
3257,11,0.03353658536585366,8.488813590626076e-05,0.33064516129032256,0.03599951203254524,0.004647760024505567,0.6545454545454545,11.909090909090908,7,4,6,0,6,4,0.0,True,0.096698,27.331301,2
3491,9,0.027439024390243903,0.00019752474720028982,0.33097880928355194,0.02975785766326953,0.004074083040429283,0.6388888888888888,11.666666666666666,6,4,6,0,4,5,0.0,True,0.16242,25.059928,13
5511,9,0.027439024390243903,2.6771729054118845e-05,0.329979879275654,0.03225152320234277,0.0038447762810043837,0.7777777777777778,13.222222222222221,7,4,6,0,3,6,0.0,True,0.067703,28.583212,2
5542,2,0.006097560975609756,0.0005936172017741107,0.3178294573643411,0.022350976482188614,0.0019141047689161107,0.0,56.0,2,4,2,2,0,0,1.0,False,1.0,1.0,0
5618,3,0.009146341463414635,0.007512821414531501,0.4199743918053777,0.07128723648049337,0.002659893426457038,0.0,87.66666666666667,2,4,3,2,0,1,0.6667,False,,0.0,0
5627,1,0.003048780487804878,0.0,0.3109004739336493,0.020499393974620226,0.0012367670547298493,0.0,98.0,2,4,1,1,0,0,1.0,False,,0.0,0
6453,9,0.027439024390243903,4.99028581373625e-05,0.329979879275654,0.0314438076458812,0.003890967855998039,0.6944444444444444,12.666666666666666,7,4,6,0,6,3,0.0,True,0.124672,28.301943,0
6736,14,0.042682926829268296,0.010421053989829452,0.3459915611814346,0.024440912435551774,0.011156150002298136,0.0,3.0714285714285716,2,4,3,1,13,0,0.0714,False,1.0,2.645751,1
