asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
3,2,0.0005107252298263534,3.2550401867266265e-07,0.488827861690176,0.013552755038685367,0.00014353551540190787,0.0,2283.5,2,4,2,1,0,1,0.5,False,0.433896,18.05547,0
42,4,0.0010214504596527069,9.8670417516941e-07,0.4987264391237901,0.013258283985861067,0.0002288013383812469,0.6666666666666666,1144.0,4,4,4,0,0,4,0.0,False,0.267615,22.405357,331
46,1,0.0002553626149131767,0.0,0.484773458776925,0.01053917995957986,9.6276438617782e-05,0.0,3675.0,2,4,1,0,0,1,0.0,False,0.46172,18.05547,3
57,4,0.0010214504596527069,1.956801646844266e-07,0.48495356037151705,0.011065790308658395,0.00028561873548667906,0.5,921.0,3,4,2,2,2,0,0.5,False,0.128617,18.384776,1
72,6,0.0015321756894790604,1.169380604620424e-06,0.48858390517779166,0.012494935883290561,0.00032476904945828673,0.4666666666666667,665.1666666666666,4,4,4,6,0,0,1.0,False,0.13961,24.617067,2
77,1,0.0002553626149131767,0.0,0.484773458776925,0.01053917995957986,9.6276438617782e-05,0.0,3675.0,2,4,1,1,0,0,1.0,False,0.46172,18.05547,1
109,6,0.0015321756894790604,2.460472846236722e-07,0.48858390517779166,0.012845552401149351,0.00030013940282637864,0.6,681.0,5,4,6,5,0,1,0.8333,False,0.145293,27.946377,9
112,1,0.0002553626149131767,0.0,0.3412636165577342,0.0005639086947902075,8.408454594369187e-05,0.0,273.0,2,4,1,0,0,1,0.0,False,0.657798,2.0,144
166,1,0.0002553626149131767,0.0,0.484773458776925,0.01053917995957986,9.6276438617782e-05,0.0,3675.0,2,4,1,1,0,0,1.0,False,0.46172,18.05547,0
174,892,0.22778345250255363,0.03690995399542692,0.43328169949103784,0.1914157822611286,0.0495942294661174,0.0014494723014902386,4.894618834080718,6,3,9,0,880,7,0.0,True,0.382177,451.804161,0
250,1,0.0002553626149131767,0.0,0.484773458776925,0.01053917995957986,9.6276438617782e-05,0.0,3675.0,2,4,1,0,0,1,0.0,False,0.46172,18.05547,8
271,2,0.0005107252298263534,0.0,0.4848334777764021,0.010718248288734555,0.00015474016987689635,1.0,1840.5,3,4,2,0,0,2,0.0,False,0.232204,18.734994,1
288,3,0.0007660878447395302,3.2030767563154595e-06,0.34411247803163447,0.0013323174714442553,0.00018876251234155466,0.3333333333333333,122.66666666666667,3,3,3,3,0,0,1.0,False,0.643933,3.0,0
293,1,0.0002553626149131767,0.0,0.484773458776925,0.01053917995957986,9.6276438617782e-05,0.0,3675.0,2,4,1,1,0,0,1.0,False,0.46172,18.05547,10
297,1,0.0002553626149131767,0.0,0.484773458776925,0.01053917995957986,9.6276438617782e-05,0.0,3675.0,2,4,1,0,0,1,0.0,False,0.46172,18.05547,3
557,3,0.0007660878447395302,3.412970803429167e-06,0.4893776555861035,0.013976730504230338,0.00018651910539598955,0.3333333333333333,1560.0,3,4,3,2,0,1,0.6667,False,0.426016,34.219877,2
577,19,0.004851889683350358,0.00012072167126638957,0.4923309026904702,0.01838638771262745,0.0010212200736421963,0.15789473684210525,279.05263157894734,4,4,7,2,14,3,0.1053,False,0.199469,49.101935,5
600,1,0.0002553626149131767,0.0,0.484773458776925,0.01053917995957986,9.6276438617782e-05,0.0,3675.0,2,4,1,1,0,0,1.0,False,0.46172,18.05547,2
668,1,0.0002553626149131767,0.0,0.484773458776925,0.01053917995957986,9.6276438617782e-05,0.0,3675.0,2,4,1,1,0,0,1.0,False,0.46172,18.05547,11
714,6,0.0015321756894790604,4.004335456172297e-06,0.3492997948443493,0.0028184315894252037,0.0002839516668809602,0.3333333333333333,114.33333333333333,4,4,6,4,0,2,0.6667,False,0.275204,15.684387,80
766,23,0.005873340143003065,0.009739308506490327,0.5014726597515687,0.011235633958583372,0.0015084039742580835,0.011857707509881422,173.69565217391303,3,2,3,0,21,2,0.0,False,0.69978,18.520259,4
800,3,0.0007660878447395302,0.0,0.48621802830891486,0.011291469846778734,0.00017454553616231102,1.0,1259.0,4,4,3,3,0,0,1.0,False,0.240867,22.561028,1
812,11,0.0028089887640449437,5.532817389495233e-05,0.49066533015912794,0.016151926817465117,0.0006083193085211076,0.2545454545454545,449.8181818181818,4,4,5,2,8,1,0.1818,False,0.176965,26.34388,4
819,2,0.0005107252298263534,0.0,0.48489351163942546,0.010727799650973997,0.00015170057732286088,1.0,1839.5,3,4,2,2,0,0,1.0,False,0.233889,18.303005,1
835,13,0.0033197139938712975,1.3789774543029992e-05,0.4882793017456359,0.014055381778043701,0.0006880616329006646,0.2692307692307692,320.6923076923077,5,4,5,1,9,1,0.0769,False,0.192735,33.346664,10
855,3,0.0007660878447395302,2.5033748322327323e-06,0.48761050927655336,0.011829262521055848,0.00020616349850467698,0.3333333333333333,1339.6666666666667,3,4,2,1,1,1,0.3333,False,0.261164,18.303005,2
893,1,0.0002553626149131767,0.0,0.484773458776925,0.01053917995957986,9.6276438617782e-05,0.0,3675.0,2,4,1,1,0,0,1.0,False,0.46172,18.05547,3
917,8,0.0020429009193054137,1.6035554770210315e-05,0.48561507936507936,0.011780713882727724,0.00045088096154666284,0.21428571428571427,467.25,3,4,4,2,2,1,0.25,False,0.169756,25.039968,22
924,4,0.0010214504596527069,1.6306680390368884e-08,0.48519390410110275,0.011320334744251068,0.0002346381002959737,0.8333333333333334,934.0,4,4,4,2,1,0,0.5,False,0.194025,22.113344,10
932,5,0.0012768130745658835,6.327551990758831e-05,0.48633879781420764,0.011358895665146456,0.0002881121396205611,0.4,750.4,4,4,3,3,1,1,0.6,False,0.233178,22.978251,4
955,4,0.0010214504596527069,3.745570446188546e-06,0.48537431829449673,0.011271475335912934,0.00024983921072562815,0.5,945.75,3,4,3,1,0,0,0.25,False,0.244263,22.36068,3
971,4,0.0010214504596527069,4.47772639662222e-06,0.4889499313272569,0.013906252948995496,0.0002502478248815704,0.3333333333333333,1144.0,3,4,3,1,2,1,0.25,False,0.217762,18.303005,3
979,4,0.0010214504596527069,1.281428757298665e-06,0.49023535302954424,0.01491690484368833,0.00023601087467172127,0.6666666666666666,1229.0,4,4,4,4,0,0,1.0,False,0.267204,19.26136,1
983,7,0.001787538304392237,1.0451032151832998e-05,0.4904195366311835,0.015437117573534642,0.00039802252519938907,0.3333333333333333,703.5714285714286,4,4,4,2,4,0,0.2857,False,0.18879,19.209373,13
997,2,0.0005107252298263534,0.0,0.4848334777764021,0.010716280907533137,0.00014877929976820687,1.0,1839.5,3,4,2,1,0,1,0.5,False,0.25597,18.138357,1
998,1,0.0002553626149131767,0.0,0.484773458776925,0.01053917995957986,9.6276438617782e-05,0.0,3675.0,2,4,1,1,0,0,1.0,False,0.46172,18.05547,1
1003,4,0.0010214504596527069,3.665405657476446e-06,0.48597666914867205,0.01150503411649133,0.00022991624785288035,0.5,959.5,4,4,4,2,0,1,0.5,False,0.323646,37.080992,4
1008,2,0.0005107252298263534,3.2550401867266265e-07,0.488827861690176,0.013552755038685367,0.00014353551540190787,0.0,2283.5,2,4,2,2,0,0,1.0,False,0.433896,18.05547,0
1011,2,0.0005107252298263534,0.0,0.48489351163942546,0.010771414064218283,0.00014964663598743762,1.0,1842.0,3,4,2,1,0,1,0.5,False,0.245396,18.384776,3
1025,1,0.0002553626149131767,0.0,0.484773458776925,0.01053917995957986,9.6276438617782e-05,0.0,3675.0,2,4,1,1,0,0,1.0,False,0.46172,18.05547,1
1029,2,0.0005107252298263534,0.0,0.4848334777764021,0.010707441727398327,0.00016743728347801422,1.0,1838.5,3,4,2,1,0,0,0.5,False,0.229118,18.138357,0
1099,1,0.0002553626149131767,0.0,0.484773458776925,0.01053917995957986,9.6276438617782e-05,0.0,3675.0,2,4,1,1,0,0,1.0,False,0.46172,18.05547,0
1103,3,0.0007660878447395302,9.571064249899885e-06,0.34976777420507327,0.0021761407657808047,0.00017851229196668992,0.3333333333333333,210.33333333333334,3,4,3,1,1,1,0.3333,False,0.408035,7.483315,3
1126,1,0.0002553626149131767,0.0,0.484773458776925,0.01053917995957986,9.6276438617782e-05,0.0,3675.0,2,4,1,0,0,1,0.0,False,0.46172,18.05547,3
1241,2,0.0005107252298263534,0.0,0.48815756669159815,0.01157283205156986,0.00013886735263208592,1.0,1980.5,3,4,2,0,0,2,0.0,False,0.319181,21.771541,4
1251,3,0.0007660878447395302,1.061237584318286e-05,0.4852540272614622,0.010872958031383372,0.00020183070601594678,0.3333333333333333,1239.3333333333333,3,4,2,1,1,0,0.3333,False,0.254603,23.17326,1
1280,1,0.0002553626149131767,0.0,0.484773458776925,0.01053917995957986,9.6276438617782e-05,0.0,3675.0,2,4,1,1,0,0,1.0,False,0.46172,18.05547,1
1286,2,0.0005107252298263534,3.2550401867266265e-07,0.488827861690176,0.013552755038685367,0.00014353551540190787,0.0,2283.5,2,4,2,2,0,0,1.0,False,0.433896,18.05547,0
1351,1,0.0002553626149131767,0.0,0.484773458776925,0.01053917995957986,9.6276438617782e-05,0.0,3675.0,2,4,1,1,0,0,1.0,False,0.46172,18.05547,2
1421,2,0.0005107252298263534,0.0,0.48489351163942546,0.010766547467921274,0.00015018866124752285,1.0,1841.0,3,4,2,1,0,0,0.5,False,0.231773,18.466185,2
1492,1,0.0002553626149131767,0.0,0.484773458776925,0.01053917995957986,9.6276438617782e-05,0.0,3675.0,2,4,1,1,0,0,1.0,False,0.46172,18.05547,0
1523,1,0.0002553626149131767,0.0,0.484773458776925,0.01053917995957986,9.6276438617782e-05,0.0,3675.0,2,4,1,1,0,0,1.0,False,0.46172,18.05547,0
1610,2,0.0005107252298263534,3.2550401867266265e-07,0.488827861690176,0.013552755038685367,0.00014353551540190787,0.0,2283.5,2,4,2,2,0,0,1.0,False,0.433896,18.05547,0
1640,1,0.0002553626149131767,0.0,0.484773458776925,0.01053917995957986,9.6276438617782e-05,0.0,3675.0,2,4,1,1,0,0,1.0,False,0.46172,18.05547,2
1734,1,0.0002553626149131767,0.0,0.484773458776925,0.01053917995957986,9.6276438617782e-05,0.0,3675.0,2,4,1,1,0,0,1.0,False,0.46172,18.05547,1
1764,10,0.002553626149131767,2.8183943919842592e-05,0.49171270718232046,0.0167520062374519,0.0005864090137433861,0.2,521.0,4,4,4,2,6,2,0.2,False,0.152166,23.853721,8
1798,2,0.0005107252298263534,3.255040186726628e-07,0.488827861690176,0.013552755038685367,0.00014353551540190787,0.0,2283.5,2,4,2,1,0,1,0.5,False,0.433896,18.05547,2
1820,5,0.0012768130745658835,1.3216839198315809e-05,0.3503310073358383,0.002282294232300643,0.0002732146307182785,0.1,128.0,3,4,4,1,2,2,0.2,False,0.635119,6.63325,25
1853,4,0.0010214504596527069,1.6125211671808606e-06,0.48840109753055627,0.012004699470044414,0.0002524269095861781,0.6666666666666666,993.25,4,4,3,2,0,2,0.5,False,0.166048,22.912878,1
1916,3,0.0007660878447395302,1.0769453358370109e-06,0.4888888888888889,0.013737489569193803,0.00019368229673540118,0.3333333333333333,1524.0,3,4,3,1,1,1,0.3333,False,0.303739,18.330303,24
