asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
559,10,0.03105590062111801,7.113234024478002e-05,0.3295803480040942,0.029367435492130327,0.004470292846732159,0.6444444444444445,11.5,6,4,6,1,0,9,0.1,False,0.120407,31.064449,5
1756,4,0.012422360248447204,0.0022159683966933626,0.3292433537832311,0.029804131162403803,0.003202808565952232,0.16666666666666666,31.5,3,4,3,3,0,1,0.75,False,,0.0,0
3257,11,0.03416149068322981,8.403198743942924e-05,0.32991803278688525,0.03234857270778684,0.0048358804985477195,0.6727272727272727,11.636363636363637,7,4,6,0,6,4,0.0,True,0.094162,27.331301,2
3491,9,0.02795031055900621,0.00020058951387679543,0.3302564102564103,0.027356506020715578,0.004208235818150539,0.6666666666666666,11.666666666666666,7,4,6,0,4,5,0.0,True,0.160606,25.059928,13
5511,9,0.02795031055900621,2.3403645624577884e-05,0.3292433537832311,0.029148563311212128,0.00399664173827351,0.8055555555555556,13.0,7,4,6,0,3,6,0.0,True,0.065174,28.583212,2
5542,2,0.006211180124223602,0.0006327707377883117,0.3169291338582677,0.02265799198497798,0.0019123336739894838,0.0,54.5,2,4,2,2,0,0,1.0,False,1.0,1.0,0
5618,3,0.009316770186335404,0.005533429278479876,0.4192708333333333,0.07521765207674298,0.0026592726929323073,0.3333333333333333,87.0,3,4,3,2,0,1,0.6667,False,,0.0,0
5627,1,0.003105590062111801,0.0,0.31021194605009633,0.02094320270055283,0.0012344946089145993,0.0,96.0,2,4,1,1,0,0,1.0,False,,0.0,0
6453,10,0.03105590062111801,5.887767540986324e-05,0.3295803480040942,0.03039488337236431,0.0044415481788653175,0.7111111111111111,12.0,7,4,6,0,6,4,0.0,True,0.103314,29.849623,0
6736,13,0.040372670807453416,0.009052073430241512,0.34475374732334046,0.022698489538758027,0.010366950893833896,0.0,3.076923076923077,2,4,3,1,12,0,0.0769,False,1.0,2.645751,1
6762,10,0.03105590062111801,0.00010918629946899522,0.3295803480040942,0.029333503410138528,0.00457214323154628,0.6444444444444445,11.4,7,4,6,0,5,5,0.0,True,0.161775,24.819347,12
6939,13,0.040372670807453416,0.0001474245393674197,0.33059548254620125,0.03633115875249792,0.005581156394067489,0.6153846153846154,11.153846153846153,7,4,6,1,1,10,0.0769,False,0.268971,21.908902,327
8220,7,0.021739130434782608,2.547680320943222e-05,0.3285714285714286,0.024364144736519773,0.00323780373495947,0.7142857142857143,13.714285714285714,6,4,6,2,1,4,0.2857,False,0.134713,20.904545,49
8868,1,0.003105590062111801,0.0,0.31021194605009633,0.02094320270055283,0.0012344946089145993,0.0,96.0,2,4,1,1,0,0,1.0,False,,0.0,0
9147,2,0.006211180124223602,0.0040271371251716075,0.4128205128205128,0.06692232462862138,0.001995806710819634,0.0,121.0,2,4,2,2,0,0,1.0,False,,0.0,0
12389,6,0.018633540372670808,2.76421011313912e-06,0.328236493374108,0.022820373703287804,0.002849431065172337,0.9333333333333333,15.166666666666666,6,4,6,4,1,0,0.6667,False,0.101335,24.166092,10
12660,2,0.006211180124223602,0.0018363108300844054,0.3638418079096045,0.0476939112124937,0.0019035474518096405,0.0,79.5,2,4,2,2,0,0,1.0,False,0.622036,1.0,0
12880,20,0.06211180124223602,0.14384102246957509,0.5160256410256411,0.12392611209108886,0.016177493468458492,0.05263157894736842,20.9,3,2,3,1,19,0,0.05,False,0.400636,2.0,0
13231,1,0.003105590062111801,0.0,0.2735768903993203,0.0038265614012892336,0.001288645503748018,0.0,31.0,2,4,1,0,0,1,0.0,False,,0.0,0
15547,9,0.02795031055900621,4.630051939508025e-05,0.3292433537832311,0.027096086290859085,0.004090281692844073,0.6944444444444444,11.666666666666666,6,4,6,1,0,8,0.1111,False,0.131427,30.380915,7
15611,1,0.003105590062111801,0.0,0.3534577387486279,0.04597912192806855,0.0012257083867347562,0.0,146.0,2,4,1,1,0,0,1.0,False,,0.0,0
