asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
3,2,0.000510986203372509,3.233253691655774e-07,0.48882228050455845,0.013559728078803393,0.0001435689148303372,0.0,2283.5,2,4,2,1,0,1,0.5,False,0.433496,18.05547,0
42,4,0.001021972406745018,9.859389686376823e-07,0.49872579001019374,0.01325807997313463,0.00022892198639398487,0.6666666666666666,1143.5,4,4,4,0,0,4,0.0,False,0.26749,22.405357,331
46,1,0.0002554931016862545,0.0,0.4847659152836264,0.010537244100758432,9.628777470255984e-05,0.0,3673.0,2,4,1,0,0,1,0.0,False,0.46145,18.05547,3
57,4,0.001021972406745018,1.9588022107302923e-07,0.4849461033329203,0.011063815352541698,0.00028565309622912604,0.5,920.5,3,4,2,2,2,0,0.5,False,0.128548,18.384776,1
72,6,0.0015329586101175269,1.170576137448392e-06,0.48857820496816873,0.012493918761986885,0.00032511577889354786,0.4666666666666667,664.8333333333334,4,4,4,6,0,0,1.0,False,0.139571,24.617067,2
77,1,0.0002554931016862545,0.0,0.4847659152836264,0.010537244100758432,9.628777470255984e-05,0.0,3673.0,2,4,1,1,0,0,1.0,False,0.46145,18.05547,1
109,6,0.0015329586101175269,2.462988345509052e-07,0.48857820496816873,0.012844964648671882,0.0003001724643847029,0.6,680.6666666666666,5,4,6,5,0,1,0.8333,False,0.145252,27.946377,9
112,1,0.0002554931016862545,0.0,0.3412677652803209,0.0005653340895694692,8.418467586838957e-05,0.0,273.0,2,4,1,0,0,1,0.0,False,0.658504,2.0,144
166,1,0.0002554931016862545,0.0,0.4847659152836264,0.010537244100758432,9.628777470255984e-05,0.0,3673.0,2,4,1,1,0,0,1.0,False,0.46145,18.05547,0
174,894,0.22841083290751152,0.037114247066129466,0.4338765103647046,0.19196993982468757,0.049728632752883944,0.0014454957900248264,4.894854586129754,6,3,9,0,882,7,0.0,True,0.381723,453.824856,0
250,1,0.0002554931016862545,0.0,0.4847659152836264,0.010537244100758432,9.628777470255984e-05,0.0,3673.0,2,4,1,0,0,1,0.0,False,0.46145,18.05547,8
271,2,0.000510986203372509,0.0,0.4848259630868327,0.010716295413550259,0.00015475847838639206,1.0,1839.5,3,4,2,0,0,2,0.0,False,0.232064,18.734994,1
288,3,0.0007664793050587634,3.206351467215866e-06,0.34411816423421837,0.001332016442634018,0.00018885999999710275,0.3333333333333333,122.66666666666667,3,3,3,3,0,0,1.0,False,0.643933,3.0,0
293,1,0.0002554931016862545,0.0,0.4847659152836264,0.010537244100758432,9.628777470255984e-05,0.0,3673.0,2,4,1,1,0,0,1.0,False,0.46145,18.05547,10
