asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
174,112,0.33234421364985167,0.06344747425048376,0.5392,0.21579697375887158,0.029838076782476963,0.09604247104247104,16.910714285714285,11,4,15,0,95,16,0.0,True,0.247937,178.580514,0
714,10,0.02967359050445104,3.2945724095656885e-05,0.45113788487282463,0.05974505832425464,0.00258174221710945,0.8444444444444444,90.9,8,4,10,4,0,6,0.4,False,0.178502,29.631065,80
766,7,0.02077151335311573,0.005103618181715076,0.42177722152690866,0.023014919823105526,0.0031320212045687613,0.14285714285714285,57.142857142857146,3,4,3,2,4,1,0.2857,False,0.520061,18.411953,4
1267,7,0.02077151335311573,0.0022917534903005386,0.4145141451414514,0.03909324269583847,0.002241730411136881,0.6190476190476191,82.42857142857143,6,4,6,3,1,3,0.4286,False,0.283516,22.869193,9
1299,92,0.27299703264094954,0.020732073157010384,0.5232919254658385,0.2253228940420791,0.021913539140596548,0.1760630673674152,22.967391304347824,12,4,15,0,79,12,0.0,True,0.153824,224.684223,0
2134,13,0.03857566765578635,0.00948274217754186,0.4337194337194337,0.026201156928837604,0.004235763756049035,0.15384615384615385,29.692307692307693,4,3,7,12,0,1,0.9231,False,0.371209,18.734994,6
2856,5,0.01483679525222552,2.6585713290269562e-05,0.372787610619469,0.01895648339368417,0.00152308453711734,0.3,42.0,3,4,5,0,1,4,0.0,False,0.329983,16.155494,2
2914,69,0.20474777448071219,0.01102264205873734,0.506006006006006,0.1862341211779918,0.01638925622083376,0.22335890878090367,26.666666666666668,12,4,15,0,55,12,0.0,True,0.131442,200.761052,13
3223,11,0.032640949554896145,0.00010191611886349296,0.4535666218034993,0.06108407591208904,0.0029615802732065404,0.6545454545454545,88.63636363636364,7,4,9,5,2,4,0.4545,False,0.175034,25.573424,14
3257,61,0.18100890207715134,0.010512478681899425,0.4941348973607038,0.17595111273681874,0.014260851532656667,0.2677595628415301,29.21311475409836,12,4,15,0,50,10,0.0,True,0.125773,166.895177,2
