asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
174,101,0.3226837060702875,0.05706166659521167,0.5305084745762711,0.2355683825431368,0.03294066794935408,0.09148514851485148,14.712871287128714,11,4,12,0,88,12,0.0,True,0.251247,161.913557,0
714,8,0.025559105431309903,3.86253103298124e-05,0.45494186046511625,0.06063190687019828,0.0026729556052188723,0.8571428571428571,91.125,7,4,8,4,0,4,0.5,False,0.172688,29.410882,80
766,7,0.022364217252396165,0.0019654219991193027,0.42701227830832195,0.039189909544328085,0.002823885907880052,0.42857142857142855,66.85714285714286,4,4,5,2,2,3,0.2857,False,0.274454,27.221315,4
1267,6,0.019169329073482427,0.0023514895027042185,0.414021164021164,0.039544786837205526,0.00243337900289176,0.6,74.16666666666667,5,4,5,3,1,2,0.5,False,0.302244,23.937418,9
1299,82,0.2619808306709265,0.021941009327165317,0.5207986688851913,0.23307212650598264,0.024528045619449833,0.15386931647094249,19.402439024390244,11,4,12,0,71,10,0.0,True,0.165607,205.769288,0
2134,12,0.038338658146964855,0.010203301518778424,0.42818057455540354,0.027655266645596324,0.004990518814354049,0.16666666666666666,26.083333333333332,4,3,6,12,0,0,1.0,False,0.400485,16.792856,6
2856,2,0.006389776357827476,1.4192693821908174e-05,0.3524774774774775,0.0061605935486275356,0.0010942717475886717,0.0,29.5,2,4,2,0,1,1,0.0,False,0.362374,8.660254,2
3257,53,0.1693290734824281,0.012444735090532792,0.49059561128526646,0.18001142333292994,0.015766390054445377,0.25036284470246734,25.81132075471698,11,4,12,0,42,10,0.0,True,0.133435,157.511904,2
3303,47,0.1501597444089457,0.011968495882271167,0.48377125193199383,0.14804015785297464,0.014546203924827196,0.20814061054579094,25.21276595744681,10,4,12,4,0,42,0.0851,False,0.141787,96.622979,63
3320,23,0.07348242811501597,0.0026273373084350145,0.4671641791044776,0.10894914613405007,0.006947579159113262,0.5296442687747036,45.130434782608695,10,4,12,0,10,13,0.0,True,0.098474,89.988888,7
3352,69,0.2204472843450479,0.30420153114619425,0.5619389587073609,0.019878440764199742,0.048979343850016684,0.00042625745950554135,5.405797101449275,3,2,4,1,67,0,0.0145,False,0.39123,6.082763,3
3356,113,0.36102236421725237,0.06449556856138759,0.5559502664298401,0.27006696884522297,0.036683455310337856,0.09829329962073324,15.415929203539823,11,4,12,0,99,11,0.0,True,0.224894,220.952484,3
3816,4,0.012779552715654952,0.00022975882590099608,0.442090395480226,0.024497341797901875,0.001701243309800786,0.3333333333333333,89.25,3,4,4,1,1,1,0.25,False,0.582225,5.477226,0
5089,4,0.012779552715654952,1.4677370907402855e-05,0.43899018232819076,0.026982927414735403,0.001677544874727307,0.6666666666666666,90.25,4,4,4,2,1,1,0.5,False,0.564575,6.480741,2
5511,33,0.10543130990415335,0.004558411348515748,0.48302469135802467,0.13572425684543382,0.010056395489014503,0.3977272727272727,37.27272727272727,11,4,12,0,20,13,0.0,True,0.143677,111.099055,2
6147,7,0.022364217252396165,0.00040671393084659,0.4465049928673324,0.03456976471290249,0.0026920830126084543,0.5238095238095238,62.57142857142857,5,4,6,4,3,0,0.5714,False,0.302003,20.297783,1
6400,5,0.01597444089456869,0.0001364245713561408,0.443342776203966,0.034595361370582306,0.002090716700378252,0.7,88.8,5,4,4,4,0,0,0.8,False,0.480551,3.0,0
6453,45,0.1437699680511182,0.0047957016749723275,0.48753894080996885,0.1703209822295757,0.013037654557019713,0.3333333333333333,30.755555555555556,11,4,12,0,34,10,0.0,True,0.108754,143.982638,0
6507,7,0.022364217252396165,0.0002616545589715917,0.4503597122302158,0.04383373670728994,0.0024408308771903856,0.6666666666666666,75.57142857142857,5,4,7,4,0,3,0.5714,False,0.309253,13.228757,86
6568,4,0.012779552715654952,0.0,0.44523470839260315,0.03784559664405559,0.0016477623988106313,1.0,132.0,5,4,4,3,0,1,0.75,False,0.252314,20.124612,3
