asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
1756,4,0.012269938650306749,0.0016548077697555077,0.3622222222222222,0.03258958797713094,0.0031684373672862423,0.16666666666666666,32.0,3,4,3,3,0,1,0.75,False,,0.0,0
1764,11,0.03374233128834356,1.7618373446594306e-05,0.33130081300813,0.062020493702887446,0.004100409671712443,0.8909090909090909,14.454545454545455,10,4,9,1,2,8,0.0909,False,0.036751,27.730849,8
3257,12,0.03680981595092025,0.00013434009753028159,0.3316378433367243,0.055741009047559756,0.004727126620145098,0.5909090909090909,12.166666666666666,6,4,6,0,7,4,0.0,True,0.09991,28.248894,2
3491,8,0.024539877300613498,0.00021110586754758532,0.33197556008146634,0.036502371128226206,0.003597619810063191,0.6428571428571429,12.25,6,4,6,0,4,4,0.0,True,0.234223,21.977261,13
5511,7,0.02147239263803681,1.006764196948246e-05,0.3299595141700405,0.03773412168605031,0.0029884992562442853,0.8571428571428571,14.857142857142858,6,4,6,0,2,5,0.0,True,0.126029,21.377558,2
5542,2,0.006134969325153374,0.0009836935430644262,0.31867057673509286,0.02198759934785304,0.0019171275921721334,0.0,56.0,2,4,2,2,0,0,1.0,False,1.0,1.0,0
5618,3,0.009202453987730062,0.00741081935852496,0.4211886304909561,0.06955377717132966,0.0026680699426961042,0.0,87.33333333333333,2,4,3,2,0,1,0.6667,False,,0.0,0
5627,1,0.003067484662576687,0.0,0.3107721639656816,0.02017784363791021,0.0012391754964831002,0.0,97.0,2,4,1,1,0,0,1.0,False,,0.0,0
6453,7,0.02147239263803681,9.438414346389805e-06,0.3299595141700405,0.03740295806791877,0.0029854819663306486,0.8571428571428571,14.571428571428571,6,4,6,0,4,3,0.0,True,0.177967,21.307276,0
6736,15,0.046012269938650305,0.01315366665304475,0.3464399574920298,0.02390956497023926,0.011963861187802873,0.0,2.933333333333333,2,4,3,1,14,0,0.0667,False,1.0,2.645751,1
6762,9,0.027607361963190184,7.928268050967436e-05,0.3306288032454361,0.040051813965221415,0.0038960277160594897,0.6388888888888888,12.0,6,4,6,0,4,5,0.0,True,0.201557,21.424285,12
6939,17,0.052147239263803685,0.0003663677835456977,0.3333333333333333,0.0785182984111006,0.006283383889919672,0.5588235294117647,11.647058823529411,10,4,9,1,1,14,0.0588,False,0.306618,23.473389,327
8868,1,0.003067484662576687,0.0,0.3107721639656816,0.02017784363791021,0.0012391754964831002,0.0,97.0,2,4,1,1,0,0,1.0,False,,0.0,0
9147,2,0.006134969325153374,0.004422566003697229,0.4110970996216898,0.06518065708250476,0.002007447641322062,0.0,122.0,2,4,2,2,0,0,1.0,False,,0.0,0
12389,6,0.018404907975460124,8.494572911750825e-06,0.32962588473205257,0.0346716428597845,0.002634706455356102,0.8666666666666667,16.0,6,4,6,4,1,1,0.6667,False,0.123313,23.086793,10
12660,2,0.006134969325153374,0.0019232109122494885,0.3622222222222222,0.046812569154537374,0.0019049398368582706,0.0,81.0,2,4,2,2,0,0,1.0,False,0.622036,1.0,0
12880,20,0.06134969325153374,0.14788067971223437,0.5158227848101266,0.11886782455212219,0.016115308616328566,0.04736842105263158,20.75,3,2,3,1,19,0,0.05,False,0.3992,2.0,0
13231,1,0.003067484662576687,0.0,0.27166666666666667,0.002861427815043085,0.001284574298102608,0.0,28.0,2,4,1,0,0,1,0.0,False,,0.0,0
13237,12,0.03680981595092025,3.09894604373132e-05,0.3316378433367243,0.06540906090390858,0.004434570388942289,0.8484848484848485,13.833333333333334,10,4,9,1,0,11,0.0833,False,0.039667,27.386128,15
15611,1,0.003067484662576687,0.0,0.35129310344827586,0.045002813444594544,0.0012269877411692374,0.0,147.0,2,4,1,1,0,0,1.0,False,,0.0,0
16018,1,0.003067484662576687,0.0,0.35129310344827586,0.045002813444594544,0.0012269877411692374,0.0,147.0,2,4,1,1,0,0,1.0,False,,0.0,0
16292,1,0.003067484662576687,0.0,0.35129310344827586,0.045002813444594544,0.0012269877411692374,0.0,147.0,2,4,1,1,0,0,1.0,False,,0.0,0
16320,1,0.003067484662576687,0.0,0.35129310344827586,0.045002813444594544,0.0012269877411692374,0.0,147.0,2,4,1,1,0,0,1.0,False,,0.0,0
21170,1,0.003067484662576687,0.0,0.27166666666666667,0.002861427815043085,0.001284574298102608,0.0,28.0,2,4,1,0,0,1,0.0,False,,0.0,0
21341,7,0.02147239263803681,0.014160963005575313,0.3574561403508772,0.024249919733853483,0.006082687792102822,0.047619047619047616,10.0,3,3,3,3,2,2,0.4286,False,0.833333,1.0,0
21419,2,0.006134969325153374,0.0,0.348663101604278,0.02568862872296977,0.0020166754600249755,1.0,51.0,3,4,2,2,0,0,1.0,False,,0.0,0
24631,23,0.0705521472392638,0.09129100386241812,0.42282749675745784,0.0777566763745329,0.02197047330716595,0.019762845849802372,8.91304347826087,3,3,3,2,19,2,0.087,False,,0.0,0
24707,2,0.006134969325153374,0.0009836935430644262,0.31867057673509286,0.02198759934785304,0.0019171275921721334,0.0,56.0,2,4,2,2,0,0,1.0,False,1.0,1.0,0
25184,13,0.03987730061349693,0.012637848767361909,0.40597758405977585,0.09822969160826335,0.010249776682679556,0.11538461538461539,16.23076923076923,3,4,3,2,11,0,0.1538,False,0.503011,1.732051,0
29049,13,0.03987730061349693,0.00016359918200409,0.33197556008146634,0.06517414550887372,0.004875269658221668,0.6410256410256411,12.692307692307692,10,4,9,4,1,8,0.3077,False,0.092651,26.551836,4
29068,4,0.012269938650306749,0.001968478562711325,0.3857988165680473,0.034056778673256766,0.0031985473459327954,0.16666666666666666,36.0,3,3,3,4,0,0,1.0,False,0.875,1.0,0
29077,1,0.003067484662576687,0.0,0.35129310344827586,0.045002813444594544,0.0012269877411692374,0.0,147.0,2,4,1,1,0,0,1.0,False,,0.0,0
29079,2,0.006134969325153374,0.004422566003697229,0.4110970996216898,0.06518065708250476,0.002007447641322062,0.0,122.0,2,4,2,2,0,0,1.0,False,,0.0,0
29577,1,0.003067484662576687,0.0,0.35129310344827586,0.045002813444594544,0.0012269877411692374,0.0,147.0,2,4,1,1,0,0,1.0,False,,0.0,0
31182,3,0.009202453987730062,0.007335339331706477,0.422279792746114,0.06916864374401088,0.002715157205695814,0.0,87.66666666666667,2,4,3,1,0,1,0.3333,False,,0.0,0
31303,1,0.003067484662576687,0.0,0.3406478578892372,0.008989679627301562,0.0011436162310528852,0.0,20.0,2,3,1,1,0,0,1.0,False,,0.0,0
31510,11,0.03374233128834356,8.966493629070317e-06,0.33130081300813,0.061488296449633245,0.004097242562836977,0.9272727272727272,14.090909090909092,10,4,9,0,0,11,0.0,False,0.033902,28.106939,3
31549,12,0.03680981595092025,0.00874597299775864,0.35628415300546445,0.040687631049297644,0.008421446757132087,0.045454545454545456,7.0,4,4,3,3,9,0,0.25,False,0.585916,1.732051,0
33891,12,0.03680981595092025,0.0001415762151958471,0.3316378433367243,0.06210169753128403,0.0046234959066679465,0.6666666666666666,13.166666666666666,10,4,9,1,4,5,0.0833,False,0.087275,26.362853,28
34592,1,0.003067484662576687,0.0,0.3406478578892372,0.008989679627301562,0.0011436162310528852,0.0,20.0,2,3,1,1,0,0,1.0,False,,0.0,0
34984,6,0.018404907975460124,1.006764196948246e-05,0.32962588473205257,0.0317935366817521,0.002674330076198599,0.8,14.5,5,4,6,4,2,0,0.6667,False,0.433878,8.124038,4
35043,2,0.006134969325153374,0.0010428065251801796,0.37471264367816093,0.051216332723018454,0.0018591292381058182,0.0,88.0,2,4,2,2,0,0,1.0,False,,0.0,0
35088,1,0.003067484662576687,0.0,0.3107721639656816,0.02017784363791021,0.0012391754964831002,0.0,97.0,2,4,1,1,0,0,1.0,False,,0.0,0
35285,2,0.006134969325153374,0.0009836935430644262,0.31867057673509286,0.02198759934785304,0.0019171275921721334,0.0,56.0,2,4,2,2,0,0,1.0,False,1.0,1.0,0
35372,1,0.003067484662576687,0.0,0.29744525547445255,0.005880930779770525,0.0012706678269104362,0.0,23.0,2,4,1,1,0,0,1.0,False,,0.0,0
35615,2,0.006134969325153374,0.001492504065382437,0.36465324384787473,0.04899080010610066,0.001934697305542989,0.0,83.0,2,4,2,1,0,1,0.5,False,,0.0,0
35690,2,0.006134969325153374,0.004422566003697229,0.4110970996216898,0.06518065708250476,0.002007447641322062,0.0,122.0,2,4,2,2,0,0,1.0,False,,0.0,0
35766,1,0.003067484662576687,0.0,0.27166666666666667,0.002861427815043085,0.001284574298102608,0.0,28.0,2,4,1,0,0,1,0.0,False,,0.0,0
39074,7,0.02147239263803681,0.0028754868928283226,0.3292929292929293,0.019538716839450156,0.0058101082363618455,0.09523809523809523,6.142857142857143,3,4,3,1,0,6,0.1429,False,,0.0,0
39200,2,0.006134969325153374,0.0008195771508654945,0.33608247422680415,0.01583243866274051,0.0015859483895401553,0.0,26.5,2,4,2,2,0,0,1.0,False,0.853068,2.0,0
39501,1,0.003067484662576687,0.0,0.35129310344827586,0.045002813444594544,0.0012269877411692374,0.0,147.0,2,4,1,1,0,0,1.0,False,,0.0,0
39533,3,0.009202453987730062,0.0011669107988126397,0.3364293085655315,0.018594335005514523,0.0019681954790802822,0.3333333333333333,20.333333333333332,3,4,3,1,2,0,0.3333,False,0.720505,4.123106,7
39571,3,0.009202453987730062,0.011249461850141113,0.37906976744186044,0.05223736134846253,0.0027134687443156123,0.0,64.33333333333333,2,4,3,2,0,1,0.6667,False,,0.0,0
39650,2,0.006134969325153374,0.0,0.35942668136714445,0.05104100908152125,0.0018911075916802286,1.0,79.5,3,4,2,1,0,1,0.5,False,,0.0,0
41061,2,0.006134969325153374,0.0014202692626267951,0.3247011952191235,0.02416583029941633,0.0019468850608568519,0.0,58.0,2,4,2,1,0,1,0.5,False,,0.0,0
41620,2,0.006134969325153374,0.001495738045094796,0.27934875749785776,0.004671183524985914,0.0019625263937916413,0.0,21.5,2,4,2,1,0,1,0.5,False,1.0,1.0,0
41689,3,0.009202453987730062,0.0015904397939764234,0.35053763440860214,0.02263117370849884,0.0020193893629260945,0.3333333333333333,24.666666666666668,3,4,3,2,1,0,0.6667,False,0.736563,1.732051,0
