asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
3,2,0.0005103342689461597,2.9197527472635003e-07,0.48871430352911827,0.013334434662401825,0.00013728090190487236,0.0,2288.0,2,4,2,1,0,1,0.5,False,0.434157,18.05547,0
42,5,0.0012758356723653994,8.872011080808012e-07,0.4987908871070383,0.014221158489365853,0.000257739287884592,0.8,968.8,5,4,5,1,0,4,0.2,False,0.239693,23.853721,331
46,1,0.00025516713447307985,0.0,0.48484473586539656,0.010296551849159489,9.291409919334967e-05,0.0,3679.0,2,4,1,0,0,1,0.0,False,0.463427,18.05547,3
57,4,0.0010206685378923194,1.9538065426728933e-07,0.4850247524752475,0.010805262975720924,0.00027521813188148114,0.5,922.0,3,4,2,2,2,0,0.5,False,0.129053,18.384776,1
72,7,0.0017861699413115589,1.4163020372902324e-06,0.4893856143856144,0.01341912479095537,0.0003481320447375303,0.47619047619047616,610.2857142857143,4,4,5,7,0,0,1.0,False,0.140335,24.839485,2
77,1,0.00025516713447307985,0.0,0.48484473586539656,0.010296551849159489,9.291409919334967e-05,0.0,3679.0,2,4,1,1,0,0,1.0,False,0.463427,18.05547,1
109,7,0.0017861699413115589,2.890781496563997e-07,0.4893856143856144,0.013805739191586012,0.00032518701858628843,0.5714285714285714,623.2857142857143,5,4,7,6,0,1,0.8571,False,0.144638,28.248894,9
112,1,0.00025516713447307985,0.0,0.3413168437554433,0.0005997342869684925,8.172593796259124e-05,0.0,275.0,2,4,1,0,0,1,0.0,False,0.655105,2.0,144
166,1,0.00025516713447307985,0.0,0.48484473586539656,0.010296551849159489,9.291409919334967e-05,0.0,3679.0,2,4,1,1,0,0,1.0,False,0.463427,18.05547,0
174,897,0.22888491962235263,0.036380379486479014,0.44317539296618796,0.19506333801328585,0.04682002765891574,0.0020629280140149705,5.787068004459309,7,3,9,0,873,9,0.0,True,0.3755,452.58038,0
250,1,0.00025516713447307985,0.0,0.48484473586539656,0.010296551849159489,9.291409919334967e-05,0.0,3679.0,2,4,1,0,0,1,0.0,False,0.463427,18.05547,8
271,2,0.0005103342689461597,0.0,0.48490472655283345,0.010469530288651052,0.00014938404764678693,1.0,1842.5,3,4,2,0,0,2,0.0,False,0.233179,18.734994,1
288,3,0.0007655014034192396,9.414489715286211e-06,0.3441643979977167,0.0013641286702870633,0.00018241387660035042,0.0,123.0,2,3,3,3,0,0,1.0,False,0.629959,3.0,0
297,2,0.0005103342689461597,0.0,0.48755909430206523,0.01147742687551361,0.00013328430522061135,1.0,1984.5,3,4,2,0,0,2,0.0,False,0.368382,19.104973,3
557,3,0.0007655014034192396,3.2318118989898913e-06,0.4891412880678982,0.013778170357673907,0.00017769780796671032,0.3333333333333333,1561.0,3,4,3,2,0,1,0.6667,False,0.428177,34.219877,2
577,18,0.0045930084205154376,6.97763583744033e-05,0.49153392700363735,0.018335335728926747,0.0009312517497051003,0.1830065359477124,295.0,5,4,6,2,13,3,0.1111,False,0.190247,37.48333,5
600,2,0.0005103342689461597,0.0,0.48737719189155576,0.011503291819796684,0.0001342987862245152,1.0,1993.0,3,4,2,2,0,0,1.0,False,0.396678,18.303005,2
668,2,0.0005103342689461597,0.0,0.48755909430206523,0.01147742687551361,0.00013328430522061135,1.0,1984.5,3,4,2,1,0,1,0.5,False,0.368382,19.104973,11
714,7,0.0017861699413115589,4.712079526992514e-06,0.35485331401666065,0.00403818989193948,0.0003125512041940525,0.3333333333333333,136.85714285714286,4,4,7,5,0,2,0.7143,False,0.271888,16.03122,80
766,23,0.0058688440928808365,0.009587433586366618,0.5014715291106846,0.011029629442156363,0.0014745615553008126,0.011857707509881422,173.95652173913044,3,2,3,0,21,2,0.0,False,0.699943,18.520259,4
800,3,0.0007655014034192396,8.140860594470389e-09,0.4861679692345862,0.01106449167301624,0.0001663825231118952,0.6666666666666666,1258.3333333333333,3,4,3,3,0,0,1.0,False,0.241583,22.561028,1
812,11,0.0028068384792038783,4.970528344966807e-05,0.4904881101376721,0.015922009453907968,0.0005896835808280574,0.21818181818181817,450.45454545454544,4,4,5,2,7,1,0.1818,False,0.18347,25.119713,4
