asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
174,103,0.326984126984127,0.05906354119089074,0.5320945945945946,0.23774223840913372,0.033370091536814785,0.0900437845040929,14.660194174757281,10,4,12,0,90,12,0.0,True,0.254011,167.367858,0
714,8,0.025396825396825397,3.9123410873601104e-05,0.45454545454545453,0.06051346153077942,0.0026457878354644773,0.8571428571428571,91.5,7,4,8,4,0,4,0.5,False,0.173946,29.410882,80
766,8,0.025396825396825397,0.00439729691798088,0.4274084124830393,0.039216243934589695,0.0034188834481742457,0.32142857142857145,58.875,4,4,5,2,3,3,0.25,False,0.342401,27.221315,4
1267,6,0.01904761904761905,0.002316958772716778,0.41284403669724773,0.03936140810363407,0.002409317750913441,0.6,74.0,5,4,5,3,1,2,0.5,False,0.30343,23.937418,9
1299,83,0.2634920634920635,0.022234308570032293,0.5206611570247934,0.2342228487612682,0.024539376392128685,0.15221863062004115,19.3855421686747,10,4,12,0,72,10,0.0,True,0.165894,211.146868,0
2134,11,0.03492063492063492,0.009083181396124067,0.4262516914749661,0.026694005535233163,0.004466052763490028,0.18181818181818182,28.181818181818183,4,3,6,11,0,0,1.0,False,0.385296,16.792856,6
2856,2,0.006349206349206349,1.621210854150145e-05,0.3523489932885906,0.006100840511474416,0.001079712393646569,0.0,29.0,2,4,2,0,1,1,0.0,False,0.366012,8.660254,2
3257,53,0.16825396825396827,0.012649080152529982,0.48989113530326595,0.1775307214473046,0.015576728380843724,0.24238026124818576,25.660377358490567,10,4,12,0,43,9,0.0,True,0.135185,162.585362,2
3303,47,0.1492063492063492,0.01178277741982525,0.4831288343558282,0.14769940207628451,0.014372310192830499,0.20999074930619796,25.29787234042553,10,4,12,4,0,42,0.0851,False,0.142729,97.190535,63
3320,22,0.06984126984126984,0.0015604872683322353,0.4362880886426593,0.09662176315755358,0.006537852706575604,0.4935064935064935,37.63636363636363,8,4,12,0,10,12,0.0,True,0.103944,89.0,7
3352,70,0.2222222222222222,0.30581386073372785,0.5625,0.019727751988143753,0.04919155042681387,0.00041407867494824016,5.357142857142857,3,2,4,1,68,0,0.0143,False,0.390898,6.082763,3
3356,112,0.35555555555555557,0.05926284185545201,0.5545774647887324,0.2701477192479441,0.035722300570678885,0.10183397683397684,15.741071428571429,10,4,12,0,99,11,0.0,True,0.217664,226.269751,3
3816,3,0.009523809523809525,0.0001856835350299876,0.4350828729281768,0.014873391562073426,0.0014193787145974246,0.3333333333333333,81.66666666666667,3,4,3,1,1,1,0.3333,False,0.620171,5.196152,0
5089,4,0.012698412698412698,1.1121221312304116e-05,0.4387186629526462,0.026764275067090906,0.00166254417816469,0.6666666666666666,90.25,4,4,4,2,1,1,0.5,False,0.568037,6.480741,2
5511,31,0.09841269841269841,0.004286623253622665,0.4809160305343511,0.1260871545700262,0.009440262695295156,0.3870967741935484,37.87096774193548,10,4,12,0,19,12,0.0,True,0.150117,109.013761,2
6147,7,0.022222222222222223,0.0004068766038145341,0.44680851063829785,0.034412562437496755,0.0026728087047104446,0.5238095238095238,63.0,5,4,6,4,3,0,0.5714,False,0.297496,20.297783,1
6400,5,0.015873015873015872,0.0001376845092614716,0.44366197183098594,0.034693849933678925,0.002073635204565073,0.7,90.0,5,4,4,4,0,0,0.8,False,0.483651,3.0,0
6453,47,0.1492063492063492,0.005098072030817948,0.4883720930232558,0.17484590582819842,0.013420116268968678,0.32377428307123035,30.127659574468087,10,4,12,0,36,10,0.0,True,0.108339,150.299701,0
6507,7,0.022222222222222223,0.0002609847183205123,0.45,0.04364229531075559,0.0024178469401237653,0.6666666666666666,75.85714285714286,5,4,7,4,0,3,0.5714,False,0.310888,13.228757,86
6568,4,0.012698412698412698,0.0,0.4449152542372881,0.03754619398727341,0.0016328566116102319,1.0,131.75,5,4,4,3,0,1,0.75,False,0.254662,20.124612,3
6713,4,0.012698412698412698,0.0,0.44241573033707865,0.030679998336384066,0.0016124421192521777,1.0,102.75,5,4,4,4,0,0,1.0,False,0.556942,6.082763,0
6730,15,0.047619047619047616,0.005580912302953273,0.4144736842105263,0.05114746152237946,0.0049697582585781245,0.3142857142857143,28.2,6,4,10,1,2,12,0.0667,False,0.192944,103.687029,5
