asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
3,2,0.0005112474437627812,3.212281015399252e-07,0.48863352485635775,0.01346209899458999,0.00014075627945578584,0.0,2271.5,2,4,2,1,0,1,0.5,False,0.433047,18.05547,0
42,5,0.001278118609406953,2.0326757797190577e-06,0.49878872880275404,0.014207506860226813,0.00026506949350366496,0.7,968.0,4,4,5,1,0,4,0.2,False,0.244611,23.853721,331
46,1,0.0002556237218813906,0.0,0.48469830256473795,0.010490831341704988,9.483050581379779e-05,0.0,3670.0,2,4,1,0,0,1,0.0,False,0.463877,18.05547,3
57,4,0.0010224948875255625,1.9608058441426022e-07,0.4848785324739712,0.011013624608662812,0.00028102858303753986,0.5,919.75,3,4,2,2,2,0,0.5,False,0.129167,18.384776,1
72,6,0.0015337423312883438,1.1420047693110344e-06,0.4883285482461615,0.012397249874765903,0.00031831827279989807,0.4666666666666667,659.6666666666666,4,4,4,6,0,0,1.0,False,0.138442,24.617067,2
77,1,0.0002556237218813906,0.0,0.48469830256473795,0.010490831341704988,9.483050581379779e-05,0.0,3670.0,2,4,1,1,0,0,1.0,False,0.463877,18.05547,1
109,6,0.0015337423312883438,2.65320258891826e-07,0.4883285482461615,0.01275173735327964,0.00029197029666815414,0.5333333333333333,674.6666666666666,4,4,6,5,0,1,0.8333,False,0.145172,27.946377,9
112,1,0.0002556237218813906,0.0,0.34127191834598275,0.0005811480552455681,8.294393216384338e-05,0.0,273.0,2,4,1,0,0,1,0.0,False,0.653433,2.0,144
166,1,0.0002556237218813906,0.0,0.48469830256473795,0.010490831341704988,9.483050581379779e-05,0.0,3670.0,2,4,1,1,0,0,1.0,False,0.463877,18.05547,0
174,873,0.223159509202454,0.03541128937412412,0.4359745904379806,0.18899702089904216,0.04716847295831113,0.0018364387275765315,5.38717067583047,7,3,9,0,851,8,0.0,True,0.373506,437.495143,0
250,1,0.0002556237218813906,0.0,0.48469830256473795,0.010490831341704988,9.483050581379779e-05,0.0,3670.0,2,4,1,0,0,1,0.0,False,0.463877,18.05547,8
271,2,0.0005112474437627812,0.0,0.4847583643122677,0.010668822424896638,0.000152413581286622,1.0,1838.0,3,4,2,0,0,2,0.0,False,0.233385,18.734994,1
288,3,0.0007668711656441719,1.1088133522419081e-05,0.3440330665728608,0.0013393823807607015,0.00018667135784295298,0.0,121.33333333333333,2,3,3,3,0,0,1.0,False,0.627158,3.0,0
297,2,0.0005112474437627812,1.077879062593178e-06,0.48741589833042614,0.011511518027716081,0.00013698425730626743,0.0,1984.5,2,4,2,0,0,2,0.0,False,0.383295,19.104973,3
557,3,0.0007668711656441719,3.465635123285717e-06,0.48906113264158024,0.01388461897686621,0.00018257802905597358,0.3333333333333333,1549.6666666666667,3,4,3,2,0,1,0.6667,False,0.428055,34.219877,2
577,18,0.004601226993865031,9.530083118289176e-05,0.4899185973700689,0.015386151131539128,0.0009514746281211095,0.1437908496732026,245.61111111111111,4,4,6,2,14,2,0.1111,False,0.203587,46.281746,5
600,1,0.0002556237218813906,0.0,0.48469830256473795,0.010490831341704988,9.483050581379779e-05,0.0,3670.0,2,4,1,1,0,0,1.0,False,0.463877,18.05547,2
668,2,0.0005112474437627812,1.077879062593178e-06,0.48741589833042614,0.011511518027716081,0.00013698425730626743,0.0,1984.5,2,4,2,1,0,1,0.5,False,0.383295,19.104973,11
714,6,0.0015337423312883438,4.732792651566262e-06,0.348600962395295,0.0027726955632664295,0.00027775370012153203,0.26666666666666666,108.33333333333333,4,4,6,4,0,2,0.6667,False,0.278685,15.684387,80
766,23,0.005879345603271984,0.00973399644817651,0.5014741699782079,0.011204435742912171,0.0015232705947708187,0.011857707509881422,173.43478260869566,3,2,3,0,21,2,0.0,False,0.700311,18.520259,4
800,3,0.0007668711656441719,8.170024350594177e-09,0.48608349900596415,0.011236044836665583,0.00017057127434837017,0.6666666666666666,1255.0,3,4,3,3,0,0,1.0,False,0.241912,22.561028,1
812,11,0.0028118609406952966,6.0004124901987526e-05,0.49047141424272817,0.015993014004503137,0.000611293823859546,0.21818181818181817,446.72727272727275,4,4,5,2,7,1,0.1818,False,0.183974,25.119713,4
819,2,0.0005112474437627812,0.0,0.4848184409468336,0.010678570787078945,0.000149221791546946,1.0,1837.0,3,4,2,2,0,0,1.0,False,0.234929,18.303005,1
835,15,0.0038343558282208593,1.6924934852092168e-05,0.4883285482461615,0.014339645095121529,0.0007845113163695278,0.23809523809523808,277.4,5,4,5,1,9,1,0.0667,False,0.198654,34.539832,10
855,3,0.0007668711656441719,2.418007740316633e-06,0.4875373878364905,0.011790124258726217,0.0002021784634362776,0.3333333333333333,1336.6666666666667,3,4,2,1,1,1,0.3333,False,0.262806,18.303005,2
889,1,0.0002556237218813906,0.0,0.48469830256473795,0.010490831341704988,9.483050581379779e-05,0.0,3670.0,2,4,1,1,0,0,1.0,False,0.463877,18.05547,0
893,1,0.0002556237218813906,0.0,0.48469830256473795,0.010490831341704988,9.483050581379779e-05,0.0,3670.0,2,4,1,1,0,0,1.0,False,0.463877,18.05547,3
917,9,0.0023006134969325155,1.466887211356972e-05,0.4856007944389275,0.01190176269576523,0.0005141080105368609,0.19444444444444445,414.77777777777777,3,4,4,3,2,1,0.3333,False,0.153127,25.099801,22
924,3,0.0007668711656441719,0.0,0.4848785324739712,0.010913970690956525,0.00018906602550966932,1.0,1229.3333333333333,4,4,3,1,1,0,0.3333,False,0.219262,18.788294,10
932,6,0.0015337423312883438,6.318454809766769e-05,0.4878413767302657,0.012321469786377428,0.0003213660552718298,0.3333333333333333,673.0,4,4,4,4,1,1,0.6667,False,0.216013,24.186773,4
955,5,0.001278118609406953,4.145613242667672e-06,0.48535980148883373,0.01141380625496236,0.0002883683812713309,0.3,756.8,3,4,4,1,0,0,0.2,False,0.222602,22.759613,3
971,4,0.0010224948875255625,4.253997576346129e-06,0.48875562218890556,0.013813399769502556,0.0002459700709167626,0.3333333333333333,1138.0,3,4,3,1,2,1,0.25,False,0.217603,18.303005,3
979,4,0.0010224948875255625,2.3295808452374043e-06,0.4906559638780886,0.01561452460856278,0.0002256093660107136,0.5,1295.0,4,4,4,4,0,0,1.0,False,0.336247,19.364917,1
983,7,0.0017893660531697344,3.82357486047766e-05,0.49059443190368696,0.015265170793644615,0.0003780665190913474,0.2857142857142857,702.1428571428571,4,4,5,3,3,0,0.4286,False,0.228332,22.022716,13
997,2,0.0005112474437627812,0.0,0.4847583643122677,0.010666783264672627,0.00014570338992103593,1.0,1837.0,3,4,2,1,0,1,0.5,False,0.257142,18.138357,1
998,1,0.0002556237218813906,0.0,0.48469830256473795,0.010490831341704988,9.483050581379779e-05,0.0,3670.0,2,4,1,1,0,0,1.0,False,0.463877,18.05547,1
1003,4,0.0010224948875255625,3.6617012042398325e-06,0.48578169626226253,0.011436949579217934,0.00022546944868159294,0.5,955.25,4,4,4,2,0,1,0.5,False,0.314129,37.080992,4
1011,2,0.0005112474437627812,0.0,0.4848184409468336,0.01072387903009735,0.00014744082194592602,1.0,1840.0,3,4,2,1,0,1,0.5,False,0.25216,18.384776,3
1025,1,0.0002556237218813906,0.0,0.48469830256473795,0.010490831341704988,9.483050581379779e-05,0.0,3670.0,2,4,1,1,0,0,1.0,False,0.463877,18.05547,1
1029,2,0.0005112474437627812,0.0,0.4847583643122677,0.010658106002374861,0.0001649226200319254,1.0,1836.0,3,4,2,1,0,0,0.5,False,0.230197,18.138357,0
1099,1,0.0002556237218813906,0.0,0.48469830256473795,0.010490831341704988,9.483050581379779e-05,0.0,3670.0,2,4,1,1,0,0,1.0,False,0.463877,18.05547,0
1103,3,0.0007668711656441719,1.529396781579947e-05,0.34754797441364604,0.002024818053896346,0.0001741534571084475,0.3333333333333333,187.33333333333334,3,4,3,0,1,1,0.0,False,0.385703,9.110434,3
1126,1,0.0002556237218813906,0.0,0.48469830256473795,0.010490831341704988,9.483050581379779e-05,0.0,3670.0,2,4,1,0,0,1,0.0,False,0.463877,18.05547,3
1241,2,0.0005112474437627812,0.0,0.48790222000498884,0.011473933191008458,0.00013560623404888563,1.0,1965.0,3,4,2,0,0,2,0.0,False,0.318091,21.771541,4
1251,3,0.0007668711656441719,1.0080486488867518e-05,0.48529959062151096,0.010857771195788443,0.0001877022762215157,0.3333333333333333,1238.6666666666667,3,4,3,1,1,0,0.3333,False,0.263867,23.17326,1
1280,2,0.0005112474437627812,1.077879062593178e-06,0.48741589833042614,0.011511518027716081,0.00013698425730626743,0.0,1984.5,2,4,2,2,0,0,1.0,False,0.383295,19.104973,1
1286,3,0.0007668711656441719,1.3991071641330943e-06,0.48961201501877355,0.014482785680601082,0.00018291003094825548,0.3333333333333333,1614.0,3,4,3,3,0,0,1.0,False,0.371875,19.104973,0
1351,1,0.0002556237218813906,0.0,0.48469830256473795,0.010490831341704988,9.483050581379779e-05,0.0,3670.0,2,4,1,1,0,0,1.0,False,0.463877,18.05547,2
1421,2,0.0005112474437627812,0.0,0.4848184409468336,0.010712730983551714,0.0001499495898711051,1.0,1838.0,3,4,2,1,0,0,0.5,False,0.232748,18.466185,2
1492,1,0.0002556237218813906,0.0,0.48469830256473795,0.010490831341704988,9.483050581379779e-05,0.0,3670.0,2,4,1,1,0,0,1.0,False,0.463877,18.05547,0
1523,1,0.0002556237218813906,0.0,0.48469830256473795,0.010490831341704988,9.483050581379779e-05,0.0,3670.0,2,4,1,1,0,0,1.0,False,0.463877,18.05547,0
1610,2,0.0005112474437627812,3.2122810153992524e-07,0.48863352485635775,0.01346209899458999,0.00014075627945578584,0.0,2271.5,2,4,2,2,0,0,1.0,False,0.433047,18.05547,0
1640,1,0.0002556237218813906,0.0,0.48469830256473795,0.010490831341704988,9.483050581379779e-05,0.0,3670.0,2,4,1,1,0,0,1.0,False,0.463877,18.05547,2
1645,2,0.0005112474437627812,0.0,0.4848184409468336,0.01072387903009735,0.00014744082194592602,1.0,1840.0,3,4,2,1,0,1,0.5,False,0.25216,18.384776,1
