asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
3,2,0.0005105948429920858,3.1047641515425733e-07,0.48870867124142225,0.013512843996130655,0.00014075747598578684,0.0,2286.0,2,4,2,1,0,1,0.5,False,0.435482,18.05547,0
42,5,0.0012764871074802146,2.220218934410892e-06,0.49879027123392333,0.014040968206794829,0.00026557342702913803,0.6,962.2,4,4,5,1,0,4,0.2,False,0.246016,23.853721,331
46,1,0.0002552974214960429,0.0,0.48471723796559835,0.01046604681532311,9.478344280472929e-05,0.0,3675.0,2,4,1,0,0,1,0.0,False,0.463685,18.05547,3
57,4,0.0010211896859841716,1.9558025140146288e-07,0.48489725179499876,0.010986321907277921,0.00028097486920618855,0.5,921.0,3,4,2,2,2,0,0.5,False,0.129141,18.384776,1
72,6,0.0015317845289762573,1.1001641357493011e-06,0.48822136357970836,0.012340814913353301,0.00032014052608068575,0.4666666666666667,660.0,4,4,4,6,0,0,1.0,False,0.138571,24.617067,2
77,1,0.0002552974214960429,0.0,0.48471723796559835,0.01046604681532311,9.478344280472929e-05,0.0,3675.0,2,4,1,1,0,0,1.0,False,0.463685,18.05547,1
109,6,0.0015317845289762573,2.422940547242461e-07,0.48834309936416903,0.012710917897694173,0.00029206517390893526,0.6,675.8333333333334,5,4,6,5,0,1,0.8333,False,0.144137,27.946377,9
112,1,0.0002552974214960429,0.0,0.3412615438229657,0.0005751786134765058,8.319794786861991e-05,0.0,273.0,2,4,1,0,0,1,0.0,False,0.65474,2.0,144
166,1,0.0002552974214960429,0.0,0.48471723796559835,0.01046604681532311,9.478344280472929e-05,0.0,3675.0,2,4,1,1,0,0,1.0,False,0.463685,18.05547,0
174,897,0.2290017870819505,0.036973536529114476,0.43755585344057196,0.19407379385782061,0.04851612885907133,0.001744405956362478,5.270903010033445,7,3,9,0,875,8,0.0,True,0.377383,455.248284,0
250,1,0.0002552974214960429,0.0,0.48471723796559835,0.01046604681532311,9.478344280472929e-05,0.0,3675.0,2,4,1,0,0,1,0.0,False,0.463685,18.05547,8
271,2,0.0005105948429920858,0.0,0.48477722772277226,0.010643350967466419,0.0001523261517112514,1.0,1840.5,3,4,2,0,0,2,0.0,False,0.233221,18.734994,1
288,3,0.0007658922644881287,3.2006097883835143e-06,0.34395855286266247,0.0013256513758158506,0.00018605386117602463,0.3333333333333333,121.0,3,3,3,3,0,0,1.0,False,0.642457,3.0,0
293,2,0.0005105948429920858,1.2248927680471534e-06,0.48706789355881625,0.011399287213800733,0.00013666103553875523,0.0,1973.0,2,4,2,1,0,1,0.5,False,0.385811,19.104973,10
297,2,0.0005105948429920858,1.2248927680471534e-06,0.48706789355881625,0.011399287213800733,0.00013666103553875523,0.0,1973.0,2,4,2,0,0,2,0.0,False,0.385811,19.104973,3
557,3,0.0007658922644881287,3.5406456750194515e-06,0.48913586413586413,0.01392558765308605,0.00018266938026828916,0.3333333333333333,1558.6666666666667,3,4,3,2,0,1,0.6667,False,0.429762,34.219877,2
577,19,0.004850651008424816,0.00011711766297706643,0.49146800501882065,0.01829235524473178,0.0009968565709348796,0.1695906432748538,278.5263157894737,5,4,7,2,14,3,0.1053,False,0.20385,46.281746,5
600,1,0.0002552974214960429,0.0,0.48471723796559835,0.01046604681532311,9.478344280472929e-05,0.0,3675.0,2,4,1,1,0,0,1.0,False,0.463685,18.05547,2
668,2,0.0005105948429920858,1.2248927680471534e-06,0.48706789355881625,0.011399287213800733,0.00013666103553875523,0.0,1973.0,2,4,2,1,0,1,0.5,False,0.385811,19.104973,11
714,6,0.0015317845289762573,3.8163851282052105e-06,0.34851855147255095,0.002801550274951548,0.0002780328059264536,0.3333333333333333,109.0,4,4,6,4,0,2,0.6667,False,0.271638,15.684387,80
