asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
174,111,0.3293768545994065,0.06285986564307419,0.5383386581469649,0.21285873880071413,0.02953108162865911,0.09680589680589681,17.027027027027028,11,4,15,0,94,16,0.0,True,0.247678,178.117938,0
714,10,0.02967359050445104,3.228929614687412e-05,0.45113788487282463,0.05959194756012021,0.002572950230648096,0.8444444444444444,91.2,8,4,10,4,0,6,0.4,False,0.178379,29.631065,80
766,7,0.02077151335311573,0.005094588927353303,0.42177722152690866,0.022800709767999718,0.0031289979531149738,0.14285714285714285,57.0,3,4,3,2,4,1,0.2857,False,0.520016,18.411953,4
1267,7,0.02077151335311573,0.002293579850724322,0.4145141451414514,0.039058013264920054,0.0022358410402341343,0.6190476190476191,82.85714285714286,6,4,6,3,1,3,0.4286,False,0.283829,22.869193,9
1299,92,0.27299703264094954,0.020659925298318352,0.5232919254658385,0.22494628522677063,0.02181751126082472,0.17749641662685142,23.08695652173913,12,4,15,0,79,12,0.0,True,0.153084,229.66715,0
2134,13,0.03857566765578635,0.009482636610466324,0.4337194337194337,0.02607990397073879,0.004227784634257029,0.15384615384615385,29.76923076923077,4,3,7,12,0,1,0.9231,False,0.370965,18.734994,6
2856,5,0.01483679525222552,2.65357903510163e-05,0.372787610619469,0.018926149378644307,0.001519049780947125,0.3,42.2,3,4,5,0,1,4,0.0,False,0.328704,16.155494,2
2914,69,0.20474777448071219,0.010969496989016291,0.506006006006006,0.18606824886749718,0.016313037766729623,0.22506393861892582,26.81159420289855,12,4,15,0,55,12,0.0,True,0.131023,205.900461,13
3223,11,0.032640949554896145,0.00010160401649730516,0.4535666218034993,0.06083977851173404,0.002952668907537297,0.6545454545454545,88.81818181818181,7,4,9,5,2,4,0.4545,False,0.174924,25.573424,14
3257,61,0.18100890207715134,0.010470770199849464,0.4941348973607038,0.17577556058880722,0.014203297327211453,0.26939890710382514,29.34426229508197,12,4,15,0,50,10,0.0,True,0.125544,171.924402,2
3320,31,0.09198813056379822,0.005812368517296944,0.47198879551820727,0.12019527358267543,0.007335690535391394,0.5290322580645161,48.193548387096776,12,4,15,0,12,19,0.0,True,0.104047,116.743308,7
3352,74,0.2195845697329377,0.2922569816902009,0.5616666666666666,0.014246093739804663,0.04575499295031361,0.00037023324694557573,5.45945945945946,3,2,4,1,72,0,0.0135,False,0.381497,6.082763,3
3356,120,0.3560830860534125,0.06118259828345804,0.5579470198675497,0.2400627981755427,0.03140434941885338,0.10490196078431373,17.858333333333334,12,4,15,0,106,12,0.0,True,0.217957,236.51427,3
3816,2,0.005934718100890208,0.00015010422761321113,0.43260590500641843,0.009782595607614767,0.000990750108089322,0.0,122.0,2,4,2,1,1,0,0.5,False,0.61821,3.464102,0
5089,3,0.008902077151335312,9.006113287588488e-06,0.43540051679586556,0.01738053542934364,0.0012126833955888945,0.6666666666666666,117.66666666666667,3,4,3,1,1,1,0.3333,False,0.57683,4.0,2
5405,48,0.142433234421365,0.005534482923244754,0.48074179743223966,0.13981937313287846,0.011188635758720786,0.2898936170212766,29.854166666666668,11,4,15,5,3,39,0.1042,False,0.112734,160.689141,21
5511,37,0.10979228486646884,0.00427958819940133,0.4835007173601148,0.12967979367310248,0.00893447071682605,0.42042042042042044,41.891891891891895,12,4,15,0,22,15,0.0,True,0.133454,122.568348,2
6057,11,0.032640949554896145,5.642416427367091e-05,0.4505347593582888,0.06130763479927182,0.0028650509679598807,0.7636363636363637,84.45454545454545,9,4,10,6,1,2,0.5455,False,0.15472,31.272992,21
6147,7,0.02077151335311573,0.0003662654733681534,0.4463576158940397,0.027445568843337053,0.002276916683083584,0.5238095238095238,67.42857142857143,5,4,6,4,3,0,0.5714,False,0.303257,20.297783,1
6204,9,0.026706231454005934,1.5124416725909967e-05,0.4487350199733689,0.05434275285329001,0.002356452683916913,0.8888888888888888,92.33333333333333,8,4,9,3,0,5,0.3333,False,0.172134,29.376862,26
6400,6,0.017804154302670624,0.00018873214367116356,0.44576719576719576,0.03312197775545358,0.001980704593900822,0.6666666666666666,92.33333333333333,5,4,5,5,0,0,0.8333,False,0.46413,5.477226,0
6453,53,0.15727002967359052,0.009197343564406282,0.46870653685674546,0.15210879132259195,0.012636868595290557,0.2764876632801161,28.11320754716981,12,4,15,0,43,9,0.0,True,0.14072,167.293156,0
