asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
3,2,0.0005108556832694764,3.0367598816405496e-07,0.48870303332917236,0.013399209544185282,0.000139282336713493,0.0,2283.5,2,4,2,1,0,1,0.5,False,0.438872,18.05547,0
42,5,0.001277139208173691,1.0807993917983316e-06,0.498789654733087,0.01449265159546766,0.00026204417479944745,0.7,983.8,4,4,5,1,0,4,0.2,False,0.258311,22.405357,331
46,2,0.0005108556832694764,0.0,0.4877289149121714,0.011683947145412479,0.00013544749179581687,1.0,2005.5,3,4,2,1,0,1,0.5,False,0.398158,18.05547,3
57,4,0.0010217113665389529,1.95780154548854e-07,0.4848897696309141,0.01089201638098393,0.0002785771607424577,0.5,920.5,3,4,2,2,2,0,0.5,False,0.128605,18.384776,1
72,6,0.0015325670498084294,1.0629492130826407e-06,0.48858105578435035,0.012401204227887822,0.000311017635825987,0.4666666666666667,665.6666666666666,4,4,5,6,0,0,1.0,False,0.139641,24.617067,2
77,1,0.0002554278416347382,0.0,0.48470966943171967,0.010376133980370489,9.400087514653432e-05,0.0,3673.0,2,4,1,1,0,0,1.0,False,0.461677,18.05547,1
109,6,0.0015325670498084294,2.0203630968509132e-07,0.48858105578435035,0.012793401942430277,0.0002880792448649369,0.6,681.8333333333334,5,4,6,5,0,1,0.8333,False,0.145231,27.946377,9
112,1,0.0002554278416347382,0.0,0.34129544067648854,0.0005802489576367475,8.227803385342176e-05,0.0,274.0,2,4,1,0,0,1,0.0,False,0.658138,2.0,144
166,1,0.0002554278416347382,0.0,0.48470966943171967,0.010376133980370489,9.400087514653432e-05,0.0,3673.0,2,4,1,1,0,0,1.0,False,0.461677,18.05547,0
174,894,0.22835249042145597,0.036808715684564015,0.4398876404494382,0.1933501560161738,0.047625440870990673,0.0018638628557685803,5.517897091722595,6,3,10,0,880,9,0.0,True,0.389579,449.579804,0
250,1,0.0002554278416347382,0.0,0.48470966943171967,0.010376133980370489,9.400087514653432e-05,0.0,3673.0,2,4,1,0,0,1,0.0,False,0.461677,18.05547,8
271,3,0.0007662835249042147,9.167876694982384e-07,0.4877896835285323,0.011859331720185618,0.00019072602519998782,0.6666666666666666,1339.0,3,4,3,1,0,2,0.3333,False,0.268062,18.734994,1
288,3,0.0007662835249042147,3.2615261040604717e-06,0.3442060840513452,0.0013634971844871118,0.00018566852664729118,0.3333333333333333,123.66666666666667,3,3,3,3,0,0,1.0,False,0.64422,3.0,0
293,2,0.0005108556832694764,0.0,0.48815461346633415,0.011449370187826744,0.0001344479638063485,1.0,1981.0,3,4,2,1,0,1,0.5,False,0.319237,21.771541,10
297,1,0.0002554278416347382,0.0,0.48470966943171967,0.010376133980370489,9.400087514653432e-05,0.0,3673.0,2,4,1,0,0,1,0.0,False,0.461677,18.05547,3
557,3,0.0007662835249042147,3.1603810214644162e-06,0.4891915531675622,0.013855446107878994,0.00017993187207046208,0.3333333333333333,1560.3333333333333,3,4,3,2,0,1,0.6667,False,0.430659,34.219877,2
577,19,0.004853128991060026,0.00010682325111319104,0.4923289738430584,0.01834570246795721,0.0009873661979490707,0.15789473684210525,279.6842105263158,4,4,7,2,14,3,0.1053,False,0.200195,49.101935,5
600,1,0.0002554278416347382,0.0,0.48470966943171967,0.010376133980370489,9.400087514653432e-05,0.0,3673.0,2,4,1,1,0,0,1.0,False,0.461677,18.05547,2
668,1,0.0002554278416347382,0.0,0.48470966943171967,0.010376133980370489,9.400087514653432e-05,0.0,3673.0,2,4,1,1,0,0,1.0,False,0.461677,18.05547,11
714,7,0.0017879948914431675,4.037542727382881e-06,0.35616812227074235,0.004255753552431668,0.0003140627372213074,0.42857142857142855,147.42857142857142,5,4,7,5,0,2,0.7143,False,0.267249,15.684387,80
766,23,0.005874840357598979,0.00971193346766777,0.5014730370180607,0.011089701893975604,0.0015158448582133328,0.011857707509881422,173.6086956521739,3,2,3,0,21,2,0.0,False,0.700154,18.520259,4
800,3,0.0007662835249042147,0.0,0.48615422823792376,0.011182543738708266,0.00016843568699548866,1.0,1259.3333333333333,4,4,3,3,0,0,1.0,False,0.240795,22.561028,1
812,11,0.0028097062579821204,4.908495952355461e-05,0.4906015037593985,0.01605029727829111,0.0005879204912721686,0.2545454545454545,450.27272727272725,4,4,5,2,8,1,0.1818,False,0.177658,26.34388,4
819,2,0.0005108556832694764,0.0,0.4848297213622291,0.01056139466895974,0.00014785289178710891,1.0,1838.5,3,4,2,2,0,0,1.0,False,0.233866,18.303005,1
835,14,0.003575989782886335,1.834318245210314e-05,0.4899261669378051,0.015254832367205099,0.0007061272112885229,0.2857142857142857,322.14285714285717,5,4,5,2,9,1,0.1429,False,0.205379,33.346664,10
855,3,0.0007662835249042147,2.383133145309215e-06,0.487607423091294,0.011696204035659748,0.00020023935429700667,0.3333333333333333,1340.0,3,4,2,1,1,1,0.3333,False,0.2608,18.303005,2
889,1,0.0002554278416347382,0.0,0.48470966943171967,0.010376133980370489,9.400087514653432e-05,0.0,3673.0,2,4,1,1,0,0,1.0,False,0.461677,18.05547,0
893,1,0.0002554278416347382,0.0,0.48470966943171967,0.010376133980370489,9.400087514653432e-05,0.0,3673.0,2,4,1,1,0,0,1.0,False,0.461677,18.05547,3
917,9,0.002298850574712644,1.733291587935781e-05,0.48821548821548827,0.012954509272793464,0.0004726398025830091,0.25,453.0,4,4,4,3,2,1,0.3333,False,0.184745,25.039968,22
924,3,0.0007662835249042147,0.0,0.4848897696309141,0.010812248090541132,0.00018395939914857664,1.0,1230.3333333333333,4,4,3,1,1,0,0.3333,False,0.214972,18.788294,10
932,5,0.001277139208173691,6.185741302756574e-05,0.48627499689479575,0.011217305093728988,0.0002791636136126812,0.4,750.2,4,4,3,3,1,1,0.6,False,0.233158,22.978251,4
955,4,0.0010217113665389529,3.5355794130008193e-06,0.48531052435849764,0.01111896617533457,0.00024283565913225927,0.5,945.5,3,4,3,1,0,0,0.25,False,0.244252,22.36068,3
971,4,0.0010217113665389529,4.1802310286724736e-06,0.4888250717942315,0.013745264244847032,0.00024242285180860843,0.3333333333333333,1144.0,3,4,3,1,2,1,0.25,False,0.220311,18.303005,3
979,4,0.0010217113665389529,1.1978316394525268e-06,0.49017152873419306,0.014793353976270785,0.00022831352185734936,0.6666666666666666,1229.75,4,4,4,4,0,0,1.0,False,0.269092,19.26136,1
983,7,0.0017879948914431675,9.987653195368172e-06,0.4903557114228457,0.01530218985492562,0.000385866624103768,0.3333333333333333,704.0,4,4,4,2,4,0,0.2857,False,0.189917,19.209373,13
997,2,0.0005108556832694764,0.0,0.4847696879643388,0.010549867655073151,0.00014490582648630512,1.0,1838.5,3,4,2,1,0,1,0.5,False,0.255947,18.138357,1
998,1,0.0002554278416347382,0.0,0.48470966943171967,0.010376133980370489,9.400087514653432e-05,0.0,3673.0,2,4,1,1,0,0,1.0,False,0.461677,18.05547,1
1003,4,0.0010217113665389529,3.306778461489362e-06,0.4858525688756516,0.01138482799798762,0.0002219833756167653,0.5,959.25,4,4,4,2,0,1,0.5,False,0.321584,37.080992,4
1011,2,0.0005108556832694764,0.0,0.4848297213622291,0.01060404373684947,0.00014593694753102014,1.0,1841.0,3,4,2,1,0,1,0.5,False,0.245371,18.384776,3
1025,1,0.0002554278416347382,0.0,0.48470966943171967,0.010376133980370489,9.400087514653432e-05,0.0,3673.0,2,4,1,1,0,0,1.0,False,0.461677,18.05547,1
1029,2,0.0005108556832694764,0.0,0.4847696879643388,0.010540702668114278,0.00016347978144960843,1.0,1837.5,3,4,2,1,0,0,0.5,False,0.229095,18.138357,0
1099,1,0.0002554278416347382,0.0,0.48470966943171967,0.010376133980370489,9.400087514653432e-05,0.0,3673.0,2,4,1,1,0,0,1.0,False,0.461677,18.05547,0
1103,3,0.0007662835249042147,9.037895642233796e-06,0.34983468858904476,0.00224975068690715,0.00017353351604693952,0.3333333333333333,212.33333333333334,3,4,3,1,1,1,0.3333,False,0.408581,7.483315,3
1126,1,0.0002554278416347382,0.0,0.48470966943171967,0.010376133980370489,9.400087514653432e-05,0.0,3673.0,2,4,1,0,0,1,0.0,False,0.461677,18.05547,3
1241,2,0.0005108556832694764,0.0,0.48815461346633415,0.011449370187826744,0.0001344479638063485,1.0,1981.0,3,4,2,0,0,2,0.0,False,0.319237,21.771541,4
