window_start,window_id,collector,adj_eig_ratio_1_2,innermost_core_size,kirchhoff_index,rich_club_p75,rich_club_p90,rich_club_p95,symmetry_ratio,as_path_avg,as_path_max,edit_distance_avg,edit_distance_max,unique_as_path_max,flaps,nadas,vf_rate_delta,ego_filter_ratio,ego_origin_violations,ego_valley_free_paths_total,std_edge_ixp_cosine_dist,unique_peers,assortativity,betweenness_centrality,clustering_avg_local,core_std,degeneracy,eigenvector_centrality,frac_p2p_edges,n_customers,number_rare_ases,pagerank,rich_club_p25,avg_edge_ixp_cosine_dist,avg_ixp_cosine_dist,as_path_std,edit_distance_dict_0,ego_avg_violation_depth,ego_max_violation_depth,ego_valley_free_violations,ann_wd_ratio,new_prefixes,origin_changes
2025-11-15 09:35:00+00:00,20251115_0935,rrc04,1.2324653885684658,14,74795.03988681355,0.07822135670236936,0.20075757575757575,0.20588235294117646,16.4,6.5249824067558055,9,2.511819116135663,4,19,3,34,0.068825,0.048834796143369795,0,35578,0.340518,9,-0.38519258980101834,0.14430975685757988,0.2640200452800296,1.367959591169528,7,0.12176522589037521,0.2272,19.0,14,0.016272719812141085,0.02863597103182513,0.361681,0.399932,1.165937670331785,2,0.5377,0.875,15902,1.6957040572792363,440,8
2025-11-15 09:40:00+00:00,20251115_0940,rrc04,1.2212677229476925,16,74785.98900660915,0.07854592664719247,0.20265151515151514,0.20588235294117646,16.6,6.705796038151137,10,2.2289281997918833,5,21,8,34,0.036875,0.04169567157518965,0,43885,0.344988,9,-0.3851641615683921,0.14430975685757993,0.2647064132077769,1.3883092068751195,7,0.12170433751939139,0.2285,19.0,9,0.01626900857782256,0.028702411799880406,0.34961,0.399932,1.158833852066383,10,0.5449,0.875,26559,1.4008221993833505,16,17
2025-11-15 09:45:00+00:00,20251115_0945,rrc04,1.2212677229476925,16,74785.98900660915,0.07854592664719247,0.20265151515151514,0.20588235294117646,16.6,6.763773285770908,10,1.7531064289573204,6,24,491,767,0.087946,0.07581272947887613,2,45727,0.344988,9,-0.3851641615683921,0.14430975685757996,0.2647064132077769,1.3883092068751195,7,0.12170433751939139,0.2285,19.0,7,0.01626900857782256,0.028702411799880406,0.34961,0.399932,0.962255330204681,178,0.5126,0.8889,20178,1.1027097902097902,664,112
2025-11-15 09:50:00+00:00,20251115_0950,rrc04,1.2212677229476925,16,74785.98900660915,0.07854592664719247,0.20265151515151514,0.20588235294117646,16.6,6.957746478873239,10,2.026086956521739,8,24,2,50,0.063169,0.0206970509383378,0,44071,0.344988,9,-0.3851641615683921,0.1443097568575799,0.2647064132077769,1.3883092068751195,7,0.12170433751939141,0.2285,19.0,11,0.01626900857782256,0.028702411799880406,0.34961,0.399932,1.8637004273189757,7,0.5189,0.8889,20256,0.13976377952755906,7,6
2025-11-15 09:55:00+00:00,20251115_0955,rrc04,1.2212677229476925,16,74785.98900660915,0.07854592664719247,0.20265151515151514,0.20588235294117646,16.6,7.801724137931035,10,2.549019607843137,8,21,5,50,0.093854,0.019242300354319977,0,40035,0.344988,8,-0.3851641615683921,0.14430975685757988,0.2647064132077769,1.3883092068751195,7,0.12170433751939139,0.2285,19.0,10,0.01626900857782256,0.028702411799880406,0.34961,0.399932,1.4459528381641298,3,0.5398,0.8889,21875,0.12301166489925769,6,9
2025-11-15 10:00:00+00:00,20251115_1000,rrc04,1.2212677229476925,16,74785.98900660915,0.07854592664719247,0.20265151515151514,0.20588235294117646,16.6,7.2105263157894735,10,2.0348837209302326,4,12,4,39,0.103723,0.02309289050337312,0,38112,0.344988,8,-0.3851641615683921,0.14430975685757988,0.2647064132077769,1.3883092068751195,7,0.12170433751939139,0.2285,19.0,5,0.01626900857782256,0.028702411799880406,0.34961,0.399932,1.2194761418208744,8,0.5398,0.8571,20353,0.08253692441355343,5,8
2025-11-15 10:05:00+00:00,20251115_1005,rrc04,1.22994954667868,16,74842.53377244787,0.07789678675754626,0.20075757575757575,0.20588235294117646,16.6,6.24,9,1.475,3,10,2,84,0.109539,0.02114773055796473,0,47683,0.345126,8,-0.38566801914924775,0.1443991947087214,0.2633735015300376,1.3883092068751195,7,0.12175148099701723,0.2276,19.0,13,0.016289694210413333,0.02856953026376985,0.352437,0.399932,1.4126838555302015,5,0.509,0.8571,23414,0.05403458213256484,32,3
2025-11-15 10:10:00+00:00,20251115_1010,rrc04,1.22994954667868,16,74842.53377244787,0.07789678675754626,0.20075757575757575,0.20588235294117646,16.6,6.009803921568627,8,2.1702127659574466,4,21,1,43,0.102962,0.016273031229992175,0,40271,0.345126,8,-0.38566801914924775,0.14439919470872128,0.2633735015300376,1.3883092068751195,7,0.12175148099701723,0.2276,19.0,12,0.016289694210413333,0.02856953026376985,0.352437,0.399932,1.2858336898698335,2,0.5234,0.8571,22680,0.12546125461254612,53,2
2025-11-15 10:15:00+00:00,20251115_1015,rrc04,1.211907211834192,16,74825.21015601513,0.07854592664719247,0.20454545454545456,0.21978021978021978,16.6,5.318181818181818,6,2.4545454545454546,4,3,0,53,0.065707,0.019393413674525233,2,48877,0.344958,8,-0.3853511892391163,0.14439919470872145,0.26434421284557647,1.3883092068751195,7,0.12167940414706699,0.2285,19.0,5,0.016282342883841495,0.028702411799880406,0.346859,0.399932,0.8937009000226523,0,0.5102,0.8571,19351,0.01788617886178862,6,4
2025-11-15 10:20:00+00:00,20251115_1020,rrc04,1.22994954667868,16,74842.53377244787,0.07789678675754626,0.20075757575757575,0.20588235294117646,16.6,6.371428571428571,9,2.7228070175438597,6,9,1,111,0.063668,0.0213357312188343,0,47134,0.345126,9,-0.38566801914924775,0.14439919470872142,0.2633735015300376,1.3883092068751195,7,0.12175148099701726,0.2276,19.0,5,0.016289694210413333,0.02856953026376985,0.352437,0.399932,0.7677494474638505,1,0.5272,0.8571,24319,0.36649214659685864,60,58
2025-11-15 10:25:00+00:00,20251115_1025,rrc04,1.2214130206642753,16,74729.61338467564,0.07887049659201557,0.20265151515151514,0.20588235294117646,17.0,7.806675938803894,10,2.6374355195283714,8,32,49,55,0.086975,0.04501350785738747,0,38378,0.344988,9,-0.38435769718134094,0.1442211317659195,0.2667817644210591,1.3883092068751195,7,0.12168896403624821,0.2281,19.0,7,0.016253752449949786,0.028768852567935686,0.34961,0.399932,1.4602732585214577,84,0.5353,0.875,17620,1.5495689655172413,79,80
2025-11-15 10:30:00+00:00,20251115_1030,rrc04,1.2214130206642753,16,74729.61338467564,0.07887049659201557,0.20265151515151514,0.20588235294117646,17.0,6.717875499714449,11,2.3977498345466577,8,18,45,60,0.045341,0.045886260828923865,0,48629,0.344988,8,-0.38435769718134094,0.14422113176591958,0.2667817644210591,1.3883092068751195,7,0.12168896403624821,0.2281,19.0,6,0.016253752449949786,0.028768852567935686,0.34961,0.399932,1.4474865894979947,3,0.5229,0.8889,24637,1.754509018036072,177,136
2025-11-15 10:35:00+00:00,20251115_1035,rrc04,1.2212677229476925,16,74785.98900660915,0.07854592664719247,0.20265151515151514,0.20588235294117646,16.6,6.663710273466371,10,2.1001757469244287,4,19,16,320,0.039397,0.04648378711178,0,48023,0.344988,8,-0.3851641615683921,0.14430975685757996,0.2647064132077769,1.3883092068751195,7,0.1217043375193914,0.2285,19.0,3,0.01626900857782256,0.028702411799880406,0.34961,0.399932,1.1722847812302866,8,0.5187,0.875,20657,0.9912087912087912,3,166
2025-11-15 10:40:00+00:00,20251115_1040,rrc04,1.2134655697943166,16,74940.40011781782,0.07887049659201557,0.20454545454545456,0.20588235294117646,16.6,4.557205720572057,10,2.2471626733921815,5,18,2,784,0.095807,0.048686233102041405,0,50206,0.345452,8,-0.38588378230518194,0.1444895710699912,0.2600186293597388,1.3893277770206782,7,0.12176944815362271,0.2302,19.0,2,0.016284857424389145,0.028968947439171933,0.346077,0.399932,1.8102853281218594,54,0.5206,0.8889,24406,1.1572246976448122,230,216
2025-11-15 10:45:00+00:00,20251115_1045,rrc04,1.2209467603219992,16,74950.9250788999,0.07854592664719247,0.20265151515151514,0.20588235294117646,16.6,4.461701376632545,10,2.3323431117712587,5,29,108,50,0.066504,0.06942867093687063,0,48406,0.344988,9,-0.38618869747015505,0.14448957106999116,0.2604549451139736,1.3893277770206782,7,0.12178187478078675,0.2289,19.0,4,0.01628851051355397,0.028901734104046242,0.34961,0.399932,0.7977047315634386,171,0.5235,0.9,21149,1.6170091324200913,55,126
2025-11-15 10:50:00+00:00,20251115_1050,rrc04,1.2151914697345088,16,74970.90397551253,0.07822135670236936,0.20075757575757575,0.19852941176470587,16.6,4.963276836158192,8,1.7973568281938326,4,13,109,317,0.066264,0.024820777999764954,0,60506,0.346035,9,-0.3871986639517215,0.14650775367598445,0.2403962996787916,1.3893277770206782,7,0.12293259149831301,0.2293,19.0,9,0.01630709596705428,0.028834520768920555,0.350318,0.399932,1.0049771308971276,50,0.5139,0.9,21310,0.20136518771331058,15,32
2025-11-15 10:55:00+00:00,20251115_1055,rrc04,1.2151914697345088,16,74970.90397551253,0.07822135670236936,0.20075757575757575,0.19852941176470587,16.6,7.02020202020202,9,2.019230769230769,4,24,3,104,0.089422,0.02600312662845232,0,55946,0.346035,9,-0.3871986639517215,0.14650775367598456,0.2403962996787916,1.3893277770206782,7,0.12293259149831305,0.2293,19.0,19,0.01630709596705428,0.028834520768920555,0.350318,0.399932,1.348020054434676,2,0.5012,0.875,25696,0.1748087110064744,191,8
2025-11-15 11:00:00+00:00,20251115_1100,rrc04,1.2151914697345088,16,74970.90397551253,0.07822135670236936,0.20075757575757575,0.19852941176470587,16.6,5.3130434782608695,8,2.1595744680851063,4,30,7,986,0.091223,0.03259339628174301,0,48560,0.346035,9,-0.3871986639517215,0.1465077536759844,0.2403962996787916,1.3893277770206782,7,0.12293259149831304,0.2293,19.0,7,0.01630709596705428,0.028834520768920555,0.350318,0.399932,1.6929431311953393,2,0.5079,0.8571,21924,0.05455407969639469,18,2
2025-11-15 11:05:00+00:00,20251115_1105,rrc04,1.2239845777023712,16,74978.52524221229,0.07789678675754626,0.19886363636363635,0.19852941176470587,16.6,6.860236220472441,10,2.323068611561318,4,21,141,68,0.083662,0.05225100089876624,0,53407,0.346174,8,-0.38735167578306196,0.14650775367598445,0.23903816710678621,1.3893277770206782,7,0.12294826016224635,0.228,19.0,4,0.016310828437348136,0.028767307433794864,0.35317,0.399932,0.986443583627592,5,0.5305,0.875,27934,1.1257617728531857,169,156
2025-11-15 11:10:00+00:00,20251115_1110,rrc04,1.2151914697345088,16,74970.90397551253,0.07822135670236936,0.20075757575757575,0.19852941176470587,16.6,5.224080267558528,9,2.0948616600790513,5,10,4,43,0.053053,0.03358236285065554,0,43325,0.346035,9,-0.3871986639517215,0.1465077536759845,0.2403962996787916,1.3893277770206782,7,0.12293259149831301,0.2293,19.0,3,0.01630709596705428,0.028834520768920555,0.350318,0.399932,0.976204508214158,0,0.5254,0.8,18278,0.19478827361563517,26,27
2025-11-15 11:15:00+00:00,20251115_1115,rrc04,1.2140341762103195,16,74805.27199230249,0.07822135670236936,0.20075757575757575,0.2087912087912088,16.6,6.674085850556438,10,1.708711433756806,6,19,16,105,0.076681,0.03965955643452465,0,43633,0.346172,9,-0.38620915499531683,0.1463281531264593,0.24346559001212123,1.3883092068751195,7,0.1228955523178222,0.2272,19.0,4,0.016287646904640813,0.02863597103182513,0.350209,0.399932,1.0726865724336754,2,0.5297,0.8889,21916,1.2732793522267207,153,153
2025-11-15 11:20:00+00:00,20251115_1120,rrc04,1.2045233757136007,16,74798.52476945626,0.07854592664719247,0.20265151515151514,0.2087912087912088,16.6,6.986622073578595,10,3.1379310344827585,5,20,2,40,0.048524,0.023650138293181546,0,41578,0.3461,9,-0.3861004473998107,0.14632815312645936,0.2450742476552616,1.3883092068751195,7,0.12292011226224428,0.2285,19.0,5,0.016284058508268622,0.028702411799880406,0.347291,0.399932,1.1291537608991669,0,0.5221,0.8889,18653,0.33938706015891035,37,33
2025-11-15 11:25:00+00:00,20251115_1125,rrc04,1.2045233757136007,16,74798.52476945626,0.07854592664719247,0.20265151515151514,0.2087912087912088,16.6,6.784702549575071,10,1.419924337957125,5,18,25,474,0.063934,0.050001401384567955,0,54366,0.3461,9,-0.3861004473998107,0.14632815312645933,0.2450742476552616,1.3883092068751195,7,0.12292011226224422,0.2285,19.0,86,0.016284058508268622,0.028702411799880406,0.347291,0.399932,1.2530217350076658,122,0.5108,0.8889,22610,1.4606896551724138,1301,281
2025-11-15 11:30:00+00:00,20251115_1130,rrc04,1.2197706091598148,16,74785.30905882838,0.07854592664719247,0.20265151515151514,0.2,16.6,6.723684210526316,9,1.8852459016393444,3,17,1,87,0.063022,0.02045004982375775,0,51920,0.345124,9,-0.3852031902977368,0.14430975685757996,0.2634089558758368,1.3883092068751195,7,0.12170052542123304,0.2268,19.0,8,0.016269102630486865,0.028702411799880406,0.349502,0.399932,1.4385055598133902,1,0.5185,0.875,25587,0.05850654349499615,2,6
2025-11-15 11:35:00+00:00,20251115_1135,rrc04,1.2101772910704263,16,74778.5618359843,0.07887049659201557,0.20454545454545456,0.2,16.6,6.4375,9,2.3157894736842106,4,18,4,39,0.047507,0.023966888421782566,0,37255,0.345053,8,-0.38509077812028003,0.14430975685758,0.2650176135189772,1.3883092068751195,7,0.12168282397939643,0.2281,19.0,7,0.016265517762027757,0.028768852567935686,0.346608,0.399932,1.4640427086091372,2,0.535,0.8571,17964,0.09504950495049505,17,5
2025-11-15 11:40:00+00:00,20251115_1140,rrc04,1.2197706091598148,16,74785.30905882838,0.07854592664719247,0.20265151515151514,0.2,16.6,6.829787234042553,9,1.875,5,17,4,81,0.094769,0.025144813059505004,0,39359,0.345124,8,-0.3852031902977368,0.14430975685757988,0.2634089558758368,1.3883092068751195,7,0.12170052542123307,0.2268,19.0,17,0.016269102630486865,0.028702411799880406,0.349502,0.399932,1.1078420722744244,4,0.5186,0.8571,20103,0.2132486388384755,169,5
2025-11-15 11:45:00+00:00,20251115_1145,rrc04,1.2198279248015769,16,74603.4958544054,0.07854592664719247,0.20265151515151514,0.2,16.6,6.7592592592592595,11,2.043010752688172,4,23,13,47,0.061962,0.0212021772022558,0,39636,0.345124,9,-0.3843987882872748,0.14386689139502587,0.2615228094613082,1.3872830222465216,7,0.12170515328464251,0.2264,19.0,5,0.016249602836467796,0.028505747126436783,0.349502,0.399932,1.9947143724061243,1,0.5341,0.8889,20875,0.11122554067971163,13,14
2025-11-15 11:50:00+00:00,20251115_1150,rrc04,1.210233300937967,16,74596.74863160533,0.07887049659201557,0.20454545454545456,0.2,16.6,7.111111111111111,10,2.4285714285714284,5,9,0,78,0.069537,0.021078725961538463,0,49477,0.345053,8,-0.38428770520728894,0.14386689139502584,0.26312227477505923,1.3872830222465216,7,0.1216874671624572,0.2277,19.0,9,0.01624602114031109,0.02857142857142857,0.346608,0.399932,2.5642081426227494,1,0.5258,0.8889,18701,0.012996389891696752,3,3
2025-11-15 11:55:00+00:00,20251115_1155,rrc04,1.210233300937967,16,74596.74863160533,0.07887049659201557,0.20454545454545456,0.2,16.6,6.662337662337662,9,2.3333333333333335,4,15,3,99,0.071435,0.028338827753788053,0,48862,0.345053,9,-0.38428770520728894,0.14386689139502584,0.26312227477505923,1.3872830222465216,7,0.12168746716245729,0.2277,19.0,6,0.01624602114031109,0.02857142857142857,0.346608,0.399932,1.48333186131753,2,0.5127,0.8571,23313,0.04389965792474344,6,6
2025-11-15 12:00:00+00:00,20251115_1200,rrc04,1.210233300937967,16,74596.74863160533,0.07887049659201557,0.20454545454545456,0.2,16.6,6.434426229508197,9,2.04320987654321,4,22,6,43,0.064951,0.018482281670508766,0,56710,0.345053,8,-0.38428770520728894,0.14386689139502593,0.26312227477505923,1.3872830222465216,7,0.12168746716245721,0.2277,19.0,4,0.01624602114031109,0.02857142857142857,0.346608,0.399932,1.4823388533048039,7,0.525,0.875,23727,0.21497797356828194,78,11
2025-11-15 12:05:00+00:00,20251115_1205,rrc04,1.2198279248015769,16,74603.4958544054,0.07854592664719247,0.20265151515151514,0.2,16.6,5.060344827586207,9,2.606280193236715,4,13,13,72,0.065727,0.030171178914195674,0,43140,0.345124,9,-0.3843987882872748,0.1438668913950259,0.2615228094613082,1.3872830222465216,7,0.12170515328464246,0.2264,19.0,6,0.016249602836467796,0.028505747126436783,0.349502,0.399932,0.9883886846035005,2,0.5237,0.8889,19388,0.38001638001638,46,42
2025-11-15 12:10:00+00:00,20251115_1210,rrc04,1.2198279248015769,16,74603.4958544054,0.07854592664719247,0.20265151515151514,0.2,16.6,6.476623376623377,10,2.4513274336283186,5,20,4,109,0.080175,0.02913304743407589,0,56390,0.345124,8,-0.3843987882872748,0.14386689139502587,0.2615228094613082,1.3872830222465216,7,0.1217051532846425,0.2264,19.0,37,0.016249602836467796,0.028505747126436783,0.349502,0.399932,0.9109071920820271,6,0.5151,0.9,25297,0.5255972696245734,654,12
2025-11-15 12:15:00+00:00,20251115_1215,rrc04,1.2198279248015769,16,74603.4958544054,0.07854592664719247,0.20265151515151514,0.2,16.6,6.7317073170731705,9,2.878787878787879,6,26,1,47,0.065715,0.019377771642537917,2,44317,0.345124,8,-0.3843987882872748,0.14386689139502593,0.2615228094613082,1.3872830222465216,7,0.12170515328464247,0.2264,19.0,6,0.016249602836467796,0.028505747126436783,0.349502,0.399932,1.3968605915391563,0,0.5492,0.8571,17693,0.03789279112754159,6,1
2025-11-15 12:20:00+00:00,20251115_1220,rrc04,1.2198279248015769,16,74603.4958544054,0.07854592664719247,0.20265151515151514,0.2,16.6,7.097560975609756,10,2.2,4,9,2,46,0.060398,0.027864548717267047,0,46956,0.345124,9,-0.3843987882872748,0.14386689139502587,0.2615228094613082,1.3872830222465216,7,0.12170515328464251,0.2264,19.0,7,0.016249602836467796,0.028505747126436783,0.349502,0.399932,1.8947938944484237,2,0.5112,0.8889,20518,0.02506112469437653,5,4
2025-11-15 12:25:00+00:00,20251115_1225,rrc04,1.2198279248015769,16,74603.4958544054,0.07854592664719247,0.20265151515151514,0.2,16.6,6.063725490196078,9,1.8241758241758241,4,17,15,129,0.056005,0.023423481158677262,0,48410,0.345124,9,-0.3843987882872748,0.14386689139502587,0.2615228094613082,1.3872830222465216,7,0.12170515328464253,0.2264,19.0,1,0.016249602836467796,0.028505747126436783,0.349502,0.399932,1.1101226325269327,16,0.5369,0.8571,25111,0.16216216216216217,20,18
2025-11-15 12:30:00+00:00,20251115_1230,rrc04,1.210233300937967,16,74596.74863160533,0.07887049659201557,0.20454545454545456,0.2,16.6,5.133704735376044,8,2.42,4,10,0,40,0.052962,0.02604446962186659,0,55381,0.345053,9,-0.38428770520728894,0.14386689139502595,0.26312227477505923,1.3872830222465216,7,0.12168746716245717,0.2277,19.0,1,0.01624602114031109,0.02857142857142857,0.346608,0.399932,0.48893388952850136,5,0.5096,0.8,22546,0.24256756756756756,58,45
2025-11-15 12:35:00+00:00,20251115_1235,rrc04,1.2198279248015769,16,74603.4958544054,0.07854592664719247,0.20265151515151514,0.2,16.6,5.841584158415841,9,1.9795918367346939,4,19,1,59,0.052361,0.03721045285085782,0,43690,0.345124,9,-0.3843987882872748,0.14386689139502587,0.2615228094613082,1.3872830222465216,7,0.12170515328464251,0.2264,19.0,10,0.016249602836467796,0.028505747126436783,0.349502,0.399932,1.317062437907381,0,0.5039,0.875,16279,0.050374064837905234,3,2
2025-11-15 12:40:00+00:00,20251115_1240,rrc04,1.2198279248015769,16,74603.4958544054,0.07854592664719247,0.20265151515151514,0.2,16.6,6.76,9,1.880952380952381,3,11,1,53,0.085638,0.019262668988969063,0,36326,0.345124,8,-0.3843987882872748,0.14386689139502587,0.2615228094613082,1.3872830222465216,7,0.12170515328464251,0.2264,19.0,7,0.016249602836467796,0.028505747126436783,0.349502,0.399932,1.4078497136862764,2,0.5257,0.8,19721,0.05688282138794084,6,2
2025-11-15 12:45:00+00:00,20251115_1245,rrc04,1.2198279248015769,16,74603.4958544054,0.07854592664719247,0.20265151515151514,0.2,16.6,6.296137339055794,10,2.5254237288135593,8,17,3,329,0.042076,0.02944836837936998,2,50457,0.345124,8,-0.3843987882872748,0.14386689139502593,0.2615228094613082,1.3872830222465216,7,0.12170515328464253,0.2264,19.0,13,0.016249602836467796,0.028505747126436783,0.349502,0.399932,0.9390166435792026,1,0.5378,0.875,19739,0.14663310258023915,168,7
2025-11-15 12:50:00+00:00,20251115_1250,rrc04,1.2104025699314749,16,74428.4682933503,0.07887049659201557,0.20454545454545456,0.2,16.6,6.384805945499587,9,2.661764705882353,8,23,3,52,0.048318,0.03706199460916442,0,57368,0.345053,9,-0.38362112320982966,0.14378178261051025,0.26149198046491956,1.3862492062247964,7,0.1217087289756382,0.2274,19.0,7,0.016229888516938278,0.028376623376623375,0.346608,0.399932,1.3331998509139649,10,0.5076,0.875,22134,0.8474457662701189,224,8
2025-11-15 12:55:00+00:00,20251115_1255,rrc04,1.2104025699314749,16,74428.4682933503,0.07887049659201557,0.20454545454545456,0.2,16.6,4.2,7,1.6666666666666667,2,4,0,46,0.028102,0.02623806580122261,0,48953,0.345053,8,-0.38362112320982966,0.1437817826105102,0.26149198046491956,1.3862492062247964,7,0.12170872897563821,0.2274,19.0,12,0.016229888516938278,0.028376623376623375,0.346608,0.399932,1.6431676725154984,0,0.5307,0.8571,17316,0.003282994090610637,0,1
2025-11-15 13:00:00+00:00,20251115_1300,rrc04,1.2104025699314749,16,74428.4682933503,0.07887049659201557,0.20454545454545456,0.2,16.6,5.964285714285714,9,1.8461538461538463,4,14,0,73,0.055007,0.018046340099451354,0,52267,0.345053,9,-0.38362112320982966,0.14378178261051033,0.26149198046491956,1.3862492062247964,7,0.12170872897563825,0.2274,19.0,10,0.016229888516938278,0.028376623376623375,0.346608,0.399932,2.027261295390498,1,0.5135,0.8571,20941,0.024013722126929673,0,2
2025-11-15 13:05:00+00:00,20251115_1305,rrc04,1.2200000673861149,16,74435.21551613821,0.07854592664719247,0.20265151515151514,0.2,16.6,6.1875,9,1.6,3,16,1,50,0.031858,0.02037929142020855,0,67861,0.345124,9,-0.38373104101818095,0.14378178261051025,0.2599016030222694,1.3862492062247964,7,0.12167865538340573,0.226,19.0,7,0.01623346766590612,0.028311688311688312,0.349502,0.399932,1.897997264756005,7,0.5116,0.8571,20657,0.029574861367837338,2,2
2025-11-15 13:10:00+00:00,20251115_1310,rrc04,1.2200000673861149,16,74435.21551613821,0.07854592664719247,0.20265151515151514,0.2,16.6,6.2894736842105265,9,1.9428571428571428,4,19,1,35,0.046806,0.023422447972230625,0,50600,0.345124,9,-0.38373104101818095,0.14378178261051028,0.2599016030222694,1.3862492062247964,7,0.12167865538340578,0.226,19.0,6,0.01623346766590612,0.028311688311688312,0.349502,0.399932,1.505088571279734,0,0.5075,0.875,16911,0.026517794836008374,2,2
2025-11-15 13:15:00+00:00,20251115_1315,rrc04,1.2029058643006725,16,74418.61631899024,0.07919506653683869,0.20643939393939395,0.2,16.6,5.142857142857143,6,1.2608695652173914,3,8,1,83,0.08255,0.02305567669719436,2,50628,0.346147,7,-0.38337204741812136,0.14378178261051028,0.26161693570351113,1.3862492062247964,7,0.12168862347349535,0.2287,19.0,11,0.01622629086559905,0.02844155844155844,0.341943,0.399932,0.49365724849494175,9,0.526,0.8571,26321,0.02256608639587363,11,1
2025-11-15 13:20:00+00:00,20251115_1320,rrc04,1.203715819748118,16,74413.94824900827,0.07919506653683869,0.20454545454545456,0.2,16.6,7.682764363030808,11,3.342759211653813,9,35,4,101,0.062742,0.04131113758572946,0,48383,0.343703,9,-0.3833703719217193,0.14378178261051028,0.2611504198960862,1.3940917637498689,7,0.12169235582702374,0.227,19.0,3,0.01622594233213467,0.02844155844155844,0.346455,0.399932,1.6181607929773072,38,0.527,0.8889,21256,0.8798534798534798,34,33
2025-11-15 13:25:00+00:00,20251115_1325,rrc04,1.2200000673861149,16,74435.21551613821,0.07854592664719247,0.20265151515151514,0.2,16.6,7.614617940199335,10,2.4022988505747125,6,29,4,46,0.067839,0.02790800380486479,0,44941,0.345124,9,-0.38373104101818095,0.14378178261051025,0.2599016030222694,1.3862492062247964,7,0.12167865538340572,0.226,19.0,3,0.01623346766590612,0.028311688311688312,0.349502,0.399932,1.1594476861320981,11,0.5325,0.8889,19154,0.22429210134128166,7,23
2025-11-15 13:30:00+00:00,20251115_1330,rrc04,1.2200000673861149,16,74435.21551613821,0.07854592664719247,0.20265151515151514,0.2,16.6,6.559322033898305,9,2.2589285714285716,6,26,7,75,0.036125,0.017777724926867553,0,68234,0.345124,8,-0.38373104101818095,0.14378178261051028,0.2599016030222694,1.3862492062247964,7,0.12167865538340579,0.226,19.0,1,0.01623346766590612,0.028311688311688312,0.349502,0.399932,1.0918839692182707,14,0.5265,0.875,22659,0.187450357426529,3,9
2025-11-15 13:35:00+00:00,20251115_1335,rrc04,1.2200000673861149,16,74435.21551613821,0.07854592664719247,0.20265151515151514,0.2,16.6,6.261224489795918,9,2.2749590834697218,5,24,2,116,0.054625,0.028773994041558247,0,59596,0.345124,9,-0.38373104101818095,0.14378178261051025,0.2599016030222694,1.3862492062247964,7,0.12167865538340575,0.226,19.0,2,0.01623346766590612,0.028311688311688312,0.349502,0.399932,0.7616890183712344,14,0.5154,0.875,22650,0.47297297297297297,120,5
2025-11-15 13:40:00+00:00,20251115_1340,rrc04,1.2200000673861149,16,74435.21551613821,0.07854592664719247,0.20265151515151514,0.2,16.6,6.5,9,1.9444444444444444,3,11,0,56,0.078546,0.014869565217391304,0,43350,0.345124,9,-0.38373104101818095,0.14378178261051028,0.2599016030222694,1.3862492062247964,7,0.12167865538340575,0.226,19.0,11,0.01623346766590612,0.028311688311688312,0.349502,0.399932,1.9456912102680337,0,0.535,0.875,17970,0.026410564225690276,1,2
2025-11-15 13:45:00+00:00,20251115_1345,rrc04,1.2032491200364404,16,74418.00686535583,0.07919506653683869,0.20643939393939395,0.2,16.6,4.226744186046512,10,1.093167701863354,4,9,0,44,0.086386,0.02018048393494645,1,45162,0.345496,8,-0.3833217679939891,0.14378178261051033,0.261063101911041,1.3862492062247964,7,0.121689825367066,0.2287,19.0,8,0.01622629639154202,0.02844155844155844,0.343105,0.399932,0.9511600305711898,1,0.5103,0.8889,21799,0.3922462941847206,181,151
2025-11-15 13:50:00+00:00,20251115_1350,rrc04,1.2200000673861149,16,74435.21551613821,0.07854592664719247,0.20265151515151514,0.2,16.6,4.661016949152542,9,1.9240506329113924,4,16,0,48,0.108298,0.017407203326153385,0,55765,0.345124,9,-0.38373104101818095,0.14378178261051028,0.2599016030222694,1.3862492062247964,7,0.12167865538340573,0.226,19.0,10,0.01623346766590612,0.028311688311688312,0.349502,0.399932,1.5031425735112431,8,0.4863,0.875,24301,0.14591920857378401,18,7
2025-11-15 13:55:00+00:00,20251115_1355,rrc04,1.2104025699314749,16,74428.4682933503,0.07887049659201557,0.20454545454545456,0.2,16.6,7.133333333333334,9,2.272727272727273,4,9,1,35,0.121652,0.011698636532150654,0,49118,0.345053,7,-0.38362112320982966,0.14378178261051028,0.26149198046491956,1.3862492062247964,7,0.1217087289756382,0.2274,19.0,13,0.016229888516938278,0.028376623376623375,0.346608,0.399932,1.5976172734359602,1,0.51,0.8571,22125,0.017921146953405017,1,1
2025-11-15 14:00:00+00:00,20251115_1400,rrc04,1.2200000673861149,16,74435.21551613821,0.07854592664719247,0.20265151515151514,0.2,16.6,6.571428571428571,8,2.25,3,4,0,58,0.040773,0.025562246528204498,0,39289,0.345124,8,-0.38373104101818095,0.14378178261051033,0.2599016030222694,1.3862492062247964,7,0.12167865538340575,0.226,19.0,17,0.01623346766590612,0.028311688311688312,0.349502,0.399932,1.1212238211627763,0,0.5476,0.8333,14354,0.017114914425427872,16,1
