window_start,window_id,collector,adj_eig_ratio_1_2,innermost_core_size,kirchhoff_index,rich_club_p75,rich_club_p90,rich_club_p95,symmetry_ratio,as_path_avg,as_path_max,edit_distance_avg,edit_distance_max,unique_as_path_max,flaps,nadas,vf_rate_delta,ego_filter_ratio,ego_origin_violations,ego_valley_free_paths_total,std_edge_ixp_cosine_dist,unique_peers,assortativity,betweenness_centrality,clustering_avg_local,core_std,degeneracy,eigenvector_centrality,frac_p2p_edges,n_customers,number_rare_ases,pagerank,rich_club_p25,avg_edge_ixp_cosine_dist,avg_ixp_cosine_dist,as_path_std,edit_distance_dict_0,ego_avg_violation_depth,ego_max_violation_depth,ego_valley_free_violations,ann_wd_ratio,new_prefixes,origin_changes
2025-11-09 10:25:00+00:00,20251109_1025,rrc05,2.853227538541332,27,41861.681146005765,0.27693446871529065,0.5705645161290323,0.7647058823529411,32.2,3.390054019701303,7,1.2918028322440087,5,66,57,1040,0.038927,0.06988389056296934,0,200371,0.195035,15,-0.4212533568831672,0.2916619822148409,0.5815611622628608,4.341409700845684,15,0.014459330156950008,0.2399,71.0,137,0.04546734124247901,0.062410329985652796,0.249558,0.382433,1.0113557906042803,1954,0.5071,0.875,29719,4.200667408231368,10976,14
2025-11-09 10:30:00+00:00,20251109_1030,rrc05,2.8547763307486305,27,41866.56438530692,0.2773047019622362,0.5725806451612904,0.7647058823529411,32.2,3.651510432886951,7,1.3867859600825878,5,69,48,943,0.011642,0.03056099056741524,0,159898,0.19504,14,-0.42124617523594465,0.2916496759858242,0.5815836776632459,4.339691708458141,15,0.01444368359630861,0.2399,71.0,21,0.045467423099075394,0.062410329985652796,0.249633,0.382433,1.4362907303025814,1378,0.5133,0.8571,11600,3.2933333333333334,104,33
2025-11-09 10:35:00+00:00,20251109_1035,rrc05,2.8517747371501603,27,41867.88112777778,0.27693446871529065,0.5705645161290323,0.7647058823529411,32.2,3.4761073532620554,7,1.3881856540084387,5,67,35,920,0.027661,0.03672653537900809,0,179585,0.195061,14,-0.42101366858252576,0.2916641313659262,0.5814828647732058,4.339691708458141,15,0.014476843405676789,0.2401,71.0,4,0.045471020653905674,0.06236250597800096,0.249742,0.382433,1.401669471057783,1978,0.4731,0.875,20123,4.018412976764577,120,15
2025-11-09 10:40:00+00:00,20251109_1040,rrc05,2.856972707451352,27,42041.457676501246,0.27693446871529065,0.5705645161290323,0.7647058823529411,32.2,3.547205522155422,8,1.4445373134328359,6,62,73,900,0.034256,0.05376578810647503,0,119027,0.194644,14,-0.42135978315157674,0.2907361671604451,0.582307900423457,4.334495379622013,15,0.014438652606165454,0.2403,71.0,8,0.04532763149997895,0.062088562633199146,0.249234,0.382422,1.3774184067985242,1773,0.5234,0.8333,14370,2.694869486948695,71,36
2025-11-09 10:45:00+00:00,20251109_1045,rrc05,2.85685581627166,28,41865.38319137673,0.2776749352091818,0.5745967741935484,0.7647058823529411,32.2,3.450833568804747,7,1.275478690549722,5,63,57,923,0.034965,0.03610061166481973,0,189714,0.195068,14,-0.42139184792337325,0.29164967598582414,0.581675414605247,4.346278208203493,15,0.014408686377877785,0.2404,71.0,16,0.04546440564657801,0.06245815399330464,0.249462,0.382433,1.395423902624313,1574,0.4545,0.8571,28224,1.9103913630229419,112,12
2025-11-09 10:50:00+00:00,20251109_1050,rrc05,2.8517747371501603,27,41867.88112777778,0.27693446871529065,0.5705645161290323,0.7647058823529411,32.2,3.4288820534577855,7,1.2701921687617397,5,73,48,1063,0.001855,0.07122998069445577,0,196491,0.195061,14,-0.42101366858252576,0.2916641313659262,0.5814828647732058,4.339691708458141,15,0.014476843405676787,0.2401,71.0,135,0.045471020653905674,0.06236250597800096,0.249742,0.382433,0.9624790880283614,1847,0.4959,0.875,11474,8.974773917182294,11421,16
2025-11-09 10:55:00+00:00,20251109_1055,rrc05,2.8517747371501603,27,41867.88112777778,0.27693446871529065,0.5705645161290323,0.7647058823529411,32.2,3.4159608123277887,7,1.3633935385398117,5,68,60,890,0.03496,0.051821881676155014,0,143207,0.195061,15,-0.42101366858252576,0.2916641313659262,0.5814828647732058,4.339691708458141,15,0.014476843405676787,0.2401,71.0,12,0.045471020653905674,0.06236250597800096,0.249742,0.382433,1.311253587022229,1818,0.4883,0.8889,20677,3.03656647040595,1406,14
2025-11-09 11:00:00+00:00,20251109_1100,rrc05,2.8517747371501603,27,41867.88112777778,0.27693446871529065,0.5705645161290323,0.7647058823529411,32.2,3.4494859978730945,7,1.4441433674097794,5,65,50,1032,0.014416,0.07883771499166277,0,166975,0.195061,14,-0.42101366858252576,0.2916641313659262,0.5814828647732058,4.339691708458141,15,0.014476843405676787,0.2401,71.0,141,0.045471020653905674,0.06236250597800096,0.249742,0.382433,1.0161354541401757,1902,0.5237,0.875,13683,8.464209172738963,11118,17
2025-11-09 11:05:00+00:00,20251109_1105,rrc05,2.8546906494499877,27,41866.607005755155,0.2773047019622362,0.5725806451612904,0.7647058823529411,32.2,3.5511720983419095,7,1.4303699098539011,5,85,44,947,0.055563,0.05112276778717046,0,107340,0.195084,15,-0.42115530215117436,0.2916640301500196,0.5815664541367267,4.339691708458141,15,0.014443797477796198,0.2406,71.0,11,0.04546802860060201,0.062410329985652796,0.249578,0.382433,1.4628436077867464,1289,0.4889,0.8571,19128,2.5084259591251343,39,11
2025-11-09 11:10:00+00:00,20251109_1110,rrc05,2.8544678602855416,27,41869.94705033621,0.27693446871529065,0.5725806451612904,0.7647058823529411,32.2,3.5322905671240763,7,1.3857994041708044,5,76,55,916,0.029049,0.05310786659800685,0,151510,0.195082,14,-0.4213516547966951,0.2916631901392589,0.581595774239403,4.335881100241937,15,0.01446085179308166,0.2401,71.0,72,0.045471001168506074,0.06236250597800096,0.24977,0.382433,1.2992831414982084,1854,0.5296,0.875,18324,2.8907073509015255,1862,19
2025-11-09 11:15:00+00:00,20251109_1115,rrc05,2.8544678602855416,27,41869.94705033621,0.27693446871529065,0.5725806451612904,0.7647058823529411,32.2,3.429880735561953,7,1.438895824663615,5,70,33,1003,0.01481,0.08164157502238936,0,160146,0.195082,14,-0.4213516547966951,0.29166319013925884,0.581595774239403,4.335881100241937,15,0.014460851793081658,0.2401,71.0,102,0.045471001168506074,0.06236250597800096,0.24977,0.382433,1.0434047432135753,1451,0.4688,0.875,16011,7.687895212285456,9286,12
2025-11-09 11:20:00+00:00,20251109_1120,rrc05,2.8544678602855416,27,41869.94705033621,0.27693446871529065,0.5725806451612904,0.7647058823529411,32.2,3.4287475111406085,7,1.2431118314424636,5,69,73,943,0.01582,0.053554215427756575,0,170400,0.195082,14,-0.4213516547966951,0.2916631901392588,0.581595774239403,4.335881100241937,15,0.01446085179308166,0.2401,71.0,10,0.045471001168506074,0.06236250597800096,0.24977,0.382433,1.2123801828698333,2721,0.4817,0.875,17044,3.639406487232574,1390,12
2025-11-09 11:25:00+00:00,20251109_1125,rrc05,2.8559259611725194,27,41863.747972979145,0.27693446871529065,0.5725806451612904,0.7647058823529411,32.2,3.366459832332167,7,0.5412790075927708,5,67,33,1166,0.008217,0.08615259601624144,0,272572,0.195056,14,-0.42159144107195295,0.2916610409881735,0.581674013977548,4.3376027061319045,15,0.014443368155253369,0.2399,71.0,110,0.045467326518840605,0.062410329985652796,0.249585,0.382433,0.8879568620736696,12735,0.5228,0.875,20221,10.122953558302706,11065,30
2025-11-09 11:30:00+00:00,20251109_1130,rrc05,2.8559259611725194,27,41863.747972979145,0.27693446871529065,0.5725806451612904,0.7647058823529411,32.2,3.59654609736198,7,1.4385737439222042,5,64,17,895,0.029027,0.047230933494328824,0,91954,0.195056,14,-0.42159144107195295,0.2916610409881736,0.581674013977548,4.3376027061319045,15,0.014443368155253369,0.2399,71.0,12,0.045467326518840605,0.062410329985652796,0.249585,0.382433,1.2995491519041293,1306,0.5168,0.875,10925,6.715981735159818,26,22
2025-11-09 11:35:00+00:00,20251109_1135,rrc05,2.8559259611725194,27,41863.747972979145,0.27693446871529065,0.5725806451612904,0.7647058823529411,32.2,3.5183368869936036,7,1.442693926638605,5,65,61,985,0.028553,0.0529708410614149,0,145648,0.195056,14,-0.42159144107195295,0.2916610409881736,0.581674013977548,4.3376027061319045,15,0.014443368155253364,0.2399,71.0,14,0.045467326518840605,0.062410329985652796,0.249585,0.382433,1.289845107138495,1803,0.4929,0.8571,18656,3.3321492007104796,602,18
2025-11-09 11:40:00+00:00,20251109_1140,rrc05,2.8559259611725194,27,41863.747972979145,0.27693446871529065,0.5725806451612904,0.7647058823529411,32.2,3.478941712297221,7,1.5196585307202115,6,67,85,1019,0.014686,0.08384311997021072,0,169892,0.195056,14,-0.42159144107195295,0.29166104098817364,0.581674013977548,4.3376027061319045,15,0.014443368155253369,0.2399,71.0,140,0.045467326518840605,0.062410329985652796,0.249585,0.382433,0.9864118913396002,1498,0.4675,0.875,15582,7.739009900990099,10681,13
2025-11-09 11:45:00+00:00,20251109_1145,rrc05,2.8559259611725194,27,41863.747972979145,0.27693446871529065,0.5725806451612904,0.7647058823529411,32.2,3.5289939300012914,7,1.31738704713946,5,63,61,962,0.049616,0.04585457948085889,0,132403,0.195056,14,-0.42159144107195295,0.2916610409881736,0.581674013977548,4.3376027061319045,15,0.014443368155253369,0.2399,71.0,13,0.045467326518840605,0.062410329985652796,0.249585,0.382433,1.4230109170698817,1729,0.4748,0.8571,21800,2.290150842945874,41,18
2025-11-09 11:50:00+00:00,20251109_1150,rrc05,2.8559259611725194,27,41863.747972979145,0.27693446871529065,0.5725806451612904,0.7647058823529411,32.2,3.6439674315321984,7,1.32936896599972,5,73,25,899,0.035178,0.044869508688134566,0,119403,0.195056,14,-0.42159144107195295,0.2916610409881736,0.581674013977548,4.3376027061319045,15,0.014443368155253369,0.2399,71.0,12,0.045467326518840605,0.062410329985652796,0.249585,0.382433,1.3377492679632006,1870,0.5115,0.8571,14690,4.422258592471358,455,16
2025-11-09 11:55:00+00:00,20251109_1155,rrc05,2.8559259611725194,27,41863.747972979145,0.27693446871529065,0.5725806451612904,0.7647058823529411,32.2,3.705359056806002,7,1.543470730862487,5,68,67,894,0.032468,0.05684909708747831,0,104919,0.195056,14,-0.42159144107195295,0.29166104098817364,0.581674013977548,4.3376027061319045,15,0.014443368155253369,0.2399,71.0,15,0.045467326518840605,0.062410329985652796,0.249585,0.382433,1.3427920847336796,1674,0.4726,0.8333,12770,5.346704871060172,173,10
2025-11-09 12:00:00+00:00,20251109_1200,rrc05,2.8581252526198857,27,42038.632246394845,0.2765642354683451,0.5705645161290323,0.7647058823529411,32.2,3.636164320332333,7,1.4716140529531567,5,65,56,934,0.052519,0.05233644132434662,0,151251,0.19466,14,-0.42170331133372535,0.2907474634920855,0.5823980996088056,4.332410172964693,15,0.014438390061249834,0.2403,71.0,19,0.04532753178904572,0.062088562633199146,0.249187,0.382422,1.345455735796904,1527,0.5157,0.875,29524,1.8118335772527703,282,19
2025-11-09 12:05:00+00:00,20251109_1205,rrc05,2.8611076424894653,27,42037.31255374772,0.27693446871529065,0.5725806451612904,0.7647058823529411,32.2,3.5006709771867754,7,1.3835887949260042,5,64,33,920,0.020024,0.04164722204704547,0,133060,0.194639,14,-0.42193280367233044,0.2907330954556697,0.5824983410237634,4.332410172964693,15,0.014405542552528551,0.2402,71.0,13,0.04532396690368072,0.062135922330097085,0.249078,0.382422,1.3878809590765648,1700,0.5014,0.8333,12354,4.796372147454652,103,33
2025-11-09 12:10:00+00:00,20251109_1210,rrc05,2.8570432144235665,27,42036.90146578079,0.2773047019622362,0.5745967741935484,0.7720588235294118,32.2,3.5074037512339586,7,1.3501746842246707,6,82,64,962,0.02564,0.042129781300689575,0,142691,0.194744,14,-0.42233623386776276,0.290731719842386,0.5834450379154384,4.332410172964693,15,0.014343412350150133,0.2407,71.0,15,0.04532082175520228,0.06218328202699503,0.248775,0.382422,1.41166119693379,1795,0.4893,0.8571,15096,3.319950839819746,121,19
2025-11-09 12:15:00+00:00,20251109_1215,rrc05,2.851930269866686,27,41863.33810606398,0.2773047019622362,0.5745967741935484,0.7720588235294118,32.2,3.4036160714285715,7,1.0007462686567163,5,73,40,1114,0.013575,0.08528332823833477,0,188512,0.195162,14,-0.4219976012420808,0.29165965701249896,0.5826241208167433,4.3376027061319045,15,0.01438054850100718,0.2404,71.0,129,0.04546415603712783,0.06245815399330464,0.249281,0.382433,0.9937953657085113,4716,0.5052,0.8889,16141,10.418604651162791,11144,16
2025-11-09 12:20:00+00:00,20251109_1220,rrc05,2.851930269866686,27,41863.33810606398,0.2773047019622362,0.5745967741935484,0.7720588235294118,32.2,3.4666603612976448,7,1.19573732718894,5,59,60,917,0.047915,0.06208229026849534,0,112040,0.195162,14,-0.4219976012420808,0.291659657012499,0.5826241208167433,4.3376027061319045,15,0.014380548501007175,0.2404,71.0,11,0.04546415603712783,0.06245815399330464,0.249281,0.382433,1.2462390556019594,2885,0.5154,0.8333,17096,3.7841803865425914,1351,9
2025-11-09 12:25:00+00:00,20251109_1225,rrc05,2.851930269866686,27,41863.33810606398,0.2773047019622362,0.5745967741935484,0.7720588235294118,32.2,3.5244803695150115,7,1.3829546880883645,5,68,42,921,0.031907,0.04533216733670987,0,134723,0.195162,14,-0.4219976012420808,0.2916596570124991,0.5826241208167433,4.3376027061319045,15,0.014380548501007178,0.2404,71.0,4,0.04546415603712783,0.06245815399330464,0.249281,0.382433,1.4466614824141262,1635,0.5061,0.8571,16108,3.4134804887662593,150,11
2025-11-09 12:30:00+00:00,20251109_1230,rrc05,2.851930269866686,27,41863.33810606398,0.2773047019622362,0.5745967741935484,0.7720588235294118,32.2,3.427784941970043,7,1.4933255269320842,5,67,50,1073,0.008678,0.07511213819242778,0,169142,0.195162,15,-0.4219976012420808,0.29165965701249896,0.5826241208167433,4.3376027061319045,15,0.014380548501007182,0.2404,71.0,144,0.04546415603712783,0.06245815399330464,0.249281,0.382433,0.9953852868252236,2115,0.5159,0.875,11386,10.753066666666667,11060,31
2025-11-09 12:35:00+00:00,20251109_1235,rrc05,2.851930269866686,27,41863.33810606398,0.2773047019622362,0.5745967741935484,0.7720588235294118,32.2,3.41167612649137,8,1.36789506558401,5,65,64,940,0.057052,0.04290294759977187,0,167232,0.195162,15,-0.4219976012420808,0.291659657012499,0.5826241208167433,4.3376027061319045,15,0.014380548501007182,0.2404,71.0,18,0.04546415603712783,0.06245815399330464,0.249281,0.382433,1.3816830614522924,1860,0.5245,0.9,32761,2.3307235421166306,69,16
2025-11-09 12:40:00+00:00,20251109_1240,rrc05,2.851930269866686,27,41863.33810606398,0.2773047019622362,0.5745967741935484,0.7720588235294118,32.2,3.5894203581526862,7,1.3940012763241862,5,68,73,958,0.045118,0.05098132519722141,0,110778,0.195162,14,-0.4219976012420808,0.29165965701249896,0.5826241208167433,4.3376027061319045,15,0.014380548501007182,0.2404,71.0,12,0.04546415603712783,0.06245815399330464,0.249281,0.382433,1.4057788602266965,1778,0.5337,0.9,15542,3.4786885245901638,111,16
2025-11-09 12:45:00+00:00,20251109_1245,rrc05,2.851930269866686,27,41863.33810606398,0.2773047019622362,0.5745967741935484,0.7720588235294118,32.2,3.470171890798787,7,1.2653221994643138,5,63,42,898,0.052263,0.040542647052273874,0,112076,0.195162,14,-0.4219976012420808,0.291659657012499,0.5826241208167433,4.3376027061319045,15,0.014380548501007177,0.2404,71.0,15,0.04546415603712783,0.06245815399330464,0.249281,0.382433,1.4207663680010616,1750,0.4731,0.875,17235,3.1756880733944954,53,14
2025-11-09 12:50:00+00:00,20251109_1250,rrc05,2.8510108578596935,27,41860.05339695103,0.2776749352091818,0.5745967741935484,0.7720588235294118,32.2,3.5656575883365393,7,1.2796328169822146,5,70,37,715,0.019592,0.03147060163045953,0,220431,0.195133,14,-0.4221295070559463,0.29164973166933744,0.5825008483404661,4.341409700845684,15,0.014357453105437379,0.2403,71.0,20,0.04546044340514988,0.06250597800095647,0.249141,0.382433,1.3376299388006216,2468,0.4966,0.9,20768,5.281818181818182,617,23
2025-11-09 12:55:00+00:00,20251109_1255,rrc05,2.8559259611725194,27,41863.747972979145,0.27693446871529065,0.5725806451612904,0.7647058823529411,32.2,3.444187200264594,7,1.3975811390079609,5,66,59,892,0.03354,0.0704718662787441,0,177557,0.195056,14,-0.42159144107195295,0.2916610409881735,0.581674013977548,4.3376027061319045,15,0.014443368155253366,0.2399,71.0,138,0.045467326518840605,0.062410329985652796,0.249585,0.382433,1.0083100017116282,1502,0.5165,0.8889,20703,5.587003387742532,10992,47
2025-11-09 13:00:00+00:00,20251109_1300,rrc05,2.8529265115584503,27,41865.06388078721,0.2765642354683451,0.5705645161290323,0.7647058823529411,32.2,3.598910735714945,7,1.507727362789776,5,69,53,745,0.031859,0.04974609450711323,0,151840,0.195078,14,-0.4213589708263159,0.2916754963682757,0.5815733043954274,4.3376027061319045,15,0.014476566836665875,0.2401,71.0,5,0.04547091958481966,0.06236250597800096,0.249695,0.382433,1.3077242947651617,2044,0.5106,0.9,18905,5.4165,193,80
2025-11-09 13:05:00+00:00,20251109_1305,rrc05,2.8559259611725194,27,41863.747972979145,0.27693446871529065,0.5725806451612904,0.7647058823529411,32.2,3.5312581401406615,7,1.3402668196815377,4,63,31,786,0.044767,0.04262644778250008,0,138765,0.195056,15,-0.42159144107195295,0.2916610409881735,0.581674013977548,4.3376027061319045,15,0.014443368155253372,0.2399,71.0,17,0.045467326518840605,0.062410329985652796,0.249585,0.382433,1.4092309073429132,1820,0.4941,0.8889,21699,2.710201200141193,150,34
2025-11-09 13:10:00+00:00,20251109_1310,rrc05,2.8529265115584503,27,41865.06388078721,0.2765642354683451,0.5705645161290323,0.7647058823529411,32.2,3.6935699525951136,7,1.5242105263157895,5,64,62,728,0.055282,0.04643986642534076,0,153440,0.195078,15,-0.4213589708263159,0.2916754963682757,0.5815733043954274,4.3376027061319045,15,0.014476566836665875,0.2401,71.0,9,0.04547091958481966,0.06236250597800096,0.249695,0.382433,1.3640022171693928,1426,0.5219,0.9,29281,2.1324520476931053,114,49
2025-11-09 13:15:00+00:00,20251109_1315,rrc05,2.8581252526198857,27,42038.632246394845,0.2765642354683451,0.5705645161290323,0.7647058823529411,32.2,3.4837596668649615,7,1.3699302505812452,5,67,36,710,0.027587,0.04462102960685399,0,119419,0.19466,15,-0.42170331133372535,0.29074746349208547,0.5823980996088056,4.332410172964693,15,0.014438390061249836,0.2403,71.0,16,0.04532753178904572,0.062088562633199146,0.249187,0.382422,1.360218488103743,1717,0.4915,0.8889,12755,5.087772397094431,146,21
2025-11-09 13:20:00+00:00,20251109_1320,rrc05,2.8581252526198857,27,42038.632246394845,0.2765642354683451,0.5705645161290323,0.7647058823529411,32.2,3.385388463126979,7,1.1652360515021458,6,65,58,804,0.032518,0.07817391810964709,0,204409,0.19466,14,-0.42170331133372535,0.2907474634920855,0.5823980996088056,4.332410172964693,15,0.01443839006124984,0.2403,71.0,139,0.04532753178904572,0.062088562633199146,0.249187,0.382422,0.9500974005444511,3158,0.5204,0.9,29116,5.88468809073724,12355,45
2025-11-09 13:25:00+00:00,20251109_1325,rrc05,2.8581252526198857,27,42038.632246394845,0.2765642354683451,0.5705645161290323,0.7647058823529411,32.2,3.5894149577804586,7,1.3604002624671916,5,71,59,720,0.036468,0.043484195838136265,0,106040,0.19466,14,-0.42170331133372535,0.2907474634920855,0.5823980996088056,4.332410172964693,15,0.014438390061249834,0.2403,71.0,16,0.04532753178904572,0.062088562633199146,0.249187,0.382422,1.4732817213003178,1529,0.5151,0.8889,14032,3.368207211782631,27,13
2025-11-09 13:30:00+00:00,20251109_1330,rrc05,2.8581252526198857,27,42038.632246394845,0.2765642354683451,0.5705645161290323,0.7647058823529411,32.2,3.4024277811923787,7,1.4601435587457499,5,70,29,980,0.012483,0.06370961289424008,0,219812,0.19466,14,-0.42170331133372535,0.2907474634920855,0.5823980996088056,4.332410172964693,15,0.014438390061249834,0.2403,71.0,144,0.04532753178904572,0.062088562633199146,0.249187,0.382422,1.0076062952874492,1738,0.5349,0.9,17529,9.885569620253165,11068,36
2025-11-09 13:35:00+00:00,20251109_1335,rrc05,2.8559259611725194,27,41863.747972979145,0.27693446871529065,0.5725806451612904,0.7647058823529411,32.2,3.589181627418979,7,1.3652434049496873,6,65,32,753,0.049591,0.04844738919737066,0,117926,0.195056,14,-0.42159144107195295,0.2916610409881735,0.581674013977548,4.3376027061319045,15,0.014443368155253369,0.2399,71.0,16,0.045467326518840605,0.062410329985652796,0.249585,0.382433,1.373743866646524,1720,0.4843,0.8571,17856,3.3918544879398973,68,11
2025-11-09 13:40:00+00:00,20251109_1340,rrc05,2.8581252526198857,27,42038.632246394845,0.2765642354683451,0.5705645161290323,0.7647058823529411,32.2,3.599678257641381,7,1.3755183946488294,5,65,78,783,0.027871,0.04501142388534892,0,110077,0.19466,14,-0.42170331133372535,0.2907474634920854,0.5823980996088056,4.332410172964693,15,0.014438390061249836,0.2403,71.0,19,0.04532753178904572,0.062088562633199146,0.249187,0.382422,1.442115777692978,1911,0.5271,0.8333,11498,3.701786532295007,66,14
2025-11-09 13:45:00+00:00,20251109_1345,rrc05,2.8581252526198857,27,42038.632246394845,0.2765642354683451,0.5705645161290323,0.7647058823529411,32.2,3.4097237211310167,7,1.305848787446505,5,70,59,883,0.022864,0.06680769169595852,0,189712,0.19466,14,-0.42170331133372535,0.2907474634920855,0.5823980996088056,4.332410172964693,15,0.014438390061249836,0.2403,71.0,142,0.04532753178904572,0.062088562633199146,0.249187,0.382422,1.0177839036594027,1873,0.4705,0.875,19690,7.502834008097166,11004,13
2025-11-09 13:50:00+00:00,20251109_1350,rrc05,2.8519100486901583,27,41861.76856758992,0.27693446871529065,0.5705645161290323,0.7647058823529411,32.2,3.7241912798874823,7,1.2739081019646046,5,65,23,780,0.034413,0.045708533830894627,0,115839,0.195048,14,-0.42148232137735914,0.29166556763079143,0.5814497668271301,4.341409700845684,15,0.014453606716552006,0.2399,71.0,21,0.04546717075938772,0.062410329985652796,0.249553,0.382433,1.3846687371300124,1759,0.5042,0.8571,15086,3.233287858117326,430,12
2025-11-09 13:55:00+00:00,20251109_1355,rrc05,2.8614360915637467,27,42022.69784392579,0.2773047019622362,0.5725806451612904,0.7647058823529411,32.2,3.39176206050695,7,1.35179193628671,5,64,29,907,0.024317,0.06727340433454979,0,210071,0.194592,14,-0.42241054195779154,0.2906925013390167,0.5824718164551693,4.336525189427221,15,0.01437267565010515,0.2405,71.0,137,0.04531679961326011,0.06223064172389297,0.248924,0.382422,1.0181757030900127,1790,0.4942,0.875,23801,6.492368944923689,11026,11
2025-11-09 14:00:00+00:00,20251109_1400,rrc05,2.856375900374366,27,41849.14374972711,0.2773047019622362,0.5725806451612904,0.7647058823529411,32.2,3.599888455103179,7,1.436553846153846,5,72,32,792,0.020481,0.04963020904079176,0,125385,0.194964,14,-0.4221729512911843,0.2916058480909119,0.5816651450792946,4.341733456802451,15,0.014409552686925703,0.2396,71.0,19,0.04545952086892672,0.06250597800095647,0.249487,0.382433,1.319447434159444,1666,0.5269,0.8571,12151,5.49662783568363,283,14
2025-11-09 14:05:00+00:00,20251109_1405,rrc05,2.8601270952550686,27,42034.01767922541,0.2773047019622362,0.5725806451612904,0.7647058823529411,32.2,3.8230262511060857,7,1.6308047909224628,6,79,32,756,0.031068,0.05328816988532243,0,142843,0.19461,15,-0.4220621886035216,0.29072322885386026,0.5823753648242088,4.336206132792876,15,0.014382444817638411,0.24,71.0,16,0.04532028075881753,0.06218328202699503,0.248938,0.382422,1.311676899353659,1584,0.4751,0.8571,18019,3.7923191648023864,187,52
2025-11-09 14:10:00+00:00,20251109_1410,rrc05,2.857098343857386,27,42035.327142649745,0.27693446871529065,0.5705645161290323,0.7647058823529411,32.2,3.6106569343065695,7,1.408530805687204,5,69,29,778,0.053338,0.04471067225121089,0,112333,0.194631,14,-0.42182395319408045,0.29073759474697275,0.5822748592219817,4.336206132792876,15,0.014415645882408299,0.2402,71.0,12,0.045323813970339064,0.062135922330097085,0.249046,0.382422,1.4416485086572235,1432,0.5425,0.8571,18396,2.533284023668639,26,13
2025-11-09 14:15:00+00:00,20251109_1415,rrc05,2.854621889428668,27,42038.61261670826,0.2765642354683451,0.5705645161290323,0.7647058823529411,32.2,3.5821806346623273,8,1.3428994082840238,5,76,66,739,0.038562,0.042354816752051015,0,106745,0.194695,14,-0.42139766684437097,0.2907739156041854,0.5823270710107893,4.332410172964693,15,0.014439206242032866,0.2397,71.0,23,0.045328468745907076,0.062088562633199146,0.249091,0.382422,1.452521742850608,1898,0.4526,0.875,13245,3.5383877159309023,148,13
2025-11-09 14:20:00+00:00,20251109_1420,rrc05,2.8482041791280746,27,41864.63809432097,0.27693446871529065,0.5745967741935484,0.7647058823529411,32.2,3.3743063507442965,8,1.1773143438453713,5,63,68,886,0.00815,0.08671302399844162,0,184216,0.195171,14,-0.42119497034225956,0.291586102023567,0.5819662211898284,4.334487319544287,15,0.014488259889831288,0.2399,71.0,134,0.045444572393520705,0.062410329985652796,0.249144,0.382433,0.9752671518092444,3250,0.5102,0.875,12226,10.218721872187219,12357,14
2025-11-09 14:25:00+00:00,20251109_1425,rrc05,2.8549559973134033,27,41860.46286311475,0.2773047019622362,0.5725806451612904,0.7647058823529411,32.2,3.4723526044647968,7,1.255440414507772,5,69,53,849,0.049386,0.045480043967706475,0,141353,0.195027,14,-0.42172356051278753,0.29165111440702185,0.5815507415012708,4.341409700845684,15,0.014420052017698387,0.2398,71.0,32,0.045463609520925506,0.06245815399330464,0.249445,0.382433,1.328858887878966,2024,0.4908,0.8333,22388,2.6761642156862746,445,35
2025-11-09 14:30:00+00:00,20251109_1430,rrc05,2.8549559973134033,27,41860.46286311475,0.2773047019622362,0.5725806451612904,0.7647058823529411,32.2,3.5269679300291545,7,1.3767700875099442,5,63,25,834,0.043721,0.04269252903047363,0,120234,0.195027,15,-0.42172356051278753,0.29165111440702174,0.5815507415012708,4.341409700845684,15,0.014420052017698385,0.2398,71.0,17,0.045463609520925506,0.06245815399330464,0.249445,0.382433,1.4041786166799184,1353,0.5215,0.875,17619,2.5313653136531364,50,20
2025-11-09 14:35:00+00:00,20251109_1435,rrc05,2.8559259611725194,27,41863.747972979145,0.27693446871529065,0.5725806451612904,0.7647058823529411,32.2,3.3919702829228577,7,1.500985221674877,5,70,65,956,0.015192,0.08459178815722125,0,174196,0.195056,14,-0.42159144107195295,0.2916610409881736,0.581674013977548,4.3376027061319045,15,0.014443368155253372,0.2399,71.0,142,0.045467326518840605,0.062410329985652796,0.249585,0.382433,0.9521035077893677,1627,0.4878,0.875,15481,4.936448128610902,11010,10
2025-11-09 14:40:00+00:00,20251109_1440,rrc05,2.863153864641935,28,42036.128822995546,0.2773047019622362,0.5745967741935484,0.7647058823529411,32.2,3.702986834348595,8,1.5607723148343533,6,63,76,804,0.039058,0.05655825589706934,0,125921,0.194667,15,-0.4220760211059269,0.2907330954556696,0.5825894477194797,4.338983753324356,15,0.014370862523667803,0.2407,71.0,14,0.04532097695490828,0.06218328202699503,0.248907,0.382422,1.2863226807962933,1844,0.492,0.8333,16572,3.2674157303370785,189,29
2025-11-09 14:45:00+00:00,20251109_1445,rrc05,2.8581252526198857,27,42038.632246394845,0.2765642354683451,0.5705645161290323,0.7647058823529411,32.2,3.632394788078478,7,1.4017879522098755,6,81,50,815,0.035632,0.05791359913136938,0,166274,0.19466,14,-0.42170331133372535,0.2907474634920855,0.5823980996088056,4.332410172964693,15,0.014438390061249836,0.2403,71.0,7,0.04532753178904572,0.062088562633199146,0.249187,0.382422,1.2328787312226168,2556,0.4204,0.8571,22916,5.486442070665571,739,32
