window_start,window_id,collector,adj_eig_ratio_1_2,innermost_core_size,kirchhoff_index,rich_club_p75,rich_club_p90,rich_club_p95,symmetry_ratio,as_path_avg,as_path_max,edit_distance_avg,edit_distance_max,unique_as_path_max,flaps,nadas,vf_rate_delta,ego_filter_ratio,ego_origin_violations,ego_valley_free_paths_total,std_edge_ixp_cosine_dist,unique_peers,assortativity,betweenness_centrality,clustering_avg_local,core_std,degeneracy,eigenvector_centrality,frac_p2p_edges,n_customers,number_rare_ases,pagerank,rich_club_p25,avg_edge_ixp_cosine_dist,avg_ixp_cosine_dist,as_path_std,edit_distance_dict_0,ego_avg_violation_depth,ego_max_violation_depth,ego_valley_free_violations,ann_wd_ratio,new_prefixes,origin_changes
2025-11-13 23:00:00+00:00,20251113_2300,rrc04,2.7862097244937947,24,39313.0888277517,0.21312021312021312,0.5384615384615384,0.7416666666666667,27.8,3.7051282051282053,7,1.4626490897677338,5,31,21,396,-0.011095,0.03488354699256556,0,43403,0.196624,9,-0.4279190427018582,0.2980366976300961,0.6071206359940732,3.3941248561672084,12,0.019893967515757158,0.2238,66.0,8,0.047945020984920386,0.06462261156605091,0.261104,0.39199,1.1667889383699819,347,0.4961,0.8571,11676,2.7857142857142856,74,74
2025-11-13 23:05:00+00:00,20251113_2305,rrc04,2.8049133422830366,28,39323.94829242632,0.2652680652680653,0.5470085470085471,0.75,27.8,3.615284974093264,7,1.482811306340718,4,32,12,445,0.057369,0.05736590670757758,0,48416,0.196573,9,-0.43051218692285503,0.29777675139834026,0.6090811431113575,3.424822223735545,12,0.019600233224926985,0.2253,66.0,17,0.04791598266946677,0.06494001142639497,0.260217,0.39199,1.1971773008634878,228,0.5155,0.8333,24620,0.5348112227225493,170,55
2025-11-13 23:10:00+00:00,20251113_2310,rrc04,2.7788348129799942,24,39337.731725847974,0.2141192141192141,0.5441595441595442,0.7583333333333333,27.8,3.968041836141778,7,1.4173285198555956,5,33,14,222,-0.023279,0.027555471492913125,0,62145,0.196754,11,-0.42972927426131,0.2979937915933359,0.610113784811017,3.397732627502061,12,0.019729108035571433,0.2259,66.0,11,0.04792713196280807,0.06474957151018854,0.260465,0.39199,1.250405120627143,263,0.4982,0.8571,13362,2.821311475409836,270,61
2025-11-13 23:15:00+00:00,20251113_2315,rrc04,2.791262914220969,24,39338.934547425626,0.2137862137862138,0.5413105413105413,0.75,27.8,3.5050437121721587,7,1.5170876671619613,5,31,20,214,0.01135,0.02998727714879294,0,38932,0.196666,9,-0.4291954705853,0.29803370360977804,0.6090779912520468,3.397732627502061,12,0.019752729597837203,0.2253,66.0,17,0.04794079757084463,0.06468609153811972,0.260765,0.39199,1.1623617798431116,254,0.5066,0.8571,14020,3.965333333333333,67,54
2025-11-13 23:20:00+00:00,20251113_2320,rrc04,2.793421472189808,24,39335.06265805692,0.2141192141192141,0.5413105413105413,0.75,27.8,3.748396645288604,6,1.5962059620596205,5,32,22,512,-0.004729,0.046834963232507014,0,44957,0.196629,9,-0.42948890687841335,0.298031644544586,0.6091066923698397,3.4026403501923177,12,0.019707771558501265,0.2251,66.0,9,0.04793568248175546,0.06474957151018854,0.260554,0.39199,1.1534921203101327,332,0.5149,0.875,14997,1.908662900188324,85,93
2025-11-13 23:25:00+00:00,20251113_2325,rrc04,2.8009117919859285,27,39337.04205810568,0.2141192141192141,0.5441595441595442,0.75,27.8,3.5444697833523375,6,1.6330014224751066,4,30,26,343,0.05232,0.041769190127556796,0,40057,0.196585,9,-0.42931452758070826,0.29815867270328456,0.6093431273718892,3.4171336451804915,12,0.019662591676974314,0.2243,66.0,11,0.047942864633182716,0.06474957151018854,0.260674,0.39199,1.1041154556813069,263,0.5381,0.8889,17360,1.7314906219151036,271,54
2025-11-13 23:30:00+00:00,20251113_2330,rrc04,2.790647257120662,24,39350.97118144268,0.21345321345321344,0.5384615384615384,0.7416666666666667,27.8,3.500934579439252,8,1.5274463007159904,4,31,13,286,-0.008427,0.03385914746151079,0,34754,0.196643,10,-0.42846298448015047,0.2981844476725721,0.6083309471050529,3.394523878474671,12,0.019853489576630884,0.224,66.0,13,0.04795600385839932,0.0645591315939821,0.261204,0.39199,1.1429193812564589,247,0.514,0.875,11793,8.770491803278688,66,52
2025-11-13 23:35:00+00:00,20251113_2335,rrc04,2.79040322075979,24,39581.34667352539,0.2137862137862138,0.48588709677419356,0.7416666666666667,27.8,3.6743548755423614,9,1.527157894736842,5,29,24,606,0.025291,0.0434821089897585,0,96884,0.19705,9,-0.42827438739854234,0.3001161312509769,0.604515475656062,3.398172090048291,12,0.019902372804169184,0.2239,67.0,46,0.048339604818604484,0.06474957151018854,0.26114,0.391544,1.1148761577330628,350,0.5209,0.875,21937,1.7523009203681472,1953,91
2025-11-13 23:40:00+00:00,20251113_2340,rrc04,2.7979079924476804,27,39583.31715125373,0.2137862137862138,0.4879032258064516,0.7416666666666667,27.8,3.2123827392120075,7,1.5271493212669682,6,28,18,297,0.057931,0.03960473251487266,0,45987,0.19701,9,-0.4280987921006688,0.3002427715566762,0.6047537003678866,3.412639843317375,12,0.019858907224697468,0.2231,67.0,17,0.04834687256444087,0.06474957151018854,0.261255,0.391544,1.072063936846557,333,0.5322,0.8889,12831,2.99438202247191,64,68
2025-11-13 23:45:00+00:00,20251113_2345,rrc04,2.791922944547517,24,39585.10893393269,0.21345321345321344,0.48588709677419356,0.7416666666666667,27.8,3.557386698057681,7,1.4302496328928047,4,34,13,560,0.010682,0.04634943607146422,0,60789,0.197044,9,-0.4278979512040886,0.30024783872027827,0.6046028689438212,3.392328042267004,12,0.01991142966156463,0.2233,67.0,13,0.04835108091447877,0.06468609153811972,0.26138,0.391544,1.0519919959599626,352,0.4506,0.875,27838,0.8427579365079365,274,65
2025-11-13 23:50:00+00:00,20251113_2350,rrc04,2.7937742023453644,24,39584.499784366315,0.2137862137862138,0.4879032258064516,0.75,27.8,3.6736474694589876,9,1.4221374045801527,4,30,13,260,0.002253,0.028445404626879108,0,75588,0.197093,11,-0.42844632129298493,0.3002356031753095,0.6056015164425832,3.392328042267004,12,0.01979225982673248,0.2239,67.0,38,0.04834659076758011,0.06474957151018854,0.26116,0.391544,1.0234885071195123,307,0.4802,0.8889,23388,4.1521739130434785,910,90
2025-11-13 23:55:00+00:00,20251113_2355,rrc04,2.791922944547517,24,39585.10893393269,0.21345321345321344,0.48588709677419356,0.7416666666666667,27.8,3.4891540130151846,6,1.5251851851851852,4,30,17,288,-0.010802,0.02700718871243985,0,57575,0.197044,8,-0.4278979512040886,0.3002478387202782,0.6046028689438212,3.392328042267004,12,0.019911429661564645,0.2233,67.0,13,0.04835108091447877,0.06468609153811972,0.26138,0.391544,0.9977682857051169,261,0.5306,0.8889,16910,3.890295358649789,436,48
2025-11-14 00:00:00+00:00,20251114_0000,rrc04,2.741831431535695,24,39420.05753745451,0.21701982228298017,0.5384615384615384,0.7583333333333333,27.8,3.5165837479270317,8,1.5992040932347924,5,30,20,283,0.005749,0.037106578414156426,0,49129,0.197979,9,-0.42953084521392737,0.30100703380621757,0.6064189539801722,3.3931956529621194,12,0.019925083996565986,0.2229,67.0,15,0.048512520686376626,0.06497175141242938,0.261866,0.391589,0.9669650576316586,353,0.5005,0.8333,14222,7.2,233,95
2025-11-14 00:05:00+00:00,20251114_0005,rrc04,2.743642926996083,24,39421.190750327056,0.21667805878332194,0.5356125356125356,0.75,27.8,3.3108808290155443,6,1.5739169271996427,4,29,16,283,-0.013748,0.03966307856420487,0,47138,0.19784,8,-0.42887339920003203,0.30132296181610313,0.6044475751063452,3.3931956529621194,12,0.019941693939442617,0.2223,67.0,8,0.04852540061079504,0.0649075500770416,0.262497,0.391589,0.9508480545670551,346,0.5222,0.8889,15496,7.0875706214689265,220,198
2025-11-14 00:10:00+00:00,20251114_0010,rrc04,2.7458822158502936,28,39417.418054668735,0.21701982228298017,0.5356125356125356,0.7416666666666667,27.8,3.217833491012299,7,1.4381575206141597,5,31,20,256,0.002783,0.05939226519337017,0,61203,0.197717,11,-0.4286231591209355,0.3013271310143384,0.6035748004370084,3.4203695478712417,12,0.01995372140609752,0.2213,67.0,8,0.048521008202742466,0.06497175141242938,0.262467,0.391589,0.8921463388064068,733,0.4379,0.8333,22161,6.7004754358161644,668,371
2025-11-14 00:15:00+00:00,20251114_0015,rrc04,2.7413843323012044,24,39425.07607098854,0.21633629528366372,0.5356125356125356,0.75,27.8,3.292307692307692,6,1.471771576898118,5,29,15,274,0.085501,0.034718842817109394,0,33146,0.197876,9,-0.4285821718577784,0.3013250208812949,0.6044181783640482,3.3882589931043827,12,0.019987478289318916,0.2225,67.0,3,0.04853065402457968,0.06484334874165383,0.262716,0.391589,0.9982095867903429,373,0.5029,0.8333,15378,7.309236947791165,215,56
2025-11-14 00:20:00+00:00,20251114_0020,rrc04,2.7898520405102087,24,39418.60244310256,0.21736158578263842,0.5413105413105413,0.75,27.8,3.3599726775956285,7,1.4945652173913044,5,26,11,677,0.015784,0.059195793983059096,0,62413,0.197491,9,-0.4280412447173142,0.3012619494247035,0.6053432845580425,3.3931956529621194,12,0.019886456991180943,0.2236,67.0,9,0.04851537689620549,0.06503595274781715,0.26167,0.391543,1.0713743796889736,302,0.5152,0.8571,21394,0.3652694610778443,137,54
2025-11-14 00:25:00+00:00,20251114_0025,rrc04,2.7270814802458503,24,39266.79985180671,0.21894736842105264,0.5384615384615384,0.75,27.8,3.3092105263157894,7,1.3419607843137256,5,34,11,385,0.013635,0.04126470529490483,0,33508,0.198808,8,-0.42806119183090224,0.3023851874205663,0.603749445149595,3.3771975155908804,12,0.020153987003500518,0.2233,67.0,8,0.04871006504989505,0.065,0.264067,0.39161,1.0973813171397309,346,0.5083,0.8333,15911,1.9598853868194843,54,69
2025-11-14 00:30:00+00:00,20251114_0030,rrc04,2.7434144520633876,24,39419.95083681225,0.21701982228298017,0.5384615384615384,0.75,27.8,3.316870144284129,6,1.387039239001189,5,28,9,882,0.002031,0.06683162161490065,0,54416,0.197831,11,-0.4293377468021299,0.3013074329589316,0.6048472406709038,3.3931956529621194,12,0.019865905791461774,0.2229,67.0,7,0.04852032598763217,0.06497175141242938,0.262147,0.391589,0.9336890311515421,453,0.4992,0.875,17182,0.5043380912398545,62,65
2025-11-14 00:35:00+00:00,20251114_0035,rrc04,2.7438085202172453,25,39405.78175366941,0.21736158578263842,0.5264550264550265,0.75,27.8,3.4120511259890445,7,1.4152484683458135,6,35,13,278,0.028326,0.031399521531100476,0,42792,0.197816,9,-0.428934262185953,0.3012917174350273,0.6048525558326148,3.401148105964388,12,0.01980168759567326,0.2234,67.0,17,0.048510421320552485,0.06510015408320494,0.261755,0.391589,1.0533981286105367,355,0.4871,0.8571,13820,2.4632683658170915,146,55
2025-11-14 00:40:00+00:00,20251114_0040,rrc04,2.7438972992231188,24,39408.36579066612,0.21701982228298017,0.5264550264550265,0.75,27.8,3.4749163879598663,6,1.4617737003058104,4,30,18,606,0.002408,0.0349269164485862,0,54457,0.197859,9,-0.42884795950941285,0.30129482367678057,0.6047889008258144,3.3943350340689444,12,0.01985617817263592,0.2236,67.0,14,0.048515064744478656,0.06503595274781715,0.261877,0.391589,1.0974216187966352,391,0.4655,0.8571,19235,1.9044585987261147,94,91
2025-11-14 00:45:00+00:00,20251114_0045,rrc04,2.7434144520633876,24,39419.95083681225,0.21701982228298017,0.5384615384615384,0.75,27.8,3.3768931198615317,7,1.425255338904364,5,29,11,581,0.010036,0.059681664051824485,0,53202,0.197831,9,-0.4293377468021299,0.3013074329589316,0.6048472406709038,3.3931956529621194,12,0.01986590579146178,0.2229,67.0,13,0.04852032598763217,0.06497175141242938,0.262147,0.391589,0.9269243683686318,486,0.4849,0.8571,17956,0.9605153782211139,96,64
2025-11-14 00:50:00+00:00,20251114_0050,rrc04,2.7414675387521563,24,39420.558569582834,0.21667805878332194,0.5356125356125356,0.7416666666666667,27.8,3.1049165935030727,6,1.2932551319648093,4,30,11,292,0.0945,0.027818893752821254,0,41230,0.197782,11,-0.4287846925263122,0.30131979988809715,0.6037990230760892,3.3931956529621194,12,0.01998797551332839,0.2223,67.0,14,0.04852487165566916,0.0649075500770416,0.262369,0.391589,0.9887209621738875,476,0.4887,0.875,13939,6.123655913978495,527,84
2025-11-14 00:55:00+00:00,20251114_0055,rrc04,2.7434144520633876,24,39419.95083681225,0.21701982228298017,0.5384615384615384,0.75,27.8,3.3677510608203676,7,1.542528735632184,5,30,16,620,0.013008,0.06769363566946648,0,38745,0.197831,8,-0.4293377468021299,0.30130743295893164,0.6048472406709038,3.3931956529621194,12,0.01986590579146177,0.2229,67.0,11,0.04852032598763217,0.06497175141242938,0.262147,0.391589,1.075615805901979,269,0.5258,0.8333,15258,0.5307807807807807,33,52
2025-11-14 01:00:00+00:00,20251114_0100,rrc04,2.739537896383204,24,39436.39594741578,0.21667805878332194,0.5356125356125356,0.7416666666666667,27.8,3.4354189535309185,7,1.5170521364170912,4,32,24,548,0.006274,0.05646053602163757,0,46910,0.197839,8,-0.4287156705450258,0.30132997440672254,0.6038152917777119,3.3930006403165827,12,0.020005896748106548,0.2225,67.0,2,0.048529830623594866,0.06484334874165383,0.262596,0.391589,0.9792599331028524,473,0.4871,0.8333,20126,2.904357066950053,134,116
2025-11-14 01:05:00+00:00,20251114_0105,rrc04,2.7414779701649743,24,39435.78819286654,0.21701982228298017,0.5384615384615384,0.75,27.8,3.702536231884058,7,1.4316872427983538,5,29,21,707,0.03401,0.09692347466390899,0,47749,0.197888,9,-0.42926925275544586,0.30131760747755715,0.6048636714294829,3.3930006403165827,12,0.019883486820868407,0.2231,67.0,13,0.04852527792315261,0.0649075500770416,0.262373,0.391589,1.1584791880446488,507,0.513,0.8571,20716,0.5825242718446602,247,128
2025-11-14 01:10:00+00:00,20251114_0110,rrc04,2.7428012460561146,24,39459.09337601823,0.21736158578263842,0.5384615384615384,0.75,27.8,3.631947921882824,7,1.4252472367655613,5,32,10,432,-0.011292,0.07563846257910323,0,44698,0.198019,10,-0.4297527866891293,0.3013435834844615,0.6055581807302716,3.395842450657914,12,0.019853796579156074,0.2239,67.0,9,0.04853302108552462,0.0649075500770416,0.262096,0.391589,1.1330527252729394,360,0.4806,0.8333,13640,0.6579901153212521,101,96
2025-11-14 01:15:00+00:00,20251114_0115,rrc04,2.7408386556986635,24,39465.426756493725,0.21701982228298017,0.5384615384615384,0.75,27.8,3.594496741491673,7,1.6016365202411713,4,34,24,265,0.019513,0.055291376779217465,0,43495,0.198048,9,-0.42965621982584906,0.30134915573870275,0.6056123034069241,3.3937501589290515,12,0.01988079062645082,0.2233,67.0,10,0.048538040257976,0.06484334874165383,0.262385,0.391589,0.959490302650506,496,0.5139,0.8571,22229,3.928876244665718,375,152
2025-11-14 01:20:00+00:00,20251114_0120,rrc04,2.7428012460561146,24,39459.09337601823,0.21736158578263842,0.5384615384615384,0.75,27.8,3.7986467568828743,7,1.7655381505811016,6,34,44,401,-0.00762,0.08099976468215282,0,41034,0.198019,8,-0.4297527866891293,0.30134358348446144,0.6055581807302716,3.395842450657914,12,0.019853796579156067,0.2239,67.0,13,0.04853302108552462,0.0649075500770416,0.262096,0.391589,0.9588051869429645,558,0.4921,0.8571,14225,8.041275797373359,94,158
2025-11-14 01:25:00+00:00,20251114_0125,rrc04,2.7435875632403093,24,39405.939629980545,0.21770334928229665,0.5413105413105413,0.7583333333333333,27.8,3.418640183346066,6,1.4132569558101473,4,29,17,320,0.035439,0.04765880588876772,0,37378,0.198073,9,-0.43093425266632834,0.30095511753765164,0.607526004819941,3.3941431330231535,12,0.019820618079963232,0.2244,67.0,10,0.04851464573118968,0.06443217164984448,0.261512,0.391589,1.1321629523651722,352,0.475,0.8889,16056,0.8797043010752689,48,51
2025-11-14 01:30:00+00:00,20251114_0130,rrc04,2.7408386556986635,24,39465.426756493725,0.21701982228298017,0.5384615384615384,0.75,27.8,3.4402332361516037,7,1.5103603603603604,6,31,23,654,0.033023,0.05875878034111413,0,55833,0.198048,11,-0.42965621982584906,0.3013491557387027,0.6056123034069241,3.3937501589290515,12,0.019880790626450817,0.2233,67.0,9,0.048538040257976,0.06484334874165383,0.262385,0.391589,0.9419999711137105,430,0.4739,0.8889,22005,0.8646020885848037,139,98
2025-11-14 01:35:00+00:00,20251114_0135,rrc04,2.7428012460561146,24,39459.09337601823,0.21736158578263842,0.5384615384615384,0.75,27.8,3.5367990654205608,7,1.482233502538071,5,28,16,300,-0.011185,0.03498779495524817,0,37354,0.198019,8,-0.4297527866891293,0.30134358348446144,0.6055581807302716,3.395842450657914,12,0.019853796579156077,0.2239,67.0,9,0.04853302108552462,0.0649075500770416,0.262096,0.391589,1.1718701949764116,355,0.5052,0.8,13278,9.511111111111111,45,103
2025-11-14 01:40:00+00:00,20251114_0140,rrc04,2.7428012460561146,24,39459.09337601823,0.21736158578263842,0.5384615384615384,0.75,27.8,3.48805768364128,7,1.6047526673132881,5,30,19,463,0.006875,0.07244184833628872,0,39447,0.198019,9,-0.4297527866891293,0.30134358348446155,0.6055581807302716,3.395842450657914,12,0.019853796579156074,0.2239,67.0,3,0.04853302108552462,0.0649075500770416,0.262096,0.391589,1.0442062941624526,439,0.5009,0.8333,16935,1.13911704312115,88,90
2025-11-14 01:45:00+00:00,20251114_0145,rrc04,2.7428012460561146,24,39459.09337601823,0.21736158578263842,0.5384615384615384,0.75,27.8,3.4152783421373427,6,1.6215551181102361,5,33,16,276,0.009154,0.04886859936375564,0,36021,0.198019,8,-0.4297527866891293,0.30134358348446155,0.6055581807302716,3.395842450657914,12,0.019853796579156074,0.2239,67.0,7,0.04853302108552462,0.0649075500770416,0.262096,0.391589,0.9399847633983172,345,0.497,0.8333,13884,9.53875968992248,369,163
2025-11-14 01:50:00+00:00,20251114_0150,rrc04,2.7428012460561146,24,39459.09337601823,0.21736158578263842,0.5384615384615384,0.75,27.8,3.5254924681344146,7,1.59873417721519,5,31,14,294,0.012658,0.04646322927627733,0,26080,0.198019,11,-0.4297527866891293,0.30134358348446155,0.6055581807302716,3.395842450657914,12,0.01985379657915608,0.2239,67.0,14,0.04853302108552462,0.0649075500770416,0.262096,0.391589,1.1563005304655154,314,0.5079,0.8333,11566,6.6130268199233715,79,84
2025-11-14 01:55:00+00:00,20251114_0155,rrc04,2.7428012460561146,24,39459.09337601823,0.21736158578263842,0.5384615384615384,0.75,27.8,3.3072886297376094,7,1.3815210559396607,5,30,18,289,0.012789,0.04029436602726505,0,32016,0.198019,9,-0.4297527866891293,0.3013435834844615,0.6055581807302716,3.395842450657914,12,0.019853796579156077,0.2239,67.0,6,0.04853302108552462,0.0649075500770416,0.262096,0.391589,1.0647252980940967,383,0.5313,0.8571,14864,5.9342560553633215,38,79
2025-11-14 02:00:00+00:00,20251114_0200,rrc04,2.7431734507497842,24,39442.61130004125,0.21736158578263842,0.5264550264550265,0.75,27.8,3.6322408536585367,8,1.6101694915254237,6,30,33,288,-0.016529,0.05028666052208145,0,43188,0.197978,11,-0.4292462144284674,0.30132946708004327,0.6054655253246353,3.3960373001165096,12,0.019845734740748376,0.2246,67.0,16,0.04852770983899351,0.06497175141242938,0.261852,0.391589,1.0536707478633776,433,0.4891,0.8571,14128,4.410084033613446,144,99
2025-11-14 02:05:00+00:00,20251114_0205,rrc04,2.792893175940462,24,39430.36008854016,0.21770334928229665,0.5291005291005291,0.75,27.8,3.4877081681205393,7,1.419487648673376,5,31,48,398,0.018014,0.05111406717658796,0,40186,0.197555,8,-0.4284969871530994,0.3012479169665354,0.605748028299357,3.3971757281614723,12,0.019836237500143992,0.225,67.0,19,0.04851753771830785,0.06510015408320494,0.261384,0.391543,0.9418050796723718,580,0.5033,0.8333,16138,4.568840579710145,208,109
2025-11-14 02:10:00+00:00,20251114_0210,rrc04,2.7431734507497842,24,39442.61130004125,0.21736158578263842,0.5264550264550265,0.75,27.8,3.545138888888889,6,1.1761412575366064,4,34,22,895,0.010101,0.08409255919619646,0,60600,0.197978,10,-0.4292462144284674,0.30132946708004327,0.6054655253246353,3.3960373001165096,12,0.019845734740748373,0.2246,67.0,7,0.04852770983899351,0.06497175141242938,0.261852,0.391589,0.9820305113006592,896,0.476,0.875,24302,0.5648289387666158,113,100
2025-11-14 02:15:00+00:00,20251114_0215,rrc04,2.748906637197232,24,39580.12341615143,0.21736158578263842,0.48588709677419356,0.75,27.8,3.351268591426072,6,1.4256072874493928,5,29,14,721,-0.003041,0.049140655287055204,0,60595,0.197515,9,-0.43069575120660186,0.3002305612574732,0.6065055431525908,3.389122630194776,12,0.019765761502883863,0.2235,67.0,9,0.04836356629871722,0.06402611261063336,0.261882,0.391589,0.9173578559773465,409,0.4832,0.8889,20642,1.2050606220347917,173,78
2025-11-14 02:20:00+00:00,20251114_0220,rrc04,2.7534450926096103,24,39569.31379521279,0.21736158578263842,0.48588709677419356,0.75,27.8,3.5686994856722998,7,1.5759902991107517,6,29,37,435,0.002402,0.06660781410183392,0,49110,0.197441,9,-0.4308506923321825,0.30021963037733795,0.6066392002592996,3.390254565525486,12,0.01973683197156307,0.2233,67.0,8,0.048358815473572965,0.06408888330927123,0.261785,0.391589,0.9964385673562556,479,0.5034,0.8889,17617,1.3916155419222904,173,146
2025-11-14 02:25:00+00:00,20251114_0225,rrc04,2.751883421327904,24,39569.923363926006,0.21701982228298017,0.4838709677419355,0.7416666666666667,27.8,3.5467625899280577,7,1.5498327759197323,5,30,15,423,-0.004483,0.03527324468178544,0,37884,0.197393,9,-0.4302994629038416,0.3002319177764122,0.6056369261310164,3.390254565525486,12,0.019856268364007047,0.2227,67.0,15,0.04836331219532876,0.06402611261063336,0.262006,0.391589,1.128608328624009,303,0.521,0.8571,14841,4.905882352941177,80,97
2025-11-14 02:30:00+00:00,20251114_0230,rrc04,2.7534450926096103,24,39569.31379521279,0.21736158578263842,0.48588709677419356,0.75,27.8,3.6897976042957454,6,1.5592105263157894,5,29,32,474,0.041583,0.07714804518648262,0,38797,0.197441,11,-0.4308506923321825,0.3002196303773378,0.6066392002592996,3.390254565525486,12,0.01973683197156307,0.2233,67.0,18,0.048358815473572965,0.06408888330927123,0.261785,0.391589,1.0293297989721804,389,0.5135,0.8,18501,1.0172268907563025,202,155
2025-11-14 02:35:00+00:00,20251114_0235,rrc04,2.7534450926096103,24,39569.31379521279,0.21736158578263842,0.48588709677419356,0.75,27.8,3.4262926292629263,7,1.5123609394313968,5,30,32,716,0.002682,0.07558910859814265,0,67363,0.197441,8,-0.4308506923321825,0.3002196303773378,0.6066392002592996,3.390254565525486,12,0.019736831971563066,0.2233,67.0,4,0.048358815473572965,0.06408888330927123,0.261785,0.391589,0.8674531369941595,599,0.5064,0.8571,20384,1.0262489415749365,279,120
2025-11-14 02:40:00+00:00,20251114_0240,rrc04,2.7534450926096103,24,39569.31379521279,0.21736158578263842,0.48588709677419356,0.75,27.8,3.5483870967741935,7,1.4957932692307692,4,31,17,325,0.014799,0.04327126236019945,0,50350,0.197441,8,-0.4308506923321825,0.30021963037733784,0.6066392002592996,3.390254565525486,12,0.019736831971563062,0.2233,67.0,11,0.048358815473572965,0.06408888330927123,0.261785,0.391589,1.0882724103519288,378,0.4552,0.8,21951,1.4714400643604184,57,64
2025-11-14 02:45:00+00:00,20251114_0245,rrc04,2.798473477966314,24,39568.580180163175,0.21736158578263842,0.48588709677419356,0.7416666666666667,27.8,3.1285956006768187,7,1.6242147344374642,4,34,20,409,0.132712,0.03337992598122528,0,45746,0.197052,8,-0.42901661805070607,0.3001864941485806,0.6061344613155474,3.390254565525486,12,0.019875286243729848,0.2233,67.0,47,0.04835839929475763,0.06408888330927123,0.261531,0.391544,1.0289683450101013,341,0.5196,0.8333,14358,5.397260273972603,1710,84
2025-11-14 02:50:00+00:00,20251114_0250,rrc04,2.748906637197232,24,39580.12341615143,0.21736158578263842,0.48588709677419356,0.75,27.8,3.7561274509803924,6,1.345227062094532,4,37,15,289,0.033497,0.053834603192258496,0,44469,0.197515,11,-0.43069575120660186,0.3002305612574731,0.6065055431525908,3.389122630194776,12,0.019765761502883852,0.2235,67.0,7,0.04836356629871722,0.06402611261063336,0.261882,0.391589,0.9545041072826721,505,0.5124,0.8333,19350,1.7191011235955056,250,151
2025-11-14 02:55:00+00:00,20251114_0255,rrc04,2.748906637197232,24,39580.12341615143,0.21736158578263842,0.48588709677419356,0.75,27.8,3.4464135021097047,7,1.5135640785781104,5,28,9,394,0.012189,0.04322425654278746,0,34712,0.197515,9,-0.43069575120660186,0.30023056125747316,0.6065055431525908,3.389122630194776,12,0.019765761502883852,0.2235,67.0,10,0.04836356629871722,0.06402611261063336,0.261882,0.391589,1.112295857896277,251,0.5082,0.875,12432,0.9957983193277311,53,42
2025-11-14 03:00:00+00:00,20251114_0300,rrc04,2.7473821046874907,24,39580.73301631294,0.21701982228298017,0.4838709677419355,0.7416666666666667,27.8,3.7211694639956687,8,1.674043062200957,5,34,22,391,0.02456,0.05162558741728206,0,67839,0.197467,10,-0.4301441927329901,0.30024284865654766,0.6055031702103908,3.389122630194776,12,0.019885727598199517,0.2228,67.0,9,0.04836806949458881,0.06396334191199549,0.262102,0.391589,1.0433201529119658,266,0.4877,0.875,23748,0.522341628959276,127,103
2025-11-14 03:05:00+00:00,20251114_0305,rrc04,2.748906637197232,24,39580.12341615143,0.21736158578263842,0.48588709677419356,0.75,27.8,3.418132611637348,6,1.4629057187017,4,30,10,276,0.057583,0.060500280007466864,0,32066,0.197515,8,-0.43069575120660186,0.3002305612574732,0.6065055431525908,3.389122630194776,12,0.019765761502883852,0.2235,67.0,7,0.04836356629871722,0.06402611261063336,0.261882,0.391589,0.9734436029947086,298,0.5143,0.8333,16721,0.8383437322745321,97,70
2025-11-14 03:10:00+00:00,20251114_0310,rrc04,2.752054099568583,24,39569.18996505098,0.21736158578263842,0.48588709677419356,0.75,27.8,3.482662192393736,6,1.4981949458483754,5,29,16,241,-0.018824,0.037919520063387856,0,33737,0.197435,10,-0.4312397330007153,0.30019509672388794,0.6062906289858079,3.390254565525486,12,0.019736267711246508,0.2233,67.0,1,0.0483583995374299,0.06408888330927123,0.26189,0.391589,0.9714625691210387,348,0.504,0.8333,11350,8.054054054054054,64,97
2025-11-14 03:15:00+00:00,20251114_0315,rrc04,2.7476468856082996,24,39575.65965443358,0.21667805878332194,0.4838709677419355,0.7416666666666667,27.8,3.5210902011680725,6,1.6330731014904187,5,26,11,264,0.013997,0.062421332338818705,0,41940,0.197478,9,-0.43015943528658007,0.30023638341618525,0.6054049733222394,3.3872306814974737,12,0.019902005912897532,0.222,67.0,8,0.048368214632585886,0.06396334191199549,0.262168,0.391589,0.9536548180491389,166,0.506,0.8333,17875,0.6223747980613893,96,69
2025-11-14 03:20:00+00:00,20251114_0320,rrc04,2.748906637197232,24,39580.12341615143,0.21736158578263842,0.48588709677419356,0.75,27.8,3.746251441753172,7,1.6685971685971686,5,38,23,370,-0.002747,0.057332876456295555,0,43727,0.197515,9,-0.43069575120660186,0.3002305612574731,0.6065055431525908,3.389122630194776,12,0.019765761502883856,0.2235,67.0,2,0.04836356629871722,0.06402611261063336,0.261882,0.391589,1.2016411729719074,250,0.5158,0.8333,17561,0.8906009244992296,126,64
2025-11-14 03:25:00+00:00,20251114_0325,rrc04,2.7473821046874907,24,39580.73301631294,0.21701982228298017,0.4838709677419355,0.7416666666666667,27.8,3.7298850574712645,7,1.4906612821807168,4,29,15,498,-0.008549,0.059391333008962065,0,44157,0.197467,9,-0.4301441927329901,0.3002428486565476,0.6055031702103908,3.389122630194776,12,0.019885727598199527,0.2228,67.0,6,0.04836806949458881,0.06396334191199549,0.262102,0.391589,1.2612037762470558,428,0.5092,0.8333,15750,1.2311320754716981,62,73
