window_start,window_id,collector,adj_eig_ratio_1_2,innermost_core_size,kirchhoff_index,rich_club_p75,rich_club_p90,rich_club_p95,symmetry_ratio,as_path_avg,as_path_max,edit_distance_avg,edit_distance_max,unique_as_path_max,flaps,nadas,vf_rate_delta,ego_filter_ratio,ego_origin_violations,ego_valley_free_paths_total,std_edge_ixp_cosine_dist,unique_peers,assortativity,betweenness_centrality,clustering_avg_local,core_std,degeneracy,eigenvector_centrality,frac_p2p_edges,n_customers,number_rare_ases,pagerank,rich_club_p25,avg_edge_ixp_cosine_dist,avg_ixp_cosine_dist,as_path_std,edit_distance_dict_0,ego_avg_violation_depth,ego_max_violation_depth,ego_valley_free_violations,ann_wd_ratio,new_prefixes,origin_changes
2025-11-01 00:50:00+00:00,20251101_0050,rrc05,1.1544268270435072,11,79367.693463286,0.08904109589041095,0.24603174603174602,0.22058823529411764,15.4,5.74302829993803,11,0.19039608502829178,3,14,2,177,0.032689,0.06399276424539188,0,193231,0.362364,12,-0.387541966001055,0.15561827348957774,0.28937816078560813,1.6007229771533789,9,0.11673990346530583,0.2351,19.0,39,0.01647637155133161,0.030008453085376162,0.345693,0.3992,2.045128198152488,11635,0.4763,0.875,18439,2.422518765638032,323,0
2025-11-01 00:55:00+00:00,20251101_0055,rrc05,1.1544268270435072,11,79367.693463286,0.08904109589041095,0.24603174603174602,0.22058823529411764,15.4,5.718742462008523,10,0.42383270236163695,5,27,28,88,0.033997,0.13288872185064735,0,194140,0.362364,13,-0.387541966001055,0.1556182734895778,0.28937816078560813,1.6007229771533789,9,0.11673990346530584,0.2351,19.0,12,0.01647637155133161,0.030008453085376162,0.345693,0.3992,1.9847067496952209,8621,0.5246,0.875,41396,0.5598721526964977,208,131
2025-11-01 01:00:00+00:00,20251101_0100,rrc05,1.1544268270435072,11,79367.693463286,0.08904109589041095,0.24603174603174602,0.22058823529411764,15.4,5.688629117959618,9,0.20827698133621855,4,26,2,106,0.017017,0.09613270362341282,0,196557,0.362364,14,-0.387541966001055,0.15561827348957782,0.28937816078560813,1.6007229771533789,9,0.11673990346530584,0.2351,19.0,8,0.01647637155133161,0.030008453085376162,0.345693,0.3992,2.0321361174863495,9700,0.5203,0.875,22573,0.9708730158730159,6,1
2025-11-01 01:05:00+00:00,20251101_0105,rrc05,1.1544268270435072,11,79367.693463286,0.08904109589041095,0.24603174603174602,0.22058823529411764,15.4,5.733473980309423,11,0.16644862634597968,3,14,1,141,0.038918,0.07423939730746826,0,178716,0.362364,12,-0.387541966001055,0.1556182734895778,0.28937816078560813,1.6007229771533789,9,0.11673990346530584,0.2351,19.0,42,0.01647637155133161,0.030008453085376162,0.345693,0.3992,2.0523670196012924,8970,0.4929,0.875,22818,1.210599127381079,310,0
2025-11-01 01:10:00+00:00,20251101_0110,rrc05,1.1544268270435072,11,79367.693463286,0.08904109589041095,0.24603174603174602,0.22058823529411764,15.4,5.744331121893257,9,0.1927710843373494,3,13,1,64,0.016269,0.08595684135641452,0,160395,0.362364,11,-0.387541966001055,0.15561827348957788,0.28937816078560813,1.6007229771533789,9,0.11673990346530584,0.2351,19.0,1,0.01647637155133161,0.030008453085376162,0.345693,0.3992,2.045478736073174,7938,0.5325,0.875,16461,1.2584423676012462,11,0
2025-11-01 01:15:00+00:00,20251101_0115,rrc05,1.1544268270435072,11,79367.693463286,0.08904109589041095,0.24603174603174602,0.22058823529411764,15.4,5.806626342872619,11,0.20270270270270271,4,24,2,138,0.047968,0.07844330683792178,0,190061,0.362364,14,-0.387541966001055,0.15561827348957788,0.28937816078560813,1.6007229771533789,9,0.11673990346530584,0.2351,19.0,47,0.01647637155133161,0.030008453085376162,0.345693,0.3992,2.026053525429366,8505,0.5061,0.875,29236,0.8676954410151966,338,0
2025-11-01 01:20:00+00:00,20251101_0120,rrc05,1.1544268270435072,11,79367.693463286,0.08904109589041095,0.24603174603174602,0.22058823529411764,15.4,5.736318407960199,9,0.163794220552028,3,18,1,135,0.031558,0.09994778743479205,0,156400,0.362364,13,-0.387541966001055,0.15561827348957788,0.28937816078560813,1.6007229771533789,9,0.11673990346530584,0.2351,19.0,17,0.01647637155133161,0.030008453085376162,0.345693,0.3992,2.047140213037067,6982,0.511,0.875,25216,0.6916399468209901,11,1
2025-11-01 01:25:00+00:00,20251101_0125,rrc05,1.1544268270435072,11,79367.693463286,0.08904109589041095,0.24603174603174602,0.22058823529411764,15.4,5.854637400473424,11,0.1529613313754283,4,24,2,83,0.017552,0.08863289618474002,0,147674,0.362364,14,-0.387541966001055,0.15561827348957782,0.28937816078560813,1.6007229771533789,9,0.11673990346530586,0.2351,19.0,6,0.01647637155133161,0.030008453085376162,0.345693,0.3992,2.0042625170301474,7431,0.503,0.875,18468,1.2595202601978588,17,1
2025-11-01 01:30:00+00:00,20251101_0130,rrc05,1.1544268270435072,11,79367.693463286,0.08904109589041095,0.24603174603174602,0.22058823529411764,15.4,5.82906918865107,9,0.12415956969968624,4,16,2,103,0.02889,0.09056786988104798,0,149625,0.362364,13,-0.387541966001055,0.15561827348957782,0.28937816078560813,1.6007229771533789,9,0.11673990346530586,0.2351,19.0,13,0.01647637155133161,0.030008453085376162,0.345693,0.3992,2.0011324899230427,8262,0.5428,0.875,18821,1.073757349011224,24,0
2025-11-01 01:35:00+00:00,20251101_0135,rrc05,1.1544268270435072,11,79367.693463286,0.08904109589041095,0.24603174603174602,0.22058823529411764,15.4,5.667722555980339,11,0.24873864783047428,3,15,1,85,0.018933,0.06917934050096305,0,168580,0.362364,14,-0.387541966001055,0.15561827348957782,0.28937816078560813,1.6007229771533789,9,0.11673990346530584,0.2351,19.0,7,0.01647637155133161,0.030008453085376162,0.345693,0.3992,2.0205739902529034,6785,0.4954,0.875,17684,1.4311395966859466,126,0
2025-11-01 01:40:00+00:00,20251101_0140,rrc05,1.1544268270435072,11,79367.693463286,0.08904109589041095,0.24603174603174602,0.22058823529411764,15.4,5.757830591102986,9,0.16103748040473137,3,19,1,115,0.044588,0.1017670863515891,0,148707,0.362364,13,-0.387541966001055,0.15561827348957788,0.28937816078560813,1.6007229771533789,9,0.11673990346530583,0.2351,19.0,5,0.01647637155133161,0.030008453085376162,0.345693,0.3992,1.9861112522844009,6374,0.5248,0.875,27591,0.5881720430107527,19,1
2025-11-01 01:45:00+00:00,20251101_0145,rrc05,1.1544268270435072,11,79367.693463286,0.08904109589041095,0.24603174603174602,0.22058823529411764,15.4,5.748945147679325,9,0.20736886812486727,4,24,3,108,0.023062,0.09612135475570167,0,165241,0.362364,14,-0.387541966001055,0.15561827348957782,0.28937816078560813,1.6007229771533789,9,0.11673990346530584,0.2351,19.0,5,0.01647637155133161,0.030008453085376162,0.345693,0.3992,2.036700253678975,8328,0.5199,0.875,22193,0.987032654992901,24,0
2025-11-01 01:50:00+00:00,20251101_0150,rrc05,1.1544268270435072,11,79367.693463286,0.08904109589041095,0.24603174603174602,0.22058823529411764,15.4,5.713812550353594,9,0.17950762483803448,3,16,2,81,0.015994,0.08790900435937266,0,154707,0.362364,12,-0.387541966001055,0.1556182734895778,0.28937816078560813,1.6007229771533789,9,0.1167399034653059,0.2351,19.0,1,0.01647637155133161,0.030008453085376162,0.345693,0.3992,2.06895582856289,8962,0.514,0.875,15665,1.7528636434959988,132,0
2025-11-01 01:55:00+00:00,20251101_0155,rrc05,1.1544268270435072,11,79367.693463286,0.08904109589041095,0.24603174603174602,0.22058823529411764,15.4,5.670893278062262,9,0.1981191222570533,4,16,2,120,0.020862,0.1075485384761897,0,189789,0.362364,12,-0.387541966001055,0.15561827348957777,0.28937816078560813,1.6007229771533789,9,0.11673990346530584,0.2351,19.0,9,0.01647637155133161,0.030008453085376162,0.345693,0.3992,2.035740779292452,9936,0.5295,0.875,25923,0.8642174768193313,9,0
2025-11-01 02:00:00+00:00,20251101_0200,rrc05,1.1544268270435072,11,79367.693463286,0.08904109589041095,0.24603174603174602,0.22058823529411764,15.4,5.571254814514494,9,0.2958634123983041,3,18,1,123,0.020748,0.08674723155406246,0,194282,0.362364,14,-0.387541966001055,0.15561827348957782,0.28937816078560813,1.6007229771533789,9,0.1167399034653059,0.2351,19.0,6,0.01647637155133161,0.030008453085376162,0.345693,0.3992,2.0919658509837924,7234,0.5277,0.875,24389,0.7928318868531019,22,0
2025-11-01 02:05:00+00:00,20251101_0205,rrc05,1.1519664727880041,11,79351.39998990399,0.08942161339421613,0.24603174603174602,0.22058823529411764,15.4,5.852941176470588,9,0.1436054124836316,4,13,10,83,0.014969,0.09168639831623257,0,163966,0.362075,13,-0.38714832209204086,0.15561827348957782,0.28941642477362206,1.6337830381083813,9,0.11675684781534938,0.2347,19.0,10,0.016472147318333488,0.03007889546351085,0.342322,0.3992,1.9456525855442472,8380,0.5133,0.875,19211,1.273100616016427,256,19
2025-11-01 02:10:00+00:00,20251101_0210,rrc05,1.1519664727880041,11,79351.39998990399,0.08942161339421613,0.24603174603174602,0.22058823529411764,15.4,5.623810395314788,9,0.39746410981871527,5,24,19,93,0.028309,0.10129826568218078,0,175515,0.362075,14,-0.38714832209204086,0.1556182734895778,0.28941642477362206,1.6337830381083813,9,0.11675684781534944,0.2347,19.0,3,0.016472147318333488,0.03007889546351085,0.342322,0.3992,2.0141006665342145,7560,0.5101,0.875,28677,0.8653785239151093,23,48
2025-11-01 02:15:00+00:00,20251101_0215,rrc05,1.1519664727880041,11,79351.39998990399,0.08942161339421613,0.24603174603174602,0.22058823529411764,15.4,5.612253123740428,9,0.22152395915161036,3,17,1,84,0.023918,0.07763040868597423,0,151155,0.362075,13,-0.38714832209204086,0.15561827348957777,0.28941642477362206,1.6337830381083813,9,0.11675684781534947,0.2347,19.0,8,0.016472147318333488,0.03007889546351085,0.342322,0.3992,2.0485560529450733,5535,0.5142,0.875,19284,0.872567409144197,14,1
2025-11-01 02:20:00+00:00,20251101_0220,rrc05,1.1519664727880041,11,79351.39998990399,0.08942161339421613,0.24603174603174602,0.22058823529411764,15.4,5.667499687617144,9,0.18356719224649212,3,15,1,114,0.029966,0.06796184325931215,0,180516,0.362075,14,-0.38714832209204086,0.1556182734895778,0.28941642477362206,1.6337830381083813,9,0.11675684781534941,0.2347,19.0,6,0.016472147318333488,0.03007889546351085,0.342322,0.3992,2.0016931307636083,6189,0.4701,0.875,23653,0.8416237248922074,73,1
2025-11-01 02:25:00+00:00,20251101_0225,rrc05,1.1519664727880041,11,79351.39998990399,0.08942161339421613,0.24603174603174602,0.22058823529411764,15.4,5.773381294964029,9,0.18744650499286733,3,13,1,101,0.013187,0.07252128352174143,0,255565,0.362075,13,-0.38714832209204086,0.15561827348957788,0.28941642477362206,1.6337830381083813,9,0.11675684781534942,0.2347,19.0,5,0.016472147318333488,0.03007889546351085,0.342322,0.3992,2.0344014983914485,9406,0.5275,0.875,25567,1.0061180525635502,91,0
2025-11-01 02:30:00+00:00,20251101_0230,rrc05,1.1490345363190666,11,79338.45111402348,0.0898021308980213,0.2413793103448276,0.22058823529411764,15.4,5.710173137998156,9,0.18799626342830453,3,25,2,109,0.015274,0.06491160021349883,0,241357,0.361747,13,-0.3867475105696763,0.15561827348957788,0.2897364582741747,1.6337830381083813,9,0.11671487352429283,0.2343,19.0,14,0.016468287220175643,0.030149337841645533,0.340138,0.3992,2.030532308454091,7602,0.5077,0.875,25917,0.9940930848355229,56,0
2025-11-01 02:35:00+00:00,20251101_0235,rrc05,1.1519664727880041,11,79351.39998990399,0.08942161339421613,0.24603174603174602,0.22058823529411764,15.4,5.718397745571659,9,0.19963390916371124,3,24,3,132,0.009484,0.05584462839989084,0,263540,0.362075,13,-0.38714832209204086,0.15561827348957777,0.28941642477362206,1.6337830381083813,9,0.11675684781534942,0.2347,19.0,4,0.016472147318333488,0.03007889546351085,0.342322,0.3992,1.996324677659438,7793,0.5149,0.875,19122,1.1715599575521753,97,0
2025-11-01 02:40:00+00:00,20251101_0240,rrc05,1.1519664727880041,11,79351.39998990399,0.08942161339421613,0.24603174603174602,0.22058823529411764,15.4,5.712629584215806,9,0.1924610832368455,4,25,2,99,0.027578,0.08642861156617548,0,173157,0.362075,13,-0.38714832209204086,0.1556182734895778,0.28941642477362206,1.6337830381083813,9,0.11675684781534944,0.2347,19.0,8,0.016472147318333488,0.03007889546351085,0.342322,0.3992,1.9989729544690724,6943,0.4873,0.875,26525,0.8137699564586357,55,2
2025-11-01 02:45:00+00:00,20251101_0245,rrc05,1.1519664727880041,11,79351.39998990399,0.08942161339421613,0.24603174603174602,0.22058823529411764,15.4,5.8700626803303155,9,0.17541498429789143,4,17,2,81,0.017517,0.08787101043613568,0,173059,0.362075,14,-0.38714832209204086,0.15561827348957782,0.28941642477362206,1.6337830381083813,9,0.11675684781534942,0.2347,19.0,5,0.016472147318333488,0.03007889546351085,0.342322,0.3992,2.0469684382314157,8044,0.5374,0.875,20241,1.0468701176960733,51,1
2025-11-01 02:50:00+00:00,20251101_0250,rrc05,1.1490345363190666,11,79338.45111402348,0.0898021308980213,0.2413793103448276,0.22058823529411764,15.4,5.666291214417367,9,0.2079666512274201,3,17,1,98,0.021479,0.0644893050864804,0,174855,0.361747,12,-0.3867475105696763,0.1556182734895778,0.2897364582741747,1.6337830381083813,9,0.11671487352429284,0.2343,19.0,3,0.016468287220175643,0.030149337841645533,0.340138,0.3992,2.088650800808991,7557,0.46,0.875,19504,1.823035280940825,14,0
2025-11-01 02:55:00+00:00,20251101_0255,rrc05,1.1519664727880041,11,79351.39998990399,0.08942161339421613,0.24603174603174602,0.22058823529411764,15.4,5.658408833522084,9,0.26236378876781224,3,25,3,79,0.037934,0.1057108870919293,0,179039,0.362075,14,-0.38714832209204086,0.15561827348957782,0.28941642477362206,1.6337830381083813,9,0.11675684781534942,0.2347,19.0,5,0.016472147318333488,0.03007889546351085,0.342322,0.3992,2.061655501245897,5102,0.5186,0.875,34534,0.36544231764097257,18,1
2025-11-01 03:00:00+00:00,20251101_0300,rrc05,1.1519664727880041,11,79351.39998990399,0.08942161339421613,0.24603174603174602,0.22058823529411764,15.4,5.732900063924995,11,0.15976331360946747,3,16,1,195,0.043937,0.07259967416796462,0,178220,0.362075,12,-0.38714832209204086,0.15561827348957774,0.28941642477362206,1.6337830381083813,9,0.11675684781534948,0.2347,19.0,48,0.016472147318333488,0.03007889546351085,0.342322,0.3992,2.060444641697061,7211,0.5011,0.875,25952,0.8618916437098255,358,0
2025-11-01 03:05:00+00:00,20251101_0305,rrc05,1.1519664727880041,11,79351.39998990399,0.08942161339421613,0.24603174603174602,0.22058823529411764,15.4,5.871304890414164,9,0.119004719004719,3,16,1,96,0.021088,0.08781632187796466,0,199558,0.362075,13,-0.38714832209204086,0.15561827348957777,0.28941642477362206,1.6337830381083813,9,0.11675684781534938,0.2347,19.0,13,0.016472147318333488,0.03007889546351085,0.342322,0.3992,1.9942908582344232,10862,0.5465,0.875,21629,1.159117620468312,53,0
2025-11-01 03:10:00+00:00,20251101_0310,rrc05,1.1519664727880041,11,79351.39998990399,0.08942161339421613,0.24603174603174602,0.22058823529411764,15.4,5.827498283808963,9,0.12321428571428572,3,13,1,93,0.035327,0.10120044226820407,0,179310,0.362075,14,-0.38714832209204086,0.15561827348957782,0.28941642477362206,1.6337830381083813,9,0.11675684781534942,0.2347,19.0,13,0.016472147318333488,0.03007889546351085,0.342322,0.3992,1.9888264152820314,8326,0.5134,0.875,29548,0.6608126498606701,90,1
2025-11-01 03:15:00+00:00,20251101_0315,rrc05,1.1519664727880041,11,79351.39998990399,0.08942161339421613,0.24603174603174602,0.22058823529411764,15.4,5.734263980606872,9,0.16126650050770794,3,22,2,98,0.019621,0.09604505786965402,0,185008,0.362075,14,-0.38714832209204086,0.1556182734895778,0.28941642477362206,1.6337830381083813,9,0.1167568478153494,0.2347,19.0,4,0.016472147318333488,0.03007889546351085,0.342322,0.3992,2.0516696540538457,9794,0.5187,0.875,23070,1.0573625596605976,5,1
2025-11-01 03:20:00+00:00,20251101_0320,rrc05,1.1519664727880041,11,79351.39998990399,0.08942161339421613,0.24603174603174602,0.22058823529411764,15.4,5.692202632232431,9,0.2232362740837317,4,39,2,101,0.02962,0.07430286517093107,0,170007,0.362075,13,-0.38714832209204086,0.15561827348957782,0.28941642477362206,1.6337830381083813,9,0.11675684781534944,0.2347,19.0,13,0.016472147318333488,0.03007889546351085,0.342322,0.3992,2.036240949442206,6054,0.4714,0.875,24744,0.8568996701776784,27,2
2025-11-01 03:25:00+00:00,20251101_0325,rrc05,1.1490345363190666,11,79338.45111402348,0.0898021308980213,0.2413793103448276,0.22058823529411764,15.4,5.798089552238806,9,0.09135600163867268,3,16,1,79,0.015967,0.08640978424633927,0,157260,0.361747,12,-0.3867475105696763,0.1556182734895778,0.2897364582741747,1.6337830381083813,9,0.11671487352429281,0.2343,19.0,30,0.016468287220175643,0.030149337841645533,0.340138,0.3992,1.9145081523953424,6916,0.5289,0.875,20062,0.9128065395095368,1,0
2025-11-01 03:30:00+00:00,20251101_0330,rrc05,1.1519664727880041,11,79351.39998990399,0.08942161339421613,0.24603174603174602,0.22058823529411764,15.4,5.649419661585792,11,0.4156469566590353,5,27,27,175,0.028945,0.07084152271988836,0,252070,0.362075,13,-0.38714832209204086,0.15561827348957782,0.28941642477362206,1.6337830381083813,9,0.11675684781534942,0.2347,19.0,46,0.016472147318333488,0.03007889546351085,0.342322,0.3992,2.043855071970441,9937,0.5225,0.875,26734,1.1629533257440234,584,131
2025-11-01 03:35:00+00:00,20251101_0335,rrc05,1.1519664727880041,11,79351.39998990399,0.08942161339421613,0.24603174603174602,0.22058823529411764,15.4,5.6431689779147405,9,0.27883589821727867,3,20,1,116,0.023827,0.0730633399073522,0,155344,0.362075,14,-0.38714832209204086,0.1556182734895778,0.28941642477362206,1.6337830381083813,9,0.11675684781534944,0.2347,19.0,12,0.016472147318333488,0.03007889546351085,0.342322,0.3992,2.1224662060058734,5474,0.5165,0.875,17591,0.9565217391304348,15,1
2025-11-01 03:40:00+00:00,20251101_0340,rrc05,1.1519664727880041,11,79351.39998990399,0.08942161339421613,0.24603174603174602,0.22058823529411764,15.4,5.72008434370058,9,0.12188883423512051,3,23,2,106,0.032743,0.1194359858052231,0,189759,0.362075,14,-0.38714832209204086,0.1556182734895778,0.28941642477362206,1.6337830381083813,9,0.11675684781534938,0.2347,19.0,8,0.016472147318333488,0.03007889546351085,0.342322,0.3992,1.9843024402142948,9460,0.5091,0.875,38434,0.5998102866779089,66,0
2025-11-01 03:45:00+00:00,20251101_0345,rrc05,1.1519664727880041,11,79351.39998990399,0.08942161339421613,0.24603174603174602,0.22058823529411764,15.4,5.864602638177259,9,0.15438160348042262,3,19,2,80,0.030546,0.08389404233080743,0,173707,0.362075,13,-0.38714832209204086,0.15561827348957782,0.28941642477362206,1.6337830381083813,9,0.11675684781534944,0.2347,19.0,14,0.016472147318333488,0.03007889546351085,0.342322,0.3992,2.0033181283558177,7337,0.5355,0.875,23944,0.8064175824175824,27,0
2025-11-01 03:50:00+00:00,20251101_0350,rrc05,1.1519664727880041,11,79351.39998990399,0.08942161339421613,0.24603174603174602,0.22058823529411764,15.4,5.8338575922219045,9,0.1212787550744249,4,16,2,111,0.04545,0.08296623667331507,0,137991,0.362075,12,-0.38714832209204086,0.1556182734895778,0.28941642477362206,1.6337830381083813,9,0.11675684781534944,0.2347,19.0,21,0.016472147318333488,0.03007889546351085,0.342322,0.3992,2.017900109665986,5479,0.4905,0.875,23410,0.6756182380216383,18,0
2025-11-01 03:55:00+00:00,20251101_0355,rrc05,1.1490345363190666,11,79338.45111402348,0.0898021308980213,0.2413793103448276,0.22058823529411764,15.4,5.702328908671807,9,0.2013639940543849,3,15,1,83,0.020436,0.09329065055271803,0,185837,0.361747,14,-0.3867475105696763,0.15561827348957782,0.2897364582741747,1.6337830381083813,9,0.11671487352429281,0.2343,19.0,5,0.016468287220175643,0.030149337841645533,0.340138,0.3992,2.0713854445790587,10032,0.5451,0.875,20557,1.1690206281360342,63,1
2025-11-01 04:00:00+00:00,20251101_0400,rrc05,1.1519664727880041,11,79351.39998990399,0.08942161339421613,0.24603174603174602,0.22058823529411764,15.4,5.744417398666526,9,0.16079136690647483,4,18,1,115,0.030653,0.09950891703282502,0,206045,0.362075,13,-0.38714832209204086,0.15561827348957788,0.28941642477362206,1.6337830381083813,9,0.11675684781534938,0.2347,19.0,6,0.016472147318333488,0.03007889546351085,0.342322,0.3992,2.054191931053209,7525,0.5151,0.875,35964,0.5171583383503914,4,0
2025-11-01 04:05:00+00:00,20251101_0405,rrc05,1.1519664727880041,11,79351.39998990399,0.08942161339421613,0.24603174603174602,0.22058823529411764,15.4,5.7751251892395485,9,0.2,3,19,2,72,0.018117,0.08810850278558498,0,155353,0.362075,14,-0.38714832209204086,0.15561827348957777,0.28941642477362206,1.6337830381083813,9,0.11675684781534941,0.2347,19.0,13,0.016472147318333488,0.03007889546351085,0.342322,0.3992,2.028585799793969,6575,0.5318,0.875,19556,0.9508360093012955,48,0
2025-11-01 04:10:00+00:00,20251101_0410,rrc05,1.1519664727880041,11,79351.39998990399,0.08942161339421613,0.24603174603174602,0.22058823529411764,15.4,5.697005562788496,9,0.3017587591746296,4,16,2,97,0.021039,0.06311333786758028,0,173965,0.362075,11,-0.38714832209204086,0.1556182734895778,0.28941642477362206,1.6337830381083813,9,0.11675684781534947,0.2347,19.0,11,0.016472147318333488,0.03007889546351085,0.342322,0.3992,2.0586894965655316,6006,0.5032,0.875,18128,1.3016484362964105,116,21
2025-11-01 04:15:00+00:00,20251101_0415,rrc05,1.1494132935008987,11,79273.81015887213,0.0884857460199926,0.2413793103448276,0.22058823529411764,15.4,5.74163331346334,11,0.21486062033765213,4,28,1,179,0.042201,0.08490690873483214,0,191467,0.361747,14,-0.3871277454343387,0.15523910877725847,0.291755292060835,1.6347466758537468,9,0.11674623462784758,0.2339,19.0,43,0.016447766899201192,0.03021978021978022,0.340138,0.3992,2.0738395259134674,8887,0.5395,0.875,26604,0.8434245493069022,344,11
