asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
1756,4,0.012307692307692308,0.0022298701976557105,0.32795156407669024,0.02937508980932106,0.0032018199923161987,0.16666666666666666,31.25,3,4,3,3,0,1,0.75,False,,0.0,0
1764,11,0.033846153846153845,2.742730520508298e-05,0.3306205493387589,0.05352631677112378,0.004254910739044635,0.8363636363636363,13.909090909090908,9,4,8,1,2,8,0.0909,False,0.062384,27.730849,8
3257,12,0.03692307692307692,0.00014102564102564101,0.33095723014256617,0.05009094174011555,0.004892078082855,0.5909090909090909,11.916666666666666,7,4,6,0,7,4,0.0,True,0.100191,28.248894,2
3491,8,0.024615384615384615,0.00021118798896576678,0.3312945973496432,0.033689482598828153,0.003697688994056908,0.6428571428571429,12.125,6,4,6,0,4,4,0.0,True,0.235012,21.977261,13
5511,8,0.024615384615384615,2.025957581513137e-05,0.32961460446247465,0.03711909094418089,0.0034519668014734136,0.8214285714285714,13.625,7,4,6,0,3,5,0.0,True,0.105695,22.383029,2
5542,2,0.006153846153846154,0.0009546808247959047,0.3176930596285435,0.02224933384393957,0.0019153564358576946,0.0,55.5,2,4,2,2,0,0,1.0,False,1.0,1.0,0
5618,3,0.00923076923076923,0.0055039882386119085,0.41773778920308485,0.07364142621521516,0.0026463656328692777,0.3333333333333333,87.33333333333333,3,4,3,2,0,1,0.6667,False,,0.0,0
5627,1,0.003076923076923077,0.0,0.3098188751191611,0.02045121784517544,0.0012381118116746347,0.0,96.0,2,4,1,1,0,0,1.0,False,,0.0,0
6453,7,0.021538461538461538,1.2345679012345677e-05,0.3292806484295846,0.03436266082006515,0.0030785087772348695,0.8571428571428571,14.428571428571429,7,4,6,0,4,3,0.0,True,0.176385,21.307276,0
6736,15,0.046153846153846156,0.012849502192737708,0.34574468085106386,0.023912506536867262,0.011951376280776629,0.0,2.933333333333333,2,4,3,1,14,0,0.0667,False,1.0,2.645751,1
6762,9,0.027692307692307693,0.00013960113960113962,0.33028455284552843,0.04205891334799598,0.004020563100576662,0.6666666666666666,12.666666666666666,7,4,6,0,3,5,0.0,True,0.208255,21.095023,12
6939,16,0.04923076923076923,0.00032055804278026493,0.3323108384458078,0.06553387492824209,0.006162693778687984,0.5416666666666666,11.5,9,4,8,1,1,13,0.0625,False,0.322321,21.587033,327
8868,1,0.003076923076923077,0.0,0.3098188751191611,0.02045121784517544,0.0012381118116746347,0.0,96.0,2,4,1,1,0,0,1.0,False,,0.0,0
9147,2,0.006153846153846154,0.003997578543311772,0.41139240506329117,0.06518246275122673,0.0019949051214202076,0.0,121.0,2,4,2,2,0,0,1.0,False,,0.0,0
12389,6,0.01846153846153846,9.49667616334283e-06,0.32894736842105265,0.031225467542487433,0.0027083072435766147,0.8666666666666667,15.333333333333334,6,4,6,4,1,1,0.6667,False,0.135338,22.113344,10
12660,2,0.006153846153846154,0.0018171151685444744,0.3639417693169093,0.046529360904815416,0.0018941606333151358,0.0,80.5,2,4,2,2,0,0,1.0,False,0.622036,1.0,0
12880,21,0.06461538461538462,0.14907667769314933,0.5166931637519873,0.12569835583028552,0.016559554626148755,0.05238095238095238,20.238095238095237,4,2,3,1,19,0,0.0476,False,0.429233,2.0,0
13231,1,0.003076923076923077,0.0,0.2737994945240101,0.0037514057300955185,0.001284770908919282,0.0,32.0,2,4,1,0,0,1,0.0,False,,0.0,0
13237,12,0.03692307692307692,4.167231945009723e-05,0.33095723014256617,0.0564375135566565,0.004600493035121523,0.803030303030303,13.333333333333334,9,4,8,1,0,11,0.0833,False,0.063022,27.386128,15
15611,1,0.003076923076923077,0.0,0.3528773072747014,0.044731244906051286,0.001216916009132076,0.0,146.0,2,4,1,1,0,0,1.0,False,,0.0,0
16018,1,0.003076923076923077,0.0,0.3528773072747014,0.044731244906051286,0.001216916009132076,0.0,146.0,2,4,1,1,0,0,1.0,False,,0.0,0
16292,1,0.003076923076923077,0.0,0.3528773072747014,0.044731244906051286,0.001216916009132076,0.0,146.0,2,4,1,1,0,0,1.0,False,,0.0,0
16320,1,0.003076923076923077,0.0,0.3528773072747014,0.044731244906051286,0.001216916009132076,0.0,146.0,2,4,1,1,0,0,1.0,False,,0.0,0
21170,1,0.003076923076923077,0.0,0.2737994945240101,0.0037514057300955185,0.001284770908919282,0.0,32.0,2,4,1,0,0,1,0.0,False,,0.0,0
21341,7,0.021538461538461538,0.014374169663192871,0.358719646799117,0.024732433953580563,0.006036619126350832,0.047619047619047616,10.428571428571429,3,3,3,3,2,2,0.4286,False,0.833333,1.0,0
21419,2,0.006153846153846154,0.0,0.3468516542155816,0.02563686843922334,0.002028410891510835,1.0,50.0,3,4,2,2,0,0,1.0,False,,0.0,0
24631,25,0.07692307692307693,0.09636544130423874,0.42483660130718953,0.08373269275993107,0.023203223668154922,0.023333333333333334,8.48,3,3,3,2,20,3,0.08,False,,0.0,0
24707,2,0.006153846153846154,0.0009546808247959047,0.3176930596285435,0.02224933384393957,0.0019153564358576946,0.0,55.5,2,4,2,2,0,0,1.0,False,1.0,1.0,0
25184,15,0.046153846153846156,0.017285972124032548,0.4150702426564495,0.10403874299085572,0.011792184077193797,0.09523809523809523,14.333333333333334,3,4,3,2,12,0,0.1333,False,0.503011,1.732051,0
29049,13,0.04,0.0001525799303577081,0.3312945973496432,0.057962822286490155,0.005020675117232813,0.6538461538461539,12.692307692307692,9,4,8,3,1,8,0.2308,False,0.081554,27.037012,4
29068,4,0.012307692307692308,0.0018960748235475702,0.3859857482185273,0.03494585199709193,0.0032082197165636483,0.16666666666666666,36.25,3,3,3,4,0,0,1.0,False,0.875,1.0,0
29077,1,0.003076923076923077,0.0,0.3528773072747014,0.044731244906051286,0.001216916009132076,0.0,146.0,2,4,1,1,0,0,1.0,False,,0.0,0
29079,2,0.006153846153846154,0.003997578543311771,0.41139240506329117,0.06518246275122673,0.0019949051214202076,0.0,121.0,2,4,2,2,0,0,1.0,False,,0.0,0
29577,1,0.003076923076923077,0.0,0.3528773072747014,0.044731244906051286,0.001216916009132076,0.0,146.0,2,4,1,1,0,0,1.0,False,,0.0,0
31182,2,0.006153846153846154,0.003997578543311771,0.41139240506329117,0.06518246275122673,0.0019949051214202076,0.0,121.0,2,4,2,1,0,0,0.5,False,,0.0,0
31303,1,0.003076923076923077,0.0,0.3410283315844701,0.0094450110956767,0.0011303903992558773,0.0,21.0,2,3,1,1,0,0,1.0,False,,0.0,0
31510,11,0.033846153846153845,1.7614073169628723e-05,0.3306205493387589,0.052935554281449554,0.004251327436706186,0.8727272727272727,13.545454545454545,9,4,8,0,0,11,0.0,False,0.05946,28.106939,3
31549,13,0.04,0.010696308077897603,0.3579295154185022,0.04324027516568661,0.00952205044129501,0.01282051282051282,6.3076923076923075,3,4,3,2,9,0,0.1538,False,0.598217,1.732051,0
33891,10,0.03076923076923077,0.0001829692940804052,0.3306205493387589,0.050085891724681524,0.004177170532973035,0.6222222222222222,13.4,7,4,7,1,4,5,0.1,False,0.147143,24.041631,28
34592,1,0.003076923076923077,0.0,0.3410283315844701,0.0094450110956767,0.0011303903992558773,0.0,21.0,2,3,1,1,0,0,1.0,False,,0.0,0
34984,5,0.015384615384615385,3.1655587211142765e-06,0.32861476238624876,0.025489080111587098,0.002412621948301017,0.9,14.8,5,4,5,4,1,0,0.8,False,0.43926,7.071068,4
35043,2,0.006153846153846154,0.0006236835585265893,0.3748558246828143,0.05105735877400648,0.0018525441706680563,0.0,87.5,2,4,2,2,0,0,1.0,False,,0.0,0
35088,1,0.003076923076923077,0.0,0.3098188751191611,0.02045121784517544,0.0012381118116746347,0.0,96.0,2,4,1,1,0,0,1.0,False,,0.0,0
35285,2,0.006153846153846154,0.0009546808247959047,0.3176930596285435,0.02224933384393957,0.0019153564358576946,0.0,55.5,2,4,2,2,0,0,1.0,False,1.0,1.0,0
35372,2,0.006153846153846154,0.0,0.3031716417910448,0.007543003250659339,0.0020096074844936427,1.0,14.5,3,4,2,1,0,1,0.5,False,,0.0,0
35615,2,0.006153846153846154,0.0015518099155369634,0.36272321428571436,0.04810454437385595,0.0019463017066616984,0.0,81.0,2,4,2,1,0,1,0.5,False,,0.0,0
35690,2,0.006153846153846154,0.003997578543311772,0.41139240506329117,0.06518246275122673,0.0019949051214202076,0.0,121.0,2,4,2,2,0,0,1.0,False,,0.0,0
35766,1,0.003076923076923077,0.0,0.2737994945240101,0.0037514057300955185,0.001284770908919282,0.0,32.0,2,4,1,0,0,1,0.0,False,,0.0,0
39200,2,0.006153846153846154,0.0007875683986795096,0.33539731682146545,0.015244846938314285,0.0015969261821237807,0.0,26.5,2,4,2,2,0,0,1.0,False,0.853068,2.0,0
39501,1,0.003076923076923077,0.0,0.3528773072747014,0.044731244906051286,0.001216916009132076,0.0,146.0,2,4,1,1,0,0,1.0,False,,0.0,0
39533,3,0.00923076923076923,0.001132976077420522,0.3357438016528926,0.017777277686455237,0.0019898056284432973,0.3333333333333333,20.333333333333332,3,4,3,1,2,0,0.3333,False,0.720505,4.123106,7
39571,3,0.00923076923076923,0.007540025431305316,0.3796728971962616,0.05694161410013524,0.002693024730113925,0.3333333333333333,66.0,3,4,3,2,0,1,0.6667,False,,0.0,0
39650,2,0.006153846153846154,0.0004881481872302262,0.3579295154185022,0.04716868249220038,0.0018892769328845145,0.0,77.5,2,4,2,1,0,1,0.5,False,,0.0,0
41061,2,0.006153846153846154,0.0015893425091205876,0.3227408142999007,0.0238245173129801,0.0019674975092042572,0.0,56.0,2,4,2,1,0,1,0.5,False,,0.0,0
41620,2,0.006153846153846154,0.001513052369177725,0.28162911611785096,0.00554952172885965,0.001962015533102342,0.0,23.5,2,4,2,1,0,1,0.5,False,1.0,1.0,0
41689,2,0.006153846153846154,0.0010154168792843785,0.3498385360602798,0.01977284480750535,0.0015553097194767013,0.0,33.5,2,4,2,1,1,0,0.5,False,0.830338,1.732051,0
41856,1,0.003076923076923077,0.0,0.2737994945240101,0.0037514057300955185,0.001284770908919282,0.0,32.0,2,4,1,0,0,1,0.0,False,,0.0,0
41881,20,0.06153846153846154,0.037631652700334486,0.4226267880364109,0.11254472082248801,0.015328482965933265,0.07894736842105263,12.25,3,3,3,2,2,14,0.1,False,,0.0,0
42019,1,0.003076923076923077,0.0,0.2737994945240101,0.0037514057300955185,0.001284770908919282,0.0,32.0,2,4,1,0,0,1,0.0,False,,0.0,0
42043,2,0.006153846153846154,0.0065727921385546,0.37528868360277134,0.048482650636146804,0.002041564218664855,0.0,89.0,2,4,2,1,0,1,0.5,False,,0.0,0
42337,146,0.4492307692307692,0.5737798418315846,0.5443886097152428,0.5947180041523632,0.12999038643622388,0.0035899858290033065,2.636986301369863,4,3,3,1,137,1,0.0068,False,0.356076,2.645751,0
42440,1,0.003076923076923077,0.0,0.32729103726082576,0.013446730939550153,0.0009196815579407207,0.0,38.0,2,4,1,1,0,0,1.0,False,0.660676,1.732051,0
42586,2,0.006153846153846154,0.0015518099155369634,0.36272321428571436,0.04810454437385595,0.0019463017066616984,0.0,81.0,2,4,2,1,0,1,0.5,False,,0.0,0
42907,2,0.006153846153846154,0.0009747613098153859,0.3192534381139489,0.011571408223772239,0.0019529946410743525,0.0,23.5,2,4,2,0,0,1,0.0,False,,0.0,0
42990,2,0.006153846153846154,0.0018171151685444744,0.3639417693169093,0.046529360904815416,0.0018941606333151358,0.0,80.5,2,4,2,2,0,0,1.0,False,0.622036,1.0,0
43395,4,0.012307692307692308,0.006844199919015239,0.41935483870967744,0.07701873215975656,0.0032536607378165043,0.16666666666666666,67.75,3,4,3,3,0,1,0.75,False,,0.0,0
43415,3,0.00923076923076923,0.0011411117784964188,0.37746806039488967,0.05443466471854787,0.002459839275615283,0.0,61.333333333333336,2,4,3,3,0,0,1.0,False,,0.0,0
43487,1,0.003076923076923077,0.0,0.3098188751191611,0.02045121784517544,0.0012381118116746347,0.0,96.0,2,4,1,1,0,0,1.0,False,,0.0,0
43510,2,0.006153846153846154,0.003997578543311772,0.41139240506329117,0.06518246275122673,0.0019949051214202076,0.0,121.0,2,4,2,2,0,0,1.0,False,,0.0,0
43528,2,0.006153846153846154,0.0006636991912706696,0.35135135135135137,0.028271220338852158,0.0019063355438297047,0.0,55.5,2,4,2,2,0,0,1.0,False,,0.0,0
43657,2,0.006153846153846154,0.0,0.35480349344978174,0.052551247399728,0.0018851397412871463,1.0,80.5,3,4,2,2,0,0,1.0,False,,0.0,0
43754,29,0.08923076923076922,0.04845598449317635,0.38507109004739337,0.0841292051029624,0.021686137818876607,0.014778325123152709,5.068965517241379,3,4,3,1,26,0,0.0345,False,0.666667,1.0,0
43965,2,0.006153846153846154,0.0009546808247959047,0.3176930596285435,0.02224933384393957,0.0019153564358576946,0.0,55.5,2,4,2,2,0,0,1.0,False,1.0,1.0,0
44045,1,0.003076923076923077,0.0,0.3098188751191611,0.02045121784517544,0.0012381118116746347,0.0,96.0,2,4,1,1,0,0,1.0,False,,0.0,0
44208,2,0.006153846153846154,0.003997578543311772,0.41139240506329117,0.06518246275122673,0.0019949051214202076,0.0,121.0,2,4,2,2,0,0,1.0,False,,0.0,0
44243,2,0.006153846153846154,0.0006636991912706696,0.35135135135135137,0.028271220338852158,0.0019063355438297047,0.0,55.5,2,4,2,2,0,0,1.0,False,,0.0,0
44244,2,0.006153846153846154,0.0,0.32795156407669024,0.01918919046295544,0.0014747573604295613,1.0,22.5,3,4,2,2,0,0,1.0,False,0.604844,1.732051,0
44400,4,0.012307692307692308,0.006243688334260689,0.43391188251001334,0.07683866976824924,0.003400494541714788,0.3333333333333333,68.5,3,4,3,3,0,1,0.75,False,,0.0,0
44410,1,0.003076923076923077,0.0,0.3098188751191611,0.02045121784517544,0.0012381118116746347,0.0,96.0,2,4,1,1,0,0,1.0,False,,0.0,0
44436,3,0.00923076923076923,0.0009914950108743552,0.360310421286031,0.052632758043075545,0.00253968189217177,0.3333333333333333,54.666666666666664,3,4,3,3,0,0,1.0,False,,0.0,0
44607,1,0.003076923076923077,0.0,0.3528773072747014,0.044731244906051286,0.001216916009132076,0.0,146.0,2,4,1,1,0,0,1.0,False,,0.0,0
44932,2,0.006153846153846154,0.0,0.31431334622823986,0.014785077331943633,0.001747211372371554,1.0,24.5,3,4,2,2,0,0,1.0,False,,0.0,0
47147,10,0.03076923076923077,1.5714737936960157e-05,0.33028455284552843,0.04835403935028225,0.003919305072311657,0.8666666666666667,13.4,9,4,8,1,0,9,0.1,False,0.268012,16.462078,11
47188,1,0.003076923076923077,0.0,0.32729103726082576,0.013446730939550153,0.0009196815579407207,0.0,38.0,2,4,1,1,0,0,1.0,False,0.660676,1.732051,0
47330,3,0.00923076923076923,0.0002906299508882289,0.32663316582914576,0.010757239445547797,0.0025178580892070445,0.0,8.0,2,4,3,0,2,1,0.0,False,,0.0,0
47376,6,0.01846153846153846,0.002375395766968162,0.3796728971962616,0.06457521193034133,0.0046309525897782885,0.26666666666666666,33.0,3,4,3,3,0,2,0.5,False,,0.0,1
47692,11,0.033846153846153845,1.7614073169628723e-05,0.3306205493387589,0.052935554281449554,0.004251327436706186,0.8727272727272727,13.545454545454545,9,4,8,1,1,9,0.0909,False,0.060812,27.964263,5
47817,2,0.006153846153846154,0.0005774433873653497,0.30660377358490565,0.008090342757178523,0.001926276900007822,0.0,20.0,2,4,2,2,0,0,1.0,False,1.0,1.0,0
48029,1,0.003076923076923077,0.0,0.2865961199294533,0.004093140790353595,0.0013104168123478574,0.0,3.0,2,4,1,0,0,1,0.0,False,,1.0,0
48121,1,0.003076923076923077,0.0,0.3098188751191611,0.02045121784517544,0.0012381118116746347,0.0,96.0,2,4,1,1,0,0,1.0,False,,0.0,0
48147,4,0.012307692307692308,0.008610488688985455,0.41243654822335024,0.06903478182111128,0.0037190544220194583,0.3333333333333333,61.5,3,4,2,2,2,0,0.5,False,,0.0,0
48159,7,0.021538461538461538,0.009079956065427202,0.38552787663107946,0.04304569710641314,0.0055073667982034466,0.09523809523809523,21.571428571428573,3,4,3,1,6,0,0.1429,False,0.553559,1.732051,0
48309,1,0.003076923076923077,0.0,0.29843893480257117,0.006292226758414392,0.001249032275824762,0.0,25.0,2,4,1,1,0,0,1.0,False,,0.0,0
48362,10,0.03076923076923077,6.647673314339981e-06,0.33028455284552843,0.04943370775384281,0.003893806097704332,0.9333333333333333,14.0,9,4,8,1,0,9,0.1,False,0.081783,24.576411,7
48431,1,0.003076923076923077,0.0,0.3528773072747014,0.044731244906051286,0.001216916009132076,0.0,146.0,2,4,1,1,0,0,1.0,False,,0.0,0
48434,8,0.024615384615384615,0.015758154957765797,0.35173160173160173,0.016601380583183355,0.006619407263182465,0.0,6.375,2,3,3,2,6,0,0.25,False,0.75,1.0,0
48551,3,0.00923076923076923,0.0011227145712730106,0.3611111111111111,0.054567842280248635,0.002590659982381102,0.6666666666666666,57.0,3,4,3,2,0,1,0.6667,False,,0.0,0
48608,1,0.003076923076923077,0.0,0.29734675205855443,0.008458963463988438,0.0011115832108355734,0.0,20.0,2,4,1,0,0,1,0.0,False,,0.0,0
48762,1,0.003076923076923077,0.0,0.3528773072747014,0.044731244906051286,0.001216916009132076,0.0,146.0,2,4,1,1,0,0,1.0,False,,0.0,0
48898,1,0.003076923076923077,0.0,0.3098188751191611,0.02045121784517544,0.0012381118116746347,0.0,96.0,2,4,1,1,0,0,1.0,False,,0.0,0
48903,2,0.006153846153846154,0.0010154168792843785,0.3498385360602798,0.01977284480750535,0.0015553097194767013,0.0,33.5,2,4,2,2,0,0,1.0,False,0.830338,1.732051,0
48944,2,0.006153846153846154,0.0,0.3575357535753575,0.049582599613593924,0.0018729676391977296,1.0,76.0,3,4,2,1,0,1,0.5,False,0.244071,1.0,0
49099,3,0.00923076923076923,0.0008184640030971869,0.3276209677419355,0.015394329378314083,0.0024672866019314634,0.0,17.333333333333332,2,4,3,3,0,0,1.0,False,,0.0,0
49100,9,0.027692307692307693,0.0031201416583453304,0.3357438016528926,0.0324139117118957,0.007119115878457634,0.027777777777777776,5.888888888888889,3,4,3,2,0,7,0.2222,False,0.0,1.0,0
49103,3,0.00923076923076923,0.004661277734582442,0.41296060991105465,0.07300246524490345,0.0026631288535752776,0.3333333333333333,85.66666666666667,3,4,3,3,0,0,1.0,False,,0.0,0
49148,2,0.006153846153846154,0.003997578543311772,0.41139240506329117,0.06518246275122673,0.0019949051214202076,0.0,121.0,2,4,2,2,0,0,1.0,False,,0.0,0
49207,1,0.003076923076923077,0.0,0.3098188751191611,0.02045121784517544,0.0012381118116746347,0.0,96.0,2,4,1,1,0,0,1.0,False,,0.0,0
49433,3,0.00923076923076923,0.0028776256507817614,0.3639417693169093,0.049028240104775404,0.0026222949805882697,0.0,54.0,2,4,3,1,0,2,0.3333,False,,0.0,0
49556,2,0.006153846153846154,0.003997578543311771,0.41139240506329117,0.06518246275122673,0.0019949051214202076,0.0,121.0,2,4,2,1,0,0,0.5,False,,0.0,0
49666,38,0.11692307692307692,0.16842384339989605,0.48579970104633774,0.1789446844524314,0.020544984304935236,0.12802275960170698,13.5,9,3,8,11,17,10,0.2895,False,0.388948,34.029399,3
49680,1,0.003076923076923077,0.0,0.25773195876288657,0.0010822024577451929,0.0012743058000967518,0.0,8.0,2,4,1,1,0,0,1.0,False,,0.0,0
49792,1,0.003076923076923077,0.0,0.2666119770303528,0.003373299467804662,0.0011895083969161255,0.0,16.0,2,4,1,0,0,1,0.0,False,,0.0,0
49796,3,0.00923076923076923,0.016981586792000392,0.43741588156123823,0.06893386848132226,0.002819553330952986,0.0,91.33333333333333,2,4,3,3,0,0,1.0,False,,0.0,0
49801,2,0.006153846153846154,0.00035450578755422146,0.3567508232711306,0.04810855085059267,0.0018242111140793025,0.0,77.5,2,4,2,2,0,0,1.0,False,,0.0,0
49832,1,0.003076923076923077,0.0,0.32729103726082576,0.013446730939550153,0.0009196815579407207,0.0,38.0,2,4,1,1,0,0,1.0,False,0.660676,1.732051,0
49847,2,0.006153846153846154,0.0006236835585265893,0.3748558246828143,0.05105735877400648,0.0018525441706680563,0.0,87.5,2,4,2,2,0,0,1.0,False,,0.0,0
50114,1,0.003076923076923077,0.0,0.2737994945240101,0.0037514057300955185,0.001284770908919282,0.0,32.0,2,4,1,0,0,1,0.0,False,,0.0,0
50177,1,0.003076923076923077,0.0,0.2737994945240101,0.0037514057300955185,0.001284770908919282,0.0,32.0,2,4,1,0,0,1,0.0,False,,0.0,0
50692,2,0.006153846153846154,0.003997578543311772,0.41139240506329117,0.06518246275122673,0.0019949051214202076,0.0,121.0,2,4,2,2,0,0,1.0,False,,0.0,0
50733,2,0.006153846153846154,0.0015064096953001371,0.3575357535753575,0.028910181309163875,0.0018895723231237048,0.0,58.0,2,4,2,1,0,1,0.5,False,,0.0,0
50795,2,0.006153846153846154,0.0007591365619978196,0.3137065637065637,0.009543733815890049,0.0018716278566613415,0.0,19.0,2,4,2,2,0,0,1.0,False,,0.0,0
50810,16,0.04923076923076923,0.031194110792341846,0.3631284916201118,0.04485822849268672,0.013729613764803415,0.0,4.8125,2,3,3,2,1,13,0.125,False,,0.0,0
51074,32,0.09846153846153846,0.11831107915459084,0.3765932792584009,0.04988896344957695,0.031045581367288053,0.004032258064516129,3.09375,3,3,3,2,1,25,0.0625,False,,0.0,0
51184,10,0.03076923076923077,6.647673314339981e-06,0.33028455284552843,0.04943370775384281,0.003893806097704332,0.9333333333333333,14.0,9,4,8,2,0,8,0.2,False,0.078204,24.758837,6
51235,2,0.006153846153846154,0.003997578543311771,0.41139240506329117,0.06518246275122673,0.0019949051214202076,0.0,121.0,2,4,2,2,0,0,1.0,False,,0.0,0
51241,2,0.006153846153846154,0.006411216110134029,0.33299180327868855,0.02420262357527096,0.0020627600212074133,0.0,64.0,2,4,2,1,0,0,0.5,False,,0.0,0
51280,2,0.006153846153846154,0.003997578543311771,0.41139240506329117,0.06518246275122673,0.0019949051214202076,0.0,121.0,2,4,2,2,0,0,1.0,False,,0.0,0
51411,1,0.003076923076923077,0.0,0.3098188751191611,0.02045121784517544,0.0012381118116746347,0.0,96.0,2,4,1,1,0,0,1.0,False,,0.0,0
