window_start,window_id,collector,adj_eig_ratio_1_2,innermost_core_size,kirchhoff_index,rich_club_p75,rich_club_p90,rich_club_p95,symmetry_ratio,as_path_avg,as_path_max,edit_distance_avg,edit_distance_max,unique_as_path_max,flaps,nadas,vf_rate_delta,ego_filter_ratio,ego_origin_violations,ego_valley_free_paths_total,std_edge_ixp_cosine_dist,unique_peers,assortativity,betweenness_centrality,clustering_avg_local,core_std,degeneracy,eigenvector_centrality,frac_p2p_edges,n_customers,number_rare_ases,pagerank,rich_club_p25,avg_edge_ixp_cosine_dist,avg_ixp_cosine_dist,as_path_std,edit_distance_dict_0,ego_avg_violation_depth,ego_max_violation_depth,ego_valley_free_violations,ann_wd_ratio,new_prefixes,origin_changes,discovered_label,event_id,binary_label,provenance,incident_type
2019-06-06T12:15:00+00:00,20190606_1215,rrc04,2.393716263819263,36,1244498.7640141677,0.0491042910706846,0.145206804805289,0.2827004219409282,113.8,4.337207212604086,12,1.5890438924804355,6,25,381,1116,0.000795,0.92753,0,16536,0.174914,8,-0.4378167154091003,0.2578733760475248,0.5626375252778395,3.84106016438437,16,0.0125491402789817,0.2652,37.0,241,0.0070335160863235,0.0087138290845894,0.2871,0.626959,1.2278924634366049,1958,0.4788,0.8571,1713,14.70748898678414,734,8,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T12:20:00+00:00,20190606_1220,rrc04,2.3887422420797444,36,1242092.9288007987,0.0490765171503957,0.1450455534951221,0.2823758519961051,113.8,4.102798400913764,12,1.5039148612694793,7,23,309,1041,0.000999,0.920061,0,15607,0.175149,8,-0.4378935563603939,0.2568523168146845,0.5620424574966515,3.8406127437175126,16,0.0125531676641717,0.2653,37.0,204,0.0070150110987314,0.0086990973363484,0.287299,0.62698,1.2035365502774602,1746,0.4369,0.875,1614,13.088870431893689,1554,12,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T12:25:00+00:00,20190606_1225,rrc04,2.39217427797857,36,1240099.6558479276,0.0491042910706846,0.1451261791502056,0.2897102897102897,114.0,4.603597449908925,12,1.612958284973032,8,22,291,1015,0.00097,0.936648,96,17461,0.174249,8,-0.4374997163935316,0.2563963088867242,0.5601450995755582,3.8451157488732206,16,0.0125497004893078,0.2655,37.0,191,0.0070289818817318,0.0087152618088717,0.286987,0.613427,1.545857954931518,1688,0.5081,0.875,3285,16.35754189944134,1980,9,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T12:30:00+00:00,20190606_1230,rrc04,2.396665165310394,36,1240995.1637621403,0.0489984804531012,0.1450455534951221,0.2869198312236287,114.0,4.636575099689853,12,1.7961839964502293,6,44,219,485,0.001516,0.911025,0,8946,0.174176,8,-0.4377671416445371,0.2562521302074037,0.5587002344241399,3.849693457825298,16,0.0125392886282636,0.266,37.0,301,0.0070241801063518,0.0087162609614776,0.286944,0.613315,1.6627272453208193,448,0.5153,0.8571,1774,11.355974842767296,1523,9,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T12:35:00+00:00,20190606_1235,rrc04,2.393317496095488,36,1240099.0872766727,0.0490626301902513,0.1448036765298718,0.2887112887112887,114.0,4.97980831860054,15,1.904152553004642,7,32,291,806,0.000597,0.91529,73,10697,0.174385,8,-0.4375672452132629,0.2563992986209173,0.55862788369305,3.840561103065733,16,0.0125807614762866,0.2653,37.0,368,0.0070291010734879,0.0087109636360249,0.28709,0.613326,1.5217456696915694,510,0.4615,0.875,1835,11.432978723404256,2385,9,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T12:40:00+00:00,20190606_1240,rrc04,2.3923325672394737,36,1240026.868148912,0.049020969309818,0.145598562796015,0.2887112887112887,114.0,4.3934693095853685,15,1.6506425511661114,7,20,223,814,0.000236,0.93912,0,10394,0.174139,8,-0.4373023980636821,0.2563994168400471,0.5582123441098934,3.838013409890913,16,0.0126039033713042,0.2651,37.0,163,0.0070292059938138,0.0087080981874605,0.287208,0.613326,1.3699875854146149,890,0.3896,0.8571,1259,16.628980891719745,1427,9,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T12:45:00+00:00,20190606_1245,rrc04,2.3930379772369967,36,1236606.571835623,0.0488465257632269,0.1459252000653274,0.2887112887112887,113.6,4.110398501116956,15,1.4078761135625677,6,32,270,974,0.000224,0.936291,0,13800,0.17432,8,-0.4374656288432894,0.2566088178000298,0.5588021992805476,3.8410035183323306,16,0.0125889617078327,0.2655,37.0,228,0.0070372789294705,0.0087171170653999,0.286972,0.613309,1.152624610223753,1666,0.4132,0.8571,927,16.09860788863109,1138,7,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T12:50:00+00:00,20190606_1250,rrc04,2.3909540358483503,36,1237293.5452244526,0.0483844647519582,0.1459252000653274,0.2887112887112887,113.6,4.022527003979534,12,1.4877161055505004,7,26,210,1033,-0.000632,0.953258,0,13970,0.174063,9,-0.4376955075418203,0.2564209526733103,0.55856009336931,3.841576761983745,16,0.0125697889847876,0.2658,37.0,196,0.0070323685512979,0.0087195599817184,0.286831,0.613286,1.3687544192975982,1425,0.4094,0.875,1385,24.13722126929674,1311,12,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T12:55:00+00:00,20190606_1255,rrc04,2.391583358839388,36,1236111.4983375403,0.0486732352173255,0.1459252000653274,0.2887112887112887,113.2,3.924679694577456,13,1.4130038805733744,8,25,234,1227,0.005369,0.907841,0,14727,0.174257,9,-0.4374336629910789,0.2556936248632942,0.5596496696334272,3.839733597067954,16,0.01258930382869,0.2654,37.0,262,0.0070403222163582,0.0087199873706568,0.287011,0.613309,1.156613567688611,1538,0.4544,0.8571,1658,20.12239583333333,2115,9,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T13:00:00+00:00,20190606_1300,rrc04,2.394443256718392,36,1237255.726879656,0.0485147567427173,0.1468155500413565,0.2883782883782884,113.2,3.9291338582677167,13,1.4252602781366366,7,23,319,1499,0.000375,0.944184,0,15681,0.174022,8,-0.437117362497773,0.2555886286247139,0.5611525554917598,3.840463454139555,16,0.0125964275307417,0.2655,37.0,217,0.0070357764883682,0.0087138290845894,0.286994,0.613305,1.1427849929968823,1601,0.4089,0.8571,1816,18.311627906976742,838,8,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T13:05:00+00:00,20190606_1305,rrc04,2.391587574407645,36,1237265.6186165512,0.0485010867633589,0.1458435407479993,0.2883782883782884,113.2,4.261551260719314,14,1.360139473101616,7,24,286,1006,0.000113,0.970583,0,31146,0.174144,9,-0.4375318692108144,0.2555886741783355,0.559481898809665,3.8419829304686375,16,0.0125834333122125,0.2656,37.0,211,0.0070358782931752,0.0087123963603072,0.287122,0.61332,1.072879175678674,1704,0.4377,0.8571,1328,37.29355608591885,12334,9,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T13:10:00+00:00,20190606_1310,rrc04,2.3926712661726923,36,1234973.4343818654,0.0486457517417652,0.1458435407479993,0.2883782883782884,113.2,4.124317492416583,13,1.4561380742278744,7,27,265,1003,0.002112,0.916731,0,19123,0.174268,8,-0.4376560856613187,0.2558820570038844,0.5589295774608867,3.840403787479017,16,0.0125949782592508,0.2655,37.0,344,0.0070448554917603,0.0087261540230876,0.287152,0.613309,1.2387580991864784,1680,0.4173,0.8571,1244,18.314814814814813,3506,20,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T13:15:00+00:00,20190606_1315,rrc04,2.3930213913705227,36,1234804.507268525,0.0486594934795454,0.1458435407479993,0.2883782883782884,113.2,4.657811973492081,13,1.7255231296801736,6,23,215,996,0.000121,0.963851,0,17758,0.174277,8,-0.4376743590954797,0.2558408785719959,0.5590192020553046,3.8408192933269945,16,0.0125879453676953,0.2656,37.0,168,0.007044708014079,0.008729029197395,0.287035,0.613309,1.3069715290005095,1947,0.4255,0.8571,1168,28.81229773462784,2262,18,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T13:20:00+00:00,20190606_1320,rrc04,2.3911404840876136,36,1236113.3274251278,0.0484600768252839,0.1458435407479993,0.2887112887112887,113.4,4.29120654396728,12,1.5077957585162196,7,23,260,963,7.9e-05,0.958083,0,17074,0.17433,8,-0.437100228776534,0.2556896329082051,0.5584372735887804,3.8394051659543007,16,0.0125948260686665,0.2654,37.0,286,0.0070404254284024,0.0087185522180283,0.287228,0.613309,1.2566668440381097,1788,0.42,0.8571,1399,24.242209631728045,2691,9,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T13:25:00+00:00,20190606_1325,rrc04,2.3916556809389053,36,1237696.872355917,0.0484464068459256,0.1446424252197049,0.2887112887112887,113.4,4.468273171695225,13,1.4040057039149598,7,25,298,1148,0.000268,0.953489,0,20152,0.174058,8,-0.4371156590058197,0.2555205244834031,0.5588777211389591,3.835900792731554,16,0.0125892812311788,0.2655,37.0,422,0.0070361122329147,0.0087242928285423,0.287184,0.613303,1.1523109472496205,1797,0.4081,0.875,1306,22.90837104072398,4115,5,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T13:30:00+00:00,20190606_1330,rrc04,2.390066271469203,36,1236833.1344687678,0.048419066887209,0.1457618814306712,0.2883782883782884,113.4,4.057479224376731,12,1.4172461752433936,7,37,162,1019,0.00055,0.92374,0,11471,0.174158,8,-0.4370910061120586,0.25573070180982,0.5587752735279434,3.835242828713725,16,0.012607599753663,0.265,37.0,148,0.007040844567558,0.0087261540230876,0.287474,0.613309,1.2684047636831628,1414,0.4199,0.8571,1181,13.339491916859124,479,8,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T13:35:00+00:00,20190606_1335,rrc04,2.3915330827850654,36,1218419.3248592184,0.0486320100039851,0.1458435407479993,0.2887112887112887,112.8,4.414965405313061,12,1.7484376549945442,7,30,268,858,0.000469,0.907908,11,11653,0.173903,8,-0.4382332339317305,0.2540191284488877,0.5615025070987252,3.842637446019289,16,0.0126037968887588,0.2657,37.0,144,0.0070831492554372,0.0087861104063213,0.287146,0.616297,1.3091986866698102,1011,0.4327,0.8571,1614,10.37854609929078,865,14,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T13:40:00+00:00,20190606_1340,rrc04,2.3913715449690054,36,1237157.3620166678,0.0486182682662049,0.1457618814306712,0.2883782883782884,113.2,4.45082680591819,13,1.521661960467931,7,24,322,1022,0.000173,0.951615,0,14908,0.174073,8,-0.437422422718171,0.2566095115613515,0.5588469115863715,3.8355275134959337,16,0.0126062072035941,0.265,37.0,227,0.0070376485172121,0.0087247164359339,0.287323,0.613309,1.3287369181292257,2008,0.4571,0.8889,2344,20.48971193415638,1625,6,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T13:45:00+00:00,20190606_1345,rrc04,2.392591565282788,36,1237992.0586117287,0.0485284267220756,0.1446424252197049,0.2862706913339825,113.6,4.425997273427775,12,1.5903983656792646,6,23,371,1113,0.000744,0.936385,11,16751,0.174067,8,-0.4371683739858035,0.2564753153790233,0.5585841059690119,3.8396429971227857,16,0.012587303468644,0.2651,37.0,298,0.0070325342793969,0.0087271631337992,0.287061,0.613309,1.2901835749750583,1797,0.4847,0.9,1882,16.572691552062867,1655,12,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T13:50:00+00:00,20190606_1350,rrc04,2.392513911622953,36,1238056.3862179108,0.0486732352173255,0.1445617995646214,0.2859461213891593,113.6,4.418028884304079,12,1.5454802259887006,8,25,282,1003,0.00012,0.933695,0,12547,0.174087,8,-0.4373448726901365,0.2564753153790227,0.5586377787167159,3.8369297427862974,16,0.0125891503806221,0.2649,37.0,166,0.0070326487546342,0.0087242928285423,0.287143,0.613309,1.2523709389044846,1492,0.4143,0.8889,1027,15.074162679425838,737,8,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T13:55:00+00:00,20190606_1355,rrc04,2.393734832127807,36,1235136.5128693576,0.048714460430666,0.1447230508747883,0.2865952612788056,113.2,4.604850113122172,12,1.6545891487198447,7,26,313,1098,0.000684,0.88456,8,14053,0.173868,8,-0.4376041789802625,0.2562175323985366,0.5598188056537392,3.8392704271322335,16,0.0125720730942469,0.2652,37.0,280,0.0070423695964556,0.0087405298946248,0.286745,0.613309,1.3883411491086797,1236,0.4639,0.8571,2109,8.114744693057945,2521,9,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T14:00:00+00:00,20190606_1400,rrc04,2.3960320420748897,36,1233282.36601895,0.0491407351565662,0.1446424252197049,0.2859461213891593,112.6,4.344036996026835,12,1.584968407050216,6,29,296,1025,0.000235,0.918729,0,15295,0.17379,10,-0.4369392638819246,0.2564708588395117,0.559417664652751,3.8394871716938295,16,0.0126140931269487,0.2646,37.0,320,0.0070519931806039,0.0087428399155863,0.28752,0.613258,1.196518654581918,1623,0.3934,0.8571,1477,11.855598455598455,817,9,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T14:05:00+00:00,20190606_1405,rrc04,2.6825754331765275,25,698781.9683624789,0.0769230769230769,0.2065919130139313,0.3552631578947368,75.2,5.177252886223636,13,1.707740916271722,8,21,897,1088,0.000353,0.886281,96,24472,0.153495,8,-0.3940489890454635,0.3431590226725109,0.5146568043734592,3.9724851973161184,16,0.0121754922800865,0.2821,34.0,226,0.0094326889145756,0.0132801051088988,0.251503,0.638365,1.6206992219628784,1922,0.5906,0.875,7552,7.909970958373669,3442,18,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T14:10:00+00:00,20190606_1410,rrc04,2.6806256703315263,25,696914.8108871779,0.0768572463052565,0.2065919130139313,0.3552631578947368,75.2,4.857838413551757,13,1.5681684766656885,7,28,476,1034,0.000969,0.935476,12,19645,0.152996,9,-0.3937868846437842,0.3421081781529932,0.5157506871607014,3.974675070127914,16,0.0121824307470928,0.2821,34.0,279,0.009493268161065,0.0133222258344169,0.25113,0.638365,1.7366206090695455,1460,0.29,0.8889,5481,15.36788776305534,4577,22,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T14:15:00+00:00,20190606_1415,rrc04,2.680647041852469,25,690607.0487877501,0.0771196283391405,0.2062521236833163,0.3629870129870129,74.4,4.647475548506477,12,1.3941761363636365,7,23,252,977,0.00071,0.87507,12,18842,0.153544,8,-0.3958917907543818,0.344056130493344,0.5154627098636156,3.9776873151845087,16,0.0120917920972864,0.283,32.0,316,0.0091949392006469,0.0133551767095001,0.251161,0.638365,1.748053902998099,1655,0.5268,0.9,3715,7.22774168895682,1513,19,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T14:20:00+00:00,20190606_1420,rrc04,2.678967675401053,25,690653.770882472,0.0770532603285216,0.2083766008999653,0.3715529753265602,74.6,4.141764545206228,12,1.5242838496943052,7,30,303,1173,0.000405,0.952097,0,18226,0.153464,9,-0.3954755832412704,0.3440563661627147,0.5152082297909673,3.976563621261531,16,0.0121110575470509,0.2827,32.0,329,0.0091951399239383,0.013348350654448,0.251424,0.638365,1.2242791024315771,1693,0.4554,0.875,1963,21.843675417661096,2081,6,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T14:25:00+00:00,20190606_1425,rrc04,2.6777961097213936,25,690659.6163084193,0.0770200763232122,0.2082035306334372,0.3629870129870129,74.6,3.892721461737924,12,1.1837567738757129,7,25,246,1036,3e-05,0.95285,0,16551,0.153497,8,-0.39555757655913,0.3440564642347981,0.5152559738523181,3.9746513443925138,16,0.0121147786743893,0.2827,32.0,164,0.0091952289711985,0.0133449376269219,0.251487,0.638365,1.1608162473775072,4439,0.4146,0.8571,1290,21.07115628970775,608,10,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T14:30:00+00:00,20190606_1430,rrc04,2.6766618933434225,25,690655.0421708421,0.0770532603285216,0.2083766008999653,0.3636363636363636,74.6,4.316227849516463,12,1.5611515930847264,7,31,362,1062,0.000911,0.942423,0,17694,0.15349,8,-0.3955947004247032,0.3434522069772517,0.5183634688128678,3.9770134587994455,16,0.0121764372330501,0.2829,32.0,341,0.0091947244590744,0.013348350654448,0.251391,0.638365,1.2147097796581945,1576,0.421,0.8571,1657,20.19074492099323,3025,10,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T14:35:00+00:00,20190606_1435,rrc04,2.678180700623173,25,690628.1663282685,0.0771528123444499,0.2087227414330218,0.3730043541364296,74.6,4.030573898104901,12,1.3312094106114447,7,32,364,1979,-1.7e-05,0.961338,0,37198,0.153576,9,-0.3959269300232925,0.3434416616135911,0.5191011683465082,3.9840881862588704,16,0.012157614014245,0.2832,32.0,1943,0.0091943823200113,0.0133585897370262,0.251219,0.638365,1.0870393430450187,3613,0.4154,0.8571,1585,25.870833333333334,19767,8,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T14:40:00+00:00,20190606_1440,rrc04,2.676447988342984,25,690672.9648349609,0.0770200763232122,0.2083766008999653,0.3636363636363636,74.6,4.314189807750992,12,1.481397882938979,6,31,241,1115,3.6e-05,0.934419,0,16357,0.153479,9,-0.3957498124267574,0.3434522069772519,0.5183813752430133,3.975776383715448,16,0.0121787624014717,0.2827,32.0,262,0.0091948086957422,0.0133449376269219,0.251459,0.638365,1.216207054321173,1799,0.4141,0.8571,1514,14.629464285714286,2659,4,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T14:45:00+00:00,20190606_1445,rrc04,2.678501850916964,25,690648.6339032032,0.077086444333831,0.2085496711664936,0.3636363636363636,74.6,4.240184757505774,13,1.3717576637039723,8,32,178,984,0.000201,0.959798,0,14253,0.153546,8,-0.3960047716812641,0.343451875146829,0.5185686168153878,3.978924399361472,16,0.0121571439529527,0.2831,32.0,293,0.0091946266468191,0.013351763681974,0.251184,0.638365,1.3090392814741436,1777,0.4175,0.8889,1132,25.47058823529412,833,9,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T14:50:00+00:00,20190606_1450,rrc04,2.6734607184473043,25,690651.1969724795,0.0770200763232122,0.2105448774466584,0.3722786647314949,74.4,4.090574054804024,12,1.629080118694362,8,25,279,1242,0.000429,0.926958,0,22894,0.153636,9,-0.3950949842292231,0.3434519586916545,0.5183844426919838,3.980048230821119,16,0.0121857124429172,0.2827,32.0,317,0.0091949208363522,0.0133449376269219,0.25151,0.638365,1.2079423026335077,1756,0.386,0.8571,1598,14.115055079559363,3177,5,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T14:55:00+00:00,20190606_1455,rrc04,2.6765697669875617,25,690664.3622768322,0.0770532603285216,0.2085496711664936,0.3722786647314949,74.6,3.955221269896799,12,1.4494906012340365,7,28,335,1288,0.000831,0.937844,0,17020,0.153483,8,-0.3956438639788018,0.3434522069772516,0.5183906438872222,3.981508235128473,16,0.0121761060261052,0.2829,32.0,160,0.0091947195882312,0.013348350654448,0.251415,0.638365,1.4096214560255198,1808,0.4018,0.8889,1848,17.202607823470412,567,11,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T15:00:00+00:00,20190606_1500,rrc04,2.677529545633917,25,690652.5667539922,0.0770532603285216,0.2083766008999653,0.3636363636363636,74.6,3.747275890486219,12,1.458998820881123,7,22,507,1523,0.000256,0.919807,0,21770,0.153496,9,-0.395859438195541,0.343451875146829,0.5185062922347681,3.9765636212615294,16,0.012170110331461,0.2829,32.0,185,0.0091947087648856,0.013348350654448,0.251292,0.638365,1.374597400224781,2328,0.3718,0.875,2046,11.961664841182914,2284,12,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T15:05:00+00:00,20190606_1505,rrc04,2.6781773827769064,25,690647.9265917605,0.077086444333831,0.2085496711664936,0.3642857142857142,74.4,4.062375844259039,15,1.4316324101261804,7,21,395,925,8e-06,0.916398,0,15072,0.153481,9,-0.3959256233135119,0.3434363051236223,0.518540398137595,3.9765636212615294,16,0.0121622091931914,0.2831,32.0,170,0.0091945421890865,0.013351763681974,0.251218,0.638365,1.2634349711310568,1616,0.4889,0.8571,1565,11.22825278810409,1576,12,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T15:10:00+00:00,20190606_1510,rrc04,2.6767869659119965,25,690810.627956354,0.0770200763232122,0.2083766008999653,0.3636363636363636,75.0,4.135589757559248,14,1.417038007863696,6,20,169,1015,0.000185,0.956669,0,14638,0.154058,8,-0.3955980253090204,0.3431157734309387,0.5173382020843373,3.973549321944169,16,0.0121769806390913,0.2826,32.0,397,0.0091778437523217,0.013316948131304,0.251731,0.638365,1.2806493319729002,1744,0.4389,0.875,1815,23.79902755267423,1672,21,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T15:15:00+00:00,20190606_1515,rrc04,2.676908499157193,25,690802.0177588228,0.0770532603285216,0.2085496711664936,0.3722786647314949,75.0,4.089260513688965,13,1.4233663366336633,7,29,202,1066,0.000203,0.933205,0,14111,0.154062,8,-0.3954921911861905,0.3431157734309381,0.5173474630538344,3.9792804647684377,16,0.0121743280944989,0.2828,32.0,113,0.0091777543076895,0.0133203522591494,0.251687,0.638365,1.1920894394646984,1810,0.4075,0.8571,1125,14.933614330874605,634,19,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T15:20:00+00:00,20190606_1520,rrc04,2.676599211926621,25,692294.5085006709,0.0767255850696158,0.2069317023445464,0.3636363636363636,75.4,3.8769949396652392,13,1.406162202659674,6,24,215,968,7.9e-05,0.949389,0,12812,0.153968,8,-0.394804429638443,0.342579341981076,0.5171902001180247,3.98132658949366,16,0.0121543182567635,0.2822,32.0,167,0.0091606814730486,0.0133019072388383,0.252131,0.638386,1.451372378729937,1556,0.426,0.8571,1166,19.76153846153846,1377,7,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T15:25:00+00:00,20190606_1525,rrc04,2.6792152487585192,25,692272.1224161078,0.0767914156874362,0.2050041701417848,0.3636363636363636,75.4,4.23324862912933,14,1.5152760545905708,6,28,228,1215,0.000361,0.950105,0,14872,0.153938,9,-0.3950636801288144,0.3425793415261953,0.517468118722033,3.983786504802072,16,0.0121431081963455,0.2821,32.0,218,0.0091604905304664,0.0133086801040312,0.252121,0.638386,1.333516837487061,1646,0.4108,0.8571,1337,21.39341917024321,1309,9,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T15:30:00+00:00,20190606_1530,rrc04,2.677150019552228,25,694112.0334495954,0.076758500378526,0.2071015970098539,0.3583959899749373,75.4,5.37927054478301,12,1.6697422088464735,6,30,1390,1120,0.000664,0.911203,225,30272,0.153936,8,-0.3946866638351184,0.3437526021527585,0.5173427442033082,3.98648874575629,16,0.0121602818918397,0.2821,33.0,249,0.009449590543285,0.0133052936714347,0.252259,0.638386,1.6225967717704457,1891,0.5677,0.8889,12854,10.46376811594203,4030,4,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T15:35:00+00:00,20190606_1535,rrc04,2.6796792895875896,25,705463.2837553282,0.0768572463052565,0.2072714916751614,0.3590225563909774,76.2,4.738453473132372,13,1.569634419298682,6,29,285,1185,0.000359,0.929785,59,19042,0.153884,8,-0.39338121326413,0.345480843189938,0.5151813022601975,3.97749601057678,16,0.0121463695621684,0.2818,34.0,154,0.0094558462824371,0.0131632908227056,0.251932,0.638386,1.533590622702886,2016,0.5497,0.875,5669,13.576512455516012,1188,13,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T15:40:00+00:00,20190606_1540,rrc04,2.39710098935428,36,1240586.9492160256,0.0492610837438423,0.1434599156118143,0.2859461213891593,113.2,4.015219754620283,12,1.2787894554283732,7,42,179,1107,7.1e-05,0.938761,0,12846,0.17404,8,-0.4375038331672194,0.2802571367391996,0.5593686382400669,3.836605268327281,16,0.012486228059227,0.2643,37.0,139,0.0071226801674842,0.0086970249286011,0.287883,0.613097,1.2238415200391806,2108,0.3998,0.8571,1168,15.977667493796526,624,2,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T15:45:00+00:00,20190606_1545,rrc04,2.39617023991737,36,1241902.190567219,0.0492610837438423,0.1434599156118143,0.2859461213891593,113.2,5.537390708040459,12,1.6712722852512156,7,22,944,1112,0.000245,0.946329,36,29146,0.174037,8,-0.4373982148738028,0.2801266985227411,0.5597076060675747,3.8355196530729376,16,0.012484831035585,0.2642,37.0,132,0.0071182903959356,0.0086866073232268,0.287959,0.613097,1.689585795056347,1670,0.5596,0.8889,12452,17.848837209302324,3754,7,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T15:50:00+00:00,20190606_1550,rrc04,2.3971545964201058,36,1240869.9588889172,0.0493031872342217,0.1448036765298718,0.2865952612788056,112.8,4.014177254415866,12,1.3159759121501948,6,26,169,883,0.00021,0.951216,0,12869,0.174002,9,-0.4369528154982681,0.2803183713076193,0.5599629345141911,3.84153237737159,16,0.0124895850725397,0.2645,37.0,131,0.0071226970622749,0.0086970249286011,0.287705,0.613096,1.1415100920893435,2039,0.4711,0.8571,1554,20.78582930756844,367,6,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
2019-06-06T15:55:00+00:00,20190606_1555,rrc04,2.3953041769661807,36,1240906.2136012246,0.0492610837438423,0.1446424252197049,0.2862706913339825,112.8,4.368906150368095,12,1.4275472655754349,6,26,474,1197,0.000248,0.942242,0,17162,0.174022,8,-0.4373117658452214,0.2803324828974991,0.5599574751515624,3.8379484237597272,16,0.0124797064334689,0.2646,37.0,94,0.007122995012769,0.0086927194707157,0.287788,0.613081,1.3290136095759564,2404,0.3975,0.8571,1211,17.91381100726895,802,38,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as12880,1,historical,path_manipulation
