window_start,window_id,collector,adj_eig_ratio_1_2,innermost_core_size,kirchhoff_index,rich_club_p75,rich_club_p90,rich_club_p95,symmetry_ratio,as_path_avg,as_path_max,edit_distance_avg,edit_distance_max,unique_as_path_max,flaps,nadas,vf_rate_delta,ego_filter_ratio,ego_origin_violations,ego_valley_free_paths_total,std_edge_ixp_cosine_dist,unique_peers,assortativity,betweenness_centrality,clustering_avg_local,core_std,degeneracy,eigenvector_centrality,frac_p2p_edges,n_customers,number_rare_ases,pagerank,rich_club_p25,avg_edge_ixp_cosine_dist,avg_ixp_cosine_dist,as_path_std,edit_distance_dict_0,ego_avg_violation_depth,ego_max_violation_depth,ego_valley_free_violations,ann_wd_ratio,new_prefixes,origin_changes,discovered_label,event_id,binary_label,provenance,incident_type
2025-11-17T10:00:00+00:00,20251117_1000,rrc05,2.858068817100029,27,42922.67045900754,0.261072261072261,0.5625,0.7720588235294118,33.8,3.893216280925778,8,1.62661753363613,6,62,64,792,0.047533,0.0520411751322058,0,162316,0.196189,15,-0.4222492853980866,0.2934793621737872,0.5814903782589597,4.3286924164532525,15,0.014246315367092,0.2352,72.0,11,0.0458980050312628,0.0616028708133971,0.24688,0.381541,1.346596807303417,1801,0.4295,0.875,28444,4.883086515978176,97,30,likely_normal,none,0,study,
2025-11-17T10:05:00+00:00,20251117_1005,rrc05,2.8617444293221217,27,43118.19841720231,0.261072261072261,0.5625,0.7720588235294118,33.8,3.015914365556766,7,1.4453217063398538,5,64,36,3459,0.014792,0.119139399839145,0,255910,0.19587,14,-0.4231444444997253,0.2925481950871857,0.5824442066792943,4.32228573629798,15,0.0142302702178011,0.2357,72.0,112,0.0457630341140177,0.0612440191387559,0.24679,0.38154,0.9695091693825156,4744,0.4771,0.8889,27823,11.904708204116154,7636,45,likely_anomaly,rrc05_as3352_evt_156,1,study,
2025-11-17T10:10:00+00:00,20251117_1010,rrc05,2.858978887221223,27,43113.10014604076,0.2604062604062604,0.5625,0.7720588235294118,33.8,3.022336,8,1.499178981937603,6,83,45,2778,0.018171,0.1043935076046212,0,184162,0.195909,14,-0.422535775249151,0.2926109414069303,0.5822585521177808,4.318861908812135,15,0.01427001489007,0.2353,72.0,20,0.0457672431944336,0.0611984506721348,0.246773,0.38154,1.096782383572558,4382,0.4856,0.8889,19826,11.69973792587046,179,31,likely_anomaly,rrc05_as3352_evt_156,1,study,
2025-11-17T10:15:00+00:00,20251117_1015,rrc05,2.86411366450034,27,43101.23425014004,0.261072261072261,0.5625,0.7720588235294118,33.8,3.0029299327510675,8,1.4667271184953343,5,74,94,4542,0.041607,0.1292526529287201,0,213183,0.195784,15,-0.4230753128242732,0.2925050490986509,0.5820575547258419,4.324929748715687,15,0.014214361487098,0.2354,72.0,33,0.0457555414564484,0.0613351560719981,0.2467,0.38154,1.0548720854020517,4694,0.4631,0.875,45871,4.73971696865494,1004,25,high_confidence_anomaly,rrc05_as3352_evt_156,1,study,
2025-11-17T10:35:00+00:00,20251117_1035,rrc05,2.8654941125397,27,43098.53553074301,0.2607392607392607,0.5625,0.7720588235294118,33.8,3.1169411810246386,8,1.2378995664011294,6,65,111,3527,0.01715,0.1206038761160509,0,325731,0.195713,14,-0.4228048871803947,0.2925427326903528,0.5817501296583989,4.317788618491207,15,0.0142404188108049,0.235,72.0,133,0.045758807483695,0.061289587605377,0.246801,0.38154,0.9696497691438004,11284,0.4549,0.8889,37819,6.9286576371194855,9938,87,high_confidence_anomaly,rrc05_as3352_evt_156,1,study,
2025-11-17T10:50:00+00:00,20251117_1050,rrc05,2.863973909696921,27,42910.99433389205,0.2614052614052614,0.5643939393939394,0.7720588235294118,33.8,3.647948164146868,9,1.3425628530291285,7,70,40,1051,0.030021,0.041414590887717,0,169392,0.196214,14,-0.422014062644736,0.2934847810675777,0.5812142635717732,4.329674800550636,15,0.0142087752589205,0.2356,72.0,28,0.0458919606229985,0.0616948840633051,0.246562,0.381541,1.3067380275401816,1952,0.4936,0.8571,19911,3.4681647940074907,547,43,likely_normal,none,0,study,
2025-11-17T10:55:00+00:00,20251117_1055,rrc05,2.868220898297339,27,43095.15995327768,0.2614052614052614,0.5643939393939394,0.7720588235294118,33.8,3.044710177517924,9,1.5148755147118975,7,63,63,3093,0.022347,0.1597766113329462,0,180474,0.195796,15,-0.4229726464741314,0.2925425018322372,0.5819009794634395,4.323561380598096,15,0.0141805424844224,0.2359,72.0,18,0.0457530067168802,0.0613807245386192,0.246402,0.38154,1.1228855678644645,4554,0.4644,0.875,28528,14.236911487758944,578,62,high_confidence_anomaly,rrc05_as3352_evt_157,1,study,
2025-11-17T11:10:00+00:00,20251117_1110,rrc05,2.862420015051044,27,43348.09061533031,0.2614052614052614,0.5643939393939394,0.7720588235294118,33.8,3.06529299252304,7,1.4824925469106214,6,70,31,3228,0.013373,0.1784993525012636,0,208060,0.195615,15,-0.4227497877402438,0.2916861063680028,0.5821831539132793,4.318342272838185,15,0.0141969330180439,0.2369,72.0,149,0.0456300016331984,0.0608891897991424,0.246541,0.381516,0.9854271021110124,4269,0.4812,0.8889,25961,19.38811630847029,11256,28,likely_anomaly,rrc05_as3352_evt_157,1,study,
2025-11-17T11:20:00+00:00,20251117_1120,rrc05,2.863710167838847,25,43108.34156763539,0.261072261072261,0.5643939393939394,0.7720588235294118,33.8,3.0182349857927115,8,1.5658433185150291,6,66,145,2831,0.026374,0.1704715001142904,0,155256,0.195908,14,-0.4225176043116981,0.2925463008595102,0.581823952126214,4.310334102796252,15,0.0142291124029008,0.2356,72.0,30,0.0457598911601,0.061289587605377,0.246705,0.38154,1.0036204967958782,4035,0.5024,0.8889,23486,7.600964562801426,1206,28,likely_anomaly,rrc05_as3352_evt_157,1,study,
2025-11-17T11:25:00+00:00,20251117_1125,rrc05,2.868122351060864,25,43094.56603479618,0.2614052614052614,0.5643939393939394,0.7720588235294118,33.8,3.1205875424841,7,1.128020265003897,6,65,54,3335,0.006726,0.1608219524532119,0,309181,0.195844,13,-0.4228031605071145,0.2925413850427859,0.5817631060331421,4.320823344311366,15,0.0141915429900115,0.2359,72.0,117,0.0457529763622481,0.0613807245386192,0.246411,0.38154,0.8883524877908388,15696,0.4411,0.8889,31973,14.304211793020457,11976,27,high_confidence_anomaly,rrc05_as3352_evt_157,1,study,
2025-11-17T11:30:00+00:00,20251117_1130,rrc05,2.870367131200892,25,43281.66671536602,0.2614052614052614,0.5643939393939394,0.7720588235294118,33.8,3.0052937158469946,7,1.4847432852183446,6,71,35,3089,0.004791,0.1594188203184743,0,156525,0.195505,14,-0.4229894906897138,0.2916415378967364,0.5825822654545308,4.315423509394676,15,0.0141687005128524,0.2363,72.0,18,0.0456158453797224,0.0610697359512525,0.246065,0.38153,1.0604473625607205,4654,0.4556,0.8889,13460,13.529457065845206,283,88,likely_anomaly,rrc05_as3352_evt_157,1,study,
2025-11-17T11:35:00+00:00,20251117_1135,rrc05,2.8689159579848824,25,43514.71534934658,0.261072261072261,0.5643939393939394,0.7720588235294118,33.8,2.980204876641177,8,1.5100347242657877,7,67,56,3241,0.026317,0.1673814782474703,0,176637,0.195187,14,-0.4230807289851028,0.2907864095932912,0.58287583845346,4.30067589441345,15,0.0141808003750147,0.2365,72.0,20,0.0454891936602237,0.0606277385316999,0.246076,0.381506,1.0832547661396568,4298,0.5141,0.9,36998,7.787640449438202,80,30,likely_anomaly,rrc05_as3352_evt_157,1,study,
2025-11-17T11:40:00+00:00,20251117_1140,rrc05,2.8689159579848824,25,43514.71534934658,0.261072261072261,0.5643939393939394,0.7720588235294118,33.8,2.9329580636082184,9,1.470851374989247,8,65,51,3271,0.016541,0.1679151281734183,0,161554,0.195187,14,-0.4230807289851028,0.2907864095932911,0.58287583845346,4.30067589441345,15,0.0141808003750147,0.2365,72.0,13,0.0454891936602237,0.0606277385316999,0.246076,0.381506,1.018811856425391,4739,0.4843,0.8889,20922,14.280546623794212,133,25,likely_anomaly,rrc05_as3352_evt_157,1,study,
2025-11-17T11:45:00+00:00,20251117_1145,rrc05,2.8639230924605394,25,43340.1725056336,0.261072261072261,0.5643939393939394,0.7720588235294118,33.8,3.73465088282504,7,1.5186550976138828,5,70,38,988,0.030167,0.0548108231246293,0,153472,0.195622,14,-0.4226219527376089,0.291720000133324,0.5827803850906857,4.305727837361626,15,0.0142124598036043,0.2363,72.0,19,0.0456299765594945,0.0608891897991424,0.246327,0.381507,1.3801452828645275,1708,0.4416,0.8889,20181,2.5001254075746173,151,57,likely_normal,none,0,study,
2025-11-17T11:50:00+00:00,20251117_1150,rrc05,2.8639230924605394,25,43340.1725056336,0.261072261072261,0.5643939393939394,0.7720588235294118,33.8,3.5473097295790352,7,1.4543952802359883,5,65,32,1040,0.02521,0.0732803775388777,0,196375,0.195622,14,-0.4226219527376089,0.291720000133324,0.5827803850906857,4.305727837361626,15,0.0142124598036043,0.2363,72.0,140,0.0456299765594945,0.0608891897991424,0.246327,0.381507,1.0425220472196304,1453,0.5169,0.875,26700,4.873641304347826,8923,31,likely_normal,none,0,study,
2025-11-17T11:55:00+00:00,20251117_1155,rrc05,2.867348792493809,28,43337.11252188232,0.2617382617382617,0.5662878787878788,0.7720588235294118,33.8,3.5412851814174298,8,1.4603270745003027,5,66,42,917,0.014199,0.0497408619259184,0,164502,0.195562,14,-0.4231033235547804,0.2917060947478691,0.5829780363231664,4.325079339400031,15,0.0141446626706716,0.2366,72.0,46,0.0456234616372374,0.0609794628751974,0.246055,0.381507,1.257816396395394,1632,0.4944,0.875,14614,5.7457379444715055,2841,30,likely_normal,none,0,study,
2025-11-17T12:00:00+00:00,20251117_1200,rrc05,2.8655024628354213,27,43338.34396076837,0.2614052614052614,0.5643939393939394,0.7720588235294118,33.8,3.747302049230023,8,1.5605773436360986,6,72,66,946,0.042096,0.057749792087442,0,129772,0.195578,14,-0.4228781946321113,0.291719191892388,0.5828727662902445,4.318640488372074,15,0.0141778677536935,0.2368,72.0,48,0.0456268766965771,0.0609343263371699,0.246166,0.381507,1.2887400882683036,1100,0.499,0.8889,22498,2.11190781049936,761,16,likely_normal,none,0,study,
2025-11-17T12:05:00+00:00,20251117_1205,rrc05,2.8699778865959216,27,43531.438540705865,0.2617382617382617,0.5643939393939394,0.7720588235294118,33.8,2.885694793314107,7,1.4384023405202568,5,73,29,3217,0.025042,0.1338834637422216,0,175888,0.195236,14,-0.4240200851473483,0.2907665958474967,0.5835907673014835,4.315990826752184,15,0.0141354780835307,0.2371,72.0,14,0.0454896505701483,0.0606277385316999,0.245974,0.381506,0.9870568283614944,4265,0.5219,0.8889,26330,12.7862807295797,264,32,likely_anomaly,rrc05_as3352_evt_158,1,study,
2025-11-17T12:10:00+00:00,20251117_1210,rrc05,2.869710399227132,27,43523.34883671068,0.2614052614052614,0.5643939393939394,0.7720588235294118,33.8,2.889739615623063,8,1.4189915860061997,7,72,52,3253,0.032085,0.1483204196641241,0,153594,0.195164,14,-0.4238409610193867,0.2907881855980491,0.5835510569828637,4.3125821791477925,15,0.0141501221234936,0.2371,72.0,17,0.0454894872279718,0.0606277385316999,0.24601,0.381506,0.9956164783102596,4820,0.5085,0.8571,22521,6.913844834976425,154,18,likely_anomaly,rrc05_as3352_evt_158,1,study,
2025-11-17T12:15:00+00:00,20251117_1215,rrc05,2.8655024628354213,27,43338.34396076837,0.2614052614052614,0.5643939393939394,0.7720588235294118,33.8,3.5151115375389783,7,1.3950038042099924,5,72,43,1029,0.013684,0.0660424684012783,0,168309,0.195578,14,-0.4228781946321113,0.2917191918923879,0.5828727662902445,4.318640488372074,15,0.0141778677536935,0.2368,72.0,109,0.0456268766965771,0.0609343263371699,0.246166,0.381507,1.0623498575998584,1595,0.5057,0.8889,15112,7.756279069767442,8286,21,likely_normal,none,0,study,
2025-11-17T12:20:00+00:00,20251117_1220,rrc05,2.869710399227132,27,43523.34883671068,0.2614052614052614,0.5643939393939394,0.7720588235294118,33.8,2.9068455853753403,7,1.4686075364995097,5,66,46,3288,0.019321,0.1587511989494527,0,165741,0.195164,15,-0.4238409610193867,0.2907881855980492,0.5835510569828637,4.3125821791477925,15,0.0141501221234936,0.2371,72.0,13,0.0454894872279718,0.0606277385316999,0.24601,0.381506,0.9812321189179264,4625,0.5292,0.875,21640,14.00544747081712,206,21,likely_anomaly,rrc05_as3352_evt_159,1,study,
2025-11-17T12:25:00+00:00,20251117_1225,rrc05,2.8655024628354213,27,43338.34396076837,0.2614052614052614,0.5643939393939394,0.7720588235294118,33.8,3.679712892741062,7,1.5120375807398707,5,62,58,860,0.05644,0.0470909206846607,0,113374,0.195578,15,-0.4228781946321113,0.2917191918923879,0.5828727662902445,4.318640488372074,15,0.0141778677536935,0.2368,72.0,13,0.0456268766965771,0.0609343263371699,0.246166,0.381507,1.4278209833785187,1162,0.5208,0.8571,20181,2.498815566835872,62,28,likely_normal,none,0,study,
2025-11-17T12:30:00+00:00,20251117_1230,rrc05,2.866775326129936,27,43534.77292940743,0.2614052614052614,0.5643939393939394,0.7720588235294118,33.8,3.053516558552407,7,1.4124562132636704,5,67,35,3177,0.006336,0.1490199895960404,0,238045,0.195231,14,-0.4236393591529888,0.2907911363927996,0.5835661703621682,4.312286301811247,15,0.0141639227090097,0.2373,72.0,147,0.0454932119658275,0.0605830278100688,0.24615,0.381506,0.8988226379794415,5672,0.4977,0.875,18842,22.08482563619227,12676,40,likely_anomaly,rrc05_as3352_evt_160,1,study,
2025-11-17T12:35:00+00:00,20251117_1235,rrc05,2.8699778865959216,27,43531.438540705865,0.2617382617382617,0.5643939393939394,0.7720588235294118,33.8,2.9352428013665204,7,1.502135886002931,5,66,41,2884,0.015176,0.1782281230650547,0,130685,0.195236,14,-0.4240200851473483,0.2907665958474968,0.5835907673014835,4.315990826752184,15,0.0141354780835307,0.2371,72.0,19,0.0454896505701483,0.0606277385316999,0.245974,0.381506,0.997167089210146,4091,0.5234,0.8571,14802,14.052293184740677,150,22,likely_anomaly,rrc05_as3352_evt_160,1,study,
2025-11-17T12:40:00+00:00,20251117_1240,rrc05,2.8655024628354213,27,43338.34396076837,0.2614052614052614,0.5643939393939394,0.7720588235294118,33.8,3.457950099090401,7,1.4659147869674185,5,79,50,1012,0.004526,0.0645089399994579,0,204984,0.195578,14,-0.4228781946321113,0.2917191918923879,0.5828727662902445,4.318640488372074,15,0.0141778677536935,0.2368,72.0,151,0.0456268766965771,0.0609343263371699,0.246166,0.381507,0.9934983711444518,1497,0.4397,0.875,12390,11.303273980470994,11143,21,likely_normal,none,0,study,
2025-11-17T12:45:00+00:00,20251117_1245,rrc05,2.8655024628354213,27,43338.34396076837,0.2614052614052614,0.5643939393939394,0.7720588235294118,33.8,3.655187135335136,7,1.4183291770573565,5,62,68,903,0.051834,0.0522128856060575,0,146380,0.195578,14,-0.4228781946321113,0.2917191918923879,0.5828727662902445,4.318640488372074,15,0.0141778677536935,0.2368,72.0,8,0.0456268766965771,0.0609343263371699,0.246166,0.381507,1.4035820157505496,1283,0.5101,0.875,29607,1.1877958079783637,102,18,likely_normal,none,0,study,
2025-11-17T12:50:00+00:00,20251117_1250,rrc05,2.867348792493809,28,43337.11252188232,0.2617382617382617,0.5662878787878788,0.7720588235294118,33.8,3.685911142789261,7,1.3628282828282827,6,68,38,917,0.03605,0.0437972235009904,0,133271,0.195562,14,-0.4231033235547804,0.2917060947478691,0.5829780363231664,4.325079339400031,15,0.0141446626706716,0.2366,72.0,13,0.0456234616372374,0.0609794628751974,0.246055,0.381507,1.3184585787293337,1636,0.4687,0.875,18148,4.3125,505,18,likely_normal,none,0,study,
2025-11-17T12:55:00+00:00,20251117_1255,rrc05,2.8715226570280934,28,43522.11385818139,0.2617382617382617,0.5662878787878788,0.7720588235294118,33.8,3.093842103194876,8,1.1806666666666668,5,75,47,3250,-0.000674,0.1772729105621119,0,230065,0.195148,15,-0.4240637474659605,0.2907751657228195,0.5836559038278778,4.3190092417648085,15,0.0141172241928401,0.237,72.0,131,0.0454860945064196,0.0606724492533309,0.2459,0.381506,0.9010525757742766,12087,0.507,0.875,15827,27.34766254701773,11196,24,high_confidence_anomaly,rrc05_as3352_evt_161,1,study,
2025-11-17T13:00:00+00:00,20251117_1300,rrc05,2.877676644730733,28,43214.74361306809,0.2617382617382617,0.5662878787878788,0.7720588235294118,33.4,2.9412616339193383,8,1.4698959628742152,5,65,109,3198,0.021659,0.1549587118767479,0,147192,0.195071,13,-0.4253323434243165,0.2912583514145509,0.5830487596831347,4.322149019421121,15,0.0141108646883796,0.2373,72.0,11,0.0456113673247191,0.0606724492533309,0.2457,0.381506,1.0122349877844403,4610,0.4895,0.875,18046,9.3727499307671,234,29,likely_anomaly,rrc05_as3352_evt_161,1,study,
2025-11-17T13:05:00+00:00,20251117_1305,rrc05,2.877676644730733,28,43214.74361306809,0.2617382617382617,0.5662878787878788,0.7720588235294118,33.4,3.0478837919042325,7,1.455668747946106,5,76,37,3149,0.006469,0.1434005566368483,0,230844,0.195071,14,-0.4253323434243165,0.2912583514145508,0.5830487596831347,4.322149019421121,15,0.0141108646883796,0.2373,72.0,153,0.0456113673247191,0.0606724492533309,0.2457,0.381506,0.9416480904616806,4389,0.5123,0.875,19967,14.236780060626474,11197,50,likely_anomaly,rrc05_as3352_evt_161,1,study,
2025-11-17T13:10:00+00:00,20251117_1310,rrc05,2.867348792493809,28,43337.11252188232,0.2617382617382617,0.5662878787878788,0.7720588235294118,33.8,3.7497358224727018,7,1.666083576287658,5,65,174,923,0.034504,0.0599700029997,0,154717,0.195562,15,-0.4231033235547804,0.2917060947478691,0.5829780363231664,4.325079339400031,15,0.0141446626706716,0.2366,72.0,10,0.0456234616372374,0.0609794628751974,0.246055,0.381507,1.17266493039007,1357,0.465,0.8571,22375,3.121495327102804,488,70,likely_normal,none,0,study,
2025-11-17T13:15:00+00:00,20251117_1315,rrc05,2.8730956419847327,28,43513.611572068345,0.2617382617382617,0.5662878787878788,0.7720588235294118,33.8,2.895361025426013,8,1.464501741308731,5,65,42,3129,0.009456,0.1683411688900556,0,145828,0.195085,15,-0.4244990929484337,0.2907331099033444,0.5837074200857618,4.319981537510208,15,0.014106085604492,0.2368,72.0,16,0.0454821829350243,0.0607171599749619,0.245908,0.381506,0.9915545048628246,4429,0.4824,0.875,13292,17.77062267163385,164,22,likely_anomaly,rrc05_as3352_evt_162,1,study,
2025-11-17T13:20:00+00:00,20251117_1320,rrc05,2.867348792493809,28,43337.11252188232,0.2617382617382617,0.5662878787878788,0.7720588235294118,33.8,3.432684722587431,8,1.031660148925912,6,65,119,1153,0.010196,0.0903540746274424,0,269748,0.195562,14,-0.4231033235547804,0.291706094747869,0.5829780363231664,4.325079339400031,15,0.0141446626706716,0.2366,72.0,121,0.0456234616372374,0.0609794628751974,0.246055,0.381507,0.8942018563652158,9048,0.4954,0.875,24565,6.541388948613202,11249,45,likely_anomaly,rrc05_as3352_evt_162,1,study,
2025-11-17T13:25:00+00:00,20251117_1325,rrc05,2.867348792493809,28,43337.11252188232,0.2617382617382617,0.5662878787878788,0.7720588235294118,33.8,3.656396009597172,7,1.4788305061370846,5,67,47,1000,0.027665,0.0513294039472208,0,141414,0.195562,14,-0.4231033235547804,0.2917060947478691,0.5829780363231664,4.325079339400031,15,0.0141446626706716,0.2366,72.0,13,0.0456234616372374,0.0609794628751974,0.246055,0.381507,1.3659729071584543,1244,0.5073,0.875,18030,1.991199396530048,66,61,likely_normal,none,0,study,
2025-11-17T13:30:00+00:00,20251117_1330,rrc05,2.8715226570280934,28,43522.11385818139,0.2617382617382617,0.5662878787878788,0.7720588235294118,33.8,2.914407678294679,8,1.4115682492154435,5,68,36,3166,0.006871,0.1619227230527766,0,169521,0.195148,14,-0.4240637474659605,0.2907751657228195,0.5836559038278778,4.3190092417648085,15,0.0141172241928401,0.237,72.0,15,0.0454860945064196,0.0606724492533309,0.2459,0.381506,0.9689080669613817,5719,0.5019,0.875,15650,17.389598108747045,1518,37,likely_anomaly,rrc05_as3352_evt_163,1,study,
2025-11-17T13:35:00+00:00,20251117_1335,rrc05,2.8715226570280934,28,43522.11385818139,0.2617382617382617,0.5662878787878788,0.7720588235294118,33.8,2.899181441800196,7,1.4784125036328994,5,66,31,3103,0.01488,0.1650069189871573,0,146439,0.195148,14,-0.4240637474659605,0.2907751657228195,0.5836559038278778,4.3190092417648085,15,0.0141172241928401,0.237,72.0,17,0.0454860945064196,0.0606724492533309,0.2459,0.381506,0.9986145396072506,4031,0.4659,0.8571,18055,13.5044814340589,99,21,likely_anomaly,rrc05_as3352_evt_163,1,study,
2025-11-17T13:40:00+00:00,20251117_1340,rrc05,2.871416614974321,28,43528.09502135238,0.2620712620712621,0.5662878787878788,0.7720588235294118,33.8,2.9186392292137504,8,1.4925169241978082,5,66,117,3138,0.014296,0.145201459543989,0,165139,0.195144,14,-0.4239613693777606,0.290774050697565,0.5837484063769808,4.320370995219297,15,0.0141183462386974,0.2376,72.0,10,0.0454868147373732,0.0606724492533309,0.245861,0.381506,0.9913444200756764,4334,0.4652,0.8571,17548,8.455619813930099,102,21,likely_anomaly,rrc05_as3352_evt_163,1,study,
2025-11-17T13:55:00+00:00,20251117_1355,rrc05,2.8698350667649266,28,43311.117979036426,0.2617382617382617,0.5662878787878788,0.7720588235294118,33.8,3.809209815155119,9,1.3082231839981284,7,78,91,938,0.032481,0.0439115082616539,0,160653,0.195447,15,-0.4230875469755352,0.2916571487794283,0.5824620615582973,4.325664762861021,15,0.0141299805869263,0.2369,72.0,14,0.0456162028638667,0.0610697359512525,0.245945,0.381507,1.6744262534501515,1933,0.4798,0.8571,20521,3.426296296296296,107,20,likely_normal,none,0,study,
2025-11-17T14:05:00+00:00,20251117_1405,rrc05,2.867348792493809,28,43337.11252188232,0.2617382617382617,0.5662878787878788,0.7720588235294118,33.8,3.845701849836779,11,1.404025127966496,5,64,41,925,0.05286,0.0440972543219007,0,129018,0.195562,14,-0.4231033235547804,0.291706094747869,0.5829780363231664,4.325079339400031,15,0.0141446626706716,0.2366,72.0,12,0.0456234616372374,0.0609794628751974,0.246055,0.381507,1.746510761281418,1783,0.502,0.875,20236,3.360146252285192,88,23,likely_normal,none,0,study,
2025-11-17T14:10:00+00:00,20251117_1410,rrc05,2.8682598095572978,28,43319.59840259655,0.2617382617382617,0.5662878787878788,0.7720588235294118,33.8,3.428524910452621,11,0.5723916363827882,6,69,27,1195,0.002405,0.0885701491322106,0,245125,0.195511,15,-0.4226510881889783,0.2916994547775074,0.5824104155346248,4.324691025148076,15,0.0141411099428892,0.2371,72.0,109,0.0456201487814418,0.061024599413225,0.245937,0.381507,0.9832127059760408,12752,0.5269,0.8889,15069,15.953246753246754,11220,27,likely_anomaly,rrc05_as3352_evt_164,1,study,
2025-11-17T14:15:00+00:00,20251117_1415,rrc05,2.8682598095572978,28,43319.59840259655,0.2617382617382617,0.5662878787878788,0.7720588235294118,33.8,3.4962194027937974,8,1.279611650485437,6,59,34,972,0.035056,0.0387890677248205,0,124041,0.195511,15,-0.4226510881889783,0.2916994547775074,0.5824104155346248,4.324691025148076,15,0.0141411099428892,0.2371,72.0,14,0.0456201487814418,0.061024599413225,0.245937,0.381507,1.3683648124613426,1929,0.467,0.8571,15879,4.415959252971137,54,19,likely_normal,none,0,study,
2025-11-17T14:20:00+00:00,20251117_1420,rrc05,2.867348792493809,28,43337.11252188232,0.2617382617382617,0.5662878787878788,0.7720588235294118,33.8,3.478868695558662,8,1.3441315723897334,6,65,46,1006,0.042591,0.0405806675587223,0,149487,0.195562,15,-0.4231033235547804,0.291706094747869,0.5829780363231664,4.325079339400031,15,0.0141446626706716,0.2366,72.0,16,0.0456234616372374,0.0609794628751974,0.246055,0.381507,1.3427705175479567,2091,0.525,0.8889,21260,3.392557460780737,786,24,likely_normal,none,0,study,
2025-11-17T14:25:00+00:00,20251117_1425,rrc05,2.8715226570280934,28,43522.11385818139,0.2617382617382617,0.5662878787878788,0.7720588235294118,33.8,3.012743608887058,7,1.488201763107311,5,75,33,3332,0.022512,0.1338958855438886,0,212455,0.195148,14,-0.4240637474659605,0.2907751657228195,0.5836559038278778,4.3190092417648085,15,0.0141172241928401,0.237,72.0,111,0.0454860945064196,0.0606724492533309,0.2459,0.381506,0.9486411235544332,4117,0.5033,0.9,28144,11.543239227340267,7533,49,likely_anomaly,rrc05_as3352_evt_165,1,study,
2025-11-17T14:30:00+00:00,20251117_1430,rrc05,2.8772955808385547,28,43279.6049009767,0.2617382617382617,0.5662878787878788,0.7720588235294118,33.8,2.9160562595738755,8,1.3723111518773856,5,60,44,3041,0.007053,0.1434131625013967,0,167052,0.195325,15,-0.4244321704055775,0.2915025065483976,0.5823333359284997,4.323908254692743,15,0.0141129129107047,0.2374,72.0,12,0.0456137961179781,0.06111487248928,0.2458,0.381506,0.9813460911309974,6165,0.51,0.875,13776,13.809615384615384,1473,44,likely_anomaly,rrc05_as3352_evt_165,1,study,
2025-11-17T14:35:00+00:00,20251117_1435,rrc05,2.8742996284737115,28,43290.99540069407,0.2617382617382617,0.5662878787878788,0.7720588235294118,33.8,2.904645106589147,9,1.4379710861238106,6,66,41,3103,0.029113,0.1426293589102165,0,136721,0.195392,14,-0.4242293418486673,0.2915054748552833,0.5823485425913877,4.323618452825508,15,0.0141266270988093,0.2376,72.0,13,0.0456175312804905,0.0610697359512525,0.24594,0.381506,1.026475190630814,4821,0.474,0.8571,18773,16.180303772660462,99,32,likely_anomaly,rrc05_as3352_evt_165,1,study,
2025-11-17T14:40:00+00:00,20251117_1440,rrc05,2.876343555131083,28,43091.794454345625,0.2620712620712621,0.5662878787878788,0.7720588235294118,33.8,3.560676056338028,8,1.4135102533172497,5,69,52,1205,0.025093,0.0413752422684756,0,136173,0.195744,14,-0.4238498774885072,0.2924133371806429,0.5816734127598793,4.3337126218471616,15,0.0141118956826743,0.2369,72.0,13,0.045748346049682,0.0614718614718614,0.245778,0.381507,1.359035404440627,1751,0.5022,0.875,14369,3.670388751033912,72,30,likely_normal,none,0,study,
2025-11-17T15:00:00+00:00,20251117_1500,rrc05,2.877451605306552,28,43287.67309263479,0.2620712620712621,0.5662878787878788,0.7720588235294118,33.8,3.01840953307393,8,1.4708324364217842,5,70,46,3254,0.010025,0.1533186776316479,0,186803,0.195397,14,-0.424610556966947,0.291480788668762,0.5823730527418288,4.327318005424814,15,0.0140983477068799,0.2374,72.0,112,0.0456139642640871,0.06111487248928,0.245763,0.381506,0.9602760084929984,4425,0.495,0.875,18034,14.963609898107714,8064,20,likely_anomaly,rrc05_as3352_evt_166,1,study,
2025-11-17T15:05:00+00:00,20251117_1505,rrc05,2.877451605306552,28,43287.67309263479,0.2620712620712621,0.5662878787878788,0.7720588235294118,33.8,2.8899166870864983,8,1.4313529080323044,5,66,76,3047,0.01785,0.1454475667158239,0,151165,0.195397,15,-0.424610556966947,0.291480788668762,0.5823730527418288,4.327318005424814,15,0.0140983477068799,0.2374,72.0,20,0.0456139642640871,0.06111487248928,0.245763,0.381506,0.9840576945266164,4595,0.47,0.875,17882,9.74276335422262,204,37,likely_anomaly,rrc05_as3352_evt_166,1,study,
2025-11-17T15:10:00+00:00,20251117_1510,rrc05,2.8772955808385547,28,43279.6049009767,0.2617382617382617,0.5662878787878788,0.7720588235294118,33.8,2.8904367355610185,7,1.4655012376237624,5,67,27,3286,-3.6e-05,0.1342263041766398,0,149432,0.195325,14,-0.4244321704055775,0.2915025065483978,0.5823333359284997,4.323908254692743,15,0.0141129129107047,0.2374,72.0,16,0.0456137961179781,0.06111487248928,0.2458,0.381506,0.9840366721474834,4489,0.5083,0.8889,8602,22.217801753202966,147,43,likely_anomaly,rrc05_as3352_evt_166,1,study,
