asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
1756,4,0.012345679012345678,0.0014571082526493252,0.3612040133779264,0.03273556801446108,0.0031669804372287014,0.16666666666666666,32.0,3,4,3,3,0,1,0.75,False,,0.0,0
1764,11,0.033950617283950615,1.7836894341882303e-05,0.33094994892747703,0.05692935505622533,0.0041520104265607115,0.8909090909090909,14.454545454545455,10,4,9,1,2,8,0.0909,False,0.037143,27.730849,8
3257,12,0.037037037037037035,0.0001519321178763903,0.3312883435582822,0.050818352387547706,0.004821428760751438,0.5757575757575758,12.0,7,4,6,0,7,4,0.0,True,0.102662,28.248894,2
3491,8,0.024691358024691357,0.00022232414733274725,0.3316274309109519,0.03332332231450128,0.003673509566469518,0.6071428571428571,12.0,6,4,5,0,4,4,0.0,True,0.238389,21.977261,13
5511,7,0.021604938271604937,7.007351348596618e-06,0.3296032553407935,0.034942624640464146,0.003028586084288941,0.9047619047619048,14.857142857142858,7,4,6,0,2,5,0.0,True,0.122827,21.377558,2
5542,2,0.006172839506172839,0.0009461579762427106,0.3182711198428291,0.02179468385787212,0.001898582233107783,0.0,55.5,2,4,2,2,0,0,1.0,False,1.0,1.0,0
5618,3,0.009259259259259259,0.005556892732040006,0.4191461836998706,0.07266708508932401,0.0026356766582029444,0.3333333333333333,87.0,3,4,3,2,0,1,0.6667,False,,0.0,0
5627,1,0.0030864197530864196,0.0,0.3103448275862069,0.02001713011091959,0.0012242790642008452,0.0,96.0,2,4,1,1,0,0,1.0,False,,0.0,0
6453,7,0.021604938271604937,1.242212284523946e-05,0.3296032553407935,0.034361155948094184,0.0030425080440958994,0.8571428571428571,14.428571428571429,7,4,6,0,4,3,0.0,True,0.177506,21.307276,0
6736,15,0.046296296296296294,0.01283106940066056,0.34615384615384615,0.023678740923832858,0.011899468179069658,0.0,2.933333333333333,2,4,3,1,14,0,0.0667,False,1.0,2.645751,1
6762,9,0.027777777777777776,7.99475085680796e-05,0.3302752293577982,0.038107693651650176,0.0038928307338361064,0.6666666666666666,12.222222222222221,7,4,6,0,3,5,0.0,True,0.208637,21.095023,12
6939,17,0.05246913580246913,0.00035689714482284134,0.3329907502569373,0.07189471206022345,0.006375774687136383,0.5588235294117647,11.588235294117647,10,4,9,1,1,14,0.0588,False,0.308984,23.473389,327
8868,1,0.0030864197530864196,0.0,0.3103448275862069,0.02001713011091959,0.0012242790642008452,0.0,96.0,2,4,1,1,0,0,1.0,False,,0.0,0
9147,2,0.006172839506172839,0.004056977213034881,0.4127388535031848,0.0646229740328273,0.001978616503126961,0.0,121.0,2,4,2,2,0,0,1.0,False,,0.0,0
12389,5,0.015432098765432098,4.7777395558613305e-06,0.3289340101522842,0.029174103771056205,0.002300211887148739,0.9,17.4,5,4,5,3,1,1,0.6,False,0.16414,21.748563,10
12660,2,0.006172839506172839,0.0018134143865279394,0.36486486486486486,0.046383397668860224,0.0018901790693715153,0.0,80.5,2,4,2,2,0,0,1.0,False,0.622036,1.0,0
12880,20,0.06172839506172839,0.14117200627829135,0.5159235668789809,0.12311141442298458,0.015952257340355692,0.05263157894736842,21.0,3,2,3,1,19,0,0.05,False,0.3992,2.0,0
13231,1,0.0030864197530864196,0.0,0.27341772151898736,0.003743937302348453,0.0012777811766698272,0.0,31.0,2,4,1,0,0,1,0.0,False,,0.0,0
13237,12,0.037037037037037035,3.13738230834894e-05,0.3312883435582822,0.060027225162729424,0.004490294069764885,0.8484848484848485,13.833333333333334,10,4,9,1,0,11,0.0833,False,0.04,27.386128,15
15611,1,0.0030864197530864196,0.0,0.3537117903930131,0.0446058439219077,0.0012158759004645774,0.0,146.0,2,4,1,1,0,0,1.0,False,,0.0,0
16018,1,0.0030864197530864196,0.0,0.3537117903930131,0.0446058439219077,0.0012158759004645774,0.0,146.0,2,4,1,1,0,0,1.0,False,,0.0,0
16292,1,0.0030864197530864196,0.0,0.3537117903930131,0.0446058439219077,0.0012158759004645774,0.0,146.0,2,4,1,1,0,0,1.0,False,,0.0,0
16320,1,0.0030864197530864196,0.0,0.3537117903930131,0.0446058439219077,0.0012158759004645774,0.0,146.0,2,4,1,1,0,0,1.0,False,,0.0,0
21170,1,0.0030864197530864196,0.0,0.27341772151898736,0.003743937302348453,0.0012777811766698272,0.0,31.0,2,4,1,0,0,1,0.0,False,,0.0,0
21341,7,0.021604938271604937,0.01433577740859241,0.3584070796460177,0.024722473984403238,0.006038259392694539,0.047619047619047616,10.285714285714286,3,3,3,3,2,2,0.4286,False,0.833333,1.0,0
21419,2,0.006172839506172839,0.0,0.34763948497854075,0.025156952910339397,0.0020073044641038653,1.0,50.0,3,4,2,2,0,0,1.0,False,,0.0,0
24631,25,0.07716049382716049,0.09647646665442237,0.42463958060288337,0.0832812281971596,0.023215257175102307,0.023333333333333334,8.44,3,3,3,2,20,3,0.08,False,,0.0,0
24707,2,0.006172839506172839,0.0009461579762427107,0.3182711198428291,0.02179468385787212,0.001898582233107783,0.0,55.5,2,4,2,2,0,0,1.0,False,1.0,1.0,0
25184,14,0.043209876543209874,0.01685485480881328,0.4153846153846154,0.09921135316402836,0.010946899166149143,0.0989010989010989,15.214285714285714,3,4,3,2,11,0,0.1429,False,0.503011,1.732051,0
29049,13,0.040123456790123455,0.00014014702697193236,0.3316274309109519,0.060508972256651035,0.004924947127788258,0.6666666666666666,12.923076923076923,10,4,9,3,1,8,0.2308,False,0.063476,27.037012,4
29068,4,0.012345679012345678,0.0018838973805986223,0.38571428571428573,0.034300368268140514,0.0031961551392849378,0.16666666666666666,36.0,3,3,3,4,0,0,1.0,False,0.875,1.0,0
29077,1,0.0030864197530864196,0.0,0.3537117903930131,0.0446058439219077,0.0012158759004645774,0.0,146.0,2,4,1,1,0,0,1.0,False,,0.0,0
29079,2,0.006172839506172839,0.004056977213034881,0.4127388535031848,0.0646229740328273,0.001978616503126961,0.0,121.0,2,4,2,2,0,0,1.0,False,,0.0,0
29577,1,0.0030864197530864196,0.0,0.3537117903930131,0.0446058439219077,0.0012158759004645774,0.0,146.0,2,4,1,1,0,0,1.0,False,,0.0,0
31182,3,0.009259259259259259,0.006694208093550159,0.4213263979193758,0.06855485958199725,0.0026838878664930538,0.0,86.66666666666667,2,4,3,1,0,1,0.3333,False,,0.0,0
31303,1,0.0030864197530864196,0.0,0.34069400630914826,0.009248042516190354,0.0011395094129205714,0.0,20.0,2,3,1,1,0,0,1.0,False,,0.0,0
31510,11,0.033950617283950615,9.077705156136529e-06,0.33094994892747703,0.056477595312575436,0.004146432559511648,0.9272727272727272,14.090909090909092,10,4,9,0,0,11,0.0,False,0.034297,28.106939,3
31549,13,0.040123456790123455,0.0104599595586723,0.3580110497237569,0.043394917167582876,0.009476265516317434,0.01282051282051282,6.3076923076923075,3,4,3,2,9,0,0.1538,False,0.598217,1.732051,0
33891,12,0.037037037037037035,0.00014651734637974748,0.3312883435582822,0.056159466674822,0.004669343803329687,0.6666666666666666,12.75,10,4,9,1,4,5,0.0833,False,0.087377,26.362853,28
34592,1,0.0030864197530864196,0.0,0.34069400630914826,0.009248042516190354,0.0011395094129205714,0.0,20.0,2,3,1,1,0,0,1.0,False,,0.0,0
34984,5,0.015432098765432098,3.185159703907554e-06,0.3289340101522842,0.024999617281671133,0.0023877816091820835,0.9,14.8,5,4,5,4,1,0,0.8,False,0.43926,7.071068,4
35043,2,0.006172839506172839,0.0005895814752155589,0.3745664739884393,0.05119716640886729,0.0018505083063335823,0.0,87.5,2,4,2,2,0,0,1.0,False,,0.0,0
35088,1,0.0030864197530864196,0.0,0.3103448275862069,0.02001713011091959,0.0012242790642008452,0.0,96.0,2,4,1,1,0,0,1.0,False,,0.0,0
