asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
174,99,0.3173076923076923,0.05709051475295267,0.5297113752122241,0.23683201786890876,0.032866055876653304,0.09255823541537828,14.686868686868687,10,4,12,0,86,12,0.0,True,0.258032,150.568921,0
714,8,0.02564102564102564,4.160764405079796e-05,0.45481049562682213,0.06153738914509242,0.002714542615840886,0.8571428571428571,89.125,7,4,8,4,0,4,0.5,False,0.176764,29.410882,80
766,8,0.02564102564102564,0.0035757116503535124,0.4262295081967213,0.03986634383979407,0.0034017881292370063,0.32142857142857145,57.125,4,4,5,2,3,3,0.25,False,0.346462,27.221315,4
1267,6,0.019230769230769232,0.0023035982247437046,0.41215323645970936,0.03981076571932467,0.0024606985572560723,0.6,71.5,5,4,5,3,1,2,0.5,False,0.305982,23.937418,9
1299,79,0.2532051282051282,0.021013502141267255,0.5182724252491694,0.2327116627544975,0.0239865645165966,0.1596884128529698,19.60759493670886,10,4,12,0,69,10,0.0,True,0.170506,194.133974,0
2134,12,0.038461538461538464,0.010483112290208858,0.4250681198910082,0.02758613528566487,0.005040001282100484,0.16666666666666666,25.333333333333332,4,3,6,12,0,0,1.0,False,0.403042,16.792856,6
2856,2,0.00641025641025641,1.6551665629040745e-05,0.3525423728813559,0.006285050012601461,0.0011032361841921763,0.0,29.0,2,4,2,0,1,1,0.0,False,0.366367,8.660254,2
3257,53,0.16987179487179488,0.013151494414311826,0.49056603773584906,0.18402226868402075,0.016015798410975647,0.24963715529753266,25.471698113207548,10,4,12,0,42,10,0.0,True,0.137241,157.511904,2
3303,46,0.14743589743589744,0.011847838324329861,0.48297213622291024,0.14906508823853543,0.014449566276463722,0.2106280193236715,25.108695652173914,9,4,12,4,0,41,0.087,False,0.143643,91.782351,63
3320,22,0.07051282051282051,0.0015820984129218602,0.4351464435146444,0.09919325345227048,0.006704597366148462,0.49783549783549785,36.72727272727273,9,4,12,0,10,12,0.0,True,0.10462,89.0,7
3352,69,0.22115384615384615,0.3039782578603225,0.5621621621621622,0.020386179428158936,0.04891692044711711,0.00042625745950554135,5.391304347826087,3,2,4,1,68,0,0.0145,False,0.391167,6.082763,3
3356,108,0.34615384615384615,0.06135877384446515,0.552212389380531,0.2687180007112324,0.03546637569824287,0.10418830044998269,15.74074074074074,10,4,12,0,97,11,0.0,True,0.223477,208.345866,3
3816,3,0.009615384615384616,0.00019019555938253396,0.43454038997214484,0.015248307538792673,0.0014429834235043686,0.3333333333333333,80.33333333333333,3,4,3,1,1,1,0.3333,False,0.617431,5.196152,0
5089,4,0.01282051282051282,2.2304865552453975e-05,0.4388185654008439,0.026941770979383675,0.0017249727687716088,0.6666666666666666,88.0,4,4,4,2,1,1,0.5,False,0.537966,6.480741,2
5511,32,0.10256410256410256,0.004645760684952616,0.48297213622291024,0.1358476260882777,0.009919791138879128,0.40524193548387094,37.53125,10,4,12,0,19,13,0.0,True,0.146105,110.267856,2
6147,7,0.022435897435897436,0.00041838951682369725,0.44635193133047213,0.03498823331585351,0.002733796977074662,0.5238095238095238,61.57142857142857,5,4,6,4,3,0,0.5714,False,0.299037,20.297783,1
6400,5,0.016025641025641024,0.0001409043918973936,0.4431818181818182,0.03525743919057691,0.002120537331974804,0.7,87.8,5,4,4,4,0,0,0.8,False,0.473994,3.0,0
6453,47,0.15064102564102563,0.005716059379519125,0.4890282131661442,0.17438830438782327,0.013919380564129788,0.299722479185939,28.382978723404257,10,4,12,0,37,9,0.0,True,0.129337,146.266879,0
6507,7,0.022435897435897436,0.0002881003837111711,0.45021645021645024,0.044328594401976146,0.002481564908514615,0.6666666666666666,73.57142857142857,5,4,7,4,0,3,0.5714,False,0.308242,13.228757,86
6568,4,0.01282051282051282,0.0,0.4450784593437946,0.03803161014391956,0.0016732374827800743,1.0,128.5,5,4,4,3,0,1,0.75,False,0.259211,20.124612,3
6713,4,0.01282051282051282,0.0,0.44192634560906513,0.03142474984116109,0.0016480473373466104,1.0,100.75,5,4,4,4,0,0,1.0,False,0.54929,6.082763,0
6730,14,0.04487179487179487,0.005582628067900939,0.41324503311258276,0.05031661156349281,0.004794377275495004,0.32967032967032966,28.928571428571427,6,4,10,1,2,11,0.0714,False,0.195327,91.978258,5
6739,5,0.016025641025641024,0.001209654802284038,0.294062205466541,0.0004525089877915746,0.0040073723795426485,0.0,2.6,2,4,2,0,5,0,0.0,False,,0.0,0
6752,6,0.019230769230769232,1.4163263885798537e-06,0.44892086330935244,0.04659979379979448,0.0021907231942114506,0.9333333333333333,94.16666666666667,6,4,6,5,0,1,0.8333,False,0.218082,35.24202,3
6762,60,0.1923076923076923,0.01348500966393279,0.49367088607594933,0.1766597988093068,0.019593719312527548,0.16836158192090395,21.35,10,4,12,0,51,9,0.0,True,0.20019,134.417261,12
