asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
174,100,0.3194888178913738,0.05799720647038337,0.5305084745762711,0.23715275562678004,0.03306219013771138,0.09171717171717171,14.68,11,4,12,0,87,12,0.0,True,0.252742,161.021738,0
714,8,0.025559105431309903,4.275377535956178e-05,0.45494186046511625,0.061462698497331686,0.002701056560827615,0.8571428571428571,89.5,7,4,8,4,0,4,0.5,False,0.17278,29.410882,80
766,8,0.025559105431309903,0.0035274513470887753,0.4241192411924119,0.0396685576510034,0.0033809219463918523,0.32142857142857145,57.125,4,4,5,2,3,3,0.25,False,0.342102,27.221315,4
1267,6,0.019169329073482427,0.0022488938830032895,0.4091503267973856,0.03979808880330454,0.0024434189995691173,0.6,71.5,5,4,5,3,1,2,0.5,False,0.302624,23.937418,9
1299,80,0.25559105431309903,0.021306958951209282,0.5190713101160862,0.23347571310855084,0.0241516061998087,0.1579113924050633,19.5125,11,4,12,0,70,10,0.0,True,0.163024,204.926816,0
2134,12,0.038338658146964855,0.010429616225525165,0.42585034013605444,0.02753865440529487,0.005019327878502016,0.16666666666666666,25.583333333333332,4,3,6,12,0,0,1.0,False,0.403568,16.792856,6
2856,2,0.006389776357827476,1.6445904187321633e-05,0.3524774774774775,0.006226636809145295,0.0010990228041990848,0.0,29.0,2,4,2,0,1,1,0.0,False,0.366367,8.660254,2
3257,52,0.16613418530351437,0.013049395815583101,0.48982785602503914,0.17998988538319682,0.01567696201666934,0.25188536953242835,25.78846153846154,11,4,12,0,41,10,0.0,True,0.138737,154.418263,2
3303,46,0.14696485623003194,0.011791486658144867,0.48302469135802467,0.14817428783519732,0.014383391576689119,0.2106280193236715,25.152173913043477,10,4,12,4,0,41,0.087,False,0.144056,91.782351,63
3320,22,0.07028753993610223,0.001566315542297159,0.43291839557399725,0.09874705785645657,0.006668218646359051,0.49783549783549785,36.77272727272727,9,4,12,0,10,12,0.0,True,0.103543,89.0,7
