asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
174,107,0.32228915662650603,0.05540071615673679,0.535483870967742,0.21465908599403893,0.028624190090847653,0.10262740257450186,17.299065420560748,11,4,15,0,90,16,0.0,True,0.239435,178.04213,0
714,10,0.030120481927710843,3.426399943153866e-05,0.45108695652173914,0.060312430363217,0.0026276969064889543,0.8444444444444444,89.3,8,4,10,4,0,6,0.4,False,0.177476,29.631065,80
766,7,0.021084337349397592,0.0050989961350480905,0.42025316455696204,0.023157580138566617,0.0031888881556716344,0.14285714285714285,55.714285714285715,3,4,3,2,4,1,0.2857,False,0.51992,18.411953,4
1267,7,0.021084337349397592,0.002321071818833757,0.41448189762796506,0.03945215771407318,0.002283673300780415,0.6190476190476191,81.0,6,4,6,3,1,3,0.4286,False,0.282965,22.869193,9
1299,90,0.27108433734939763,0.020628403769956068,0.5220125786163522,0.2248960030948581,0.021841916097737956,0.1797752808988764,22.966666666666665,12,4,15,0,77,12,0.0,True,0.154352,223.360695,0
2134,13,0.0391566265060241,0.009715248112065485,0.43342036553524804,0.026528272669858244,0.004314460983648136,0.15384615384615385,29.307692307692307,4,3,7,12,0,1,0.9231,False,0.371398,18.734994,6
2856,5,0.015060240963855422,2.679325092198374e-05,0.3721973094170404,0.019106053573886655,0.0015500165996510302,0.3,41.0,3,4,5,0,1,4,0.0,False,0.329728,16.155494,2
2914,67,0.20180722891566266,0.010664436182462616,0.5045592705167173,0.1858310242996761,0.01620253269666816,0.23247399366802352,26.895522388059703,12,4,15,0,53,12,0.0,True,0.129906,199.524435,13
3223,11,0.03313253012048193,9.781816500567764e-05,0.4529331514324693,0.06154129873149008,0.003014589167690552,0.6545454545454545,86.81818181818181,7,4,9,5,2,4,0.4545,False,0.174574,25.573424,14
3257,60,0.18072289156626506,0.010637887598025772,0.4933135215453195,0.17636456283905874,0.01431315884617074,0.27175141242937856,29.133333333333333,12,4,15,0,49,10,0.0,True,0.125929,166.442182,2
3320,31,0.09337349397590362,0.005927238631226146,0.4715909090909091,0.1220682916200126,0.007490342702009969,0.5290322580645161,47.225806451612904,12,4,15,0,12,19,0.0,True,0.103426,116.743308,7
3352,73,0.21987951807228917,0.2957947695553361,0.5617597292724196,0.014288023060667654,0.04634105936632322,0.000380517503805175,5.438356164383562,3,2,4,1,71,0,0.0137,False,0.382149,6.082763,3
3356,118,0.355421686746988,0.06105181621333449,0.5570469798657718,0.24118043822010482,0.031526753226351,0.10633058090685209,17.75423728813559,12,4,15,0,105,11,0.0,True,0.216702,231.482181,3
3816,2,0.006024096385542169,0.00015710436660839594,0.43285528031290743,0.00992873900787523,0.0010116088769085512,0.0,120.5,2,4,2,1,1,0,0.5,False,0.619206,3.464102,0
5089,3,0.009036144578313254,9.279840386745347e-06,0.43569553805774275,0.017651744221982707,0.0012374892029988539,0.6666666666666666,116.0,3,4,3,1,1,1,0.3333,False,0.578395,4.0,2
5405,46,0.13855421686746988,0.005470273539902864,0.4804630969609262,0.13798290666893043,0.010995211710840516,0.2995169082125604,30.17391304347826,11,4,15,5,3,37,0.1087,False,0.110638,154.298412,21
5511,36,0.10843373493975904,0.00425448785314553,0.4825581395348837,0.12946722650689943,0.008917309973670951,0.42857142857142855,41.94444444444444,12,4,15,0,21,15,0.0,True,0.134662,117.226277,2
6057,10,0.030120481927710843,1.959500777532256e-05,0.4504748982360923,0.061066834422800635,0.0026435492345832424,0.8666666666666667,90.4,9,4,10,6,0,2,0.6,False,0.160215,31.064449,21
6147,7,0.021084337349397592,0.00036551220733551575,0.44563758389261743,0.027899428364751108,0.0023227215214098973,0.5238095238095238,66.14285714285714,5,4,6,4,3,0,0.5714,False,0.303335,20.297783,1
6204,10,0.030120481927710843,3.253502798552175e-05,0.4504748982360923,0.05959906691652323,0.002615530859846062,0.8444444444444444,86.4,8,4,10,4,0,5,0.4,False,0.171108,29.376862,26
6400,6,0.01807228915662651,0.00017815597023936145,0.4450402144772118,0.03362139886571029,0.0020162277817261545,0.6666666666666666,90.33333333333333,5,4,5,5,0,0,0.8333,False,0.465596,5.477226,0
6453,52,0.1566265060240964,0.007963269939648179,0.4669479606188467,0.15355502300152937,0.012548052441198108,0.2828054298642534,28.0,12,4,15,0,42,9,0.0,True,0.138725,163.786446,0
6461,44,0.13253012048192772,0.004785022795079477,0.4776978417266187,0.1445215929740738,0.010426748228846506,0.3583509513742072,35.54545454545455,12,4,15,0,22,22,0.0,True,0.114057,143.118832,42
6507,9,0.02710843373493976,2.0821698328485098e-05,0.45170068027210886,0.057893440296505796,0.0024685115713465205,0.8333333333333334,101.44444444444444,7,4,9,6,0,3,0.6667,False,0.167191,25.612497,86
6568,4,0.012048192771084338,0.0,0.4450402144772118,0.030661857262012347,0.0014187451726346114,1.0,141.0,5,4,4,3,0,1,0.75,False,0.258016,20.124612,3
6713,4,0.012048192771084338,0.0,0.4420772303595206,0.025340134739425733,0.0013943103495493354,1.0,109.0,5,4,4,4,0,0,1.0,False,0.541228,6.082763,0
6730,6,0.01807228915662651,0.0048308839946538725,0.39855942376950787,0.02190626284421894,0.002277323825678644,0.4666666666666667,52.166666666666664,5,4,4,0,2,4,0.0,False,0.373688,24.351591,5
6739,5,0.015060240963855422,0.0011421892432339053,0.2938053097345133,0.000296259636896504,0.0036790991247733426,0.0,2.6,2,4,2,0,5,0,0.0,False,,0.0,0
6752,8,0.024096385542168676,1.873686949003475e-05,0.45108695652173914,0.04842227869166786,0.0022352867823164867,0.8214285714285714,93.875,7,4,8,5,0,1,0.625,False,0.18109,38.509739,3
6762,69,0.20783132530120482,0.012701608005044596,0.4984984984984985,0.17829592130144192,0.017792711682199158,0.20247229326513214,25.420289855072465,12,4,15,0,56,13,0.0,True,0.169352,159.511755,12
6805,5,0.015060240963855422,1.5248976209248185e-05,0.44563758389261743,0.03231527677726496,0.0015926370405336108,0.8,109.8,4,4,5,1,0,4,0.2,False,0.209615,25.592968,6
6813,1,0.0030120481927710845,0.0,0.3600867678958785,0.00044364199398690476,0.0009900380311914023,0.0,73.0,2,3,1,1,0,0,1.0,False,0.335589,1.732051,0
6939,153,0.4608433734939759,0.1232312791682415,0.5981981981981982,0.27431227499831734,0.04234884297798497,0.0738734090127279,14.588235294117647,12,4,15,3,16,127,0.0196,False,0.221273,240.437102,327
7004,4,0.012048192771084338,0.0002148223455499463,0.4450402144772118,0.0197416381421183,0.0015119318959007071,0.5,100.25,4,4,4,1,1,2,0.25,False,0.30966,19.052559,1
7438,4,0.012048192771084338,0.00022811754246962037,0.43455497382198954,0.014389104493724172,0.0014669747009097701,0.5,68.0,3,4,4,2,2,0,0.5,False,0.41773,9.848858,1
7726,3,0.009036144578313254,6.803399640179616e-05,0.43684210526315786,0.0189639369370024,0.0012144433367000328,0.6666666666666666,120.66666666666667,3,4,3,3,0,0,1.0,False,0.322483,9.165151,0
7782,3,0.009036144578313254,5.216306490752775e-05,0.39855942376950787,0.013817255726946838,0.0011615677483623004,0.3333333333333333,71.33333333333333,3,4,3,2,1,0,0.6667,False,0.34154,21.118712,3
7979,8,0.024096385542168676,4.063963196552443e-06,0.45170068027210886,0.052581537749138915,0.0022573190200896936,0.8928571428571429,105.125,7,4,8,6,0,2,0.75,False,0.204311,37.616486,10
8069,6,0.01807228915662651,1.3435672115357848e-05,0.4450402144772118,0.03563801438789166,0.0017993617905972354,0.9333333333333333,92.16666666666667,6,4,6,6,0,0,1.0,False,0.19057,16.401219,0
8075,13,0.0391566265060241,8.539095505381557e-05,0.4554183813443073,0.07510725925400909,0.0033315626256777008,0.8076923076923077,84.3076923076923,10,4,12,7,1,5,0.5385,False,0.172967,30.298515,201
