asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
174,100,0.3194888178913738,0.05815511570759752,0.5305084745762711,0.23772416760664497,0.03311938035738693,0.09131313131313132,14.64,10,4,12,0,87,12,0.0,True,0.252339,161.021738,0
714,8,0.025559105431309903,4.146612254460623e-05,0.45494186046511625,0.06162144729466861,0.0027014045549933817,0.8571428571428571,89.25,7,4,8,4,0,4,0.5,False,0.172416,29.410882,80
766,8,0.025559105431309903,0.003525453133918602,0.4241192411924119,0.04003073843068063,0.0033801510505696883,0.32142857142857145,57.125,4,4,5,2,3,3,0.25,False,0.341436,27.221315,4
1267,6,0.019169329073482427,0.0022434515997535615,0.4091503267973856,0.039815447318820606,0.002445031842847447,0.6,71.16666666666667,5,4,5,3,1,2,0.5,False,0.301963,23.937418,9
1299,80,0.25559105431309903,0.021279421521350848,0.5190713101160862,0.23436300327201667,0.024160984925966977,0.15759493670886077,19.475,10,4,12,0,70,10,0.0,True,0.162538,204.926816,0
2134,12,0.038338658146964855,0.010410655963737072,0.42469470827679784,0.027735462376496114,0.005018323988268238,0.16666666666666666,25.5,4,3,6,12,0,0,1.0,False,0.403388,16.792856,6
2856,2,0.006389776357827476,1.6445904187321633e-05,0.3528748590755355,0.006375609548975796,0.0010981449125901923,0.0,29.5,2,4,2,0,1,1,0.0,False,0.368168,8.660254,2
3257,52,0.16613418530351437,0.01303992531611151,0.48982785602503914,0.18058123859891578,0.015686592657950502,0.251131221719457,25.73076923076923,10,4,12,0,41,10,0.0,True,0.137898,154.418263,2
3303,47,0.1501597444089457,0.01197014131604322,0.48377125193199383,0.15169453260903795,0.014651463666981099,0.20906567992599445,24.80851063829787,9,4,12,4,0,42,0.0851,False,0.139761,100.821625,63
3320,22,0.07028753993610223,0.001563203417291543,0.43291839557399725,0.09916361174256226,0.006667547268178452,0.5021645021645021,36.68181818181818,9,4,12,0,10,12,0.0,True,0.101718,89.0,7
3352,69,0.2204472843450479,0.304349731200191,0.5619389587073609,0.020385839773526895,0.04873937897728612,0.00042625745950554135,5.405797101449275,3,2,4,1,68,0,0.0145,False,0.391199,6.082763,3
3356,108,0.3450479233226837,0.06072766231186763,0.5520282186948854,0.2689339144499788,0.03526922630095803,0.10488058151609553,15.814814814814815,10,4,12,0,98,10,0.0,True,0.219679,218.968034,3
3816,3,0.009584664536741214,0.000194297246996648,0.43472222222222223,0.015196221404699093,0.001442764144907765,0.3333333333333333,80.66666666666667,3,4,3,1,1,1,0.3333,False,0.620089,5.196152,0
5089,4,0.012779552715654952,2.2162342449882384e-05,0.43899018232819076,0.026956646285344343,0.0017242677924376294,0.6666666666666666,88.5,4,4,4,2,1,1,0.5,False,0.540415,6.480741,2
5511,32,0.10223642172523961,0.0046421445166391,0.48302469135802467,0.13579261534293088,0.009882075209316263,0.40524193548387094,37.59375,10,4,12,0,19,13,0.0,True,0.145093,110.267856,2
6147,7,0.022364217252396165,0.00042025650257105767,0.4465049928673324,0.034942523908928075,0.0027309778004031837,0.5238095238095238,61.857142857142854,5,4,6,4,3,0,0.5714,False,0.298753,20.297783,1
6400,5,0.01597444089456869,0.00013996356993341866,0.443342776203966,0.03514905383525061,0.00212100562011511,0.7,88.2,5,4,4,4,0,0,0.8,False,0.482294,3.0,0
6453,46,0.14696485623003194,0.0055141443047010035,0.4882995319812792,0.17104134676097124,0.013570793966167269,0.30241545893719807,28.67391304347826,10,4,12,0,36,9,0.0,True,0.120528,143.600139,0
6507,7,0.022364217252396165,0.0002838622591530649,0.4503597122302158,0.04465618778644524,0.002470533542672327,0.6666666666666666,74.42857142857143,5,4,7,4,0,3,0.5714,False,0.309683,13.228757,86
6568,4,0.012779552715654952,0.0,0.44523470839260315,0.03785447370523126,0.001667438125183123,1.0,127.75,5,4,4,3,0,1,0.75,False,0.253974,20.124612,3
6713,4,0.012779552715654952,0.0,0.442090395480226,0.03137926340178715,0.0016474567555023604,1.0,101.25,5,4,4,4,0,0,1.0,False,0.555305,6.082763,0
6730,15,0.04792332268370607,0.005564689305638061,0.4118421052631579,0.05290606001268866,0.005050878047464766,0.3238095238095238,27.666666666666668,6,4,10,1,2,12,0.0667,False,0.190207,103.687029,5
6739,5,0.01597444089456869,0.0012121654048417381,0.2941729323308271,0.0004525448997363139,0.003993700167470071,0.0,2.6,2,4,2,0,5,0,0.0,False,,0.0,0
6752,6,0.019169329073482427,1.407276379707139e-06,0.4490674318507891,0.046314358594848094,0.0021843828502680837,0.9333333333333333,93.66666666666667,6,4,6,5,0,1,0.8333,False,0.21236,35.24202,3
6762,60,0.19169329073482427,0.013118058669171708,0.49369085173501576,0.17659620706535165,0.019499308729680958,0.16892655367231638,21.383333333333333,10,4,12,0,51,9,0.0,True,0.195138,134.417261,12
