asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
559,11,0.03426791277258567,6.608348167927607e-05,0.3316115702479339,0.0439220634934385,0.00454926686004467,0.6909090909090909,12.272727272727273,7,4,7,1,0,10,0.0909,False,0.101032,32.093613,5
1756,4,0.012461059190031152,0.001648881400670196,0.36271186440677966,0.03407959757978473,0.0032243803651857347,0.16666666666666666,32.25,3,4,3,3,0,1,0.75,False,,0.0,0
3257,11,0.03426791277258567,7.941143747218513e-05,0.3316115702479339,0.04410120285253669,0.004599823581654759,0.6909090909090909,12.363636363636363,7,4,7,0,6,4,0.0,True,0.095468,27.331301,2
3491,9,0.028037383177570093,0.00019651201602136181,0.33195449844881075,0.036535665011607224,0.004029435778974971,0.6944444444444444,12.333333333333334,7,4,7,0,4,5,0.0,True,0.162465,25.059928,13
5511,11,0.03426791277258567,5.5258863670078616e-05,0.3316115702479339,0.04508934445195266,0.004537807146656424,0.7272727272727273,12.727272727272727,7,4,7,0,5,6,0.0,True,0.056658,30.626786,2
5542,2,0.006230529595015576,0.000661838991855422,0.31813676907829536,0.022958602818212298,0.001937934972166612,0.0,55.0,2,4,2,2,0,0,1.0,False,1.0,1.0,0
5618,3,0.009345794392523364,0.007720094060515685,0.42181340341655715,0.07199322308139675,0.002700133924266002,0.0,86.0,2,4,3,2,0,1,0.6667,False,,0.0,0
5627,1,0.003115264797507788,0.0,0.3113482056256062,0.021143094353982025,0.0012546856921646333,0.0,97.0,2,4,1,1,0,0,1.0,False,,0.0,0
6453,10,0.03115264797507788,5.831849873905948e-05,0.33126934984520123,0.04116800597789408,0.004233750256179866,0.7111111111111111,12.7,7,4,7,0,6,4,0.0,True,0.10363,29.849623,0
6736,13,0.040498442367601244,0.009268076924032418,0.34516129032258064,0.023664515863385707,0.01044969540898313,0.0,3.076923076923077,2,4,3,1,12,0,0.0769,False,1.0,2.645751,1
6762,10,0.03115264797507788,0.00010616006527221478,0.33126934984520123,0.03979171088166792,0.004377931563982284,0.6666666666666666,12.2,7,4,7,0,5,5,0.0,True,0.164017,24.819347,12
6939,14,0.04361370716510903,0.00015815068239133657,0.33264248704663213,0.0535889696615247,0.005623045815168411,0.6263736263736264,11.857142857142858,7,4,7,1,1,11,0.0714,False,0.252895,23.345235,327
8220,8,0.024922118380062305,3.263610740246254e-05,0.33058702368692067,0.03611451800364792,0.003433258776384138,0.7142857142857143,14.125,6,4,7,2,1,5,0.25,False,0.119403,21.725561,49
8868,1,0.003115264797507788,0.0,0.3113482056256062,0.021143094353982025,0.0012546856921646333,0.0,97.0,2,4,1,1,0,0,1.0,False,,0.0,0
9147,2,0.006230529595015576,0.004669167336459253,0.4120667522464698,0.06734679578473704,0.0020297354726008764,0.0,120.0,2,4,2,2,0,0,1.0,False,,0.0,0
12389,7,0.021806853582554516,2.781486426346239e-06,0.33024691358024694,0.03337427264210329,0.0030873703088494923,0.9523809523809523,15.0,7,4,7,5,1,0,0.7143,False,0.094458,24.535688,10
12660,2,0.006230529595015576,0.0018926112021695534,0.36067415730337077,0.048019209894985294,0.0019241375697549921,0.0,78.0,2,4,2,2,0,0,1.0,False,0.622036,1.0,0
12880,20,0.06230529595015576,0.146316842556058,0.5160771704180064,0.12246500346608753,0.016433538862639728,0.04736842105263158,20.5,3,2,3,1,19,0,0.05,False,0.399932,2.0,0
13231,1,0.003115264797507788,0.0,0.2729591836734694,0.0036242939136390804,0.001291409744115297,0.0,30.0,2,4,1,0,0,1,0.0,False,,0.0,0
15547,10,0.03115264797507788,3.785139445186174e-05,0.33126934984520123,0.0407809610513378,0.0041892720884348705,0.7555555555555555,12.5,7,4,7,1,0,9,0.1,False,0.10977,31.304952,7
15611,1,0.003115264797507788,0.0,0.3504366812227074,0.046203701430755015,0.0012408882897530134,0.0,143.0,2,4,1,1,0,0,1.0,False,,0.0,0
16018,1,0.003115264797507788,0.0,0.3504366812227074,0.046203701430755015,0.0012408882897530134,0.0,143.0,2,4,1,1,0,0,1.0,False,,0.0,0
