asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
174,113,0.3373134328358209,0.07238447932806881,0.5411954765751211,0.21372837820692425,0.031002106953138025,0.09244627054361568,16.539823008849556,11,4,15,0,97,15,0.0,True,0.264117,174.814187,0
714,9,0.026865671641791045,3.026422588743277e-05,0.4496644295302014,0.0554611626056959,0.002395351385042786,0.8888888888888888,95.0,8,4,9,4,0,5,0.4444,False,0.179781,27.404379,80
766,7,0.020895522388059702,0.0031405852656734017,0.4213836477987422,0.028536321118244373,0.002723811260607683,0.23809523809523808,65.85714285714286,4,4,4,2,3,2,0.2857,False,0.397868,20.273135,4
1267,7,0.020895522388059702,0.002258926028476313,0.41205412054120544,0.039063250162787375,0.0022478541304628203,0.6190476190476191,81.57142857142857,6,4,6,3,1,3,0.4286,False,0.286,22.869193,9
1299,89,0.2656716417910448,0.019306854499447097,0.5226209048361935,0.2225756774158891,0.021199744654188137,0.18615934627170583,23.584269662921347,12,4,15,0,77,12,0.0,True,0.151007,225.639092,0
2134,12,0.03582089552238806,0.00810451764550907,0.431701030927835,0.02575325081524236,0.0038432755523597696,0.16666666666666666,31.75,4,3,7,11,0,1,0.9167,False,0.349518,18.734994,6
2856,5,0.014925373134328358,2.7175334922802047e-05,0.3730512249443207,0.01938420796477205,0.0015279791319594786,0.3,43.6,3,4,5,0,1,4,0.0,False,0.330369,16.155494,2
2914,68,0.20298507462686569,0.011018173496704106,0.5068078668683812,0.1853947810639922,0.01626214885125428,0.2295873573309921,26.970588235294116,12,4,15,0,54,12,0.0,True,0.131581,202.417885,13
3223,11,0.03283582089552239,0.00011081897625749572,0.45454545454545453,0.061179494485990894,0.00298645835002275,0.6545454545454545,88.54545454545455,7,4,9,5,2,4,0.4545,False,0.176373,25.573424,14
3257,60,0.1791044776119403,0.010373139127711073,0.4948301329394387,0.1751236896303011,0.014117749905807974,0.2751412429378531,29.6,12,4,15,0,49,10,0.0,True,0.124742,166.442182,2
3320,31,0.09253731343283582,0.005907349280326803,0.4731638418079096,0.12040340170331935,0.007430683487321997,0.524731182795699,47.83870967741935,12,4,15,0,12,19,0.0,True,0.104065,116.743308,7
3352,75,0.22388059701492538,0.2910841503976978,0.5630252100840336,0.014901683356240716,0.046093914876722174,0.00036036036036036037,5.36,3,2,4,1,74,0,0.0133,False,0.38135,6.082763,3
3356,116,0.34626865671641793,0.05283577139185322,0.5555555555555556,0.2384252962152039,0.0301232811216867,0.11079460269865067,18.25862068965517,12,4,15,0,104,12,0.0,True,0.205323,233.120141,3
3816,2,0.005970149253731343,0.0001529845164319398,0.432258064516129,0.009774783463259468,0.0010014324867785346,0.0,121.0,2,4,2,1,1,0,0.5,False,0.617768,3.464102,0
5089,3,0.008955223880597015,5.539192240416657e-06,0.43450064850843056,0.017339686444811514,0.0012228436725762052,0.6666666666666666,115.66666666666667,3,4,3,1,1,1,0.3333,False,0.579094,4.0,2
5405,56,0.16716417910447762,0.007435542483957481,0.48762736535662304,0.15271380874533305,0.013275193329438625,0.23896103896103896,26.642857142857142,11,4,15,5,3,47,0.0893,False,0.125572,172.516666,21
5511,36,0.10746268656716418,0.004216158253518365,0.4841040462427746,0.12836240873386767,0.008804786647029985,0.4365079365079365,42.75,12,4,15,0,21,15,0.0,True,0.131069,117.371206,2
6057,11,0.03283582089552239,5.6919327243752483e-05,0.4496644295302014,0.06126377086476947,0.0028919904396409765,0.7636363636363637,83.27272727272727,9,4,10,6,1,2,0.5455,False,0.155523,31.272992,21
6147,7,0.020895522388059702,0.00038775438704063937,0.447860962566845,0.02745807596558712,0.0023083224291673967,0.5238095238095238,67.14285714285714,5,4,6,4,3,0,0.5714,False,0.299054,20.297783,1
6204,9,0.026865671641791045,1.5528637793601872e-05,0.44846050870147264,0.05465109263490467,0.002384365732621694,0.8888888888888888,92.11111111111111,8,4,9,3,0,5,0.3333,False,0.174151,29.376862,26
6400,5,0.014925373134328358,1.3983939198947414e-05,0.44666666666666666,0.032771808696190605,0.0015753433895011734,0.9,109.6,5,4,5,5,0,0,1.0,False,0.514168,5.477226,0
6453,53,0.1582089552238806,0.0093195453693177,0.46787709497206703,0.1519339155109362,0.012764778684642254,0.274310595065312,27.81132075471698,12,4,15,0,43,9,0.0,True,0.1422,164.769536,0
6461,46,0.1373134328358209,0.005264030522524382,0.4806312769010043,0.14667937113156584,0.01073768016291494,0.34782608695652173,34.891304347826086,12,4,15,0,23,23,0.0,True,0.112223,146.290806,42
6507,10,0.029850746268656716,2.5976131047621797e-05,0.453929539295393,0.061946279611291497,0.00264941166147764,0.8222222222222222,98.0,7,4,10,6,0,4,0.6,False,0.16706,27.838822,86
6568,4,0.011940298507462687,0.0,0.44370860927152317,0.030127996626350035,0.0014010248642139424,1.0,141.0,5,4,4,3,0,1,0.75,False,0.260568,20.124612,3
6713,4,0.011940298507462687,0.0,0.4442970822281167,0.024901015105956312,0.0013896409349002923,1.0,110.75,5,4,4,4,0,0,1.0,False,0.530788,6.082763,0
