window_start,window_id,collector,discovered_label,event_id,binary_label,provenance,incident_type,innermost_core_size,rich_club_p90,symmetry_ratio,frac_p2p_edges,std_edge_ixp_cosine_dist,as_path_max,edit_distance_max,flaps,ego_origin_violations,unique_peers
2025-11-06T10:50:00+00:00,20251106_1050,rrc05,likely_normal,none,0,study,,28,0.5745967741935484,33.0,0.2432,0.195202,9,6,47,0,14
2025-11-06T11:00:00+00:00,20251106_1100,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,33.0,0.2435,0.195282,7,6,71,0,15
2025-11-06T11:05:00+00:00,20251106_1105,rrc05,likely_normal,none,0,study,,28,0.5745967741935484,32.6,0.2436,0.195244,10,6,32,0,15
2025-11-06T11:10:00+00:00,20251106_1110,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.2438,0.19526,8,5,60,0,14
2025-11-06T11:25:00+00:00,20251106_1125,rrc05,likely_anomaly,rrc05_as3352_evt_045,1,study,,27,0.5725806451612904,32.6,0.2438,0.19526,8,5,44,0,15
2025-11-06T11:30:00+00:00,20251106_1130,rrc05,likely_normal,none,0,study,,28,0.5745967741935484,32.6,0.2438,0.195268,8,6,41,0,14
2025-11-06T11:35:00+00:00,20251106_1135,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.244,0.195285,7,5,33,0,14
2025-11-06T11:40:00+00:00,20251106_1140,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.244,0.195285,8,6,108,0,13
2025-11-06T11:45:00+00:00,20251106_1145,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.244,0.195285,7,5,27,0,14
2025-11-06T11:50:00+00:00,20251106_1150,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.244,0.195285,8,6,30,0,13
2025-11-06T11:55:00+00:00,20251106_1155,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.244,0.195285,7,5,46,0,15
2025-11-06T12:00:00+00:00,20251106_1200,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.244,0.195285,7,5,48,0,15
2025-11-06T12:05:00+00:00,20251106_1205,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.2438,0.19526,7,6,43,0,14
2025-11-06T12:20:00+00:00,20251106_1220,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.244,0.195285,7,5,77,0,14
2025-11-06T12:30:00+00:00,20251106_1230,rrc05,likely_anomaly,rrc05_as3352_evt_046,1,study,,27,0.5725806451612904,32.6,0.2438,0.19526,7,5,64,0,14
2025-11-06T12:35:00+00:00,20251106_1235,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.2438,0.19526,7,5,67,0,15
2025-11-06T12:40:00+00:00,20251106_1240,rrc05,likely_anomaly,rrc05_as3352_evt_047,1,study,,27,0.5725806451612904,32.6,0.2438,0.19526,8,5,86,0,15
2025-11-06T12:45:00+00:00,20251106_1245,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.2438,0.19526,7,4,35,0,15
2025-11-06T12:50:00+00:00,20251106_1250,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.2438,0.19526,7,5,22,0,13
2025-11-06T12:55:00+00:00,20251106_1255,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.2433,0.195271,8,6,35,0,14
2025-11-06T13:00:00+00:00,20251106_1300,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.2433,0.195271,7,5,58,0,14
2025-11-06T13:05:00+00:00,20251106_1305,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.2433,0.195271,7,6,41,3,15
2025-11-06T13:10:00+00:00,20251106_1310,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.2432,0.195207,7,5,42,0,13
2025-11-06T13:15:00+00:00,20251106_1315,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.2433,0.195271,7,6,36,0,14
2025-11-06T13:20:00+00:00,20251106_1320,rrc05,likely_normal,none,0,study,,28,0.5745967741935484,32.6,0.243,0.195191,7,6,71,0,14
2025-11-06T13:25:00+00:00,20251106_1325,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.2438,0.19526,10,4,47,0,14
2025-11-06T13:30:00+00:00,20251106_1330,rrc05,likely_normal,none,0,study,,28,0.5745967741935484,33.0,0.2435,0.195237,7,5,14,0,14
2025-11-06T13:35:00+00:00,20251106_1335,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,33.0,0.2436,0.195254,8,6,51,0,14
2025-11-06T13:40:00+00:00,20251106_1340,rrc05,likely_normal,none,0,study,,28,0.5745967741935484,33.0,0.2435,0.195237,7,5,77,0,14
2025-11-06T13:45:00+00:00,20251106_1345,rrc05,likely_normal,none,0,study,,27,0.5745967741935484,32.6,0.2432,0.194686,7,5,58,0,14
2025-11-06T13:50:00+00:00,20251106_1350,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.2438,0.19526,7,5,49,0,15
2025-11-06T13:55:00+00:00,20251106_1355,rrc05,likely_normal,none,0,study,,28,0.5745967741935484,32.6,0.2435,0.195216,7,6,26,0,14
2025-11-06T14:00:00+00:00,20251106_1400,rrc05,likely_normal,none,0,study,,28,0.5745967741935484,32.6,0.2436,0.195244,7,5,76,0,14
2025-11-06T14:05:00+00:00,20251106_1405,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.2438,0.19526,8,5,68,0,14
2025-11-06T14:15:00+00:00,20251106_1415,rrc05,likely_normal,none,0,study,,28,0.5745967741935484,32.6,0.2436,0.195244,8,5,65,0,14
2025-11-06T14:20:00+00:00,20251106_1420,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.2438,0.19526,9,7,57,0,13
2025-11-06T14:25:00+00:00,20251106_1425,rrc05,likely_anomaly,rrc05_as3352_evt_048,1,study,,27,0.5725806451612904,32.6,0.2436,0.195214,7,5,42,0,14
2025-11-06T14:30:00+00:00,20251106_1430,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.2442,0.194878,8,4,64,0,14
2025-11-06T14:35:00+00:00,20251106_1435,rrc05,likely_normal,none,0,study,,28,0.5745967741935484,32.6,0.244,0.194862,7,5,70,0,14
2025-11-06T14:40:00+00:00,20251106_1440,rrc05,likely_normal,none,0,study,,28,0.5745967741935484,32.6,0.2438,0.195268,8,6,72,0,15
2025-11-06T14:45:00+00:00,20251106_1445,rrc05,likely_normal,none,0,study,,28,0.5745967741935484,32.6,0.2436,0.19524,7,5,44,0,15
2025-11-06T14:50:00+00:00,20251106_1450,rrc05,likely_normal,none,0,study,,28,0.5745967741935484,32.6,0.2438,0.195268,7,5,35,0,14
2025-11-06T14:55:00+00:00,20251106_1455,rrc05,likely_normal,none,0,study,,28,0.5745967741935484,32.6,0.2438,0.195268,7,5,61,0,15
2025-11-06T15:00:00+00:00,20251106_1500,rrc05,likely_normal,none,0,study,,28,0.5766129032258065,32.6,0.2443,0.195368,8,5,41,0,14
2025-11-06T15:05:00+00:00,20251106_1505,rrc05,likely_normal,none,0,study,,27,0.5745967741935484,32.6,0.2441,0.195315,7,4,50,0,14
2025-11-06T15:10:00+00:00,20251106_1510,rrc05,likely_normal,none,0,study,,27,0.5745967741935484,32.6,0.2435,0.195637,7,5,59,0,14
2025-11-06T15:20:00+00:00,20251106_1520,rrc05,likely_normal,none,0,study,,27,0.5745967741935484,32.6,0.2438,0.195708,7,5,86,0,15
2025-11-06T15:25:00+00:00,20251106_1525,rrc05,likely_normal,none,0,study,,27,0.5745967741935484,32.6,0.2437,0.195663,7,5,32,0,14
2025-11-06T15:35:00+00:00,20251106_1535,rrc05,likely_normal,none,0,study,,28,0.5766129032258065,32.6,0.2437,0.195674,7,5,83,0,14
2025-11-06T15:40:00+00:00,20251106_1540,rrc05,likely_normal,none,0,study,,27,0.5745967741935484,32.6,0.2438,0.19569,7,5,56,0,15
2025-11-06T15:45:00+00:00,20251106_1545,rrc05,likely_normal,none,0,study,,28,0.5766129032258065,32.6,0.2435,0.195627,7,5,47,0,14
2025-11-06T15:50:00+00:00,20251106_1550,rrc05,likely_normal,none,0,study,,28,0.5766129032258065,32.6,0.2435,0.19561,7,5,25,0,14
2025-11-06T15:55:00+00:00,20251106_1555,rrc05,likely_normal,none,0,study,,27,0.5745967741935484,32.6,0.2438,0.195513,10,5,48,0,14
2025-11-06T16:00:00+00:00,20251106_1600,rrc05,likely_normal,none,0,study,,27,0.5685483870967742,32.6,0.2425,0.195629,10,6,55,0,14
2025-11-06T16:10:00+00:00,20251106_1610,rrc05,likely_normal,none,0,study,,27,0.5705645161290323,32.6,0.2422,0.195581,7,5,49,0,14
2025-11-06T16:15:00+00:00,20251106_1615,rrc05,likely_normal,none,0,study,,27,0.5685483870967742,32.6,0.2424,0.195146,8,5,36,0,14
2025-11-06T16:20:00+00:00,20251106_1620,rrc05,likely_normal,none,0,study,,27,0.5705645161290323,32.6,0.243,0.195208,7,6,61,0,14
2025-11-06T16:25:00+00:00,20251106_1625,rrc05,likely_normal,none,0,study,,28,0.5725806451612904,32.6,0.2434,0.195154,8,5,47,0,15
2025-11-06T16:30:00+00:00,20251106_1630,rrc05,likely_normal,none,0,study,,28,0.5745967741935484,32.6,0.2432,0.195704,8,5,62,0,15
2025-11-06T16:35:00+00:00,20251106_1635,rrc05,likely_normal,none,0,study,,28,0.5725806451612904,32.6,0.2427,0.195604,7,5,64,0,13
2025-11-06T16:40:00+00:00,20251106_1640,rrc05,likely_normal,none,0,study,,28,0.5725806451612904,32.6,0.2427,0.195604,8,5,75,0,13
2025-11-06T16:45:00+00:00,20251106_1645,rrc05,likely_anomaly,rrc05_as3352_evt_049,1,study,,27,0.5705645161290323,33.0,0.2427,0.195613,7,5,58,0,14
2025-11-06T16:50:00+00:00,20251106_1650,rrc05,likely_normal,none,0,study,,27,0.5705645161290323,32.6,0.2428,0.195619,7,5,62,0,14
2025-11-06T16:55:00+00:00,20251106_1655,rrc05,likely_normal,none,0,study,,28,0.5725806451612904,32.6,0.2427,0.195604,9,6,41,0,14
2025-11-06T17:00:00+00:00,20251106_1700,rrc05,likely_anomaly,rrc05_as3352_evt_050,1,study,,27,0.5705645161290323,32.6,0.243,0.195467,7,6,91,0,14
2025-11-06T17:10:00+00:00,20251106_1710,rrc05,likely_normal,none,0,study,,28,0.5725806451612904,32.6,0.2429,0.195452,7,6,48,0,15
2025-11-06T17:15:00+00:00,20251106_1715,rrc05,likely_normal,none,0,study,,28,0.5725806451612904,32.6,0.243,0.19548,7,5,56,0,14
2025-11-06T17:20:00+00:00,20251106_1720,rrc05,likely_normal,none,0,study,,30,0.5725806451612904,32.6,0.2429,0.195442,9,7,81,0,14
2025-11-06T17:25:00+00:00,20251106_1725,rrc05,likely_normal,none,0,study,,30,0.5725806451612904,32.6,0.2429,0.195442,10,5,64,0,14
2025-11-06T17:30:00+00:00,20251106_1730,rrc05,likely_normal,none,0,study,,29,0.5705645161290323,32.6,0.243,0.19546,7,5,36,0,14
2025-11-06T17:40:00+00:00,20251106_1740,rrc05,likely_normal,none,0,study,,28,0.5725806451612904,32.6,0.243,0.19548,7,5,65,0,14
2025-11-06T17:45:00+00:00,20251106_1745,rrc05,likely_normal,none,0,study,,28,0.5725806451612904,32.6,0.243,0.19548,7,5,62,0,14
2025-11-06T17:50:00+00:00,20251106_1750,rrc05,likely_normal,none,0,study,,28,0.5725806451612904,32.6,0.243,0.19548,7,5,69,0,13
2025-11-06T18:00:00+00:00,20251106_1800,rrc05,likely_normal,none,0,study,,27,0.5705645161290323,32.6,0.2421,0.194553,7,6,51,0,14
2025-11-06T18:05:00+00:00,20251106_1805,rrc05,likely_normal,none,0,study,,28,0.5725806451612904,32.6,0.243,0.19548,7,5,54,0,13
2025-11-06T18:10:00+00:00,20251106_1810,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.243,0.195521,7,5,53,0,14
2025-11-06T18:15:00+00:00,20251106_1815,rrc05,likely_anomaly,rrc05_as3352_evt_051,1,study,,27,0.5745967741935484,32.6,0.2433,0.195482,7,5,62,0,14
2025-11-06T18:20:00+00:00,20251106_1820,rrc05,likely_normal,none,0,study,,28,0.5745967741935484,32.6,0.2429,0.195506,8,7,46,0,14
2025-11-06T18:25:00+00:00,20251106_1825,rrc05,likely_normal,none,0,study,,28,0.5745967741935484,32.6,0.2427,0.19546,7,5,74,0,14
2025-11-06T18:30:00+00:00,20251106_1830,rrc05,likely_normal,none,0,study,,28,0.5745967741935484,33.0,0.2415,0.194508,8,5,60,0,14
2025-11-06T18:35:00+00:00,20251106_1835,rrc05,likely_normal,none,0,study,,28,0.5766129032258065,32.6,0.2435,0.195196,7,5,52,0,14
2025-11-06T18:40:00+00:00,20251106_1840,rrc05,likely_anomaly,rrc05_as3352_evt_052,1,study,,28,0.5766129032258065,32.6,0.2435,0.195196,8,5,61,0,13
2025-11-06T18:45:00+00:00,20251106_1845,rrc05,likely_normal,none,0,study,,28,0.5745967741935484,32.6,0.2429,0.195506,8,6,34,0,13
2025-11-06T18:50:00+00:00,20251106_1850,rrc05,likely_normal,none,0,study,,28,0.5745967741935484,32.6,0.2429,0.195506,7,5,38,0,14
2025-11-06T18:55:00+00:00,20251106_1855,rrc05,likely_normal,none,0,study,,28,0.5745967741935484,33.0,0.2425,0.195529,7,5,51,0,14
2025-11-06T19:00:00+00:00,20251106_1900,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.243,0.195521,7,5,73,0,14
2025-11-06T19:05:00+00:00,20251106_1905,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.2432,0.195545,7,5,59,0,14
2025-11-06T19:10:00+00:00,20251106_1910,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.2432,0.195545,7,5,42,0,14
2025-11-06T19:15:00+00:00,20251106_1915,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.2432,0.195545,7,5,61,0,13
2025-11-06T19:20:00+00:00,20251106_1920,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.2432,0.195545,7,5,79,0,13
2025-11-06T19:25:00+00:00,20251106_1925,rrc05,likely_normal,none,0,study,,28,0.5745967741935484,32.6,0.243,0.195529,7,5,64,0,13
2025-11-06T19:35:00+00:00,20251106_1935,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.2429,0.195458,7,5,45,0,14
2025-11-06T19:45:00+00:00,20251106_1945,rrc05,likely_normal,none,0,study,,28,0.5745967741935484,33.0,0.2431,0.195011,7,5,59,0,14
2025-11-06T19:55:00+00:00,20251106_1955,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.2437,0.195048,7,5,60,0,13
2025-11-06T20:05:00+00:00,20251106_2005,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.2435,0.195213,8,5,52,0,15
2025-11-06T20:10:00+00:00,20251106_2010,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.2421,0.194922,7,6,61,0,14
2025-11-06T20:15:00+00:00,20251106_2015,rrc05,likely_normal,none,0,study,,28,0.5745967741935484,32.6,0.2429,0.195261,7,5,60,0,14
2025-11-06T20:25:00+00:00,20251106_2025,rrc05,likely_normal,none,0,study,,28,0.5745967741935484,32.6,0.2429,0.195261,7,5,61,0,14
2025-11-06T20:30:00+00:00,20251106_2030,rrc05,likely_normal,none,0,study,,28,0.5766129032258065,32.6,0.2431,0.195605,7,5,45,0,14
2025-11-06T20:35:00+00:00,20251106_2035,rrc05,likely_anomaly,rrc05_as3352_evt_053,1,study,,28,0.5745967741935484,32.6,0.2426,0.195587,8,7,66,0,14
2025-11-06T20:40:00+00:00,20251106_2040,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.2422,0.195691,8,6,72,0,13
2025-11-06T20:45:00+00:00,20251106_2045,rrc05,likely_normal,none,0,study,,28,0.5745967741935484,32.6,0.2419,0.19563,8,6,55,0,14
2025-11-06T20:50:00+00:00,20251106_2050,rrc05,likely_normal,none,0,study,,28,0.5745967741935484,32.6,0.2421,0.195675,7,5,52,0,13
2025-11-06T21:10:00+00:00,20251106_2110,rrc05,likely_anomaly,rrc05_as3352_evt_054,1,study,,28,0.5745967741935484,32.6,0.2421,0.195675,7,6,92,1,14
2025-11-06T21:15:00+00:00,20251106_2115,rrc05,likely_normal,none,0,study,,28,0.5745967741935484,32.6,0.2421,0.195675,7,5,53,0,14
2025-11-06T21:20:00+00:00,20251106_2120,rrc05,likely_normal,none,0,study,,28,0.5766129032258065,32.6,0.2424,0.195647,7,5,63,0,14
2025-11-06T21:25:00+00:00,20251106_2125,rrc05,likely_normal,none,0,study,,28,0.5766129032258065,32.6,0.2424,0.195647,7,5,76,0,15
2025-11-06T21:30:00+00:00,20251106_2130,rrc05,likely_normal,none,0,study,,28,0.5766129032258065,33.0,0.2421,0.195669,8,7,35,0,14
2025-11-06T21:35:00+00:00,20251106_2135,rrc05,likely_normal,none,0,study,,28,0.5766129032258065,32.6,0.2424,0.195647,8,5,93,0,14
2025-11-06T21:40:00+00:00,20251106_2140,rrc05,likely_normal,none,0,study,,28,0.5766129032258065,32.6,0.2424,0.195647,7,6,81,0,13
2025-11-06T21:45:00+00:00,20251106_2145,rrc05,likely_normal,none,0,study,,28,0.5786290322580645,32.6,0.2429,0.195747,7,5,31,0,14
2025-11-06T21:55:00+00:00,20251106_2155,rrc05,likely_anomaly,rrc05_as3352_evt_055,1,study,,28,0.5786290322580645,32.6,0.2429,0.195747,8,6,32,0,13
2025-11-06T22:00:00+00:00,20251106_2200,rrc05,likely_normal,none,0,study,,28,0.5786290322580645,32.6,0.2429,0.195747,8,5,45,0,13
2025-11-06T22:10:00+00:00,20251106_2210,rrc05,likely_normal,none,0,study,,28,0.5786290322580645,32.6,0.2429,0.195747,7,6,54,0,15
2025-11-06T22:15:00+00:00,20251106_2215,rrc05,likely_normal,none,0,study,,28,0.5786290322580645,32.6,0.2429,0.195747,7,5,34,0,14
2025-11-06T22:20:00+00:00,20251106_2220,rrc05,likely_normal,none,0,study,,28,0.5786290322580645,32.6,0.2434,0.195714,9,7,73,0,13
2025-11-06T22:30:00+00:00,20251106_2230,rrc05,likely_anomaly,rrc05_as3352_evt_056,1,study,,28,0.5786290322580645,32.6,0.2431,0.194654,8,5,45,0,14
2025-11-06T22:35:00+00:00,20251106_2235,rrc05,likely_normal,none,0,study,,27,0.5766129032258065,32.6,0.2433,0.194673,8,6,34,0,14
2025-11-06T22:40:00+00:00,20251106_2240,rrc05,likely_normal,none,0,study,,27,0.5766129032258065,32.6,0.2433,0.194673,7,6,71,0,13
2025-11-06T22:45:00+00:00,20251106_2245,rrc05,likely_normal,none,0,study,,28,0.5786290322580645,32.6,0.2431,0.194654,7,5,41,0,13
2025-11-06T22:50:00+00:00,20251106_2250,rrc05,likely_normal,none,0,study,,28,0.5786290322580645,32.6,0.2431,0.194654,7,5,28,0,13
2025-11-06T22:55:00+00:00,20251106_2255,rrc05,likely_normal,none,0,study,,28,0.5786290322580645,32.6,0.2429,0.195747,7,6,31,0,13
2025-11-06T23:05:00+00:00,20251106_2305,rrc05,likely_normal,none,0,study,,28,0.5786290322580645,32.6,0.2428,0.195221,7,5,38,0,15
2025-11-06T23:10:00+00:00,20251106_2310,rrc05,likely_normal,none,0,study,,28,0.5786290322580645,32.6,0.2428,0.195221,7,5,64,0,13
2025-11-06T23:15:00+00:00,20251106_2315,rrc05,likely_normal,none,0,study,,28,0.5786290322580645,32.6,0.2428,0.195221,7,5,43,0,13
2025-11-06T23:20:00+00:00,20251106_2320,rrc05,likely_anomaly,rrc05_as3352_evt_057,1,study,,28,0.5806451612903226,32.6,0.2433,0.19524,7,5,62,0,14
2025-11-06T23:25:00+00:00,20251106_2325,rrc05,likely_normal,none,0,study,,28,0.5786290322580645,32.6,0.2428,0.195221,7,6,29,0,13
2025-11-06T23:40:00+00:00,20251106_2340,rrc05,likely_normal,none,0,study,,28,0.5786290322580645,32.6,0.2426,0.195196,7,5,53,0,15
2025-11-06T23:45:00+00:00,20251106_2345,rrc05,likely_normal,none,0,study,,28,0.5786290322580645,32.6,0.2426,0.195196,7,4,46,0,14
2025-11-06T23:50:00+00:00,20251106_2350,rrc05,likely_normal,none,0,study,,28,0.5786290322580645,32.6,0.2426,0.195196,7,4,55,0,14
2025-11-06T23:55:00+00:00,20251106_2355,rrc05,likely_normal,none,0,study,,28,0.5786290322580645,32.6,0.2426,0.195196,7,5,33,0,14
2025-11-07T00:00:00+00:00,20251107_0000,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.2414,0.195653,7,6,65,0,13
2025-11-07T00:05:00+00:00,20251107_0005,rrc05,likely_normal,none,0,study,,27,0.5745967741935484,32.6,0.2415,0.195221,7,5,56,0,14
2025-11-07T00:10:00+00:00,20251107_0010,rrc05,likely_anomaly,rrc05_as3352_evt_058,1,study,,27,0.5745967741935484,32.6,0.2415,0.195221,7,5,59,0,15
2025-11-07T00:15:00+00:00,20251107_0015,rrc05,likely_normal,none,0,study,,27,0.5725806451612904,32.6,0.2414,0.195653,7,6,49,0,14
2025-11-07T00:20:00+00:00,20251107_0020,rrc05,likely_normal,none,0,study,,28,0.5766129032258065,32.6,0.2418,0.195653,8,6,45,0,13
2025-11-07T00:25:00+00:00,20251107_0025,rrc05,high_confidence_anomaly,rrc05_as3352_evt_059,1,study,,27,0.5745967741935484,32.6,0.2374,0.196096,8,5,60,0,15
2025-11-07T00:30:00+00:00,20251107_0030,rrc05,high_confidence_anomaly,rrc05_as3352_evt_059,1,study,,27,0.5745967741935484,32.6,0.2378,0.19657,7,5,41,0,13
2025-11-07T00:35:00+00:00,20251107_0035,rrc05,high_confidence_anomaly,rrc05_as3352_evt_059,1,study,,27,0.5745967741935484,32.6,0.2378,0.19657,8,5,37,0,14
2025-11-07T00:40:00+00:00,20251107_0040,rrc05,high_confidence_anomaly,rrc05_as3352_evt_059,1,study,,27,0.5745967741935484,32.6,0.2378,0.19657,8,5,52,0,14
2025-11-07T00:45:00+00:00,20251107_0045,rrc05,high_confidence_anomaly,rrc05_as3352_evt_059,1,study,,27,0.5745967741935484,32.6,0.2396,0.196257,7,5,39,0,14
2025-11-07T00:50:00+00:00,20251107_0050,rrc05,likely_anomaly,rrc05_as3352_evt_059,1,study,,27,0.5745967741935484,32.6,0.2415,0.196187,8,5,62,0,15
2025-11-07T00:55:00+00:00,20251107_0055,rrc05,likely_normal,none,0,study,,27,0.5745967741935484,32.6,0.2415,0.196187,7,5,47,0,14
2025-11-07T01:00:00+00:00,20251107_0100,rrc05,high_confidence_anomaly,rrc05_as3352_evt_060,1,study,,42,0.6452762923351159,38.4,0.3975,0.181273,7,5,96,0,15
2025-11-07T01:05:00+00:00,20251107_0105,rrc05,high_confidence_anomaly,rrc05_as3352_evt_060,1,study,,42,0.6452762923351159,38.4,0.3973,0.181277,7,6,125,0,14
2025-11-07T01:10:00+00:00,20251107_0110,rrc05,high_confidence_anomaly,rrc05_as3352_evt_060,1,study,,42,0.6470588235294118,38.4,0.3978,0.181293,7,5,81,0,15
2025-11-07T01:15:00+00:00,20251107_0115,rrc05,high_confidence_anomaly,rrc05_as3352_evt_060,1,study,,42,0.6488413547237076,38.4,0.3981,0.181464,7,5,261,0,14
2025-11-07T01:20:00+00:00,20251107_0120,rrc05,high_confidence_anomaly,rrc05_as3352_evt_060,1,study,,42,0.6470588235294118,38.4,0.3976,0.181279,8,6,77,0,14
2025-11-07T01:25:00+00:00,20251107_0125,rrc05,high_confidence_anomaly,rrc05_as3352_evt_060,1,study,,42,0.6488413547237076,38.4,0.3981,0.18135,7,5,49,0,14
2025-11-07T01:30:00+00:00,20251107_0130,rrc05,high_confidence_anomaly,rrc05_as3352_evt_060,1,study,,42,0.6488413547237076,38.4,0.3983,0.181383,8,7,68,0,14
2025-11-07T01:35:00+00:00,20251107_0135,rrc05,high_confidence_anomaly,rrc05_as3352_evt_060,1,study,,42,0.6436974789915967,38.4,0.3996,0.180826,7,5,47,0,14
2025-11-07T01:40:00+00:00,20251107_0140,rrc05,high_confidence_anomaly,rrc05_as3352_evt_060,1,study,,42,0.6453781512605042,38.4,0.4001,0.181011,7,6,60,0,15
2025-11-07T01:45:00+00:00,20251107_0145,rrc05,high_confidence_anomaly,rrc05_as3352_evt_060,1,study,,42,0.6453781512605042,38.4,0.4001,0.181011,7,6,48,0,15
2025-11-07T01:50:00+00:00,20251107_0150,rrc05,high_confidence_anomaly,rrc05_as3352_evt_060,1,study,,42,0.6453781512605042,38.4,0.3999,0.180996,8,6,39,0,15
2025-11-07T01:55:00+00:00,20251107_0155,rrc05,high_confidence_anomaly,rrc05_as3352_evt_060,1,study,,42,0.6453781512605042,38.4,0.4001,0.181011,7,5,48,0,14
2025-11-07T02:00:00+00:00,20251107_0200,rrc05,high_confidence_anomaly,rrc05_as3352_evt_060,1,study,,42,0.6453781512605042,38.4,0.3999,0.181015,7,5,76,0,14
2025-11-07T02:05:00+00:00,20251107_0205,rrc05,high_confidence_anomaly,rrc05_as3352_evt_060,1,study,,42,0.6453781512605042,38.4,0.3997,0.180927,7,5,60,0,15
2025-11-07T02:10:00+00:00,20251107_0210,rrc05,high_confidence_anomaly,rrc05_as3352_evt_060,1,study,,42,0.6436974789915967,38.6,0.398,0.180222,7,5,70,0,15
2025-11-07T02:15:00+00:00,20251107_0215,rrc05,high_confidence_anomaly,rrc05_as3352_evt_060,1,study,,42,0.6453781512605042,38.4,0.3999,0.180979,7,5,79,0,14
2025-11-07T02:20:00+00:00,20251107_0220,rrc05,high_confidence_anomaly,rrc05_as3352_evt_060,1,study,,42,0.6453781512605042,38.4,0.3999,0.180979,7,5,71,0,14
2025-11-07T02:25:00+00:00,20251107_0225,rrc05,high_confidence_anomaly,rrc05_as3352_evt_060,1,study,,42,0.6453781512605042,38.4,0.3995,0.180967,7,5,39,0,15
2025-11-07T02:30:00+00:00,20251107_0230,rrc05,high_confidence_anomaly,rrc05_as3352_evt_060,1,study,,42,0.6436974789915967,38.4,0.3996,0.180826,7,5,61,0,15
2025-11-07T02:35:00+00:00,20251107_0235,rrc05,high_confidence_anomaly,rrc05_as3352_evt_060,1,study,,42,0.6436974789915967,38.4,0.3998,0.180841,7,5,75,0,14
2025-11-07T02:40:00+00:00,20251107_0240,rrc05,likely_normal,none,0,study,,28,0.5786290322580645,32.6,0.2429,0.195922,8,7,43,0,14
2025-11-07T02:45:00+00:00,20251107_0245,rrc05,likely_normal,none,0,study,,28,0.5786290322580645,32.6,0.2429,0.195922,9,7,41,0,13
2025-11-07T02:50:00+00:00,20251107_0250,rrc05,likely_normal,none,0,study,,28,0.5786290322580645,32.6,0.2429,0.195922,8,7,63,0,13
2025-11-07T02:55:00+00:00,20251107_0255,rrc05,likely_normal,none,0,study,,28,0.5786290322580645,32.6,0.2429,0.195922,7,5,34,0,14
2025-11-07T03:00:00+00:00,20251107_0300,rrc05,likely_normal,none,0,study,,28,0.5786290322580645,32.6,0.2429,0.195922,7,6,51,0,13
2025-11-07T03:05:00+00:00,20251107_0305,rrc05,likely_normal,none,0,study,,28,0.5786290322580645,32.6,0.2427,0.195896,7,5,33,0,14
2025-11-07T03:15:00+00:00,20251107_0315,rrc05,likely_normal,none,0,study,,28,0.5786290322580645,33.0,0.2426,0.195937,7,5,68,0,13
2025-11-07T03:20:00+00:00,20251107_0320,rrc05,likely_normal,none,0,study,,28,0.5786290322580645,32.6,0.2427,0.195896,7,6,57,0,14
2025-11-07T03:25:00+00:00,20251107_0325,rrc05,likely_normal,none,0,study,,28,0.5786290322580645,32.6,0.2427,0.195896,7,4,41,0,15
