window_start,window_id,collector,discovered_label,event_id,binary_label,provenance,incident_type,innermost_core_size,rich_club_p90,symmetry_ratio,frac_p2p_edges,std_edge_ixp_cosine_dist,as_path_max,edit_distance_max,flaps,ego_origin_violations,unique_peers
2019-06-06T15:00:00+00:00,20190606_1500,rrc04,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as3352,1,historical,path_manipulation,58,0.0748192913852352,179.2,0.2689,0.152189,12,7,507,0,9
2019-06-06T15:05:00+00:00,20190606_1505,rrc04,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as3352,1,historical,path_manipulation,58,0.0748192913852352,179.2,0.2689,0.152276,15,7,395,0,9
2019-06-06T15:10:00+00:00,20190606_1510,rrc04,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as3352,1,historical,path_manipulation,58,0.0747955918947742,179.2,0.2688,0.152226,14,6,169,0,8
2019-06-06T15:15:00+00:00,20190606_1515,rrc04,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as3352,1,historical,path_manipulation,58,0.0748192913852352,179.2,0.2689,0.152246,13,7,202,0,8
2019-06-06T15:20:00+00:00,20190606_1520,rrc04,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as3352,1,historical,path_manipulation,58,0.0747955918947742,179.2,0.2688,0.152282,13,6,215,0,8
2019-06-06T15:25:00+00:00,20190606_1525,rrc04,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as3352,1,historical,path_manipulation,58,0.0748192913852352,179.2,0.2687,0.152212,14,6,228,0,9
2019-06-06T15:30:00+00:00,20190606_1530,rrc04,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as3352,1,historical,path_manipulation,58,0.0744951278068069,179.2,0.2686,0.152108,12,6,1390,0,8
2019-06-06T15:35:00+00:00,20190606_1535,rrc04,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as3352,1,historical,path_manipulation,58,0.0747955918947742,179.2,0.2688,0.152258,13,6,285,0,8
2019-06-06T15:40:00+00:00,20190606_1540,rrc04,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as3352,1,historical,path_manipulation,58,0.0747955918947742,179.2,0.2688,0.152223,12,7,179,0,8
2019-06-06T15:45:00+00:00,20190606_1545,rrc04,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as3352,1,historical,path_manipulation,58,0.0748192913852352,179.2,0.2688,0.152235,12,7,944,0,8
2019-06-06T15:50:00+00:00,20190606_1550,rrc04,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as3352,1,historical,path_manipulation,58,0.0748192913852352,179.2,0.2687,0.152216,12,6,169,0,9
2019-06-06T15:55:00+00:00,20190606_1555,rrc04,high_confidence_anomaly,hist_china_telecom_safehost_rrc04_as3352,1,historical,path_manipulation,58,0.075050709939148,179.2,0.2688,0.152216,12,6,474,0,8
2019-06-24T10:30:00+00:00,20190624_1030,rrc04,high_confidence_anomaly,hist_verizon_dqe_leak_rrc04_as3352,1,historical,path_manipulation,67,0.0769896193771626,180.8,0.267,0.152268,12,9,477,0,10
2019-06-24T10:35:00+00:00,20190624_1035,rrc04,high_confidence_anomaly,hist_verizon_dqe_leak_rrc04_as3352,1,historical,path_manipulation,66,0.0770376778162245,180.8,0.2671,0.152367,12,9,351,0,8
2019-06-24T10:40:00+00:00,20190624_1040,rrc04,high_confidence_anomaly,hist_verizon_dqe_leak_rrc04_as3352,1,historical,path_manipulation,66,0.0769896193771626,180.8,0.267,0.152242,11,9,252,0,8
2019-06-24T10:45:00+00:00,20190624_1045,rrc04,high_confidence_anomaly,hist_verizon_dqe_leak_rrc04_as3352,1,historical,path_manipulation,66,0.0770376778162245,180.8,0.2671,0.152258,11,6,181,0,8
2019-06-24T10:50:00+00:00,20190624_1050,rrc04,high_confidence_anomaly,hist_verizon_dqe_leak_rrc04_as3352,1,historical,path_manipulation,67,0.0770136485966935,180.8,0.267,0.152345,12,8,268,0,8
2019-06-24T10:55:00+00:00,20190624_1055,rrc04,high_confidence_anomaly,hist_verizon_dqe_leak_rrc04_as3352,1,historical,path_manipulation,59,0.0769175317185697,180.8,0.2669,0.152254,12,7,273,0,8
2019-06-24T11:00:00+00:00,20190624_1100,rrc04,high_confidence_anomaly,hist_verizon_dqe_leak_rrc04_as3352,1,historical,path_manipulation,59,0.0768935024990388,180.8,0.2668,0.152164,11,9,249,0,8
2019-06-24T11:05:00+00:00,20190624_1105,rrc04,high_confidence_anomaly,hist_verizon_dqe_leak_rrc04_as3352,1,historical,path_manipulation,59,0.0769175317185697,180.8,0.2669,0.152186,12,8,415,0,8
2019-06-24T11:10:00+00:00,20190624_1110,rrc04,high_confidence_anomaly,hist_verizon_dqe_leak_rrc04_as3352,1,historical,path_manipulation,59,0.0769175317185697,180.8,0.2669,0.152258,12,8,372,0,8
2019-06-24T11:15:00+00:00,20190624_1115,rrc04,high_confidence_anomaly,hist_verizon_dqe_leak_rrc04_as3352,1,historical,path_manipulation,59,0.0768935024990388,180.8,0.2668,0.152225,12,8,549,0,8
2019-06-24T11:20:00+00:00,20190624_1120,rrc04,high_confidence_anomaly,hist_verizon_dqe_leak_rrc04_as3352,1,historical,path_manipulation,59,0.0768694732795078,180.8,0.2669,0.15224,10,7,221,0,8
2019-06-24T11:25:00+00:00,20190624_1125,rrc04,high_confidence_anomaly,hist_verizon_dqe_leak_rrc04_as3352,1,historical,path_manipulation,59,0.0768214148404459,180.8,0.2668,0.152238,10,8,528,0,8
2019-06-24T11:30:00+00:00,20190624_1130,rrc04,high_confidence_anomaly,hist_verizon_dqe_leak_rrc04_as3352,1,historical,path_manipulation,59,0.0768454440599769,180.8,0.2669,0.152184,12,9,498,0,8
2019-06-24T11:35:00+00:00,20190624_1135,rrc04,high_confidence_anomaly,hist_verizon_dqe_leak_rrc04_as3352,1,historical,path_manipulation,59,0.0768454440599769,180.0,0.2668,0.152124,12,8,342,0,8
2019-06-24T11:40:00+00:00,20190624_1140,rrc04,high_confidence_anomaly,hist_verizon_dqe_leak_rrc04_as3352,1,historical,path_manipulation,60,0.0770857362552864,181.2,0.2674,0.152321,10,6,343,20,9
2019-06-24T11:45:00+00:00,20190624_1145,rrc04,high_confidence_anomaly,hist_verizon_dqe_leak_rrc04_as3352,1,historical,path_manipulation,60,0.0763834577556582,181.2,0.267,0.152149,11,8,314,0,8
2019-06-24T11:50:00+00:00,20190624_1150,rrc04,high_confidence_anomaly,hist_verizon_dqe_leak_rrc04_as3352,1,historical,path_manipulation,47,0.0761191922044908,181.6,0.2671,0.152154,13,10,375,0,8
2019-06-24T11:55:00+00:00,20190624_1155,rrc04,high_confidence_anomaly,hist_verizon_dqe_leak_rrc04_as3352,1,historical,path_manipulation,59,0.0760721178741232,181.6,0.2669,0.152403,11,8,248,0,8
2019-06-24T12:00:00+00:00,20190624_1200,rrc04,high_confidence_anomaly,hist_verizon_dqe_leak_rrc04_as3352,1,historical,path_manipulation,47,0.0768935024990388,180.4,0.2665,0.152415,13,8,411,0,10
2019-06-24T12:05:00+00:00,20190624_1205,rrc04,high_confidence_anomaly,hist_verizon_dqe_leak_rrc04_as3352,1,historical,path_manipulation,59,0.0768694732795078,180.4,0.2666,0.152412,12,7,487,0,8
2019-06-24T12:10:00+00:00,20190624_1210,rrc04,high_confidence_anomaly,hist_verizon_dqe_leak_rrc04_as3352,1,historical,path_manipulation,47,0.0769175317185697,180.4,0.2665,0.152453,11,7,419,0,8
2020-04-01T19:25:00+00:00,20200401_1925,rrc04,high_confidence_anomaly,hist_rostelecom_rrc04_as3352,1,historical,prefix_hijacking,40,0.0910928121135342,154.8,0.2532,0.165088,12,8,3197,0,8
2020-04-01T19:30:00+00:00,20200401_1930,rrc04,high_confidence_anomaly,hist_rostelecom_rrc04_as3352,1,historical,prefix_hijacking,40,0.091002322565077,154.4,0.2533,0.16501,12,8,7969,0,8
2020-04-01T19:35:00+00:00,20200401_1935,rrc04,high_confidence_anomaly,hist_rostelecom_rrc04_as3352,1,historical,prefix_hijacking,40,0.0910324857478961,154.4,0.2533,0.164978,10,7,1925,0,7
2020-04-01T19:40:00+00:00,20200401_1940,rrc04,high_confidence_anomaly,hist_rostelecom_rrc04_as3352,1,historical,prefix_hijacking,40,0.091002322565077,154.4,0.2533,0.165038,12,8,275,0,7
2020-04-01T19:45:00+00:00,20200401_1945,rrc04,high_confidence_anomaly,hist_rostelecom_rrc04_as3352,1,historical,prefix_hijacking,40,0.091002322565077,154.4,0.2534,0.165,12,8,214,0,7
2020-04-01T19:50:00+00:00,20200401_1950,rrc04,high_confidence_anomaly,hist_rostelecom_rrc04_as3352,1,historical,prefix_hijacking,40,0.0909419961994389,154.4,0.2533,0.164998,11,7,209,0,7
2020-04-01T19:55:00+00:00,20200401_1955,rrc04,high_confidence_anomaly,hist_rostelecom_rrc04_as3352,1,historical,prefix_hijacking,40,0.0909118330166199,154.4,0.2532,0.164995,11,9,224,0,8
2020-04-01T20:00:00+00:00,20200401_2000,rrc04,high_confidence_anomaly,hist_rostelecom_rrc04_as3352,1,historical,prefix_hijacking,40,0.0905989045523929,154.4,0.2532,0.164999,11,7,353,0,9
2020-04-01T20:05:00+00:00,20200401_2005,rrc04,high_confidence_anomaly,hist_rostelecom_rrc04_as3352,1,historical,prefix_hijacking,40,0.0905989045523929,154.4,0.2533,0.165021,12,7,226,0,8
2020-04-01T20:10:00+00:00,20200401_2010,rrc04,high_confidence_anomaly,hist_rostelecom_rrc04_as3352,1,historical,prefix_hijacking,40,0.0905989045523929,154.4,0.2533,0.165033,11,8,298,0,8
2020-04-01T20:15:00+00:00,20200401_2015,rrc04,high_confidence_anomaly,hist_rostelecom_rrc04_as3352,1,historical,prefix_hijacking,40,0.0905689742899045,154.8,0.2532,0.164916,11,7,272,0,7
2020-04-01T20:20:00+00:00,20200401_2020,rrc04,high_confidence_anomaly,hist_rostelecom_rrc04_as3352,1,historical,prefix_hijacking,40,0.0905989045523929,154.8,0.2533,0.164909,11,7,311,0,7
2020-04-01T20:25:00+00:00,20200401_2025,rrc04,high_confidence_anomaly,hist_rostelecom_rrc04_as3352,1,historical,prefix_hijacking,40,0.0906288348148813,154.4,0.2532,0.165077,11,8,257,0,8
2021-07-22T14:00:00+00:00,20210722_1400,rrc04,high_confidence_anomaly,hist_cogent_route_leak_2021_rrc04_as3352,1,historical,path_manipulation,58,0.0845258827389515,152.8,0.2608,0.16093,13,7,263,0,9
2021-07-22T14:05:00+00:00,20210722_1405,rrc04,high_confidence_anomaly,hist_cogent_route_leak_2021_rrc04_as3352,1,historical,path_manipulation,58,0.0845258827389515,152.8,0.2608,0.16092,10,6,647,0,7
2021-07-22T14:10:00+00:00,20210722_1410,rrc04,high_confidence_anomaly,hist_cogent_route_leak_2021_rrc04_as3352,1,historical,path_manipulation,58,0.0842292559456682,152.8,0.2608,0.160773,10,7,331,0,10
2021-07-22T14:15:00+00:00,20210722_1415,rrc04,high_confidence_anomaly,hist_cogent_route_leak_2021_rrc04_as3352,1,historical,path_manipulation,58,0.0842292559456682,153.2,0.261,0.160799,10,7,260,0,8
2021-07-22T14:20:00+00:00,20210722_1420,rrc04,high_confidence_anomaly,hist_cogent_route_leak_2021_rrc04_as3352,1,historical,path_manipulation,58,0.0842543167180412,153.2,0.261,0.160815,10,7,433,0,8
2021-07-22T14:25:00+00:00,20210722_1425,rrc04,high_confidence_anomaly,hist_cogent_route_leak_2021_rrc04_as3352,1,historical,path_manipulation,58,0.0842041951732952,153.2,0.261,0.160804,10,6,260,0,7
2021-07-22T14:30:00+00:00,20210722_1430,rrc04,high_confidence_anomaly,hist_cogent_route_leak_2021_rrc04_as3352,1,historical,path_manipulation,58,0.0842041951732952,153.2,0.2609,0.160928,12,8,395,0,8
2021-07-22T14:35:00+00:00,20210722_1435,rrc04,high_confidence_anomaly,hist_cogent_route_leak_2021_rrc04_as3352,1,historical,path_manipulation,58,0.0842292559456682,153.2,0.2609,0.16095,12,7,542,0,8
2021-07-22T14:40:00+00:00,20210722_1440,rrc04,high_confidence_anomaly,hist_cogent_route_leak_2021_rrc04_as3352,1,historical,path_manipulation,58,0.0842292559456682,153.2,0.2609,0.161019,11,8,358,0,9
2021-07-22T14:45:00+00:00,20210722_1445,rrc04,high_confidence_anomaly,hist_cogent_route_leak_2021_rrc04_as3352,1,historical,path_manipulation,58,0.0842292559456682,153.2,0.261,0.160894,13,6,360,0,7
2021-07-22T14:50:00+00:00,20210722_1450,rrc04,high_confidence_anomaly,hist_cogent_route_leak_2021_rrc04_as3352,1,historical,path_manipulation,58,0.0842041951732952,153.2,0.261,0.160888,13,7,509,0,8
2021-07-22T14:55:00+00:00,20210722_1455,rrc04,high_confidence_anomaly,hist_cogent_route_leak_2021_rrc04_as3352,1,historical,path_manipulation,58,0.0846520784432497,152.8,0.261,0.160977,13,7,348,0,8
2021-07-22T15:00:00+00:00,20210722_1500,rrc04,high_confidence_anomaly,hist_cogent_route_leak_2021_rrc04_as3352,1,historical,path_manipulation,58,0.0846268393023901,152.8,0.2609,0.160978,13,6,428,0,8
2021-07-22T15:05:00+00:00,20210722_1505,rrc04,high_confidence_anomaly,hist_cogent_route_leak_2021_rrc04_as3352,1,historical,path_manipulation,58,0.0846520784432497,152.8,0.2609,0.160963,13,6,343,0,7
2021-07-22T15:10:00+00:00,20210722_1510,rrc04,high_confidence_anomaly,hist_cogent_route_leak_2021_rrc04_as3352,1,historical,path_manipulation,58,0.0846016001615305,152.8,0.2607,0.160986,12,6,270,0,9
2021-07-22T15:15:00+00:00,20210722_1515,rrc04,high_confidence_anomaly,hist_cogent_route_leak_2021_rrc04_as3352,1,historical,path_manipulation,58,0.0846016001615305,152.8,0.261,0.160908,13,7,354,0,8
2021-07-22T15:20:00+00:00,20210722_1520,rrc04,high_confidence_anomaly,hist_cogent_route_leak_2021_rrc04_as3352,1,historical,path_manipulation,58,0.0846016001615305,152.8,0.261,0.160919,11,7,265,0,8
2021-07-22T15:25:00+00:00,20210722_1525,rrc04,high_confidence_anomaly,hist_cogent_route_leak_2021_rrc04_as3352,1,historical,path_manipulation,58,0.0846268393023901,152.8,0.2609,0.160942,13,8,386,0,8
2021-07-22T15:30:00+00:00,20210722_1530,rrc04,high_confidence_anomaly,hist_cogent_route_leak_2021_rrc04_as3352,1,historical,path_manipulation,58,0.0846268393023901,153.2,0.2611,0.160833,13,6,268,0,8
2021-07-22T15:35:00+00:00,20210722_1535,rrc04,high_confidence_anomaly,hist_cogent_route_leak_2021_rrc04_as3352,1,historical,path_manipulation,58,0.0849517031011693,152.8,0.2608,0.160949,12,6,308,0,8
2021-07-22T15:40:00+00:00,20210722_1540,rrc04,high_confidence_anomaly,hist_cogent_route_leak_2021_rrc04_as3352,1,historical,path_manipulation,58,0.0849771225216065,152.8,0.2608,0.160937,12,7,338,0,8
2021-07-22T15:45:00+00:00,20210722_1545,rrc04,high_confidence_anomaly,hist_cogent_route_leak_2021_rrc04_as3352,1,historical,path_manipulation,58,0.084926283680732,152.8,0.2608,0.160945,13,7,282,0,7
2021-07-22T15:50:00+00:00,20210722_1550,rrc04,high_confidence_anomaly,hist_cogent_route_leak_2021_rrc04_as3352,1,historical,path_manipulation,58,0.084926283680732,152.8,0.2611,0.160894,13,6,390,0,8
2021-07-22T15:55:00+00:00,20210722_1555,rrc04,high_confidence_anomaly,hist_cogent_route_leak_2021_rrc04_as3352,1,historical,path_manipulation,58,0.0849771225216065,152.8,0.2609,0.160967,13,7,936,0,7
2022-02-03T10:00:00+00:00,20220203_1000,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,62,0.0868663594470046,149.4,0.2513,0.158129,13,8,408,0,9
2022-02-03T10:05:00+00:00,20220203_1005,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,62,0.0868663594470046,149.4,0.2512,0.158164,13,8,672,0,8
2022-02-03T10:10:00+00:00,20220203_1010,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,62,0.0868407578084997,149.4,0.2513,0.158193,13,8,580,0,8
2022-02-03T10:15:00+00:00,20220203_1015,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,62,0.0865022877478393,149.4,0.2513,0.158244,14,7,584,0,8
2022-02-03T10:20:00+00:00,20220203_1020,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,62,0.0864514489069649,149.4,0.2511,0.158186,12,9,357,0,9
2022-02-03T10:25:00+00:00,20220203_1025,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,62,0.0860837531012705,149.8,0.2514,0.158139,11,8,269,0,9
2022-02-03T10:30:00+00:00,20220203_1030,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,62,0.0864514489069649,149.4,0.2512,0.158173,12,8,366,0,9
2022-02-03T10:35:00+00:00,20220203_1035,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,62,0.0864260294865277,149.4,0.2512,0.158169,13,8,2019,0,8
2022-02-03T10:40:00+00:00,20220203_1040,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,62,0.0864514489069649,149.4,0.2511,0.158311,11,7,278,0,8
2022-02-03T10:45:00+00:00,20220203_1045,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,62,0.0865022877478393,149.4,0.2512,0.158178,12,7,271,0,9
2022-02-03T10:50:00+00:00,20220203_1050,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,62,0.0864768683274021,149.4,0.2512,0.158313,13,8,312,0,8
2022-02-03T10:55:00+00:00,20220203_1055,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,62,0.0864514489069649,149.4,0.2512,0.158194,13,7,226,0,8
2022-02-03T11:00:00+00:00,20220203_1100,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,62,0.0864768683274021,149.4,0.2512,0.158207,11,7,296,0,8
2022-02-03T11:05:00+00:00,20220203_1105,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,62,0.0864768683274021,149.4,0.2512,0.158197,12,7,352,0,8
2022-02-03T11:10:00+00:00,20220203_1110,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,62,0.0865022877478393,149.4,0.2513,0.158107,12,6,332,0,8
2022-02-03T11:15:00+00:00,20220203_1115,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,62,0.0864768683274021,149.4,0.2512,0.158181,13,8,326,0,8
2022-02-03T11:20:00+00:00,20220203_1120,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,62,0.0860586923288975,149.8,0.2512,0.157998,10,7,286,0,8
2022-02-03T11:25:00+00:00,20220203_1125,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,63,0.0864768683274021,149.4,0.251,0.158152,10,7,241,0,8
2022-02-03T11:30:00+00:00,20220203_1130,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,63,0.0864514489069649,149.4,0.251,0.158156,13,6,238,0,10
2022-02-03T11:35:00+00:00,20220203_1135,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,63,0.0865022877478393,149.4,0.251,0.158005,11,7,426,0,7
2022-02-03T11:40:00+00:00,20220203_1140,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,63,0.0864768683274021,149.4,0.2509,0.158234,10,7,410,0,9
2022-02-03T11:45:00+00:00,20220203_1145,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,63,0.0865022877478393,149.4,0.251,0.157989,10,7,258,0,8
2022-02-03T11:50:00+00:00,20220203_1150,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,63,0.0865022877478393,149.4,0.251,0.157937,9,6,290,0,9
2022-02-03T11:55:00+00:00,20220203_1155,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,63,0.0864514489069649,149.0,0.2506,0.158186,10,8,236,0,8
2022-02-03T12:00:00+00:00,20220203_1200,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,63,0.0865022877478393,148.6,0.2504,0.158191,13,7,343,0,9
2022-02-03T12:05:00+00:00,20220203_1205,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,63,0.0864768683274021,149.0,0.2505,0.158266,12,9,285,0,7
2022-02-03T12:10:00+00:00,20220203_1210,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,63,0.0864768683274021,149.0,0.2504,0.1583,13,6,369,0,8
2022-02-03T12:15:00+00:00,20220203_1215,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,63,0.0865022877478393,149.0,0.2505,0.158218,13,7,475,0,8
2022-02-03T12:20:00+00:00,20220203_1220,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,63,0.0864768683274021,149.0,0.2504,0.158307,13,7,304,0,8
2022-02-03T12:25:00+00:00,20220203_1225,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,63,0.0864768683274021,149.0,0.2505,0.158199,13,7,292,0,7
2022-02-03T12:30:00+00:00,20220203_1230,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,63,0.0864768683274021,149.0,0.2506,0.158207,11,9,251,0,8
2022-02-03T12:35:00+00:00,20220203_1235,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,63,0.0864514489069649,149.0,0.2504,0.158329,13,7,488,0,7
2022-02-03T12:40:00+00:00,20220203_1240,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,63,0.0864768683274021,149.0,0.2504,0.158286,12,8,338,0,10
2022-02-03T12:45:00+00:00,20220203_1245,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,63,0.0866039654295882,149.0,0.2507,0.158244,13,6,288,0,8
2022-02-03T12:50:00+00:00,20220203_1250,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,63,0.0865022877478393,149.0,0.2505,0.158354,12,7,337,0,9
2022-02-03T12:55:00+00:00,20220203_1255,rrc04,high_confidence_anomaly,hist_klayswap_rrc04_as3352,1,historical,prefix_hijacking,63,0.0865022877478393,149.0,0.2505,0.158231,13,7,288,0,9
2025-11-01T00:00:00+00:00,20251101_0000,rrc04,likely_normal,none,0,study,,24,0.4946236559139785,28.6,0.2221,0.196022,8,6,31,0,9
2025-11-01T00:05:00+00:00,20251101_0005,rrc04,likely_normal,none,0,study,,24,0.4946236559139785,28.6,0.2223,0.196101,8,5,28,0,9
2025-11-01T00:10:00+00:00,20251101_0010,rrc04,likely_normal,none,0,study,,24,0.4946236559139785,28.6,0.2221,0.196426,8,5,43,0,10
2025-11-01T00:15:00+00:00,20251101_0015,rrc04,high_confidence_anomaly,rrc04_as3352_evt_001,1,study,,24,0.4946236559139785,28.2,0.2211,0.197653,9,6,17,0,10
2025-11-01T00:20:00+00:00,20251101_0020,rrc04,likely_normal,none,0,study,,24,0.4924731182795699,28.2,0.2204,0.197658,8,4,27,0,8
2025-11-01T00:25:00+00:00,20251101_0025,rrc04,likely_normal,none,0,study,,24,0.4903225806451612,28.2,0.22,0.198505,7,5,10,0,9
2025-11-01T00:30:00+00:00,20251101_0030,rrc04,likely_normal,none,0,study,,24,0.4946236559139785,28.2,0.2211,0.197653,7,4,13,0,10
2025-11-01T00:35:00+00:00,20251101_0035,rrc04,likely_normal,none,0,study,,24,0.4946236559139785,28.2,0.2211,0.197653,7,5,13,0,9
2025-11-01T00:40:00+00:00,20251101_0040,rrc04,likely_normal,none,0,study,,24,0.4967741935483871,28.2,0.2211,0.197699,7,5,18,0,8
2025-11-01T00:45:00+00:00,20251101_0045,rrc04,likely_normal,none,0,study,,24,0.4924731182795699,28.2,0.2204,0.197621,8,5,13,0,8
2025-11-01T00:50:00+00:00,20251101_0050,rrc04,likely_normal,none,0,study,,24,0.4967741935483871,28.2,0.2211,0.197699,7,5,11,0,11
2025-11-01T00:55:00+00:00,20251101_0055,rrc04,likely_normal,none,0,study,,24,0.4924731182795699,28.2,0.2206,0.197682,8,5,15,0,9
2025-11-01T01:00:00+00:00,20251101_0100,rrc04,likely_normal,none,0,study,,24,0.4924731182795699,28.2,0.2206,0.197682,10,6,48,0,8
2025-11-01T01:05:00+00:00,20251101_0105,rrc04,likely_normal,none,0,study,,24,0.4989247311827957,28.2,0.2225,0.197465,8,6,23,0,9
2025-11-01T01:10:00+00:00,20251101_0110,rrc04,likely_normal,none,0,study,,24,0.4967741935483871,28.2,0.2219,0.197372,7,5,14,0,11
2025-11-01T01:15:00+00:00,20251101_0115,rrc04,likely_normal,none,0,study,,24,0.4946236559139785,28.2,0.2212,0.197321,6,5,25,0,8
2025-11-01T01:20:00+00:00,20251101_0120,rrc04,likely_normal,none,0,study,,24,0.4946236559139785,28.2,0.2212,0.197321,7,6,21,0,9
2025-11-01T01:25:00+00:00,20251101_0125,rrc04,likely_normal,none,0,study,,24,0.4989247311827957,28.2,0.2225,0.197465,7,5,47,0,10
2025-11-01T01:30:00+00:00,20251101_0130,rrc04,likely_normal,none,0,study,,24,0.4967741935483871,28.2,0.2217,0.197292,7,6,14,0,10
2025-11-01T01:35:00+00:00,20251101_0135,rrc04,likely_normal,none,0,study,,24,0.4967741935483871,28.2,0.2207,0.196188,8,5,10,0,9
2025-11-01T01:40:00+00:00,20251101_0140,rrc04,likely_normal,none,0,study,,24,0.4946236559139785,28.2,0.2211,0.197241,7,5,13,0,9
2025-11-01T01:45:00+00:00,20251101_0145,rrc04,likely_normal,none,0,study,,24,0.4946236559139785,28.2,0.2211,0.197241,7,5,11,0,9
2025-11-01T01:50:00+00:00,20251101_0150,rrc04,likely_normal,none,0,study,,24,0.4946236559139785,28.2,0.2211,0.197241,7,5,17,0,10
2025-11-01T01:55:00+00:00,20251101_0155,rrc04,likely_normal,none,0,study,,24,0.4967741935483871,28.2,0.2215,0.197254,6,4,23,0,9
2025-11-01T02:00:00+00:00,20251101_0200,rrc04,likely_normal,none,0,study,,24,0.4967741935483871,28.2,0.2217,0.197292,8,4,24,0,10
2025-11-01T02:10:00+00:00,20251101_0210,rrc04,likely_normal,none,0,study,,24,0.4967741935483871,28.2,0.2217,0.197292,8,5,16,0,10
2025-11-01T02:15:00+00:00,20251101_0215,rrc04,likely_normal,none,0,study,,24,0.4967741935483871,28.2,0.2214,0.198263,7,5,129,0,8
2025-11-01T02:20:00+00:00,20251101_0220,rrc04,likely_normal,none,0,study,,24,0.4967741935483871,28.2,0.2219,0.197372,6,5,22,0,9
2025-11-01T02:25:00+00:00,20251101_0225,rrc04,likely_normal,none,0,study,,24,0.4946236559139785,28.2,0.2212,0.197321,7,5,14,0,9
2025-11-01T02:30:00+00:00,20251101_0230,rrc04,likely_normal,none,0,study,,24,0.4946236559139785,28.2,0.2212,0.197321,8,6,11,0,11
2025-11-01T02:35:00+00:00,20251101_0235,rrc04,likely_normal,none,0,study,,24,0.4967741935483871,28.2,0.2222,0.198344,7,5,17,0,9
