asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
3,2,0.0005091649694501018,2.998375540885272e-07,0.4888003982080637,0.013377447248734001,0.0001387846761426257,0.0,2295.0,2,4,2,1,0,1,0.5,False,0.435605,18.05547,0
42,5,0.0012729124236252544,1.078709376244795e-06,0.4987936507936508,0.014448145410808385,0.0002610905271248324,0.7,987.0,4,4,5,1,0,4,0.2,False,0.258732,22.405357,331
46,2,0.0005091649694501018,0.0,0.48782911077993046,0.011658854911485963,0.00013501707770126423,1.0,2015.0,3,4,2,1,0,1,0.5,False,0.400589,18.05547,3
57,4,0.0010183299389002036,1.9448623737589834e-07,0.4849382716049383,0.010852927246789445,0.0002776384575981219,0.5,923.75,3,4,2,2,2,0,0.5,False,0.129416,18.384776,1
72,6,0.0015274949083503055,1.0325995203277662e-06,0.4884964556647183,0.012358011885006102,0.00031190502947115405,0.4666666666666667,667.6666666666666,4,4,5,6,0,0,1.0,False,0.139475,24.617067,2
77,1,0.0002545824847250509,0.0,0.4847587313340738,0.010339240122759778,9.368208542795886e-05,0.0,3686.0,2,4,1,1,0,0,1.0,False,0.46489,18.05547,1
109,6,0.0015274949083503055,2.0684392470507392e-07,0.4884964556647183,0.01274858672142328,0.0002876724622940629,0.6,683.8333333333334,5,4,6,5,0,1,0.8333,False,0.144581,27.946377,9
112,1,0.0002545824847250509,0.0,0.3412684622067767,0.0005759412660586038,8.184925775246878e-05,0.0,274.0,2,4,1,0,0,1,0.0,False,0.655124,2.0,144
166,1,0.0002545824847250509,0.0,0.4847587313340738,0.010339240122759778,9.368208542795886e-05,0.0,3686.0,2,4,1,1,0,0,1.0,False,0.46489,18.05547,0
174,904,0.23014256619144602,0.03723340643766344,0.44011204481792715,0.19502176755719233,0.04796792950287952,0.0018252824900283225,5.477876106194691,6,3,9,0,881,9,0.0,True,0.381262,460.856811,0
250,1,0.0002545824847250509,0.0,0.4847587313340738,0.010339240122759778,9.368208542795886e-05,0.0,3686.0,2,4,1,0,0,1,0.0,False,0.46489,18.05547,8
271,3,0.0007637474541751527,9.55154538918894e-07,0.4878897031424667,0.01183344656419488,0.00019011068023878398,0.6666666666666666,1345.3333333333333,3,4,3,1,0,2,0.3333,False,0.269838,18.734994,1
288,3,0.0007637474541751527,3.1544387134552603e-06,0.34407848633496846,0.001347167989724063,0.0001836461843881142,0.3333333333333333,122.66666666666667,3,3,3,3,0,0,1.0,False,0.642551,3.0,0
293,1,0.0002545824847250509,0.0,0.4847587313340738,0.010339240122759778,9.368208542795886e-05,0.0,3686.0,2,4,1,1,0,0,1.0,False,0.46489,18.05547,10
297,1,0.0002545824847250509,0.0,0.4847587313340738,0.010339240122759778,9.368208542795886e-05,0.0,3686.0,2,4,1,0,0,1,0.0,False,0.46489,18.05547,3
557,3,0.0007637474541751527,3.338280922992083e-06,0.4892874937717987,0.01380895296915289,0.00017943243339980263,0.3333333333333333,1565.6666666666667,3,4,3,2,0,1,0.6667,False,0.429487,34.219877,2
577,19,0.004837067209775967,0.00011082885019073581,0.4922922672014037,0.018290514500287708,0.0009846384103980967,0.15789473684210525,280.63157894736844,4,4,7,2,14,3,0.1053,False,0.200532,49.101935,5
600,1,0.0002545824847250509,0.0,0.4847587313340738,0.010339240122759778,9.368208542795886e-05,0.0,3686.0,2,4,1,1,0,0,1.0,False,0.46489,18.05547,2
668,1,0.0002545824847250509,0.0,0.4847587313340738,0.010339240122759778,9.368208542795886e-05,0.0,3686.0,2,4,1,1,0,0,1.0,False,0.46489,18.05547,11
714,7,0.0017820773930753563,4.322448633348963e-06,0.3562165593543121,0.004252922820490724,0.00031415006075213186,0.42857142857142855,148.0,5,4,7,5,0,2,0.7143,False,0.264345,15.684387,80
766,23,0.00585539714867617,0.009652055730919708,0.5014681475807481,0.011047531833860435,0.0014745263300421079,0.011857707509881422,174.2173913043478,3,2,3,0,21,2,0.0,False,0.699955,18.520259,4
800,3,0.0007637474541751527,0.0,0.4861987869785865,0.011141543870740895,0.0001678257296348305,1.0,1263.6666666666667,4,4,3,3,0,0,1.0,False,0.242446,22.561028,1
812,11,0.00280040733197556,4.893987721689786e-05,0.49063202598051464,0.016006898733916898,0.0005861838500861832,0.2545454545454545,452.09090909090907,4,4,5,2,8,1,0.1818,False,0.177578,26.34388,4
819,2,0.0005091649694501018,0.0,0.4848784100728305,0.010523512725371236,0.00014736228217930496,1.0,1845.0,3,4,2,2,0,0,1.0,False,0.235452,18.303005,1
835,15,0.0038187372708757632,2.251646329985083e-05,0.4900199600798404,0.015350215639703603,0.0007597841787154238,0.24761904761904763,301.8,5,4,5,2,8,1,0.1333,False,0.201744,32.280025,10
855,3,0.0007637474541751527,2.3764559338422537e-06,0.4875868917576961,0.011643346155081813,0.00019960046228217985,0.3333333333333333,1343.3333333333333,3,4,2,1,1,1,0.3333,False,0.262197,18.303005,2
889,1,0.0002545824847250509,0.0,0.4847587313340738,0.010339240122759778,9.368208542795886e-05,0.0,3686.0,2,4,1,1,0,0,1.0,False,0.46489,18.05547,0
893,1,0.0002545824847250509,0.0,0.4847587313340738,0.010339240122759778,9.368208542795886e-05,0.0,3686.0,2,4,1,1,0,0,1.0,False,0.46489,18.05547,3
917,10,0.002545824847250509,1.832590281554017e-05,0.48837498445853544,0.013106552357618678,0.0005239337984952841,0.24444444444444444,409.8,4,4,4,4,2,1,0.4,False,0.175903,25.099801,22
924,3,0.0007637474541751527,0.0,0.4849382716049383,0.010776870212468195,0.00018301720907192617,1.0,1235.0,4,4,3,1,1,0,0.3333,False,0.219492,18.788294,10
932,5,0.0012729124236252544,6.169083873451932e-05,0.4863191779125913,0.011179617186313665,0.0002737596757989007,0.4,752.8,4,4,4,3,1,1,0.6,False,0.246897,22.978251,4
955,5,0.0012729124236252544,4.161682178976615e-06,0.48541769649036093,0.011255244693757866,0.00028586921263768904,0.3,760.2,3,4,4,1,0,0,0.2,False,0.221821,22.759613,3
971,4,0.0010183299389002036,4.188606471350499e-06,0.48892208115509084,0.013721968489111587,0.00024148980492888912,0.3333333333333333,1149.75,3,4,3,1,2,1,0.25,False,0.218795,18.303005,3
979,3,0.0007637474541751527,1.1989054975973674e-06,0.4901422510606438,0.01451741747599579,0.0001808529454459647,0.3333333333333333,1644.0,3,4,3,3,0,0,1.0,False,0.384221,18.220867,1
983,7,0.0017820773930753563,3.336911889945142e-05,0.49075462268865566,0.015187690687987856,0.0003745101581008607,0.2857142857142857,709.5714285714286,4,4,4,3,3,0,0.4286,False,0.229665,22.022716,13
997,2,0.0005091649694501018,0.0,0.4848784100728305,0.010518866376348308,0.00014078194708650764,1.0,1845.5,3,4,2,1,0,1,0.5,False,0.274697,18.138357,1
998,1,0.0002545824847250509,0.0,0.4847587313340738,0.010339240122759778,9.368208542795886e-05,0.0,3686.0,2,4,1,1,0,0,1.0,False,0.46489,18.05547,1
1003,4,0.0010183299389002036,3.5097017742202344e-06,0.4858379715522573,0.011323543104376683,0.00022176141952829465,0.5,961.0,4,4,4,2,0,1,0.5,False,0.320869,37.080992,4
1011,2,0.0005091649694501018,0.0,0.4848784100728305,0.010569166185445185,0.00014552323314856984,1.0,1848.0,3,4,2,1,0,1,0.5,False,0.252657,18.384776,3
