asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
1756,4,0.012307692307692308,0.001919969981624496,0.3292806484295846,0.029877933863774544,0.003186641351597384,0.16666666666666666,31.75,3,4,3,3,0,1,0.75,False,,0.0,0
1764,11,0.033846153846153845,1.772712883823995e-05,0.33095723014256617,0.06441700053113414,0.004167354221800648,0.8909090909090909,14.454545454545455,10,4,9,1,2,8,0.0909,False,0.036751,27.730849,8
3257,12,0.03692307692307692,0.00015891104779993667,0.3312945973496432,0.05648589720968148,0.004841765218165961,0.5606060606060606,11.75,6,4,6,0,7,4,0.0,True,0.108377,28.248894,2
3491,7,0.021538461538461538,0.00017410572966128525,0.3312945973496432,0.03453572259011717,0.003252046217150028,0.6666666666666666,12.857142857142858,6,4,5,0,3,4,0.0,True,0.218972,21.236761,13
5511,7,0.021538461538461538,1.1712567268122823e-05,0.32961460446247465,0.038197151228316524,0.0030489665805238974,0.8571428571428571,14.428571428571429,6,4,5,0,2,5,0.0,True,0.125579,21.377558,2
5542,2,0.006153846153846154,0.0009928372575611578,0.31894013738959764,0.022771305462665738,0.0019222783711311583,0.0,56.0,2,4,2,2,0,0,1.0,False,1.0,1.0,0
5618,3,0.00923076923076923,0.007535320458541252,0.4198966408268734,0.07041324292575975,0.002680584329242329,0.0,86.66666666666667,2,4,3,2,0,1,0.6667,False,,0.0,0
5627,1,0.003076923076923077,0.0,0.31100478468899523,0.020883546270555678,0.0012437853047941208,0.0,97.0,2,4,1,1,0,0,1.0,False,,0.0,0
6453,7,0.021538461538461538,1.076289965178854e-05,0.32961460446247465,0.03783474302619091,0.0030505755219880654,0.8571428571428571,14.142857142857142,6,4,5,0,4,3,0.0,True,0.179456,21.307276,0
6736,15,0.046153846153846156,0.013389813129193535,0.3468516542155816,0.024750380700270434,0.0119734064297315,0.0,3.0,2,4,3,1,14,0,0.0667,False,1.0,2.645751,1
6762,7,0.021538461538461538,1.7727128838239947e-05,0.32961460446247465,0.03551025161159388,0.0031130995309270404,0.8095238095238095,13.285714285714286,6,4,5,0,2,5,0.0,True,0.206759,20.518285,12
6939,17,0.052307692307692305,0.0003800253244697689,0.33299180327868855,0.0806061622823035,0.006411430082232813,0.5514705882352942,11.411764705882353,10,4,9,1,1,14,0.0588,False,0.314593,23.473389,327
8868,1,0.003076923076923077,0.0,0.31100478468899523,0.020883546270555678,0.0012437853047941208,0.0,97.0,2,4,1,1,0,0,1.0,False,,0.0,0
9147,2,0.006153846153846154,0.004518517795516329,0.4098360655737705,0.06595623062005636,0.0020166468990778182,0.0,121.0,2,4,2,2,0,0,1.0,False,,0.0,0
12389,5,0.015384615384615385,4.748338081671415e-06,0.32894736842105265,0.032350940493142466,0.002310552572402301,0.9,17.2,5,4,5,3,1,1,0.6,False,0.163204,21.748563,10
12660,2,0.006153846153846154,0.0019112127643812087,0.360310421286031,0.04696044354161074,0.0019114773600072384,0.0,80.0,2,4,2,2,0,0,1.0,False,0.622036,1.0,0
12880,20,0.06153846153846154,0.1503860945106813,0.5158730158730159,0.12053546565055843,0.0161897736151911,0.04736842105263158,20.65,3,2,3,1,19,0,0.05,False,0.3992,2.0,0
13231,1,0.003076923076923077,0.0,0.2717391304347826,0.0028920931595918906,0.0012891355389784013,0.0,28.0,2,4,1,0,0,1,0.0,False,,0.0,0
13237,12,0.03692307692307692,3.1180753402975616e-05,0.3312945973496432,0.06796576378900436,0.004506432805616349,0.8484848484848485,13.833333333333334,10,4,9,1,0,11,0.0833,False,0.039667,27.386128,15
15611,1,0.003076923076923077,0.0,0.34946236559139787,0.04507268434950067,0.001232984293670201,0.0,145.0,2,4,1,1,0,0,1.0,False,,0.0,0
16018,1,0.003076923076923077,0.0,0.34946236559139787,0.04507268434950067,0.001232984293670201,0.0,145.0,2,4,1,1,0,0,1.0,False,,0.0,0
16292,1,0.003076923076923077,0.0,0.34946236559139787,0.04507268434950067,0.001232984293670201,0.0,145.0,2,4,1,1,0,0,1.0,False,,0.0,0
16320,1,0.003076923076923077,0.0,0.34946236559139787,0.04507268434950067,0.001232984293670201,0.0,145.0,2,4,1,1,0,0,1.0,False,,0.0,0
21170,1,0.003076923076923077,0.0,0.2717391304347826,0.0028920931595918906,0.0012891355389784013,0.0,28.0,2,4,1,0,0,1,0.0,False,,0.0,0
21341,7,0.021538461538461538,0.014280785574143992,0.3575357535753575,0.0244957232831607,0.006105365113440249,0.047619047619047616,10.0,3,3,3,3,2,2,0.4286,False,0.833333,1.0,0
21419,2,0.006153846153846154,0.0,0.3487124463519313,0.02651027519295277,0.0020246854689297293,1.0,51.0,3,4,2,2,0,0,1.0,False,,0.0,0
24631,23,0.07076923076923076,0.09145691463768967,0.42207792207792205,0.07846858983199934,0.022052995836516254,0.019762845849802372,8.826086956521738,3,3,3,2,19,2,0.087,False,,0.0,0
24707,2,0.006153846153846154,0.0009928372575611578,0.31894013738959764,0.022771305462665738,0.0019222783711311583,0.0,56.0,2,4,2,2,0,0,1.0,False,1.0,1.0,0
25184,13,0.04,0.012683303012245515,0.40473225404732255,0.09927696832192032,0.0103059071791309,0.11538461538461539,16.076923076923077,3,4,3,2,11,0,0.1538,False,0.503011,1.732051,0
29049,13,0.04,0.00016587527698638812,0.33163265306122447,0.06735257230471452,0.004967148887103216,0.6410256410256411,12.615384615384615,10,4,9,4,1,8,0.3077,False,0.092583,26.551836,4
29068,4,0.012307692307692308,0.0019640693752746652,0.3859857482185273,0.035095000553021775,0.003212240382058174,0.16666666666666666,36.0,3,3,3,4,0,0,1.0,False,0.875,1.0,0
29077,1,0.003076923076923077,0.0,0.34946236559139787,0.04507268434950067,0.001232984293670201,0.0,145.0,2,4,1,1,0,0,1.0,False,,0.0,0
29079,2,0.006153846153846154,0.004518517795516329,0.4098360655737705,0.06595623062005636,0.0020166468990778182,0.0,121.0,2,4,2,2,0,0,1.0,False,,0.0,0
29577,1,0.003076923076923077,0.0,0.34946236559139787,0.04507268434950067,0.001232984293670201,0.0,145.0,2,4,1,1,0,0,1.0,False,,0.0,0
31182,3,0.00923076923076923,0.007444968797752487,0.42153047989623865,0.06999871253281213,0.002727474773451045,0.0,87.0,2,4,3,1,0,1,0.3333,False,,0.0,0
31303,1,0.003076923076923077,0.0,0.34067085953878407,0.009185113251887055,0.0011481880669651496,0.0,20.0,2,3,1,1,0,0,1.0,False,,0.0,0
31510,11,0.033846153846153845,9.021842355175688e-06,0.33095723014256617,0.06396441176773703,0.004161137650018044,0.9272727272727272,14.090909090909092,10,4,9,0,0,11,0.0,False,0.033902,28.106939,3
31549,12,0.03692307692307692,0.0090251016118651,0.35635964912280704,0.041152446256448344,0.008497364044439702,0.045454545454545456,6.916666666666667,4,4,3,3,9,0,0.25,False,0.609575,1.732051,0
33891,12,0.03692307692307692,0.0001519468186134853,0.3312945973496432,0.06401751759943732,0.004726691923294965,0.6666666666666666,13.0,10,4,9,1,4,5,0.0833,False,0.091963,26.362853,28
34592,1,0.003076923076923077,0.0,0.34067085953878407,0.009185113251887055,0.0011481880669651496,0.0,20.0,2,3,1,1,0,0,1.0,False,,0.0,0
34984,5,0.015384615384615385,3.1655587211142765e-06,0.32894736842105265,0.029418944092715314,0.0023335037709521643,0.9,15.4,5,4,5,3,2,0,0.6,False,0.466792,6.403124,4
35043,2,0.006153846153846154,0.0010987949596752864,0.37442396313364057,0.05109713932461226,0.0018697215411394852,0.0,87.0,2,4,2,2,0,0,1.0,False,,0.0,0
35088,1,0.003076923076923077,0.0,0.31100478468899523,0.020883546270555678,0.0012437853047941208,0.0,97.0,2,4,1,1,0,0,1.0,False,,0.0,0
35285,2,0.006153846153846154,0.0009928372575611578,0.31894013738959764,0.022771305462665738,0.0019222783711311583,0.0,56.0,2,4,2,2,0,0,1.0,False,1.0,1.0,0
35372,1,0.003076923076923077,0.0,0.2970749542961609,0.005979934834963255,0.0012751247628467782,0.0,23.0,2,4,1,1,0,0,1.0,False,,0.0,0
35615,2,0.006153846153846154,0.001492315433318934,0.3631284916201118,0.049115166262256454,0.0019438121680434278,0.0,82.0,2,4,2,1,0,1,0.5,False,,0.0,0
35690,2,0.006153846153846154,0.004518517795516328,0.4098360655737705,0.06595623062005636,0.0020166468990778182,0.0,121.0,2,4,2,2,0,0,1.0,False,,0.0,0
