asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
174,107,0.32326283987915405,0.05598706634948071,0.5355987055016181,0.21569921898970146,0.028902907567000615,0.10174572385822606,17.14018691588785,11,4,15,0,90,16,0.0,True,0.246461,167.755775,0
714,10,0.030211480362537763,3.534990886513927e-05,0.45095367847411444,0.060515455422251195,0.0026481663118451495,0.8444444444444444,88.3,8,4,10,4,0,6,0.4,False,0.178919,29.631065,80
766,7,0.021148036253776436,0.005105994293075567,0.42005076142131986,0.0233396658015197,0.003204384005529366,0.14285714285714285,55.42857142857143,3,4,3,2,4,1,0.2857,False,0.525228,18.411953,4
1267,7,0.021148036253776436,0.0023188824812231854,0.4142678347934919,0.03956509450457431,0.0022983344681627364,0.6190476190476191,80.0,6,4,6,3,1,3,0.4286,False,0.288108,22.869193,9
1299,89,0.2688821752265861,0.020559988917106486,0.521259842519685,0.2244327427117424,0.021790236020712568,0.18054136874361593,22.9438202247191,12,4,15,0,76,12,0.0,True,0.158805,212.689915,0
2134,13,0.03927492447129909,0.009768614688667616,0.43324607329842935,0.026748588458149536,0.004338660141119546,0.15384615384615385,29.153846153846153,4,3,7,12,0,1,0.9231,False,0.370454,18.734994,6
2856,5,0.015105740181268881,2.6914484636084163e-05,0.37191011235955057,0.01923197128096404,0.0015593980782347284,0.3,40.6,3,4,5,0,1,4,0.0,False,0.327185,16.155494,2
2914,66,0.19939577039274925,0.010619220902689436,0.5038051750380518,0.18481874193088926,0.016118982829146585,0.23356643356643356,26.924242424242426,12,4,15,0,52,12,0.0,True,0.136058,188.64517,13
3223,11,0.03323262839879154,9.86247313239329e-05,0.4528043775649795,0.06200068209303954,0.003036304445961847,0.6545454545454545,86.27272727272727,7,4,9,5,2,4,0.4545,False,0.176469,25.573424,14
3257,60,0.18126888217522658,0.010720501747306823,0.4932935916542474,0.17775389902126348,0.014425189077160491,0.2711864406779661,28.95,12,4,15,0,49,10,0.0,True,0.125081,166.442182,2
3320,30,0.09063444108761329,0.0058848749197926604,0.47083926031294454,0.12066883393161246,0.00732604610572317,0.5402298850574713,48.03333333333333,12,4,15,0,12,18,0.0,True,0.101217,105.498815,7
3352,73,0.22054380664652568,0.29676480665830274,0.5619694397283531,0.014464072707799818,0.04651024444571601,0.000380517503805175,5.424657534246576,3,2,4,1,71,0,0.0137,False,0.382103,6.082763,3
3356,118,0.3564954682779456,0.06139639995351736,0.5572390572390572,0.2432101925471383,0.03171901302569816,0.10604085180356367,17.635593220338983,12,4,15,0,103,12,0.0,True,0.2167,222.157602,3
3816,2,0.006042296072507553,0.00015744163390873087,0.4326797385620915,0.010030435870138979,0.001016868409720433,0.0,120.0,2,4,2,1,1,0,0.5,False,0.615184,3.464102,0
5089,3,0.00906344410876133,9.336081843634714e-06,0.43552631578947365,0.017856844999214146,0.001244350337406928,0.6666666666666666,115.66666666666667,3,4,3,1,1,1,0.3333,False,0.573236,4.0,2
5405,47,0.1419939577039275,0.005695304369241118,0.48110465116279066,0.14076604821091923,0.011311365603179573,0.2904717853839038,29.53191489361702,11,4,15,5,3,38,0.1064,False,0.110756,156.073701,21
5511,37,0.11178247734138973,0.004447410291846255,0.48321167883211685,0.13214158211876265,0.009211689495731942,0.4159159159159159,40.75675675675676,12,4,15,0,22,15,0.0,True,0.135684,119.067208,2
6057,10,0.030211480362537763,1.9946983841762648e-05,0.45034013605442175,0.06139741784716028,0.002662850643202212,0.8666666666666667,89.6,9,4,10,6,0,2,0.6,False,0.161529,31.064449,21
6147,7,0.021148036253776436,0.00036719116459885213,0.4454912516823688,0.02816694977365518,0.0023375032008564776,0.5238095238095238,65.85714285714286,5,4,6,4,3,0,0.5714,False,0.303105,20.297783,1
6204,9,0.027190332326283987,1.6868359577330915e-05,0.4491180461329715,0.05514009508506636,0.002428644321168606,0.8888888888888888,89.44444444444444,8,4,9,3,0,5,0.3333,False,0.173756,29.376862,26
6400,6,0.01812688821752266,0.00017986091636339456,0.4448924731182795,0.03375701280327255,0.0020307495561794724,0.6666666666666666,89.5,5,4,5,5,0,0,0.8333,False,0.459066,5.477226,0
6453,50,0.1510574018126888,0.007660095700866386,0.46554149085794655,0.1509879692049106,0.012203121912799462,0.2938775510204082,28.52,12,4,15,0,40,9,0.0,True,0.147915,150.96026,0
6461,43,0.1299093655589124,0.004709871573716762,0.4769452449567723,0.1435214421923959,0.010270732420192238,0.3643410852713178,35.86046511627907,12,4,15,0,22,21,0.0,True,0.112437,131.992424,42
6507,9,0.027190332326283987,2.1284506179511644e-05,0.451568894952251,0.058170110783172885,0.0024877127534735006,0.8333333333333334,100.55555555555556,7,4,9,6,0,3,0.6667,False,0.17077,25.612497,86
6568,4,0.012084592145015106,0.0,0.4448924731182795,0.030878249093733417,0.0014280146099602043,1.0,140.0,5,4,4,3,0,1,0.75,False,0.264373,20.124612,3
6713,4,0.012084592145015106,0.0,0.4419225634178906,0.025628961666343566,0.0014031283457433693,1.0,108.75,5,4,4,4,0,0,1.0,False,0.531161,6.082763,0
6730,6,0.01812688821752266,0.004838081105727353,0.3983152827918171,0.022078633561636127,0.0022899130672964616,0.4666666666666667,51.833333333333336,5,4,4,0,2,4,0.0,False,0.375595,24.351591,5
6739,5,0.015105740181268881,0.0011491116022838079,0.29396092362344584,0.000301743235449711,0.003691731048455678,0.0,2.6,2,4,2,0,5,0,0.0,False,,0.0,0
6752,8,0.02416918429003021,1.9129303604414086e-05,0.45095367847411444,0.048758314558312095,0.002251436168510085,0.8214285714285714,93.25,7,4,8,5,0,1,0.625,False,0.186357,38.509739,3
6762,68,0.2054380664652568,0.012521686704566447,0.49774436090225566,0.17810636542719938,0.017683760379438165,0.2054433713784021,25.514705882352942,12,4,15,0,55,13,0.0,True,0.168285,148.603499,12
6805,5,0.015105740181268881,1.5577907573747455e-05,0.4454912516823688,0.03241072289397807,0.0016040182677605455,0.8,108.6,4,4,5,1,0,4,0.2,False,0.214133,25.592968,6
6813,1,0.0030211480362537764,0.0,0.3601741022850925,0.00045169577903556615,0.0009933647725823775,0.0,73.0,2,3,1,1,0,0,1.0,False,0.335589,1.732051,0
6939,151,0.4561933534743202,0.12205309081023248,0.5963963963963964,0.2726972356725564,0.04221325385921647,0.07390728476821191,14.543046357615895,12,4,15,3,16,125,0.0199,False,0.229881,228.280529,327
7004,4,0.012084592145015106,0.00021489453840718074,0.4448924731182795,0.01985997021579807,0.0015213696043116414,0.5,99.5,4,4,4,1,1,2,0.25,False,0.314469,19.052559,1
7438,4,0.012084592145015106,0.0002296639607292579,0.4343832020997375,0.014542917653736002,0.0014754673534454962,0.5,67.75,3,4,4,2,2,0,0.5,False,0.416049,9.848858,1
7726,3,0.00906344410876133,6.844632365271613e-05,0.4366754617414248,0.019178901663112043,0.0012211943624672048,0.6666666666666666,120.33333333333333,3,4,3,3,0,0,1.0,False,0.320816,9.165151,0
7782,3,0.00906344410876133,5.186432431876652e-05,0.3983152827918171,0.013826820121202725,0.0011684671122666062,0.3333333333333333,70.33333333333333,3,4,3,2,1,0,0.6667,False,0.347507,21.118712,3
7979,8,0.02416918429003021,4.00796241396065e-06,0.451568894952251,0.05302616311178237,0.002273741075441438,0.8928571428571429,104.625,7,4,8,6,0,2,0.75,False,0.210184,37.616486,10
