asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
3,2,0.0005095541401273885,2.7988394411855497e-07,0.48879202988792025,0.013195038148510894,0.00013349335926634973,0.0,2291.5,2,4,2,1,0,1,0.5,False,0.435231,18.05547,0
42,6,0.0015286624203821654,2.1149809941102557e-06,0.49885612608032537,0.015220585023123066,0.00028729461158732663,0.6666666666666666,859.3333333333334,4,4,6,2,0,4,0.3333,False,0.238198,23.853721,331
46,2,0.0005095541401273885,0.0,0.4875776397515528,0.011455383105128688,0.00012954684295082543,1.0,2003.5,3,4,2,1,0,1,0.5,False,0.400213,18.05547,3
57,4,0.001019108280254777,1.947836927092464e-07,0.4848672019765287,0.010655650007988461,0.000268892872518837,0.5,922.75,3,4,2,2,2,0,0.5,False,0.129277,18.384776,1
72,7,0.0017834394904458597,1.2370796288658726e-06,0.48909657320872274,0.013354407092094461,0.00033411885095807294,0.47619047619047616,611.4285714285714,4,4,5,7,0,0,1.0,False,0.140227,24.839485,2
77,1,0.00025477707006369424,0.0,0.48468757717955047,0.010155666376507255,9.086191816659378e-05,0.0,3682.0,2,4,1,1,0,0,1.0,False,0.464281,18.05547,1
109,7,0.0017834394904458597,2.646832675215547e-07,0.4892184968216378,0.013748672107761924,0.0003120979174001152,0.5714285714285714,625.0,5,4,7,6,0,1,0.8571,False,0.144042,28.248894,9
112,1,0.00025477707006369424,0.0,0.3412746717676724,0.0005979045958946138,8.00368226275712e-05,0.0,274.0,2,4,1,0,0,1,0.0,False,0.653583,2.0,144
166,1,0.00025477707006369424,0.0,0.48468757717955047,0.010155666376507255,9.086191816659378e-05,0.0,3682.0,2,4,1,1,0,0,1.0,False,0.464281,18.05547,0
174,901,0.2295541401273885,0.036692405090773955,0.44714057871952606,0.19646465077689773,0.045189325619885846,0.0024540633863608338,6.336293007769146,8,3,10,0,876,11,0.0,True,0.376326,453.473263,0
250,1,0.00025477707006369424,0.0,0.48468757717955047,0.010155666376507255,9.086191816659378e-05,0.0,3682.0,2,4,1,0,0,1,0.0,False,0.464281,18.05547,8
271,3,0.0007643312101910827,8.055420497243589e-07,0.4876382159274444,0.011625540542639378,0.0001828818204513165,0.6666666666666666,1337.6666666666667,3,4,3,1,0,2,0.3333,False,0.26958,18.734994,1
288,3,0.0007643312101910827,3.2270354247798293e-06,0.34411713133438543,0.0013788850011238038,0.0001798670611373548,0.3333333333333333,123.0,3,3,3,3,0,0,1.0,False,0.641881,3.0,0
293,3,0.0007643312101910827,1.0827140941621298e-06,0.4882448065679811,0.012380616406970165,0.00016891982991966062,0.6666666666666666,1422.3333333333333,3,4,3,2,0,1,0.6667,False,0.348718,19.33908,10
297,2,0.0005095541401273885,1.0827140941621298e-06,0.4870935716058576,0.011146269299589607,0.00012952408740826075,0.0,1979.0,2,4,2,0,0,2,0.0,False,0.386193,19.104973,3
557,3,0.0007643312101910827,3.1154818469278688e-06,0.4892184968216378,0.013661284361030819,0.0001717218090158214,0.3333333333333333,1563.3333333333333,3,4,3,2,0,1,0.6667,False,0.430169,34.219877,2
577,19,0.00484076433121019,9.674442835423009e-05,0.4916082164328657,0.01817016183494232,0.0009389377270467933,0.1695906432748538,280.1578947368421,5,4,7,2,14,3,0.1053,False,0.20391,46.281746,5
600,2,0.0005095541401273885,0.0,0.48727498448168843,0.011390013483887813,0.00013025766067799365,1.0,1995.5,3,4,2,2,0,0,1.0,False,0.396085,18.303005,2
668,2,0.0005095541401273885,1.0827140941621298e-06,0.4870935716058576,0.011146269299589607,0.00012952408740826075,0.0,1979.0,2,4,2,1,0,1,0.5,False,0.386193,19.104973,11
714,8,0.002038216560509554,4.457748217763469e-06,0.36075367647058826,0.005427960091056565,0.00033706667140862977,0.39285714285714285,161.5,4,4,8,6,0,2,0.75,False,0.262126,16.03122,80
766,23,0.0058598726114649675,0.009575506741911733,0.5014692730292577,0.010886031300039439,0.001484290251821044,0.011857707509881422,174.0,3,2,3,0,21,2,0.0,False,0.700336,18.520259,4
800,3,0.0007643312101910827,0.0,0.48618852966679055,0.010951062682976128,0.0001607006560003461,1.0,1261.6666666666667,4,4,3,3,0,0,1.0,False,0.24226,22.561028,1
812,10,0.0025477707006369425,4.506182705000008e-05,0.4905636795400574,0.015634875789500673,0.0005186945250655817,0.24444444444444444,496.0,4,4,5,2,7,1,0.2,False,0.194143,25.059928,4
819,2,0.0005095541401273885,0.0,0.4848073122529644,0.010336195691927032,0.0001425876718045892,1.0,1843.0,3,4,2,2,0,0,1.0,False,0.235144,18.303005,1
835,17,0.004331210191082802,2.589603059692016e-05,0.49001248439450684,0.015471516252378735,0.0008246775641738465,0.22058823529411764,265.5882352941176,5,4,5,2,9,1,0.1176,False,0.220649,35.48239,10
855,3,0.0007643312101910827,2.285605482560269e-06,0.4875776397515528,0.011491964016675392,0.0001922848859181835,0.3333333333333333,1342.3333333333333,3,4,2,1,1,1,0.3333,False,0.262454,18.303005,2
889,1,0.00025477707006369424,0.0,0.48468757717955047,0.010155666376507255,9.086191816659378e-05,0.0,3682.0,2,4,1,1,0,0,1.0,False,0.464281,18.05547,0
893,1,0.00025477707006369424,0.0,0.48468757717955047,0.010155666376507255,9.086191816659378e-05,0.0,3682.0,2,4,1,1,0,0,1.0,False,0.464281,18.05547,3
917,11,0.002802547770700637,1.8723646240611307e-05,0.4887311667289254,0.014144147107274479,0.0005413603201249676,0.2545454545454545,398.6363636363636,4,4,5,5,2,1,0.4545,False,0.187201,25.317978,22
924,3,0.0007643312101910827,0.0,0.4848672019765287,0.010583003912300121,0.00017680860288648843,1.0,1233.6666666666667,4,4,3,1,1,0,0.3333,False,0.219354,18.788294,10
932,6,0.0015286624203821654,6.0125221507422394e-05,0.4875170786237735,0.011966255135895248,0.00030317733630664227,0.3333333333333333,672.1666666666666,4,4,4,4,1,1,0.6667,False,0.218035,24.186773,4
955,6,0.0015286624203821654,5.578970596154593e-06,0.4876988071570576,0.01232713630320592,0.0003133622524824961,0.3333333333333333,685.0,3,4,5,2,0,0,0.3333,False,0.22706,23.0,3
971,4,0.001019108280254777,4.16461174934337e-06,0.4889138016940707,0.013530889614422573,0.00023232485194796674,0.3333333333333333,1148.0,3,4,3,1,2,1,0.25,False,0.218581,18.303005,3
979,4,0.001019108280254777,2.1937247516167255e-06,0.49062500000000003,0.015361891412570772,0.00021180787695278673,0.5,1300.5,4,4,4,4,0,0,1.0,False,0.337969,19.364917,1
983,7,0.0017834394904458597,3.3742481752404634e-05,0.4907476869217304,0.015042108578292933,0.00035774034461043334,0.2857142857142857,708.7142857142857,4,4,5,3,3,0,0.4286,False,0.228688,22.022716,13
997,2,0.0005095541401273885,0.0,0.4847474373224651,0.010324231397093474,0.00013911072994858057,1.0,1843.0,3,4,2,1,0,1,0.5,False,0.257352,18.138357,1
998,1,0.00025477707006369424,0.0,0.48468757717955047,0.010155666376507255,9.086191816659378e-05,0.0,3682.0,2,4,1,1,0,0,1.0,False,0.464281,18.05547,1
1003,4,0.001019108280254777,3.2674969223357902e-06,0.48576732673267325,0.011161340826051629,0.0002129949831928874,0.5,959.75,4,4,4,2,0,1,0.5,False,0.31987,37.080992,4
1011,2,0.0005095541401273885,0.0,0.4848073122529644,0.010380493784687514,0.00014103808558220047,1.0,1846.0,3,4,2,1,0,1,0.5,False,0.252337,18.384776,3
1025,1,0.00025477707006369424,0.0,0.48468757717955047,0.010155666376507255,9.086191816659378e-05,0.0,3682.0,2,4,1,1,0,0,1.0,False,0.464281,18.05547,1
1029,2,0.0005095541401273885,0.0,0.4847474373224651,0.010315431790704946,0.00015802072604647932,1.0,1842.0,3,4,2,1,0,0,0.5,False,0.230409,18.138357,0
1099,1,0.00025477707006369424,0.0,0.48468757717955047,0.010155666376507255,9.086191816659378e-05,0.0,3682.0,2,4,1,1,0,0,1.0,False,0.464281,18.05547,0
1103,3,0.0007643312101910827,7.136222218591673e-06,0.3489509246088193,0.0021980442763402533,0.0001664247633699279,0.3333333333333333,200.66666666666666,3,4,3,1,1,1,0.3333,False,0.407374,7.483315,3
1126,1,0.00025477707006369424,0.0,0.48468757717955047,0.010155666376507255,9.086191816659378e-05,0.0,3682.0,2,4,1,0,0,1,0.0,False,0.464281,18.05547,3
1241,2,0.0005095541401273885,0.0,0.4876988071570576,0.011156110434547142,0.0001284651727753833,1.0,1969.0,3,4,2,0,0,2,0.0,False,0.317633,21.771541,4
1251,3,0.0007643312101910827,8.593982657840419e-06,0.48528684470820965,0.010555819089287507,0.0001766951924429698,0.3333333333333333,1243.3333333333333,3,4,3,1,1,0,0.3333,False,0.264099,23.17326,1
1280,3,0.0007643312101910827,1.0827140941621298e-06,0.48830554864394127,0.01244598602821104,0.0001682090121924924,0.6666666666666666,1427.6666666666667,3,4,3,3,0,0,1.0,False,0.352073,19.104973,1
1286,2,0.0005095541401273885,2.7988394411855497e-07,0.48879202988792025,0.013195038148510894,0.00013349335926634973,0.0,2291.5,2,4,2,2,0,0,1.0,False,0.435231,18.05547,0
1299,325,0.08280254777070063,0.0069945853653209525,0.5150918635170604,0.08399134974997445,0.014791294249706622,0.018062678062678063,25.073846153846155,8,4,10,0,313,8,0.0,True,0.286274,371.426978,0
1351,1,0.00025477707006369424,0.0,0.48468757717955047,0.010155666376507255,9.086191816659378e-05,0.0,3682.0,2,4,1,1,0,0,1.0,False,0.464281,18.05547,2
1421,4,0.001019108280254777,9.746914147077766e-08,0.48830554864394127,0.012924840635812522,0.00021601151845359852,0.8333333333333334,1080.75,4,4,4,3,0,0,0.75,False,0.284984,18.708287,2
1492,1,0.00025477707006369424,0.0,0.48468757717955047,0.010155666376507255,9.086191816659378e-05,0.0,3682.0,2,4,1,1,0,0,1.0,False,0.464281,18.05547,0
1523,1,0.00025477707006369424,0.0,0.48468757717955047,0.010155666376507255,9.086191816659378e-05,0.0,3682.0,2,4,1,1,0,0,1.0,False,0.464281,18.05547,0
1610,2,0.0005095541401273885,2.7988394411855497e-07,0.48879202988792025,0.013195038148510894,0.00013349335926634973,0.0,2291.5,2,4,2,2,0,0,1.0,False,0.435231,18.05547,0
1640,1,0.00025477707006369424,0.0,0.48468757717955047,0.010155666376507255,9.086191816659378e-05,0.0,3682.0,2,4,1,1,0,0,1.0,False,0.464281,18.05547,2
1645,2,0.0005095541401273885,0.0,0.4848073122529644,0.010380493784687514,0.00014103808558220047,1.0,1846.0,3,4,2,1,0,1,0.5,False,0.252337,18.384776,1
1734,1,0.00025477707006369424,0.0,0.48468757717955047,0.010155666376507255,9.086191816659378e-05,0.0,3682.0,2,4,1,1,0,0,1.0,False,0.464281,18.05547,1
1764,11,0.002802547770700637,3.005558376572487e-05,0.4918546365914787,0.01735561208551095,0.0005795335195335184,0.2,497.54545454545456,4,4,5,3,6,2,0.2727,False,0.160967,25.21904,8
1798,2,0.0005095541401273885,2.7988394411855497e-07,0.48879202988792025,0.013195038148510894,0.00013349335926634973,0.0,2291.5,2,4,2,1,0,1,0.5,False,0.435231,18.05547,2
1820,5,0.0012738853503184713,1.5267278452377202e-05,0.3503525841292511,0.0023908178908727045,0.0002500067771229794,0.1,129.2,3,4,4,1,2,2,0.2,False,0.633759,6.63325,25
1853,4,0.001019108280254777,1.2585889353668137e-06,0.4880019893074724,0.011584956903269276,0.00023289714583454632,0.6666666666666666,987.75,4,4,3,2,0,2,0.5,False,0.166711,22.912878,1
1916,4,0.001019108280254777,2.3011570195389558e-06,0.4895235719630831,0.014363128141491056,0.00021782679016981804,0.3333333333333333,1216.0,3,4,4,2,1,1,0.5,False,0.29116,19.416488,24
1921,2,0.0005095541401273885,2.8343427048085684e-06,0.4852268512795154,0.010564485776324635,0.00013337453330592447,0.0,1891.5,2,4,2,1,0,1,0.5,False,0.405677,22.113344,9
