asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
3,2,0.0005099439061703213,3.039401385416231e-07,0.4887227414330218,0.013476729862868964,0.00013922856567899621,0.0,2291.5,2,4,2,1,0,1,0.5,False,0.4352,18.05547,0
42,5,0.0012748597654258032,2.1848500004774813e-06,0.49879180974182885,0.014047051132175203,0.0002604146293352213,0.6,964.6,4,4,5,1,0,4,0.2,False,0.246104,23.853721,331
46,1,0.00025497195308516065,0.0,0.4847361265603758,0.01040922828339833,9.401755787351327e-05,0.0,3680.0,2,4,1,0,0,1,0.0,False,0.464134,18.05547,3
57,4,0.0010198878123406426,1.9508183097563935e-07,0.48491592482690404,0.01092568135008971,0.00027851068768273144,0.5,922.25,3,4,2,2,2,0,0.5,False,0.129239,18.384776,1
72,6,0.001529831718510964,1.0743550081640244e-06,0.488296812749004,0.012319235115639973,0.0003133877706409142,0.4666666666666667,661.6666666666666,4,4,4,6,0,0,1.0,False,0.138566,24.617067,2
77,1,0.00025497195308516065,0.0,0.4847361265603758,0.01040922828339833,9.401755787351327e-05,0.0,3680.0,2,4,1,1,0,0,1.0,False,0.464134,18.05547,1
109,6,0.001529831718510964,2.1243939580183936e-07,0.4884184308841843,0.012693139628056115,0.0002843100402364984,0.5333333333333333,677.3333333333334,4,4,6,5,0,1,0.8333,False,0.145524,27.946377,9
112,1,0.00025497195308516065,0.0,0.3412808910546467,0.0005856868090061497,8.184248914343468e-05,0.0,274.0,2,4,1,0,0,1,0.0,False,0.653583,2.0,144
166,1,0.00025497195308516065,0.0,0.4847361265603758,0.01040922828339833,9.401755787351327e-05,0.0,3680.0,2,4,1,1,0,0,1.0,False,0.464134,18.05547,0
174,903,0.23023967363590006,0.037217417476379515,0.4390462330683981,0.19593678582914256,0.048030044853928776,0.0019373706271040361,5.535991140642303,7,3,10,0,879,10,0.0,True,0.376457,456.337594,0
250,1,0.00025497195308516065,0.0,0.4847361265603758,0.01040922828339833,9.401755787351327e-05,0.0,3680.0,2,4,1,0,0,1,0.0,False,0.464134,18.05547,8
271,2,0.0005099439061703213,0.0,0.484796044499382,0.010585074405744186,0.0001510802565050029,1.0,1843.0,3,4,2,0,0,2,0.0,False,0.233448,18.734994,1
288,3,0.000764915859255482,3.228398075789975e-06,0.3440049118498377,0.0013425280993497803,0.00018492213853215338,0.3333333333333333,121.66666666666667,3,3,3,3,0,0,1.0,False,0.641867,3.0,0
293,3,0.000764915859255482,1.2077997195677152e-06,0.4880537580886013,0.011948951159606936,0.00017143902194841277,0.6666666666666666,1353.0,3,4,3,1,0,2,0.3333,False,0.350824,19.104973,10
297,2,0.0005099439061703213,1.2077997195677152e-06,0.4870839542970691,0.011357830060170262,0.00013482573958904215,0.0,1976.0,2,4,2,0,0,2,0.0,False,0.386269,19.104973,3
557,3,0.000764915859255482,3.4330731625047495e-06,0.4891494138189075,0.013906320562156254,0.00018008317399225554,0.3333333333333333,1563.0,3,4,3,2,0,1,0.6667,False,0.430379,34.219877,2
577,19,0.004844467108618052,0.00010521597039984578,0.4914786967418546,0.018314725625720805,0.0009798954882598665,0.1695906432748538,279.4736842105263,5,4,7,2,14,3,0.1053,False,0.204143,46.281746,5
600,1,0.00025497195308516065,0.0,0.4847361265603758,0.01040922828339833,9.401755787351327e-05,0.0,3680.0,2,4,1,1,0,0,1.0,False,0.464134,18.05547,2
668,2,0.0005099439061703213,1.2077997195677156e-06,0.4870839542970691,0.011357830060170262,0.00013482573958904215,0.0,1976.0,2,4,2,1,0,1,0.5,False,0.386269,19.104973,11
714,8,0.002039775624681285,5.09835321835254e-06,0.34999107620917363,0.0037772687682753768,0.00034392307180645666,0.32142857142857145,101.375,4,4,8,5,0,3,0.625,False,0.268344,16.186414,80
