asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
3,2,0.0005103342689461597,3.0211572896438144e-07,0.48889720558882244,0.013390595931707638,0.0001395321772466874,0.0,2290.5,2,4,2,1,0,1,0.5,False,0.435347,18.05547,0
42,5,0.0012758356723653994,1.0762234468253429e-06,0.4987908871070383,0.014454754945693595,0.0002633652432059213,0.7,984.6,4,4,5,1,0,4,0.2,False,0.258589,22.405357,331
46,2,0.0005103342689461597,0.0,0.4878018421707742,0.011670120222101423,0.0001358333152338267,1.0,2010.5,3,4,2,1,0,1,0.5,False,0.399052,18.05547,3
57,4,0.0010206685378923194,1.9538065426728933e-07,0.48508478772125263,0.010871762059694345,0.0002788259218688868,0.5,922.25,3,4,2,2,2,0,0.5,False,0.129095,18.384776,1
72,6,0.0015310028068384791,1.0031897232470214e-06,0.4885924448323151,0.012364445718647546,0.00031407580636824917,0.4666666666666667,666.0,4,4,5,6,0,0,1.0,False,0.139221,24.617067,2
77,1,0.00025516713447307985,0.0,0.48490472655283345,0.010356817539310963,9.406536545871315e-05,0.0,3680.0,2,4,1,1,0,0,1.0,False,0.46358,18.05547,1
109,6,0.0015310028068384791,2.0127773480798568e-07,0.4885924448323151,0.012755952570756377,0.00028967941192636345,0.6,682.1666666666666,5,4,6,5,0,1,0.8333,False,0.144239,27.946377,9
112,1,0.00025516713447307985,0.0,0.3412276882890727,0.0005752653852777273,8.255206885436612e-05,0.0,272.0,2,4,1,0,0,1,0.0,False,0.655731,2.0,144
166,1,0.00025516713447307985,0.0,0.48490472655283345,0.010356817539310963,9.406536545871315e-05,0.0,3680.0,2,4,1,1,0,0,1.0,False,0.46358,18.05547,0
174,901,0.22990558816024495,0.03705852164084063,0.4397935136348334,0.1945168797451463,0.04819482242294138,0.0017684054753977062,5.394006659267481,6,3,9,0,883,8,0.0,True,0.382603,457.363094,0
250,1,0.00025516713447307985,0.0,0.48490472655283345,0.010356817539310963,9.406536545871315e-05,0.0,3680.0,2,4,1,0,0,1,0.0,False,0.46358,18.05547,8
271,3,0.0007655014034192396,9.194128793314995e-07,0.4878625669114901,0.011845224188633506,0.00019117119074442597,0.6666666666666666,1342.3333333333333,3,4,3,1,0,2,0.3333,False,0.268787,18.734994,1
288,3,0.0007655014034192396,3.1971873174683373e-06,0.3441946249780432,0.001356243719153425,0.00018522679171815938,0.3333333333333333,123.66666666666667,3,3,3,3,0,0,1.0,False,0.643092,3.0,0
293,1,0.00025516713447307985,0.0,0.48490472655283345,0.010356817539310963,9.406536545871315e-05,0.0,3680.0,2,4,1,1,0,0,1.0,False,0.46358,18.05547,10
297,1,0.00025516713447307985,0.0,0.48490472655283345,0.010356817539310963,9.406536545871315e-05,0.0,3680.0,2,4,1,0,0,1,0.0,False,0.46358,18.05547,3
557,3,0.0007655014034192396,3.2197076346534535e-06,0.4893245099263329,0.0138318542399166,0.0001807028250847272,0.3333333333333333,1563.6666666666667,3,4,3,2,0,1,0.6667,False,0.430796,34.219877,2
577,19,0.0048481755549885175,0.00011103486372312364,0.49233668341708536,0.018301947630659857,0.0009917291954865126,0.15789473684210525,280.05263157894734,4,4,7,2,14,3,0.1053,False,0.19991,49.101935,5
600,1,0.00025516713447307985,0.0,0.48490472655283345,0.010356817539310963,9.406536545871315e-05,0.0,3680.0,2,4,1,1,0,0,1.0,False,0.46358,18.05547,2
668,1,0.00025516713447307985,0.0,0.48490472655283345,0.010356817539310963,9.406536545871315e-05,0.0,3680.0,2,4,1,1,0,0,1.0,False,0.46358,18.05547,11
714,7,0.0017861699413115589,3.774753338321952e-06,0.35620796218869294,0.004283444960657815,0.00031707975351465747,0.42857142857142855,146.85714285714286,5,4,7,5,0,2,0.7143,False,0.264646,15.684387,80
766,23,0.0058688440928808365,0.009669286543173701,0.5014715291106846,0.011064541123539974,0.0014914549355122743,0.011857707509881422,173.8695652173913,3,2,3,0,21,2,0.0,False,0.699888,18.520259,4
800,3,0.0007655014034192396,0.0,0.48634896996773386,0.011160492808329993,0.0001688614726659969,1.0,1261.6666666666667,4,4,3,3,0,0,1.0,False,0.241897,22.561028,1
812,11,0.0028068384792038783,4.8574051227626734e-05,0.49073378412221386,0.016033128326929012,0.0005897487045792788,0.2545454545454545,451.54545454545456,4,4,5,2,8,1,0.1818,False,0.177466,26.34388,4
819,2,0.0005103342689461597,0.0,0.4850247524752475,0.010541727285514389,0.0001480510802525615,1.0,1842.0,3,4,2,2,0,0,1.0,False,0.234806,18.303005,1
