asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
1756,4,0.012269938650306749,0.0016367127654087852,0.36101882613510516,0.03194269797366622,0.0031737751808382252,0.16666666666666666,31.5,3,4,3,3,0,1,0.75,False,,0.0,0
1764,11,0.03374233128834356,1.7618373446594306e-05,0.33096446700507615,0.06244354483337441,0.004125357126682504,0.8909090909090909,14.454545454545455,10,4,9,1,2,8,0.0909,False,0.036751,27.730849,8
3257,12,0.03680981595092025,0.00014409312568821773,0.33130081300813,0.05555031880289786,0.004780362939409963,0.5757575757575758,12.0,6,4,6,0,7,4,0.0,True,0.10292,28.248894,2
3491,8,0.024539877300613498,0.00021834198521315082,0.3316378433367243,0.036166985038682785,0.0036403585384432195,0.6071428571428571,12.0,6,4,6,0,4,4,0.0,True,0.237851,21.977261,13
5511,7,0.02147239263803681,1.006764196948246e-05,0.32962588473205257,0.03763987012979091,0.003016925818176719,0.8571428571428571,14.714285714285714,6,4,6,0,2,5,0.0,True,0.125368,21.377558,2
5542,2,0.006134969325153374,0.0009661893564809378,0.317429406037001,0.02129657805734624,0.00191851943074711,0.0,55.0,2,4,2,2,0,0,1.0,False,1.0,1.0,0
5618,3,0.009202453987730062,0.007509803969367982,0.42010309278350516,0.06929105468077998,0.002674183233466676,0.0,86.66666666666667,2,4,3,2,0,1,0.6667,False,,0.0,0
5627,1,0.003067484662576687,0.0,0.30959164292497626,0.019489473015707866,0.0012392052069701714,0.0,95.0,2,4,1,1,0,0,1.0,False,,0.0,0
6453,7,0.02147239263803681,9.438414346389805e-06,0.32962588473205257,0.03732325054929567,0.0030130650057620624,0.8571428571428571,14.428571428571429,6,4,6,0,4,3,0.0,True,0.177714,21.307276,0
6736,15,0.046012269938650305,0.013191652142854664,0.3464399574920298,0.02382832307601745,0.011987898734678641,0.0,2.933333333333333,2,4,3,1,14,0,0.0667,False,1.0,2.645751,1
6762,8,0.024539877300613498,5.9776624193802106e-05,0.3299595141700405,0.03747847816382466,0.003549592324284191,0.6785714285714286,12.75,6,4,6,0,3,5,0.0,True,0.238462,20.518285,12
