asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
559,10,0.03115264797507788,7.15769173713099e-05,0.32990750256937307,0.02958219887309199,0.004459337481139678,0.6444444444444445,11.6,6,4,6,1,0,9,0.1,False,0.120878,31.064449,5
1756,4,0.012461059190031152,0.0020291897470731735,0.36067415730337077,0.03295269772740797,0.0032509475764199718,0.16666666666666666,31.5,3,4,3,3,0,1,0.75,False,,0.0,0
3257,11,0.03426791277258567,7.563325174306482e-05,0.33024691358024694,0.03273999438202905,0.004810224148624622,0.6909090909090909,11.818181818181818,7,4,7,0,6,4,0.0,True,0.092623,27.331301,2
3491,9,0.028037383177570093,0.00020038291796469369,0.33058702368692067,0.027561881519363614,0.004191794918992952,0.6666666666666666,11.777777777777779,7,4,7,0,4,5,0.0,True,0.160134,25.059928,13
5511,10,0.03115264797507788,3.442089452603471e-05,0.32990750256937307,0.031141581067061004,0.004377997206196886,0.7777777777777778,12.4,7,4,7,0,4,6,0.0,True,0.058849,29.681644,2
5542,2,0.006230529595015576,0.0006582996353962619,0.3168805528134254,0.02230835645635133,0.0019387820721035102,0.0,54.5,2,4,2,2,0,0,1.0,False,1.0,1.0,0
5618,3,0.009345794392523364,0.005536651134463938,0.41906005221932113,0.07480688507693166,0.0026879761785583555,0.3333333333333333,87.0,3,4,3,2,0,1,0.6667,False,,0.0,0
5627,1,0.003115264797507788,0.0,0.3101449275362319,0.02061745188974076,0.001253759570688717,0.0,96.0,2,4,1,1,0,0,1.0,False,,0.0,0
6453,9,0.028037383177570093,4.983496513870345e-05,0.3295687885010267,0.028523192681981245,0.0040376878137562845,0.6944444444444444,12.444444444444445,7,4,7,0,6,3,0.0,True,0.123465,28.301943,0
6736,13,0.040498442367601244,0.009305310277476176,0.34479054779806656,0.022437344701592307,0.010476814257472536,0.0,3.076923076923077,2,4,3,1,12,0,0.0769,False,1.0,2.645751,1
6762,10,0.03115264797507788,0.00011473631508678237,0.32990750256937307,0.029751447948098902,0.004543370904569057,0.6222222222222222,11.6,7,4,7,0,5,4,0.0,True,0.153301,25.495098,12
6939,13,0.040498442367601244,0.0001355279261237205,0.3309278350515464,0.036749721695877306,0.005552761398308101,0.6282051282051282,11.307692307692308,7,4,7,1,1,10,0.0769,False,0.264063,21.908902,327
8220,7,0.021806853582554516,2.563603322949117e-05,0.32889344262295084,0.02438213691650581,0.003233864917095846,0.7142857142857143,13.714285714285714,6,4,6,2,1,4,0.2857,False,0.134771,20.904545,49
8868,1,0.003115264797507788,0.0,0.3101449275362319,0.02061745188974076,0.001253759570688717,0.0,96.0,2,4,1,1,0,0,1.0,False,,0.0,0
9147,2,0.006230529595015576,0.004020279740703968,0.41259640102827766,0.0665424397084995,0.0020194807455307094,0.0,121.0,2,4,2,2,0,0,1.0,False,,0.0,0
12389,7,0.021806853582554516,2.781486426346239e-06,0.32889344262295084,0.025239319031789005,0.00321466100852267,0.9523809523809523,14.428571428571429,7,4,7,5,1,0,0.7143,False,0.091196,24.535688,10
12660,2,0.006230529595015576,0.001863191872207457,0.36394557823129253,0.04761589238536932,0.0019165821855735563,0.0,79.5,2,4,2,2,0,0,1.0,False,0.622036,1.0,0
