window_start,window_id,collector,algebraic_connectivity,frac_p2p_edges,innermost_core_size,rich_club_p75,rich_club_p90,rich_club_p95,std_edge_ixp_cosine_dist,symmetry_ratio,as_path_avg,as_path_max,as_path_std,edit_distance_avg,edit_distance_dict_5,unique_as_path_max,origin_changes,unique_peers,vf_rate_delta,ego_origin_violations,adj_eig_ratio_1_2,clustering_avg_local,pagerank,avg_ixp_cosine_dist,n_edges_missing_ixp_data,avg_path_length,edit_distance_max,ego_filter_ratio,flaps,n_customers,nadas,number_rare_ases
2025-11-21 02:05:00+00:00,20251121_0205,rrc04,0.3197108958857941,0.222,24,0.2098101265822785,0.4838709677419355,0.75,0.19415,29.0,2.564494806421152,6,0.9424029666998748,1.3647859922178989,0,30,109,9,0.035366,0,2.800658811633944,0.6047913460804089,0.0482326614585413,0.391249,8,2.378231454476916,4,0.093573603225541,22,67.0,260,15
2025-11-21 04:40:00+00:00,20251121_0440,rrc04,0.3197112964497747,0.2238,24,0.210126582278481,0.4879032258064516,0.7583333333333333,0.193969,29.0,3.766416510318949,12,1.2337494446719943,1.8030984507746128,9,28,106,9,0.013391,0,2.8417057328887703,0.6070847454105596,0.0482373095981154,0.391206,8,2.37753705136599,8,0.0641444368917552,24,67.0,379,6
2025-11-21 05:10:00+00:00,20251121_0510,rrc04,0.3197328312124596,0.2236,24,0.2104430379746835,0.4879032258064516,0.7583333333333333,0.194075,29.0,3.750428082191781,7,0.8803103336191035,1.920443587270974,0,32,169,10,0.012527,0,2.843631057831681,0.6069157811350488,0.048232804314554,0.391206,8,2.3775172112771066,4,0.0728571635164644,19,67.0,476,5
2025-11-21 05:15:00+00:00,20251121_0515,rrc04,0.3199439357189377,0.2248,24,0.2110759493670886,0.4919354838709677,0.7666666666666667,0.194127,29.0,3.318891897521349,7,0.8809058435419869,1.684934934934935,13,35,275,9,-0.032623,0,2.828760111598184,0.6080220282752052,0.0482088701172217,0.391206,8,2.37725929012162,5,0.0777989183358552,38,67.0,23,6
2025-11-21 05:40:00+00:00,20251121_0540,rrc04,0.3198667973131255,0.2242,24,0.2107594936708861,0.4899193548387097,0.7666666666666667,0.194169,29.0,3.6630800268997983,7,0.860259800213469,1.800390911311996,19,34,214,8,-0.009314,0,2.83035346997874,0.6079121762685249,0.0482199827599886,0.391206,8,2.3773386504771543,5,0.0516614809188981,80,67.0,125,12
2025-11-21 05:45:00+00:00,20251121_0545,rrc04,0.3202994807742848,0.2244,24,0.2207017543859649,0.4899193548387097,0.7666666666666667,0.197965,28.2,3.967084346362446,8,0.6757567354574945,1.54750346740638,2,31,143,9,-0.023342,0,2.782027253524608,0.6081928169851815,0.0489642016955661,0.39123,8,2.3823284019454225,5,0.083638944753342,10,67.0,179,139
2025-11-21 12:15:00+00:00,20251121_1215,rrc04,0.3201989099823032,0.223,24,0.2210526315789473,0.4879032258064516,0.7583333333333333,0.19757,28.2,3.7422577422577423,8,0.8112808348430505,1.3667852462085752,6,29,281,9,0.018092,0,2.790441267421234,0.6054425391165096,0.04895700432363,0.39123,8,2.3823487515516573,5,0.0777701700330937,19,67.0,401,47
2025-11-21 18:30:00+00:00,20251121_1830,rrc04,0.3200325687558309,0.222,24,0.2127872127872128,0.4838709677419355,0.7416666666666667,0.197312,28.2,3.6813835350366055,6,0.5181863127128482,2.077439024390244,0,31,95,11,0.001245,0,2.7987417354557578,0.6028356945544843,0.0489798499265967,0.39123,8,2.382592946826479,4,0.1858819745939861,15,67.0,347,6
2025-11-21 18:35:00+00:00,20251121_1835,rrc04,0.3200419350004667,0.2234,24,0.2207017543859649,0.4858870967741935,0.75,0.197407,28.2,3.696713877066908,9,0.6140857086581127,2.325100188108285,1,34,234,8,-0.024259,0,2.8011030579960075,0.6046466130051363,0.0489754126023537,0.39123,8,2.382592946826479,7,0.2340627820033518,20,67.0,141,12
2025-11-21 18:40:00+00:00,20251121_1840,rrc04,0.320185920188284,0.2234,24,0.2207017543859649,0.4879032258064516,0.7583333333333333,0.197593,28.2,2.5777685223749365,8,0.905359622372931,0.5206786850477201,5,31,338,9,0.070367,0,2.798447803401265,0.6066793590864915,0.0489684564329851,0.39123,8,2.382409800370363,5,0.0797833315691305,22,67.0,352,73
2025-11-21 22:55:00+00:00,20251121_2255,rrc04,0.3201811579941844,0.2238,27,0.2177033492822966,0.4879032258064516,0.75,0.197294,28.6,3.2867513611615244,7,0.6483184373859254,1.6578776041666667,6,30,225,9,-0.141585,0,2.8014738994165542,0.6052950511749289,0.0487693848527084,0.391229,8,2.380972601354767,6,0.0689861087266457,26,67.0,338,29
2025-11-22 02:25:00+00:00,20251122_0225,rrc04,0.3198825526304026,0.222,27,0.2177033492822966,0.4879032258064516,0.75,0.196569,28.6,3.2815974096060443,10,0.5886733458470266,1.6026178010471204,3,34,121,9,-0.228733,0,2.817275993206888,0.604420179835518,0.0487973712214533,0.391229,8,2.381316348195329,5,0.0707198943274381,11,67.0,163,35
2025-11-22 02:55:00+00:00,20251122_0255,rrc04,0.3198614154795511,0.2215,27,0.2173615857826384,0.4858870967741935,0.7416666666666667,0.1966,28.6,3.249782135076253,10,0.5659713042091122,1.7127348643006264,8,29,101,9,-0.213335,0,2.812586313085203,0.6036133483596546,0.0488069693664581,0.391229,8,2.381457891012031,5,0.0783045917307292,18,67.0,231,36
2025-11-22 03:15:00+00:00,20251122_0315,rrc04,0.3196127250224027,0.221,27,0.2173615857826384,0.4858870967741935,0.7416666666666667,0.197022,28.6,3.286106999365616,10,0.640677649243111,1.6627680311890838,8,31,123,9,-0.25653,0,2.812021379681225,0.6050015636884248,0.0486596551594656,0.391231,8,2.3808318264014465,5,0.0666864419641009,16,67.0,135,45
2025-11-22 19:55:00+00:00,20251122_1955,rrc04,0.3200130979260968,0.2228,27,0.2203508771929824,0.4879032258064516,0.75,0.197841,28.2,3.7094082554014833,7,0.5033897316802474,2.2531502563656907,1,32,100,9,-0.024035,0,2.8095324650092266,0.6064536247482825,0.0488266386580266,0.391232,8,2.3817409766454354,5,0.327205047318612,17,67.0,417,7
2025-11-24 01:05:00+00:00,20251124_0105,rrc04,0.3201189225520296,0.2224,27,0.2207017543859649,0.4879032258064516,0.75,0.198043,28.2,3.9971202303815696,7,0.7478981924456689,2.031118731247321,73,33,607,10,-0.029063,0,2.799664918170481,0.607308500655361,0.0488279150456915,0.391232,8,2.3816600950358917,5,0.1530727439497636,125,67.0,104,9
2025-11-24 08:15:00+00:00,20251124_0815,rrc04,0.3240831881503578,0.2234,27,0.2247315808959644,0.4858870967741935,0.75,0.200397,28.2,3.675105086666981,6,0.5119970075357753,2.344029620487504,2,29,59,9,-0.049286,0,2.733512742935952,0.6000259405812303,0.0496211847116983,0.3909,8,2.387293705866792,5,0.3263665594855305,12,68.0,24,3
2025-11-24 18:25:00+00:00,20251124_1825,rrc04,0.3236155108508049,0.2227,27,0.2180451127819548,0.4899193548387097,0.7583333333333333,0.197262,28.6,3.6648566257025816,6,0.6033574136127914,2.1369478850198647,3,31,138,9,0.024222,0,2.7932940409825133,0.6047733361399549,0.0490455756889825,0.390785,8,2.383560276324721,5,0.1731710196639162,12,68.0,407,4
2025-11-25 00:10:00+00:00,20251125_0010,rrc04,0.320465422503458,0.2204,27,0.22,0.4818548387096774,0.7416666666666667,0.199002,27.8,4.375621890547263,8,0.8735434249485662,0.8106004447739066,15,28,74,11,-0.17689,0,2.75595613142416,0.6071827776811003,0.0487893078026552,0.390779,6,2.3813516208461367,5,0.0500185608736782,12,67.0,63,16
2025-11-25 00:20:00+00:00,20251125_0020,rrc04,0.3204867535869846,0.2212,27,0.22,0.4838709677419355,0.7416666666666667,0.199062,27.8,3.477600140548138,7,0.7728076503230066,1.3511882308562806,5,28,376,8,0.117631,0,2.755461582169415,0.6074322594213876,0.0487889337340781,0.390779,6,2.3812702224211963,5,0.0523370955869466,41,67.0,572,17
2025-11-25 00:25:00+00:00,20251125_0025,rrc04,0.320466010866708,0.2204,27,0.22,0.4838709677419355,0.7416666666666667,0.199029,27.8,3.7367417016405953,8,0.8266927641377998,1.4750920721069976,4,32,95,10,-0.080155,0,2.758336281690349,0.6072071059121297,0.0487893347735051,0.390779,6,2.3813516208461367,5,0.0476198899718738,37,67.0,143,39
2025-11-25 00:35:00+00:00,20251125_0035,rrc04,0.3205216300887478,0.2218,27,0.2203508771929824,0.4838709677419355,0.7416666666666667,0.198905,27.8,4.260759493670886,9,0.8679232307025396,1.658078497471707,2,32,218,9,-0.18882,0,2.8007592316684224,0.607621897746699,0.0487835336282737,0.390735,6,2.380395189353086,5,0.0595284199237368,39,67.0,334,41
2025-11-25 01:55:00+00:00,20251125_0155,rrc04,0.3206707377634528,0.2224,27,0.2203508771929824,0.4858870967741935,0.75,0.198401,27.8,3.0800406555710835,7,0.9269078259394672,1.1543914927136667,6,29,96,9,0.011897,0,2.789420214948148,0.608579529848822,0.0487675834839319,0.390735,6,2.3795608554974463,5,0.0325465770851245,28,67.0,154,73
2025-11-25 18:30:00+00:00,20251125_1830,rrc04,0.3205422870526743,0.2238,27,0.2166780587833219,0.4899193548387097,0.75,0.198295,27.8,3.736240345435748,7,0.4962500405994607,2.154339519650655,0,34,87,11,-0.014806,0,2.8048931911486177,0.6084291373821388,0.0487713478676114,0.390735,6,2.3797440019535623,4,0.1349567914582044,14,67.0,211,14
2025-11-25 21:15:00+00:00,20251125_2115,rrc04,0.32058165207292,0.2229,27,0.2180451127819548,0.4879032258064516,0.75,0.196998,27.8,4.805449389717667,9,1.6389599698012485,1.806577595066804,10,31,154,10,-0.081607,0,2.81950783971897,0.609320985140385,0.0487467436970659,0.390698,6,2.379540505891211,6,0.0660112597478132,43,67.0,300,32
2025-11-25 21:20:00+00:00,20251125_2120,rrc04,0.3205756132903887,0.2223,27,0.2177033492822966,0.4858870967741935,0.7416666666666667,0.196954,27.8,4.357306809487375,9,1.7738472226672548,1.7171314741035857,0,28,158,10,0.033651,0,2.817724994210487,0.6083162308184957,0.0487512212897245,0.390698,6,2.3795608554974463,4,0.086365412163042,97,67.0,386,11
2025-11-26 15:55:00+00:00,20251126_1555,rrc04,0.3208003277217606,0.225,27,0.2210526315789473,0.5317460317460317,0.7583333333333333,0.198246,27.8,4.133369773162066,8,0.8115017987075648,1.5634427684117125,64,31,141,10,-0.028124,0,2.787274507064154,0.6060021795050795,0.0489004244573646,0.390732,6,2.380376013762595,5,0.1161268479855546,43,67.0,408,83
2025-11-26 16:10:00+00:00,20251126_1610,rrc04,0.3204916876084406,0.2234,27,0.2203508771929824,0.4879032258064516,0.7583333333333333,0.19876,27.8,4.118148804999578,9,0.8774439720796912,1.4687730968218773,13,41,133,11,-0.026986,0,2.7401168693425166,0.6070444349443735,0.0487694581767552,0.390779,6,2.380781831871553,7,0.111775121735281,46,67.0,234,83
2025-11-26 16:30:00+00:00,20251126_1630,rrc04,0.3204922426713961,0.2232,27,0.2207017543859649,0.5291005291005291,0.7583333333333333,0.198941,27.8,3.589965203726569,7,0.5402519154477244,2.006473700591348,2,32,86,11,-0.007583,0,2.7404629228248494,0.6068685196771632,0.0487634845819358,0.390779,6,2.380761482265318,5,0.23129555068549,12,67.0,185,14
2025-11-26 22:05:00+00:00,20251126_2205,rrc04,0.3203810324844423,0.224,27,0.2207017543859649,0.4879032258064516,0.75,0.198364,27.8,3.4425108138014284,8,0.6636884715984964,0.9929372663066056,0,31,194,10,-0.002855,0,2.8015899014212624,0.6076542427057849,0.0487721753658756,0.390735,6,2.379947498015913,4,0.1574952269507914,21,67.0,185,20
2025-11-26 22:25:00+00:00,20251126_2225,rrc04,0.3205298908253348,0.2246,27,0.2210526315789473,0.4899193548387097,0.7583333333333333,0.198454,27.8,3.340670170827858,8,0.5289829198688253,0.803408015146734,1,34,95,9,-0.030755,0,2.7890191422372688,0.6086604940645406,0.0487583742599858,0.390735,6,2.379764351559797,5,0.2639252781652999,16,67.0,222,13
2025-11-26 23:25:00+00:00,20251126_2325,rrc04,0.3205298908253354,0.2246,27,0.2210526315789473,0.4899193548387097,0.7583333333333333,0.198454,27.8,3.784335378323109,10,0.5070487828955195,2.40860025554038,6,31,123,9,-0.037291,0,2.7890191422372688,0.6086604940645406,0.0487583742599858,0.390735,6,2.379764351559797,5,0.3464107195362708,15,67.0,127,10
2025-11-27 01:00:00+00:00,20251127_0100,rrc04,0.3208165871232557,0.2234,27,0.2207017543859649,0.4879032258064516,0.7583333333333333,0.199822,27.8,3.550437536908788,7,0.5491133375700681,1.8435884727041,1,27,5764,9,-0.027095,0,2.736681921420905,0.6076218251934355,0.048694937653075,0.392314,6,2.380537636596732,5,0.3635403768441462,18,67.0,162,10
2025-11-27 01:40:00+00:00,20251127_0140,rrc04,0.320429646628889,0.2221,27,0.22,0.5238095238095238,0.75,0.198985,27.8,2.9059460923743736,7,0.6359122387393963,1.6086769451416278,3,27,2036,8,-0.038868,0,2.748145618720033,0.607376168562634,0.0487794389693245,0.390779,6,2.380883579902729,5,0.4675208506563862,23,67.0,175,5
2025-11-27 07:35:00+00:00,20251127_0735,rrc04,0.3208391405471732,0.2244,24,0.2207017543859649,0.4879032258064516,0.75,0.19875,27.8,2.5658067337122867,8,0.7414401488157399,1.0715424925951242,1,26,109,9,0.066358,0,2.80650829368601,0.6047338728805643,0.0489099082946211,0.390725,6,2.3805808142868847,5,0.063972681753473,14,67.0,239,177
2025-11-27 14:35:00+00:00,20251127_1435,rrc04,0.3209140020036319,0.2234,27,0.2214035087719298,0.4879032258064516,0.7583333333333333,0.199036,27.8,3.333333333333333,8,0.9991418709360682,1.2786319422654535,8,29,407,9,-0.032201,0,2.751691943522411,0.6066077473868886,0.0488988356092209,0.39077,6,2.381338576226755,5,0.0600389499519795,1,67.0,262,44
2025-11-27 14:45:00+00:00,20251127_1445,rrc04,0.3207405310618769,0.2228,27,0.2210526315789473,0.4879032258064516,0.7583333333333333,0.199029,27.8,3.751799596890296,11,0.9528110321846788,1.7251341312422617,5,26,103,8,-0.01986,0,2.7523304910502766,0.6066960257459688,0.0489097825936521,0.39077,6,2.3815638568034734,5,0.0518092227871125,0,67.0,161,49
2025-11-27 14:50:00+00:00,20251127_1450,rrc04,0.3207435439620259,0.2224,28,0.2217543859649123,0.5291005291005291,0.7583333333333333,0.199161,27.8,3.951469902006533,10,0.8704487798498277,1.561613144137416,0,25,103,10,-0.004191,0,2.7525076694755257,0.6065837696154665,0.0488991820269724,0.39077,6,2.381522896698616,4,0.0436195932630381,0,67.0,113,45
2025-11-27 14:55:00+00:00,20251127_1455,rrc04,0.3207405310618773,0.2228,27,0.2210526315789473,0.4879032258064516,0.7583333333333333,0.199029,27.8,3.7196144174350376,8,0.8872311167999273,1.77201166180758,0,31,84,8,0.001638,0,2.7523304910502766,0.6066960257459688,0.0489097825936521,0.39077,6,2.3815638568034734,4,0.0444953104064314,0,67.0,93,19
2025-11-27 15:10:00+00:00,20251127_1510,rrc04,0.3207410906420488,0.2226,27,0.2214035087719298,0.5291005291005291,0.7583333333333333,0.199208,27.8,3.702279202279202,8,0.885521713086814,1.7446236559139785,12,27,118,10,0.001175,0,2.752712955072707,0.6065193328691383,0.0489038030063201,0.39077,6,2.3815433767510443,6,0.0530141810580236,0,67.0,149,15
2025-11-27 15:20:00+00:00,20251127_1520,rrc04,0.3207410906420487,0.2226,27,0.2214035087719298,0.5291005291005291,0.7583333333333333,0.199208,27.8,3.818943298969072,6,0.8803767535813813,1.8262108262108263,2,28,109,8,0.005251,0,2.752712955072707,0.6065193328691383,0.0489038030063201,0.39077,6,2.3815433767510443,5,0.0382983970406905,0,67.0,34,8
2025-11-27 15:25:00+00:00,20251127_1525,rrc04,0.3207410906420493,0.2226,27,0.2214035087719298,0.5291005291005291,0.7583333333333333,0.199208,27.8,3.882485875706215,8,0.9073471669128657,1.678743961352657,3,27,49,8,-0.00762,0,2.752712955072707,0.6065193328691383,0.0489038030063201,0.39077,6,2.3815433767510443,5,0.0232196134388377,0,67.0,59,9
2025-11-27 15:30:00+00:00,20251127_1530,rrc04,0.3207405310618763,0.2228,27,0.2210526315789473,0.4879032258064516,0.7583333333333333,0.199029,27.8,3.720357941834452,8,0.8205086828594206,1.770066889632107,1,29,88,10,0.030479,0,2.7523304910502766,0.6066960257459688,0.0489097825936521,0.39077,6,2.3815638568034734,5,0.0267832251383965,0,67.0,127,13
2025-11-27 15:35:00+00:00,20251127_1535,rrc04,0.320914002003632,0.2234,27,0.2214035087719298,0.4879032258064516,0.7583333333333333,0.199036,27.8,3.672147995889003,8,0.8025075574315004,1.8182173573103988,5,29,214,8,-0.012506,0,2.751691943522411,0.6066077473868886,0.0488988356092209,0.39077,6,2.381338576226755,7,0.0573428218549667,0,67.0,137,15
2025-11-27 15:55:00+00:00,20251127_1555,rrc04,0.3207405675371569,0.2226,27,0.2214035087719298,0.4879032258064516,0.7583333333333333,0.199092,27.8,4.189384465749618,8,0.8989269259987782,1.808300395256917,2,31,455,8,-0.026161,0,2.7517929558351337,0.6065557953556597,0.0489045162177384,0.39077,6,2.3815433767510443,5,0.129114286737581,0,67.0,115,7
2025-11-27 16:00:00+00:00,20251127_1600,rrc04,0.3222524116081648,0.2196,21,0.2351966873706004,0.5123152709359606,0.7619047619047619,0.201303,26.6,4.297794117647059,8,0.9900751770947884,1.8433280381254964,3,32,276,8,-0.008491,0,2.720276497124664,0.5948399738546842,0.0514132863840902,0.390793,6,2.3967812170321654,5,0.098549990043627,0,67.0,119,6
2025-11-27 16:05:00+00:00,20251127_1605,rrc04,0.3222834143261892,0.2203,21,0.2356107660455486,0.5147783251231527,0.7619047619047619,0.201321,26.6,4.106811495813533,8,0.9521823321966228,1.4773883550028264,37,28,138,7,-0.006145,0,2.719955672880955,0.5952475414473318,0.0514073109426974,0.390793,6,2.396691432291082,7,0.0746553588322746,0,67.0,301,31
2025-11-27 16:10:00+00:00,20251127_1610,rrc04,0.3222743587116255,0.2198,21,0.2347826086956521,0.5123152709359606,0.7523809523809524,0.201079,26.6,3.7228086278109225,8,0.8393929578808934,1.84904738641915,1,27,102,9,0.011327,0,2.7206178942089063,0.5945103984835588,0.051419512826117,0.390793,6,2.396736324661624,7,0.0498514285714285,0,67.0,158,9
2025-11-27 16:15:00+00:00,20251127_1615,rrc04,0.3223568200024379,0.2212,21,0.2356107660455486,0.5172413793103449,0.7619047619047619,0.20074,26.6,3.630691399662732,6,0.7663542843361911,1.7202702702702704,1,27,103,8,0.016817,0,2.769018743239316,0.5959607980909606,0.0514086842266907,0.39074,6,2.395726246324437,5,0.0549821817003748,0,67.0,140,7
2025-11-27 16:20:00+00:00,20251127_1620,rrc04,0.3222469249057821,0.2206,21,0.2347826086956521,0.5123152709359606,0.7619047619047619,0.200677,26.6,3.6251783166904414,7,0.8157087777797062,1.7054380664652569,1,29,103,8,-0.018734,0,2.726006257717448,0.5957451800604199,0.051242994080211,0.390778,6,2.395629877369008,5,0.0636922448794429,0,67.0,157,9
2025-11-27 16:30:00+00:00,20251127_1630,rrc04,0.3222832705676849,0.2205,21,0.2351966873706004,0.5147783251231527,0.7619047619047619,0.201245,26.6,3.753364859949072,6,0.8395217184860979,1.8570861452957523,23,30,154,9,-0.022779,0,2.720381298065796,0.5953937615612588,0.0514134477347223,0.390793,6,2.396713878476353,5,0.0566329051383399,0,67.0,187,13
2025-11-27 16:35:00+00:00,20251127_1635,rrc04,0.3222842080089039,0.2212,21,0.2356107660455486,0.5147783251231527,0.7619047619047619,0.201437,26.6,3.73125,7,0.9071276600515452,1.804503582395087,5,29,111,8,-0.00963,0,2.721279911005273,0.5955094067754856,0.0514069395418965,0.390793,6,2.3966689861058112,5,0.0462463661984333,0,67.0,183,5
2025-11-27 16:40:00+00:00,20251127_1640,rrc04,0.3223566979089378,0.2214,21,0.2351966873706004,0.5172413793103449,0.7619047619047619,0.200663,26.6,3.741238793806031,8,0.8760728985826434,1.8505598621877688,11,31,102,8,-0.020889,0,2.769501380186827,0.5961160182138876,0.0514148182223631,0.39074,6,2.395748692509708,7,0.0560717864626036,0,67.0,181,9
2025-11-27 16:45:00+00:00,20251127_1645,rrc04,0.3223566979089365,0.2214,21,0.2351966873706004,0.5172413793103449,0.7619047619047619,0.200663,26.6,3.713469387755102,8,0.9367187525167248,1.7396061269146608,0,32,127,8,-0.016088,0,2.769501380186827,0.5961160182138876,0.0514148182223631,0.39074,6,2.395748692509708,7,0.0406938179888564,0,67.0,183,14
2025-11-27 16:50:00+00:00,20251127_1650,rrc04,0.322356697908937,0.2214,21,0.2351966873706004,0.5172413793103449,0.7619047619047619,0.200663,26.6,3.706621556307395,8,0.8381957933257762,1.737948717948718,0,30,89,10,-0.013884,0,2.769501380186827,0.5961160182138876,0.0514148182223631,0.39074,6,2.395748692509708,6,0.0512820512820512,0,67.0,112,4
2025-11-27 16:55:00+00:00,20251127_1655,rrc04,0.3222821359975851,0.2207,21,0.2347826086956521,0.5147783251231527,0.7619047619047619,0.201056,26.6,3.643624474544605,7,0.8107792468907655,1.8834403080872917,5,29,298,7,-0.022053,0,2.722895112923749,0.59565119025565,0.051420431112206,0.390793,6,2.396736324661624,5,0.090164452211998,0,67.0,128,7
2025-11-27 17:00:00+00:00,20251127_1700,rrc04,0.3222742163029104,0.22,21,0.2343685300207039,0.5123152709359606,0.7523809523809524,0.201001,26.6,3.916935720575286,7,0.975852429949832,1.9398734177215189,13,27,174,8,-0.00187,0,2.7210361786524944,0.5946258884738399,0.0514256725822387,0.390793,6,2.3967587708468945,5,0.0675656916212196,0,67.0,137,8
2025-11-27 17:05:00+00:00,20251127_1705,rrc04,0.3222742163029102,0.22,21,0.2343685300207039,0.5123152709359606,0.7523809523809524,0.201001,26.6,3.5285257873117297,8,0.7389883058043157,1.7217348927875245,5,28,84,9,-0.003631,0,2.7210361786524944,0.5946258884738399,0.0514256725822387,0.390793,6,2.3967587708468945,5,0.049383269791433,1,67.0,173,12
2025-11-27 17:10:00+00:00,20251127_1710,rrc04,0.3222821359975835,0.2207,21,0.2347826086956521,0.5147783251231527,0.7619047619047619,0.201056,26.6,3.6610009442870632,8,0.7518199232369157,1.7317798710956869,4,32,86,10,0.016163,0,2.722895112923749,0.59565119025565,0.051420431112206,0.390793,6,2.396736324661624,6,0.0410061093496249,0,67.0,210,3
2025-11-27 17:15:00+00:00,20251127_1715,rrc04,0.3224372193081219,0.2205,21,0.2351966873706004,0.5123152709359606,0.7523809523809524,0.201137,26.6,3.534934497816594,8,0.7842110677398614,1.655497876356772,12,27,136,9,-0.001132,0,2.717442092047699,0.5943416705576843,0.0514048220429214,0.390793,6,2.39637718569729,7,0.0498912570682905,0,67.0,123,5
2025-11-27 17:20:00+00:00,20251127_1720,rrc04,0.3223578817174897,0.2212,21,0.2356107660455486,0.5172413793103449,0.7619047619047619,0.200852,26.6,3.901851851851852,7,1.0113335035118611,1.8578732106339468,5,32,57,9,-0.025279,0,2.7668741308000597,0.5958515180838535,0.0514078470250345,0.39074,6,2.395726246324437,5,0.0237066142763588,0,67.0,1,15
2025-11-27 17:25:00+00:00,20251127_1725,rrc04,0.3223566979089364,0.2214,21,0.2351966873706004,0.5172413793103449,0.7619047619047619,0.200663,26.6,3.700518134715026,8,0.9058588980151157,1.637423653525819,3,31,86,8,-0.005331,0,2.769501380186827,0.5961160182138876,0.0514148182223631,0.39074,6,2.395748692509708,6,0.0394284901327154,0,67.0,101,16
2025-11-27 17:30:00+00:00,20251127_1730,rrc04,0.3222821359975844,0.2207,21,0.2347826086956521,0.5147783251231527,0.7619047619047619,0.201056,26.6,3.699528301886792,7,0.8333536494209707,1.7152595700052438,5,30,96,9,0.005424,0,2.722895112923749,0.59565119025565,0.051420431112206,0.390793,6,2.396736324661624,6,0.0476318742985409,0,67.0,100,11
2025-11-27 17:35:00+00:00,20251127_1735,rrc04,0.3223479608823361,0.2207,21,0.2347826086956521,0.5172413793103449,0.7619047619047619,0.200689,26.6,4.3477891156462585,9,1.1795097500387484,1.836978579481398,7,45,155,8,-0.017411,3,2.7673857727754703,0.5961709707245274,0.0514205304190636,0.39074,6,2.3957935848802494,6,0.092271185111098,0,67.0,190,13
2025-11-27 17:40:00+00:00,20251127_1740,rrc04,0.322301964969512,0.2206,21,0.2343685300207039,0.5123152709359606,0.7523809523809524,0.200549,26.6,4.198514344262295,8,1.1242501282215769,1.7843835616438355,3,33,134,8,0.006478,1,2.72366492604462,0.5941880564488121,0.0512425515724805,0.390778,6,2.3955629877369007,5,0.0660986577408121,0,67.0,125,12
2025-11-27 17:45:00+00:00,20251127_1745,rrc04,0.3224932853033401,0.2212,21,0.2351966873706004,0.5172413793103449,0.7714285714285715,0.201222,26.6,3.746263468891206,11,0.8893537237781801,1.6974224878595443,3,32,136,8,0.050688,0,2.7202264305012585,0.5966538741321458,0.0513997988466553,0.390793,6,2.396489416623645,8,0.0531718824873751,0,67.0,127,6
2025-11-27 17:50:00+00:00,20251127_1750,rrc04,0.3224055022994059,0.2227,21,0.2321931589537223,0.5172413793103449,0.7619047619047619,0.199418,27.0,3.559488692232055,10,0.7629201505041106,1.6657754010695187,1,27,92,9,-0.014051,0,2.7788369436382467,0.5945180600680716,0.0511974943787286,0.390704,6,2.394314381270903,6,0.0500565471800167,0,67.0,132,5
2025-11-27 17:55:00+00:00,20251127_1755,rrc04,0.322382345454187,0.2203,21,0.2351966873706004,0.5147783251231527,0.7523809523809524,0.200783,26.6,3.86976872246696,8,0.8240064756517184,1.8116068824730245,1,28,137,8,-0.036822,0,2.7641430414203683,0.5937329695041884,0.0514072463441088,0.39074,6,2.395726246324437,5,0.0741919686581782,0,67.0,122,3
2025-11-27 18:00:00+00:00,20251127_1800,rrc04,0.3223890134650076,0.2212,21,0.2351966873706004,0.5172413793103449,0.7619047619047619,0.200648,26.6,3.6710347943967454,7,0.8203209496057257,1.7780979827089338,0,31,94,10,-0.017194,0,2.768809253511632,0.5950135378940475,0.0514089960530199,0.39074,6,2.395726246324437,4,0.045528987880773,0,67.0,113,9
2025-11-27 18:10:00+00:00,20251127_1810,rrc04,0.3223901842304139,0.221,21,0.2356107660455486,0.5172413793103449,0.7619047619047619,0.200836,26.6,3.574738755111313,7,0.7669169312561553,1.76805356288857,3,29,90,10,-0.012085,0,2.7661775976195657,0.5947490377640133,0.0514020330775142,0.39074,6,2.395703800139166,5,0.0533959432637846,0,67.0,134,6
2025-11-27 18:15:00+00:00,20251127_1815,rrc04,0.3223901842304112,0.221,21,0.2356107660455486,0.5172413793103449,0.7619047619047619,0.200836,26.6,3.6004501969611704,6,0.8033991832576297,1.775757575757576,2,27,89,8,-0.00495,0,2.7661775976195657,0.5947490377640133,0.0514020330775142,0.39074,6,2.395703800139166,5,0.0447060595411416,0,67.0,106,4
2025-11-27 18:20:00+00:00,20251127_1820,rrc04,0.3223890134650085,0.2212,21,0.2351966873706004,0.5172413793103449,0.7619047619047619,0.200648,26.6,3.4965630114566286,6,0.8164392139360326,1.691936083240431,6,46,174,9,-0.020297,0,2.768809253511632,0.5950135378940475,0.0514089960530199,0.39074,6,2.395726246324437,5,0.0523688214878011,0,67.0,123,14
2025-11-27 18:25:00+00:00,20251127_1825,rrc04,0.3223890134650074,0.2212,21,0.2351966873706004,0.5172413793103449,0.7619047619047619,0.200648,26.6,3.511745739290649,6,0.7597144999911579,1.7413347128815313,2,30,173,8,-0.013023,0,2.768809253511632,0.5950135378940475,0.0514089960530199,0.39074,6,2.395726246324437,5,0.0388550244180658,0,67.0,120,6
2025-11-27 18:30:00+00:00,20251127_1830,rrc04,0.3223146950286757,0.2205,21,0.2347826086956521,0.5147783251231527,0.7619047619047619,0.201041,26.6,3.6374889478337753,7,0.8043284432873054,1.7697740112994351,8,26,93,10,-0.0037,0,2.7222232576941776,0.5945487119254558,0.0514146028138705,0.390793,6,2.396713878476353,6,0.054228402097105,0,67.0,148,14
