window_start,window_id,collector,algebraic_connectivity,frac_p2p_edges,innermost_core_size,rich_club_p75,rich_club_p90,rich_club_p95,std_edge_ixp_cosine_dist,symmetry_ratio,as_path_avg,as_path_max,as_path_std,edit_distance_avg,edit_distance_dict_5,unique_as_path_max,origin_changes,unique_peers,vf_rate_delta,ego_origin_violations,adj_eig_ratio_1_2,clustering_avg_local,pagerank,avg_ixp_cosine_dist,n_edges_missing_ixp_data,avg_path_length,edit_distance_max,ego_filter_ratio,flaps,n_customers,nadas,number_rare_ases
2025-11-07 22:40:00+00:00,20251107_2240,rrc04,0.2817556385131131,0.2293,13,0.0805860805860805,0.2248677248677248,0.2087912087912088,0.338585,16.0,6.626954386871689,12,1.227288595227091,1.9457667084223715,4,19,384,9,0.029674,0,1.2169023914105912,0.256246305247274,0.0163305354584151,0.399932,428,2.98997150997151,5,0.221042382136607,253,19.0,593,7
2025-11-07 22:55:00+00:00,20251107_2255,rrc04,0.2817556385131126,0.2293,13,0.0805860805860805,0.2248677248677248,0.2087912087912088,0.338585,16.0,6.516914514305592,12,1.2483232841107783,1.9667316972995172,4,25,370,9,0.053123,1,1.2169023914105912,0.256246305247274,0.0163305354584151,0.399932,428,2.98997150997151,6,0.1933064220183486,258,19.0,625,4
2025-11-07 23:05:00+00:00,20251107_2305,rrc04,0.281755638513113,0.2293,13,0.0805860805860805,0.2248677248677248,0.2087912087912088,0.338585,16.0,6.954558954558954,12,1.28662015377395,1.968136466044416,0,21,219,9,0.028263,0,1.2169023914105912,0.256246305247274,0.0163305354584151,0.399932,428,2.98997150997151,4,0.0883870967741935,219,19.0,618,9
2025-11-07 23:10:00+00:00,20251107_2310,rrc04,0.2817498895809738,0.228,11,0.0802530802530802,0.2222222222222222,0.2087912087912088,0.338474,16.0,6.564534661049406,11,1.179577622132585,2.3299005681818183,1,20,347,9,0.034799,1,1.2260262483986757,0.2551342502890652,0.0163343092111571,0.399932,428,2.9899905033238365,5,0.1977214155952062,18,19.0,340,5
2025-11-07 23:20:00+00:00,20251107_2320,rrc04,0.2817556385131123,0.2293,13,0.0805860805860805,0.2248677248677248,0.2087912087912088,0.338585,16.0,6.881812614819351,12,1.2936858876489583,1.860093271152565,0,21,227,9,0.087993,1,1.2169023914105912,0.256246305247274,0.0163305354584151,0.399932,428,2.98997150997151,4,0.0763353815143535,214,19.0,589,2
2025-11-08 03:20:00+00:00,20251108_0320,rrc04,0.2774970564585972,0.2207,11,0.0836036036036036,0.1931818181818181,0.2087912087912088,0.339681,15.6,6.687979223348998,12,1.2698770425584556,2.0191763596353347,1,24,446,9,0.026223,1,1.2309918641715285,0.2563644374408215,0.0165121185473237,0.399932,421,2.991323624966556,6,0.1606409561920072,235,19.0,661,57
2025-11-08 03:50:00+00:00,20251108_0350,rrc04,0.2774970564585981,0.2207,11,0.0836036036036036,0.1931818181818181,0.2087912087912088,0.339681,15.6,7.19078136554104,12,1.3703264867338685,1.9837355718782792,0,19,222,9,0.049412,0,1.2309918641715285,0.2563644374408215,0.0165121185473237,0.399932,421,2.991323624966556,4,0.0849938138959432,2,19.0,666,1
2025-11-08 06:00:00+00:00,20251108_0600,rrc04,0.2817451910132873,0.228,11,0.0799200799200799,0.2222222222222222,0.2087912087912088,0.339681,16.0,6.39679037111334,10,1.0595801671380978,2.205972615675165,2,21,137,9,0.023876,0,1.2342956917343124,0.2534194175596534,0.0163203768264019,0.399932,429,2.987445394112061,5,0.1890790957599017,8,19.0,32,10
2025-11-08 06:05:00+00:00,20251108_0605,rrc04,0.281750730515385,0.2297,13,0.0802530802530802,0.2248677248677248,0.2087912087912088,0.339677,16.0,6.755240625922646,12,1.4616675698421495,2.100032268473701,2,24,242,9,0.018221,1,1.222199293865052,0.2563270745588125,0.0163347955734742,0.399932,428,2.9899905033238365,5,0.0737712710333682,19,19.0,485,2
2025-11-08 06:15:00+00:00,20251108_0615,rrc04,0.2817509261980294,0.2306,11,0.0785459266471924,0.2222222222222222,0.2087912087912088,0.339681,16.4,7.08151305274374,12,1.3695186757057969,2.0119589977220955,9,18,220,9,0.060768,0,1.231518132257445,0.2539185897192202,0.0162636722281049,0.399932,431,2.990637092968381,6,0.0808496876648908,0,19.0,632,8
2025-11-08 06:55:00+00:00,20251108_0655,rrc04,0.281903526343271,0.2301,13,0.0802530802530802,0.2248677248677248,0.2087912087912088,0.339677,16.0,5.647362697117999,9,1.0168059406582253,1.5263829787234042,0,27,147,9,0.093757,32,1.2217126524311406,0.2563273025556727,0.0163741398734527,0.399932,427,2.988514314107709,4,0.067125789407648,4,19.0,22,4
2025-11-08 10:55:00+00:00,20251108_1055,rrc04,0.2815976147794314,0.232,16,0.0809190809190809,0.2266009852216748,0.2087912087912088,0.344622,16.2,6.23982869379015,10,1.0223847317377903,2.116513976979093,0,21,803,9,0.051408,0,1.2055881934778416,0.2560843966396635,0.0162879006916188,0.399932,429,2.9913921661160927,4,0.1580615463559667,22,19.0,29,12
2025-11-08 13:50:00+00:00,20251108_1350,rrc04,0.2815976147794319,0.232,16,0.0809190809190809,0.2266009852216748,0.2087912087912088,0.344622,16.2,7.074268567141785,10,1.309370080954434,2.878200155159038,120,41,41,9,-0.050378,0,1.2055881934778416,0.2560843966396635,0.0162879006916188,0.399932,429,2.9913921661160927,7,0.0085654370876818,21,19.0,52,3
2025-11-08 23:15:00+00:00,20251108_2315,rrc04,0.2780088844524002,0.2324,16,0.0849122807017543,0.2150537634408602,0.2166666666666666,0.338068,15.8,6.3004502944232765,11,1.1832261176645416,2.028711256117455,45,20,1375,9,0.068399,35,1.1839021338258828,0.2576736418609426,0.0163788620635151,0.400245,421,2.9920417853751187,7,0.1842469562336571,122,19.0,23,4
2025-11-08 23:25:00+00:00,20251108_2325,rrc04,0.2780155716227726,0.2337,16,0.0852631578947368,0.2172043010752688,0.2166666666666666,0.33792,15.8,6.541500498504487,12,1.3714463367982863,1.98353396983534,27,23,597,9,0.082003,5,1.1770394599209246,0.2590866632961581,0.0163750646837155,0.400245,421,2.992022792022792,5,0.1064714305510647,157,19.0,437,5
2025-11-08 23:50:00+00:00,20251108_2350,rrc04,0.2780088844524001,0.2324,16,0.0849122807017543,0.2150537634408602,0.2166666666666666,0.338068,15.8,6.293511477506929,10,1.1470984872443448,1.8127211457455767,2,17,1290,9,0.049369,36,1.1839021338258828,0.2576736418609426,0.0163788620635151,0.400245,421,2.9920417853751187,7,0.2124733355787582,129,19.0,24,9
2025-11-09 04:55:00+00:00,20251109_0455,rrc04,0.2773730913103922,0.2224,11,0.0836036036036036,0.1931818181818181,0.2087912087912088,0.340384,15.6,5.449026108578533,9,0.6590872040410404,2.050422255340288,3,16,222,9,0.043403,0,1.2287192845724648,0.2553543328686604,0.0165129198729297,0.399932,421,2.993578718036922,5,0.0928947581625212,28,19.0,28,5
2025-11-09 09:20:00+00:00,20251109_0920,rrc04,0.2810766673263634,0.2314,13,0.0799200799200799,0.1893939393939394,0.2087912087912088,0.343112,16.0,6.188612708846891,10,1.240403745262162,2.025934790285244,293,43,1723,9,0.031113,35,1.226262121031107,0.255006298068381,0.0163264081262487,0.399932,429,2.989648622981956,9,0.3360786013581852,178,19.0,37,3
2025-11-09 12:35:00+00:00,20251109_1235,rrc04,0.2871830317880749,0.2333,14,0.0819180819180819,0.2172043010752688,0.2,0.341665,15.8,6.844726810673444,12,1.358485362921274,1.887320119467825,0,17,245,9,0.061337,0,1.210372084770496,0.2776525784233494,0.0163165385720122,0.399932,427,2.9834499101784964,4,0.070587284047112,0,19.0,659,8
2025-11-09 12:50:00+00:00,20251109_1250,rrc04,0.2971510546129542,0.2316,14,0.0815850815850815,0.2137931034482758,0.2,0.340943,16.0,6.967689383654629,12,1.440580771577608,2.120373069076071,0,18,243,9,0.019862,0,1.2177536983962765,0.276418878067468,0.016281422939378,0.399932,428,2.979914382907159,4,0.0624188930825086,11,19.0,583,3
2025-11-09 13:00:00+00:00,20251109_1300,rrc04,0.2971510546129539,0.2316,14,0.0815850815850815,0.2137931034482758,0.2,0.340943,16.0,6.804042672655811,13,1.3685214007646926,2.017517366354576,0,23,243,9,0.076956,0,1.2177536983962765,0.276418878067468,0.016281422939378,0.399932,428,2.979914382907159,4,0.066869022742179,1,19.0,556,4
2025-11-09 13:10:00+00:00,20251109_1310,rrc04,0.2971510546129534,0.2316,14,0.0815850815850815,0.2137931034482758,0.2,0.340943,16.0,6.9813900493733385,12,1.34000976956518,2.1984829329962072,0,14,238,9,0.054469,0,1.2177536983962765,0.276418878067468,0.016281422939378,0.399932,428,2.979914382907159,4,0.0495488721804511,195,19.0,483,1
2025-11-09 13:20:00+00:00,20251109_1320,rrc04,0.2971510546129537,0.2316,14,0.0815850815850815,0.2137931034482758,0.2,0.340943,16.0,6.947858472998138,13,1.3984103422024383,2.1549527332511302,0,14,230,9,0.062528,0,1.2177536983962765,0.276418878067468,0.016281422939378,0.399932,428,2.979914382907159,4,0.0581974983944463,175,19.0,492,3
2025-11-09 22:30:00+00:00,20251109_2230,rrc04,0.2931973235331656,0.2224,14,0.0843243243243243,0.2137096774193548,0.2087912087912088,0.339692,15.6,6.586712683347714,10,1.2757466237461168,1.989945316634327,1,13,451,9,0.066495,0,1.205506946722999,0.2584463763334926,0.0165910993478853,0.399932,419,2.99411776087924,5,0.0745498347886532,0,19.0,24,13
2025-11-09 23:55:00+00:00,20251109_2355,rrc04,0.2931877794667757,0.2211,14,0.0839639639639639,0.2116935483870967,0.2087912087912088,0.339713,15.6,6.932796780684105,10,1.1825654211040166,1.464068209500609,22,24,29,9,0.039875,0,1.2143633324897327,0.2570624894950603,0.0165949903505883,0.399932,419,2.994137110350032,7,0.0585443934500538,2,19.0,56,13
2025-11-10 00:20:00+00:00,20251110_0020,rrc04,0.2931877794667762,0.2211,14,0.0839639639639639,0.2116935483870967,0.2087912087912088,0.339713,15.6,6.974368639276291,12,1.3821553254579786,1.988759367194005,0,14,229,9,0.026431,0,1.2143633324897327,0.2570624894950603,0.0165949903505883,0.399932,419,2.994137110350032,4,0.0671311674633395,96,19.0,467,5
2025-11-10 00:30:00+00:00,20251110_0030,rrc04,0.2931877794667761,0.2211,14,0.0839639639639639,0.2116935483870967,0.2087912087912088,0.339713,15.6,7.111664074650077,13,1.4043793843753327,1.948924731182796,0,13,217,9,0.052653,0,1.2143633324897327,0.2570624894950603,0.0165949903505883,0.399932,419,2.994137110350032,4,0.0903428759127776,202,19.0,614,3
2025-11-10 00:40:00+00:00,20251110_0040,rrc04,0.2931877794667762,0.2211,14,0.0839639639639639,0.2116935483870967,0.2087912087912088,0.339713,15.6,6.936425061425061,12,1.349271862316036,1.9054279054279053,0,15,231,9,0.022201,0,1.2143633324897327,0.2570624894950603,0.0165949903505883,0.399932,419,2.994137110350032,3,0.0592502184435722,214,19.0,587,2
2025-11-10 01:10:00+00:00,20251110_0110,rrc04,0.2931877794667761,0.2211,14,0.0839639639639639,0.2116935483870967,0.2087912087912088,0.339713,15.6,6.7227380695314185,12,1.3200559318994989,1.9374827871109888,0,10,420,9,0.051036,0,1.2143633324897327,0.2570624894950603,0.0165949903505883,0.399932,419,2.994137110350032,4,0.093000424927103,211,19.0,564,18
2025-11-10 01:20:00+00:00,20251110_0120,rrc04,0.2931877794667763,0.2211,14,0.0839639639639639,0.2116935483870967,0.2087912087912088,0.339713,15.6,7.037569060773481,12,1.3409496238898322,2.0513131313131314,0,10,218,9,0.0473,0,1.2143633324897327,0.2570624894950603,0.0165949903505883,0.399932,419,2.994137110350032,3,0.0616663230186045,216,19.0,531,5
2025-11-10 01:30:00+00:00,20251110_0130,rrc04,0.2931877794667764,0.2211,14,0.0839639639639639,0.2116935483870967,0.2087912087912088,0.339713,15.6,6.863420939250323,12,1.399157014919771,1.951010101010101,0,13,228,9,0.033234,2,1.2143633324897327,0.2570624894950603,0.0165949903505883,0.399932,419,2.994137110350032,4,0.088763526078654,216,19.0,711,18
2025-11-10 01:45:00+00:00,20251110_0145,rrc04,0.2931877794667762,0.2211,14,0.0839639639639639,0.2116935483870967,0.2087912087912088,0.339713,15.6,6.775196850393701,11,1.3507743467328557,2.09742245522062,0,10,229,9,0.037525,0,1.2143633324897327,0.2570624894950603,0.0165949903505883,0.399932,419,2.994137110350032,3,0.0524358148028789,146,19.0,516,2
2025-11-10 01:55:00+00:00,20251110_0155,rrc04,0.2931877794667759,0.2211,14,0.0839639639639639,0.2116935483870967,0.2087912087912088,0.339713,15.6,7.0792321116928445,12,1.321953426810351,2.070830159939071,0,11,216,8,0.061581,0,1.2143633324897327,0.2570624894950603,0.0165949903505883,0.399932,419,2.994137110350032,3,0.057661519392656,126,19.0,581,2
2025-11-10 06:30:00+00:00,20251110_0630,rrc04,0.295744472183394,0.228,14,0.0805860805860805,0.2045454545454545,0.2,0.342424,16.0,6.434976303317535,11,1.0435076944051989,2.0665829145728645,10,18,216,9,0.008973,0,1.2154241319329264,0.2555646226616462,0.0163538885849392,0.399932,427,2.992737835875091,6,0.1468851378751013,68,19.0,33,13
2025-11-10 06:50:00+00:00,20251110_0650,rrc04,0.2957561202219328,0.2293,14,0.0809190809190809,0.2064393939393939,0.2,0.342421,16.0,6.4357095818241685,10,1.085266939015976,2.294066570188133,9,20,226,9,0.021386,0,1.2065561845681811,0.2569157547820092,0.0163500591993471,0.399932,427,2.9927187249168674,6,0.2181428040414963,9,19.0,30,14
2025-11-10 06:55:00+00:00,20251110_0655,rrc04,0.2957561202219327,0.2293,14,0.0809190809190809,0.2064393939393939,0.2,0.342421,16.0,6.577118106908937,10,1.1510441655729242,1.9377411201277104,1,20,164,9,0.023666,0,1.2065561845681811,0.2569157547820092,0.0163500591993471,0.399932,427,2.9927187249168674,6,0.1570330208907676,39,19.0,34,31
2025-11-10 07:10:00+00:00,20251110_0710,rrc04,0.297764776436314,0.2289,14,0.0809190809190809,0.2275132275132275,0.2,0.342421,16.0,6.631219687443866,10,1.122105367601317,2.521301398897838,11,16,179,9,0.022534,0,1.206611999644413,0.2554044856362327,0.0163041024133111,0.399932,428,2.992508504376409,6,0.1655122870271222,27,19.0,31,9
2025-11-10 07:25:00+00:00,20251110_0725,rrc04,0.2957679802849303,0.2306,16,0.0812520812520812,0.2083333333333333,0.2,0.347,16.2,5.523938084953204,9,0.6751092500448871,1.9860648918469217,15,26,380,9,0.045907,0,1.196275022099042,0.2576137596220259,0.01634620738446,0.399932,427,2.992699613958644,6,0.0949494369110549,169,19.0,31,3
2025-11-10 07:35:00+00:00,20251110_0735,rrc04,0.2958047342290316,0.2301,14,0.0805860805860805,0.2045454545454545,0.2087912087912088,0.339692,16.0,5.647865050079072,9,0.794126235616626,2.268465909090909,3,16,355,9,0.049712,0,1.205812165653925,0.2569518238449277,0.0164170561301441,0.399932,426,2.9927696479049284,7,0.0937396956992792,195,19.0,43,21
2025-11-10 08:05:00+00:00,20251110_0805,rrc04,0.2945148535447536,0.2305,14,0.0802530802530802,0.2007575757575757,0.2087912087912088,0.342716,16.0,6.0100522718134295,10,1.5240875396630171,1.6250340136054422,0,14,327,9,0.038561,0,1.2167346239600942,0.2564694810548926,0.0164191104317789,0.399932,426,2.992731188585274,4,0.0970754408628928,1,19.0,26,20
2025-11-10 08:15:00+00:00,20251110_0815,rrc04,0.2945148535447525,0.2305,14,0.0802530802530802,0.2007575757575757,0.2087912087912088,0.342716,16.0,6.163704396632367,9,1.2452098099997158,1.575160403299725,0,12,283,9,0.029175,0,1.2167346239600942,0.2564694810548926,0.0164191104317789,0.399932,426,2.992731188585274,4,0.0658815223669854,0,19.0,32,17
2025-11-10 09:35:00+00:00,20251110_0935,rrc04,0.2917110734971304,0.2393,16,0.0808179162609542,0.2266009852216748,0.2166666666666666,0.341603,16.2,6.284476863460223,9,1.276874610951834,1.4674220963172804,0,12,219,9,0.031106,0,1.1770877618152802,0.2594123749212778,0.0163446586731371,0.400245,426,2.992948056415549,4,0.082738016003313,1,19.0,18,16
2025-11-10 09:45:00+00:00,20251110_0945,rrc04,0.2945148536798475,0.2318,14,0.0805860805860805,0.2026515151515151,0.2087912087912088,0.342719,16.0,6.64612676056338,10,1.4197821585997914,2.0951905807224107,0,11,361,9,0.037719,0,1.208125920502172,0.2577736515898323,0.0164154371088498,0.399932,426,2.9927119589254465,4,0.1028875015853778,9,19.0,33,0
2025-11-10 10:05:00+00:00,20251110_1005,rrc04,0.2945148535447537,0.2305,14,0.0802530802530802,0.2007575757575757,0.2087912087912088,0.342716,16.0,6.472459060766004,10,1.2908011041100282,1.7792844306485869,0,14,297,9,0.018749,0,1.2167346239600942,0.2564694810548926,0.0164191104317789,0.399932,426,2.992731188585274,4,0.1029058819185466,27,19.0,23,5
2025-11-10 11:25:00+00:00,20251110_1125,rrc04,0.2945148536798473,0.2318,14,0.0805860805860805,0.2026515151515151,0.2087912087912088,0.342719,16.0,6.850743084690322,13,1.4406602803692898,2.0071446169007143,8,18,431,9,0.027197,0,1.208125920502172,0.2577736515898323,0.0164154371088498,0.399932,426,2.9927119589254465,6,0.2033944147677327,125,19.0,990,9
2025-11-10 11:35:00+00:00,20251110_1135,rrc04,0.2945148536798478,0.2318,14,0.0805860805860805,0.2026515151515151,0.2087912087912088,0.342719,16.0,6.981620718462824,12,1.3271103934848136,1.9610742305371152,0,13,219,9,0.044033,0,1.208125920502172,0.2577736515898323,0.0164154371088498,0.399932,426,2.9927119589254465,4,0.0541098963375758,2,19.0,603,9
2025-11-10 11:40:00+00:00,20251110_1140,rrc04,0.2945148536798472,0.2318,14,0.0805860805860805,0.2026515151515151,0.2087912087912088,0.342719,16.0,6.522378434154521,13,1.2680870647663327,2.093317095448318,6,22,698,9,0.023315,0,1.208125920502172,0.2577736515898323,0.0164154371088498,0.399932,426,2.9927119589254465,6,0.2316019064544793,417,19.0,665,11
2025-11-10 12:05:00+00:00,20251110_1205,rrc04,0.294579939738148,0.2328,16,0.0812520812520812,0.2045454545454545,0.2087912087912088,0.34344,16.4,6.629596678529063,11,1.3283712703251358,2.792254676731211,289,35,83,9,0.039961,0,1.2018643236356832,0.2597399804792382,0.0163963146102157,0.399932,427,2.992673499605792,8,0.0731155269032046,44,19.0,113,28
2025-11-10 12:10:00+00:00,20251110_1210,rrc04,0.2945148536798475,0.2318,14,0.0805860805860805,0.2026515151515151,0.2087912087912088,0.342719,16.0,6.54654028436019,13,1.2280935094211065,2.073884689491626,5,20,511,9,0.015192,0,1.208125920502172,0.2577736515898323,0.0164154371088498,0.399932,426,2.9927119589254465,6,0.2188574583971285,275,19.0,762,13
2025-11-10 12:15:00+00:00,20251110_1215,rrc04,0.2945148536798475,0.2318,14,0.0805860805860805,0.2026515151515151,0.2087912087912088,0.342719,16.0,5.89683908045977,8,0.4466235726662063,1.9198795180722887,5,23,135,9,0.036972,0,1.208125920502172,0.2577736515898323,0.0164154371088498,0.399932,426,2.9927119589254465,6,0.0762691488630899,2,19.0,37,6
2025-11-10 12:25:00+00:00,20251110_1225,rrc04,0.2973205499714698,0.231,14,0.0805860805860805,0.2026515151515151,0.2087912087912088,0.342719,16.0,6.969187234711523,12,1.2696233717033514,2.0608077099586968,1,25,374,9,0.033213,0,1.210742134690269,0.2562551740802772,0.0163480168077943,0.399932,428,2.99084585101097,6,0.1235247049409882,5,19.0,637,90
2025-11-10 12:30:00+00:00,20251110_1230,rrc04,0.2973205499714699,0.231,14,0.0805860805860805,0.2026515151515151,0.2087912087912088,0.342719,16.0,6.524305204648813,13,1.17754800045403,2.118316268486917,54,23,575,9,0.022142,0,1.210742134690269,0.2562551740802772,0.0163480168077943,0.399932,428,2.99084585101097,6,0.2292295067423704,53,19.0,328,5
2025-11-10 12:35:00+00:00,20251110_1235,rrc04,0.2973567140106744,0.2293,14,0.0805860805860805,0.2007575757575757,0.2087912087912088,0.342716,16.4,6.6850177830468285,12,1.1966982672846052,2.0529401470073503,50,28,416,9,0.032077,0,1.2195382514079005,0.2570501784046933,0.0163366330032233,0.399932,429,2.99084585101097,8,0.2115954838341791,205,19.0,469,10
2025-11-10 12:40:00+00:00,20251110_1240,rrc04,0.2973205498418963,0.2297,14,0.0802530802530802,0.2007575757575757,0.2087912087912088,0.342716,16.0,6.624156219864995,12,1.4334408687080034,2.2436452136289886,14,29,353,9,0.04584,0,1.219383194397015,0.2549586751367195,0.0163516739883062,0.399932,428,2.990864961969193,8,0.0874260690545562,21,19.0,413,3
2025-11-10 12:45:00+00:00,20251110_1245,rrc04,0.2973652383343754,0.2297,14,0.0805860805860805,0.2007575757575757,0.2087912087912088,0.342716,16.4,7.037744641192917,12,1.415851434277491,2.0755721128259714,44,15,242,9,0.059861,0,1.217271099858123,0.2570504085094555,0.016377434816441,0.399932,428,2.9916158683152894,7,0.0665675065861621,152,19.0,364,2
2025-11-10 12:50:00+00:00,20251110_1250,rrc04,0.2973205498418962,0.2297,14,0.0802530802530802,0.2007575757575757,0.2087912087912088,0.342716,16.0,6.627270299145299,12,1.1724558022952638,2.04109377413873,9,19,386,9,0.039179,1,1.219383194397015,0.2549586751367195,0.0163516739883062,0.399932,428,2.990864961969193,6,0.2099157485418016,23,19.0,296,10
2025-11-10 15:55:00+00:00,20251110_1555,rrc04,0.2973291788804851,0.2301,14,0.0802530802530802,0.2007575757575757,0.2087912087912088,0.342716,16.0,6.503770197486535,11,1.30293248122077,1.7733408323959503,0,14,355,9,0.033849,0,1.2171153959625916,0.2549589052414817,0.0163925366273654,0.399932,427,2.991635097975117,6,0.0638157894736842,283,19.0,265,19
2025-11-10 16:00:00+00:00,20251110_1600,rrc04,0.2973291790099625,0.2314,14,0.0805860805860805,0.2026515151515151,0.2087912087912088,0.342719,16.0,6.482032324621733,11,1.1419816778347118,1.8864927414264676,1,13,405,9,0.042955,0,1.208500165134486,0.2562554041850395,0.0163888672260143,0.399932,427,2.9916158683152894,6,0.1424155370348119,44,19.0,173,7
2025-11-10 16:10:00+00:00,20251110_1610,rrc04,0.297329179009963,0.2314,14,0.0805860805860805,0.2026515151515151,0.2087912087912088,0.342719,16.0,7.037120642086782,12,1.3712064985473902,1.9527369826435248,0,16,218,9,0.040724,0,1.208500165134486,0.2562554041850395,0.0163888672260143,0.399932,427,2.9916158683152894,4,0.0506279847684766,1,19.0,643,8
2025-11-10 16:15:00+00:00,20251110_1615,rrc04,0.2973291788804881,0.2301,14,0.0802530802530802,0.2007575757575757,0.2087912087912088,0.342716,16.0,6.459241927936359,12,1.176230162880723,1.858631777358909,4,22,429,9,0.039338,3,1.2171153959625916,0.2549589052414817,0.0163925366273654,0.399932,427,2.991635097975117,6,0.1588234510148868,136,19.0,406,4
2025-11-10 16:25:00+00:00,20251110_1625,rrc04,0.2973291905450999,0.2328,14,0.0809190809190809,0.2045454545454545,0.2087912087912088,0.343411,15.8,7.329168668909178,12,1.4350505513668264,2.020402958428972,1,17,219,9,0.055703,0,1.2011660385839829,0.2557588922179393,0.0163851969614869,0.399932,427,2.991596638655462,5,0.0763740391839565,108,19.0,755,6
2025-11-10 17:00:00+00:00,20251110_1700,rrc04,0.2973291905451003,0.2328,14,0.0809190809190809,0.2045454545454545,0.2087912087912088,0.343411,15.8,6.136279926335175,10,1.0889020129984657,2.2587207598053585,341,17,1438,9,0.024442,35,1.2011660385839829,0.2557588922179393,0.0163851969614869,0.399932,427,2.991596638655462,6,0.2349091778722294,31,19.0,36,10
2025-11-10 17:05:00+00:00,20251110_1705,rrc04,0.2973291903339828,0.2314,14,0.0805860805860805,0.2026515151515151,0.2087912087912088,0.343438,16.0,6.073617788461538,10,1.2691761132953756,1.8875739644970413,7,28,546,9,0.029582,0,1.2096002883452404,0.2544623932743814,0.016388804704315,0.399932,427,2.9916158683152894,7,0.0907068092545921,2,19.0,40,36
2025-11-10 17:15:00+00:00,20251110_1715,rrc04,0.2973291905451005,0.2328,14,0.0809190809190809,0.2045454545454545,0.2087912087912088,0.343411,15.8,6.85631947303417,12,1.377157659509979,1.600656968559362,0,19,246,9,0.064907,0,1.2011660385839829,0.2557588922179393,0.0163851969614869,0.399932,427,2.991596638655462,4,0.0520192292635567,1,19.0,375,2
2025-11-10 17:50:00+00:00,20251110_1750,rrc04,0.2957123569549178,0.2238,14,0.0843243243243243,0.2116935483870967,0.2087912087912088,0.343438,15.6,5.636836628511967,11,0.8994496153567286,2.1045424181696726,0,24,256,9,-0.267608,7,1.2092919072633186,0.2558879561558937,0.016561997109593,0.399932,420,2.992956792631721,4,0.0339995682594506,183,19.0,52,20
2025-11-10 18:15:00+00:00,20251110_1815,rrc04,0.2957123571360469,0.2251,14,0.0846846846846846,0.2137096774193548,0.2087912087912088,0.343411,15.4,6.361596009975062,11,1.2273636162050918,1.5507246376811594,0,12,6,9,-0.200258,2,1.200863269723799,0.2572156960378504,0.0165583559026556,0.399932,420,2.9929374431609297,4,0.0167972679620903,1,19.0,1004,21
2025-11-10 20:15:00+00:00,20251110_2015,rrc04,0.2874264445511137,0.2222,14,0.0863774733637747,0.2229885057471264,0.2307692307692307,0.345437,15.0,6.250541963456178,10,1.1669273949842005,2.16188605108055,0,25,654,9,0.035107,0,1.2107533533525463,0.2758060909060661,0.016649641139473,0.399932,420,2.984209501557632,6,0.1101605668595202,167,19.0,37,4
2025-11-10 21:15:00+00:00,20251110_2115,rrc04,0.2874148986510014,0.2226,14,0.0859969558599695,0.2206896551724138,0.2307692307692307,0.346497,15.0,3.3070008643042352,9,0.5508020156793466,1.809437386569873,0,19,249,9,0.030343,0,1.205096545453461,0.2546708058494582,0.0166701121212478,0.399932,420,2.9932632398753896,3,0.1078098601196365,243,19.0,24,2
2025-11-10 21:45:00+00:00,20251110_2145,rrc04,0.2956942499304012,0.2218,14,0.0859969558599695,0.2206896551724138,0.2307692307692307,0.352106,15.0,6.633622470053697,10,0.9462521954349904,2.422105648407954,3,16,439,9,0.03968,0,1.205168414216243,0.251620856078806,0.0165930721667497,0.399932,420,2.9921339563862928,7,0.162091771040618,268,19.0,17,16
2025-11-10 21:50:00+00:00,20251110_2150,rrc04,0.2874148809429848,0.2212,14,0.0856164383561643,0.2183908045977011,0.2307692307692307,0.346646,15.2,6.026734643123601,11,0.8812922567185495,1.6562653161248162,3,20,357,9,0.026796,1,1.2138293998871708,0.2533344990586059,0.0166739124887662,0.399932,420,2.993282710280374,5,0.1334041871706024,17,19.0,35,21
2025-11-10 21:55:00+00:00,20251110_2155,rrc04,0.2966919406765609,0.2247,14,0.0846846846846846,0.2137096774193548,0.2087912087912088,0.343016,15.4,6.225940697069533,9,1.103442668093233,1.812173518055871,0,18,620,9,0.12176,0,1.200370261678407,0.2613873532704528,0.0165455878976292,0.399932,420,2.9929180936901374,4,0.0754342431761786,1,19.0,37,3
2025-11-10 22:00:00+00:00,20251110_2200,rrc04,0.2966919406765613,0.2247,14,0.0846846846846846,0.2137096774193548,0.2087912087912088,0.343016,15.4,6.219618190284029,10,1.0935900465022397,2.0404080031384857,0,16,601,9,0.026625,0,1.200370261678407,0.2613873532704528,0.0165455878976292,0.399932,420,2.9929180936901374,4,0.0938948581779259,163,19.0,44,14
2025-11-10 22:05:00+00:00,20251110_2205,rrc04,0.2966919406765611,0.2247,14,0.0846846846846846,0.2137096774193548,0.2087912087912088,0.343016,15.4,6.410508145431007,10,1.0969124724326678,2.02294467020944,3,18,718,9,0.028978,0,1.200370261678407,0.2613873532704528,0.0165455878976292,0.399932,420,2.9929180936901374,6,0.2272793597701278,6,19.0,42,14
2025-11-10 22:10:00+00:00,20251110_2210,rrc04,0.2966919406765611,0.2247,14,0.0846846846846846,0.2137096774193548,0.2087912087912088,0.343016,15.4,6.884239217572551,13,1.384789815951487,1.9317476732161325,0,17,385,9,0.163127,0,1.200370261678407,0.2613873532704528,0.0165455878976292,0.399932,420,2.9929180936901374,4,0.0726677384040318,0,19.0,871,5
