window_start,window_id,collector,frac_p2p_edges,innermost_core_size,rich_club_p75,rich_club_p90,rich_club_p95,std_edge_ixp_cosine_dist,symmetry_ratio,unique_peers,as_path_max,edit_distance_dict_5,edit_distance_max,unique_as_path_max,flaps,nadas,origin_changes,ego_filter_ratio,ego_origin_violations,avg_ixp_cosine_dist,betweenness_skewness,clustering_avg_local,degeneracy,kirchhoff_index,median_edge_ixp_cosine_dist,spectral_gap,as_path_avg,as_path_std,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_6,ego_avg_violation_depth,ego_valley_free_violations,ego_vf_paths_frac,vf_rate_delta,new_prefixes,rich_club_p25,unique_prefixes_wd
2025-11-27 20:15:00+00:00,20251127_2015,rrc05,0.2398,27,0.2663157894736842,0.5625,0.7720588235294118,0.194998,31.8,13,7,7,5,73,31,54,26,0.0626830697129467,0,0.382103,13.108073459855666,0.5758715364674464,15,41859.93645954877,0.18487,20.939605269099985,4.035647629712579,1.2954589131050027,1.5564977322027214,1057,0,0.513,13174,0.534995,0.066495,77,0.0629769149038926,932
2025-11-27 20:20:00+00:00,20251127_2020,rrc05,0.2398,27,0.2663157894736842,0.5625,0.7720588235294118,0.194998,31.8,14,8,15,6,76,41,165,34,0.0892200959820083,0,0.382103,13.108073459855664,0.5758715364674464,15,41859.93645954877,0.18487,20.939605269099985,3.683824034040217,1.0478718939665037,1.4878583738054207,1756,1,0.5274,21208,0.618125,0.044165,7961,0.0629769149038926,1457
2025-11-27 20:25:00+00:00,20251127_2025,rrc05,0.2393,27,0.2659649122807017,0.5625,0.7720588235294118,0.194988,31.8,13,7,3,5,65,28,146,6,0.0853847199138679,0,0.382103,13.107832895385094,0.5759098644547994,15,41862.31218005675,0.185115,20.92004055426661,3.712411067193676,1.0143936625028465,1.5290981785872946,1098,0,0.5098,25607,0.686092,0.042219,49,0.0629286197237515,1627
2025-11-27 20:30:00+00:00,20251127_2030,rrc05,0.2398,27,0.2663157894736842,0.5625,0.7720588235294118,0.194998,31.8,14,7,2,5,71,27,60,7,0.0448036270480473,0,0.382103,13.108073459855667,0.5758715364674464,15,41859.93645954877,0.18487,20.939605269099985,3.9021128125605737,1.4049686777049952,1.3390452876376988,1545,0,0.4675,14066,0.558227,0.041012,104,0.0629769149038926,1143
2025-11-27 20:40:00+00:00,20251127_2040,rrc05,0.2398,27,0.2663157894736842,0.5625,0.7720588235294118,0.194998,31.8,13,9,9,7,70,41,67,4,0.0611722662195848,0,0.382103,13.108073459855667,0.5758715364674464,15,41859.93645954877,0.18487,20.939605269099985,3.863403340499421,1.4119411332230365,1.4105677154582763,1738,2,0.507,12672,0.547517,0.051787,32,0.0629769149038926,1242
2025-11-27 20:50:00+00:00,20251127_2050,rrc05,0.2398,27,0.2663157894736842,0.5643939393939394,0.7720588235294118,0.195009,31.8,14,7,9,5,75,36,86,12,0.0918559884926175,0,0.382103,13.110023059673448,0.5762931402931651,15,41859.2222320852,0.185039,20.92771516107096,3.9189698492462313,1.1042377765065734,1.5496434448710916,957,0,0.5076,16200,0.616078,0.062883,699,0.0629769149038926,1265
2025-11-27 21:00:00+00:00,20251127_2100,rrc05,0.2401,27,0.2666666666666666,0.5643939393939394,0.7720588235294118,0.194955,31.8,13,7,10,5,70,49,106,13,0.0659318683516263,0,0.382103,13.10731487770695,0.5764092843995051,15,41850.46378614176,0.18487,20.966596325121937,4.010133974579182,1.3260957063053047,1.54091888011486,1327,0,0.5064,17205,0.541354,0.092537,80,0.0630735052641746,1164
2025-11-27 21:35:00+00:00,20251127_2135,rrc05,0.24,27,0.2663157894736842,0.5597147950089126,0.7720588235294118,0.194592,31.8,14,8,8,6,80,34,353,20,0.0496346873344988,0,0.382093,13.1369471460358,0.5771445006254471,15,42032.81401407632,0.18481,20.98736291006545,3.810437186797996,1.3542222889673428,1.3607364199781262,1655,1,0.5177,14055,0.548469,0.045439,139,0.0626972740315638,1503
2025-11-27 21:50:00+00:00,20251127_2150,rrc05,0.2398,27,0.2663157894736842,0.5643939393939394,0.7720588235294118,0.195009,31.8,13,7,7,5,72,25,134,9,0.0993982263513513,0,0.382103,13.110023059673448,0.5762931402931651,15,41859.2222320852,0.185039,20.92771516107096,3.659434949424485,0.976397955031273,1.615547588005215,1197,0,0.5,6724,0.631714,-0.000335,8015,0.0629769149038926,315
2025-11-27 22:00:00+00:00,20251127_2200,rrc05,0.2398,28,0.2666666666666666,0.5597147950089126,0.7720588235294118,0.194594,31.8,14,8,15,6,73,41,46,6,0.0648081257585389,0,0.382093,13.136621253343549,0.577204701249743,15,42030.95035803166,0.184701,21.01305474831032,3.889935547843332,1.3637998129232642,1.45681546092013,1626,1,0.5186,18082,0.532416,0.091238,29,0.0627450980392156,1453
2025-11-27 22:05:00+00:00,20251127_2205,rrc05,0.2396,28,0.2666666666666666,0.5643939393939394,0.7720588235294118,0.195011,31.8,14,7,8,5,73,24,59,7,0.0554970144011239,0,0.382103,13.109694529172222,0.5763536741279811,15,41857.3639672944,0.184963,20.95362074198127,3.88520749665328,1.3572833032591736,1.377161383285303,1537,0,0.5136,14239,0.50039,0.066171,262,0.0630252100840336,1275
2025-11-27 22:10:00+00:00,20251127_2210,rrc05,0.2396,28,0.2666666666666666,0.5643939393939394,0.7720588235294118,0.195011,31.8,14,7,18,6,65,31,87,28,0.0700726343483679,0,0.382103,13.109694529172222,0.5763536741279811,15,41857.3639672944,0.184963,20.95362074198127,3.620221669305587,1.194978009277464,1.1139093935446518,3078,1,0.5133,15514,0.517555,0.061938,1758,0.0630252100840336,1051
2025-11-27 22:15:00+00:00,20251127_2215,rrc05,0.2396,28,0.2666666666666666,0.5643939393939394,0.7720588235294118,0.195011,31.8,14,7,4,5,69,24,227,5,0.0659130945390487,0,0.382103,13.109694529172222,0.5763536741279811,15,41857.3639672944,0.184963,20.95362074198127,3.905088415734392,1.3446154494329183,1.4508859784283512,1347,0,0.522,18845,0.52735,0.110568,179,0.0630252100840336,1122
2025-11-27 22:20:00+00:00,20251127_2220,rrc05,0.2395,29,0.2670175438596491,0.5662878787878788,0.7720588235294118,0.194994,31.8,14,7,2,5,70,42,362,11,0.1127766634997712,0,0.382103,13.110267282562528,0.5764635829907697,15,41856.138627875145,0.184647,20.97955139180233,3.558429561200924,0.9561936058716,1.557282195404199,1443,0,0.5232,13112,0.689783,0.015831,11072,0.0630735052641746,1179
2025-11-27 22:30:00+00:00,20251127_2230,rrc05,0.2395,29,0.2670175438596491,0.5662878787878788,0.7720588235294118,0.194994,31.8,14,8,5,7,72,26,285,12,0.0925091389512458,0,0.382103,13.11026728256253,0.5764635829907697,15,41856.138627875145,0.184647,20.97955139180233,3.7372114078768672,1.0276384068393332,1.3724387304138208,1426,4,0.5028,21159,0.680867,0.036265,8123,0.0630735052641746,1542
2025-11-27 22:35:00+00:00,20251127_2235,rrc05,0.24,29,0.2673684210526316,0.5662878787878788,0.7720588235294118,0.195005,31.8,13,8,24,7,68,31,255,25,0.049815571595372,0,0.382103,13.110507442307528,0.5764250875075607,15,41853.76319002537,0.184331,20.999304981049303,3.900503165070605,1.3573996602669764,1.4743589743589745,1568,17,0.5131,10389,0.477239,0.040861,233,0.0631218004443156,729
2025-11-27 22:40:00+00:00,20251127_2240,rrc05,0.24,29,0.2673684210526316,0.5662878787878788,0.7720588235294118,0.195005,31.8,14,9,16,7,73,42,252,13,0.0554005252790545,0,0.382103,13.110507442307526,0.5764250875075607,15,41853.76319002537,0.184331,20.999304981049303,3.712758057329571,1.3948846622093218,1.3257599017500767,2216,11,0.5029,24868,0.553705,0.073785,43,0.0631218004443156,2027
2025-11-27 22:45:00+00:00,20251127_2245,rrc05,0.2395,29,0.2670175438596491,0.5662878787878788,0.7720588235294118,0.194994,31.8,14,9,7,8,78,35,201,13,0.088370044474658,0,0.382103,13.11026728256253,0.5764635829907697,15,41856.138627875145,0.184647,20.97955139180233,3.553556021200542,0.9699954670069209,1.414268092105263,1449,8,0.5005,11970,0.65212,0.007439,11189,0.0630735052641746,1466
2025-11-27 22:50:00+00:00,20251127_2250,rrc05,0.2413,29,0.2670175438596491,0.5614973262032086,0.7720588235294118,0.194666,31.8,14,7,4,5,73,30,63,10,0.0551189375472808,0,0.382094,13.138689568443946,0.5772663750735838,15,42049.4752703148,0.185115,21.003829896553853,3.915348837209302,1.3131328092172427,1.4613865730583588,1177,0,0.5012,14061,0.586298,0.04549,47,0.0626972740315638,903
2025-11-27 22:55:00+00:00,20251127_2255,rrc05,0.24,29,0.2673684210526316,0.5662878787878788,0.7720588235294118,0.195005,31.8,14,7,12,6,75,28,85,4,0.0614903884673935,0,0.382103,13.110507442307526,0.5764250875075607,15,41853.76319002537,0.184331,20.999304981049303,3.813231393353097,1.3250820280502429,1.4010791366906474,1655,1,0.5095,21160,0.539051,0.087852,82,0.0631218004443156,1590
2025-11-27 23:05:00+00:00,20251127_2305,rrc05,0.2405,29,0.267719298245614,0.5662878787878788,0.7720588235294118,0.194974,31.8,13,8,10,6,83,30,165,8,0.0542801628652401,0,0.382103,13.111070746752397,0.5764085349435389,15,41848.399835104254,0.18432,21.02074957596816,3.881732112370014,1.3754782335408764,1.306637004078606,1762,1,0.5116,14499,0.524547,0.058071,123,0.0631700956244566,1252
2025-11-27 23:15:00+00:00,20251127_2315,rrc05,0.2395,29,0.2670175438596491,0.5662878787878788,0.7720588235294118,0.194994,31.8,14,8,15,5,74,30,93,7,0.0513715511384074,0,0.382103,13.11026728256253,0.5764635829907697,15,41856.138627875145,0.184647,20.97955139180233,3.933763837638376,1.3816890488593994,1.4477814377058709,1382,0,0.5091,18886,0.566135,0.074251,67,0.0630735052641746,1073
2025-11-27 23:25:00+00:00,20251127_2325,rrc05,0.2393,29,0.2673684210526316,0.5662878787878788,0.7720588235294118,0.19496,31.8,13,7,3,5,71,33,513,2,0.0810212981103457,0,0.382103,13.110296916391537,0.576299731732957,15,41852.20175361106,0.18431,20.987431428688986,3.576379876326437,1.017946007127159,1.260940032414911,1817,0,0.5353,23861,0.598096,0.055036,7998,0.0631218004443156,2143
2025-11-27 23:30:00+00:00,20251127_2330,rrc05,0.2393,29,0.2673684210526316,0.5662878787878788,0.7720588235294118,0.19496,31.8,14,7,5,5,73,31,134,5,0.0507035975409683,0,0.382103,13.11029691639153,0.576299731732957,15,41852.20175361106,0.18431,20.987431428688986,3.7812867791290703,1.356802577749259,1.2780388151174669,1750,0,0.4687,15876,0.506091,0.068122,25,0.0631218004443156,1608
2025-11-27 23:35:00+00:00,20251127_2335,rrc05,0.2395,29,0.2670175438596491,0.5662878787878788,0.7720588235294118,0.194994,31.8,13,7,13,5,73,26,97,21,0.0570124122494658,0,0.382103,13.11026728256253,0.5764635829907697,15,41856.138627875145,0.184647,20.97955139180233,3.7156882388298937,1.3576445483333115,1.421164021164021,1395,0,0.5192,22091,0.622399,0.071294,114,0.0630735052641746,1865
2025-11-27 23:40:00+00:00,20251127_2340,rrc05,0.2395,29,0.2670175438596491,0.5662878787878788,0.7720588235294118,0.194994,31.8,13,7,11,6,73,43,96,6,0.0594422613465031,0,0.382103,13.11026728256253,0.5764635829907697,15,41856.138627875145,0.184647,20.97955139180233,3.8149292567897217,1.330989763249222,1.4065081773731245,1751,1,0.5083,19126,0.49873,0.09201,65,0.0630735052641746,1145
2025-11-27 23:45:00+00:00,20251127_2345,rrc05,0.2395,29,0.2670175438596491,0.5662878787878788,0.7720588235294118,0.194994,31.8,13,7,14,6,74,24,141,11,0.0668105198436176,0,0.382103,13.110267282562532,0.5764635829907697,15,41856.138627875145,0.184647,20.97955139180233,4.158420235189705,1.3485775208711797,1.5836630207121247,932,1,0.5133,8133,0.56625,0.047604,60,0.0630735052641746,623
2025-11-27 23:55:00+00:00,20251127_2355,rrc05,0.2395,29,0.2670175438596491,0.5662878787878788,0.7720588235294118,0.194994,31.8,14,7,6,5,73,27,52,3,0.0737833594976452,0,0.382103,13.11026728256253,0.5764635829907697,15,41856.138627875145,0.184647,20.97955139180233,3.59634317862166,1.1467957468468353,1.476875,1116,0,0.5104,13318,0.520362,0.089499,736,0.0630735052641746,874
2025-11-28 00:30:00+00:00,20251128_0030,rrc05,0.2391,27,0.2652631578947368,0.5561497326203209,0.7720588235294118,0.194458,31.4,14,8,1,5,69,29,341,4,0.0798989549167804,0,0.382093,13.132985358572313,0.5785143874886665,15,42124.19457260026,0.187066,20.938477841364783,3.6753507014028055,1.045426706738377,1.3842676311030742,1339,0,0.5212,29801,0.68499,0.05667,6404,0.0623625059780009,1704
2025-11-28 00:35:00+00:00,20251128_0035,rrc05,0.2388,27,0.2652631578947368,0.5561497326203209,0.7720588235294118,0.194432,31.8,13,8,5,5,69,32,1492,5,0.0766290639555576,0,0.382093,13.132895952691454,0.5772236277997017,15,42079.06173201365,0.18682,20.93875813485246,3.6282907662082513,1.1416716311203683,1.4789644012944985,1345,0,0.5151,22525,0.658603,0.04658,4769,0.0624581539933046,1716
2025-11-28 01:15:00+00:00,20251128_0115,rrc05,0.2386,27,0.2652631578947368,0.5606060606060606,0.7647058823529411,0.194026,31.4,13,8,25,6,70,42,181,5,0.1132301488465872,0,0.3819,13.15968057349852,0.5777564599326438,15,41507.78103414821,0.186625,20.936023238411188,3.57462731245884,0.9896702457118124,1.2723616696713351,2666,4,0.5057,16942,0.666645,0.030612,9304,0.0630252100840336,1303
2025-11-28 01:30:00+00:00,20251128_0130,rrc05,0.2388,27,0.2656140350877193,0.5606060606060606,0.7720588235294118,0.194838,31.8,14,7,12,5,72,27,306,6,0.0921919208730592,0,0.382103,13.105919117956136,0.5748459446124774,15,41852.59757998927,0.187174,20.89323158878968,3.738512476782686,1.0121736558498136,1.6216730038022813,935,0,0.5009,20697,0.73915,0.027299,8036,0.0628803245436105,1259
2025-11-28 01:55:00+00:00,20251128_0155,rrc05,0.2388,27,0.2649122807017544,0.5606060606060606,0.7647058823529411,0.194914,31.8,14,7,8,5,74,60,234,8,0.0865359953004641,0,0.382103,13.10796698935754,0.5760512661623148,15,41911.6367370665,0.188019,20.85926239048205,3.920292337558525,1.1705014119858737,1.6019023462270132,1404,0,0.5119,11308,0.517467,0.060012,725,0.0626871438230464,937
2025-11-28 02:00:00+00:00,20251128_0200,rrc05,0.2388,27,0.2649122807017544,0.5561497326203209,0.7720588235294118,0.19451,31.8,14,8,6,7,69,60,237,5,0.0697768188731298,0,0.382093,13.132698819184444,0.5765710429845908,15,42069.94818253319,0.187677,20.91466464137553,3.946995423003101,1.2636713310230996,1.5428793774319065,1515,2,0.4844,21077,0.602782,0.077739,170,0.0624581539933046,1405
2025-11-28 02:10:00+00:00,20251128_0210,rrc05,0.2386,27,0.2652631578947368,0.5606060606060606,0.7720588235294118,0.194966,31.8,14,7,5,5,72,27,61,24,0.0516535927722993,0,0.382103,13.10586126042925,0.5766007165177484,15,41910.84760883052,0.187796,20.88155396023933,4.065339679792298,1.3288752451458254,1.497604380561259,1065,0,0.492,11529,0.546027,0.050483,53,0.0627354390031874,797
2025-11-28 02:20:00+00:00,20251128_0220,rrc05,0.2387,27,0.2652631578947368,0.5561497326203209,0.7720588235294118,0.194487,31.8,13,8,39,6,76,44,197,12,0.1060366854317705,0,0.382093,13.132432075634677,0.5766471311283816,15,42066.496711936605,0.187393,20.93531508449604,3.5875866224766497,0.9682635074463808,1.6268297202149342,1177,3,0.5216,22211,0.734855,0.027149,11014,0.0625059780009564,1444
2025-11-28 02:25:00+00:00,20251128_0225,rrc05,0.2387,27,0.2652631578947368,0.5561497326203209,0.7720588235294118,0.194487,31.8,14,7,2,5,75,30,127,6,0.0570780977276299,0,0.382093,13.132432075634672,0.5766471311283816,15,42066.496711936605,0.187393,20.93531508449604,4.00764065755962,1.3361358027344734,1.486420950533463,1009,0,0.5147,16360,0.569202,0.080729,44,0.0625059780009564,1294
2025-11-28 02:30:00+00:00,20251128_0230,rrc05,0.2387,27,0.2652631578947368,0.5561497326203209,0.7720588235294118,0.194487,31.8,14,9,18,8,77,47,337,12,0.1157274657772552,0,0.382093,13.132432075634668,0.5766471311283816,15,42066.496711936605,0.187393,20.93531508449604,3.6416534554635662,0.9688638017166368,1.6743143005002588,1176,4,0.4886,15891,0.747324,0.014837,11070,0.0625059780009564,1291
2025-11-28 02:35:00+00:00,20251128_0235,rrc05,0.2385,27,0.2656140350877193,0.5561497326203209,0.7720588235294118,0.194561,31.8,13,8,8,7,75,34,290,24,0.0622300066969378,0,0.382093,13.130019269401616,0.577610981331588,15,42074.674604449945,0.186509,20.97217808354924,4.020874572611121,1.3132197741542964,1.6254972532676644,1154,5,0.5181,17105,0.603394,0.061154,101,0.0625538020086083,1239
2025-11-28 02:45:00+00:00,20251128_0245,rrc05,0.2383,27,0.2656140350877193,0.5606060606060606,0.7720588235294118,0.194978,31.8,14,8,4,7,69,53,381,17,0.1290371668918836,0,0.382103,13.105682233839708,0.5757992703523568,15,41889.29120362791,0.186316,20.88636505678372,3.660797539926594,0.9227165877303032,1.787586040333293,1000,3,0.4928,7705,0.717069,-0.002292,11353,0.0628320293634695,553
2025-11-28 02:50:00+00:00,20251128_0250,rrc05,0.2381,27,0.2656140350877193,0.5606060606060606,0.7720588235294118,0.194953,31.8,14,7,24,6,78,45,143,31,0.0828146336816031,0,0.382103,13.105500973941275,0.5748674404924257,15,41854.45390480063,0.186261,20.88156472063744,4.048398476082969,1.185836975075787,1.6346625766871166,1073,2,0.5038,22386,0.620065,0.094141,76,0.0628803245436105,1386
2025-11-28 02:55:00+00:00,20251128_0255,rrc05,0.2381,27,0.2656140350877193,0.5606060606060606,0.7720588235294118,0.194953,31.8,13,7,10,5,68,35,63,6,0.0786030285174481,0,0.382103,13.105500973941274,0.5748674404924257,15,41854.45390480063,0.186261,20.88156472063744,3.701132733081615,1.2662269139573343,1.494294691582603,1296,0,0.5121,10871,0.550229,0.059386,680,0.0628803245436105,918
2025-11-28 03:00:00+00:00,20251128_0300,rrc05,0.2381,27,0.2656140350877193,0.5606060606060606,0.7720588235294118,0.194953,31.8,14,9,21,6,71,75,138,20,0.0670798661180859,0,0.382103,13.105500973941275,0.5748674404924257,15,41854.45390480063,0.186261,20.88156472063744,4.098290072579653,1.1719987129979308,1.767681916656047,1125,2,0.4613,18285,0.598143,0.064005,142,0.0628803245436105,822
2025-11-28 03:05:00+00:00,20251128_0305,rrc05,0.2383,27,0.2656140350877193,0.5606060606060606,0.7720588235294118,0.195017,31.8,14,9,8,8,75,23,279,14,0.0609633415154319,0,0.382103,13.10584464249447,0.5756745415916301,15,41872.50362700937,0.186211,20.88791714005428,3.962460567823344,1.2428096153018473,1.5658487731597397,1237,2,0.5147,16752,0.496144,0.100242,198,0.0628320293634695,1249
2025-11-28 03:20:00+00:00,20251128_0320,rrc05,0.2382,27,0.2659649122807017,0.5579322638146168,0.7720588235294118,0.194515,31.8,13,8,15,7,75,48,202,12,0.0878153783075368,0,0.382093,13.133014527446372,0.5758253400154854,15,42026.73334392928,0.186257,20.96999508878292,3.69885950012133,1.163836910708071,1.6404199475065615,970,4,0.5193,22907,0.687955,0.063272,3133,0.062649450023912,1297
2025-11-28 03:25:00+00:00,20251128_0325,rrc05,0.2382,27,0.2659649122807017,0.5561497326203209,0.7720588235294118,0.194384,31.8,13,7,1,5,79,29,113,9,0.0705720428559862,0,0.382093,13.127463079536032,0.5766574947054424,15,42036.49933577235,0.186302,20.994942593662184,4.021821460775473,1.2498455606791798,1.675319643549012,1024,0,0.4978,15905,0.582522,0.083457,217,0.062649450023912,1160
2025-11-28 03:30:00+00:00,20251128_0330,rrc05,0.2385,27,0.2656140350877193,0.5561497326203209,0.7720588235294118,0.1946,31.8,14,7,1,5,75,27,95,10,0.0704490766242426,0,0.382093,13.1327598047645,0.5765284131079925,15,42046.136030841146,0.186204,20.947944853300687,4.183451641526176,1.2548804650984848,1.673298178331735,648,0,0.4964,18091,0.698501,0.064195,37,0.0625538020086083,1185
2025-11-28 03:35:00+00:00,20251128_0335,rrc05,0.2385,27,0.2656140350877193,0.5561497326203209,0.7720588235294118,0.1946,31.8,14,7,7,5,74,31,204,7,0.1123435377450029,0,0.382093,13.1327598047645,0.5765284131079925,15,42046.136030841146,0.186204,20.947944853300687,3.5817046518888542,0.9550546336485772,1.5748680042238647,951,0,0.5116,14914,0.748802,0.014884,11155,0.0625538020086083,921
2025-11-28 03:45:00+00:00,20251128_0345,rrc05,0.2385,27,0.2659649122807017,0.5625,0.7720588235294118,0.194908,31.8,13,7,1,5,71,32,79,10,0.0658450956509278,0,0.382103,13.102810027811012,0.5750823455534618,15,41846.78078217946,0.186261,20.92925993434415,4.171268132896584,1.326310445476981,1.56979293544458,878,0,0.5099,14530,0.592047,0.083895,28,0.0629769149038926,1174
2025-11-28 03:50:00+00:00,20251128_0350,rrc05,0.2385,28,0.2663157894736842,0.5643939393939394,0.7720588235294118,0.194956,31.8,14,7,8,5,76,27,179,27,0.1041377347751849,0,0.382103,13.103737971078449,0.5759997448499032,15,41863.587272943085,0.186255,20.96107135880615,3.588704022438962,0.918185737543245,1.5889066423191052,836,0,0.5034,16041,0.79425,0.010631,11176,0.0629769149038926,914
2025-11-28 03:55:00+00:00,20251128_0355,rrc05,0.2385,27,0.2659649122807017,0.5625,0.7720588235294118,0.194908,31.8,13,7,3,5,70,35,74,3,0.0865936720389656,0,0.382103,13.102810027811012,0.5750823455534618,15,41846.78078217946,0.186261,20.92925993434415,3.772020725388601,1.2059430730968566,1.4969113372093024,934,0,0.5106,16309,0.590695,0.096374,62,0.0629769149038926,1359
2025-11-28 04:00:00+00:00,20251128_0400,rrc05,0.2383,28,0.2663157894736842,0.5643939393939394,0.7720588235294118,0.194892,31.8,14,7,2,5,73,47,82,6,0.0716797472225053,0,0.382103,13.103394109566898,0.5751926437506989,15,41845.57165076927,0.186312,20.954959342562116,3.843811718235681,1.3220994229067324,1.481551724137931,1332,0,0.5277,17247,0.535674,0.104346,106,0.0630252100840336,994
2025-11-28 04:05:00+00:00,20251128_0405,rrc05,0.2385,28,0.2663157894736842,0.5643939393939394,0.7720588235294118,0.194956,31.8,14,8,3,7,77,31,261,6,0.066090785907859,0,0.382103,13.103737971078456,0.5759997448499032,15,41863.587272943085,0.186255,20.96107135880615,4.145833333333333,1.3706013472787624,1.6183104820875718,896,8,0.5025,18264,0.592797,0.084188,311,0.0629769149038926,1135
2025-11-28 04:20:00+00:00,20251128_0420,rrc05,0.2385,27,0.2659649122807017,0.5625,0.7720588235294118,0.194908,31.8,14,7,14,6,70,44,82,10,0.0676055326028381,0,0.382103,13.102810027811012,0.5750823455534618,15,41846.78078217946,0.186261,20.92925993434415,4.038650618748941,1.290678402643902,1.6096170970614423,1186,14,0.484,18862,0.636576,0.057776,80,0.0629769149038926,1726
2025-11-28 04:25:00+00:00,20251128_0425,rrc05,0.2385,28,0.2663157894736842,0.5786290322580645,0.7720588235294118,0.194951,31.8,14,7,14,5,76,62,69,43,0.0583837465468405,0,0.382103,13.103826386920916,0.5753255050111408,15,41856.50796366188,0.186884,20.95144854420346,4.120417979764472,1.1813481149634808,1.6635562467599794,1052,0,0.465,11066,0.585187,0.030865,82,0.0629769149038926,1159
2025-11-28 04:35:00+00:00,20251128_0435,rrc05,0.2391,27,0.2663157894736842,0.5786290322580645,0.7720588235294118,0.19499,31.8,14,8,10,7,83,40,279,27,0.0683895532906293,0,0.382103,13.105354559217744,0.5755974938379672,15,41854.60200644808,0.186748,20.933437922453837,4.135329574178496,1.2324071666542689,1.7435949572997154,686,9,0.476,9312,0.691566,0.023268,106,0.0629769149038926,820
2025-11-28 04:40:00+00:00,20251128_0440,rrc05,0.2386,27,0.2659649122807017,0.5766129032258065,0.7720588235294118,0.194967,31.8,14,8,18,6,77,40,187,8,0.1082632968649645,0,0.382103,13.10324234710158,0.5752152068139037,15,41857.71718325973,0.186849,20.92568055801722,3.5931983705715345,0.9442117008873844,1.621865596790371,970,4,0.5194,24837,0.748527,0.03127,11090,0.0629286197237515,1506
2025-11-28 05:20:00+00:00,20251128_0520,rrc05,0.2386,27,0.2659649122807017,0.5766129032258065,0.7720588235294118,0.194967,31.8,14,7,0,4,95,43,1867,7,0.0817815937751542,0,0.382103,13.103242347101578,0.5752152068139037,15,41857.71718325973,0.186849,20.92568055801722,3.664885326207972,0.973824480464602,1.5284798189362503,1222,0,0.4764,18262,0.675593,0.023255,46,0.0629286197237515,1885
2025-11-28 05:35:00+00:00,20251128_0535,rrc05,0.2385,28,0.2663157894736842,0.5786290322580645,0.7720588235294118,0.194951,31.8,14,8,11,7,73,29,305,4,0.0546447712440726,0,0.382103,13.103826386920916,0.5753255050111408,15,41856.50796366188,0.186884,20.95144854420346,3.967633042096902,1.3603641800108393,1.509477192251614,1159,14,0.4841,14678,0.573469,0.058936,93,0.0629769149038926,1024
2025-11-28 05:45:00+00:00,20251128_0545,rrc05,0.2385,28,0.2663157894736842,0.5786290322580645,0.7720588235294118,0.194951,31.8,14,7,8,5,82,35,527,11,0.098906049235463,0,0.382103,13.103826386920916,0.5753255050111408,15,41856.50796366188,0.186884,20.95144854420346,3.603376871615164,0.9479919494344112,1.573118999776736,927,0,0.511,18547,0.708532,0.022818,49,0.0629769149038926,1932
2025-11-28 05:50:00+00:00,20251128_0550,rrc05,0.2385,28,0.2663157894736842,0.5786290322580645,0.7720588235294118,0.194951,31.8,14,7,9,5,76,23,1289,9,0.0688037701905513,0,0.382103,13.103826386920916,0.5753255050111408,15,41856.50796366188,0.186884,20.95144854420346,3.695559973492379,1.175015018693755,1.5214420358152687,980,0,0.4361,21384,0.68597,0.039328,76,0.0629769149038926,1769
2025-11-28 05:55:00+00:00,20251128_0555,rrc05,0.2385,28,0.2663157894736842,0.5786290322580645,0.7720588235294118,0.194951,31.8,14,7,10,5,67,30,98,7,0.0827452020872026,0,0.382103,13.103826386920918,0.5753255050111408,15,41856.50796366188,0.186884,20.95144854420346,3.898945518453427,1.2151916512880985,1.5716635821509355,750,0,0.5023,20559,0.722382,0.063794,696,0.0629769149038926,1634
2025-11-28 06:10:00+00:00,20251128_0610,rrc05,0.2383,28,0.2663157894736842,0.5597147950089126,0.7720588235294118,0.195081,31.8,13,7,5,5,68,31,441,3,0.0947607100492331,0,0.382103,13.163853588091664,0.5753244382513846,15,42316.39585834032,0.186919,20.929507656933488,3.578393881453155,0.9686288222320396,1.5298175344904317,1148,0,0.4795,17084,0.753388,0.010199,11035,0.0629769149038926,1453
2025-11-28 06:25:00+00:00,20251128_0625,rrc05,0.2383,28,0.2663157894736842,0.5597147950089126,0.7720588235294118,0.195081,31.8,14,8,12,7,75,35,1211,5,0.0521560126063432,0,0.382103,13.16385358809167,0.5753244382513846,15,42316.39585834032,0.186919,20.929507656933488,4.088728507747824,1.341712905568271,1.559486952675807,979,4,0.4669,17457,0.640941,0.041682,20,0.0629769149038926,1587
2025-11-28 06:30:00+00:00,20251128_0630,rrc05,0.2388,28,0.2670175438596491,0.5597147950089126,0.7720588235294118,0.195114,31.8,13,8,5,7,93,30,209,19,0.0565447037357149,0,0.382103,13.164466207722182,0.5761929385898267,15,42326.58695205372,0.186748,20.97935384862938,3.983283477036776,1.329240369375437,1.4668721109399077,1232,2,0.4988,18629,0.634979,0.050489,334,0.0630252100840336,1325
2025-11-28 06:35:00+00:00,20251128_0635,rrc05,0.2382,28,0.2666666666666666,0.5597147950089126,0.7720588235294118,0.195036,31.8,14,7,10,5,70,30,510,4,0.0605385305971717,0,0.382103,13.162966237581092,0.5753304539592238,15,42312.40725275016,0.186884,20.94776355795969,4.001514495889225,1.338992036972796,1.5625,999,0,0.5149,23043,0.662116,0.06441,52,0.0630252100840336,2306
