window_start,window_id,collector,frac_p2p_edges,innermost_core_size,rich_club_p75,rich_club_p90,rich_club_p95,std_edge_ixp_cosine_dist,symmetry_ratio,unique_peers,as_path_max,edit_distance_dict_5,edit_distance_max,unique_as_path_max,flaps,nadas,origin_changes,ego_filter_ratio,ego_origin_violations,avg_ixp_cosine_dist,betweenness_skewness,clustering_avg_local,degeneracy,kirchhoff_index,median_edge_ixp_cosine_dist,spectral_gap,as_path_avg,as_path_std,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_6,ego_avg_violation_depth,ego_valley_free_violations,ego_vf_paths_frac,vf_rate_delta,new_prefixes,rich_club_p25,unique_prefixes_wd
2025-11-13 09:35:00+00:00,20251113_0935,rrc04,0.2284,14,0.0805860805860805,0.2026515151515151,0.2,0.339373,16.0,9,10,0,4,24,2,36,5,0.0307396129551803,0,0.399932,11.049622165656544,0.2642921468697546,7,74240.92653401007,0.262245,2.295405449422157,7.089605734767025,1.470036284765837,1.7789473684210526,15,0,0.5221,16466,0.890619,0.017581,5,0.0296554124608423,929
2025-11-13 09:45:00+00:00,20251113_0945,rrc04,0.2284,14,0.0805860805860805,0.2026515151515151,0.2,0.339373,16.0,9,9,0,4,25,1,42,7,0.027150007583801,0,0.399932,11.049622165656547,0.2642921468697546,7,74240.92653401007,0.262245,2.295405449422157,6.530821917808219,1.279930467854412,2.005649717514124,5,0,0.5295,17798,0.805166,0.078182,6,0.0296554124608423,505
2025-11-13 10:05:00+00:00,20251113_1005,rrc04,0.2284,14,0.0805860805860805,0.2026515151515151,0.2,0.339373,16.0,9,9,0,2,10,0,43,1,0.0234959855704001,0,0.399932,11.049622165656542,0.2642921468697546,7,74240.92653401007,0.262245,2.295405449422157,5.8133333333333335,1.4583712993770983,1.7058823529411764,0,0,0.5038,19002,0.822969,0.053302,36,0.0296554124608423,703
2025-11-13 10:30:00+00:00,20251113_1030,rrc04,0.228,16,0.0809190809190809,0.2266009852216748,0.2,0.338184,16.2,9,9,0,3,21,3,58,5,0.0195298130622345,0,0.399932,11.052337665505071,0.2619920463343601,7,74198.77732524578,0.274201,2.291082909174792,5.395061728395062,1.9412425574804888,1.5869565217391304,6,0,0.5228,20173,0.8691,0.04819,54,0.0297250261051166,373
2025-11-13 10:35:00+00:00,20251113_1035,rrc04,0.228,16,0.0809190809190809,0.2266009852216748,0.2,0.338184,16.2,7,9,0,2,3,0,58,0,0.0180205746718694,0,0.399932,11.052337665505071,0.2619920463343601,7,74198.77732524578,0.274201,2.291082909174792,6.25,1.0847426730181986,1.0,1,0,0.5304,17527,0.796268,0.078266,52,0.0297250261051166,386
2025-11-13 10:40:00+00:00,20251113_1040,rrc04,0.2266,16,0.0805860805860805,0.2026515151515151,0.2,0.33825,16.2,9,8,0,3,15,0,48,13,0.0273367679528966,0,0.399932,11.04981401249558,0.2623753708353316,7,74237.48644262707,0.269616,2.2994279979432517,6.041009463722397,1.1285518851630576,2.216494845360825,2,0,0.5287,15443,0.798982,0.076254,218,0.0296554124608423,444
2025-11-13 10:50:00+00:00,20251113_1050,rrc04,0.2266,16,0.0805860805860805,0.2026515151515151,0.2,0.33825,16.2,9,8,0,4,23,1,56,30,0.022562175250971,0,0.399932,11.049814012495576,0.2623753708353316,7,74237.48644262707,0.269616,2.2994279979432517,5.75103734439834,0.9422098153275548,2.011764705882353,1,0,0.5229,17485,0.720988,0.086163,123,0.0296554124608423,805
2025-11-13 11:00:00+00:00,20251113_1100,rrc04,0.2293,16,0.0812520812520812,0.229064039408867,0.2,0.338237,16.2,9,9,0,3,16,1,60,1,0.0162851208545408,0,0.399932,11.05243703596234,0.2632520458296536,7,74191.35849360006,0.269616,2.2138729478224697,6.132780082987552,0.7004493716667367,1.4285714285714286,7,0,0.5384,21012,0.783546,0.063978,185,0.0297946397493908,557
2025-11-13 11:05:00+00:00,20251113_1105,rrc04,0.228,16,0.0809190809190809,0.2266009852216748,0.2,0.338184,16.2,9,8,0,4,23,7,41,27,0.0263765810800575,0,0.399932,11.052337665505076,0.2619920463343601,7,74198.77732524578,0.274201,2.291082909174792,4.755050505050505,0.8163517158829646,2.0612903225806454,2,0,0.525,17598,0.854777,0.053876,82,0.0297250261051166,400
2025-11-13 11:25:00+00:00,20251113_1125,rrc04,0.2266,16,0.0805860805860805,0.2026515151515151,0.2,0.33825,16.2,9,8,0,3,10,1,43,3,0.0182907547640842,0,0.399932,11.049814012495574,0.2623753708353316,7,74237.48644262707,0.269616,2.2994279979432517,5.454545454545454,2.4049012003718127,2.1052631578947367,0,0,0.5135,23742,0.855649,0.067504,0,0.0296554124608423,378
2025-11-13 11:30:00+00:00,20251113_1130,rrc04,0.228,16,0.0809190809190809,0.2045454545454545,0.2,0.338282,16.2,9,9,0,4,24,3,44,8,0.0215642951833848,0,0.399932,11.04991339658802,0.2636353703306252,7,74230.0182306019,0.26503,2.2220649484499564,6.462068965517242,2.291350552910191,1.927007299270073,8,0,0.5337,18905,0.818205,0.072041,7,0.0297250261051166,408
2025-11-13 11:35:00+00:00,20251113_1135,rrc04,0.2263,16,0.0805860805860805,0.2026515151515151,0.2,0.33825,16.2,9,8,4,6,10,1,44,2,0.0283196979232221,0,0.399932,11.04229683437372,0.2666681200666643,7,74075.125257142,0.269616,2.309915537154364,5.32,1.1856282240712246,2.76,0,2,0.5315,14957,0.835906,0.059043,23,0.0294461644306845,414
2025-11-13 11:40:00+00:00,20251113_1140,rrc04,0.228,16,0.0809190809190809,0.2045454545454545,0.2,0.338282,16.2,9,7,1,5,21,2,53,13,0.0206326792977723,0,0.399932,11.049913396588028,0.2636353703306252,7,74230.0182306019,0.26503,2.2220649484499564,6.324074074074074,0.5772753227014551,2.16,2,0,0.5393,18802,0.868328,0.05595,52,0.0297250261051166,334
2025-11-13 11:45:00+00:00,20251113_1145,rrc04,0.2293,16,0.0812520812520812,0.229064039408867,0.2,0.338237,16.2,8,9,0,3,20,1,54,1,0.0253329387392719,0,0.399932,11.052437035962344,0.2632520458296536,7,74191.35849360006,0.269616,2.2138729478224697,7.027027027027027,1.2357293502329008,1.8484848484848484,2,0,0.5213,17660,0.833926,0.066592,2,0.0297946397493908,492
2025-11-13 11:55:00+00:00,20251113_1155,rrc04,0.228,16,0.0809190809190809,0.2266009852216748,0.2,0.338184,16.2,9,8,0,4,15,3,52,4,0.0193114887279128,0,0.399932,11.052337665505071,0.2619920463343601,7,74198.77732524578,0.274201,2.291082909174792,7.117241379310345,0.8375182276280292,2.3,1,0,0.5178,17922,0.810935,0.058214,93,0.0297250261051166,445
2025-11-13 12:00:00+00:00,20251113_1200,rrc04,0.2293,16,0.0812520812520812,0.229064039408867,0.2,0.338237,16.2,9,7,0,3,6,0,38,2,0.0219189412737799,0,0.399932,11.052437035962344,0.2632520458296536,7,74191.35849360006,0.269616,2.2138729478224697,4.615384615384615,2.218800784900916,2.111111111111111,0,0,0.536,17482,0.849903,0.058063,2,0.0297946397493908,560
2025-11-13 12:10:00+00:00,20251113_1210,rrc04,0.228,16,0.0809190809190809,0.2266009852216748,0.2,0.338184,16.2,8,8,0,3,11,1,61,1,0.0202947693547304,0,0.399932,11.052337665505078,0.2619920463343601,7,74198.77732524578,0.274201,2.291082909174792,6.647058823529412,1.3666188418222285,1.8,1,0,0.5289,20381,0.825024,0.061591,0,0.0297250261051166,473
2025-11-13 12:20:00+00:00,20251113_1220,rrc04,0.2293,16,0.0812520812520812,0.229064039408867,0.2,0.338237,16.2,8,9,0,7,6,0,63,9,0.023507619769302,0,0.399932,11.052437035962347,0.2632520458296536,7,74191.35849360006,0.269616,2.2138729478224697,6.21078431372549,1.5880344986850292,4.308411214953271,0,6,0.5325,19987,0.827074,0.064395,65,0.0297946397493908,553
2025-11-13 12:40:00+00:00,20251113_1240,rrc04,0.228,16,0.0809190809190809,0.2266009852216748,0.2,0.338184,16.2,8,4,0,3,10,0,52,3,0.0170030501654877,0,0.399932,11.052337665505076,0.2619920463343601,7,74198.77732524578,0.274201,2.291082909174792,3.290322580645161,0.5287436926083547,1.5555555555555556,1,0,0.5266,19484,0.799128,0.073869,3,0.0297250261051166,470
2025-11-13 12:45:00+00:00,20251113_1245,rrc04,0.228,16,0.0809190809190809,0.2266009852216748,0.2,0.338184,16.2,9,6,0,3,11,0,1211,11,0.036144578313253,0,0.399932,11.052337665505076,0.2619920463343601,7,74198.77732524578,0.274201,2.291082909174792,4.56043956043956,0.763162880660205,2.075,1,0,0.5201,20244,0.845247,0.052439,10,0.0297250261051166,712
2025-11-13 13:25:00+00:00,20251113_1325,rrc04,0.2293,16,0.0812520812520812,0.229064039408867,0.2,0.338237,16.2,7,6,0,1,2,0,64,0,0.0269877328487051,0,0.399932,11.052437035962342,0.2632520458296536,7,74191.35849360006,0.269616,2.2138729478224697,4.333333333333333,1.5275252316519463,1.0,0,0,0.5121,20087,0.791112,0.080986,1,0.0297946397493908,549
2025-11-13 13:30:00+00:00,20251113_1330,rrc04,0.2293,16,0.0812520812520812,0.229064039408867,0.2,0.338237,16.2,9,10,0,3,19,5,40,46,0.0215099984525181,0,0.399932,11.052437035962344,0.2632520458296536,7,74191.35849360006,0.269616,2.2138729478224697,6.019753086419753,1.8786462732699036,1.963302752293578,1,0,0.5295,17551,0.891542,0.033137,77,0.0297946397493908,423
2025-11-13 13:45:00+00:00,20251113_1345,rrc04,0.2293,16,0.0812520812520812,0.229064039408867,0.2,0.343772,16.2,9,8,0,4,14,5,47,2,0.0252766104789335,0,0.399932,11.052445114566298,0.2629330837459857,7,74191.98412144405,0.244071,2.185065154596824,6.6861702127659575,1.0468595386282828,1.434782608695652,13,0,0.5393,21901,0.82669,0.072045,43,0.0297946397493908,441
2025-11-13 13:55:00+00:00,20251113_1355,rrc04,0.228,16,0.0809190809190809,0.2266009852216748,0.2,0.338184,16.2,9,8,0,4,19,7,68,13,0.0219753724274519,0,0.399932,11.052337665505076,0.2619920463343601,7,74198.77732524578,0.274201,2.291082909174792,4.36734693877551,1.31907305083689,1.9294117647058824,1,0,0.5254,21023,0.830883,0.07514,6,0.0297250261051166,643
2025-11-13 14:10:00+00:00,20251113_1410,rrc04,0.228,16,0.0809190809190809,0.2266009852216748,0.2,0.338184,16.2,9,6,0,3,8,0,54,2,0.0130048265335588,0,0.399932,11.052337665505076,0.2619920463343601,7,74198.77732524578,0.274201,2.291082909174792,3.220183486238532,0.6576867171175945,1.7692307692307692,0,0,0.5316,17254,0.711461,0.079569,0,0.0297250261051166,513
2025-11-13 14:15:00+00:00,20251113_1415,rrc04,0.228,16,0.0809190809190809,0.2266009852216748,0.2,0.338184,16.2,9,8,0,4,9,1,56,3,0.0180788647837358,0,0.399932,11.052337665505076,0.2619920463343601,7,74198.77732524578,0.274201,2.291082909174792,5.342105263157895,1.4003149412064937,2.0,1,0,0.5346,22274,0.7227,0.08519,1,0.0297250261051166,839
2025-11-13 14:30:00+00:00,20251113_1430,rrc04,0.2266,16,0.0805860805860805,0.2026515151515151,0.2,0.33825,16.2,9,7,0,3,12,1,46,16,0.0222801369513005,0,0.399932,11.04981401249558,0.2623753708353316,7,74237.48644262707,0.269616,2.2994279979432517,4.7615384615384615,0.8875001574743493,1.8571428571428568,0,0,0.5321,20949,0.84104,0.040353,16,0.0296554124608423,408
2025-11-13 14:35:00+00:00,20251113_1435,rrc04,0.228,16,0.0809190809190809,0.2045454545454545,0.2,0.343776,16.2,9,9,0,4,16,5,46,9,0.0260875063227111,0,0.399932,11.049921463717556,0.2633164082469572,7,74230.59390802319,0.244071,2.1931272070668357,5.52112676056338,1.3507580403988768,1.9166666666666667,1,0,0.5276,18514,0.725277,0.093616,2,0.0297250261051166,843
2025-11-13 15:10:00+00:00,20251113_1510,rrc04,0.228,16,0.0809190809190809,0.2045454545454545,0.2,0.338282,16.2,9,8,0,3,17,1,48,2,0.0162624992515418,0,0.399932,11.049913396588025,0.2636353703306252,7,74230.0182306019,0.26503,2.2220649484499564,5.382352941176471,1.326072027897771,1.6875,5,0,0.5167,27895,0.808213,0.077074,1,0.0297250261051166,670
2025-11-13 15:20:00+00:00,20251113_1520,rrc04,0.2266,16,0.0805860805860805,0.2026515151515151,0.2,0.33825,16.2,9,9,0,4,15,0,40,2,0.0277551939361342,0,0.399932,11.049814012495576,0.2623753708353316,7,74237.48644262707,0.269616,2.2994279979432517,6.864718614718615,1.181332697135565,1.2479108635097491,0,0,0.5316,19735,0.858982,0.036118,306,0.0296554124608423,524
2025-11-13 15:25:00+00:00,20251113_1525,rrc04,0.2266,16,0.0805860805860805,0.2026515151515151,0.2,0.33825,16.2,9,7,0,4,19,3,66,5,0.0154936782869253,0,0.399932,11.049814012495576,0.2623753708353316,7,74237.48644262707,0.269616,2.2994279979432517,4.108433734939759,1.1997159032888465,1.9864864864864864,2,0,0.5253,22981,0.876956,0.043614,6,0.0296554124608423,353
2025-11-13 15:30:00+00:00,20251113_1530,rrc04,0.228,16,0.0809190809190809,0.2045454545454545,0.2,0.338282,16.2,9,10,1,5,20,1,111,161,0.029909780725339,1,0.399932,11.049913396588028,0.2636353703306252,7,74230.0182306019,0.26503,2.2220649484499564,4.551339285714286,1.2305027040855718,1.380392156862745,6,0,0.5127,25683,0.867283,0.042209,189,0.0297250261051166,705
2025-11-13 15:35:00+00:00,20251113_1535,rrc04,0.228,16,0.0809190809190809,0.2045454545454545,0.2,0.338282,16.2,9,8,0,3,12,0,35,4,0.0165056033782686,0,0.399932,11.049913396588025,0.2636353703306252,7,74230.0182306019,0.26503,2.2220649484499564,4.6,1.1960386593151038,1.816326530612245,1,0,0.5134,19668,0.84817,0.055644,2,0.0297250261051166,269
2025-11-13 15:45:00+00:00,20251113_1545,rrc04,0.2266,16,0.0805860805860805,0.2026515151515151,0.2,0.33825,16.2,9,7,0,4,15,1,97,1,0.0213468344787087,0,0.399932,11.049814012495576,0.2623753708353316,7,74237.48644262707,0.269616,2.2994279979432517,5.096153846153846,1.4039107198111294,2.024390243902439,2,0,0.5076,23975,0.825566,0.080838,9,0.0296554124608423,679
2025-11-13 15:55:00+00:00,20251113_1555,rrc04,0.228,16,0.0809190809190809,0.2045454545454545,0.2,0.338282,16.2,8,10,2,5,15,0,34,2,0.0184884852416477,0,0.399932,11.04991339658802,0.2636353703306252,7,74230.0182306019,0.26503,2.2220649484499564,6.2368421052631575,2.4098246042075546,2.0,1,0,0.5171,20733,0.875211,0.045509,6,0.0297250261051166,402
2025-11-13 16:05:00+00:00,20251113_1605,rrc04,0.2284,14,0.0805860805860805,0.2026515151515151,0.2,0.339373,16.0,9,9,1,5,10,1,58,3,0.0190397475392591,0,0.399932,11.049622165656544,0.2642921468697546,7,74240.92653401007,0.262245,2.295405449422157,6.828125,1.2638534831851544,1.6842105263157894,7,0,0.5154,24494,0.876029,0.040692,3,0.0296554124608423,444
2025-11-13 17:15:00+00:00,20251113_1715,rrc04,0.227,14,0.0802530802530802,0.2007575757575757,0.2,0.339347,16.0,9,9,0,3,19,2,51,4,0.0210298223438389,0,0.399932,11.049522787290352,0.2630143220625181,7,74248.39555259084,0.274201,2.374405394662233,6.088571428571429,1.052019868794752,1.9558823529411764,4,0,0.5214,19730,0.825585,0.055561,8,0.029585798816568,535
2025-11-13 17:30:00+00:00,20251113_1730,rrc04,0.2193,14,0.0839639639639639,0.2096774193548387,0.2087912087912088,0.339347,15.6,9,8,5,7,12,1,67,4,0.0360905977969388,0,0.399932,11.024922499980368,0.2647411105062723,7,74548.50670459797,0.274201,2.3693491992659403,6.966360856269113,0.9729941919683656,3.287878787878788,1,4,0.5166,24089,0.864912,0.026112,22,0.0303030303030303,3038
2025-11-13 17:45:00+00:00,20251113_1745,rrc04,0.2179,14,0.0836036036036036,0.2096774193548387,0.2087912087912088,0.339886,15.6,6,4,0,1,2,0,86,0,0.0245148110316649,0,0.399932,11.023748049843842,0.26445403009871,7,74604.07184981584,0.262245,2.372459640950225,3.5,0.7071067811865476,1.0,0,0,0.5181,21415,0.822686,0.070065,0,0.0302300109529025,914
2025-11-13 17:50:00+00:00,20251113_1750,rrc04,0.2179,14,0.0836036036036036,0.2096774193548387,0.2087912087912088,0.339886,15.6,9,8,0,4,12,1,121,1,0.0319950641223392,0,0.399932,11.02374804984384,0.26445403009871,7,74604.07184981584,0.262245,2.372459640950225,6.2,1.567527625639452,2.5,0,0,0.5009,19466,0.850029,0.050848,2,0.0302300109529025,925
2025-11-13 18:00:00+00:00,20251113_1800,rrc04,0.2193,14,0.0839639639639639,0.2116935483870967,0.2087912087912088,0.339895,15.6,9,9,0,3,17,1,70,2,0.0245417361005908,0,0.399932,11.023847371534796,0.265762645865157,7,74596.6319925748,0.250288,2.293322870770419,6.333333333333333,1.868482825764111,1.5945945945945943,2,0,0.5141,22305,0.813918,0.087378,1,0.0303030303030303,630
2025-11-13 18:05:00+00:00,20251113_1805,rrc04,0.2179,14,0.0836036036036036,0.2096774193548387,0.2087912087912088,0.339886,15.6,8,7,0,2,6,0,51,151,0.0198353681734859,1,0.399932,11.023748049843846,0.26445403009871,7,74604.07184981584,0.262245,2.372459640950225,4.0588235294117645,0.2915907414625515,1.0063291139240509,2,0,0.5161,21378,0.86982,0.042788,181,0.0302300109529025,355
2025-11-13 18:10:00+00:00,20251113_1810,rrc04,0.2179,14,0.0836036036036036,0.2096774193548387,0.2087912087912088,0.339886,15.6,8,7,0,3,10,0,54,2,0.0173167719909929,0,0.399932,11.02374804984384,0.26445403009871,7,74604.07184981584,0.262245,2.372459640950225,5.047619047619048,1.499206139134658,1.7222222222222223,1,0,0.5227,18608,0.871679,0.033552,2,0.0302300109529025,643
2025-11-13 18:20:00+00:00,20251113_1820,rrc04,0.2179,14,0.0836036036036036,0.2096774193548387,0.2087912087912088,0.339886,15.6,9,8,0,3,9,0,52,16,0.0163587951406223,0,0.399932,11.02374804984384,0.26445403009871,7,74604.07184981584,0.262245,2.372459640950225,6.36231884057971,1.4394951922627428,1.9230769230769231,1,0,0.5319,22245,0.791863,0.100981,73,0.0302300109529025,397
2025-11-13 18:25:00+00:00,20251113_1825,rrc04,0.2179,14,0.0836036036036036,0.2096774193548387,0.2087912087912088,0.339886,15.6,7,9,0,4,12,1,37,1,0.0213206481750825,0,0.399932,11.02374804984384,0.26445403009871,7,74604.07184981584,0.262245,2.372459640950225,7.041666666666667,1.458980187804412,1.736842105263158,2,0,0.5471,21700,0.817809,0.088388,2,0.0302300109529025,731
2025-11-13 18:30:00+00:00,20251113_1830,rrc04,0.2179,14,0.0836036036036036,0.2096774193548387,0.2087912087912088,0.339886,15.6,8,8,0,3,9,1,301,2,0.0226168586083422,0,0.399932,11.023748049843842,0.26445403009871,7,74604.07184981584,0.262245,2.372459640950225,5.407407407407407,1.4743775546952598,1.9,1,0,0.5181,23294,0.772672,0.066765,5,0.0302300109529025,1485
2025-11-13 18:35:00+00:00,20251113_1835,rrc04,0.2193,14,0.0839639639639639,0.2116935483870967,0.2087912087912088,0.339895,15.6,9,9,0,2,6,2,41,2,0.0265749262800464,0,0.399932,11.0238473715348,0.265762645865157,7,74596.6319925748,0.250288,2.293322870770419,7.397849462365591,1.0202255706723702,0.5555555555555556,22,0,0.5467,19845,0.842911,0.059623,145,0.0303030303030303,595
2025-11-13 18:40:00+00:00,20251113_1840,rrc04,0.2179,14,0.0836036036036036,0.2096774193548387,0.2087912087912088,0.339886,15.6,9,8,0,4,17,6,34,9,0.0185768723435438,0,0.399932,11.02374804984384,0.26445403009871,7,74604.07184981584,0.262245,2.372459640950225,5.64935064935065,1.0974400087456375,1.7352941176470589,7,0,0.5235,20398,0.820708,0.08386,7,0.0302300109529025,407
2025-11-13 18:55:00+00:00,20251113_1855,rrc04,0.2193,14,0.0839639639639639,0.2096774193548387,0.2087912087912088,0.339347,15.6,6,4,0,1,2,0,61,0,0.0315742690962493,0,0.399932,11.024922499980368,0.2647411105062723,7,74548.50670459797,0.274201,2.3693491992659403,3.0104166666666665,0.1020620726159657,1.0,0,0,0.5475,15920,0.809985,0.072481,94,0.0303030303030303,796
2025-11-13 19:05:00+00:00,20251113_1905,rrc04,0.2193,14,0.0839639639639639,0.2096774193548387,0.2087912087912088,0.339347,15.6,8,7,0,3,9,0,61,2,0.0155852417302798,0,0.399932,11.024922499980368,0.2647411105062723,7,74548.50670459797,0.274201,2.3693491992659403,5.428571428571429,1.3627702877384935,1.6666666666666667,1,0,0.5462,21139,0.793524,0.09163,2,0.0303030303030303,390
2025-11-13 19:15:00+00:00,20251113_1915,rrc04,0.2193,14,0.0839639639639639,0.2096774193548387,0.2087912087912088,0.339347,15.6,9,8,0,3,22,1,90,3,0.0192484962112334,2,0.399932,11.024922499980368,0.2647411105062723,7,74548.50670459797,0.274201,2.3693491992659403,5.444444444444445,1.2688825371490302,1.9183673469387756,2,0,0.5221,21294,0.79013,0.08744,2,0.0303030303030303,428
2025-11-13 19:30:00+00:00,20251113_1930,rrc04,0.2203,16,0.0846846846846846,0.2137096774193548,0.2095238095238095,0.338282,15.8,9,8,0,4,24,1,44,2,0.0093837635723017,0,0.399932,11.02531278239427,0.265377123792888,7,74530.18653301065,0.26503,2.2171046947670305,6.175,1.5506408931429545,2.3421052631578947,0,0,0.5148,20914,0.828826,0.036945,0,0.0304490690032858,548
2025-11-13 19:35:00+00:00,20251113_1935,rrc04,0.2189,16,0.0843243243243243,0.2116935483870967,0.2095238095238095,0.33825,15.8,8,11,0,4,17,2,39,3,0.0376043012811308,0,0.399932,11.025213471423193,0.2640867628639728,7,74537.63150309012,0.269616,2.294417930535971,8.688888888888888,1.4896952437300457,1.6341463414634143,8,0,0.52,21927,0.867762,0.0563,3,0.030376049653158,721
2025-11-13 19:55:00+00:00,20251113_1955,rrc04,0.2203,16,0.0846846846846846,0.2137096774193548,0.2095238095238095,0.338282,15.8,9,8,1,5,16,1,67,6,0.021478960226181,0,0.399932,11.025312782394275,0.265377123792888,7,74530.18653301065,0.26503,2.2171046947670305,4.7560975609756095,1.3927588361053511,2.08955223880597,1,0,0.519,21902,0.780829,0.087345,13,0.0304490690032858,714
2025-11-13 20:05:00+00:00,20251113_2005,rrc04,0.2189,16,0.0843243243243243,0.2116935483870967,0.2095238095238095,0.33825,15.8,9,9,0,4,13,0,49,5,0.0177514792899408,0,0.399932,11.025213471423196,0.2640867628639728,7,74537.63150309012,0.269616,2.294417930535971,5.285714285714286,1.7911821050170564,1.7777777777777777,0,0,0.533,20904,0.827988,0.045398,1,0.030376049653158,544
2025-11-13 20:10:00+00:00,20251113_2010,rrc04,0.2189,16,0.0843243243243243,0.2116935483870967,0.2095238095238095,0.33825,15.8,8,8,0,4,9,0,62,3,0.0143955705936634,0,0.399932,11.025213471423193,0.2640867628639728,7,74537.63150309012,0.269616,2.294417930535971,5.433333333333334,1.590561239773956,1.9615384615384612,2,0,0.5179,19185,0.79382,0.051161,2,0.030376049653158,499
2025-11-13 20:15:00+00:00,20251113_2015,rrc04,0.2203,16,0.0846846846846846,0.2137096774193548,0.2095238095238095,0.338282,15.8,9,10,6,5,16,1,52,6,0.0176193439416837,0,0.399932,11.025312782394268,0.265377123792888,7,74530.18653301065,0.26503,2.2171046947670305,7.451219512195122,1.7224189065065203,2.236111111111111,2,0,0.5352,21155,0.862959,0.057484,9,0.0304490690032858,559
2025-11-13 20:25:00+00:00,20251113_2025,rrc04,0.2207,16,0.0843243243243243,0.2116935483870967,0.2095238095238095,0.339259,15.8,9,10,2,5,19,4,67,8,0.0227853784468029,0,0.399932,10.961895756062992,0.244369151314545,7,74553.8308998726,0.269616,2.156073455559578,7.070422535211268,1.5509334711529696,2.175925925925926,3,0,0.4997,21421,0.875411,0.036335,99,0.030376049653158,625
2025-11-13 20:30:00+00:00,20251113_2030,rrc04,0.2207,16,0.0843243243243243,0.2116935483870967,0.2095238095238095,0.339259,15.8,8,10,0,4,18,0,62,6,0.0206899160299568,0,0.399932,10.961895756062992,0.244369151314545,7,74553.8308998726,0.269616,2.156073455559578,6.348148148148148,2.008632558236508,2.074074074074074,4,0,0.5448,21911,0.828248,0.059251,48,0.030376049653158,882
2025-11-13 20:40:00+00:00,20251113_2040,rrc04,0.2193,16,0.0839639639639639,0.2096774193548387,0.2095238095238095,0.339226,15.8,8,9,0,4,20,2,62,6,0.0380332248100843,0,0.399932,10.961797370595832,0.2430787903856298,7,74561.27586457692,0.274201,2.232943035395616,5.391304347826087,1.766330533820373,2.117647058823529,6,0,0.5277,18286,0.848343,0.054991,6,0.0303030303030303,841
2025-11-13 20:45:00+00:00,20251113_2045,rrc04,0.2207,16,0.0843243243243243,0.2116935483870967,0.2095238095238095,0.339259,15.8,9,9,0,4,11,1,54,7,0.0246296006808747,0,0.399932,10.961895756062992,0.244369151314545,7,74553.8308998726,0.269616,2.156073455559578,5.279569892473118,1.9856309445058853,1.941860465116279,3,0,0.5225,18716,0.79716,0.084004,4,0.030376049653158,408
2025-11-13 20:50:00+00:00,20251113_2050,rrc04,0.2193,16,0.0839639639639639,0.2096774193548387,0.2095238095238095,0.339226,15.8,8,9,0,8,20,1,130,3,0.013688275796908,2,0.399932,10.961797370595834,0.2430787903856298,7,74561.27586457692,0.274201,2.232943035395616,6.833333333333333,2.0535289460037984,3.282608695652174,0,1,0.5289,24555,0.731337,0.108326,5,0.0303030303030303,377
2025-11-13 20:55:00+00:00,20251113_2055,rrc04,0.2207,16,0.0843243243243243,0.2116935483870967,0.2095238095238095,0.339259,15.8,9,8,0,4,15,1,63,2,0.0170080761619511,0,0.399932,10.961895756062992,0.244369151314545,7,74553.8308998726,0.269616,2.156073455559578,6.2444444444444445,1.003529126169593,1.7142857142857142,7,0,0.5104,22901,0.866787,0.062389,2,0.030376049653158,313
2025-11-13 21:00:00+00:00,20251113_2100,rrc04,0.2193,16,0.0839639639639639,0.2096774193548387,0.2095238095238095,0.339226,15.8,5,4,0,1,2,0,45,0,0.016022524968119,0,0.399932,10.961797370595832,0.2430787903856298,7,74561.27586457692,0.274201,2.232943035395616,3.5,0.7071067811865476,1.0,0,0,0.5426,23202,0.76915,0.08426,0,0.0303030303030303,581
2025-11-13 21:05:00+00:00,20251113_2105,rrc04,0.2207,16,0.0843243243243243,0.2116935483870967,0.2095238095238095,0.339259,15.8,9,7,0,3,13,0,1267,1,0.0348358674045022,0,0.399932,10.961895756062994,0.244369151314545,7,74553.8308998726,0.269616,2.156073455559578,4.6875,1.01447851956888,2.0,0,0,0.498,25253,0.762074,0.083387,1,0.030376049653158,875
2025-11-13 21:10:00+00:00,20251113_2110,rrc04,0.2203,16,0.0846846846846846,0.2137096774193548,0.2095238095238095,0.339506,15.8,9,8,0,3,9,1,60,2,0.0269656800435808,0,0.399932,10.962050458689122,0.2445885617749193,7,74546.52674721609,0.26503,2.059904117483708,4.054054054054054,2.0675528469122075,1.3846153846153846,1,0,0.545,17779,0.861737,0.045337,10,0.0304490690032858,600
2025-11-13 21:15:00+00:00,20251113_2115,rrc04,0.2193,16,0.0839639639639639,0.2096774193548387,0.2095238095238095,0.339226,15.8,7,9,1,6,10,0,63,3,0.0315719907476944,0,0.399932,10.96179737059583,0.2430787903856298,7,74561.27586457692,0.274201,2.232943035395616,4.464285714285714,1.1700630833624397,1.96,1,1,0.501,21944,0.784567,0.094485,2,0.0303030303030303,805
2025-11-13 21:20:00+00:00,20251113_2120,rrc04,0.2207,16,0.0843243243243243,0.2116935483870967,0.2095238095238095,0.339259,15.8,8,8,1,6,20,2,47,4,0.0149153103709311,4,0.399932,10.961895756062994,0.244369151314545,7,74553.8308998726,0.269616,2.156073455559578,5.563380281690141,1.3704263608318312,1.9516129032258065,4,1,0.5368,22473,0.747476,0.087861,6,0.030376049653158,565
