window_start,window_id,collector,algebraic_connectivity,frac_p2p_edges,innermost_core_size,rich_club_p75,rich_club_p90,rich_club_p95,std_edge_ixp_cosine_dist,symmetry_ratio,as_path_avg,as_path_max,as_path_std,edit_distance_avg,edit_distance_dict_5,unique_as_path_max,origin_changes,unique_peers,vf_rate_delta,ego_origin_violations,adj_eig_ratio_1_2,clustering_avg_local,pagerank,avg_ixp_cosine_dist,n_edges_missing_ixp_data,avg_path_length,edit_distance_max,ego_filter_ratio,flaps,n_customers,nadas,number_rare_ases
2025-11-18 12:25:00+00:00,20251118_1225,rrc05,0.2782375638693227,0.2471,11,0.0816455696202531,0.2367816091954023,0.238095238095238,0.347299,16.2,6.541261049569207,10,1.4586565616076688,1.4032538689295198,3,42,246,12,0.011385,0,1.127516594551547,0.2632784070520704,0.0160278105327071,0.400539,433,2.979518640868334,8,0.1442314777143113,4,19.0,86,4
2025-11-18 13:40:00+00:00,20251118_1340,rrc05,0.2785955245157751,0.2463,11,0.0819620253164557,0.2367816091954023,0.2166666666666666,0.347278,16.4,6.007395298147284,10,1.3957987153204028,0.939739343627683,22,24,231,13,0.014184,2,1.1251822466109869,0.2619505887568321,0.0160109343551283,0.400539,434,2.979197734780557,6,0.1318837161972263,317,19.0,107,8
2025-11-18 13:45:00+00:00,20251118_1345,rrc05,0.2785955245157751,0.2463,11,0.0819620253164557,0.2367816091954023,0.2166666666666666,0.347278,16.4,5.96787798538571,11,1.3693191099722324,1.066786597706319,23,30,129,12,0.028624,0,1.1251822466109869,0.2619505887568321,0.0160109343551283,0.400539,434,2.979197734780557,6,0.0984140487330619,337,19.0,149,38
2025-11-18 13:50:00+00:00,20251118_1350,rrc05,0.2785955245157752,0.2463,11,0.0819620253164557,0.2367816091954023,0.2166666666666666,0.347278,16.4,6.057989014931964,10,1.2814647666241286,1.3053106539614687,30,45,215,12,0.012715,2,1.1251822466109869,0.2619505887568321,0.0160109343551283,0.400539,434,2.979197734780557,6,0.1512776031408559,343,19.0,1851,7
2025-11-18 14:00:00+00:00,20251118_1400,rrc05,0.2785981141484433,0.2412,11,0.080379746835443,0.2367816091954023,0.2087912087912088,0.347401,16.2,5.915846673520341,11,1.451816162550985,1.071078220462955,15,31,424,13,0.026574,8,1.1499637019964368,0.2647207350401508,0.0160124170296325,0.3992,435,2.978084001887683,5,0.1207335374083314,4,19.0,206,34
2025-11-18 14:25:00+00:00,20251118_1425,rrc05,0.2786010841619744,0.2408,11,0.080379746835443,0.2367816091954023,0.2087912087912088,0.346708,16.4,6.162681084078464,9,1.733514725880109,0.657238585008571,282,19,116,13,0.02082,0,1.1496107656672765,0.2679231792727344,0.0160003540378996,0.3992,435,2.9780651250589902,5,0.1192680183960522,2,19.0,110,6
2025-11-18 16:00:00+00:00,20251118_1600,rrc05,0.278298704718304,0.2391,11,0.080379746835443,0.2367816091954023,0.2205882352941176,0.346708,16.4,6.830091162222985,13,1.468941011099646,1.6835850054947292,6,44,207,13,0.027947,31,1.1462201725066188,0.2611000289680915,0.0160849130593971,0.3992,431,2.9807217473884142,7,0.1633905602332842,306,19.0,3653,15
2025-11-18 16:15:00+00:00,20251118_1615,rrc05,0.2782986820291559,0.2395,11,0.0800632911392405,0.2389162561576354,0.2205882352941176,0.347021,16.4,6.732030589738833,13,1.4986553839412942,1.5032420272594944,7,41,238,13,0.032837,6,1.1489548568399828,0.2614202864387249,0.0160887670364841,0.3992,431,2.9807407407407407,5,0.1611282087057314,306,19.0,3178,12
2025-11-18 19:05:00+00:00,20251118_1905,rrc05,0.2783237602896657,0.2338,11,0.0822510822510822,0.2364532019704433,0.2205882352941176,0.348004,16.0,6.115017737485219,10,1.6206565282508532,0.974083736047556,6,35,64,13,0.023435,0,1.1441985415810234,0.2507516176283808,0.0162545885529029,0.3992,425,2.989928525016244,6,0.142394709604818,2,19.0,100,6
2025-11-18 21:10:00+00:00,20251118_2110,rrc05,0.2782017685573791,0.2347,11,0.0829170829170829,0.2236559139784946,0.2205882352941176,0.355164,15.8,6.1819701243079495,10,1.6931493028865756,1.0270893712663394,205,26,286,13,0.018002,0,1.12899672756582,0.2515547325678568,0.0162754681150021,0.3992,425,2.994037381034285,6,0.1263561156018998,130,19.0,106,12
2025-11-18 22:30:00+00:00,20251118_2230,rrc05,0.2782017685573792,0.2347,11,0.0829170829170829,0.2236559139784946,0.2205882352941176,0.355164,15.8,6.513835501969679,11,1.5852801574184738,1.3996052531693617,18,44,462,13,0.020726,4,1.12899672756582,0.2515547325678568,0.0162754681150021,0.3992,425,2.994037381034285,5,0.1645826246215908,29,19.0,3350,2
2025-11-19 00:30:00+00:00,20251119_0030,rrc05,0.2782004999048871,0.2334,11,0.0825840825840825,0.221505376344086,0.2205882352941176,0.347687,16.0,6.390535207366891,12,1.6555504320367087,1.2347878152832872,7,27,351,13,0.025953,1,1.1409989865586332,0.2504240738167538,0.0162782652019248,0.3992,425,2.994056491992509,5,0.130583855799373,26,19.0,1609,2
2025-11-19 07:15:00+00:00,20251119_0715,rrc05,0.2782595346059122,0.2424,11,0.0790123456790123,0.225287356321839,0.2205882352941176,0.355612,16.2,6.287537288697382,11,1.6823425857933003,1.132169304486714,50,45,408,13,0.035094,0,1.13167627636947,0.2506170976851718,0.0161057111787758,0.3992,432,2.9929154795821464,9,0.1275987220747492,45,19.0,180,39
2025-11-19 08:00:00+00:00,20251119_0800,rrc05,0.2782560077077838,0.2428,11,0.0787037037037037,0.225287356321839,0.2205882352941176,0.357019,16.2,5.99430165748469,10,1.2513647775052363,1.742504182215931,35,28,419,13,0.045279,4,1.135738246590354,0.2505750666506595,0.0161096599975127,0.3992,432,2.992934472934473,6,0.1865190343016951,120,19.0,277,33
2025-11-19 08:45:00+00:00,20251119_0845,rrc05,0.2782546979004637,0.2411,11,0.0787037037037037,0.221505376344086,0.2205882352941176,0.349018,16.4,5.901959808993235,10,1.4926347356858352,1.2164987644934424,78,73,535,13,0.014946,4,1.1456501590381485,0.249133926091872,0.0161085959986356,0.3992,432,2.992934472934473,9,0.1939541033489703,76,19.0,101,1
2025-11-19 09:20:00+00:00,20251119_0920,rrc05,0.2782595573681329,0.242,11,0.0793209876543209,0.2236559139784946,0.2205882352941176,0.355164,16.2,6.653494120290615,11,1.4936421996748692,1.8049077201350985,35,46,430,13,0.022392,0,1.129224580346626,0.250291237973642,0.0161019000132588,0.3992,432,2.9928964862298195,8,0.2543181582112856,59,19.0,64,1
2025-11-19 09:25:00+00:00,20251119_0925,rrc05,0.2782560326839837,0.2424,11,0.0790123456790123,0.2236559139784946,0.2205882352941176,0.356559,16.2,6.510149936715023,11,1.6001847333019077,1.4946663425963431,15,47,294,12,0.023989,1,1.1332283574123625,0.2502492069391298,0.0161057975495544,0.3992,432,2.9929154795821464,5,0.1990371732040896,2,19.0,96,2
2025-11-19 09:30:00+00:00,20251119_0930,rrc05,0.2782595573681335,0.242,11,0.0793209876543209,0.2236559139784946,0.2205882352941176,0.355164,16.2,6.434557979334099,11,1.5345859510897886,1.262756467439786,28,42,130,12,0.013249,0,1.129224580346626,0.250291237973642,0.0161019000132588,0.3992,432,2.9928964862298195,5,0.15211263448398,35,19.0,78,13
2025-11-19 09:35:00+00:00,20251119_0935,rrc05,0.2782595573681339,0.242,11,0.0793209876543209,0.2236559139784946,0.2205882352941176,0.355164,16.2,6.527794647556581,11,1.7865676569364106,1.311303655894965,17,40,61,12,0.045209,0,1.129224580346626,0.250291237973642,0.0161019000132588,0.3992,432,2.9928964862298195,6,0.1167484534467907,4,19.0,162,38
2025-11-19 09:45:00+00:00,20251119_0945,rrc05,0.2786205479367253,0.2416,11,0.0793209876543209,0.2236559139784946,0.2205882352941176,0.355164,16.2,6.774003795066414,11,1.5087271728916043,1.4780989486349445,20,48,76,12,0.027323,0,1.129658728973549,0.2488558843355474,0.016088527870297,0.3992,433,2.992573599240266,6,0.1186291130872411,15,19.0,142,39
2025-11-19 10:30:00+00:00,20251119_1030,rrc05,0.2782595573681324,0.242,11,0.0793209876543209,0.2236559139784946,0.2205882352941176,0.355164,16.2,6.691922578338027,11,1.606100495737963,1.3039356506750934,9,50,10,13,0.012411,0,1.129224580346626,0.250291237973642,0.0161019000132588,0.3992,432,2.9928964862298195,7,0.1406992784906859,3,19.0,65,3
2025-11-19 10:50:00+00:00,20251119_1050,rrc05,0.2782595573681333,0.242,11,0.0793209876543209,0.2236559139784946,0.2205882352941176,0.355164,16.2,5.856054969582914,11,1.6106966496700503,1.1190346399722484,236,53,544,13,0.046779,0,1.129224580346626,0.250291237973642,0.0161019000132588,0.3992,432,2.9928964862298195,6,0.0967631713433403,134,19.0,214,37
2025-11-19 11:50:00+00:00,20251119_1150,rrc05,0.2787318029860576,0.2404,11,0.0802469135802469,0.2258064516129032,0.2205882352941176,0.353936,16.2,5.994717954921173,11,1.7804528697652828,0.7888462225397392,69,96,14,13,0.015415,0,1.1353142478276503,0.2633080508216676,0.0160258140246847,0.3992,434,2.9746438746438746,8,0.1426171644947213,21,19.0,166,4
2025-11-19 12:45:00+00:00,20251119_1245,rrc05,0.2786962968539218,0.2391,11,0.0802469135802469,0.2258064516129032,0.2205882352941176,0.353936,16.2,6.568882873738228,13,1.9579540065636565,1.0208993033565548,205,72,2,13,0.061914,0,1.1349654935934226,0.2648143632599664,0.0160507698346264,0.3992,433,2.975669515669516,10,0.0891827594159272,52,19.0,241,32
2025-11-19 13:10:00+00:00,20251119_1310,rrc05,0.2786962968539224,0.2391,11,0.0802469135802469,0.2258064516129032,0.2205882352941176,0.353936,16.2,6.385081287854638,11,1.6032672904038057,0.8411371237458194,1,17,63,13,0.048183,0,1.1349654935934226,0.2648143632599664,0.0160507698346264,0.3992,433,2.975669515669516,5,0.1132568846423923,11,19.0,220,20
2025-11-19 13:15:00+00:00,20251119_1315,rrc05,0.2786962968539221,0.2391,11,0.0802469135802469,0.2258064516129032,0.2205882352941176,0.353936,16.2,6.445578747628083,10,1.4854086815282137,0.7135387648394977,63,46,26,13,0.020641,0,1.1349654935934226,0.2648143632599664,0.0160507698346264,0.3992,433,2.975669515669516,6,0.1699066467867691,38,19.0,65,12
2025-11-19 13:30:00+00:00,20251119_1330,rrc05,0.2786962968539225,0.2391,11,0.0802469135802469,0.2258064516129032,0.2205882352941176,0.353936,16.2,6.251295976302147,10,1.68173396174929,0.3069397993311036,1,52,0,13,0.009741,0,1.1349654935934226,0.2648143632599664,0.0160507698346264,0.3992,433,2.975669515669516,5,0.0953294685518994,44,19.0,88,49
2025-11-19 14:20:00+00:00,20251119_1420,rrc05,0.2786927253357769,0.2395,11,0.0799382716049382,0.2258064516129032,0.2205882352941176,0.355319,16.2,6.320145231322054,10,1.5939573081797231,0.1923734111273181,17,80,5,13,0.011873,0,1.139132085802434,0.2648040782572001,0.0160545961412139,0.3992,433,2.9756885090218423,6,0.1308647125579356,12,19.0,61,26
2025-11-19 22:05:00+00:00,20251119_2205,rrc05,0.2783357129667215,0.2326,11,0.0817916260954235,0.2236559139784946,0.2205882352941176,0.348006,16.0,6.156211496223282,10,1.3721359991531896,1.1171379957756395,1,32,220,12,0.016039,6,1.1492362850383182,0.2673521603029316,0.0162326819178805,0.3992,426,2.9815197033979284,7,0.1576876028484469,63,19.0,81,14
2025-11-19 23:00:00+00:00,20251119_2300,rrc05,0.278335712966722,0.2326,11,0.0817916260954235,0.2236559139784946,0.2205882352941176,0.348006,16.0,5.99074050125443,10,1.4478920610674055,1.0837305056544178,0,29,355,13,0.016935,0,1.1492362850383182,0.2673521603029316,0.0162326819178805,0.3992,426,2.9815197033979284,4,0.1712463120451254,24,19.0,69,7
2025-11-19 23:05:00+00:00,20251119_2305,rrc05,0.2783357129667218,0.2326,11,0.0817916260954235,0.2236559139784946,0.2205882352941176,0.348006,16.0,6.129900402627675,11,1.5762809667444129,0.9956845355926836,14,38,229,12,0.024938,0,1.1492362850383182,0.2673521603029316,0.0162326819178805,0.3992,426,2.9815197033979284,6,0.1198789241764229,3,19.0,94,33
2025-11-19 23:20:00+00:00,20251119_2320,rrc05,0.2783357129667212,0.2326,11,0.0817916260954235,0.2236559139784946,0.2205882352941176,0.348006,16.0,6.102672971147351,11,1.7665094000399086,0.1463092420322563,7,17,5,12,0.06193,0,1.1492362850383182,0.2673521603029316,0.0162326819178805,0.3992,426,2.9815197033979284,6,0.1193437505189219,1,19.0,129,44
2025-11-20 00:10:00+00:00,20251120_0010,rrc05,0.2783170422365667,0.2351,11,0.0814670561506004,0.225287356321839,0.2205882352941176,0.357396,15.6,6.3237666588730415,11,1.307942620617268,1.598447926035936,8,34,213,13,0.018024,198,1.135399314828434,0.2483094070456929,0.0162654574774259,0.3992,426,2.988284982609028,6,0.2428869426507354,616,19.0,64,10
2025-11-20 00:25:00+00:00,20251120_0025,rrc05,0.2783206010410738,0.2343,11,0.0821161960402466,0.2236559139784946,0.2205882352941176,0.355613,15.6,6.265363404558123,10,1.2815729634324575,1.4640390948687985,7,36,219,13,0.015737,150,1.1285255363227955,0.2484654097381188,0.0162578255814204,0.3992,426,2.988246760692581,6,0.23526610859381,615,19.0,79,21
2025-11-20 00:45:00+00:00,20251120_0045,rrc05,0.2783170536337525,0.2347,11,0.0817916260954235,0.2236559139784946,0.2205882352941176,0.357017,15.6,6.322507734775923,11,1.4362972981691384,1.2607938509577854,4,28,221,13,0.023006,123,1.1325569017848052,0.2484548222352713,0.0162617304705795,0.3992,426,2.9882658716508046,6,0.1914127381299602,584,19.0,141,29
2025-11-20 00:50:00+00:00,20251120_0050,rrc05,0.2783170536337525,0.2347,11,0.0817916260954235,0.2236559139784946,0.2205882352941176,0.357017,15.6,6.350641391407257,10,1.321802129566905,1.442846691966531,12,39,185,13,0.026563,212,1.1325569017848052,0.2484548222352713,0.0162617304705795,0.3992,426,2.9882658716508046,6,0.2395287064350486,529,19.0,76,16
2025-11-20 01:00:00+00:00,20251120_0100,rrc05,0.2783170536337524,0.2347,11,0.0817916260954235,0.2236559139784946,0.2205882352941176,0.357017,15.6,6.013865214847228,10,1.6474296373322057,0.7584664536741214,2,32,220,13,0.011015,15,1.1325569017848052,0.2484548222352713,0.0162617304705795,0.3992,426,2.9882658716508046,5,0.1775423984094948,368,19.0,80,16
2025-11-20 01:05:00+00:00,20251120_0105,rrc05,0.2783170536337528,0.2347,11,0.0817916260954235,0.2236559139784946,0.2205882352941176,0.357017,15.6,6.321550795740098,11,1.389645072954602,1.2074497222004852,7,35,177,13,0.018956,146,1.1325569017848052,0.2484548222352713,0.0162617304705795,0.3992,426,2.9882658716508046,6,0.2224480250986105,616,19.0,66,31
2025-11-20 01:10:00+00:00,20251120_0110,rrc05,0.2783170536337528,0.2347,11,0.0817916260954235,0.2236559139784946,0.2205882352941176,0.357017,15.6,6.241304835061839,11,1.357094539008393,1.2381434673477476,14,29,153,13,0.028274,51,1.1325569017848052,0.2484548222352713,0.0162617304705795,0.3992,426,2.9882658716508046,6,0.1879546566123709,503,19.0,155,25
2025-11-20 01:25:00+00:00,20251120_0125,rrc05,0.2783170536337524,0.2347,11,0.0817916260954235,0.2236559139784946,0.2205882352941176,0.357017,15.6,6.30230322451432,11,1.234666698833524,1.6838256923141572,17,38,131,13,0.027673,401,1.1325569017848052,0.2484548222352713,0.0162617304705795,0.3992,426,2.9882658716508046,6,0.2505888779891799,503,19.0,128,24
2025-11-20 02:25:00+00:00,20251120_0225,rrc05,0.2783170536337526,0.2347,11,0.0817916260954235,0.2236559139784946,0.2205882352941176,0.357017,15.6,5.919955446421791,11,1.420062986335424,0.9569057365558234,0,35,515,12,0.024211,0,1.1325569017848052,0.2484548222352713,0.0162617304705795,0.3992,426,2.9882658716508046,4,0.1496987557301899,138,19.0,143,35
2025-11-20 03:05:00+00:00,20251120_0305,rrc05,0.2783164245817444,0.2416,11,0.083089905874716,0.2236559139784946,0.238095238095238,0.356102,15.8,6.091693857102484,11,1.4146835137651952,1.3529478716139312,72,34,615,13,0.041338,0,1.112897844215313,0.2494855245325917,0.0162466546101913,0.400539,426,2.98818942781791,5,0.1457029968645367,166,19.0,139,35
2025-11-20 03:15:00+00:00,20251120_0315,rrc05,0.2783170536337518,0.2347,11,0.0817916260954235,0.2236559139784946,0.2205882352941176,0.357017,15.6,5.955103506824267,11,1.4112002975829592,1.0163830658673716,0,31,636,12,0.043966,0,1.1325569017848052,0.2484548222352713,0.0162617304705795,0.3992,426,2.9882658716508046,4,0.1459121908647027,32,19.0,143,36
2025-11-20 04:55:00+00:00,20251120_0455,rrc05,0.2717748471926911,0.242,11,0.0819620253164557,0.2236559139784946,0.2416666666666666,0.353309,16.0,6.260051880674449,11,1.2074600287295412,1.4647399925177702,178,46,549,13,0.045234,8,1.1101070622080185,0.25052773655483,0.0161937040850629,0.400539,426,2.988509021842355,6,0.2034518828451882,186,19.0,111,41
2025-11-20 07:10:00+00:00,20251120_0710,rrc05,0.2717708855345964,0.2492,11,0.0797952423968684,0.2236559139784946,0.2416666666666666,0.353309,16.4,6.234108386039951,10,1.428340998023799,1.0606730286288295,14,30,256,12,0.011919,0,1.1104000898631998,0.2483353352028179,0.0160263362071146,0.400539,433,2.987597923548844,5,0.2221813161527841,83,19.0,81,1
2025-11-20 07:30:00+00:00,20251120_0730,rrc05,0.2717708855345977,0.2492,11,0.0797952423968684,0.2236559139784946,0.2416666666666666,0.353309,16.4,5.939070736790487,11,1.2551735892050808,1.140617501199808,42,54,372,13,0.022649,0,1.1104000898631998,0.2483353352028179,0.0160263362071146,0.400539,433,2.987597923548844,5,0.2137904792244625,152,19.0,213,41
2025-11-20 07:40:00+00:00,20251120_0740,rrc05,0.2717708855345963,0.2492,11,0.0797952423968684,0.2236559139784946,0.2416666666666666,0.353309,16.4,6.314261424017003,11,1.3800394240553584,0.4671371442013644,259,42,263,12,0.036783,0,1.1104000898631998,0.2483353352028179,0.0160263362071146,0.400539,433,2.987597923548844,5,0.1425657505448143,99,19.0,147,51
2025-11-20 07:55:00+00:00,20251120_0755,rrc05,0.271654916140079,0.25,11,0.1357466063348416,0.2236559139784946,0.2416666666666666,0.353309,16.4,6.363989705341667,11,1.358857580795771,0.6009518143961927,329,22,177,12,0.035404,0,1.1081750698673425,0.2440361177860931,0.016081338138935,0.400539,431,2.9884520417853757,5,0.1305907677589093,100,19.0,158,52
2025-11-20 08:00:00+00:00,20251120_0800,rrc05,0.2649541636170249,0.2496,11,0.0816455696202531,0.225287356321839,0.238095238095238,0.291004,16.2,6.493196623366612,10,1.3418267994860549,0.83071567693009,213,26,175,13,0.00548,0,1.1225770231695988,0.2424529327086407,0.0162094777259334,0.400204,445,2.988308366824991,5,0.1968880436961923,99,19.0,80,4
2025-11-20 08:05:00+00:00,20251120_0805,rrc05,0.2649541636170262,0.25,11,0.0813291139240506,0.229064039408867,0.238095238095238,0.291495,16.2,6.365923551410948,11,1.4118956023518336,0.5065312843029638,244,20,150,12,0.0295,0,1.1251463256293537,0.2422207878031032,0.0162129935758223,0.400204,445,2.9883275964848184,5,0.1500833397723886,100,19.0,175,55
2025-11-20 08:10:00+00:00,20251120_0810,rrc05,0.2649541636170262,0.25,11,0.0813291139240506,0.229064039408867,0.238095238095238,0.291495,16.2,6.291535716188142,10,1.3800777466870573,0.4246559433250101,81,27,147,12,0.006523,0,1.1251463256293537,0.2422207878031032,0.0162129935758223,0.400204,445,2.9883275964848184,5,0.1583568917350276,75,19.0,116,9
2025-11-20 09:15:00+00:00,20251120_0915,rrc05,0.2652821027936529,0.2508,11,0.0816455696202531,0.2315270935960591,0.2166666666666666,0.296985,16.0,6.26031984691088,9,1.3455486269366337,0.2321022504508743,20,53,116,13,0.013578,0,1.1144302556806325,0.2418750397865292,0.0161966848202357,0.400204,446,2.987981462607926,6,0.1788920454545454,1,19.0,73,9
2025-11-20 09:50:00+00:00,20251120_0950,rrc05,0.2649541636170255,0.2513,11,0.0816455696202531,0.2315270935960591,0.238095238095238,0.296985,16.0,6.208654463712267,9,1.4569069442294054,0.089174881343556,25,30,12,12,0.007489,0,1.114011850845587,0.2432948423569799,0.0162102988031697,0.400204,445,2.988308366824991,5,0.1471058002307078,11,19.0,96,5
2025-11-20 09:55:00+00:00,20251120_0955,rrc05,0.2649541636170255,0.2513,11,0.0816455696202531,0.2315270935960591,0.238095238095238,0.296985,16.0,6.284648724926923,9,1.436356557882342,0.2951710510065456,46,33,26,12,0.014361,0,1.114011850845587,0.2432948423569799,0.0162102988031697,0.400204,445,2.988308366824991,5,0.1627076263618503,25,19.0,96,9
2025-11-20 10:05:00+00:00,20251120_1005,rrc05,0.2649541636170258,0.2513,11,0.0816455696202531,0.2315270935960591,0.238095238095238,0.296985,16.0,6.379504822063053,9,1.399486491360368,0.1972195279663756,11,59,65,12,0.006844,0,1.114011850845587,0.2432948423569799,0.0162102988031697,0.400204,445,2.988308366824991,6,0.1471778260967026,9,19.0,110,36
2025-11-20 10:55:00+00:00,20251120_1055,rrc05,0.2649541636170257,0.2513,11,0.0816455696202531,0.2315270935960591,0.238095238095238,0.296985,16.0,6.606428162225163,13,1.2546229666885242,1.5137677005710888,2,36,360,13,0.009282,60,1.114011850845587,0.2432948423569799,0.0162102988031697,0.400204,445,2.988308366824991,6,0.3044896750371393,661,19.0,2352,34
2025-11-20 11:15:00+00:00,20251120_1115,rrc05,0.2649541636170256,0.2513,11,0.0816455696202531,0.2315270935960591,0.238095238095238,0.296985,16.0,6.636621201939667,13,1.2452417026755298,1.706332530120482,2,37,330,13,0.051281,270,1.114011850845587,0.2432948423569799,0.0162102988031697,0.400204,445,2.988308366824991,5,0.2694771682291622,672,19.0,2769,9
2025-11-20 11:40:00+00:00,20251120_1140,rrc05,0.2649541636170257,0.2508,11,0.0819620253164557,0.2315270935960591,0.238095238095238,0.295738,16.0,6.636918117751161,11,1.3835511463501495,1.0176241546553726,15,57,23,12,0.011069,0,1.110691481563284,0.2433245136075814,0.0162065923914934,0.400204,445,2.988289137165164,6,0.208479928270001,2,19.0,94,33
2025-11-20 11:50:00+00:00,20251120_1150,rrc05,0.2649541636170254,0.2513,11,0.0816455696202531,0.2315270935960591,0.238095238095238,0.296985,16.0,6.568042586094093,11,1.5085463454012755,0.929622458857696,4,58,21,12,0.052653,0,1.114011850845587,0.2432948423569799,0.0162102988031697,0.400204,445,2.988308366824991,6,0.1675983163494179,4,19.0,162,41
2025-11-20 12:35:00+00:00,20251120_1235,rrc05,0.2622915289558533,0.25,11,0.1320754716981132,0.2315270935960591,0.2416666666666666,0.295076,16.2,6.012892443595559,10,1.1709188146162033,1.1231966718110449,0,29,234,13,0.019945,0,1.116684156730232,0.2482522859484372,0.0160715856585638,0.400204,448,2.983000949667616,4,0.2296351805548342,12,19.0,106,3
2025-11-20 16:00:00+00:00,20251120_1600,rrc05,0.2818255808256153,0.2399,11,0.1312217194570135,0.221505376344086,0.2205882352941176,0.349018,16.2,6.208286789954904,10,1.1496112806168282,1.4259030564989197,194,36,385,13,0.010667,12,1.1529831177459149,0.2460864354411449,0.0160289245414133,0.3992,435,2.982526115859449,6,0.2976362381481499,55,19.0,51,1
2025-11-20 16:05:00+00:00,20251120_1605,rrc05,0.2818255808256152,0.2399,11,0.1312217194570135,0.221505376344086,0.2205882352941176,0.349018,16.2,6.438505579004556,11,1.4597256947652608,0.621282312610025,19,42,97,13,0.015969,0,1.1529831177459149,0.2460864354411449,0.0160289245414133,0.3992,435,2.982526115859449,5,0.1886689956409022,35,19.0,119,13
2025-11-20 16:10:00+00:00,20251120_1610,rrc05,0.2818255808256156,0.2399,11,0.1312217194570135,0.221505376344086,0.2205882352941176,0.349018,16.2,6.453694695390317,12,1.445000581105114,0.9112435153320664,31,48,168,12,0.013683,0,1.1529831177459149,0.2460864354411449,0.0160289245414133,0.3992,435,2.982526115859449,5,0.1939808038730015,42,19.0,56,5
2025-11-20 19:20:00+00:00,20251120_1920,rrc05,0.2752494463844834,0.2454,12,0.1427450980392156,0.2338709677419354,0.2416666666666666,0.342231,16.0,6.568963025064323,10,1.2552432813581933,1.436344905094905,12,50,163,13,0.01071,0,1.0912834988012587,0.2494298594409285,0.0161080291080848,0.398113,428,2.983570750237417,7,0.2601080456645828,4,19.0,95,4
2025-11-20 21:00:00+00:00,20251120_2100,rrc05,0.275045949388634,0.2471,12,0.1435294117647058,0.2358870967741935,0.2416666666666666,0.348226,15.8,6.12071956312239,11,1.2391956072699608,1.6429584456105517,17,29,197,12,0.021155,0,1.0832745414406668,0.2520183625734123,0.0161387689502525,0.398113,427,2.987312440645774,7,0.1798705706048774,53,19.0,97,3
2025-11-20 21:15:00+00:00,20251120_2115,rrc05,0.275045949388634,0.2471,12,0.1435294117647058,0.2358870967741935,0.2416666666666666,0.348226,15.8,6.463140434942868,10,1.4748070591452282,1.190034567068544,8,49,308,13,0.014499,6,1.0832745414406668,0.2520183625734123,0.0161387689502525,0.398113,427,2.987312440645774,6,0.1708912359853616,12,19.0,109,82
2025-11-20 21:35:00+00:00,20251120_2135,rrc05,0.2750473599108618,0.2454,12,0.1435294117647058,0.2338709677419354,0.2416666666666666,0.341047,16.0,6.436031653712614,11,1.2678044070391583,1.8838688970282824,19,54,575,13,0.051738,162,1.0884627394376287,0.2508959030660199,0.0161376898221554,0.398113,427,2.987312440645774,6,0.2296102148653762,325,19.0,293,31
2025-11-20 21:40:00+00:00,20251120_2140,rrc05,0.2750473599108614,0.2454,12,0.1435294117647058,0.2338709677419354,0.2416666666666666,0.341047,16.0,6.050952490245582,9,1.4261482351370391,0.961997487437186,0,15,128,12,0.004382,0,1.0884627394376287,0.2508959030660199,0.0161376898221554,0.398113,427,2.987312440645774,6,0.1308168166711142,1,19.0,100,43
2025-11-20 21:50:00+00:00,20251120_2150,rrc05,0.2750473599108615,0.2454,12,0.1435294117647058,0.2338709677419354,0.2416666666666666,0.341047,16.0,6.416568870343808,11,1.2737151867355003,1.8287503212391656,15,34,595,13,0.007469,22,1.0884627394376287,0.2508959030660199,0.0161376898221554,0.398113,427,2.987312440645774,6,0.3361332359104111,281,19.0,99,7
2025-11-20 22:05:00+00:00,20251120_2205,rrc05,0.2750459493886337,0.2471,12,0.1435294117647058,0.2358870967741935,0.2416666666666666,0.348226,15.8,5.829777226664386,10,1.5016645050690482,1.287218322866642,32,67,178,12,0.004336,0,1.0832745414406668,0.2520183625734123,0.0161387689502525,0.398113,427,2.987312440645774,7,0.1805319588575626,11,19.0,70,2
2025-11-20 22:15:00+00:00,20251120_2215,rrc05,0.2750459493886329,0.2471,12,0.1435294117647058,0.2358870967741935,0.2416666666666666,0.348226,15.8,5.735611510791367,9,1.6992810683151367,0.5292887029288703,21,38,300,13,0.007368,0,1.0832745414406668,0.2520183625734123,0.0161387689502525,0.398113,427,2.987312440645774,7,0.1356006397844936,2,19.0,118,1
2025-11-20 22:20:00+00:00,20251120_2220,rrc05,0.2750471333807861,0.2467,12,0.144313725490196,0.2367424242424242,0.2416666666666666,0.34805,15.6,5.9526026743075455,9,1.7163022821709135,0.2623727868395371,12,53,5,12,0.007304,0,1.08140278913043,0.2524813435480439,0.0161357309707279,0.398113,427,2.987293447293448,7,0.118637556221889,3,19.0,90,4
2025-11-20 22:40:00+00:00,20251120_2240,rrc05,0.275046256265634,0.2454,12,0.1435294117647058,0.2348484848484848,0.2416666666666666,0.34219,16.0,5.95220620358235,11,1.643913519525402,0.2934596392220094,1,27,74,13,0.058271,2,1.088402087296212,0.2513564838413581,0.0161381060961206,0.398113,427,2.987312440645774,6,0.0660982786978124,190,19.0,233,42
