window_start,window_id,collector,frac_p2p_edges,innermost_core_size,rich_club_p75,rich_club_p90,rich_club_p95,std_edge_ixp_cosine_dist,symmetry_ratio,unique_peers,as_path_max,edit_distance_dict_5,edit_distance_max,unique_as_path_max,flaps,nadas,origin_changes,ego_filter_ratio,ego_origin_violations,avg_ixp_cosine_dist,betweenness_skewness,clustering_avg_local,degeneracy,kirchhoff_index,median_edge_ixp_cosine_dist,spectral_gap,as_path_avg,as_path_std,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_6,ego_avg_violation_depth,ego_valley_free_violations,ego_vf_paths_frac,vf_rate_delta,new_prefixes,rich_club_p25,unique_prefixes_wd
2025-11-16 18:40:00+00:00,20251116_1840,rrc04,0.2219,24,0.2170198222829801,0.5238095238095238,0.7333333333333333,0.197605,28.6,8,7,0,4,30,14,240,59,0.040439613819904,0,0.391608,12.99354245648231,0.6027558982985953,12,40256.243991025374,0.201755,18.325000844436943,3.538555691554468,1.0446466310925782,1.5326860841423948,298,0,0.5013,13418,0.685988,0.01406,32,0.063625077591558,319
2025-11-16 18:45:00+00:00,20251116_1845,rrc04,0.2225,24,0.2173615857826384,0.5264550264550265,0.7416666666666667,0.197654,28.6,9,11,2,7,31,30,269,57,0.0404580301582037,0,0.391608,12.993008534981566,0.6037386560938957,12,40255.62935470599,0.201492,18.37019658822356,3.626611957796014,1.1300096844149567,1.490648379052369,305,1,0.5159,14222,0.682346,0.021993,76,0.0636871508379888,338
2025-11-16 18:50:00+00:00,20251116_1850,rrc04,0.2225,24,0.2173615857826384,0.5264550264550265,0.7416666666666667,0.197654,28.6,11,7,8,5,32,11,226,67,0.0435338826805132,0,0.391608,12.99300853498156,0.6037386560938957,12,40255.62935470599,0.201492,18.37019658822356,3.553912213740458,0.9528021529404146,1.5195473251028806,375,0,0.4982,13785,0.676147,0.021681,117,0.0636871508379888,180
2025-11-16 18:55:00+00:00,20251116_1855,rrc04,0.2219,24,0.2170198222829801,0.5238095238095238,0.7333333333333333,0.197605,28.6,9,7,1,5,27,15,442,83,0.0442560111511209,0,0.391608,12.993542456482308,0.6027558982985953,12,40256.243991025374,0.201755,18.325000844436943,3.3734683004794888,0.9639556036686984,1.544225352112676,397,0,0.5089,13917,0.699316,0.006249,53,0.063625077591558,363
2025-11-16 19:00:00+00:00,20251116_1900,rrc04,0.2225,24,0.2173615857826384,0.5264550264550265,0.7416666666666667,0.19763,28.6,9,7,2,5,36,13,246,62,0.0393572909467864,0,0.391608,12.99376551662588,0.6036750085705329,12,40255.50834775627,0.201492,18.3374623860262,3.4843845682792405,1.0425540748927329,1.540348612007747,326,0,0.4907,12427,0.672402,0.007344,53,0.0636871508379888,628
2025-11-16 19:05:00+00:00,20251116_1905,rrc04,0.2217,24,0.2177033492822966,0.5264550264550265,0.7416666666666667,0.197593,28.6,9,8,1,6,33,9,327,67,0.0299364758964616,0,0.391608,12.993225868952887,0.6038128524591307,12,40268.60575029627,0.202105,18.3376108539277,3.34178674351585,0.9726124053590438,1.488095238095238,306,2,0.5081,18945,0.745989,0.015035,95,0.0636871508379888,250
2025-11-16 19:10:00+00:00,20251116_1910,rrc04,0.2229,24,0.2180451127819548,0.5291005291005291,0.75,0.197642,28.6,11,7,1,5,31,8,231,69,0.0360861550724878,0,0.391608,12.992833122051255,0.6046871777500153,12,40250.98062944355,0.201227,18.406410884116728,3.5022738756947955,0.9546702212409548,1.4220183486238531,393,0,0.4729,17389,0.735678,0.011807,52,0.0638112973308504,165
2025-11-16 19:15:00+00:00,20251116_1915,rrc04,0.2229,24,0.2177033492822966,0.5291005291005291,0.75,0.197702,28.6,9,11,2,7,28,10,231,65,0.0349344104943209,0,0.391608,12.9932193117384,0.6034498144993314,12,40217.46349058869,0.201227,18.37547199683673,3.4284750337381915,1.1471475805774711,1.5459146782357194,286,0,0.5331,13575,0.706458,0.003337,44,0.0638112973308504,248
2025-11-16 19:20:00+00:00,20251116_1920,rrc04,0.2223,24,0.2173615857826384,0.5264550264550265,0.7416666666666667,0.197653,28.6,9,8,0,4,30,17,232,124,0.0445497630331753,0,0.391608,12.99375312588314,0.602467825518666,12,40218.07811867011,0.201228,18.330572053411235,3.536477226924627,0.9586088734007366,1.5714285714285714,364,0,0.5068,16759,0.735411,0.004685,129,0.0637492240844196,187
2025-11-16 19:25:00+00:00,20251116_1925,rrc04,0.2229,24,0.2177033492822966,0.5291005291005291,0.75,0.197702,28.6,9,8,3,5,33,12,318,138,0.0413216283044856,0,0.391608,12.9932193117384,0.6034498144993314,12,40217.46349058869,0.201227,18.37547199683673,3.7181270282800183,1.0494766858284748,1.4704976911236531,375,0,0.5246,16094,0.701781,0.016017,76,0.0638112973308504,316
2025-11-16 19:30:00+00:00,20251116_1930,rrc04,0.2229,27,0.2177033492822966,0.5291005291005291,0.7416666666666667,0.197705,28.6,10,8,2,5,33,18,309,108,0.0416505260548212,0,0.391608,12.99549546814124,0.6024489582234445,12,40215.534828181946,0.201227,18.36985245897121,3.55565142364107,0.9411516848484602,1.5977390485162506,375,0,0.5082,18837,0.70303,0.022748,68,0.0638112973308504,338
2025-11-16 19:35:00+00:00,20251116_1935,rrc04,0.2229,27,0.2177033492822966,0.5291005291005291,0.7416666666666667,0.197705,28.6,9,7,1,5,29,16,312,135,0.0435959110042092,0,0.391608,12.995495468141243,0.6024489582234445,12,40215.534828181946,0.201227,18.36985245897121,3.5496994914470643,0.956357399129756,1.5653923541247483,300,0,0.5239,15122,0.694601,0.011664,50,0.0638112973308504,276
2025-11-16 19:40:00+00:00,20251116_1940,rrc04,0.2235,27,0.2180451127819548,0.5317460317460317,0.75,0.197753,28.6,9,7,2,5,30,15,395,75,0.0387427463173611,0,0.391608,12.994961626592104,0.6034309472041098,12,40214.9209240354,0.201226,18.41487453268641,3.4755747126436782,0.952326561331638,1.5783811475409837,360,0,0.4828,19800,0.764826,0.009814,77,0.0638733705772812,358
2025-11-16 19:45:00+00:00,20251116_1945,rrc04,0.2229,27,0.2177033492822966,0.5291005291005291,0.7416666666666667,0.197705,28.6,9,7,0,4,35,12,379,72,0.0473181104552952,0,0.391608,12.995495468141248,0.6024489582234445,12,40215.534828181946,0.201227,18.36985245897121,3.4006134969325155,0.9927296750868672,1.4053177691309986,383,0,0.5193,9487,0.676323,-0.019909,25,0.0638112973308504,741
2025-11-16 19:50:00+00:00,20251116_1950,rrc04,0.2235,27,0.2180451127819548,0.5317460317460317,0.75,0.197753,28.6,10,6,0,4,29,23,249,66,0.031649132683579,0,0.391608,12.994961626592104,0.6034309472041098,12,40214.9209240354,0.201226,18.41487453268641,3.755885997521685,1.128951442531087,1.6624834874504624,287,0,0.5139,19403,0.727015,0.035759,67,0.0638733705772812,167
2025-11-16 19:55:00+00:00,20251116_1955,rrc04,0.2229,24,0.2177033492822966,0.5291005291005291,0.75,0.197702,28.6,9,7,4,5,32,11,324,100,0.0551667726983549,0,0.391608,12.9932193117384,0.6034498144993314,12,40217.46349058869,0.201227,18.37547199683673,3.603408567480424,1.1268680908988469,1.633980582524272,389,0,0.5222,11340,0.698833,-0.007205,57,0.0638112973308504,235
2025-11-16 20:00:00+00:00,20251116_2000,rrc04,0.2229,24,0.2177033492822966,0.5291005291005291,0.75,0.197702,28.6,8,7,1,5,32,12,230,154,0.0494696220451063,0,0.391608,12.9932193117384,0.6034498144993314,12,40217.46349058869,0.201227,18.37547199683673,3.319500223114681,0.9304467629493832,1.443943943943944,434,0,0.4843,13124,0.724979,-0.014532,180,0.0638112973308504,289
2025-11-16 20:05:00+00:00,20251116_2005,rrc04,0.2229,24,0.2177033492822966,0.5291005291005291,0.75,0.197702,28.6,8,6,3,5,34,31,360,85,0.0491745106828029,0,0.391608,12.993219311738404,0.6034498144993314,12,40217.46349058869,0.201227,18.37547199683673,3.525646646207804,0.9621680724529048,1.5648711943793912,381,0,0.5165,14858,0.681438,0.025434,78,0.0638112973308504,313
2025-11-16 20:10:00+00:00,20251116_2010,rrc04,0.2219,24,0.2173615857826384,0.5264550264550265,0.7416666666666667,0.197629,28.6,11,8,4,6,29,14,290,106,0.0631936952586443,0,0.391608,12.993619462540131,0.6037813888329616,12,40272.53034785163,0.202154,18.313942190997807,3.6007777057679844,0.8768882165991418,1.7137907137907138,463,3,0.505,16439,0.7331,0.007719,144,0.063625077591558,346
2025-11-16 20:15:00+00:00,20251116_2015,rrc04,0.2225,24,0.2177033492822966,0.5291005291005291,0.75,0.197678,28.6,8,7,31,6,37,22,262,55,0.0359153435699949,0,0.391608,12.993086191826515,0.6047633778136272,12,40271.91542003141,0.202105,18.359035479192038,3.753344968004654,1.3509403154809747,1.8232784887263864,288,12,0.5092,14808,0.655069,0.040463,55,0.0636871508379888,340
2025-11-16 20:25:00+00:00,20251116_2025,rrc04,0.2225,24,0.2173615857826384,0.5264550264550265,0.7416666666666667,0.19763,28.6,8,6,13,5,34,108,488,191,0.0530734061468122,0,0.391608,12.99376551662588,0.6036750085705329,12,40255.50834775627,0.201492,18.3374623860262,3.352974504249292,0.8322273554302874,1.616596002422774,450,0,0.5127,17888,0.728055,0.014578,60,0.0636871508379888,618
2025-11-16 20:30:00+00:00,20251116_2030,rrc04,0.2212,24,0.2170198222829801,0.5238095238095238,0.7333333333333333,0.197603,28.6,11,10,0,8,38,9,586,41,0.0346761764811297,0,0.391608,12.993396072162463,0.6028622785610243,12,40273.26599345006,0.202324,18.30150042498612,3.517611026033691,1.1073059178518605,1.4776119402985075,273,2,0.4769,16377,0.680102,0.037872,70,0.0635630043451272,585
2025-11-16 20:35:00+00:00,20251116_2035,rrc04,0.2219,24,0.2170198222829801,0.5238095238095238,0.7333333333333333,0.197605,28.6,8,10,1,9,29,12,264,67,0.0336631578947368,0,0.391608,12.993542456482306,0.6027558982985953,12,40256.243991025374,0.201755,18.325000844436943,3.325850832729906,1.0952357714776788,1.4988085782366958,280,0,0.5044,14741,0.706794,0.013914,92,0.063625077591558,188
2025-11-16 20:40:00+00:00,20251116_2040,rrc04,0.2225,24,0.2173615857826384,0.5264550264550265,0.7416666666666667,0.197654,28.6,9,7,0,4,30,40,387,156,0.0515408204303237,0,0.391608,12.993008534981566,0.6037386560938957,12,40255.62935470599,0.201492,18.37019658822356,3.624622977789965,0.9039301123407087,1.7369532428355958,486,0,0.4866,25075,0.784968,0.018201,272,0.0636871508379888,416
2025-11-16 20:45:00+00:00,20251116_2045,rrc04,0.2217,24,0.2170198222829801,0.5238095238095238,0.7333333333333333,0.197629,28.6,9,6,0,4,31,70,746,309,0.0972343119411252,0,0.391608,12.99353009103631,0.6015487152467284,12,40218.81376151212,0.201492,18.31821839319922,3.871665465032444,0.7415338440729506,1.7199358631747728,294,0,0.5417,11382,0.704754,-0.016841,345,0.0636871508379888,543
2025-11-16 20:50:00+00:00,20251116_2050,rrc04,0.2217,24,0.2170198222829801,0.5238095238095238,0.7333333333333333,0.197629,28.6,10,8,3,5,26,110,486,142,0.0529860480943738,0,0.391608,12.993530091036313,0.6015487152467284,12,40218.81376151212,0.201492,18.31821839319922,3.490764215863817,0.9140637261551596,1.6838118022328548,355,0,0.4435,17459,0.747697,0.005531,216,0.0636871508379888,926
2025-11-16 20:55:00+00:00,20251116_2055,rrc04,0.2217,24,0.2170198222829801,0.5238095238095238,0.7333333333333333,0.197629,28.6,8,7,0,4,31,67,253,319,0.1007952213427147,0,0.391608,12.993530091036307,0.6015487152467284,12,40218.81376151212,0.201492,18.31821839319922,3.903151862464184,0.7026205103990517,1.6402613311555736,324,0,0.524,16312,0.737444,0.006348,299,0.0636871508379888,205
2025-11-16 21:00:00+00:00,20251116_2100,rrc04,0.2217,24,0.2170198222829801,0.5238095238095238,0.7333333333333333,0.197629,28.6,9,8,6,7,38,14,240,83,0.042229997264337,0,0.391608,12.993530091036307,0.6015487152467284,12,40218.81376151212,0.201492,18.31821839319922,3.485633537447009,1.0357219665228006,1.5571428571428572,400,5,0.4795,13885,0.692832,0.009056,26,0.0636871508379888,778
2025-11-16 21:05:00+00:00,20251116_2105,rrc04,0.2223,24,0.2173615857826384,0.5264550264550265,0.7416666666666667,0.197677,28.6,9,6,3,5,34,10,263,47,0.0256903346379382,0,0.391608,12.992996141296024,0.6025314730420288,12,40218.19913245554,0.201228,18.36319432537385,3.529530201342282,1.06573743805137,1.4153400868306802,348,0,0.4951,19349,0.682467,0.050234,75,0.0637492240844196,391
2025-11-16 21:10:00+00:00,20251116_2110,rrc04,0.2223,24,0.2173615857826384,0.5264550264550265,0.7416666666666667,0.197769,28.6,11,7,0,4,31,9,308,70,0.0329925854428991,0,0.391608,12.994672749237514,0.6034731051096714,12,40217.709662379486,0.201226,18.33859916076753,3.3977695167286246,1.0642294428162489,1.4510913500404203,280,0,0.487,15180,0.700103,0.025617,65,0.0637492240844196,140
2025-11-16 21:15:00+00:00,20251116_2115,rrc04,0.2217,24,0.2170198222829801,0.5238095238095238,0.7333333333333333,0.197629,28.6,8,11,2,8,28,18,486,92,0.0490963346658408,0,0.391608,12.993530091036313,0.6015487152467284,12,40218.81376151212,0.201492,18.31821839319922,3.484988452655889,1.0749977699996895,1.471449487554905,394,1,0.4743,14747,0.726523,-6e-05,45,0.0636871508379888,434
2025-11-16 21:20:00+00:00,20251116_2120,rrc04,0.2219,24,0.2170198222829801,0.5238095238095238,0.7333333333333333,0.197618,28.6,8,7,4,5,32,14,257,50,0.0303495395583721,0,0.391608,12.993370268888984,0.6015305353255533,12,40229.8875713221,0.202494,18.30224872977797,3.4331619537275064,1.1077188527385105,1.5262096774193548,319,0,0.5038,16278,0.73717,0.004994,40,0.063625077591558,269
2025-11-16 21:25:00+00:00,20251116_2125,rrc04,0.2231,24,0.2177033492822966,0.5291005291005291,0.75,0.197756,28.6,9,11,1,10,33,11,284,48,0.0337949434633464,0,0.391608,12.993011812959807,0.6035262788800136,12,40228.062752506376,0.202056,18.32683396868609,3.468417317246274,1.1252665626802671,1.3661119515885023,356,0,0.5229,13227,0.704017,-0.001885,59,0.0637492240844196,179
2025-11-16 21:30:00+00:00,20251116_2130,rrc04,0.2219,24,0.2170198222829801,0.5238095238095238,0.7333333333333333,0.197618,28.6,11,7,2,5,30,18,265,79,0.0472952033332185,0,0.391608,12.99337026888898,0.6015305353255533,12,40229.8875713221,0.202494,18.30224872977797,3.445993031358885,0.977812352676178,1.5418589321028346,309,0,0.5198,12263,0.663579,0.011997,167,0.063625077591558,993
2025-11-16 21:35:00+00:00,20251116_2135,rrc04,0.2225,24,0.2173615857826384,0.5264550264550265,0.7416666666666667,0.197667,28.6,9,7,3,6,30,9,345,129,0.0540356711003627,0,0.391608,12.992835480625274,0.6025134420853272,12,40229.27292621284,0.202275,18.347176348347688,3.5763148216255978,0.973511330173016,1.544821940237413,413,1,0.4904,13390,0.732535,-0.009994,189,0.0636871508379888,840
2025-11-16 21:40:00+00:00,20251116_2140,rrc04,0.2219,24,0.2170198222829801,0.5264550264550265,0.7416666666666667,0.197696,28.6,9,8,2,6,36,19,336,55,0.0335686033824331,0,0.391608,12.99272409820871,0.6025667473370208,12,40235.686458037926,0.203473,18.32965349139008,3.564487102579484,1.119460521245423,1.5974884335756774,255,1,0.507,16805,0.692928,0.03504,116,0.063625077591558,278
2025-11-16 21:45:00+00:00,20251116_2145,rrc04,0.2225,24,0.2173615857826384,0.5264550264550265,0.7416666666666667,0.197667,28.6,9,6,3,5,36,14,360,112,0.0477305092236426,0,0.391608,12.992835480625276,0.6025134420853272,12,40229.27292621284,0.202275,18.347176348347688,3.506047411707789,0.9860288329046416,1.4174142480211085,379,0,0.508,15200,0.672921,0.034471,95,0.0636871508379888,816
2025-11-16 21:50:00+00:00,20251116_2150,rrc04,0.2231,24,0.2177033492822966,0.5291005291005291,0.75,0.197805,28.6,11,11,11,8,32,19,463,214,0.0655418559377027,0,0.391608,12.993919653706593,0.604438976266271,12,40228.16640546087,0.201228,18.36580423325304,3.4494556765163296,0.9589856801802572,1.5587971274685817,423,0,0.5177,14785,0.713664,0.004787,276,0.0637492240844196,713
2025-11-16 21:55:00+00:00,20251116_2155,rrc04,0.2212,24,0.2170198222829801,0.5238095238095238,0.7333333333333333,0.197617,28.6,9,10,23,6,28,10,237,65,0.0457505786102588,0,0.391608,12.993223623368138,0.6016369155879822,12,40246.90951007296,0.202991,18.278742940166676,4.133776091081594,1.5661759301841165,1.7404098791382028,347,22,0.5473,19433,0.731228,0.033206,175,0.0635630043451272,374
2025-11-16 22:00:00+00:00,20251116_2200,rrc04,0.2219,24,0.2170198222829801,0.5238095238095238,0.7333333333333333,0.197618,28.6,11,7,7,5,33,15,230,93,0.043663434903047,0,0.391608,12.993370268888986,0.6015305353255533,12,40229.8875713221,0.202494,18.30224872977797,3.527700831024931,1.02166778250109,1.5959645669291338,341,0,0.5264,17317,0.728823,0.01311,74,0.063625077591558,258
2025-11-16 22:05:00+00:00,20251116_2205,rrc04,0.2225,24,0.2173615857826384,0.5264550264550265,0.7416666666666667,0.197667,28.6,8,6,1,5,36,10,186,73,0.0361590368082469,0,0.391608,12.992835480625274,0.6025134420853272,12,40229.27292621284,0.202275,18.347176348347688,3.493365500603136,0.9986191493737022,1.5268608414239482,253,0,0.4972,14522,0.708885,0.007236,43,0.0636871508379888,174
2025-11-16 22:10:00+00:00,20251116_2210,rrc04,0.2225,24,0.2173615857826384,0.5264550264550265,0.7416666666666667,0.197667,28.6,11,6,0,4,32,9,378,65,0.0471466621924875,0,0.391608,12.992835480625274,0.6025134420853272,12,40229.27292621284,0.202275,18.347176348347688,3.374515235457064,0.933138286935497,1.4165651644336177,386,0,0.4908,10890,0.687801,-0.012853,83,0.0636871508379888,412
2025-11-16 22:30:00+00:00,20251116_2230,rrc04,0.2219,24,0.2173615857826384,0.5238095238095238,0.7333333333333333,0.197801,28.6,11,6,0,4,34,8,221,51,0.0356795103630546,0,0.391608,12.993272367920149,0.6017045760692442,12,40244.79048087559,0.202056,18.297574212916707,3.4376770538243626,0.9714257682401432,1.4008097165991902,327,0,0.5074,13572,0.647005,0.045705,137,0.063625077591558,112
2025-11-16 22:35:00+00:00,20251116_2235,rrc04,0.2219,24,0.2173615857826384,0.5238095238095238,0.7333333333333333,0.197801,28.6,8,9,5,8,30,19,152,192,0.0479676119214155,0,0.391608,12.993272367920142,0.6017045760692442,12,40244.79048087559,0.202056,18.297574212916707,3.6207497820401047,0.9348727464529982,1.8058793715154584,219,0,0.5068,13721,0.700802,0.003137,290,0.063625077591558,293
2025-11-16 22:40:00+00:00,20251116_2240,rrc04,0.2219,24,0.2173615857826384,0.5238095238095238,0.7333333333333333,0.197801,28.6,9,11,1,9,31,17,338,240,0.0420915570175438,0,0.391608,12.993272367920149,0.6017045760692442,12,40244.79048087559,0.202056,18.297574212916707,3.5898496240601503,0.9845603764912588,1.5918460833715071,336,1,0.5442,18075,0.72179,-0.007862,392,0.063625077591558,391
2025-11-16 22:45:00+00:00,20251116_2245,rrc04,0.2219,24,0.2173615857826384,0.5238095238095238,0.7333333333333333,0.197801,28.6,10,10,2,8,34,9,228,69,0.0317030567685589,0,0.391608,12.993272367920149,0.6017045760692442,12,40244.79048087559,0.202056,18.297574212916707,3.4289200732153757,1.1059471789902438,1.58459512837393,289,1,0.5359,11969,0.681308,-0.000268,60,0.063625077591558,158
2025-11-16 22:50:00+00:00,20251116_2250,rrc04,0.2225,25,0.2177033492822966,0.5238095238095238,0.7333333333333333,0.197877,28.6,10,11,0,8,31,109,397,167,0.0748608497176951,0,0.391608,12.993647368109905,0.6014404461842269,12,40241.476403715336,0.201492,18.30766356028913,3.427540589296452,0.9140568551475554,1.6684940341825218,504,2,0.5006,15919,0.694818,0.033197,162,0.0636871508379888,393
2025-11-16 22:55:00+00:00,20251116_2255,rrc04,0.2219,24,0.2173615857826384,0.5238095238095238,0.7333333333333333,0.197801,28.6,9,7,4,5,31,14,209,48,0.0300180281934881,0,0.391608,12.993272367920143,0.6017045760692442,12,40244.79048087559,0.202056,18.297574212916707,3.3732503888024885,1.0640352724379332,1.560556464811784,256,0,0.539,13228,0.678588,0.012238,31,0.063625077591558,88
2025-11-16 23:05:00+00:00,20251116_2305,rrc04,0.2231,24,0.2180451127819548,0.5291005291005291,0.75,0.197938,28.6,10,10,2,8,32,10,247,72,0.0360880609652836,0,0.391608,12.99293901797504,0.6036868108891142,12,40242.94354817367,0.201755,18.321295884644734,3.3970099667774085,1.0260711864578411,1.4456973293768547,357,0,0.5113,14264,0.665387,0.018017,56,0.0637492240844196,279
2025-11-16 23:10:00+00:00,20251116_2310,rrc04,0.2231,24,0.2180451127819548,0.5291005291005291,0.75,0.197938,28.6,11,11,0,8,35,11,484,44,0.0338362359929796,0,0.391608,12.992939017975042,0.6036868108891142,12,40242.94354817367,0.201755,18.321295884644734,3.4631147540983607,1.1083026820579986,1.5004351610095736,269,0,0.5433,15736,0.650314,0.025896,37,0.0637492240844196,733
2025-11-16 23:15:00+00:00,20251116_2315,rrc04,0.2225,24,0.2177033492822966,0.5264550264550265,0.7416666666666667,0.197949,28.6,9,11,2,8,30,11,268,90,0.0297015311066606,0,0.391608,12.994397212461102,0.6036739408933106,12,40243.67792519629,0.200753,18.31198070709814,3.343292682926829,1.0302698188539563,1.5507757404795486,268,1,0.5236,15870,0.723323,-0.002692,174,0.0636871508379888,167
2025-11-16 23:20:00+00:00,20251116_2320,rrc04,0.2225,24,0.2177033492822966,0.5264550264550265,0.7416666666666667,0.197849,28.6,9,10,2,5,36,21,244,84,0.0436161517083537,0,0.391608,12.9927388553187,0.6026804749999635,12,40244.175555398295,0.201906,18.342333662235248,3.4923946110386788,0.9544214969182336,1.6564501372369624,354,0,0.5232,17152,0.739102,0.000984,51,0.0636871508379888,296
2025-11-16 23:25:00+00:00,20251116_2325,rrc04,0.2225,24,0.2177033492822966,0.5264550264550265,0.7416666666666667,0.197849,28.6,9,6,3,5,32,15,560,74,0.0426768278161467,0,0.391608,12.992738855318702,0.6026804749999635,12,40244.175555398295,0.201906,18.342333662235248,3.3342091434576986,0.935187522247296,1.426577331099944,372,0,0.5289,18571,0.738652,0.011223,37,0.0636871508379888,665
2025-11-16 23:30:00+00:00,20251116_2330,rrc04,0.2219,24,0.2173615857826384,0.5238095238095238,0.7333333333333333,0.197801,28.6,11,6,2,5,40,9,461,50,0.0387850004947066,0,0.391608,12.993272367920143,0.6017045760692442,12,40244.79048087559,0.202056,18.297574212916707,3.538306451612903,1.047563070908211,1.6150474799123449,289,0,0.5097,14065,0.663056,0.027053,79,0.063625077591558,413
2025-11-16 23:35:00+00:00,20251116_2335,rrc04,0.2225,24,0.2177033492822966,0.5264550264550265,0.7416666666666667,0.197849,28.6,10,6,5,5,30,10,353,76,0.054375914849016,0,0.391608,12.992738855318702,0.6026804749999635,12,40244.175555398295,0.201906,18.342333662235248,3.231459797033568,0.8103547799155247,1.2552631578947369,653,0,0.4999,14518,0.718252,0.003077,246,0.0636871508379888,367
2025-11-16 23:40:00+00:00,20251116_2340,rrc04,0.2219,24,0.2173615857826384,0.5238095238095238,0.7333333333333333,0.197801,28.6,10,6,5,5,31,13,849,86,0.0474204889215926,0,0.391608,12.993272367920142,0.6017045760692442,12,40244.79048087559,0.202056,18.297574212916707,3.398181818181818,0.9577696748228852,1.5547978567949343,418,0,0.5023,19646,0.791599,-0.004761,80,0.063625077591558,1109
2025-11-16 23:45:00+00:00,20251116_2345,rrc04,0.2219,24,0.2173615857826384,0.5238095238095238,0.7333333333333333,0.197801,28.6,9,6,2,5,32,5,341,41,0.0411879524621352,0,0.391608,12.993272367920149,0.6017045760692442,12,40244.79048087559,0.202056,18.297574212916707,3.338304552590267,1.07867668550716,1.3832781456953642,324,0,0.5119,12350,0.657464,0.024816,33,0.063625077591558,368
2025-11-16 23:50:00+00:00,20251116_2350,rrc04,0.2219,24,0.2173615857826384,0.5238095238095238,0.7333333333333333,0.197801,28.6,11,10,2,5,30,10,504,65,0.0285178662727944,0,0.391608,12.993272367920149,0.6017045760692442,12,40244.79048087559,0.202056,18.297574212916707,3.3808789514263684,1.064960222839801,1.4944013781223084,246,0,0.4858,16422,0.689899,0.027169,105,0.063625077591558,588
2025-11-16 23:55:00+00:00,20251116_2355,rrc04,0.2219,24,0.2173615857826384,0.5238095238095238,0.7333333333333333,0.197801,28.6,9,7,3,5,29,11,287,75,0.0519032432533243,0,0.391608,12.993272367920142,0.6017045760692442,12,40244.79048087559,0.202056,18.297574212916707,3.32975338106603,0.915801603752602,1.3891459823306689,561,0,0.4886,14202,0.726971,-0.002619,67,0.063625077591558,230
2025-11-17 00:00:00+00:00,20251117_0000,rrc04,0.22,24,0.2163362952836637,0.5185185185185185,0.7333333333333333,0.198176,28.6,9,7,2,5,34,11,278,137,0.0433101855900925,0,0.391653,12.966580213263104,0.600869891161307,12,40253.80351396649,0.202878,18.033004869009037,3.425023430178069,1.0654845218074267,1.3469279661016949,503,0,0.5062,16623,0.714841,0.019911,194,0.0634388578522656,275
2025-11-17 00:05:00+00:00,20251117_0005,rrc04,0.2217,24,0.2177033492822966,0.5238095238095238,0.75,0.198185,28.6,9,6,0,4,32,8,304,41,0.0307729160012775,0,0.391653,12.966004579571653,0.6027659372652575,12,40242.104993432215,0.201808,18.13844476301995,3.3263785394932937,1.0516299623463812,1.365040650406504,350,0,0.5051,17344,0.702187,0.03016,76,0.0636871508379888,544
2025-11-17 00:10:00+00:00,20251117_0010,rrc04,0.2217,24,0.2177033492822966,0.5238095238095238,0.7333333333333333,0.197765,28.6,11,8,0,4,31,11,275,82,0.0462881396652518,0,0.391608,12.99288061019196,0.6017364824114942,12,40240.86461089507,0.201906,18.32130842489921,3.417042606516291,0.947207411992338,1.4422353573347662,420,0,0.497,13239,0.688975,0.008634,90,0.0636871508379888,292
2025-11-17 00:15:00+00:00,20251117_0015,rrc04,0.2211,24,0.2173615857826384,0.5211640211640212,0.7333333333333333,0.197777,28.6,9,7,1,5,30,13,274,46,0.0346416024940092,0,0.391608,12.99327134743324,0.6013775095793024,12,40242.02877050811,0.202056,18.2875633533005,3.2751124437781107,1.0976458930259312,1.488691437802908,293,0,0.5153,11376,0.685728,-0.0015,36,0.063625077591558,135
2025-11-17 00:20:00+00:00,20251117_0020,rrc04,0.2215,27,0.2180451127819548,0.5264550264550265,0.7416666666666667,0.197785,28.6,9,7,1,5,31,14,267,76,0.0356108179212928,0,0.391608,12.993030377645455,0.6024788564660356,12,40239.66322640824,0.201755,18.37750198741025,3.610952652595551,1.0824117196094152,1.5110977804439112,350,0,0.5154,15983,0.680674,0.028472,56,0.0637492240844196,442
2025-11-17 00:25:00+00:00,20251117_0025,rrc04,0.2211,24,0.2173615857826384,0.5211640211640212,0.7333333333333333,0.197777,28.6,9,6,0,4,32,7,626,67,0.0355106483211228,0,0.391608,12.993271347433238,0.6013775095793024,12,40242.02877050811,0.202056,18.2875633533005,3.281173594132029,1.0792402280495743,1.388451443569554,289,0,0.5618,20047,0.760897,0.015737,47,0.063625077591558,928
2025-11-17 00:30:00+00:00,20251117_0030,rrc04,0.2217,25,0.2177033492822966,0.5185185185185185,0.7333333333333333,0.198149,28.6,11,6,0,4,28,10,509,72,0.0529033586865373,0,0.391653,12.966449099663588,0.6008328493187151,12,40237.357933473584,0.201492,18.10459615077878,3.4617912900575183,0.8550871896605863,1.551676619200735,392,0,0.5327,18702,0.754346,0.00567,204,0.0636871508379888,1035
2025-11-17 00:35:00+00:00,20251117_0035,rrc04,0.2211,24,0.2173615857826384,0.5211640211640212,0.7333333333333333,0.197777,28.6,9,6,0,4,31,12,265,112,0.0378961542777448,0,0.391608,12.993271347433236,0.6013775095793024,12,40242.02877050811,0.202056,18.2875633533005,3.4750386001029336,0.9434416070777754,1.5325476992143658,350,0,0.5145,11408,0.686481,-0.006612,119,0.063625077591558,390
