window_start,window_id,collector,adj_eig_ratio_1_2,algebraic_connectivity,ann_rate,ann_wd_ratio,announcements,as_path_avg,as_path_max,as_path_std,asn,assortativity,avg_edge_ixp_cosine_dist,avg_ixp_cosine_dist,avg_neighbor_degree,avg_path_length,avg_violation_depth,betweenness_centrality,betweenness_max,betweenness_mean,betweenness_skewness,betweenness_std,closeness_centrality,clustering_avg_local,clustering_global,core_mean,core_median,core_number,core_std,degeneracy,degree,degree_centrality,density,diameter,dups,eccentricity,edge_connectivity,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,ego_avg_violation_depth,ego_edges,ego_filter_ratio,ego_max_violation_depth,ego_nodes,ego_nodes_dynamic,ego_origin_violations,ego_transit_vf_rate,ego_transit_violations,ego_updates_filtered,ego_updates_total,ego_valley_free_paths_checked,ego_valley_free_paths_total,ego_valley_free_violation_rate,ego_valley_free_violations,ego_vf_paths_frac,eigenvector_centrality,flaps,frac_p2c_edges,frac_p2p_edges,frac_unknown_edges,imp_wd,imp_wd_dpath,imp_wd_spath,innermost_core_size,is_ixp,is_tier1,ixp_vector_norm,kirchhoff_index,local_clustering,log_spanning_trees,max_violation_depth,mean_adamic_adar,mean_jaccard,median_edge_ixp_cosine_dist,n_customers,n_edges,n_edges_missing_ixp_data,n_edges_with_ixp_data,n_ixp_in_subgraph,n_ixp_memberships,n_nodes,n_peers,n_providers,n_tier1_in_subgraph,n_unknown_rel,nadas,natural_connectivity,new_prefixes,node_clique_number,node_connectivity,number_rare_ases,origin_IGP,origin_INCOMPLETE,origin_changes,p2c_ratio,p2p_ratio,pagerank,percolation_limit,provider_ratio,radius,rare_ases_ratio,rel_coverage,rich_club_p25,rich_club_p50,rich_club_p75,rich_club_p90,rich_club_p95,segment,spectral_gap,spectral_radius,std_edge_ixp_cosine_dist,symmetry_ratio,total_updates,unique_as_path_max,unique_peers,unique_prefixes_ann,unique_prefixes_wd,valley_free_paths_checked,valley_free_violation_rate,valley_free_violations,vf_rate_delta,wd_ann_ratio,wd_rate,withdrawals,iso_forest_score,lof_score,statistical_score,elliptic_score,hdbscan_outlier_score,hdbscan_unscored,equal_consensus_score,fourier_template,fourier_residual,fourier_residual_z,cluster,hdbscan_cluster,kmeans_cluster,kmeans_small_cluster_flag,kmeans_label_boosted,anomaly_votes,consensus_score,discovered_label_pre_kmeans,discovered_label,label_stability_score,label_flip_rate,bootstrap_modal_label,bootstrap_modal_agreement
2025-11-17 22:00:00+00:00,20251117_2200,rrc04,2.802165058384896,0.323719336033259,164.0066889632107,127.703125,49038,3.5692728088421224,9,0.6898176907312631,3352,-0.4310357696382064,0.26254,0.390807,5.342857142857143,2.383488329500824,0.5294,0.307362438534633,0.5742400541735924,0.0044342574663487,12.93959242185352,0.0375163052165801,0.5629496402877698,0.5987040661800391,0.1296938503303152,4.292993630573249,3.0,4.0,3.3742395161074947,12,70.0,0.2236421725239616,0.0254370077938991,4,18569,2.0,1,0.7543973444236712,7756,17574,479,361,38,1,0,5,7496,6813,0.5111,1250,0.1273996014734655,0.875,314,314,0,0.0,0,49422,387929,369725,369924,0.040306,14902,0.961756,0.0198975464934786,17,0.7608,0.2232,0.016,18111,273,17838,24,0.0,0.0,6.082763,40038.67357003851,0.0004140786749482,402.03041622659566,0.875,2.0882661379223806,0.0949377547630313,0.201234,68.0,1250,8,1242,0,3.0,314,0.0,1.0,10,1.0,294,22.788719470482235,13265,3.0,1,91,39175,9862,122,0.9714,0.0,0.0495049740039973,0.0350408599049301,0.0143,2,0.0005199108724218,0.984,0.0641516540079091,0.0921985815602836,0.2170198222829801,0.5264550264550265,0.7416666666666667,51,18.35380429133853,28.538112441107696,0.198065,28.6,49422,32,10,22829,334,384427,0.054023,20768,-0.013717,0.0078306619356417,1.2842809364548495,384,-0.15169107498813494,-1.4432981076645486,0.20930232558139536,-193801.66932427857,0.9962418840226892,False,0.8,2648.225946811062,46773.774053188936,46.927507032407775,-1,-1,0,False,False,4.0,0.780162702783588,high_confidence_anomaly,high_confidence_anomaly,0.75,0.25,high_confidence_anomaly,0.75
2025-11-17 23:25:00+00:00,20251117_2325,rrc04,2.8134021089489405,0.3232396298546126,59.49832775919732,36.38036809815951,17790,3.688645306351883,8,0.7557528108347009,3352,-0.4317715099893318,0.262788,0.390855,5.371428571428571,2.381595338557364,0.545,0.305603679092477,0.5744495925577674,0.0043999851546412,13.00074625772381,0.0373642183271319,0.5625,0.6010171346532756,0.1295684127984747,4.316455696202532,3.0,4.0,3.401579319711704,12,70.0,0.2222222222222222,0.0253968253968253,4,720,2.0,1,1.4227676682183663,335,1085,582,333,26,2,0,5,75,785,0.5444,1264,0.083126415454719,0.875,316,316,0,0.0,0,18279,219894,198839,199066,0.077153,15341,0.920461,0.0196286731630773,50,0.7611,0.2223,0.0166,333,268,65,24,0.0,0.0,6.082763,40457.417382251646,0.0004140786749482,405.6271825172172,0.875,2.1015131009201324,0.0950052100263647,0.201324,68.0,1264,8,1256,0,3.0,316,0.0,1.0,10,1.0,252,22.971987975959337,15343,3.0,1,135,17140,650,88,0.9714,0.0,0.0491690574360337,0.0348095722792006,0.0143,2,0.0020572682525411,0.9834,0.0641837368094351,0.0911060770215699,0.2154512154512154,0.5264550264550265,0.7416666666666667,51,18.51670129977927,28.72773017660776,0.198411,28.6,18279,31,10,15427,449,216021,0.09868,21317,-0.021527,0.0274873524451939,1.6354515050167224,489,-0.07684910015338076,-1.133728346543808,0.13953488372093023,-57229.60050498649,0.9814420117732416,False,0.8,2609.989778206674,15669.010221793325,15.720510099055046,-1,-1,0,False,False,4.0,0.780162702783588,high_confidence_anomaly,high_confidence_anomaly,0.75,0.25,high_confidence_anomaly,0.75
2025-11-18 00:05:00+00:00,20251118_0005,rrc04,2.7672607728459453,0.3231559722769715,29.387959866220736,8.75199203187251,8787,2.7191305337430296,7,0.8683428855384357,3352,-0.432281880316363,0.263438,0.390898,5.357142857142857,2.3827807916415518,0.5487,0.3058116987402431,0.5737664184207087,0.0044037604829348,12.992100797458074,0.0373363636350378,0.5625,0.6008263012819332,0.1290527457207032,4.306962025316456,3.0,4.0,3.401984102549711,12,70.0,0.2222222222222222,0.0253365481213582,4,2319,2.0,1,1.3619210977701544,1808,591,3090,205,129,4,3,6,1521,158,0.5408,1261,0.1061527619667154,0.875,316,316,0,0.0,0,9791,92235,67109,67342,0.326737,21927,0.802797,0.0196820886121389,14,0.7621,0.2213,0.0167,1904,315,1589,24,0.0,0.0,6.082763,40512.61891997657,0.0004140786749482,404.9163528898599,0.875,2.0856644008170755,0.094094588803574,0.202286,68.0,1261,8,1253,0,3.0,316,0.0,1.0,10,1.0,560,22.85555421600053,2868,3.0,1,10,7921,866,186,0.9714,0.0,0.0491860152046887,0.034951229945774,0.0143,2,0.000418532624618,0.9833,0.0639975170701427,0.092806484295846,0.2151182151182151,0.5211640211640212,0.7416666666666667,52,18.272084188184763,28.61129641364482,0.198997,28.2,9791,30,9,2957,780,83594,0.328708,27478,-0.001971,0.1142597018322521,3.3578595317725752,1004,-0.0030467410616769053,-1.3068329672255365,0.10465116279069768,-3024.9716283627745,0.9677362326988554,False,0.6,2615.1160398856414,7175.883960114359,7.199469185853522,-1,-1,0,False,False,3.0,0.5692189364798577,likely_anomaly,likely_anomaly,0.95,0.050000000000000044,likely_anomaly,0.95
2025-11-18 00:35:00+00:00,20251118_0035,rrc04,2.7495879976173474,0.3233335186927255,38.8561872909699,10.619744058500912,11618,3.4480117059734896,8,0.7632279613109811,3352,-0.4318048057091632,0.263941,0.390851,5.342857142857143,2.384025882115054,0.529,0.306929803119822,0.5748999963980506,0.00442180793008,12.972525365631036,0.0374748843157159,0.5627240143369175,0.600385144132325,0.1284682331093309,4.273015873015873,3.0,4.0,3.3695747152501023,12,70.0,0.2229299363057325,0.0252350621777373,4,1041,2.0,1,1.7083056478405316,411,795,1115,641,46,2,0,5,110,412,0.5142,1248,0.0633089798947174,0.875,315,315,0,0.0,0,12712,200793,174726,174966,0.103287,18047,0.911118,0.0199654705700058,83,0.762,0.222,0.016,687,536,151,24,0.0,0.0,6.082763,40390.68326425392,0.0004140786749482,401.801191016676,0.875,2.0699589711373227,0.09380959631383,0.20193,68.0,1248,8,1240,0,3.0,315,0.0,1.0,10,1.0,272,22.67233419920518,8528,3.0,1,98,10300,1318,177,0.9714,0.0,0.0493837664777218,0.0351804143588342,0.0143,2,0.0024463915724306,0.984,0.0639005712133576,0.093837973099781,0.2166780587833219,0.5211640211640212,0.7416666666666667,52,18.087028255442757,28.424906818895597,0.199004,28.2,12712,28,9,8608,1073,191771,0.123335,23652,-0.020048,0.0941642279221897,3.658862876254181,1094,-0.01846061465836213,-1.0368028209607727,0.12015503875968993,-16982.728611938328,0.9665570028476155,False,0.6,2624.803230617644,10087.196769382355,10.120350707517867,-1,-1,0,False,False,3.0,0.5692189364798577,likely_anomaly,likely_anomaly,0.95,0.050000000000000044,likely_anomaly,0.95
2025-11-18 03:35:00+00:00,20251118_0335,rrc04,2.783903444392253,0.3237464697744525,38.51170568561873,16.426533523537802,11515,3.6251845419018673,8,0.803214429919878,3352,-0.4322406771700565,0.26267,0.390807,5.342857142857143,2.383590077532,0.5104,0.3075865747086773,0.5754827332755652,0.0044345835818333,12.957824383370491,0.03757008143711,0.5629496402877698,0.6020128206704379,0.1302010468899822,4.277070063694268,3.0,4.0,3.3751125975360425,12,70.0,0.2236421725239616,0.0253963085814289,4,761,2.0,1,1.3999008919722498,356,915,404,270,73,0,0,4,47,580,0.4959,1248,0.0694615817634917,0.875,314,314,0,0.0,0,12216,175867,154584,154856,0.107566,16628,0.906651,0.0199481437748055,31,0.7596,0.2236,0.0168,255,212,43,24,0.0,0.0,6.082763,40152.64685134758,0.0004140786749482,400.9782120503926,0.875,2.096491596635489,0.0954097857310523,0.202493,68.0,1248,8,1240,0,3.0,314,0.0,1.0,10,1.0,567,22.7834755312179,9448,3.0,1,106,10889,626,62,0.9714,0.0,0.049506225475919,0.0350472999223173,0.0143,2,0.0025392870831736,0.9832,0.0646226115660509,0.0931140801644398,0.2173615857826384,0.5291005291005291,0.75,52,18.283637853865606,28.53286850104029,0.198244,28.2,12216,33,9,9497,601,170500,0.133226,22715,-0.02566,0.0608771168041684,2.3444816053511706,701,-0.012033757783857846,-1.0216377578388143,0.12403100775193798,-21238.689004231004,0.9665570028476155,False,0.6,2600.7050769275297,9615.29492307247,9.646897845105462,-1,-1,0,False,False,3.0,0.5692189364798577,likely_anomaly,likely_anomaly,0.95,0.050000000000000044,likely_anomaly,0.95
2025-11-18 03:45:00+00:00,20251118_0345,rrc04,2.801881577057601,0.3235904543491146,50.47157190635451,36.89731051344743,15091,4.060897223510702,8,0.6269322920750682,3352,-0.4313144717168293,0.26322,0.390807,5.342857142857143,2.383793573594351,0.551,0.3076477185069339,0.5756143432278739,0.0044352358128024,12.957401747697835,0.0375791780282156,0.5629496402877698,0.6001416765408654,0.1285700775487043,4.277070063694268,3.0,4.0,3.3751125975360425,12,70.0,0.2236421725239616,0.0253556093689587,4,1307,2.0,1,1.035124508519004,889,2273,344,258,46,1,3,7,590,1931,0.5429,1246,0.1232398565647088,0.875,314,314,0,0.0,0,15500,125771,106382,106639,0.144724,15396,0.88833,0.0200549934444593,14,0.7608,0.2223,0.0169,1939,1318,621,24,0.0,0.0,6.082763,40154.65076736799,0.0004140786749482,400.8714894411843,0.875,2.071565087316272,0.0939468445084395,0.202915,68.0,1246,8,1238,0,3.0,314,0.0,1.0,10,1.0,560,22.695666779377603,10522,3.0,1,80,12633,2458,42,0.9714,0.0,0.0495260877256744,0.0351554895236236,0.0143,2,0.0013054191211265,0.9831,0.0644956516219132,0.0929085303186022,0.2166780587833219,0.5238095238095238,0.7333333333333333,52,18.292931985228293,28.44505974886296,0.198129,28.2,15500,30,8,11276,391,119755,0.176719,21163,-0.031995,0.0271022463720098,1.3678929765886287,409,-0.07955175967222905,-1.0424435366241758,0.16279069767441862,-23769.300434390632,0.9810352796412394,False,0.8,2594.371343960067,12905.628656039933,12.948046031634403,-1,-1,0,False,False,4.0,0.780162702783588,high_confidence_anomaly,high_confidence_anomaly,0.75,0.25,high_confidence_anomaly,0.75
2025-11-18 03:50:00+00:00,20251118_0350,rrc04,2.801886178413056,0.3235850489557657,48.99665551839465,25.88339222614841,14650,3.5248464163822524,8,0.8308121834600989,3352,-0.4319019286904689,0.26358,0.390807,5.342857142857143,2.3838342728068214,0.5458,0.3076513512781386,0.5756577074598112,0.0044353662589962,12.957095002633466,0.0375821059083631,0.5629496402877698,0.6007301484295557,0.1281319028084569,4.270700636942675,3.0,4.0,3.369964016260606,12,70.0,0.2236421725239616,0.0253149101564884,4,762,2.0,1,1.412551915089986,413,912,472,275,95,0,0,4,58,616,0.5369,1244,0.0622715869514505,0.875,314,314,0,0.0,0,15216,244349,225639,225898,0.088828,20043,0.942007,0.0201006224361571,9,0.7613,0.2219,0.0169,365,323,42,24,0.0,0.0,6.082763,40179.61977023112,0.0004140786749482,400.3931586883596,0.875,2.066738521886771,0.0935783807325293,0.203253,68.0,1244,8,1236,0,3.0,314,0.0,1.0,10,1.0,564,22.669244014129315,9657,3.0,1,113,14069,573,78,0.9714,0.0,0.0495363591336726,0.0351881760053368,0.0143,2,0.002188268556711,0.9831,0.0643686916777756,0.0927029804727646,0.22,0.5238095238095238,0.7333333333333333,52,18.27595624121405,28.418636983296143,0.198168,28.2,15216,29,10,12483,526,239530,0.106943,25616,-0.018115,0.0386348122866894,1.8929765886287624,566,-0.03874564118852197,-1.0114790220402308,0.13953488372093023,-28592.881587476015,0.9706381446568948,False,0.8,2591.265065127115,12624.734934872886,12.666229087369093,-1,-1,0,False,False,4.0,0.780162702783588,high_confidence_anomaly,high_confidence_anomaly,0.75,0.25,high_confidence_anomaly,0.75
2025-11-18 04:00:00+00:00,20251118_0400,rrc04,2.801886178413056,0.323585048955765,29.86241610738255,16.60261194029851,8899,3.884930891111361,8,0.6995301727815828,3352,-0.4319019286904689,0.26358,0.390807,5.342857142857143,2.3838342728068214,0.5212,0.3076513512781385,0.5756577074598113,0.0044353662589962,12.957095002633466,0.0375821059083631,0.5629496402877698,0.6007301484295557,0.1281319028084569,4.270700636942675,3.0,4.0,3.369964016260606,12,70.0,0.2236421725239616,0.0253149101564884,4,1806,2.0,1,1.047248471372985,1235,3153,611,319,75,4,0,5,942,2674,0.5027,1244,0.0812220758761395,0.8571,314,314,0,0.0,0,9435,116163,93016,93262,0.187785,17467,0.859564,0.0201006224361571,28,0.7613,0.2219,0.0169,3740,2752,988,24,0.0,0.0,6.082763,40179.61977023112,0.0004140786749482,400.3931586883596,0.8571,2.066738521886771,0.0935783807325293,0.203253,68.0,1244,8,1236,0,3.0,314,0.0,1.0,10,1.0,592,22.669244014129315,3449,3.0,1,53,7824,1075,143,0.9714,0.0,0.0495363591336726,0.0351881760053368,0.0143,2,0.0015330325118593,0.9831,0.0643686916777756,0.0927029804727646,0.22,0.5238095238095238,0.7333333333333333,52,18.27595624121405,28.41863698329614,0.198168,28.2,9435,29,9,3502,505,108213,0.213764,23132,-0.025979,0.060231486683897,1.7986577181208054,536,-0.014806539805067631,-1.5748068412334362,0.11627906976744186,-1431.2368198372228,0.9743228609424801,False,1.0,2585.274666649857,6849.725333350143,6.872238562261909,-1,-1,0,False,False,5.0,1.0,high_confidence_anomaly,high_confidence_anomaly,1.0,0.0,high_confidence_anomaly,1.0
2025-11-18 04:20:00+00:00,20251118_0420,rrc04,2.801886178413056,0.3235850489557647,41.09698996655519,41.51351351351352,12288,4.041585286458333,7,0.6795355246251826,3352,-0.4319019286904689,0.26358,0.390807,5.342857142857143,2.3838342728068214,0.5422,0.3076513512781386,0.5756577074598112,0.0044353662589962,12.957095002633464,0.0375821059083631,0.5629496402877698,0.6007301484295557,0.1281319028084569,4.270700636942675,3.0,4.0,3.369964016260606,12,70.0,0.2236421725239616,0.0253149101564884,4,830,2.0,1,1.3987603305785123,372,1147,512,344,43,2,0,5,50,747,0.5213,1244,0.1111660777385159,0.875,314,314,0,0.0,0,12584,113200,90539,90795,0.166724,15095,0.831403,0.0201006224361571,25,0.7613,0.2219,0.0169,331,273,58,24,0.0,0.0,6.082763,40179.61977023112,0.0004140786749482,400.3931586883596,0.875,2.066738521886771,0.0935783807325293,0.203253,68.0,1244,8,1236,0,3.0,314,0.0,1.0,10,1.0,359,22.669244014129315,9825,3.0,1,75,9738,2550,74,0.9714,0.0,0.0495363591336726,0.0351881760053368,0.0143,2,0.0015101786037895,0.9831,0.0643686916777756,0.0927029804727646,0.22,0.5238095238095238,0.7333333333333333,52,18.27595624121405,28.418636983296167,0.198168,28.2,12584,29,9,9868,255,108899,0.199524,21728,-0.0328,0.0240885416666666,0.9899665551839464,296,-0.01256092508448825,-1.0189293680237699,0.10077519379844961,-22455.49075158816,0.967080712697773,False,0.6,2574.715430655275,10009.284569344725,10.042182430760498,-1,-1,0,False,False,3.0,0.5692189364798577,likely_anomaly,likely_anomaly,0.95,0.050000000000000044,likely_anomaly,0.95
2025-11-18 04:25:00+00:00,20251118_0425,rrc04,2.801886178413056,0.3235850489557657,31.17725752508361,9.211462450592885,9322,3.963098047629264,8,0.6610620864290935,3352,-0.4319019286904689,0.26358,0.390807,5.342857142857143,2.3838342728068214,0.5479,0.3076513512781385,0.5756577074598112,0.0044353662589962,12.957095002633466,0.0375821059083631,0.5629496402877698,0.6007301484295557,0.1281319028084569,4.270700636942675,3.0,4.0,3.369964016260606,12,70.0,0.2236421725239616,0.0253149101564884,4,2294,2.0,1,0.9210715569938872,1701,3052,437,296,71,5,0,5,1361,2467,0.5381,1244,0.0832943755742911,0.8333,314,314,0,0.0,0,10334,124066,96638,96913,0.151886,14678,0.834655,0.0201006224361571,41,0.7613,0.2219,0.0169,4003,2603,1400,24,0.0,0.0,6.082763,40179.61977023112,0.0004140786749482,400.3931586883596,0.8333,2.066738521886771,0.0935783807325293,0.203253,68.0,1244,8,1236,0,3.0,314,0.0,1.0,10,1.0,707,22.669244014129315,3139,3.0,1,64,7802,1520,86,0.9714,0.0,0.0495363591336726,0.0351881760053368,0.0143,2,0.0017323516673884,0.9831,0.0643686916777756,0.0927029804727646,0.22,0.5238095238095238,0.7333333333333333,52,18.27595624121405,28.41863698329613,0.198168,28.2,10334,30,9,3760,950,115782,0.176521,20438,-0.024635,0.1085603947650718,3.3846153846153846,1012,-0.018578416223952177,-1.490486575628121,0.13565891472868216,-2106.862982286433,0.9789113536270663,False,0.8,2572.4733772164013,7761.526622783598,7.787036700496164,-1,-1,0,False,False,4.0,0.780162702783588,high_confidence_anomaly,high_confidence_anomaly,0.75,0.25,high_confidence_anomaly,0.75
2025-11-18 12:45:00+00:00,20251118_1245,rrc04,2.794052837187987,0.3238796546162094,76.77852348993288,32.92086330935252,22880,3.68597027972028,8,0.5373702976794538,3352,-0.431983955118353,0.261873,0.390807,5.342857142857143,2.3834272806821186,0.5401,0.3071731705058699,0.5747043743844212,0.004434061797058,12.956105468605225,0.0375204455339498,0.5629496402877698,0.6022340787878003,0.131581012161632,4.280254777070064,3.0,4.0,3.368710265411096,12,70.0,0.2236421725239616,0.0254370077938991,4,12169,2.0,1,2.264063911740929,541,4042,5803,10610,32,1,0,5,309,1731,0.5326,1250,0.270815144970822,0.875,314,314,0,0.0,0,23575,87052,65921,66120,0.224086,14772,0.795408,0.0198439199216558,13,0.7576,0.2248,0.0176,5197,5040,157,24,0.0,0.0,6.082763,40081.60541348896,0.0004140786749482,401.46080136930857,0.875,2.1151145512073257,0.0962747352447823,0.200417,68.0,1250,8,1242,0,3.0,314,0.0,1.0,10,1.0,561,22.850776434441794,1780,3.0,1,10,22122,758,99,0.9714,0.0,0.0494993106028057,0.0349648278590322,0.0143,2,0.0001185747317246,0.9824,0.0641516540079091,0.0932168550873586,0.2177033492822966,0.5317460317460317,0.7583333333333333,53,18.36408187524031,28.600169405429405,0.198655,28.2,23575,27,9,1851,626,82877,0.251722,20862,-0.027636,0.0303758741258741,2.3322147651006717,695,-0.09188600028009597,-1.0427159254185001,0.14728682170542637,-1615.1588750891324,0.9614039216887393,False,0.6,2631.4283639762716,20943.571636023727,21.012407596522184,-1,-1,0,False,False,3.0,0.5692189364798577,likely_anomaly,likely_anomaly,0.95,0.050000000000000044,likely_anomaly,0.95
2025-11-18 16:55:00+00:00,20251118_1655,rrc04,2.784048395323742,0.3239111595101364,46.60535117056856,52.78409090909091,13935,3.604520990312164,7,0.616010210015921,3352,-0.4317411766992352,0.262683,0.390807,5.342857142857143,2.383467979894589,0.5307,0.3074316396263808,0.5748268610931616,0.0044341922432518,12.954454167286425,0.0375334554986083,0.5629496402877698,0.6004826559672298,0.131253826470542,4.289808917197452,3.0,4.0,3.3721543268735035,12,70.0,0.2236421725239616,0.0254370077938991,4,2649,2.0,1,2.329633924134504,383,2308,2418,6878,85,2,0,5,84,1768,0.5143,1250,0.2089563221097245,0.9091,314,314,0,0.0,0,14199,67952,43756,43938,0.344776,15086,0.69198,0.0198565712003658,71,0.7584,0.224,0.0176,5292,5243,49,24,0.0,0.0,6.082763,40050.255914300105,0.0004140786749482,401.74905911278216,0.9091,2.109689483011188,0.0960618536355579,0.202112,68.0,1250,8,1242,0,3.0,314,0.0,1.0,10,1.0,285,22.832016918802083,1734,3.0,1,14,12948,987,150,0.9714,0.0,0.0494993945827952,0.0349877771557568,0.0143,2,0.0002787234466145,0.9824,0.0641516540079091,0.0921985815602836,0.2173615857826384,0.4899193548387097,0.7583333333333333,54,18.31527732582881,28.581409889180755,0.198169,28.2,14199,32,9,1861,251,63233,0.330207,20880,0.014569,0.0189451022604951,0.882943143812709,264,-0.03549492724252645,-1.001418879695777,0.12790697674418605,-1131.264869034968,0.9614039216887393,False,0.6,2787.394159462461,11411.605840537539,11.44911275972567,-1,-1,0,False,False,3.0,0.5692189364798577,likely_anomaly,likely_anomaly,0.95,0.050000000000000044,likely_anomaly,0.95
2025-11-18 17:00:00+00:00,20251118_1700,rrc04,2.8041502032500434,0.324399764600822,57.76254180602007,20.65909090909091,17271,3.672167216721672,7,0.5827977359160628,3352,-0.4324010178835903,0.262305,0.390802,5.328571428571428,2.383714262308512,0.5271,0.3079158627444652,0.5719475578313479,0.0044492420009919,12.895887076845652,0.0374746378201215,0.5631768953068592,0.5995105942535897,0.1313813459268004,4.306709265175719,3.0,4.0,3.3831738839279,12,70.0,0.2243589743589743,0.0256000655361677,4,4536,2.0,1,2.044145356662181,2133,1771,4348,6531,72,2,3,6,1500,769,0.5079,1250,0.2622188753566101,0.8889,313,313,0,0.0,0,18107,69053,50483,50678,0.315671,15936,0.788674,0.019819274867552,440,0.7584,0.224,0.0176,4642,4416,226,24,0.0,0.0,6.082763,39602.08638592064,0.0004140786749482,401.92537559108376,0.8889,2.105619402151124,0.0957270274796754,0.20186,68.0,1250,8,1242,0,3.0,313,0.0,1.0,10,1.0,394,22.83803781625676,696,3.0,1,5,15009,2262,517,0.9714,0.0,0.0496394962521927,0.0349843118198233,0.0143,2,7.883699662577655e-05,0.9824,0.0642144247065469,0.0922998986828774,0.2177033492822966,0.4879032258064516,0.75,54,18.390692529895027,28.584240992082723,0.197859,28.2,18107,31,9,2411,792,64010,0.335713,21489,-0.020042,0.0484048404840484,2.7959866220735785,836,-0.07741268852376826,-1.7040158759722814,0.16666666666666666,-216.63806866020923,0.9615380032690533,False,0.8,2786.6782829219487,15320.321717078052,15.370675547784105,-1,-1,0,False,False,4.0,0.7890562336962699,high_confidence_anomaly,high_confidence_anomaly,1.0,0.0,high_confidence_anomaly,1.0
2025-11-18 22:15:00+00:00,20251118_2215,rrc04,2.782299048239416,0.3238687984364094,91.28619528619528,17.720261437908498,27112,3.724439362643848,9,0.682873162923881,3352,-0.4313120609891367,0.263445,0.390807,5.342857142857143,2.383529028713294,0.5466,0.3074264588386738,0.574787479834553,0.0044343879125426,12.952767685520982,0.0375330700985046,0.5629496402877698,0.599913537255901,0.1297287090073645,4.28343949044586,3.0,4.0,3.366079333695731,12,70.0,0.2236421725239616,0.0253963085814289,4,13503,2.0,1,0.8536779958512845,4329,13301,840,256,74,1,0,5,3980,4359,0.5357,1248,0.1567380621436154,0.8889,314,314,0,0.0,0,28642,182738,155247,155490,0.09215,14306,0.879701,0.0200269070345889,50,0.7596,0.2228,0.0176,12825,292,12533,24,0.0,0.0,6.082763,40048.2266822961,0.0004140786749482,401.6188454040865,0.8889,2.0878390383759564,0.0949142139758093,0.203147,68.0,1248,8,1240,0,3.0,314,0.0,1.0,10,1.0,985,22.74425688618522,8208,3.0,1,55,21291,5821,174,0.9714,0.0,0.0495010333570187,0.0350955390086343,0.0143,2,0.0005446784911415,0.9824,0.0640261126106333,0.0919959473150962,0.2163362952836637,0.4879032258064516,0.75,54,18.252604819871927,28.49364985544108,0.197979,28.2,28642,27,9,8311,1321,176477,0.113783,20080,-0.021633,0.0564325759811153,5.151515151515151,1530,-0.1327577834724324,-1.737224147640096,0.21705426356589147,-75540.61993183149,0.9961800901277059,False,1.0,2636.8484862732016,26005.1515137268,26.090623543687357,-1,-1,0,False,False,5.0,1.0,high_confidence_anomaly,high_confidence_anomaly,1.0,0.0,high_confidence_anomaly,1.0
2025-11-18 22:20:00+00:00,20251118_2220,rrc04,2.782299048239416,0.3238687984364091,125.62541806020069,76.19066937119675,37562,3.767424524785688,9,0.647839880656913,3352,-0.4313120609891367,0.263445,0.390807,5.342857142857143,2.383529028713294,0.5321,0.3074264588386737,0.5747874798345529,0.0044343879125426,12.952767685520982,0.0375330700985046,0.5629496402877698,0.599913537255901,0.1297287090073645,4.28343949044586,3.0,4.0,3.366079333695731,12,70.0,0.2236421725239616,0.0253963085814289,4,18500,2.0,1,0.8655214166792795,5145,20198,627,411,46,1,0,5,4851,6871,0.5173,1248,0.1716121758737316,0.875,314,314,0,0.0,0,38055,221750,199080,199317,0.080762,16078,0.920048,0.0200269070345888,19,0.7596,0.2228,0.0176,18038,342,17696,24,0.0,0.0,6.082763,40048.2266822961,0.0004140786749482,401.6188454040865,0.875,2.0878390383759564,0.0949142139758093,0.203147,68.0,1248,8,1240,0,3.0,314,0.0,1.0,10,1.0,550,22.74425688618522,2867,3.0,1,32,28838,8724,142,0.9714,0.0,0.0495010333570187,0.0350955390086343,0.0143,2,0.0002261292328565,0.9824,0.0640261126106333,0.0919959473150962,0.2163362952836637,0.4879032258064516,0.75,54,18.252604819871927,28.49364985544108,0.197979,28.2,38055,32,9,11134,444,216380,0.099889,21614,-0.019127,0.0131249667216868,1.648829431438127,493,-0.11933120088978855,-1.699405225696305,0.20155038759689922,-143755.38156229065,0.9960741476615915,False,1.0,2633.4160730993094,35421.58392690069,35.53800527061224,-1,-1,0,False,False,5.0,1.0,high_confidence_anomaly,high_confidence_anomaly,1.0,0.0,high_confidence_anomaly,1.0
