window_start,window_id,collector,adj_eig_ratio_1_2,algebraic_connectivity,ann_rate,ann_wd_ratio,announcements,as_path_avg,as_path_max,as_path_std,asn,assortativity,avg_edge_ixp_cosine_dist,avg_ixp_cosine_dist,avg_neighbor_degree,avg_path_length,avg_violation_depth,betweenness_centrality,betweenness_max,betweenness_mean,betweenness_skewness,betweenness_std,closeness_centrality,clustering_avg_local,clustering_global,core_mean,core_median,core_number,core_std,degeneracy,degree,degree_centrality,density,diameter,dups,eccentricity,edge_connectivity,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,ego_avg_violation_depth,ego_edges,ego_filter_ratio,ego_max_violation_depth,ego_nodes,ego_nodes_dynamic,ego_origin_violations,ego_transit_vf_rate,ego_transit_violations,ego_updates_filtered,ego_updates_total,ego_valley_free_paths_checked,ego_valley_free_paths_total,ego_valley_free_violation_rate,ego_valley_free_violations,ego_vf_paths_frac,eigenvector_centrality,flaps,frac_p2c_edges,frac_p2p_edges,frac_unknown_edges,imp_wd,imp_wd_dpath,imp_wd_spath,innermost_core_size,is_ixp,is_tier1,ixp_vector_norm,kirchhoff_index,local_clustering,log_spanning_trees,max_violation_depth,mean_adamic_adar,mean_jaccard,median_edge_ixp_cosine_dist,n_customers,n_edges,n_edges_missing_ixp_data,n_edges_with_ixp_data,n_ixp_in_subgraph,n_ixp_memberships,n_nodes,n_peers,n_providers,n_tier1_in_subgraph,n_unknown_rel,nadas,natural_connectivity,new_prefixes,node_clique_number,node_connectivity,number_rare_ases,origin_IGP,origin_INCOMPLETE,origin_changes,p2c_ratio,p2p_ratio,pagerank,percolation_limit,provider_ratio,radius,rare_ases_ratio,rel_coverage,rich_club_p25,rich_club_p50,rich_club_p75,rich_club_p90,rich_club_p95,segment,spectral_gap,spectral_radius,std_edge_ixp_cosine_dist,symmetry_ratio,total_updates,unique_as_path_max,unique_peers,unique_prefixes_ann,unique_prefixes_wd,valley_free_paths_checked,valley_free_violation_rate,valley_free_violations,vf_rate_delta,wd_ann_ratio,wd_rate,withdrawals,iso_forest_score,lof_score,statistical_score,elliptic_score,hdbscan_outlier_score,hdbscan_unscored,equal_consensus_score,fourier_template,fourier_residual,fourier_residual_z,cluster,hdbscan_cluster,kmeans_cluster,kmeans_small_cluster_flag,kmeans_label_boosted,anomaly_votes,consensus_score,discovered_label_pre_kmeans,discovered_label,label_stability_score,label_flip_rate,bootstrap_modal_label,bootstrap_modal_agreement
2025-11-28 21:50:00+00:00,20251128_2150,rrc04,1.2195728963475854,0.3065220815163204,2.371621621621621,1.0115273775216138,702,5.739316239316239,9,0.9399174940229758,12880,-0.3814296289977112,0.344662,0.42986,20.33333333333333,2.96670465337132,0.538,0.1476332267014637,0.577832315442129,0.0060888688958864,11.249309866073409,0.0400412300993278,0.5167464114832536,0.2844054033581427,0.0442884426779538,1.966153846153846,2.0,3.0,1.3973906367640998,7,21.0,0.0648148148148148,0.0111870845204178,4,64,2.0,1,2.0232558139534884,3,288,84,146,81,0,0,4,2,74,0.5401,589,0.0351009529556712,0.875,325,325,5,0.0,0,1396,39771,32595,32606,0.512962,16720,0.893234,0.1271421009517395,28,0.7317,0.2173,0.0509,242,235,7,16,0.0,0.0,2.0,75587.63231574664,0.0571428571428571,187.77065136088305,0.875,0.6453652625998708,0.0786621534773957,0.220181,19.0,589,434,155,0,0.0,325,0.0,1.0,5,1.0,33,7.728625928591436,98,4.0,1,7,334,368,44,0.9048,0.0,0.0166110341478072,0.0745688760623038,0.0476,2,0.0017374038222884,0.9491,0.0299277605779153,0.0800632911392405,0.0800632911392405,0.2236559139784946,0.2197802197802197,84,2.4144230539588367,13.410420711778992,0.345166,16.6,1396,15,7,100,290,36491,0.466499,17023,0.046463,0.9886039886039886,2.3445945945945947,694,-0.0010323645440696305,-1.1433133104623072,0.10465116279069768,5506.357032362399,0.9846668734873246,False,0.6,1263.1705651762118,132.82943482378823,0.2551263268934189,-1,-1,0,False,False,3.0,0.5800770957560265,likely_anomaly,likely_anomaly,1.0,0.0,likely_anomaly,1.0
2025-11-28 22:25:00+00:00,20251128_2225,rrc04,1.2195728963475854,0.3065220815163205,4.26510067114094,1.5967336683417086,1271,5.396538158929976,7,0.696529511614995,12880,-0.3814296289977112,0.344662,0.42986,20.33333333333333,2.96670465337132,0.5445,0.1476332267014638,0.5778323154421288,0.0060888688958864,11.249309866073403,0.0400412300993278,0.5167464114832536,0.2844054033581427,0.0442884426779538,1.966153846153846,2.0,3.0,1.3973906367640998,7,21.0,0.0648148148148148,0.0111870845204178,4,20,2.0,1,1.0515247108307044,8,896,37,10,0,0,0,3,4,311,0.5458,589,0.0454795485049176,0.8333,325,325,0,0.0,0,2067,45449,36653,36667,0.529534,19409,0.904968,0.1271421009517395,2,0.7317,0.2173,0.0509,609,607,2,16,0.0,0.0,2.0,75587.63231574664,0.0571428571428571,187.77065136088305,0.8333,0.6453652625998708,0.0786621534773957,0.220181,19.0,589,434,155,0,0.0,325,0.0,1.0,5,1.0,38,7.728625928591436,317,4.0,1,7,1031,240,7,0.9048,0.0,0.0166110341478072,0.0745688760623039,0.0476,2,0.0010205569324974,0.9491,0.0299277605779153,0.0800632911392405,0.0800632911392405,0.2236559139784946,0.2197802197802197,84,2.4144230539588367,13.410420711778976,0.345166,16.6,2067,17,7,320,285,40502,0.485408,19660,0.044126,0.6262785208497246,2.671140939597316,796,-0.0032333635310488607,-1.3724959984280165,0.10077519379844961,4845.624752078091,0.9851864641624372,False,0.6,1263.0899893553578,803.9100106446422,1.5440749894080408,-1,-1,0,False,False,3.0,0.5800770957560265,likely_anomaly,likely_anomaly,1.0,0.0,likely_anomaly,1.0
2025-11-29 00:30:00+00:00,20251129_0030,rrc04,1.2315914778470014,0.3064301882950832,33.00677966101695,9.536728697355532,9737,6.314367875115539,11,1.1318537204614951,12880,-0.3827042090852408,0.360601,0.42986,20.285714285714285,2.9716239316239315,0.5423,0.1488639571794847,0.5764089235351374,0.0061040988595168,11.215853082039782,0.0400368764050372,0.5167464114832536,0.2616762754225054,0.0422292894009697,1.96,2.0,3.0,1.3772659650414434,7,21.0,0.0648148148148148,0.0111301044634377,4,1007,2.0,1,1.9023866348448688,251,2470,3741,1692,219,4,3,6,209,1274,0.5444,586,0.1879028173196164,0.8889,325,325,1,0.011617,572,10758,57253,49238,49253,0.358889,17671,0.911241,0.1283761394589866,38,0.7338,0.215,0.0512,3851,3816,35,14,0.0,0.0,2.0,75628.29036276163,0.0571428571428571,187.15036153590256,0.8889,0.6128170936168319,0.075582643371802,0.259136,19.0,586,434,152,0,0.0,325,0.0,1.0,5,1.0,31,7.648455625473884,1356,4.0,1,5,7062,2675,479,0.9048,0.0,0.0166434317563623,0.0749824398586077,0.0476,2,8.13232926174715e-05,0.9488,0.0297213622291021,0.0791139240506329,0.0791139240506329,0.2167487684729064,0.2197802197802197,85,2.5078198242801584,13.336455867342696,0.341403,16.4,10758,20,8,1357,366,54034,0.332976,17992,0.025913,0.1048577590633665,3.461016949152542,1021,-0.072067326706729,-1.081740954684571,0.2441860465116279,-50105.90998674923,0.9992716268832342,False,0.8,1247.6833018196367,9510.316698180362,18.266524810699377,-1,-1,0,False,False,4.0,0.7693519072390007,high_confidence_anomaly,high_confidence_anomaly,0.85,0.15000000000000002,high_confidence_anomaly,0.85
2025-11-29 00:45:00+00:00,20251129_0045,rrc04,1.2315914778470014,0.3064301882950831,29.37037037037037,6.204125177809388,8723,6.204975352516336,10,1.0501910195045108,12880,-0.3827042090852408,0.360601,0.42986,20.285714285714285,2.9716239316239315,0.5576,0.1488639571794847,0.5764089235351374,0.0061040988595168,11.215853082039784,0.0400368764050372,0.5167464114832536,0.2616762754225054,0.0422292894009697,1.96,2.0,3.0,1.3772659650414434,7,21.0,0.0648148148148148,0.0111301044634377,4,1099,2.0,1,1.9323167469234883,179,1942,3695,1535,120,1,4,6,175,951,0.5571,586,0.1820583794665324,0.875,325,325,0,0.010391,463,10129,55636,44559,44571,0.442739,19728,0.885636,0.1283761394589866,16,0.7338,0.215,0.0512,3107,3085,22,14,0.0,0.0,2.0,75628.29036276163,0.0571428571428571,187.15036153590256,0.875,0.6128170936168319,0.075582643371802,0.259136,19.0,586,434,152,0,0.0,325,0.0,1.0,5,1.0,86,7.648455625473884,1246,4.0,1,17,6078,2645,474,0.9048,0.0,0.0166434317563623,0.0749824398586076,0.0476,2,0.0003140819569153,0.9488,0.0297213622291021,0.0791139240506329,0.0791139240506329,0.2167487684729064,0.2197802197802197,85,2.5078198242801584,13.336455867342709,0.341403,16.4,10129,16,8,1247,639,50313,0.411087,20683,0.031652,0.1611830792158661,4.734006734006734,1406,-0.06600282617351372,-1.2520095577451071,0.2248062015503876,-33350.10927515665,0.9991919617096782,False,0.8,1238.8467266555567,8890.153273344444,17.075373038790346,-1,-1,0,False,False,4.0,0.7693519072390007,high_confidence_anomaly,high_confidence_anomaly,0.85,0.15000000000000002,high_confidence_anomaly,0.85
2025-11-29 03:00:00+00:00,20251129_0300,rrc04,1.2417195683953588,0.3064201670661783,2.324414715719064,0.6210902591599643,695,5.697841726618705,7,0.7385502218839644,12880,-0.3828276653133995,0.363597,0.42986,20.285714285714285,2.9716429249762584,0.519,0.1488639571794847,0.5764089235351374,0.0061041576624651,11.215696134612523,0.0400371546961316,0.5167464114832536,0.2601342001962197,0.0410186828097275,1.96,2.0,3.0,1.3772659650414434,7,21.0,0.0648148148148148,0.0111111111111111,4,41,2.0,1,2.631097560975609,1,116,215,148,144,32,0,5,1,37,0.5364,585,0.0313531638349724,0.8333,325,325,0,0.0,0,1814,57857,41301,41327,0.425849,17588,0.771448,0.1283792721661552,33,0.735,0.2137,0.0513,136,135,1,14,0.0,0.0,2.0,75635.0555134469,0.0571428571428571,186.95440169548456,0.8333,0.5982731572689117,0.072994175606617,0.274201,19.0,585,434,151,0,0.0,325,0.0,1.0,5,1.0,47,7.63885263436608,38,4.0,1,2,283,412,34,0.9048,0.0,0.016649478006374,0.0750014979075667,0.0476,2,0.0005050505050505,0.9487,0.0296525627794977,0.0787974683544303,0.0787974683544303,0.2142857142857142,0.2197802197802197,85,2.5954839508733816,13.333067043973154,0.341307,16.4,1814,20,8,39,457,53537,0.360685,19310,0.065164,1.6100719424460432,3.74247491638796,1119,0.03364006220371507,-1.6021562703894592,0.09689922480620156,-167815.79923975543,0.9936540980669399,False,0.8,1114.294753392704,699.705246607296,1.3439282468662859,-1,-1,0,False,False,4.0,0.8036466495392212,high_confidence_anomaly,high_confidence_anomaly,1.0,0.0,high_confidence_anomaly,1.0
2025-11-29 04:10:00+00:00,20251129_0410,rrc04,1.2417195683953588,0.3064201670661776,1.1047297297297298,0.3117254528122021,327,6.363914373088685,11,1.402992189810792,12880,-0.3828276653133995,0.363597,0.42986,20.285714285714285,2.9716429249762584,0.5213,0.1488639571794848,0.5764089235351372,0.0061041576624651,11.21569613461252,0.0400371546961316,0.5167464114832536,0.2601342001962197,0.0410186828097275,1.96,2.0,3.0,1.3772659650414434,7,21.0,0.0648148148148148,0.0111111111111111,4,82,2.0,1,2.2954545454545454,21,62,105,79,7,34,0,5,8,18,0.5499,585,0.0249338600369658,0.8889,325,325,1,0.000109,4,1376,55186,36668,36685,0.496536,18207,0.72561,0.1283792721661552,7,0.735,0.2137,0.0513,71,68,3,14,0.0,0.0,2.0,75635.0555134469,0.0571428571428571,186.95440169548456,0.8889,0.5982731572689117,0.072994175606617,0.274201,19.0,585,434,151,0,0.0,325,0.0,1.0,5,1.0,32,7.63885263436608,18,4.0,1,2,202,125,18,0.9048,0.0,0.016649478006374,0.0750014979075667,0.0476,2,0.0009610764055742,0.9487,0.0296525627794977,0.0787974683544303,0.0787974683544303,0.2142857142857142,0.2197802197802197,85,2.5954839508733816,13.333067043973152,0.341307,16.4,1376,17,7,19,435,50534,0.417679,21107,0.078857,3.207951070336392,3.543918918918919,1049,0.0389274361617421,-2.761304780551365,0.08527131782945736,-190793.08730803282,0.9929657933514672,False,0.6,1105.4647188597605,270.5352811402395,0.519618807864015,-1,-1,0,False,False,3.0,0.6188317396482865,likely_anomaly,likely_anomaly,1.0,0.0,likely_anomaly,1.0
2025-11-29 06:00:00+00:00,20251129_0600,rrc04,1.2319695459949396,0.3080777652830827,34.759197324414714,6.092028135990621,10393,5.796305205426729,10,1.011661133306044,12880,-0.3781803356593592,0.360601,0.42986,20.33333333333333,2.970778669183577,0.5033,0.1481316469728378,0.5743502599632107,0.0060826502135295,11.237962673825194,0.0398035643511609,0.5166931637519873,0.2592337188590266,0.042422667013257,1.9754601226993864,2.0,3.0,1.3743974485458383,7,21.0,0.0646153846153846,0.0111939594148183,4,2185,2.0,1,1.954794360946056,886,1700,3886,1211,827,73,0,5,881,881,0.5222,593,0.1599952394176221,0.8889,326,326,34,0.016063,865,12099,75621,53850,53865,0.462563,24909,0.792985,0.1284499474139377,68,0.7268,0.2226,0.0506,4142,2346,1796,14,0.0,0.0,2.0,75349.08845463705,0.0571428571428571,191.77430992554685,0.8889,0.6113602458105096,0.0754344011828193,0.259136,19.0,593,441,152,0,0.0,326,0.0,1.0,5,1.0,56,7.649529393922759,1808,4.0,1,10,7397,2996,553,0.9048,0.0,0.0164742048008763,0.0749574945723944,0.0476,2,0.0001659999004,0.9494,0.0290311986863711,0.0770852152965974,0.0770852152965974,0.2167487684729064,0.2197802197802197,85,2.511978617170083,13.340894138800143,0.341403,16.8,12099,14,8,1810,640,67908,0.409422,27803,0.053141,0.1641489464062349,5.705685618729097,1706,-0.12031191854781642,-1.134533095658667,0.26356589147286824,-1039541.0408967824,0.999586359258797,False,0.8,1255.6879812353975,10843.312018764602,20.826817266644298,-1,-1,1,True,False,4.0,0.7693519072390007,high_confidence_anomaly,high_confidence_anomaly,0.85,0.15000000000000002,high_confidence_anomaly,0.85
2025-11-29 06:05:00+00:00,20251129_0605,rrc04,1.2319695459949396,0.3080777652830822,7.586440677966101,2.8329113924050637,2238,5.9548704200178735,10,1.0835548691289083,12880,-0.3781803356593592,0.360601,0.42986,20.33333333333333,2.970778669183577,0.5164,0.1481316469728378,0.5743502599632107,0.0060826502135295,11.237962673825198,0.0398035643511609,0.5166931637519873,0.2592337188590266,0.042422667013257,1.9754601226993864,2.0,3.0,1.3743974485458383,7,21.0,0.0646153846153846,0.0111939594148183,4,89,2.0,1,1.9311531841652323,61,399,995,194,84,3,5,7,53,227,0.5463,593,0.0582856922869627,0.8889,326,326,0,0.000787,30,3028,51951,38143,38151,0.422463,16114,0.77735,0.1284499474139377,1,0.7268,0.2226,0.0506,604,568,36,14,0.0,0.0,2.0,75349.08845463705,0.0571428571428571,191.77430992554685,0.8889,0.6113602458105096,0.0754344011828193,0.259136,19.0,593,441,152,0,0.0,326,0.0,1.0,5,1.0,24,7.649529393922759,1,4.0,1,27,1604,634,162,0.9048,0.0,0.0164742048008763,0.0749574945723943,0.0476,2,0.0020259623321077,0.9494,0.0290311986863711,0.0770852152965974,0.0770852152965974,0.2167487684729064,0.2197802197802197,85,2.511978617170083,13.340894138800149,0.341403,16.8,3028,22,8,495,368,49068,0.374277,18365,0.048186,0.3529937444146559,2.6779661016949152,790,-0.005738241279483303,-1.2515543166407115,0.16279069767441862,1100.033760599652,0.9926593991704671,False,0.6,1265.006012364997,1762.993987635003,3.386193587266159,-1,-1,0,False,False,3.0,0.5800770957560265,likely_anomaly,likely_anomaly,1.0,0.0,likely_anomaly,1.0
2025-11-29 07:00:00+00:00,20251129_0700,rrc04,1.2319695459949396,0.3080777652830827,2.1301369863013697,0.6812705366922235,622,5.697749196141479,8,0.7324729789244279,12880,-0.3781803356593592,0.360601,0.42986,20.33333333333333,2.970778669183577,0.5304,0.1481316469728378,0.5743502599632104,0.0060826502135295,11.237962673825196,0.0398035643511609,0.5166931637519873,0.2592337188590266,0.042422667013257,1.9754601226993864,2.0,3.0,1.3743974485458383,7,21.0,0.0646153846153846,0.0111939594148183,4,39,2.0,1,2.1266666666666665,0,122,167,150,4,7,0,5,0,91,0.5325,593,0.0306087858182615,0.8571,326,326,0,0.0,0,1535,50149,39202,39213,0.517167,20274,0.862227,0.1284499474139377,28,0.7268,0.2226,0.0506,271,240,31,14,0.0,0.0,2.0,75349.08845463705,0.0571428571428571,191.77430992554685,0.8571,0.6113602458105096,0.0754344011828193,0.259136,19.0,593,441,152,0,0.0,326,0.0,1.0,5,1.0,36,7.649529393922759,170,4.0,1,7,470,152,41,0.9048,0.0,0.0164742048008763,0.0749574945723943,0.0476,2,0.0019751693002257,0.9494,0.0290311986863711,0.0770852152965974,0.0770852152965974,0.2167487684729064,0.2197802197802197,85,2.511978617170083,13.340894138800152,0.341403,16.8,1535,22,8,172,384,45466,0.457001,20778,0.060166,1.4678456591639872,3.1267123287671232,913,0.038449435840231805,-1.1115196075688512,0.10852713178294573,-6360.135817780043,0.9846668734873246,False,0.6,1359.7674855584999,175.23251444150014,0.3365701873313362,-1,-1,0,False,False,3.0,0.5729985567782216,likely_anomaly,likely_anomaly,1.0,0.0,likely_anomaly,1.0
2025-11-29 07:30:00+00:00,20251129_0730,rrc04,1.2421047786303006,0.3080661422498459,5.23489932885906,1.309823677581864,1560,5.689102564102564,9,0.867862068149508,12880,-0.3782955196912591,0.363597,0.42986,20.33333333333333,2.9707975460122698,0.5114,0.1481316469728378,0.5743502599632107,0.0060827084753465,11.237805642163458,0.0398038406897495,0.5166931637519873,0.2577268910664845,0.0412156536219816,1.9754601226993864,2.0,3.0,1.3743974485458383,7,21.0,0.0646153846153846,0.0111750825861255,4,7,2.0,1,2.1026415094339623,0,334,544,425,21,1,0,5,0,217,0.5368,592,0.0461445560829964,0.8571,326,326,0,0.0,0,2751,59617,41726,41734,0.491756,20519,0.76223,0.1284185800528716,149,0.728,0.2213,0.0507,242,240,2,14,0.0,0.0,2.0,75355.87442677439,0.0571428571428571,191.57835011182587,0.8571,0.5969858207913548,0.0728762898908899,0.274201,19.0,592,441,151,0,0.0,326,0.0,1.0,5,1.0,48,7.639963983780595,234,4.0,1,5,1156,404,216,0.9048,0.0,0.0164801999769968,0.0749764496394187,0.0476,2,0.0005633802816901,0.9493,0.0289655172413793,0.076784101174345,0.076784101174345,0.2142857142857142,0.2197802197802197,85,2.5996821818378315,13.337521379169855,0.341307,16.8,2751,13,8,235,653,54742,0.432447,23673,0.059309,0.7634615384615384,3.996644295302013,1191,0.019387258377449368,-2.148236640099887,0.13178294573643412,-9797.579156181018,0.9983535672699319,False,0.8,1397.644737002844,1353.355262997156,2.5993979247776355,-1,-1,0,False,False,4.0,0.8036466495392212,high_confidence_anomaly,high_confidence_anomaly,1.0,0.0,high_confidence_anomaly,1.0
2025-11-29 07:55:00+00:00,20251129_0755,rrc04,1.2319695459949396,0.3080777652830836,37.49498327759197,8.690697674418605,11211,6.322005173490322,10,1.2380944656089965,12880,-0.3781803356593592,0.360601,0.42986,20.33333333333333,2.970778669183577,0.5379,0.1481316469728378,0.5743502599632105,0.0060826502135295,11.237962673825193,0.0398035643511609,0.5166931637519873,0.2592337188590266,0.042422667013257,1.9754601226993864,2.0,3.0,1.3743974485458383,7,21.0,0.0646153846153846,0.0111939594148183,4,697,2.0,1,2.050925365912665,273,2377,2927,2061,617,0,11,7,273,2160,0.5645,593,0.1812895179534775,0.8889,326,326,0,0.009175,474,12501,68956,51663,51677,0.407139,21034,0.812171,0.1284499474139377,121,0.7268,0.2226,0.0506,2608,2294,314,14,0.0,0.0,2.0,75349.08845463705,0.0571428571428571,191.77430992554685,0.8889,0.6113602458105096,0.0754344011828193,0.259136,19.0,593,441,152,0,0.0,326,0.0,1.0,5,1.0,25,7.649529393922759,2921,4.0,1,41,9381,1830,535,0.9048,0.0,0.0164742048008763,0.0749574945723943,0.0476,2,0.0005784750832439,0.9494,0.0290311986863711,0.0770852152965974,0.0770852152965974,0.2167487684729064,0.2197802197802197,85,2.511978617170083,13.34089413880015,0.341403,16.8,12501,20,8,2944,648,63611,0.376869,23973,0.03027,0.115065560610115,4.31438127090301,1290,-0.09403723478383186,-1.1369814856038425,0.24031007751937986,-44542.76666539686,0.9992867926458746,False,0.8,1418.4291835503802,11082.570816449619,21.286363136965072,-1,-1,1,True,False,4.0,0.7693519072390007,high_confidence_anomaly,high_confidence_anomaly,0.85,0.15000000000000002,high_confidence_anomaly,0.85
2025-11-29 08:00:00+00:00,20251129_0800,rrc04,1.2319695459949396,0.3080777652830824,8.962837837837839,2.263651877133106,2653,5.465887674330946,10,1.1840701773817774,12880,-0.3781803356593592,0.360601,0.42986,20.33333333333333,2.970778669183577,0.5372,0.1481316469728377,0.5743502599632108,0.0060826502135295,11.237962673825198,0.0398035643511609,0.5166931637519873,0.2592337188590266,0.042422667013257,1.9754601226993864,2.0,3.0,1.3743974485458383,7,21.0,0.0646153846153846,0.0111939594148183,4,57,2.0,1,1.9147230320699709,18,226,1021,69,38,0,0,4,18,171,0.5414,593,0.056300504864658,0.8889,326,326,0,0.00129,60,3825,67939,46525,46542,0.369586,17195,0.723291,0.1284499474139377,0,0.7268,0.2226,0.0506,323,305,18,14,0.0,0.0,2.0,75349.08845463705,0.0571428571428571,191.77430992554685,0.8889,0.6113602458105096,0.0754344011828193,0.259136,19.0,593,441,152,0,0.0,326,0.0,1.0,5,1.0,27,7.649529393922759,9,4.0,1,41,1428,1225,357,0.9048,0.0,0.0164742048008763,0.0749574945723943,0.0476,2,0.002827391214399,0.9494,0.0290311986863711,0.0770852152965974,0.0770852152965974,0.2167487684729064,0.2197802197802197,86,2.511978617170083,13.340894138800154,0.341403,16.8,3825,8,7,1281,473,64324,0.274781,17675,0.094805,0.4417640407086317,3.95945945945946,1172,-0.002450005460532756,-1.7354577165048386,0.1511627906976744,4994.43286072145,0.9904590736884287,False,0.8,1421.3443630708882,2403.655636929112,4.616716427197823,-1,-1,0,False,False,4.0,0.8107251885170259,high_confidence_anomaly,high_confidence_anomaly,1.0,0.0,high_confidence_anomaly,1.0
2025-11-29 08:05:00+00:00,20251129_0805,rrc04,1.2319695459949396,0.3080777652830825,27.47157190635452,6.472813238770685,8214,5.981373265157049,10,1.1505534753302114,12880,-0.3781803356593592,0.360601,0.42986,20.33333333333333,2.970778669183577,0.5173,0.1481316469728378,0.5743502599632107,0.0060826502135295,11.2379626738252,0.0398035643511609,0.5166931637519873,0.2592337188590266,0.042422667013257,1.9754601226993864,2.0,3.0,1.3743974485458383,7,21.0,0.0646153846153846,0.0111939594148183,4,892,2.0,1,1.3220900760382142,232,3277,1356,264,0,0,0,3,232,2647,0.5432,593,0.1428442315513579,0.875,326,326,0,0.006911,352,9483,66387,50934,50946,0.372443,18970,0.811193,0.1284499474139377,0,0.7268,0.2226,0.0506,700,17,683,14,0.0,0.0,2.0,75349.08845463705,0.0571428571428571,191.77430992554685,0.875,0.6113602458105096,0.0754344011828193,0.259136,19.0,593,441,152,0,0.0,326,0.0,1.0,5,1.0,35,7.649529393922759,1840,4.0,1,48,6906,1308,164,0.9048,0.0,0.0164742048008763,0.0749574945723943,0.0476,2,0.0009769799108505,0.9494,0.0290311986863711,0.0770852152965974,0.0770852152965974,0.2167487684729064,0.2197802197802197,86,2.511978617170083,13.340894138800152,0.341403,16.8,9483,6,8,3085,569,62789,0.350396,22001,0.022047,0.1544923301680058,4.244147157190636,1269,-0.07908264745477789,-1.5791632203385195,0.18604651162790697,-35314.81015232084,0.9993193813735278,False,1.0,1423.8482845397316,8059.151715460268,15.47926314502356,-1,-1,0,False,False,5.0,1.0,high_confidence_anomaly,high_confidence_anomaly,1.0,0.0,high_confidence_anomaly,1.0
2025-11-29 08:50:00+00:00,20251129_0850,rrc04,1.231706443501953,0.3070965122382203,8.4421768707483,2.135972461273666,2482,6.771152296535052,9,1.0050285708512428,12880,-0.3786505706868603,0.360601,0.42986,20.33333333333333,2.9708352996696554,0.541,0.1482014732322475,0.5745615274494026,0.0060828249989804,11.23823271832695,0.0398170485233373,0.5166931637519873,0.2579139909678701,0.0422930864069083,1.9754601226993864,2.0,3.0,1.3743974485458383,7,21.0,0.0646153846153846,0.0111750825861255,4,14,2.0,1,2.032385120350109,2,323,1639,250,67,1,1,7,2,196,0.5545,592,0.0707160877158936,0.8889,326,326,0,0.0,0,3644,51530,39176,39187,0.47353,18551,0.818076,0.1284970292210244,195,0.728,0.2213,0.0507,981,978,3,14,0.0,0.0,2.0,75395.34250414268,0.0571428571428571,191.3580611219816,0.8889,0.6096079570140623,0.0751666384574392,0.259136,19.0,592,440,152,0,0.0,326,0.0,1.0,5,1.0,29,7.64649039819921,196,4.0,1,3,1985,497,196,0.9048,0.0,0.0164965298160256,0.0749759918454483,0.0476,2,0.00017850767583,0.9493,0.0289655172413793,0.076784101174345,0.076784101174345,0.2167487684729064,0.2197802197802197,86,2.5090463151612514,13.33760281639686,0.341403,16.8,3644,22,8,197,624,47888,0.416722,19956,0.056808,0.4681708299758259,3.952380952380953,1162,0.003084392916873957,-2.0624298173858944,0.14728682170542637,-18425.73384135287,0.9989282826071778,False,0.8,1429.2843207006963,2214.7156792993037,4.25381826793487,-1,-1,0,False,False,4.0,0.8036466495392212,high_confidence_anomaly,high_confidence_anomaly,1.0,0.0,high_confidence_anomaly,1.0
2025-11-29 09:40:00+00:00,20251129_0940,rrc04,1.2351967751626218,0.3071017001891571,11.527027027027026,3.786903440621532,3412,5.794255568581477,9,0.9862091289136216,12880,-0.3784760449508291,0.357971,0.42986,20.33333333333333,2.9708352996696554,0.5161,0.1482014732322475,0.5745615274494024,0.0060828249989804,11.238349922222053,0.0398168399961945,0.5166931637519873,0.256274329042494,0.04167750663406,1.98159509202454,2.0,3.0,1.394434127320482,7,21.0,0.0646153846153846,0.0111750825861255,4,24,2.0,1,1.5176699029126213,24,1219,1307,25,0,0,0,3,14,790,0.5463,592,0.0744699219559361,0.875,326,326,0,0.00324,125,4313,57916,38577,38592,0.401612,15493,0.691902,0.1284703048682104,0,0.728,0.2213,0.0507,67,67,0,16,0.0,0.0,2.0,75390.51993972012,0.0571428571428571,191.41331372712364,0.875,0.6014285221120745,0.0736002290785298,0.244071,19.0,592,440,152,0,0.0,326,0.0,1.0,5,1.0,31,7.643354740081567,836,4.0,1,5,2355,1057,555,0.9048,0.0,0.0164952409687689,0.0749811049228917,0.0476,2,0.0002529084471421,0.9493,0.0289655172413793,0.076784101174345,0.076784101174345,0.2160919540229885,0.2197802197802197,86,2.5394717017233277,13.336693304644816,0.342002,17.0,4313,13,8,837,406,55755,0.328652,18324,0.07296,0.2640679953106682,3.043918918918919,901,-0.026406879785410786,-2.1646512619229066,0.1511627906976744,790.5102635539661,0.9951703053986402,False,0.8,1409.1584701564689,2903.841529843531,5.577426602562562,-1,-1,0,False,False,4.0,0.8107251885170259,high_confidence_anomaly,high_confidence_anomaly,1.0,0.0,high_confidence_anomaly,1.0
