window_start,window_id,collector,algebraic_connectivity,frac_p2p_edges,innermost_core_size,rich_club_p75,rich_club_p90,rich_club_p95,std_edge_ixp_cosine_dist,symmetry_ratio,as_path_avg,as_path_max,as_path_std,edit_distance_avg,edit_distance_dict_5,unique_as_path_max,origin_changes,unique_peers,vf_rate_delta,ego_origin_violations,adj_eig_ratio_1_2,clustering_avg_local,pagerank,avg_ixp_cosine_dist,n_edges_missing_ixp_data,avg_path_length,edit_distance_max,ego_filter_ratio,flaps,n_customers,nadas,number_rare_ases
2025-11-07 01:15:00+00:00,20251107_0115,rrc05,0.3585890054601658,0.3981,42,0.3405506549051056,0.6488413547237076,0.6339869281045751,0.181464,38.4,3.33460003800114,7,1.0577158774492317,1.536956740949884,15,70,344,14,0.000539,0,2.6684839351920187,0.5568628074246991,0.0419170607195452,0.529306,9,2.379031492324735,5,0.1563008837241667,261,75.0,933,16
2025-11-07 01:20:00+00:00,20251107_0120,rrc05,0.3585890153464772,0.3976,42,0.3405506549051056,0.6470588235294118,0.6274509803921569,0.181279,38.4,3.1614925153012314,8,1.278721112572332,1.301652242328875,15,67,38,14,0.000291,0,2.658229889893828,0.5553937939613809,0.0419180278200784,0.529306,9,2.3795379015667035,6,0.0924350484894868,77,75.0,995,12
2025-11-07 01:25:00+00:00,20251107_0125,rrc05,0.3585890979877181,0.3981,42,0.3405506549051056,0.6488413547237076,0.6274509803921569,0.18135,38.4,3.3180691933559694,7,1.0187780437424137,1.2726179741508867,3,69,22,14,0.000196,0,2.6585794619747123,0.5558641853617853,0.0419180846908183,0.529306,9,2.379601202721949,5,0.1232668883113866,49,75.0,1107,141
2025-11-07 01:30:00+00:00,20251107_0130,rrc05,0.3585882673644225,0.3983,42,0.3447332421340629,0.6488413547237076,0.6274509803921569,0.181383,38.4,3.380389241789431,8,1.3318629133261854,1.262874251497006,77,66,63,14,0.000173,0,2.656336697785718,0.5559626112439624,0.0419199589155429,0.529306,9,2.3796170280107614,7,0.0956778059477234,68,75.0,1016,20
2025-11-07 01:35:00+00:00,20251107_0135,rrc05,0.358437831023189,0.3996,42,0.3408179631114675,0.6436974789915967,0.6274509803921569,0.180826,38.4,3.2858015000872145,7,1.3181423343574514,1.3273056057866184,17,69,20,14,0.000411,0,2.6603787489451576,0.5565867470059088,0.041788452916534,0.529301,9,2.378607622824411,5,0.1066467332763807,47,75.0,980,16
2025-11-07 01:40:00+00:00,20251107_0140,rrc05,0.3584378214906872,0.4001,42,0.3408179631114675,0.6453781512605042,0.6339869281045751,0.181011,38.4,3.2087160445573577,7,1.0132914862236992,1.2826349370581134,14,70,29,15,0.000247,0,2.670570235833141,0.5580902039423655,0.0417874959928322,0.529301,9,2.378104050609008,6,0.1318580088253682,60,75.0,1000,140
2025-11-07 01:45:00+00:00,20251107_0145,rrc05,0.358437821490688,0.4001,42,0.3408179631114675,0.6453781512605042,0.6339869281045751,0.181011,38.4,3.137743319036621,7,1.3553602681593169,1.2111878208532485,5,73,36,15,0.000312,0,2.670570235833141,0.5580902039423655,0.0417874959928322,0.529301,9,2.378104050609008,6,0.0996295796277233,48,75.0,939,12
2025-11-07 01:50:00+00:00,20251107_0150,rrc05,0.3584378320945109,0.3999,42,0.3410852713178294,0.6453781512605042,0.6339869281045751,0.180996,38.4,3.1693646790856587,8,1.2871673423363892,1.3223478260869566,12,66,24,15,0.000182,0,2.6734673048576547,0.5580984001637043,0.0417857473125141,0.529301,9,2.378025367450351,6,0.0909264803355916,39,75.0,959,9
2025-11-07 01:55:00+00:00,20251107_0155,rrc05,0.3584378214906874,0.4001,42,0.3408179631114675,0.6453781512605042,0.6339869281045751,0.181011,38.4,3.201341142517613,7,1.3017038204440337,1.2936637618010167,8,71,24,14,0.000302,0,2.670570235833141,0.5580902039423655,0.0417874959928322,0.529301,9,2.378104050609008,5,0.1008026681057324,48,75.0,982,9
2025-11-07 02:00:00+00:00,20251107_0200,rrc05,0.3584395571372059,0.3999,42,0.3410852713178294,0.6453781512605042,0.6339869281045751,0.181015,38.4,3.2170147733061643,7,1.2408594323962967,1.3076077245550135,7,68,19,14,7.2e-05,0,2.673287172265759,0.5581081957938028,0.0417850711711482,0.529301,9,2.378072577345545,5,0.0948363203811987,76,75.0,1058,22
2025-11-07 02:05:00+00:00,20251107_0205,rrc05,0.3584393178328861,0.3997,42,0.3369905956112852,0.6453781512605042,0.6339869281045751,0.180927,38.4,3.254587869362364,7,1.2483282020680135,1.330524261509802,4,68,40,15,0.000255,0,2.676177389650088,0.5578851784315793,0.0417838734919598,0.529301,9,2.378072577345545,5,0.1087971765630808,60,75.0,1010,21
2025-11-07 02:10:00+00:00,20251107_0210,rrc05,0.3582739479026455,0.398,42,0.3369905956112852,0.6436974789915967,0.6274509803921569,0.180222,38.6,3.1529821230817907,7,1.2780553843779705,1.270619213454515,5,71,20,15,3.5e-05,0,2.6610886680447265,0.5572336693060278,0.0416664446446224,0.529264,9,2.3777287451293367,5,0.0970366637053235,70,75.0,982,20
2025-11-07 02:15:00+00:00,20251107_0215,rrc05,0.3584386290925253,0.3999,42,0.3367293625914315,0.6453781512605042,0.6339869281045751,0.180979,38.4,3.257100284462907,7,1.05146341707685,1.2098304110376543,11,66,29,14,8e-05,0,2.6728327953183544,0.5579862800798865,0.0417856431896715,0.529301,9,2.378088313977276,5,0.1184573002754821,79,75.0,1141,138
2025-11-07 02:20:00+00:00,20251107_0220,rrc05,0.3584386290925261,0.3999,42,0.3367293625914315,0.6453781512605042,0.6339869281045751,0.180979,38.4,3.1808351648351647,7,1.3293240178617276,1.2135589997147476,1,64,16,14,0.000457,0,2.6728327953183544,0.5579862800798865,0.0417856431896715,0.529301,9,2.378088313977276,5,0.0951068490606652,71,75.0,961,12
2025-11-07 02:25:00+00:00,20251107_0225,rrc05,0.3584403736125196,0.3995,42,0.3372518286311389,0.6453781512605042,0.6339869281045751,0.180967,38.4,3.3402795171066475,7,1.0554575520781406,1.272933859586174,4,65,15,15,0.000247,0,2.6784415619370403,0.5580123869898872,0.0417814745971793,0.529301,9,2.377978157555157,5,0.1124754063914729,39,75.0,1068,139
2025-11-07 02:30:00+00:00,20251107_0230,rrc05,0.3584378310231895,0.3996,42,0.3408179631114675,0.6436974789915967,0.6274509803921569,0.180826,38.4,3.308184821173688,7,1.0411212291566188,1.206393215363288,16,62,37,15,0.000185,0,2.6603787489451576,0.5565867470059088,0.041788452916534,0.529301,9,2.378607622824411,5,0.0978329674089703,61,75.0,1109,136
2025-11-07 02:35:00+00:00,20251107_0235,rrc05,0.3584378204149238,0.3998,42,0.3405506549051056,0.6436974789915967,0.6274509803921569,0.180841,38.4,3.235254039322562,7,1.3515799360249243,1.2623788733894157,7,58,15,14,0.000831,0,2.657549813112123,0.5565754113905692,0.0417902029004444,0.529301,9,2.3786863059830674,5,0.0837245906330766,75,75.0,945,15
2025-11-07 04:30:00+00:00,20251107_0430,rrc05,0.3504399515622532,0.2423,27,0.2624042624042624,0.5766129032258065,0.7720588235294118,0.194887,33.0,3.561291977877872,7,0.9824372486047024,1.788462174588998,100,64,71,13,0.034462,0,2.868926630895157,0.5759995705947479,0.0458432411563421,0.381349,9,2.384334451214159,6,0.1256408806454045,118,74.0,1045,30
2025-11-07 09:35:00+00:00,20251107_0935,rrc05,0.35050613910976,0.2404,30,0.2644022644022644,0.5668449197860963,0.7647058823529411,0.194864,33.4,3.5558962735817614,9,1.2641566615627378,1.6290718611884103,25,62,61,14,0.000457,0,2.885842198045732,0.5740435203214156,0.0458143395317573,0.381303,9,2.3841939845135465,5,0.05659773945683,71,74.0,757,21
2025-11-07 14:10:00+00:00,20251107_1410,rrc05,0.351066469015309,0.2396,28,0.2691228070175439,0.5745967741935484,0.7647058823529411,0.196191,32.6,3.3875604014372445,8,0.8846847858142068,0.7531639408099688,4,66,15,14,-0.001492,0,2.856771242718718,0.5740124748695214,0.0460801011310482,0.380514,9,2.3865671641791044,5,0.0898515657717183,72,74.0,1209,119
2025-11-08 09:15:00+00:00,20251108_0915,rrc05,0.3513875128517206,0.2405,27,0.2735135135135135,0.5745967741935484,0.7647058823529411,0.196547,32.6,3.419970002142704,7,0.8750997285058218,0.8183789812864047,4,61,26,14,0.011028,0,2.850226041202196,0.5733775540322861,0.0462077876679524,0.380524,9,2.3874877111448742,5,0.0992285297429098,32,74.0,1180,137
2025-11-08 13:50:00+00:00,20251108_1350,rrc05,0.3510708999671271,0.2399,27,0.2742342342342342,0.5745967741935484,0.7720588235294118,0.196657,32.6,3.939071804714799,8,1.023894343498459,1.8702066467831275,182,76,61,14,0.022888,0,2.847828019684317,0.5747431291515935,0.046084242558398,0.380542,9,2.386513859275053,7,0.0364467372893164,48,74.0,775,23
2025-11-08 13:55:00+00:00,20251108_1355,rrc05,0.3510819192513865,0.2397,28,0.2745945945945946,0.5766129032258065,0.7720588235294118,0.196641,32.6,3.880722800091109,7,1.0457861178671766,1.6063473455032655,24,64,14,15,0.086085,0,2.849875756715077,0.5748491571060196,0.046080462236176,0.380542,9,2.3864783226723527,5,0.0432870031279351,120,74.0,902,16
2025-11-08 14:00:00+00:00,20251108_1400,rrc05,0.3510708999671268,0.2399,27,0.2742342342342342,0.5745967741935484,0.7720588235294118,0.196657,32.6,4.0332431160273,8,1.0374629486309237,2.0256891419697167,242,69,18,15,0.013224,0,2.847828019684317,0.5747431291515935,0.046084242558398,0.380542,9,2.386513859275053,6,0.037086490329187,51,74.0,671,33
2025-11-08 17:30:00+00:00,20251108_1730,rrc05,0.3512337122383368,0.24,28,0.2372346528973035,0.5745967741935484,0.7647058823529411,0.196874,32.2,3.863463785046729,8,0.9951451033956548,1.824015280574054,209,60,23,15,0.047262,0,2.8506965663183,0.5738992700883957,0.0462391068488278,0.380524,9,2.3876843328268835,7,0.0376890040437235,99,74.0,1002,15
2025-11-08 17:35:00+00:00,20251108_1735,rrc05,0.3512337122383366,0.24,28,0.2372346528973035,0.5745967741935484,0.7647058823529411,0.196874,32.2,3.6055283861365086,8,0.9401337023633366,1.6427950634451591,40,62,13,15,0.020433,0,2.8506965663183,0.5738992700883957,0.0462391068488278,0.380524,9,2.3876843328268835,7,0.0458912904481508,59,74.0,940,141
2025-11-08 18:10:00+00:00,20251108_1810,rrc05,0.3507898575191752,0.2392,28,0.265892002734108,0.5745967741935484,0.7647058823529411,0.19431,32.6,3.530769867892492,8,0.751612902412144,1.4753033314545076,5,65,22,14,0.007576,0,2.877577371323502,0.575953961548537,0.0457608407171763,0.380442,9,2.3845275929275016,5,0.1539373770431521,31,74.0,1121,128
2025-11-08 20:50:00+00:00,20251108_2050,rrc05,0.3510046429373321,0.2399,27,0.2773047019622362,0.5725806451612904,0.7647058823529411,0.196387,31.8,3.406090125446773,7,0.8740018468155161,0.5013170988702219,4,75,13,14,0.010425,0,2.853980542472901,0.5772978206205007,0.0461017563369205,0.380514,9,2.3868514570007107,5,0.0979829022694745,21,74.0,1009,107
2025-11-08 21:40:00+00:00,20251108_2140,rrc05,0.3507571369196284,0.2402,27,0.2769344687152906,0.5725806451612904,0.7647058823529411,0.196269,31.8,3.780719850496323,7,0.9009189017128992,1.7835904236755775,44,76,295,14,0.021679,0,2.8488606018979423,0.5788210365609912,0.0459755603683673,0.380524,9,2.386357213508549,5,0.1366915835158469,246,74.0,982,135
2025-11-09 01:10:00+00:00,20251109_0110,rrc05,0.3511951116550539,0.2406,27,0.2363740676993689,0.5725806451612904,0.7720588235294118,0.196999,32.2,3.572324025185645,7,0.8566003587743419,0.9186105476673428,4,78,142,15,0.007773,0,2.8413163754018598,0.5757522291177034,0.0462540867046178,0.380524,9,2.387773706318706,5,0.121327586430732,35,74.0,975,110
2025-11-09 01:15:00+00:00,20251109_0115,rrc05,0.3511940140249138,0.2405,27,0.2369477911646586,0.5725806451612904,0.7720588235294118,0.196781,32.2,3.698591253153911,9,1.1287004575683064,1.6293958521190262,14,73,67,14,0.007796,0,2.8430873284241898,0.5756063486170816,0.0463828621435984,0.381935,9,2.3876485834301544,6,0.0888498299856379,143,74.0,786,70
2025-11-09 01:20:00+00:00,20251109_0120,rrc05,0.3425684613826099,0.239,27,0.2780451684561273,0.5725806451612904,0.7647058823529411,0.195825,32.6,3.738832889458248,8,0.713082539499664,1.893682494395761,79,68,1397,14,0.003323,0,2.812593809058574,0.5741410070569558,0.0457911794363398,0.383218,9,2.3874959296646043,6,0.1225088609555003,38,72.0,887,164
2025-11-09 01:25:00+00:00,20251109_0125,rrc05,0.3387282420621383,0.2401,27,0.2776749352091818,0.5725806451612904,0.7720588235294118,0.195116,32.6,3.738255451713396,8,0.7533012674666412,2.107365657813465,163,57,888,14,0.000134,0,2.8563961675438208,0.5813066170390585,0.0455907334559357,0.382422,9,2.3871419360781063,6,0.1225507959380302,73,71.0,1102,178
2025-11-09 01:45:00+00:00,20251109_0145,rrc05,0.3326163195708191,0.2293,34,0.2684684684684684,0.5625,0.7352941176470589,0.193167,32.2,3.934352490184561,9,0.8811755384098068,2.2697551380316083,12,76,119,14,0.003557,0,2.8218994021337025,0.5760429394730824,0.0460285727030147,0.383905,12,2.3885972183844526,5,0.0857409637568724,25,71.0,853,236
2025-11-09 01:50:00+00:00,20251109_0150,rrc05,0.332254893003676,0.2291,23,0.2688288288288288,0.5625,0.7426470588235294,0.19323,32.6,3.7851347093114858,9,0.9692744922324932,1.3610812746151093,10,67,21,14,0.078638,0,2.812994656640688,0.5760676460197691,0.0460481400975106,0.383905,12,2.3886524822695034,5,0.0729129626906573,27,71.0,610,149
2025-11-09 02:25:00+00:00,20251109_0225,rrc05,0.338452908539035,0.2406,27,0.2773047019622362,0.5745967741935484,0.7720588235294118,0.195234,32.2,3.58277027027027,8,0.8243242116335647,1.6044130691898284,8,73,140,15,0.001735,0,2.848608085447472,0.5828014648211872,0.0454674317193387,0.382433,9,2.3868168085690744,6,0.0958512439870847,36,71.0,885,219
2025-11-09 11:25:00+00:00,20251109_1125,rrc05,0.338469846775555,0.2399,27,0.2769344687152906,0.5725806451612904,0.7647058823529411,0.195056,32.2,3.366459832332167,7,0.8879568620736696,0.5412790075927708,2,67,30,14,0.008217,0,2.8559259611725194,0.581674013977548,0.0454673265188406,0.382433,9,2.386725258628582,5,0.0861525960162414,33,71.0,1166,110
2025-11-09 16:25:00+00:00,20251109_1625,rrc05,0.3385063167653706,0.2406,28,0.2773047019622362,0.5745967741935484,0.7647058823529411,0.194871,32.2,3.384699770916013,7,0.842345055971623,0.4464873765093304,10,76,5,14,0.006832,0,2.867802755228272,0.581565037918572,0.0454549810593466,0.382412,9,2.386542158747597,5,0.1141015183730303,37,71.0,1065,107
2025-11-09 17:30:00+00:00,20251109_1730,rrc05,0.3385061500922314,0.2408,28,0.2773047019622362,0.5745967741935484,0.7647058823529411,0.194898,32.2,3.4217500418270035,7,0.8711735360820088,0.558490982295516,3,78,61,14,0.006298,0,2.8663372802979854,0.581486994117455,0.0454586377836573,0.382412,9,2.3865604687356954,6,0.0897414846335171,60,71.0,982,115
2025-11-10 08:35:00+00:00,20251110_0835,rrc05,0.3385662299526981,0.2418,27,0.2738738738738738,0.5705645161290323,0.7647058823529411,0.194848,32.6,3.5730229591836733,10,1.3102629143634186,1.2972684876748837,10,78,18,14,0.049141,0,2.87177361549245,0.5792908563688164,0.0454217010812959,0.382451,9,2.385937929140346,9,0.0704114527977263,51,71.0,898,12
2025-11-10 10:40:00+00:00,20251110_1040,rrc05,0.3387645975116816,0.2416,27,0.2742342342342342,0.5725806451612904,0.7647058823529411,0.195266,32.6,3.3913099870298318,7,0.9351226077201218,1.03125,1,68,25,14,0.008817,0,2.868341587874604,0.5784753724623177,0.0455657270198177,0.382461,9,2.3868103527677995,5,0.0953702703904369,236,71.0,1120,124
2025-11-10 10:50:00+00:00,20251110_1050,rrc05,0.3387645975116807,0.2416,27,0.2742342342342342,0.5725806451612904,0.7647058823529411,0.195266,32.6,3.4342121861990664,7,0.8579304257325217,0.6979704334753195,16,66,31,14,0.007419,0,2.868341587874604,0.5784753724623177,0.0455657270198177,0.382461,9,2.3868103527677995,5,0.0869295988150467,59,71.0,1053,102
2025-11-10 12:35:00+00:00,20251110_1235,rrc05,0.3391036396511589,0.2421,27,0.2742342342342342,0.5725806451612904,0.7647058823529411,0.195291,32.6,3.4984709480122325,7,1.2418139360593563,1.194624064916952,19,70,54,14,0.039832,0,2.865323732300567,0.5786804513723741,0.0455385035691343,0.382461,9,2.3866998249976974,5,0.0569407053064857,55,71.0,943,16
2025-11-10 13:10:00+00:00,20251110_1310,rrc05,0.3387660155194506,0.242,28,0.2745945945945946,0.5745967741935484,0.7647058823529411,0.195264,32.6,3.3981502152766705,7,0.8793284344578216,1.331392952812693,17,87,431,14,0.013591,0,2.871953568628401,0.5786453475807625,0.0455591097090219,0.382461,9,2.3867735101777656,5,0.0946240379251101,183,71.0,1081,123
2025-11-10 15:30:00+00:00,20251110_1530,rrc05,0.3387843613579072,0.2413,28,0.2708771929824561,0.5745967741935484,0.7647058823529411,0.195172,33.0,3.432046519140688,7,0.862592433111034,0.6590873533246414,7,60,76,14,0.011281,0,2.875863098996743,0.578460612479028,0.0455443207081385,0.382461,9,2.386552454637561,6,0.0885251257609317,101,71.0,1179,116
2025-11-10 15:50:00+00:00,20251110_1550,rrc05,0.3387479283660975,0.2408,28,0.274954954954955,0.5745967741935484,0.7647058823529411,0.195908,32.6,3.839629803694733,9,1.160487683426059,1.6955485308597191,3,73,313,14,0.029484,0,2.874848187849223,0.5788329468614924,0.0455640662984413,0.382461,9,2.386976144422953,6,0.0868080285789594,379,71.0,933,139
2025-11-10 17:20:00+00:00,20251110_1720,rrc05,0.338400802884769,0.2411,27,0.2719298245614035,0.5725806451612904,0.7647058823529411,0.194783,32.6,3.412166918049271,7,0.8523139541946892,0.5738234810716046,1,63,14,15,0.005196,0,2.88649193854709,0.580399784451423,0.045261240452359,0.382444,9,2.3849961780657374,5,0.1090348156380102,69,71.0,1798,105
2025-11-10 18:10:00+00:00,20251110_1810,rrc05,0.3308018670013724,0.2406,28,0.2726315789473684,0.5745967741935484,0.7647058823529411,0.194847,32.6,3.3971892095830976,7,0.936881600710316,0.9664058424621804,4,62,13,14,0.006488,0,2.8903888451647064,0.5824287259576192,0.0459863742583966,0.383103,9,2.384894259818731,5,0.0644025708091407,34,71.0,2345,135
2025-11-10 19:15:00+00:00,20251110_1915,rrc05,0.3310323381638494,0.2428,28,0.2753153153153153,0.5766129032258065,0.7720588235294118,0.194761,32.6,3.459715947869609,9,0.931031688566612,0.5863915577256261,5,63,12,15,0.00509,0,2.9303112141409944,0.5843565418689134,0.0461391744544899,0.38311,9,2.385152436216266,5,0.0938388734399169,71,71.0,1068,111
2025-11-10 19:55:00+00:00,20251110_1955,rrc05,0.3306826587266269,0.2428,28,0.2657342657342657,0.5766129032258065,0.7720588235294118,0.193098,32.6,3.508923650854212,7,0.932097080469449,1.0122950819672132,18,73,70,14,0.008862,0,2.951215453134993,0.5857777322189834,0.0458146111389257,0.383098,9,2.382903214064718,5,0.1061972782390931,69,71.0,1068,132
2025-11-10 20:00:00+00:00,20251110_2000,rrc05,0.3306809664531483,0.2428,28,0.2699931647300068,0.5766129032258065,0.7720588235294118,0.193041,32.6,3.839957035445757,7,1.220845506643306,1.5169410201520632,34,71,65,15,0.014967,0,2.9558102723333226,0.5857822800779267,0.0458144365023449,0.383098,9,2.382903214064718,5,0.0686592631961733,88,71.0,844,26
2025-11-10 20:30:00+00:00,20251110_2030,rrc05,0.3310220682182504,0.243,27,0.274954954954955,0.5745967741935484,0.7720588235294118,0.194777,32.6,3.4342001845333696,7,0.8646540918947133,0.5252714764909887,0,66,45,14,0.003445,0,2.927828076855079,0.5842346722912756,0.0461426549728264,0.38311,9,2.3851892788063003,4,0.0913077629858931,77,71.0,1139,118
2025-11-11 00:40:00+00:00,20251111_0040,rrc05,0.3385340697216151,0.2425,27,0.2698245614035087,0.5745967741935484,0.7720588235294118,0.195571,32.6,3.588779246571092,7,0.9187724561823012,1.2708317651486638,16,69,325,14,0.003211,0,2.8655029774015417,0.5803729570882065,0.0454216004591224,0.382461,9,2.386157648997528,6,0.0872616261936007,91,71.0,1181,141
2025-11-11 00:55:00+00:00,20251111_0055,rrc05,0.3383524369696477,0.2428,28,0.2745945945945946,0.5766129032258065,0.7720588235294118,0.195244,32.6,3.479772050518534,7,0.8501822854638043,1.1718465736810189,1,64,127,14,0.00616,0,2.87266394710171,0.5817474224111294,0.0452842147648275,0.382451,9,2.385560368361664,5,0.098302570270134,37,71.0,1209,120
2025-11-11 04:55:00+00:00,20251111_0455,rrc05,0.3385506229681899,0.2422,27,0.2708771929824561,0.5766129032258065,0.7720588235294118,0.195564,33.0,3.482485214791707,8,1.0942230922322524,1.6060536574180233,12,65,47,15,0.007129,0,2.864510522229872,0.5808529160449304,0.045415395883176,0.382461,9,2.385974549116543,5,0.0693483917564532,338,71.0,1353,12
2025-11-11 05:10:00+00:00,20251111_0510,rrc05,0.3385506229681949,0.2422,27,0.2708771929824561,0.5766129032258065,0.7720588235294118,0.195564,33.0,3.431492571882341,7,0.8893502465830281,0.5532293746290401,4,82,21,14,0.000603,0,2.864510522229872,0.5808529160449304,0.045415395883176,0.382461,9,2.385974549116543,5,0.0846429244394196,31,71.0,1108,105
2025-11-11 06:00:00+00:00,20251111_0600,rrc05,0.3385361148491724,0.2418,27,0.2705263157894736,0.5745967741935484,0.7720588235294118,0.195668,33.0,3.491911398705824,7,0.8481785958123945,0.7249504950495049,14,81,50,14,0.017676,0,2.8709691617354447,0.5813472500282566,0.0454222381386155,0.382461,9,2.386157648997528,6,0.09583736449722,39,71.0,1194,103
2025-11-11 06:15:00+00:00,20251111_0615,rrc05,0.3385469098347168,0.2417,28,0.2708771929824561,0.5766129032258065,0.7720588235294118,0.195651,33.0,3.4263506714320413,8,0.8516196719530289,0.5476107226107226,5,80,19,14,-0.000692,0,2.873193801667836,0.5814549238434326,0.0454187362532848,0.382461,9,2.3861210290213317,5,0.113664426886453,24,71.0,1044,115
2025-11-11 07:25:00+00:00,20251111_0725,rrc05,0.3385735107720736,0.2415,31,0.2719298245614035,0.5806451612903226,0.7523809523809524,0.195907,33.0,3.446282059564572,7,0.8904921626795181,0.5860774882393361,17,67,33,14,0.011174,0,2.8765635731825814,0.581796858086746,0.0453940601338693,0.382461,9,2.3860294790808387,5,0.0797511219046139,40,71.0,1003,114
2025-11-11 09:10:00+00:00,20251111_0910,rrc05,0.33833901617261,0.2404,27,0.2745945945945946,0.5705645161290323,0.7647058823529411,0.195847,32.6,3.393936170212766,7,0.8321292524062225,0.8175826762386724,17,70,74,14,0.0093,0,2.8675178760285016,0.5811050960896544,0.0453014963627826,0.382479,9,2.3859061624140065,5,0.1123622687366558,137,71.0,1784,117
2025-11-11 10:00:00+00:00,20251111_1000,rrc05,0.3385334358747165,0.2416,27,0.274954954954955,0.5745967741935484,0.7647058823529411,0.195456,32.6,3.512326404377435,7,0.8838385281187485,0.8376224929022804,19,63,61,15,0.009617,0,2.872453862283224,0.5816749589329624,0.0451283601119159,0.382469,9,2.3848547342523245,5,0.1140665471209404,90,71.0,1050,112
2025-11-11 13:30:00+00:00,20251111_1330,rrc05,0.3315635651358261,0.2412,28,0.2722807017543859,0.5766129032258065,0.7647058823529411,0.194563,32.2,3.791393143690737,8,1.4581509978294152,1.4905455040130595,22,72,70,14,0.035669,0,2.8779561092387,0.5845942483212557,0.0458930607380491,0.381606,9,2.3847660899020418,6,0.0467000050448996,66,71.0,2401,27
2025-11-11 13:35:00+00:00,20251111_1335,rrc05,0.3315635651358191,0.2412,28,0.2722807017543859,0.5766129032258065,0.7647058823529411,0.194563,32.2,3.747717171717172,7,1.3666220440878525,1.4746221717480563,18,65,68,15,0.025162,0,2.8779561092387,0.5845942483212557,0.0458930607380491,0.381606,9,2.3847660899020418,5,0.0581026496201593,71,71.0,840,12
2025-11-11 14:15:00+00:00,20251111_1415,rrc05,0.3315643979672921,0.2417,28,0.2726315789473684,0.5786290322580645,0.7720588235294118,0.194658,32.2,3.771517857142857,8,1.3262485065135527,1.6024958885556737,118,64,33,14,0.061218,0,2.873837659022388,0.5855602284456652,0.0458898916781665,0.381606,9,2.384747779913943,7,0.0479507706418359,78,71.0,2101,23
2025-11-11 18:25:00+00:00,20251111_1825,rrc05,0.3309006827200945,0.2419,28,0.2682843472317156,0.5643939393939394,0.7647058823529411,0.194321,32.6,3.4446598639455783,7,0.8772392367422936,0.4947572372919991,11,63,21,14,0.011017,0,2.885671504391496,0.5864436870862255,0.0457668386816715,0.381618,9,2.3839041968478143,5,0.1028932296434777,30,71.0,1194,117
2025-11-11 19:40:00+00:00,20251111_1940,rrc05,0.3310011223304547,0.2429,28,0.2682843472317156,0.5662878787878788,0.7720588235294118,0.194438,32.6,3.522627525069031,9,0.9031658086108408,0.8428513749943923,24,65,22,14,0.013183,0,2.883576236739785,0.5861863702884716,0.0457614169367905,0.381618,9,2.383794998726022,6,0.116359643480108,118,71.0,1194,115
2025-11-11 20:20:00+00:00,20251111_2020,rrc05,0.3308084511188656,0.2426,28,0.2682843472317156,0.5662878787878788,0.7720588235294118,0.19407,32.6,3.452661757998306,7,0.8749513958392279,0.6597894957323139,8,67,21,15,0.006194,0,2.8855163408048257,0.5869569609291543,0.0456213254314654,0.381608,9,2.382955244401028,5,0.1060477248575016,74,71.0,1217,103
2025-11-11 23:30:00+00:00,20251111_2330,rrc05,0.3306643189533877,0.2422,27,0.2686261107313739,0.5643939393939394,0.7720588235294118,0.194195,32.6,3.4829228365205744,7,0.9317535406766192,0.7943386101422055,18,68,55,14,0.01649,0,2.8727230338372,0.5874863318902096,0.0456251765351052,0.381628,9,2.3832627808531424,5,0.077813886309708,64,71.0,1068,112
2025-11-12 07:30:00+00:00,20251112_0730,rrc05,0.337954858724508,0.2412,28,0.2634032634032634,0.5625,0.7647058823529411,0.193312,33.0,3.666557911908646,8,1.0940849139449187,1.6478092068774266,32,77,93,15,0.015092,0,2.8896099007293614,0.5835306032432219,0.0449842981236599,0.382458,9,2.38303573034112,5,0.0885741978939067,55,71.0,1225,137
2025-11-12 07:45:00+00:00,20251112_0745,rrc05,0.3379548587245081,0.2412,28,0.2634032634032634,0.5625,0.7647058823529411,0.193312,33.0,3.4123204955730064,7,0.8642448133077997,0.6374257326876029,5,72,30,15,0.01137,0,2.8896099007293614,0.5835306032432219,0.0449842981236599,0.382458,9,2.38303573034112,5,0.0933865143689325,37,71.0,1267,111
2025-11-12 08:10:00+00:00,20251112_0810,rrc05,0.3381586627678413,0.2421,27,0.2634032634032634,0.5606060606060606,0.7647058823529411,0.193541,33.0,3.414037157180773,7,0.8295203393702536,0.6820854748344678,0,68,39,14,0.014722,0,2.8987797157643955,0.5823923708362159,0.0451101063264196,0.382451,9,2.3838416729983,4,0.1005178257941283,62,71.0,1443,113
2025-11-12 09:35:00+00:00,20251112_0935,rrc05,0.3377682032536726,0.2409,28,0.2634032634032634,0.5625,0.7647058823529411,0.193512,33.0,3.458615638161509,7,1.0361675566536586,1.413625304136253,34,71,97,14,0.017708,0,2.896913962158912,0.5838026370771932,0.0448491413796813,0.382441,9,2.382286173920815,5,0.06646401488517,91,71.0,1063,136
2025-11-12 09:50:00+00:00,20251112_0950,rrc05,0.3420177540961481,0.2407,28,0.2682843472317156,0.5625,0.7647058823529411,0.193397,33.0,3.352371107378214,7,0.95210712867053,0.8635767052911839,55,74,86,15,0.006796,0,2.893148923220271,0.5824269906331623,0.0449050379192921,0.382451,9,2.38303573034112,5,0.0946604051504807,96,71.0,1392,118
