asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
174,99,0.3173076923076923,0.05100031392498645,0.5288135593220339,0.2359589426594508,0.03200394982688561,0.09461966604823747,14.94949494949495,10,4,12,0,86,12,0.0,True,0.247736,161.808529,0
714,8,0.02564102564102564,3.863993838140645e-05,0.4554744525547445,0.06084501489903874,0.002690478078432662,0.8571428571428571,90.75,7,4,8,4,0,4,0.5,False,0.172044,29.410882,80
766,8,0.02564102564102564,0.004385191705456412,0.4273972602739726,0.03958583027237322,0.0034585923656032546,0.32142857142857145,58.25,4,4,5,2,3,3,0.25,False,0.342099,27.221315,4
1267,6,0.019230769230769232,0.002359820000604362,0.41434262948207173,0.0396962165647206,0.0024447137274596457,0.6,73.66666666666667,5,4,5,3,1,2,0.5,False,0.301529,23.937418,9
1299,82,0.26282051282051283,0.022179942136365864,0.5208681135225376,0.23462119832950043,0.02464410200557128,0.15386931647094249,19.341463414634145,10,4,12,0,71,10,0.0,True,0.165241,205.769288,0
2134,12,0.038461538461538464,0.010551529047118837,0.42857142857142855,0.02767045082180253,0.0050114054724601075,0.16666666666666666,26.083333333333332,4,3,6,12,0,0,1.0,False,0.403231,16.792856,6
2856,2,0.00641025641025641,1.637584494119391e-05,0.3525423728813559,0.006121588029279925,0.0010991972307210502,0.0,29.0,2,4,2,0,1,1,0.0,False,0.366367,8.660254,2
3257,52,0.16666666666666666,0.012649476963910085,0.4897959183673469,0.17832770743541929,0.015546665877971851,0.2526395173453997,26.01923076923077,10,4,12,0,41,10,0.0,True,0.13344,154.418263,2
3303,46,0.14743589743589744,0.01174725217687994,0.48297213622291024,0.14610260705947986,0.014340604786703239,0.20869565217391303,25.304347826086957,9,4,12,4,0,41,0.087,False,0.143237,91.782351,63
3320,23,0.07371794871794872,0.0017059314173273248,0.4394366197183099,0.10400446271575994,0.006911907229520698,0.5177865612648221,38.30434782608695,9,4,12,0,10,13,0.0,True,0.096477,90.094395,7
3352,69,0.22115384615384615,0.3037974749731429,0.5621621621621622,0.02001767025462921,0.04895362848451122,0.00042625745950554135,5.391304347826087,3,2,4,1,67,0,0.0145,False,0.39077,6.082763,3
3356,113,0.36217948717948717,0.06621219059573498,0.5571428571428572,0.27151015845241117,0.036921198923683556,0.09829329962073324,15.380530973451327,10,4,12,0,99,11,0.0,True,0.229243,220.705686,3
