asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
1756,4,0.01238390092879257,0.0016996946138845594,0.36210762331838564,0.03325526769757523,0.0031940499034182382,0.16666666666666666,31.75,3,4,3,3,0,1,0.75,False,,0.0,0
1764,11,0.03405572755417957,1.794768250549648e-05,0.3316221765913758,0.06663573664766868,0.004181478585137442,0.8909090909090909,14.454545454545455,10,4,9,1,2,8,0.0909,False,0.036751,27.730849,8
3257,12,0.03715170278637771,0.0001592856822362812,0.3319630010277492,0.058598235533802084,0.004873693495170934,0.5606060606060606,11.833333333333334,6,4,6,0,7,4,0.0,True,0.108377,28.248894,2
3491,7,0.021671826625386997,0.00017627188175041187,0.3319630010277492,0.035625575880347954,0.0033089110448423346,0.6666666666666666,12.857142857142858,6,4,5,0,3,4,0.0,True,0.218972,21.236761,13
5511,7,0.021671826625386997,1.1858290226845885e-05,0.3302658486707567,0.03962080790810743,0.0030731962813178013,0.8571428571428571,14.571428571428571,6,4,5,0,2,5,0.0,True,0.125579,21.377558,2
5542,2,0.006191950464396285,0.0009913005689967,0.3191699604743083,0.022596840690980724,0.0019351312325998024,0.0,56.0,2,4,2,2,0,0,1.0,False,1.0,1.0,0
5618,3,0.009287925696594427,0.007663645319636613,0.4211212516297262,0.07010325130787447,0.0026912089190536106,0.0,86.0,2,4,3,2,0,1,0.6667,False,,0.0,0
5627,1,0.0030959752321981426,0.0,0.3111753371868979,0.020708788294102873,0.0012508298550957715,0.0,97.0,2,4,1,1,0,0,1.0,False,,0.0,0
6453,7,0.021671826625386997,1.0896807235480004e-05,0.3302658486707567,0.03925728087569122,0.003071001937257463,0.8571428571428571,14.285714285714286,6,4,5,0,4,3,0.0,True,0.179456,21.307276,0
6736,15,0.04643962848297214,0.01321370405846136,0.3465665236051502,0.024708335268789124,0.012075907329989232,0.0,2.933333333333333,2,4,3,1,14,0,0.0667,False,1.0,2.645751,1
6762,8,0.02476780185758514,6.922677537834355e-05,0.33060388945752306,0.03919323746128846,0.0036214852606436306,0.6428571428571429,12.5,6,4,5,0,3,5,0.0,True,0.250395,20.518285,12
6939,17,0.052631578947368425,0.0003831509720593042,0.33367768595041325,0.08359478815773522,0.006447347710815777,0.5514705882352942,11.470588235294118,10,4,9,1,1,14,0.0588,False,0.314593,23.473389,327
8868,1,0.0030959752321981426,0.0,0.3111753371868979,0.020708788294102873,0.0012508298550957715,0.0,97.0,2,4,1,1,0,0,1.0,False,,0.0,0
9147,2,0.006191950464396285,0.004639747620183049,0.410941475826972,0.06557789620807103,0.002024728092313953,0.0,120.0,2,4,2,2,0,0,1.0,False,,0.0,0
12389,5,0.015479876160990714,4.807414956829413e-06,0.3295918367346939,0.03337362340091363,0.0023240212300489594,0.9,17.2,5,4,5,3,1,1,0.6,False,0.163204,21.748563,10
12660,2,0.006191950464396285,0.0019115683904474146,0.3608938547486034,0.046757160310846,0.0019211625776851752,0.0,79.0,2,4,2,2,0,0,1.0,False,0.622036,1.0,0
12880,20,0.061919504643962855,0.14653708432063245,0.5159744408945687,0.12134664772763488,0.016264551702359426,0.04736842105263158,20.55,3,2,3,1,19,0,0.05,False,0.3992,2.0,0
13231,1,0.0030959752321981426,0.0,0.27257383966244725,0.0031897849754141307,0.0012870740256945175,0.0,29.0,2,4,1,0,0,1,0.0,False,,0.0,0
13237,12,0.03715170278637771,3.1568691549846474e-05,0.3319630010277492,0.07031080633750758,0.004521685162500119,0.8484848484848485,13.833333333333334,10,4,9,1,0,11,0.0833,False,0.039667,27.386128,15
15611,1,0.0030959752321981426,0.0,0.3499458288190683,0.044869107913968156,0.0012368612001811444,0.0,143.0,2,4,1,1,0,0,1.0,False,,0.0,0
16018,1,0.0030959752321981426,0.0,0.3499458288190683,0.044869107913968156,0.0012368612001811444,0.0,143.0,2,4,1,1,0,0,1.0,False,,0.0,0
16292,1,0.0030959752321981426,0.0,0.3499458288190683,0.044869107913968156,0.0012368612001811444,0.0,143.0,2,4,1,1,0,0,1.0,False,,0.0,0
16320,1,0.0030959752321981426,0.0,0.3499458288190683,0.044869107913968156,0.0012368612001811444,0.0,143.0,2,4,1,1,0,0,1.0,False,,0.0,0
21170,1,0.0030959752321981426,0.0,0.27257383966244725,0.0031897849754141307,0.0012870740256945175,0.0,29.0,2,4,1,0,0,1,0.0,False,,0.0,0
21341,7,0.021671826625386997,0.014318721826972147,0.3573008849557522,0.02466061163052954,0.0061333387633439726,0.047619047619047616,9.857142857142858,3,3,3,3,2,2,0.4286,False,0.833333,1.0,0
21419,2,0.006191950464396285,0.0,0.3488120950323974,0.026328434606245905,0.0020351412947399727,1.0,51.0,3,4,2,2,0,0,1.0,False,,0.0,0
24631,23,0.07120743034055728,0.09178708413484671,0.4216710182767624,0.07847527263981001,0.022164378033362925,0.019762845849802372,8.73913043478261,3,3,3,2,19,2,0.087,False,,0.0,0
24707,2,0.006191950464396285,0.0009913005689967,0.3191699604743083,0.022596840690980724,0.0019351312325998024,0.0,56.0,2,4,2,2,0,0,1.0,False,1.0,1.0,0
25184,14,0.043343653250773995,0.01730753978887627,0.41516709511568123,0.10034637688369734,0.01119037850518349,0.0989010989010989,14.928571428571429,3,4,3,2,11,0,0.1429,False,0.503011,1.732051,0
29049,13,0.04024767801857585,0.00016793902915857416,0.3323045267489712,0.06968703459307207,0.004989076730075326,0.6410256410256411,12.615384615384615,10,4,9,4,1,8,0.3077,False,0.092583,26.551836,4
