window_start,window_id,collector,frac_p2p_edges,innermost_core_size,rich_club_p75,rich_club_p90,rich_club_p95,std_edge_ixp_cosine_dist,symmetry_ratio,unique_peers,as_path_max,edit_distance_max,unique_as_path_max,flaps,nadas,origin_changes,ego_filter_ratio,ego_origin_violations,avg_ixp_cosine_dist,clustering_avg_local,degeneracy,kirchhoff_index,as_path_avg,as_path_std,edit_distance_avg,edit_distance_dict_0,ego_avg_violation_depth,ego_valley_free_violations,vf_rate_delta,new_prefixes,rich_club_p25,discovered_label,event_id,binary_label,provenance,incident_type
2025-11-13T22:55:00+00:00,20251113_2255,rrc04,0.2255,24,0.2141192141192141,0.5413105413105413,0.75,0.196603,27.8,9,7,6,28,117,316,90,0.057601995890813,0,0.39199,0.6080334256694405,12,39285.50378082276,3.4369332234130257,0.8890747613160278,1.7311926605504586,384,0.5054,15508,-0.004087,212,0.0648765314543261,likely_normal,none,0,study,
2025-11-13T23:00:00+00:00,20251113_2300,rrc04,0.2238,24,0.2131202131202131,0.5384615384615384,0.7416666666666667,0.196624,27.8,9,7,5,31,21,396,74,0.0348835469925655,0,0.39199,0.6071206359940732,12,39313.0888277517,3.705128205128205,1.166788938369982,1.4626490897677338,347,0.4961,11676,-0.011095,74,0.0646226115660509,likely_normal,none,0,study,
2025-11-13T23:10:00+00:00,20251113_2310,rrc04,0.2259,24,0.2141192141192141,0.5441595441595442,0.7583333333333333,0.196754,27.8,11,7,5,33,14,222,61,0.0275554714929131,0,0.39199,0.610113784811017,12,39337.73172584797,3.968041836141778,1.250405120627143,1.4173285198555956,263,0.4982,13362,-0.023279,270,0.0647495715101885,likely_normal,none,0,study,
2025-11-13T23:15:00+00:00,20251113_2315,rrc04,0.2253,24,0.2137862137862138,0.5413105413105413,0.75,0.196666,27.8,9,7,5,31,20,214,54,0.0299872771487929,0,0.39199,0.6090779912520468,12,39338.934547425626,3.5050437121721587,1.1623617798431116,1.5170876671619613,254,0.5066,14020,0.01135,67,0.0646860915381197,likely_normal,none,0,study,
2025-11-13T23:20:00+00:00,20251113_2320,rrc04,0.2251,24,0.2141192141192141,0.5413105413105413,0.75,0.196629,27.8,9,6,5,32,22,512,93,0.046834963232507,0,0.39199,0.6091066923698397,12,39335.06265805692,3.748396645288604,1.1534921203101327,1.5962059620596205,332,0.5149,14997,-0.004729,85,0.0647495715101885,likely_normal,none,0,study,
2025-11-13T23:25:00+00:00,20251113_2325,rrc04,0.2243,27,0.2141192141192141,0.5441595441595442,0.75,0.196585,27.8,9,6,4,30,26,343,54,0.0417691901275567,0,0.39199,0.6093431273718892,12,39337.04205810568,3.544469783352337,1.1041154556813069,1.6330014224751066,263,0.5381,17360,0.05232,271,0.0647495715101885,likely_normal,none,0,study,
2025-11-13T23:30:00+00:00,20251113_2330,rrc04,0.224,24,0.2134532134532134,0.5384615384615384,0.7416666666666667,0.196643,27.8,10,8,4,31,13,286,52,0.0338591474615107,0,0.39199,0.6083309471050529,12,39350.97118144268,3.500934579439252,1.1429193812564589,1.5274463007159904,247,0.514,11793,-0.008427,66,0.0645591315939821,likely_normal,none,0,study,
2025-11-13T23:45:00+00:00,20251113_2345,rrc04,0.2233,24,0.2134532134532134,0.4858870967741935,0.7416666666666667,0.197044,27.8,9,7,4,34,13,560,65,0.0463494360714642,0,0.391544,0.6046028689438212,12,39585.10893393269,3.557386698057681,1.0519919959599626,1.4302496328928047,352,0.4506,27838,0.010682,274,0.0646860915381197,likely_normal,none,0,study,
2025-11-13T23:50:00+00:00,20251113_2350,rrc04,0.2239,24,0.2137862137862138,0.4879032258064516,0.75,0.197093,27.8,11,9,4,30,13,260,90,0.0284454046268791,0,0.391544,0.6056015164425832,12,39584.49978436632,3.673647469458988,1.0234885071195123,1.4221374045801527,307,0.4802,23388,0.002253,910,0.0647495715101885,likely_normal,none,0,study,
2025-11-13T23:55:00+00:00,20251113_2355,rrc04,0.2233,24,0.2134532134532134,0.4858870967741935,0.7416666666666667,0.197044,27.8,8,6,4,30,17,288,48,0.0270071887124398,0,0.391544,0.6046028689438212,12,39585.10893393269,3.489154013015185,0.9977682857051168,1.5251851851851852,261,0.5306,16910,-0.010802,436,0.0646860915381197,likely_normal,none,0,study,
2025-11-14T00:00:00+00:00,20251114_0000,rrc04,0.2229,24,0.2170198222829801,0.5384615384615384,0.7583333333333333,0.197979,27.8,9,8,5,30,20,283,95,0.0371065784141564,0,0.391589,0.6064189539801722,12,39420.05753745451,3.516583747927032,0.9669650576316586,1.5992040932347924,353,0.5005,14222,0.005749,233,0.0649717514124293,likely_normal,none,0,study,
2025-11-14T00:05:00+00:00,20251114_0005,rrc04,0.2223,24,0.2166780587833219,0.5356125356125356,0.75,0.19784,27.8,8,6,4,29,16,283,198,0.0396630785642048,0,0.391589,0.6044475751063452,12,39421.190750327056,3.3108808290155443,0.9508480545670552,1.5739169271996427,346,0.5222,15496,-0.013748,220,0.0649075500770416,likely_normal,none,0,study,
2025-11-14T00:15:00+00:00,20251114_0015,rrc04,0.2225,24,0.2163362952836637,0.5356125356125356,0.75,0.197876,27.8,9,6,5,29,15,274,56,0.0347188428171093,0,0.391589,0.6044181783640482,12,39425.07607098854,3.292307692307692,0.9982095867903428,1.471771576898118,373,0.5029,15378,0.085501,215,0.0648433487416538,likely_normal,none,0,study,
2025-11-14T00:20:00+00:00,20251114_0020,rrc04,0.2236,24,0.2173615857826384,0.5413105413105413,0.75,0.197491,27.8,9,7,5,26,11,677,54,0.059195793983059,0,0.391543,0.6053432845580425,12,39418.60244310256,3.3599726775956285,1.0713743796889736,1.4945652173913044,302,0.5152,21394,0.015784,137,0.0650359527478171,likely_normal,none,0,study,
2025-11-14T00:25:00+00:00,20251114_0025,rrc04,0.2233,24,0.2189473684210526,0.5384615384615384,0.75,0.198808,27.8,8,7,5,34,11,385,69,0.0412647052949048,0,0.39161,0.603749445149595,12,39266.79985180671,3.3092105263157894,1.0973813171397309,1.3419607843137256,346,0.5083,15911,0.013635,54,0.065,likely_normal,none,0,study,
2025-11-14T00:30:00+00:00,20251114_0030,rrc04,0.2229,24,0.2170198222829801,0.5384615384615384,0.75,0.197831,27.8,11,6,5,28,9,882,65,0.0668316216149006,0,0.391589,0.6048472406709038,12,39419.95083681225,3.316870144284129,0.933689031151542,1.387039239001189,453,0.4992,17182,0.002031,62,0.0649717514124293,likely_normal,none,0,study,
2025-11-14T00:35:00+00:00,20251114_0035,rrc04,0.2234,25,0.2173615857826384,0.5264550264550265,0.75,0.197816,27.8,9,7,6,35,13,278,55,0.0313995215311004,0,0.391589,0.6048525558326148,12,39405.78175366941,3.4120511259890445,1.0533981286105367,1.4152484683458135,355,0.4871,13820,0.028326,146,0.0651001540832049,likely_normal,none,0,study,
2025-11-14T00:40:00+00:00,20251114_0040,rrc04,0.2236,24,0.2170198222829801,0.5264550264550265,0.75,0.197859,27.8,9,6,4,30,18,606,91,0.0349269164485862,0,0.391589,0.6047889008258144,12,39408.36579066612,3.4749163879598663,1.0974216187966352,1.4617737003058104,391,0.4655,19235,0.002408,94,0.0650359527478171,likely_normal,none,0,study,
2025-11-14T00:45:00+00:00,20251114_0045,rrc04,0.2229,24,0.2170198222829801,0.5384615384615384,0.75,0.197831,27.8,9,7,5,29,11,581,64,0.0596816640518244,0,0.391589,0.6048472406709038,12,39419.95083681225,3.376893119861532,0.9269243683686318,1.425255338904364,486,0.4849,17956,0.010036,96,0.0649717514124293,likely_normal,none,0,study,
2025-11-14T00:50:00+00:00,20251114_0050,rrc04,0.2223,24,0.2166780587833219,0.5356125356125356,0.7416666666666667,0.197782,27.8,11,6,4,30,11,292,84,0.0278188937528212,0,0.391589,0.6037990230760892,12,39420.558569582834,3.1049165935030727,0.9887209621738876,1.2932551319648091,476,0.4887,13939,0.0945,527,0.0649075500770416,likely_normal,none,0,study,
2025-11-14T00:55:00+00:00,20251114_0055,rrc04,0.2229,24,0.2170198222829801,0.5384615384615384,0.75,0.197831,27.8,8,7,5,30,16,620,52,0.0676936356694664,0,0.391589,0.6048472406709038,12,39419.95083681225,3.367751060820368,1.075615805901979,1.542528735632184,269,0.5258,15258,0.013008,33,0.0649717514124293,likely_normal,none,0,study,
2025-11-14T01:00:00+00:00,20251114_0100,rrc04,0.2225,24,0.2166780587833219,0.5356125356125356,0.7416666666666667,0.197839,27.8,8,7,4,32,24,548,116,0.0564605360216375,0,0.391589,0.6038152917777119,12,39436.39594741578,3.4354189535309185,0.9792599331028524,1.5170521364170912,473,0.4871,20126,0.006274,134,0.0648433487416538,likely_normal,none,0,study,
2025-11-14T01:05:00+00:00,20251114_0105,rrc04,0.2231,24,0.2170198222829801,0.5384615384615384,0.75,0.197888,27.8,9,7,5,29,21,707,128,0.0969234746639089,0,0.391589,0.6048636714294829,12,39435.78819286654,3.702536231884058,1.1584791880446488,1.4316872427983538,507,0.513,20716,0.03401,247,0.0649075500770416,likely_normal,none,0,study,
2025-11-14T01:10:00+00:00,20251114_0110,rrc04,0.2239,24,0.2173615857826384,0.5384615384615384,0.75,0.198019,27.8,10,7,5,32,10,432,96,0.0756384625791032,0,0.391589,0.6055581807302716,12,39459.09337601823,3.631947921882824,1.1330527252729394,1.4252472367655613,360,0.4806,13640,-0.011292,101,0.0649075500770416,likely_normal,none,0,study,
2025-11-14T01:15:00+00:00,20251114_0115,rrc04,0.2233,24,0.2170198222829801,0.5384615384615384,0.75,0.198048,27.8,9,7,4,34,24,265,152,0.0552913767792174,0,0.391589,0.6056123034069241,12,39465.426756493725,3.594496741491673,0.959490302650506,1.601636520241171,496,0.5139,22229,0.019513,375,0.0648433487416538,likely_normal,none,0,study,
2025-11-14T01:20:00+00:00,20251114_0120,rrc04,0.2239,24,0.2173615857826384,0.5384615384615384,0.75,0.198019,27.8,8,7,6,34,44,401,158,0.0809997646821528,0,0.391589,0.6055581807302716,12,39459.09337601823,3.7986467568828735,0.9588051869429643,1.7655381505811016,558,0.4921,14225,-0.00762,94,0.0649075500770416,likely_normal,none,0,study,
2025-11-14T01:25:00+00:00,20251114_0125,rrc04,0.2244,24,0.2177033492822966,0.5413105413105413,0.7583333333333333,0.198073,27.8,9,6,4,29,17,320,51,0.0476588058887677,0,0.391589,0.607526004819941,12,39405.93962998055,3.418640183346066,1.1321629523651722,1.413256955810147,352,0.475,16056,0.035439,48,0.0644321716498444,likely_normal,none,0,study,
2025-11-14T01:30:00+00:00,20251114_0130,rrc04,0.2233,24,0.2170198222829801,0.5384615384615384,0.75,0.198048,27.8,11,7,6,31,23,654,98,0.0587587803411141,0,0.391589,0.6056123034069241,12,39465.426756493725,3.440233236151604,0.9419999711137104,1.5103603603603604,430,0.4739,22005,0.033023,139,0.0648433487416538,likely_normal,none,0,study,
2025-11-14T01:35:00+00:00,20251114_0135,rrc04,0.2239,24,0.2173615857826384,0.5384615384615384,0.75,0.198019,27.8,8,7,5,28,16,300,103,0.0349877949552481,0,0.391589,0.6055581807302716,12,39459.09337601823,3.5367990654205608,1.1718701949764116,1.482233502538071,355,0.5052,13278,-0.011185,45,0.0649075500770416,likely_normal,none,0,study,
2025-11-14T01:40:00+00:00,20251114_0140,rrc04,0.2239,24,0.2173615857826384,0.5384615384615384,0.75,0.198019,27.8,9,7,5,30,19,463,90,0.0724418483362887,0,0.391589,0.6055581807302716,12,39459.09337601823,3.48805768364128,1.0442062941624526,1.604752667313288,439,0.5009,16935,0.006875,88,0.0649075500770416,likely_normal,none,0,study,
2025-11-14T01:45:00+00:00,20251114_0145,rrc04,0.2239,24,0.2173615857826384,0.5384615384615384,0.75,0.198019,27.8,8,6,5,33,16,276,163,0.0488685993637556,0,0.391589,0.6055581807302716,12,39459.09337601823,3.4152783421373427,0.9399847633983172,1.621555118110236,345,0.497,13884,0.009154,369,0.0649075500770416,likely_normal,none,0,study,
2025-11-14T01:50:00+00:00,20251114_0150,rrc04,0.2239,24,0.2173615857826384,0.5384615384615384,0.75,0.198019,27.8,11,7,5,31,14,294,84,0.0464632292762773,0,0.391589,0.6055581807302716,12,39459.09337601823,3.525492468134414,1.1563005304655154,1.59873417721519,314,0.5079,11566,0.012658,79,0.0649075500770416,likely_normal,none,0,study,
2025-11-14T01:55:00+00:00,20251114_0155,rrc04,0.2239,24,0.2173615857826384,0.5384615384615384,0.75,0.198019,27.8,9,7,5,30,18,289,79,0.040294366027265,0,0.391589,0.6055581807302716,12,39459.09337601823,3.3072886297376094,1.0647252980940969,1.381521055939661,383,0.5313,14864,0.012789,38,0.0649075500770416,likely_normal,none,0,study,
2025-11-14T02:00:00+00:00,20251114_0200,rrc04,0.2246,24,0.2173615857826384,0.5264550264550265,0.75,0.197978,27.8,11,8,6,30,33,288,99,0.0502866605220814,0,0.391589,0.6054655253246353,12,39442.61130004125,3.6322408536585367,1.0536707478633776,1.6101694915254237,433,0.4891,14128,-0.016529,144,0.0649717514124293,likely_normal,none,0,study,
2025-11-14T02:05:00+00:00,20251114_0205,rrc04,0.225,24,0.2177033492822966,0.5291005291005291,0.75,0.197555,27.8,8,7,5,31,48,398,109,0.0511140671765879,0,0.391543,0.605748028299357,12,39430.36008854016,3.48770816812054,0.9418050796723718,1.419487648673376,580,0.5033,16138,0.018014,208,0.0651001540832049,likely_normal,none,0,study,
2025-11-14T02:15:00+00:00,20251114_0215,rrc04,0.2235,24,0.2173615857826384,0.4858870967741935,0.75,0.197515,27.8,9,6,5,29,14,721,78,0.0491406552870552,0,0.391589,0.6065055431525908,12,39580.12341615143,3.351268591426072,0.9173578559773464,1.4256072874493928,409,0.4832,20642,-0.003041,173,0.0640261126106333,likely_normal,none,0,study,
2025-11-14T02:20:00+00:00,20251114_0220,rrc04,0.2233,24,0.2173615857826384,0.4858870967741935,0.75,0.197441,27.8,9,7,6,29,37,435,146,0.0666078141018339,0,0.391589,0.6066392002592996,12,39569.31379521279,3.5686994856723,0.9964385673562556,1.5759902991107515,479,0.5034,17617,0.002402,173,0.0640888833092712,likely_normal,none,0,study,
2025-11-14T02:25:00+00:00,20251114_0225,rrc04,0.2227,24,0.2170198222829801,0.4838709677419355,0.7416666666666667,0.197393,27.8,9,7,5,30,15,423,97,0.0352732446817854,0,0.391589,0.6056369261310164,12,39569.923363926006,3.5467625899280577,1.128608328624009,1.5498327759197323,303,0.521,14841,-0.004483,80,0.0640261126106333,likely_normal,none,0,study,
2025-11-14T02:30:00+00:00,20251114_0230,rrc04,0.2233,24,0.2173615857826384,0.4858870967741935,0.75,0.197441,27.8,11,6,5,29,32,474,155,0.0771480451864826,0,0.391589,0.6066392002592996,12,39569.31379521279,3.6897976042957454,1.0293297989721804,1.5592105263157894,389,0.5135,18501,0.041583,202,0.0640888833092712,likely_normal,none,0,study,
2025-11-14T02:35:00+00:00,20251114_0235,rrc04,0.2233,24,0.2173615857826384,0.4858870967741935,0.75,0.197441,27.8,8,7,5,30,32,716,120,0.0755891085981426,0,0.391589,0.6066392002592996,12,39569.31379521279,3.4262926292629263,0.8674531369941595,1.5123609394313968,599,0.5064,20384,0.002682,279,0.0640888833092712,likely_normal,none,0,study,
2025-11-14T02:40:00+00:00,20251114_0240,rrc04,0.2233,24,0.2173615857826384,0.4858870967741935,0.75,0.197441,27.8,8,7,4,31,17,325,64,0.0432712623601994,0,0.391589,0.6066392002592996,12,39569.31379521279,3.548387096774193,1.0882724103519288,1.4957932692307692,378,0.4552,21951,0.014799,57,0.0640888833092712,likely_normal,none,0,study,
2025-11-14T02:50:00+00:00,20251114_0250,rrc04,0.2235,24,0.2173615857826384,0.4858870967741935,0.75,0.197515,27.8,11,6,4,37,15,289,151,0.0538346031922584,0,0.391589,0.6065055431525908,12,39580.12341615143,3.756127450980392,0.954504107282672,1.345227062094532,505,0.5124,19350,0.033497,250,0.0640261126106333,likely_normal,none,0,study,
2025-11-14T02:55:00+00:00,20251114_0255,rrc04,0.2235,24,0.2173615857826384,0.4858870967741935,0.75,0.197515,27.8,9,7,5,28,9,394,42,0.0432242565427874,0,0.391589,0.6065055431525908,12,39580.12341615143,3.4464135021097047,1.112295857896277,1.5135640785781104,251,0.5082,12432,0.012189,53,0.0640261126106333,likely_normal,none,0,study,
2025-11-14T03:00:00+00:00,20251114_0300,rrc04,0.2228,24,0.2170198222829801,0.4838709677419355,0.7416666666666667,0.197467,27.8,10,8,5,34,22,391,103,0.051625587417282,0,0.391589,0.6055031702103908,12,39580.73301631294,3.7211694639956687,1.0433201529119658,1.674043062200957,266,0.4877,23748,0.02456,127,0.0639633419119954,likely_normal,none,0,study,
2025-11-14T03:05:00+00:00,20251114_0305,rrc04,0.2235,24,0.2173615857826384,0.4858870967741935,0.75,0.197515,27.8,8,6,4,30,10,276,70,0.0605002800074668,0,0.391589,0.6065055431525908,12,39580.12341615143,3.418132611637348,0.9734436029947086,1.4629057187017,298,0.5143,16721,0.057583,97,0.0640261126106333,likely_normal,none,0,study,
2025-11-14T03:10:00+00:00,20251114_0310,rrc04,0.2233,24,0.2173615857826384,0.4858870967741935,0.75,0.197435,27.8,10,6,5,29,16,241,97,0.0379195200633878,0,0.391589,0.6062906289858079,12,39569.18996505098,3.482662192393736,0.9714625691210388,1.4981949458483754,348,0.504,11350,-0.018824,64,0.0640888833092712,likely_normal,none,0,study,
2025-11-14T03:15:00+00:00,20251114_0315,rrc04,0.222,24,0.2166780587833219,0.4838709677419355,0.7416666666666667,0.197478,27.8,9,6,5,26,11,264,69,0.0624213323388187,0,0.391589,0.6054049733222394,12,39575.65965443358,3.5210902011680725,0.9536548180491388,1.6330731014904187,166,0.506,17875,0.013997,96,0.0639633419119954,likely_normal,none,0,study,
2025-11-14T03:20:00+00:00,20251114_0320,rrc04,0.2235,24,0.2173615857826384,0.4858870967741935,0.75,0.197515,27.8,9,7,5,38,23,370,64,0.0573328764562955,0,0.391589,0.6065055431525908,12,39580.12341615143,3.746251441753172,1.2016411729719074,1.6685971685971686,250,0.5158,17561,-0.002747,126,0.0640261126106333,likely_normal,none,0,study,
2025-11-14T03:25:00+00:00,20251114_0325,rrc04,0.2228,24,0.2170198222829801,0.4838709677419355,0.7416666666666667,0.197467,27.8,9,7,4,29,15,498,73,0.059391333008962,0,0.391589,0.6055031702103908,12,39580.73301631294,3.729885057471265,1.2612037762470558,1.4906612821807168,428,0.5092,15750,-0.008549,62,0.0639633419119954,likely_normal,none,0,study,
2025-11-14T03:30:00+00:00,20251114_0330,rrc04,0.2235,24,0.2173615857826384,0.4858870967741935,0.75,0.197515,27.8,10,7,4,31,17,392,75,0.0493471765556571,0,0.391589,0.6065055431525908,12,39580.12341615143,3.736035049288061,1.2079120202373548,1.5,240,0.4881,15840,0.028865,240,0.0640261126106333,likely_normal,none,0,study,
2025-11-14T03:35:00+00:00,20251114_0335,rrc04,0.2228,24,0.2170198222829801,0.4838709677419355,0.7416666666666667,0.197467,27.8,8,7,6,27,14,405,75,0.0596028678098258,0,0.391589,0.6055031702103908,12,39580.73301631294,3.679164689131466,1.2115139551643097,1.5387533875338752,389,0.5175,20224,0.034884,219,0.0639633419119954,likely_normal,none,0,study,
2025-11-14T03:40:00+00:00,20251114_0340,rrc04,0.2228,24,0.2170198222829801,0.4838709677419355,0.7416666666666667,0.197467,27.8,9,7,5,31,30,628,99,0.0542169527016511,0,0.391589,0.6055031702103908,12,39580.73301631294,3.52650748684743,1.0700209539761234,1.492063492063492,514,0.511,17958,0.017521,99,0.0639633419119954,likely_normal,none,0,study,
2025-11-14T03:45:00+00:00,20251114_0345,rrc04,0.2241,24,0.2177033492822966,0.4879032258064516,0.75,0.197175,27.8,8,8,5,33,12,334,176,0.0394773747195213,0,0.391544,0.6070017430107477,12,39578.77951658385,3.509862778730703,1.104721188522773,1.4425228891149542,416,0.4875,22367,-0.012399,275,0.0640888833092712,likely_normal,none,0,study,
2025-11-14T03:50:00+00:00,20251114_0350,rrc04,0.2235,24,0.2173615857826384,0.4858870967741935,0.7416666666666667,0.197126,27.8,11,8,5,32,17,345,79,0.0426966007424394,0,0.391544,0.6060008057306533,12,39579.388737968125,3.790052816901409,1.2401714334523977,1.4232409381663114,584,0.5125,15703,-0.008904,281,0.0640261126106333,likely_normal,none,0,study,
2025-11-14T03:55:00+00:00,20251114_0355,rrc04,0.2235,24,0.2173615857826384,0.4858870967741935,0.7416666666666667,0.197126,27.8,9,6,5,29,13,379,109,0.0390605127045589,0,0.391544,0.6060008057306533,12,39579.388737968125,3.49,1.038981030884355,1.4662785055798155,412,0.5018,20174,0.009829,72,0.0640261126106333,likely_normal,none,0,study,
2025-11-14T04:05:00+00:00,20251114_0405,rrc04,0.2245,24,0.2177033492822966,0.4879032258064516,0.75,0.197145,27.8,9,9,7,32,14,373,89,0.0320549115435428,0,0.391544,0.6068173767049039,12,39556.88103290743,3.8525842696629216,1.1960756500463257,1.7066392177045806,375,0.4753,17448,-0.009453,203,0.0642144247065469,likely_normal,none,0,study,
2025-11-14T04:10:00+00:00,20251114_0410,rrc04,0.2245,24,0.2177033492822966,0.4879032258064516,0.75,0.197145,27.8,11,9,6,38,17,542,81,0.0632233079659566,0,0.391544,0.6068173767049039,12,39556.88103290743,3.7249343832021,1.2955697006176707,1.580383052814858,342,0.5183,17675,0.011682,94,0.0642144247065469,likely_normal,none,0,study,
2025-11-14T04:15:00+00:00,20251114_0415,rrc04,0.2239,24,0.2173615857826384,0.4858870967741935,0.7416666666666667,0.197096,27.8,8,7,5,32,15,422,67,0.0281749921679989,0,0.391544,0.6058165215720295,12,39557.488730020654,3.5488676996424315,1.0990028680096575,1.5583657587548638,329,0.4718,14676,-0.005383,86,0.0641516540079091,likely_normal,none,0,study,
2025-11-14T04:20:00+00:00,20251114_0420,rrc04,0.2245,24,0.2177033492822966,0.4879032258064516,0.75,0.197185,27.8,9,7,4,32,20,319,61,0.0292881049083481,0,0.391544,0.6068501840339549,12,39556.255150241006,3.498428661219359,1.1062276744442436,1.5669553630912725,309,0.5163,19728,-0.017303,34,0.0642144247065469,likely_normal,none,0,study,
2025-11-14T04:25:00+00:00,20251114_0425,rrc04,0.2252,24,0.2180451127819548,0.4899193548387097,0.7583333333333333,0.197233,27.8,9,7,5,36,18,419,52,0.0290452049007182,0,0.391544,0.6078502740159183,12,39555.6475639467,3.523404255319149,1.206125735557774,1.4190031152647975,320,0.4908,18244,0.007092,81,0.0642771954051848,likely_normal,none,0,study,
2025-11-14T04:30:00+00:00,20251114_0430,rrc04,0.2245,24,0.2177033492822966,0.4879032258064516,0.75,0.197185,27.8,11,7,5,36,26,770,104,0.0476520854291694,0,0.391544,0.6068501840339549,12,39556.255150241006,3.67219512195122,1.1115690311693502,1.5288461538461535,357,0.4703,22403,0.026866,103,0.0642144247065469,likely_normal,none,0,study,
2025-11-14T04:35:00+00:00,20251114_0435,rrc04,0.2252,24,0.2180451127819548,0.4899193548387097,0.7583333333333333,0.197233,27.8,9,7,5,28,12,392,53,0.0469609978222134,0,0.391544,0.6078502740159183,12,39555.6475639467,3.4261968085106385,1.0924673575482715,1.4797441364605544,303,0.4958,15063,0.014756,31,0.0642771954051848,likely_normal,none,0,study,
2025-11-14T04:40:00+00:00,20251114_0440,rrc04,0.2252,24,0.2180451127819548,0.4899193548387097,0.7583333333333333,0.197233,27.8,8,9,6,29,17,414,61,0.036877726901315,0,0.391544,0.6078502740159183,12,39555.6475639467,3.605185621685327,1.1849773021792167,1.5920554854981084,295,0.5041,16747,0.003944,60,0.0642771954051848,likely_normal,none,0,study,
2025-11-14T04:45:00+00:00,20251114_0445,rrc04,0.2245,24,0.2177033492822966,0.4879032258064516,0.75,0.197185,27.8,8,8,5,34,13,321,77,0.0358695274194109,0,0.391544,0.6068501840339549,12,39556.255150241006,3.5049853372434017,1.0947504980377454,1.4264705882352942,289,0.5041,12752,-0.001615,233,0.0642144247065469,likely_normal,none,0,study,
2025-11-14T04:50:00+00:00,20251114_0450,rrc04,0.2252,24,0.2180451127819548,0.4899193548387097,0.7583333333333333,0.197233,27.8,10,7,6,35,13,282,70,0.0461183704842428,0,0.391544,0.6078502740159183,12,39555.6475639467,3.507172131147541,1.058489293716436,1.4805269186712486,388,0.5128,11329,0.004372,62,0.0642771954051848,likely_normal,none,0,study,
2025-11-14T04:55:00+00:00,20251114_0455,rrc04,0.2245,24,0.2177033492822966,0.4879032258064516,0.75,0.197185,27.8,11,9,6,30,12,336,69,0.040195415257422,0,0.391544,0.6068501840339549,12,39556.255150241006,3.520530638029059,1.204469855279975,1.4600550964187329,372,0.4553,12568,-0.023208,97,0.0642144247065469,likely_normal,none,0,study,
2025-11-14T05:00:00+00:00,20251114_0500,rrc04,0.2247,24,0.2173615857826384,0.4879032258064516,0.75,0.197221,27.8,10,9,7,32,18,347,93,0.0466013705267529,0,0.391544,0.606818229654709,12,39560.150473628026,3.4980601357904946,1.1474276105985437,1.5254593175853015,393,0.5133,13985,-0.000778,106,0.0641516540079091,likely_normal,none,0,study,
2025-11-14T05:05:00+00:00,20251114_0505,rrc04,0.2245,24,0.2217543859649123,0.4899193548387097,0.7583333333333333,0.197214,27.8,9,9,6,33,41,304,135,0.0577553754865054,0,0.391544,0.6075158752632639,12,39564.38091510146,4.206915477497256,1.4911198143817643,1.7803030303030305,520,0.4823,17251,-0.016925,172,0.0642144247065469,likely_normal,none,0,study,
2025-11-14T05:10:00+00:00,20251114_0510,rrc04,0.2239,24,0.2214035087719298,0.4879032258064516,0.75,0.197166,27.8,11,9,6,37,20,290,75,0.0495661543696478,0,0.391544,0.6065157795618733,12,39564.98850128062,3.83049286043298,1.197466867948252,1.440203562340967,382,0.5217,11040,-0.005289,117,0.0641516540079091,likely_normal,none,0,study,
2025-11-14T05:15:00+00:00,20251114_0515,rrc04,0.2245,24,0.2217543859649123,0.4879032258064516,0.75,0.197346,27.8,8,8,6,47,43,393,89,0.0790774299835255,0,0.391544,0.6065700776192587,12,39562.891520482095,4.789532293986637,1.548158185119523,2.056716417910448,324,0.5005,11951,-0.020811,158,0.0642144247065469,likely_normal,none,0,study,
2025-11-14T05:25:00+00:00,20251114_0525,rrc04,0.2239,24,0.2214035087719298,0.4879032258064516,0.75,0.197166,27.8,9,7,5,33,17,420,98,0.0437114310902145,0,0.391544,0.6065157795618733,12,39564.98850128062,4.429103214890017,1.4643006565718149,1.8494740660137832,334,0.4836,15138,-0.014234,66,0.0641516540079091,likely_normal,none,0,study,
2025-11-14T05:30:00+00:00,20251114_0530,rrc04,0.2245,24,0.2217543859649123,0.4899193548387097,0.7583333333333333,0.197308,27.8,11,8,6,34,34,423,83,0.0517322584531802,0,0.391544,0.6084893052105348,12,39563.88863029121,4.681341719077568,1.578803103858914,1.963837638376384,337,0.466,16369,-0.01419,88,0.0642144247065469,likely_normal,none,0,study,
2025-11-14T05:35:00+00:00,20251114_0535,rrc04,0.2245,24,0.2217543859649123,0.4899193548387097,0.7583333333333333,0.197262,27.8,9,8,6,29,20,422,106,0.0358234704621278,0,0.391544,0.6084442431236664,12,39564.48641978924,3.977605512489233,1.5098178607717851,1.6826347305389222,380,0.502,20967,0.004944,81,0.0642144247065469,likely_normal,none,0,study,
2025-11-14T05:40:00+00:00,20251114_0540,rrc04,0.2239,24,0.2214035087719298,0.4879032258064516,0.75,0.197214,27.8,9,6,5,32,21,278,91,0.039864146933819,0,0.391544,0.6074436948876513,12,39565.09388476074,3.498833138856476,1.0838994882233133,1.5510331872260488,345,0.5151,14383,0.005132,48,0.0641516540079091,likely_normal,none,0,study,
2025-11-14T05:45:00+00:00,20251114_0545,rrc04,0.2252,27,0.2221052631578947,0.4919354838709677,0.7583333333333333,0.197327,27.8,9,7,5,33,11,403,82,0.0415481321227194,0,0.391544,0.6084559851875682,12,39561.85550169213,3.401007556675063,0.9772611252365014,1.3791621911922665,495,0.517,18259,0.024005,63,0.0642771954051848,likely_normal,none,0,study,
