window_start,window_id,collector,frac_p2p_edges,innermost_core_size,rich_club_p75,rich_club_p90,rich_club_p95,std_edge_ixp_cosine_dist,symmetry_ratio,unique_peers,as_path_max,edit_distance_max,unique_as_path_max,flaps,nadas,origin_changes,ego_filter_ratio,ego_origin_violations,avg_ixp_cosine_dist,clustering_avg_local,degeneracy,kirchhoff_index,as_path_avg,as_path_std,edit_distance_avg,edit_distance_dict_0,ego_avg_violation_depth,ego_valley_free_violations,vf_rate_delta,new_prefixes,rich_club_p25,discovered_label,event_id,binary_label,provenance,incident_type
2025-11-29T02:35:00+00:00,20251129_0235,rrc05,0.2392,27,0.2663157894736842,0.5543672014260249,0.7647058823529411,0.195013,31.8,14,9,6,70,26,82,22,0.0607822594726733,0,0.382142,0.5786697120555799,15,42361.7845650392,4.195161618215084,1.3300913175707785,1.6821905993962916,764,0.5199,13483,0.042225,60,0.062649450023912,likely_normal,none,0,study,
2025-11-29T02:40:00+00:00,20251129_0240,rrc05,0.2392,27,0.2663157894736842,0.5543672014260249,0.7647058823529411,0.194841,32.2,14,7,6,76,42,94,7,0.074384824884132,0,0.382151,0.5789942935030336,15,42584.02507713212,4.049750323654522,1.3052171390414422,1.625,993,0.5182,14892,0.068427,43,0.0622306417238929,likely_normal,none,0,study,
2025-11-29T02:45:00+00:00,20251129_0245,rrc05,0.2395,29,0.2666666666666666,0.5561497326203209,0.7647058823529411,0.194965,31.8,13,7,6,80,23,47,7,0.0602056997870508,0,0.382142,0.5779049446515458,15,42342.32536558493,4.091468777484609,1.3999865678898196,1.495917891299277,1100,0.5181,13659,0.06093,98,0.0627450980392156,likely_normal,none,0,study,
2025-11-29T02:50:00+00:00,20251129_0250,rrc05,0.2395,29,0.2666666666666666,0.5561497326203209,0.7647058823529411,0.194965,31.8,14,7,5,71,26,65,6,0.0517954017049857,0,0.382142,0.5779049446515458,15,42342.32536558493,4.049647005237987,1.3571020438312182,1.4690244481367196,1041,0.4601,6244,0.019568,22,0.0627450980392156,likely_normal,none,0,study,
2025-11-29T03:00:00+00:00,20251129_0300,rrc05,0.2395,29,0.2666666666666666,0.5561497326203209,0.7647058823529411,0.194965,31.8,14,8,5,74,39,266,9,0.1112384723597144,0,0.382142,0.5779049446515458,15,42342.32536558493,3.569471858364735,0.9352483427654994,1.6018791451731762,970,0.4924,15502,0.008017,11130,0.0627450980392156,likely_normal,none,0,study,
2025-11-29T03:05:00+00:00,20251129_0305,rrc05,0.2395,29,0.2666666666666666,0.5561497326203209,0.7647058823529411,0.194965,31.8,14,7,5,74,32,117,4,0.0701301603262387,0,0.382142,0.5779049446515458,15,42342.32536558493,4.089723756906078,1.357558347645739,1.5538246919321088,965,0.4892,11137,0.048221,35,0.0627450980392156,likely_normal,none,0,study,
2025-11-29T03:15:00+00:00,20251129_0315,rrc05,0.24,29,0.2670175438596491,0.5561497326203209,0.7647058823529411,0.194886,31.8,13,8,5,77,31,232,5,0.1156291911390648,0,0.382142,0.577903909782615,15,42336.74500358706,3.551571594877765,0.9473388073622194,1.591955998624957,1175,0.5074,20326,0.019577,10560,0.0627929220468675,likely_normal,none,0,study,
2025-11-29T03:20:00+00:00,20251129_0320,rrc05,0.24,29,0.2670175438596491,0.5561497326203209,0.7647058823529411,0.194886,31.8,13,7,6,73,40,64,3,0.0696826930820649,0,0.382142,0.577903909782615,15,42336.74500358706,3.9805083126313776,1.3102463065281729,1.5667074663402694,1085,0.5,10833,0.057006,60,0.0627929220468675,likely_normal,none,0,study,
2025-11-29T03:25:00+00:00,20251129_0325,rrc05,0.24,29,0.2670175438596491,0.5561497326203209,0.7647058823529411,0.194886,31.8,14,7,5,69,30,192,2,0.0835815144533727,0,0.382142,0.577903909782615,15,42336.74500358706,3.673251028806584,1.1922880621908745,1.5639491398653702,862,0.5252,19576,0.055102,3088,0.0627929220468675,likely_normal,none,0,study,
2025-11-29T03:30:00+00:00,20251129_0330,rrc05,0.2402,29,0.2670175438596491,0.5561497326203209,0.7647058823529411,0.19495,31.8,14,8,5,98,31,74,29,0.0785385910114805,0,0.382142,0.5787055228685926,15,42354.88572251645,3.7846989966555182,1.2168594953138914,1.2702798441374423,2104,0.5214,15587,0.035028,1373,0.0627450980392156,likely_normal,none,0,study,
2025-11-29T03:35:00+00:00,20251129_0335,rrc05,0.24,29,0.2670175438596491,0.5561497326203209,0.7647058823529411,0.194886,31.8,13,8,6,77,29,76,5,0.0629162466164458,0,0.382142,0.577903909782615,15,42336.74500358706,3.969718434567026,1.398459620949407,1.5363921135065413,1386,0.5187,14320,0.05031,74,0.0627929220468675,likely_normal,none,0,study,
2025-11-29T03:40:00+00:00,20251129_0340,rrc05,0.2399,29,0.2670175438596491,0.5561497326203209,0.7647058823529411,0.194822,31.8,13,7,6,74,44,77,7,0.072573724301869,0,0.382142,0.5779565800663815,15,42328.44187430139,4.054715997915581,1.323713561232906,1.5836189788922963,1146,0.5266,22922,0.069494,53,0.0628407460545193,likely_normal,none,0,study,
2025-11-29T03:45:00+00:00,20251129_0345,rrc05,0.24,29,0.2670175438596491,0.5561497326203209,0.7647058823529411,0.194886,31.8,14,8,5,71,26,96,11,0.0462300085611126,0,0.382142,0.577903909782615,15,42336.74500358706,4.274218237480866,1.3480268404915736,1.6295201273595634,844,0.4927,19294,0.021915,38,0.0627929220468675,likely_normal,none,0,study,
2025-11-29T03:50:00+00:00,20251129_0350,rrc05,0.2407,29,0.2673684210526316,0.5579322638146168,0.7720588235294118,0.194886,32.2,13,7,5,77,25,130,8,0.0813245664912214,0,0.382151,0.5800062123681535,15,42576.6817716813,3.699575626551365,0.9991511351827396,1.465346534653465,1095,0.4852,19845,0.02212,8019,0.0623727208145867,likely_normal,none,0,study,
2025-11-29T03:55:00+00:00,20251129_0355,rrc05,0.24,29,0.2670175438596491,0.5561497326203209,0.7647058823529411,0.194886,31.8,14,8,6,75,26,57,7,0.0640410990661832,0,0.382142,0.577903909782615,15,42336.74500358706,4.248918241858346,1.250870527091605,1.7533396946564883,525,0.4872,18597,0.036534,46,0.0627929220468675,likely_normal,none,0,study,
2025-11-29T04:05:00+00:00,20251129_0405,rrc05,0.2402,29,0.2670175438596491,0.5561497326203209,0.7647058823529411,0.19495,31.8,14,7,5,77,31,136,5,0.0793725944045521,0,0.382142,0.5787055228685926,15,42354.88572251645,4.055843923393592,1.338553380120631,1.5655880643286184,941,0.5241,21465,0.06292,282,0.0627450980392156,likely_normal,none,0,study,
2025-11-29T04:10:00+00:00,20251129_0410,rrc05,0.2402,29,0.2670175438596491,0.5561497326203209,0.7647058823529411,0.19495,31.8,13,8,6,81,31,54,7,0.0779701788884858,0,0.382142,0.5787055228685926,15,42354.88572251645,3.937942955920484,1.3199135466402077,1.5520561685055163,1054,0.5272,15487,0.070948,661,0.0627450980392156,likely_normal,none,0,study,
2025-11-29T04:15:00+00:00,20251129_0415,rrc05,0.2402,29,0.2670175438596491,0.5561497326203209,0.7647058823529411,0.19495,31.8,14,7,5,76,31,63,7,0.0714315999236819,0,0.382142,0.5787055228685926,15,42354.88572251645,4.059430458109781,1.3385515042879192,1.7038876889848813,854,0.5043,11837,0.052602,83,0.0627450980392156,likely_normal,none,0,study,
2025-11-29T04:20:00+00:00,20251129_0420,rrc05,0.2402,29,0.2670175438596491,0.5561497326203209,0.7647058823529411,0.194778,32.2,14,7,5,71,40,75,4,0.0703422532724658,0,0.382151,0.579029972938569,15,42577.122639745496,4.068349299926308,1.277697914421594,1.6085212074894917,970,0.498,20136,0.071325,38,0.0623253611176888,likely_normal,none,0,study,
2025-11-29T04:30:00+00:00,20251129_0430,rrc05,0.2405,29,0.2673684210526316,0.5561497326203209,0.7647058823529411,0.194875,31.8,13,8,5,90,29,141,9,0.1076682277083866,0,0.382142,0.577925059524223,15,42332.41180717829,3.5955449798400423,0.9590415480470942,1.1981997882103776,2202,0.5164,16866,0.016284,9308,0.0628407460545193,likely_normal,none,0,study,
2025-11-29T04:35:00+00:00,20251129_0435,rrc05,0.24,29,0.2670175438596491,0.5561497326203209,0.7647058823529411,0.194886,31.8,14,8,6,79,39,57,18,0.0669886069656788,0,0.382142,0.577903909782615,15,42336.74500358706,4.202366452061946,1.257185945380431,1.7392497712717292,819,0.4963,6762,0.011163,60,0.0627929220468675,likely_normal,none,0,study,
2025-11-29T04:45:00+00:00,20251129_0445,rrc05,0.24,29,0.2670175438596491,0.5561497326203209,0.7647058823529411,0.194886,31.8,14,7,5,64,29,217,10,0.100735098550741,0,0.382142,0.577903909782615,15,42336.74500358706,3.596424736276925,0.9370778102663482,1.5492648672372176,951,0.5054,13862,0.004424,11115,0.0627929220468675,likely_normal,none,0,study,
2025-11-29T04:50:00+00:00,20251129_0450,rrc05,0.2402,29,0.2670175438596491,0.5561497326203209,0.7647058823529411,0.194778,32.2,14,7,5,69,31,69,5,0.0690437822011393,0,0.382151,0.579029972938569,15,42577.122639745496,4.337828076089574,1.2315133171819597,1.6902078637615827,592,0.5138,12674,0.053371,27,0.0623253611176888,likely_normal,none,0,study,
2025-11-29T04:55:00+00:00,20251129_0455,rrc05,0.24,29,0.2670175438596491,0.5561497326203209,0.7647058823529411,0.194885,31.8,14,7,5,72,37,55,8,0.0717346502313644,0,0.382142,0.578758193152359,15,42346.58228281173,4.019040902679831,1.3382286277312458,1.5247941445562672,1246,0.5207,22748,0.086829,82,0.0627929220468675,likely_normal,none,0,study,
2025-11-29T05:00:00+00:00,20251129_0500,rrc05,0.2399,29,0.2673684210526316,0.5561497326203209,0.7647058823529411,0.195016,32.2,13,7,5,70,62,67,44,0.0844747050906499,0,0.382142,0.5783739223557591,15,42341.13832327341,4.138294075660243,1.2678018186024609,1.781267422412191,845,0.5067,12569,0.052104,79,0.0628407460545193,likely_normal,none,0,study,
2025-11-29T05:05:00+00:00,20251129_0505,rrc05,0.2397,29,0.2673684210526316,0.5561497326203209,0.7647058823529411,0.194952,32.2,14,7,5,78,31,185,18,0.1129144261791365,0,0.382142,0.5775723092697816,15,42322.997731654,3.642383691845923,0.948284158337818,1.6368264743317775,787,0.5118,15140,0.009622,11099,0.0628885700621712,likely_normal,none,0,study,
2025-11-29T05:10:00+00:00,20251129_0510,rrc05,0.2402,29,0.2670175438596491,0.5561497326203209,0.7647058823529411,0.19495,31.8,14,7,6,66,25,152,13,0.1098616467923994,0,0.382142,0.5787055228685926,15,42354.88572251645,3.737666520275216,1.0148518952413912,1.8159041394335511,1014,0.499,13239,0.013124,62,0.0627450980392156,likely_normal,none,0,study,
2025-11-29T05:15:00+00:00,20251129_0515,rrc05,0.2402,29,0.2670175438596491,0.5561497326203209,0.7647058823529411,0.19495,31.8,13,8,6,73,96,58,7,0.0993018671896998,0,0.382142,0.5787055228685926,15,42354.88572251645,4.094961470065204,1.1613354413811048,1.7313293253173012,1177,0.4957,11872,0.047825,117,0.0627450980392156,likely_normal,none,0,study,
2025-11-29T05:20:00+00:00,20251129_0520,rrc05,0.2399,29,0.2670175438596491,0.5561497326203209,0.7647058823529411,0.194822,31.8,14,7,5,71,44,62,9,0.0820922777259262,0,0.382142,0.5779565800663815,15,42328.44187430139,4.07624875951042,1.1876013262671443,1.68912631397553,805,0.5218,13753,0.067653,35,0.0628407460545193,likely_normal,none,0,study,
2025-11-29T05:25:00+00:00,20251129_0525,rrc05,0.2405,29,0.267719298245614,0.5579322638146168,0.7647058823529411,0.19475,31.8,14,7,5,69,31,174,16,0.0966741306638566,0,0.382151,0.5800073472552687,15,42581.39653543977,3.721978460311129,0.9893357866377918,1.5606829718504844,843,0.5168,14244,0.014264,8020,0.0624200805114847,likely_normal,none,0,study,
2025-11-29T05:30:00+00:00,20251129_0530,rrc05,0.2405,29,0.2673684210526316,0.5561497326203209,0.7647058823529411,0.194874,31.8,14,7,5,78,18,145,26,0.0794886131806023,0,0.382142,0.5787793540010308,15,42342.24900036562,3.746266611864639,1.2225660808438032,1.2241257506181562,2308,0.4967,20424,0.045799,1428,0.0628407460545193,likely_normal,none,0,study,
2025-11-29T05:35:00+00:00,20251129_0535,rrc05,0.24,29,0.2670175438596491,0.5579322638146168,0.7647058823529411,0.194896,31.8,13,7,5,73,30,85,18,0.0657890370960249,0,0.382142,0.578742920569372,15,42349.354461096365,4.121412803532009,1.3335332655264294,1.6649670703207988,873,0.5077,19942,0.055026,99,0.0627929220468675,likely_normal,none,0,study,
2025-11-29T05:40:00+00:00,20251129_0540,rrc05,0.2402,29,0.2666666666666666,0.5561497326203209,0.7647058823529411,0.194912,31.8,14,7,5,69,39,79,10,0.0750498686627298,0,0.382142,0.5786374531882491,15,42350.57839519019,4.016416346489696,1.3396510569215074,1.6020205664802454,1225,0.4952,11381,0.062227,48,0.0627450980392156,likely_normal,none,0,study,
2025-11-29T05:50:00+00:00,20251129_0550,rrc05,0.24,29,0.2666666666666666,0.5561497326203209,0.7647058823529411,0.194848,31.8,13,8,5,77,29,140,18,0.0716713573462723,0,0.382142,0.5778358401022716,15,42332.4379551288,4.178540474952332,1.3489673010361496,1.5875089477451685,1321,0.5134,18879,0.086331,40,0.0627929220468675,likely_normal,none,0,study,
2025-11-29T05:55:00+00:00,20251129_0555,rrc05,0.2399,29,0.2670175438596491,0.5579322638146168,0.7647058823529411,0.194833,31.8,14,7,6,75,26,58,8,0.0851029874882968,0,0.382142,0.5779413074833947,15,42331.231027201335,4.139502113668389,1.1732683675043238,1.7584810126582278,804,0.4764,9484,0.02207,318,0.0628407460545193,likely_normal,none,0,study,
2025-11-29T06:00:00+00:00,20251129_0600,rrc05,0.24,29,0.2666666666666666,0.5561497326203209,0.7647058823529411,0.194848,31.8,14,7,6,74,40,117,27,0.0601479772757947,0,0.382142,0.5778358401022716,15,42332.4379551288,3.99896229678312,1.27311655772443,1.5748914616497829,1085,0.5207,27764,0.045865,96,0.0627929220468675,likely_normal,none,0,study,
2025-11-29T06:05:00+00:00,20251129_0605,rrc05,0.2404,29,0.2673684210526316,0.5561497326203209,0.7647058823529411,0.194811,31.8,14,7,5,77,28,79,107,0.0578708567781902,0,0.382142,0.5779777409150533,15,42324.1087807517,4.0215411558669,1.3426946575422885,1.3864661654135335,1566,0.5112,11429,0.03228,220,0.0628885700621712,likely_normal,none,0,study,
2025-11-29T06:10:00+00:00,20251129_0610,rrc05,0.24,29,0.2666666666666666,0.5561497326203209,0.7647058823529411,0.194848,31.8,14,7,5,69,26,267,18,0.1057782246749602,0,0.382142,0.5778358401022716,15,42332.4379551288,3.6170846784206607,0.9438898569831998,1.4714285714285715,1222,0.5213,13375,0.006677,11401,0.0627929220468675,likely_normal,none,0,study,
2025-11-29T06:15:00+00:00,20251129_0615,rrc05,0.2399,29,0.2670175438596491,0.5561497326203209,0.7647058823529411,0.194822,31.8,14,9,5,72,30,90,7,0.0838718082334549,0,0.382142,0.5779565800663815,15,42328.44187430139,3.8567584678695774,1.29277325548974,1.4883678329364352,1099,0.5217,19365,0.077763,61,0.0628407460545193,likely_normal,none,0,study,
2025-11-29T06:20:00+00:00,20251129_0620,rrc05,0.2399,29,0.2670175438596491,0.5561497326203209,0.7647058823529411,0.194822,31.8,14,10,6,75,45,196,13,0.107127738687718,0,0.382142,0.5779565800663815,15,42328.44187430139,3.610536330122488,0.9743396487991824,1.6770814520498465,1061,0.5008,11920,0.004967,10452,0.0628407460545193,likely_normal,none,0,study,
2025-11-29T06:30:00+00:00,20251129_0630,rrc05,0.2402,29,0.2670175438596491,0.5561497326203209,0.7647058823529411,0.194777,31.8,14,7,5,69,31,185,25,0.102800198451862,0,0.382151,0.5798813604324833,15,42586.96920955726,3.6288859239493,0.9396525887011622,1.2857401703207103,1984,0.5311,24843,0.01387,9334,0.0623253611176888,likely_normal,none,0,study,
2025-11-29T06:35:00+00:00,20251129_0635,rrc05,0.2404,29,0.267719298245614,0.5579322638146168,0.7647058823529411,0.194875,31.8,13,9,5,78,25,74,4,0.0586616021509965,0,0.382142,0.5788281570966515,15,42342.97289396197,3.897709923664122,1.3817983833070362,1.4427145708582834,1330,0.5098,17918,0.046128,46,0.0628885700621712,likely_normal,none,0,study,
2025-11-29T06:40:00+00:00,20251129_0640,rrc05,0.2401,29,0.267719298245614,0.5561497326203209,0.7647058823529411,0.194892,32.2,13,8,7,68,60,86,18,0.0809141878758534,0,0.382142,0.5776901672273779,15,42314.1943355236,3.703838174273859,1.196072782658445,1.5294722916360428,1685,0.4908,13154,0.036374,2667,0.0629842180774749,likely_normal,none,0,study,
2025-11-29T06:45:00+00:00,20251129_0645,rrc05,0.2407,29,0.2670175438596491,0.5561497326203209,0.7647058823529411,0.194806,32.2,14,7,6,67,20,226,7,0.1023339412962334,0,0.382151,0.5795350963140272,15,42579.65079637436,3.5813256771938584,0.9980172792321108,1.509029819403612,1290,0.5267,21833,0.02302,10317,0.0623727208145867,likely_normal,none,0,study,
2025-11-29T06:50:00+00:00,20251129_0650,rrc05,0.2402,29,0.2631578947368421,0.5561497326203209,0.7647058823529411,0.19483,32.2,14,7,5,70,30,100,8,0.0610953571610815,0,0.382142,0.5775897740843469,15,42316.18014828544,3.914958103048672,1.366140568400969,1.3640996602491506,1630,0.5196,18986,0.068268,175,0.062936394069823,likely_normal,none,0,study,
2025-11-29T06:55:00+00:00,20251129_0655,rrc05,0.2405,29,0.2670175438596491,0.5561497326203209,0.7647058823529411,0.194915,32.2,14,8,6,105,27,52,8,0.0662003839974922,0,0.382142,0.5784107562742191,15,42339.28581645235,4.07940617987226,1.3856925511136309,1.5892045454545454,1161,0.4931,9175,0.039208,235,0.0628407460545193,likely_normal,none,0,study,
2025-11-29T07:00:00+00:00,20251129_0700,rrc05,0.2405,29,0.2670175438596491,0.5561497326203209,0.7647058823529411,0.194915,32.2,14,7,5,86,48,80,12,0.0657782649752695,0,0.382142,0.5784107562742191,15,42339.28581645235,3.963010752688172,1.3079392244826535,1.546079779917469,1535,0.4948,21538,0.085264,74,0.0628407460545193,likely_normal,none,0,study,
2025-11-29T07:05:00+00:00,20251129_0705,rrc05,0.24,29,0.2666666666666666,0.5561497326203209,0.7647058823529411,0.19491,32.2,14,7,5,64,28,55,7,0.0598735552701768,0,0.382142,0.5784459999889322,15,42341.67213845816,3.955164466792374,1.397399482421933,1.4054709905140084,1304,0.4929,8693,0.056896,70,0.0627929220468675,likely_normal,none,0,study,
2025-11-29T07:15:00+00:00,20251129_0715,rrc05,0.2405,29,0.2670175438596491,0.5561497326203209,0.7647058823529411,0.194743,32.6,13,7,6,60,34,119,4,0.1242158952496955,0,0.382151,0.5787361993541134,15,42561.476236593895,3.653019724801735,0.9724655575004598,1.696101456082668,1005,0.5087,11325,0.009062,8038,0.0624200805114847,likely_normal,none,0,study,
2025-11-29T07:20:00+00:00,20251129_0720,rrc05,0.2399,29,0.2628161312371839,0.5561497326203209,0.7647058823529411,0.194888,32.2,13,8,5,66,45,54,10,0.0636142481710348,0,0.382142,0.5784266827983547,15,42336.70647601561,3.949285465318927,1.30953263849722,1.4420022164758035,1305,0.5135,10203,0.044142,143,0.0628407460545193,likely_normal,none,0,study,
2025-11-29T07:25:00+00:00,20251129_0725,rrc05,0.2402,29,0.2673684210526316,0.5579322638146168,0.7647058823529411,0.194836,32.2,12,7,5,57,32,184,10,0.0947692607467226,0,0.382142,0.5777146105693646,15,42319.93914307994,3.6735298474300095,1.023496983707793,1.3769613471106008,1353,0.5295,24921,0.036078,8066,0.062936394069823,likely_normal,none,0,study,
2025-11-29T07:30:00+00:00,20251129_0730,rrc05,0.2409,29,0.2680701754385965,0.5561497326203209,0.7647058823529411,0.194503,32.2,13,7,5,62,19,107,13,0.0690308695512511,0,0.382145,0.5783821315608808,15,42493.0424125557,3.811731647348086,1.2586030195644264,1.5964491362763915,786,0.5127,17687,0.050591,1369,0.0627042386928723,likely_normal,none,0,study,
2025-11-29T07:35:00+00:00,20251129_0735,rrc05,0.2404,29,0.2673684210526316,0.5561497326203209,0.7647058823529411,0.194888,32.2,13,8,6,65,31,67,2,0.0627408405208521,0,0.382142,0.5784866747909776,15,42335.84222703872,3.717712470214456,1.2762263060671948,1.4049119756574655,1306,0.5084,17211,0.061561,243,0.0628885700621712,likely_normal,none,0,study,
2025-11-29T07:40:00+00:00,20251129_0740,rrc05,0.2404,29,0.2673684210526316,0.5561497326203209,0.7647058823529411,0.194716,32.6,12,8,5,61,43,71,12,0.0674439170531863,0,0.382151,0.5788118555275221,15,42558.022408468736,3.9466389466389455,1.3793263278214916,1.5064794816414686,1424,0.4936,11282,0.048363,43,0.0624674402083826,likely_normal,none,0,study,
2025-11-29T07:45:00+00:00,20251129_0745,rrc05,0.2396,29,0.2631578947368421,0.5561497326203209,0.7647058823529411,0.194798,32.2,13,10,7,64,31,76,10,0.0521196358907672,0,0.382142,0.5777011453461085,15,42315.142785511765,4.007260596546311,1.465248833089796,1.412209064924459,1464,0.5069,13497,0.057713,27,0.062936394069823,likely_normal,none,0,study,
2025-11-29T07:55:00+00:00,20251129_0755,rrc05,0.2402,29,0.2670175438596491,0.5561497326203209,0.7647058823529411,0.194577,32.2,13,7,5,65,30,107,5,0.056199123356293,0,0.382145,0.5783614616932412,15,42514.262984720095,3.961215513794482,1.4165076290520264,1.4171178675551854,1324,0.5247,19906,0.050066,30,0.0625147999052806,likely_normal,none,0,study,
2025-11-29T08:55:00+00:00,20251129_0855,rrc05,0.2393,27,0.2695495495495495,0.5561497326203209,0.7647058823529411,0.19573,32.2,14,7,6,67,23,202,10,0.0863158450890262,0,0.382164,0.5771228791801627,15,42177.92425824749,3.6495840969970392,1.0417131082700497,1.3720766660805346,1717,0.5153,15510,0.019334,493,0.0628320293634695,likely_normal,none,0,study,
2025-11-29T09:00:00+00:00,20251129_0900,rrc05,0.2393,27,0.2695495495495495,0.5561497326203209,0.7647058823529411,0.19573,32.2,14,7,5,78,50,79,15,0.0590523772472255,0,0.382164,0.5771228791801627,15,42177.92425824749,3.905456255879586,1.305468535894911,1.4720302731161563,1560,0.5024,14900,0.04965,110,0.0628320293634695,likely_normal,none,0,study,
2025-11-29T09:05:00+00:00,20251129_0905,rrc05,0.2393,27,0.2695495495495495,0.5561497326203209,0.7647058823529411,0.19573,32.2,14,7,6,68,29,131,17,0.0712279438242707,0,0.382164,0.5771228791801627,15,42177.92425824749,4.073890909090909,1.244157917314067,1.5379143088116412,1643,0.5209,20692,0.059152,509,0.0628320293634695,likely_normal,none,0,study,
2025-11-29T09:10:00+00:00,20251129_0910,rrc05,0.2393,27,0.2695495495495495,0.5561497326203209,0.7647058823529411,0.19573,32.2,14,7,6,73,33,193,28,0.0893183881391728,0,0.382164,0.5771228791801627,15,42177.92425824749,3.5909972380560617,0.9905329014344042,1.507215769095389,1522,0.5168,15987,0.009844,11128,0.0628320293634695,likely_normal,none,0,study,
2025-11-29T09:15:00+00:00,20251129_0915,rrc05,0.2393,27,0.2695495495495495,0.5561497326203209,0.7647058823529411,0.19573,32.2,14,7,5,76,26,140,3,0.0644507165757816,0,0.382164,0.5771228791801627,15,42177.92425824749,3.6520092830096496,1.1856486917881417,1.265219183729559,2160,0.4867,25497,0.044957,88,0.0628320293634695,likely_normal,none,0,study,
2025-11-29T09:25:00+00:00,20251129_0925,rrc05,0.2395,27,0.2695495495495495,0.5561497326203209,0.7647058823529411,0.19562,32.6,14,7,6,76,33,77,10,0.056127802642568,0,0.382172,0.5782554122558562,15,42417.86896372301,3.9963689179375455,1.3640117090114938,1.4356846473029046,1472,0.5119,14524,0.04535,20,0.0623625059780009,likely_normal,none,0,study,
2025-11-29T09:35:00+00:00,20251129_0935,rrc05,0.2394,27,0.2691891891891892,0.5561497326203209,0.7647058823529411,0.195759,32.2,14,7,5,77,35,252,19,0.1025311416278545,0,0.382164,0.5770324115690796,15,42181.39304944711,3.4845355447765085,0.909264071162579,1.190287715025118,2599,0.5136,13639,0.004708,12455,0.0627837341833285,likely_normal,none,0,study,
2025-11-29T09:40:00+00:00,20251129_0940,rrc05,0.2395,27,0.2695495495495495,0.5561497326203209,0.7647058823529411,0.19562,32.6,14,7,5,80,45,73,8,0.0529129096701042,0,0.382172,0.5780032744891708,15,42417.38633488354,3.967908520841018,1.3266121003341782,1.5006745037579494,1255,0.5084,9694,0.042649,56,0.0623625059780009,likely_normal,none,0,study,
2025-11-29T09:45:00+00:00,20251129_0945,rrc05,0.2394,29,0.2695495495495495,0.5579322638146168,0.7647058823529411,0.195644,32.2,14,7,5,76,35,211,8,0.0905396141416119,0,0.382164,0.5778299448477695,15,42209.49106793689,3.5536300620211603,0.9739756969621312,1.3698735147566117,1597,0.5269,21897,0.026529,11028,0.0627837341833285,likely_normal,none,0,study,
2025-11-29T09:50:00+00:00,20251129_0950,rrc05,0.2399,27,0.2691891891891892,0.5745967741935484,0.7647058823529411,0.194254,32.2,13,7,5,75,29,62,13,0.0523501303789593,0,0.381964,0.5812184318883723,15,41924.10937040184,3.910136592379583,1.3945702657704606,1.404952522807671,1566,0.5588,19211,0.072308,24,0.0627354390031874,likely_normal,none,0,study,
2025-11-29T09:55:00+00:00,20251129_0955,rrc05,0.2396,27,0.2691891891891892,0.5745967741935484,0.7647058823529411,0.194459,31.8,13,8,5,74,34,112,11,0.0643302128793683,0,0.381956,0.5793826826160303,15,41656.33997937804,3.90516163600643,1.3094485030159178,1.4666917576213776,1232,0.524,14405,0.064564,128,0.0632590352631322,likely_normal,none,0,study,
2025-11-29T10:00:00+00:00,20251129_1000,rrc05,0.2383,27,0.2691891891891892,0.5745967741935484,0.7647058823529411,0.193972,32.2,14,7,4,73,41,199,20,0.1025765678172095,0,0.381955,0.5804180355604498,15,41821.48780800053,3.5526759884281582,0.9384005408553856,1.5383327130628954,1277,0.5145,16913,0.016809,11039,0.0630252100840336,likely_normal,none,0,study,
2025-11-29T10:05:00+00:00,20251129_1005,rrc05,0.2382,27,0.2652631578947368,0.5745967741935484,0.7647058823529411,0.193902,32.2,13,7,5,81,36,88,7,0.0592627888771655,0,0.381955,0.5804318796975911,15,41816.52323440013,3.763149939540508,1.3460760674377934,1.3263071895424836,1804,0.504,13860,0.058531,317,0.0630735052641746,likely_normal,none,0,study,
2025-11-29T10:15:00+00:00,20251129_1015,rrc05,0.2385,27,0.2652631578947368,0.5745967741935484,0.7647058823529411,0.19399,32.2,14,7,6,75,37,227,9,0.1038969638777604,0,0.381955,0.5812760851478417,15,41889.84201192106,3.672147811528343,0.9437123411055311,1.596389891696751,1394,0.5034,13864,0.013282,8008,0.0635029020143393,likely_normal,none,0,study,
2025-11-29T10:20:00+00:00,20251129_1020,rrc05,0.2385,27,0.2652631578947368,0.5745967741935484,0.7647058823529411,0.19399,32.2,14,7,5,82,45,109,8,0.0557240837056595,0,0.381955,0.5812760851478417,15,41889.84201192106,3.7708053189899897,1.391762083636887,1.3652471246502953,2087,0.5093,25770,0.079704,78,0.0635029020143393,likely_normal,none,0,study,
2025-11-29T10:25:00+00:00,20251129_1025,rrc05,0.2385,27,0.2652631578947368,0.5745967741935484,0.7647058823529411,0.19399,32.2,13,7,5,82,26,158,8,0.0784137549709716,0,0.381955,0.5812760851478417,15,41889.84201192106,3.663136238951539,1.040069184520115,1.423254878294106,1482,0.5284,11274,0.002606,7981,0.0635029020143393,likely_normal,none,0,study,
2025-11-29T10:30:00+00:00,20251129_1030,rrc05,0.2388,27,0.2659649122807017,0.5745967741935484,0.7647058823529411,0.193933,32.2,14,7,5,75,32,88,9,0.048541613700973,0,0.381955,0.5813499586998541,15,41881.04131159505,3.955433339654845,1.3894878775978734,1.4480337078651686,1438,0.5392,19636,0.065033,124,0.0636004487148222,likely_normal,none,0,study,
