window_start,window_id,collector,frac_p2p_edges,innermost_core_size,rich_club_p75,rich_club_p90,rich_club_p95,std_edge_ixp_cosine_dist,symmetry_ratio,unique_peers,as_path_max,edit_distance_max,unique_as_path_max,flaps,nadas,origin_changes,ego_filter_ratio,ego_origin_violations,avg_ixp_cosine_dist,clustering_avg_local,degeneracy,kirchhoff_index,as_path_avg,as_path_std,edit_distance_avg,edit_distance_dict_0,ego_avg_violation_depth,ego_valley_free_violations,vf_rate_delta,new_prefixes,rich_club_p25,discovered_label,event_id,binary_label,provenance,incident_type
2025-11-01T03:55:00+00:00,20251101_0355,rrc05,0.2343,11,0.0898021308980213,0.2413793103448276,0.2205882352941176,0.361747,15.4,14,9,3,15,1,83,1,0.093290650552718,0,0.3992,0.2897364582741747,9,79338.45111402348,5.702328908671807,2.0713854445790587,0.2013639940543849,10032,0.5451,20557,0.020436,63,0.0301493378416455,likely_normal,none,0,study,
2025-11-01T04:00:00+00:00,20251101_0400,rrc05,0.2347,11,0.0894216133942161,0.246031746031746,0.2205882352941176,0.362075,15.4,13,9,4,18,1,115,0,0.099508917032825,0,0.3992,0.289416424773622,9,79351.39998990399,5.744417398666526,2.054191931053209,0.1607913669064748,7525,0.5151,35964,0.030653,4,0.0300788954635108,likely_normal,none,0,study,
2025-11-01T04:05:00+00:00,20251101_0405,rrc05,0.2347,11,0.0894216133942161,0.246031746031746,0.2205882352941176,0.362075,15.4,14,9,3,19,2,72,0,0.0881085027855849,0,0.3992,0.289416424773622,9,79351.39998990399,5.7751251892395485,2.028585799793969,0.2,6575,0.5318,19556,0.018117,48,0.0300788954635108,likely_normal,none,0,study,
2025-11-01T04:15:00+00:00,20251101_0415,rrc05,0.2339,11,0.0884857460199926,0.2413793103448276,0.2205882352941176,0.361747,15.4,14,11,4,28,1,179,11,0.0849069087348321,0,0.3992,0.291755292060835,9,79273.81015887213,5.74163331346334,2.0738395259134674,0.2148606203376521,8887,0.5395,26604,0.042201,344,0.0302197802197802,likely_normal,none,0,study,
2025-11-01T04:20:00+00:00,20251101_0420,rrc05,0.2343,11,0.088115512773047,0.246031746031746,0.2205882352941176,0.362075,15.4,13,11,4,28,1,184,19,0.0736620654751863,0,0.3992,0.2914352585602823,9,79286.75903462534,5.718607738998482,2.092431793659518,0.2406712298520644,7807,0.5082,27775,0.050137,16,0.0301493378416455,likely_normal,none,0,study,
2025-11-01T04:25:00+00:00,20251101_0425,rrc05,0.2343,11,0.088115512773047,0.246031746031746,0.2205882352941176,0.362075,15.4,12,9,3,16,1,88,0,0.083269249728877,0,0.3992,0.2914352585602823,9,79286.75903462534,5.690636805180788,2.120242861744437,0.2169303797468354,5490,0.5158,20571,0.024838,10,0.0301493378416455,likely_normal,none,0,study,
2025-11-01T04:30:00+00:00,20251101_0430,rrc05,0.2343,11,0.088115512773047,0.246031746031746,0.2205882352941176,0.362075,15.4,13,11,3,25,2,182,0,0.0570981792164397,0,0.3992,0.2914352585602823,9,79286.75903462534,5.606888633754306,2.237171404214065,0.3357614073666849,5858,0.4761,21034,0.040925,371,0.0301493378416455,likely_normal,none,0,study,
2025-11-01T04:50:00+00:00,20251101_0450,rrc05,0.2343,11,0.088115512773047,0.246031746031746,0.2205882352941176,0.362075,15.4,14,10,4,26,4,99,3,0.1004829890519755,0,0.3992,0.2914352585602823,9,79286.75903462534,5.814159292035399,2.0250339257115435,0.1489656233176959,11896,0.5442,25419,0.020238,5,0.0301493378416455,likely_normal,none,0,study,
2025-11-01T04:55:00+00:00,20251101_0455,rrc05,0.2343,11,0.088115512773047,0.246031746031746,0.2205882352941176,0.362075,15.4,12,11,3,17,1,173,0,0.0772122957066644,0,0.3992,0.2914352585602823,9,79286.75903462534,5.78568918254024,2.068990832420424,0.1938871473354232,11290,0.5325,19582,0.028765,355,0.0301493378416455,likely_normal,none,0,study,
2025-11-01T05:00:00+00:00,20251101_0500,rrc05,0.2343,11,0.088115512773047,0.246031746031746,0.2205882352941176,0.362075,15.4,14,9,3,16,1,105,0,0.0881067589363753,0,0.3992,0.2914352585602823,9,79286.75903462534,5.743301435406699,2.094784962387634,0.1834870443566095,10055,0.5194,17920,0.012833,4,0.0301493378416455,likely_normal,none,0,study,
2025-11-01T05:10:00+00:00,20251101_0510,rrc05,0.2343,11,0.088115512773047,0.246031746031746,0.2205882352941176,0.362075,15.4,13,9,3,21,1,125,1,0.0981746570488672,0,0.3992,0.2914352585602823,9,79286.75903462534,5.70117742590337,2.0617870957019786,0.1901654625961314,7573,0.4878,43504,0.036076,205,0.0301493378416455,likely_normal,none,0,study,
2025-11-01T05:15:00+00:00,20251101_0515,rrc05,0.2343,11,0.088115512773047,0.246031746031746,0.2205882352941176,0.362075,15.4,13,11,3,22,2,140,1,0.0864469702484323,0,0.3992,0.2914352585602823,9,79286.75903462534,5.741016000699484,2.0540716480355226,0.2294329073482428,8682,0.5325,27107,0.040735,294,0.0301493378416455,likely_normal,none,0,study,
2025-11-01T05:20:00+00:00,20251101_0520,rrc05,0.2339,11,0.0884857460199926,0.2413793103448276,0.2205882352941176,0.361747,15.4,13,11,4,33,2,161,1,0.0865547024952015,0,0.3992,0.291755292060835,9,79273.81015887213,5.734899577558735,2.066001374678991,0.2225556389097274,10452,0.5292,25596,0.040061,123,0.0302197802197802,likely_normal,none,0,study,
2025-11-01T05:25:00+00:00,20251101_0525,rrc05,0.2343,11,0.088115512773047,0.246031746031746,0.2205882352941176,0.362075,15.4,14,9,3,19,1,77,0,0.0788346742797819,0,0.3992,0.2914352585602823,9,79286.75903462534,5.777316397980785,1.997310306615724,0.2353786721768035,9697,0.5202,17853,0.022174,65,0.0301493378416455,likely_normal,none,0,study,
2025-11-01T05:40:00+00:00,20251101_0540,rrc05,0.2416,11,0.0840738209159261,0.246031746031746,0.2424242424242424,0.362075,15.8,14,9,3,23,3,124,0,0.0990025726886638,0,0.3992,0.289116486183876,9,78971.05605832634,5.849444939632121,2.0453978206102725,0.168356263577118,9944,0.5577,13592,0.009069,125,0.0294394407850517,likely_normal,none,0,study,
2025-11-01T05:50:00+00:00,20251101_0550,rrc05,0.2412,11,0.0844155844155844,0.2413793103448276,0.2424242424242424,0.361747,15.8,14,9,4,21,1,79,1,0.0941539457942412,0,0.3992,0.2894291200659187,9,78958.06794283699,5.837620872103631,1.9973745460742705,0.2012088925315029,8592,0.5679,24473,0.021653,32,0.0295066541201774,likely_normal,none,0,study,
2025-11-01T06:05:00+00:00,20251101_0605,rrc05,0.2416,11,0.0840738209159261,0.246031746031746,0.2424242424242424,0.362075,15.8,13,9,3,17,1,110,1,0.0740112642101544,0,0.3992,0.289116486183876,9,78971.05605832634,5.648714314638591,2.1471869816034626,0.2490762124711316,7298,0.5117,21615,0.015868,50,0.0294394407850517,likely_normal,none,0,study,
2025-11-01T06:10:00+00:00,20251101_0610,rrc05,0.2416,11,0.0840738209159261,0.246031746031746,0.2424242424242424,0.362075,15.8,14,9,4,15,1,99,1,0.112249622915721,0,0.3992,0.289116486183876,9,78971.05605832634,5.800367234520045,2.0559983031218394,0.1857657030070823,7706,0.5473,24743,0.02242,6,0.0294394407850517,likely_normal,none,0,study,
2025-11-01T06:20:00+00:00,20251101_0620,rrc05,0.2416,11,0.0840738209159261,0.246031746031746,0.2424242424242424,0.362075,15.8,14,9,5,20,3,121,1,0.0808512794922575,0,0.3992,0.289116486183876,9,78971.05605832634,5.858369098712446,2.022589853841516,0.1852448453608247,8314,0.5421,19437,0.015929,14,0.0294394407850517,likely_normal,none,0,study,
2025-11-01T06:25:00+00:00,20251101_0625,rrc05,0.2416,11,0.0840738209159261,0.246031746031746,0.2424242424242424,0.362075,15.8,11,9,3,14,2,117,0,0.1004231111408128,0,0.3992,0.289116486183876,9,78971.05605832634,5.8216471060286885,2.0538225468683464,0.1534361533227489,8001,0.5025,28591,0.03181,17,0.0294394407850517,likely_normal,none,0,study,
2025-11-01T07:25:00+00:00,20251101_0725,rrc05,0.2332,11,0.0829170829170829,0.246031746031746,0.2424242424242424,0.364552,15.8,13,9,3,17,1,93,1,0.0917561888152658,0,0.3992,0.2927513898830293,9,79085.2229433401,6.009881422924901,1.965534936723268,0.0909292526058993,8535,0.4937,20883,0.024023,42,0.0297157622739018,likely_normal,none,0,study,
2025-11-01T07:30:00+00:00,20251101_0730,rrc05,0.2332,11,0.0829170829170829,0.246031746031746,0.2424242424242424,0.364552,15.8,14,11,4,29,4,144,1,0.0701336482708462,0,0.3992,0.2927513898830293,9,79085.2229433401,5.73841246012385,2.0591947001350337,0.1943019321034821,8134,0.5206,23246,0.041081,428,0.0297157622739018,likely_normal,none,0,study,
2025-11-01T07:45:00+00:00,20251101_0745,rrc05,0.2328,11,0.0832500832500832,0.246031746031746,0.2307692307692307,0.363437,15.8,13,11,4,18,2,194,1,0.070120846423644,0,0.3992,0.2921266660995631,9,79100.06336590812,5.936772888214467,1.8956350171072405,0.0794923979408595,7980,0.4951,27242,0.042353,206,0.0297837617299061,likely_normal,none,0,study,
2025-11-01T08:05:00+00:00,20251101_0805,rrc05,0.2357,11,0.0837320574162679,0.246031746031746,0.2424242424242424,0.362364,15.8,13,9,4,34,3,115,2,0.0861818165339665,0,0.3992,0.2927957819943072,9,79205.3502965655,5.807702813438951,2.0835286500511483,0.2071888083324823,8631,0.5,22395,0.015656,69,0.0295797633618931,likely_normal,none,0,study,
2025-11-01T08:10:00+00:00,20251101_0810,rrc05,0.2357,11,0.0837320574162679,0.246031746031746,0.2424242424242424,0.362364,15.8,14,9,3,17,2,103,1,0.0585868773780821,0,0.3992,0.2927957819943072,9,79205.3502965655,5.773059434881455,2.088786470087422,0.2164763018257037,9719,0.4954,25468,0.011671,11,0.0295797633618931,likely_normal,none,0,study,
2025-11-01T08:15:00+00:00,20251101_0815,rrc05,0.237,11,0.0840738209159261,0.246031746031746,0.2424242424242424,0.362364,15.8,13,9,4,27,2,91,0,0.0926397328515903,0,0.3992,0.2908548159835737,9,79078.61334369259,5.836341417559692,2.0067590593650846,0.1827277514481305,8461,0.4988,24044,0.020768,4,0.0296477628178974,likely_normal,none,0,study,
2025-11-01T08:20:00+00:00,20251101_0820,rrc05,0.2366,11,0.0844155844155844,0.246031746031746,0.2424242424242424,0.362075,15.8,14,9,4,24,3,109,1,0.0760839312501129,0,0.3992,0.2908924125764479,9,79062.27043167232,5.774196651914566,2.062737719408569,0.2134611195817904,8100,0.4985,26657,0.041703,85,0.0297157622739018,likely_normal,none,0,study,
2025-11-01T08:25:00+00:00,20251101_0825,rrc05,0.2366,11,0.0844155844155844,0.246031746031746,0.2424242424242424,0.362075,15.8,13,11,4,20,2,138,2,0.0680877145192045,0,0.3992,0.2908924125764479,9,79062.27043167232,5.855073735955056,2.0052106369942617,0.1321493076459964,9174,0.5303,19839,0.017076,280,0.0297157622739018,likely_normal,none,0,study,
2025-11-01T08:30:00+00:00,20251101_0830,rrc05,0.2366,11,0.0844155844155844,0.246031746031746,0.2424242424242424,0.362075,15.8,13,9,3,17,3,138,0,0.0681501745646378,0,0.3992,0.2908924125764479,9,79062.27043167232,5.782413750155686,2.1146414879386666,0.2622974537037037,5836,0.5021,30588,0.020964,8,0.0297157622739018,likely_normal,none,0,study,
2025-11-01T08:35:00+00:00,20251101_0835,rrc05,0.237,11,0.0840738209159261,0.246031746031746,0.2424242424242424,0.362364,15.8,14,9,4,28,2,90,0,0.0823910387564949,0,0.3992,0.2908548159835737,9,79078.61334369259,5.7611179469151,2.0643748550612853,0.2420525902668759,8806,0.5336,33930,0.018852,77,0.0296477628178974,likely_normal,none,0,study,
