asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
1756,4,0.012345679012345678,0.0016172000320469602,0.3276036400404449,0.03022570219472834,0.003180492089185799,0.16666666666666666,31.25,3,4,3,3,0,1,0.75,False,,0.0,0
1764,11,0.033950617283950615,2.0385022105008344e-05,0.3306122448979592,0.06221643098328048,0.00413618458181775,0.8727272727272727,14.272727272727273,9,4,9,1,2,8,0.0909,False,0.058523,27.730849,8
3257,12,0.037037037037037035,0.00013313967562333573,0.33094994892747703,0.05701138226655649,0.004747044266673337,0.6060606060606061,12.25,7,4,6,0,7,4,0.0,True,0.098302,28.248894,2
3491,8,0.024691358024691357,0.00021117608836907084,0.3312883435582822,0.03750625021929994,0.003609700482868108,0.6785714285714286,12.375,7,4,6,0,4,4,0.0,True,0.232174,21.977261,13
5511,8,0.024691358024691357,1.4651734637974747e-05,0.3296032553407935,0.041614031990933165,0.0033602462876036856,0.8571428571428571,13.875,7,4,6,0,3,5,0.0,True,0.103065,22.383029,2
5542,2,0.006172839506172839,0.0009510341079412483,0.3182711198428291,0.02313331630955048,0.0019034887894707926,0.0,55.5,2,4,2,2,0,0,1.0,False,1.0,1.0,0
5618,3,0.009259259259259259,0.006868850335769644,0.4186046511627907,0.07051370600040449,0.002655771495550561,0.0,86.0,2,4,3,2,0,1,0.6667,False,,0.0,0
5627,1,0.0030864197530864196,0.0,0.3103448275862069,0.021239002529207646,0.0012273040659095589,0.0,96.0,2,4,1,1,0,0,1.0,False,,0.0,0
6453,7,0.021604938271604937,1.242212284523946e-05,0.32926829268292684,0.038198763777767895,0.003005851398606492,0.8571428571428571,14.571428571428571,7,4,6,0,4,3,0.0,True,0.177097,21.307276,0
6736,15,0.046296296296296294,0.012866931008811106,0.34615384615384615,0.02486359852904341,0.011932672029790826,0.0,2.933333333333333,2,4,3,1,14,0,0.0667,False,1.0,2.645751,1
6762,10,0.030864197530864196,9.873995082113417e-05,0.3302752293577982,0.04527851378607488,0.004224784734855835,0.6444444444444445,11.8,7,4,6,0,4,5,0.0,True,0.180222,22.068076,12
6939,16,0.04938271604938271,0.00030147536597485,0.3323076923076923,0.07587756011911695,0.005977630633814677,0.5666666666666667,11.875,9,4,9,1,1,13,0.0625,False,0.305368,21.587033,327
8868,1,0.0030864197530864196,0.0,0.3103448275862069,0.021239002529207646,0.0012273040659095589,0.0,96.0,2,4,1,1,0,0,1.0,False,,0.0,0
9147,2,0.006172839506172839,0.004239048584769682,0.4090909090909091,0.0660363768967558,0.0019939028469787862,0.0,120.0,2,4,2,2,0,0,1.0,False,,0.0,0
12389,7,0.021604938271604937,1.3377670756411725e-05,0.32926829268292684,0.038573582487654336,0.002997151354361319,0.8571428571428571,14.857142857142858,7,4,6,5,1,1,0.7143,False,0.110315,23.515952,10
