asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
1756,4,0.012345679012345678,0.0016021529617943784,0.3628219484882419,0.03380466180442287,0.0031970612657270373,0.16666666666666666,32.25,3,4,3,3,0,1,0.75,False,,0.0,0
1764,11,0.033950617283950615,2.0385022105008344e-05,0.3316274309109519,0.06065741827853678,0.004148571607145929,0.8727272727272727,14.272727272727273,9,4,9,1,2,8,0.0909,False,0.058523,27.730849,8
3257,12,0.037037037037037035,0.00014142109085349538,0.331967213114754,0.05500117730104737,0.004783802848693645,0.5909090909090909,12.083333333333334,7,4,6,0,7,4,0.0,True,0.100727,28.248894,2
3491,8,0.024691358024691357,0.00021659085986571364,0.3323076923076923,0.036059259123305154,0.0036397139613296436,0.6428571428571429,12.125,6,4,6,0,4,4,0.0,True,0.235012,21.977261,13
5511,8,0.024691358024691357,2.0385022105008344e-05,0.3306122448979592,0.04003104040932532,0.003390322972175155,0.8214285714285714,13.625,7,4,6,0,3,5,0.0,True,0.105695,22.383029,2
5542,2,0.006172839506172839,0.0009833410218990553,0.3198420533070089,0.023055729589176514,0.001913118439667821,0.0,56.5,2,4,2,2,0,0,1.0,False,1.0,1.0,0
5618,3,0.009259259259259259,0.007090558760414858,0.4213263979193758,0.07050937510025089,0.002665309033299634,0.0,86.66666666666667,2,4,3,2,0,1,0.6667,False,,0.0,0
5627,1,0.0030864197530864196,0.0,0.31183830606352264,0.0211767808256185,0.0012356197819332173,0.0,98.0,2,4,1,1,0,0,1.0,False,,0.0,0
6453,7,0.021604938271604937,1.242212284523946e-05,0.3302752293577982,0.03696692802686402,0.0030246690118157383,0.8571428571428571,14.428571428571429,7,4,6,0,4,3,0.0,True,0.176385,21.307276,0
6736,15,0.046296296296296294,0.012965349538509358,0.346524064171123,0.024697488604565648,0.011955859236568356,0.0,2.933333333333333,2,4,3,1,14,0,0.0667,False,1.0,2.645751,1
6762,9,0.027777777777777776,7.994750856807959e-05,0.33094994892747703,0.041139786920885275,0.0038795015714142315,0.6666666666666666,12.333333333333334,7,4,6,0,3,5,0.0,True,0.208255,21.095023,12
6939,16,0.04938271604938271,0.00030816420135305585,0.3333333333333333,0.07341899455028018,0.006016374374804257,0.5583333333333333,11.75,9,4,9,1,1,13,0.0625,False,0.310952,21.587033,327
8868,1,0.0030864197530864196,0.0,0.31183830606352264,0.0211767808256185,0.0012356197819332173,0.0,98.0,2,4,1,1,0,0,1.0,False,,0.0,0
9147,2,0.006172839506172839,0.004407813427533081,0.411689961880559,0.06601532637025684,0.0020021533016832804,0.0,121.0,2,4,2,2,0,0,1.0,False,,0.0,0
12389,6,0.018518518518518517,9.555479111722661e-06,0.329938900203666,0.03417862497875483,0.0026503668795526767,0.8666666666666667,15.666666666666666,6,4,6,4,1,1,0.6667,False,0.14072,22.113344,10
12660,2,0.006172839506172839,0.001840599758839583,0.36160714285714285,0.04671749430819635,0.0019055706390231286,0.0,79.5,2,4,2,2,0,0,1.0,False,0.622036,1.0,0
12880,20,0.06172839506172839,0.142104120437464,0.5159235668789809,0.12135561761986036,0.016119087963372723,0.04736842105263158,20.7,3,2,3,1,19,0,0.05,False,0.3992,2.0,0
13231,1,0.0030864197530864196,0.0,0.2729570345408593,0.0034989808197380848,0.0012753143763028353,0.0,30.0,2,4,1,0,0,1,0.0,False,,0.0,0
13237,12,0.037037037037037035,3.392195084661545e-05,0.331967213114754,0.06397910248546457,0.004486905029177927,0.8333333333333334,13.666666666666666,9,4,9,1,0,11,0.0833,False,0.059772,27.386128,15
15611,1,0.0030864197530864196,0.0,0.35064935064935066,0.044838545544638335,0.0012280719812885251,0.0,144.0,2,4,1,1,0,0,1.0,False,,0.0,0
16018,1,0.0030864197530864196,0.0,0.35064935064935066,0.044838545544638335,0.0012280719812885251,0.0,144.0,2,4,1,1,0,0,1.0,False,,0.0,0
16292,1,0.0030864197530864196,0.0,0.35064935064935066,0.044838545544638335,0.0012280719812885251,0.0,144.0,2,4,1,1,0,0,1.0,False,,0.0,0
16320,1,0.0030864197530864196,0.0,0.35064935064935066,0.044838545544638335,0.0012280719812885251,0.0,144.0,2,4,1,1,0,0,1.0,False,,0.0,0
21170,1,0.0030864197530864196,0.0,0.2729570345408593,0.0034989808197380848,0.0012753143763028353,0.0,30.0,2,4,1,0,0,1,0.0,False,,0.0,0
21341,7,0.021604938271604937,0.014284140011700138,0.3580110497237569,0.024927877554710834,0.006063467294759704,0.047619047619047616,10.142857142857142,3,3,3,3,2,2,0.4286,False,0.833333,1.0,0
21419,2,0.006172839506172839,0.0,0.34913793103448276,0.026512407279730567,0.0020272492897476417,1.0,51.0,3,4,2,2,0,0,1.0,False,,0.0,0
24631,24,0.07407407407407407,0.09301417746342662,0.4235294117647059,0.079859629751982,0.022275105624982864,0.021739130434782608,8.625,3,3,3,2,20,2,0.0833,False,,0.0,0
24707,2,0.006172839506172839,0.0009833410218990553,0.3198420533070089,0.023055729589176514,0.001913118439667821,0.0,56.5,2,4,2,2,0,0,1.0,False,1.0,1.0,0
25184,14,0.043209876543209874,0.01701720747724928,0.4153846153846154,0.10122092770336574,0.01103530624770849,0.0989010989010989,15.071428571428571,3,4,3,2,11,0,0.1429,False,0.503011,1.732051,0
29049,13,0.040123456790123455,0.0001522506338467811,0.3323076923076923,0.0647606587934471,0.004911766240149409,0.6538461538461539,12.846153846153847,9,4,9,3,1,8,0.2308,False,0.082177,27.037012,4
29068,4,0.012345679012345678,0.001908609024578674,0.38617401668653156,0.03539168574742427,0.0032247290665814634,0.16666666666666666,36.25,3,3,3,4,0,0,1.0,False,0.875,1.0,0
29077,1,0.0030864197530864196,0.0,0.35064935064935066,0.044838545544638335,0.0012280719812885251,0.0,144.0,2,4,1,1,0,0,1.0,False,,0.0,0
