window_start,window_id,collector,frac_p2p_edges,innermost_core_size,rich_club_p75,rich_club_p90,rich_club_p95,std_edge_ixp_cosine_dist,symmetry_ratio,as_path_avg,as_path_max,as_path_std,edit_distance_avg,unique_as_path_max,origin_changes,unique_peers,vf_rate_delta,ego_origin_violations,adj_eig_ratio_1_2,clustering_avg_local,pagerank,avg_ixp_cosine_dist,edit_distance_max,ego_filter_ratio,flaps,n_customers,nadas,number_rare_ases,discovered_label,event_id,binary_label,provenance,incident_type
2025-11-28T11:10:00+00:00,20251128_1110,rrc04,0.2213,21,0.2313883299798792,0.5264550264550265,0.7523809523809524,0.201238,27.0,4.02361673414305,6,0.8563909220762329,2.0302806499261448,36,76,9,0.03604,0,2.781683544431202,0.5914790705648987,0.0513778062016704,0.390755,4,0.0287050818626408,0,67.0,3,10,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T11:20:00+00:00,20251128_1120,rrc04,0.2212,21,0.2317907444668008,0.5291005291005291,0.7619047619047619,0.20173,27.0,3.828266228430567,7,0.9524499407267824,1.8178571428571428,32,53,8,0.043031,0,2.780761512223385,0.5918204381432648,0.0515506983118464,0.390769,5,0.0256388702084734,0,67.0,6,2,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T11:25:00+00:00,20251128_1125,rrc04,0.2214,21,0.2356107660455486,0.5291005291005291,0.7619047619047619,0.201602,27.0,4.012953367875648,7,1.023932962657793,1.6997063142437592,31,83,8,-0.011709,0,2.7788190187853137,0.5923685631175677,0.0515560603649996,0.390769,5,0.0318817880180532,0,67.0,4,9,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T11:30:00+00:00,20251128_1130,rrc04,0.2214,21,0.2356107660455486,0.5291005291005291,0.7619047619047619,0.201602,27.0,3.877906976744186,7,0.8899788460033368,1.82,38,81,10,0.026463,0,2.7788190187853137,0.5923685631175677,0.0515560603649996,0.390769,5,0.0200930340288366,0,67.0,7,6,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T11:45:00+00:00,20251128_1145,rrc04,0.222,21,0.2356107660455486,0.5291005291005291,0.7619047619047619,0.201629,27.0,3.969574036511156,8,0.993934509018886,1.7860262008733625,32,39,9,0.046205,0,2.778553786086336,0.5920633824794865,0.051545756451847,0.390769,4,0.0171415812163995,0,67.0,59,5,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T11:50:00+00:00,20251128_1150,rrc04,0.222,21,0.2356107660455486,0.5291005291005291,0.7619047619047619,0.201629,27.0,3.6001757469244287,6,0.973293317112116,1.7905181918412347,28,51,10,0.038999,0,2.778553786086336,0.5920633824794865,0.051545756451847,0.390769,4,0.0215304750522856,0,67.0,0,8,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T12:05:00+00:00,20251128_1205,rrc04,0.222,21,0.2356107660455486,0.5291005291005291,0.7619047619047619,0.201629,27.0,3.352972399150743,7,0.8367150428705593,1.5851272015655578,35,101,8,-0.028813,0,2.778553786086336,0.5920633824794865,0.051545756451847,0.390769,4,0.0288630763815557,0,67.0,18,12,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T12:10:00+00:00,20251128_1210,rrc04,0.222,21,0.2356107660455486,0.5291005291005291,0.7619047619047619,0.201629,27.0,4.198407431984075,8,0.966805015230377,2.088680605623648,30,77,10,0.034715,0,2.778553786086336,0.5920633824794865,0.051545756451847,0.390769,7,0.0264438221911095,0,67.0,63,10,high_confidence_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T12:15:00+00:00,20251128_1215,rrc04,0.222,21,0.2356107660455486,0.5291005291005291,0.7619047619047619,0.201629,27.0,3.886532343584305,8,0.9908600141743092,2.0350282485875706,27,43,8,0.053525,0,2.778553786086336,0.5920633824794865,0.051545756451847,0.390769,7,0.019336172293649,0,67.0,65,6,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T12:25:00+00:00,20251128_1225,rrc04,0.222,21,0.2356107660455486,0.5291005291005291,0.7619047619047619,0.201629,27.0,3.9176072234762978,8,0.9690028232884478,1.8520345252774355,31,43,8,-0.049501,0,2.778553786086336,0.5920633824794865,0.051545756451847,0.390769,7,0.0137500579356373,0,67.0,43,10,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T12:30:00+00:00,20251128_1230,rrc04,0.222,21,0.2356107660455486,0.5291005291005291,0.7619047619047619,0.201629,27.0,4.026315789473684,7,0.9032844433995436,1.8136511375948,37,46,10,-0.028654,0,2.778553786086336,0.5920633824794865,0.051545756451847,0.390769,5,0.0124758632795847,0,67.0,47,10,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T12:35:00+00:00,20251128_1235,rrc04,0.222,21,0.2356107660455486,0.5291005291005291,0.7619047619047619,0.201629,27.0,3.893832153690597,8,1.0029573558377551,1.881057268722467,31,44,9,0.035016,0,2.778553786086336,0.5920633824794865,0.051545756451847,0.390769,6,0.0147702163629083,0,67.0,39,8,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T12:50:00+00:00,20251128_1250,rrc04,0.222,21,0.2356107660455486,0.5291005291005291,0.7619047619047619,0.201629,27.0,3.907035175879397,8,0.8966188079732744,1.806802721088436,31,44,10,0.035097,0,2.778553786086336,0.5920633824794865,0.051545756451847,0.390769,4,0.0129650507328072,0,67.0,4,5,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T12:55:00+00:00,20251128_1255,rrc04,0.222,21,0.2356107660455486,0.5291005291005291,0.7619047619047619,0.201629,27.0,3.798319327731092,8,1.0911148922908014,1.7679477882523569,29,258,8,0.023817,0,2.778553786086336,0.5920633824794865,0.051545756451847,0.390769,6,0.0338091964249605,0,67.0,0,4,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T13:05:00+00:00,20251128_1305,rrc04,0.222,21,0.2356107660455486,0.5291005291005291,0.7619047619047619,0.201629,27.0,4.001417099669343,7,0.642315249194891,0.9514426460239268,35,34,9,-0.006247,0,2.778553786086336,0.5920633824794865,0.051545756451847,0.390769,5,0.0403455477501423,0,67.0,120,37,high_confidence_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T13:10:00+00:00,20251128_1310,rrc04,0.2228,21,0.2356107660455486,0.5172413793103449,0.7619047619047619,0.201256,27.0,4.161496350364963,7,1.099777954336745,1.945233265720081,33,49,9,0.02531,0,2.7790239935560828,0.5934827549942489,0.0513692833022956,0.390776,6,0.0199385949069893,0,67.0,3,7,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T13:30:00+00:00,20251128_1330,rrc04,0.2235,21,0.2356107660455486,0.5172413793103449,0.7619047619047619,0.200826,27.0,3.7776998597475457,7,1.1989852011845807,1.6188034188034188,30,48,10,0.056959,0,2.7821664131705592,0.5941443744091932,0.0511924649101227,0.390762,6,0.0145603920731273,0,67.0,5,9,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T13:40:00+00:00,20251128_1340,rrc04,0.2228,21,0.2356107660455486,0.5172413793103449,0.7619047619047619,0.201256,27.0,3.845790715971676,7,0.8872566674649355,1.8675252989880404,34,61,8,0.058154,0,2.7790239935560828,0.5934827549942489,0.0513692833022956,0.390776,5,0.0251462913174126,0,67.0,0,6,high_confidence_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T13:45:00+00:00,20251128_1345,rrc04,0.2221,21,0.2351966873706004,0.5147783251231527,0.7523809523809524,0.2012,27.0,3.909274193548387,7,0.8961373988163707,1.8203125,39,53,8,-0.000418,0,2.7769735802952207,0.5924672075481664,0.0513744594817352,0.390776,5,0.0257760029043383,0,67.0,69,3,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T13:50:00+00:00,20251128_1350,rrc04,0.2235,21,0.2356107660455486,0.5172413793103449,0.7619047619047619,0.200826,27.0,3.9989827060020335,7,0.8791537906898427,1.7467391304347826,29,47,10,0.04801,0,2.7821664131705592,0.5941443744091932,0.0511924649101227,0.390762,5,0.0183631323373458,0,67.0,72,2,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T14:05:00+00:00,20251128_1405,rrc04,0.2229,21,0.2351966873706004,0.5147783251231527,0.7523809523809524,0.200771,27.0,3.6237234878240376,7,0.9319467817338348,1.5630331753554505,34,113,9,0.029396,0,2.780306749365661,0.5931365463136122,0.0511975982810029,0.390762,4,0.0254990238654926,0,67.0,4,10,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T14:10:00+00:00,20251128_1410,rrc04,0.2221,21,0.2351966873706004,0.5147783251231527,0.7523809523809524,0.2012,27.0,3.93952967525196,6,0.8710172667605814,1.6795511221945136,28,46,10,0.020545,0,2.7769735802952207,0.5924672075481664,0.0513744594817352,0.390776,5,0.0137669592976855,0,67.0,8,12,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T14:35:00+00:00,20251128_1435,rrc04,0.2212,21,0.23420523138833,0.5172413793103449,0.7472527472527473,0.201891,27.0,3.9228515625,7,1.0202760026776014,1.828848223896663,31,45,8,0.037678,0,2.7834521252235773,0.5944525617535921,0.0511323027396687,0.390794,6,0.0192638266068759,0,67.0,2,7,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T14:40:00+00:00,20251128_1440,rrc04,0.2222,21,0.2346076458752515,0.5197044334975369,0.7582417582417582,0.201991,26.6,3.941790225151016,9,1.1905834205317405,1.884872824631861,30,115,8,0.072651,0,2.784309659427404,0.596593351581107,0.0511397181241566,0.390794,5,0.0252967935204704,0,67.0,19,10,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T14:50:00+00:00,20251128_1450,rrc04,0.2218,21,0.2346076458752515,0.5197044334975369,0.7582417582417582,0.201939,27.0,3.892497200447928,7,0.8212970514283969,1.8246674727932288,31,59,10,0.016835,0,2.7861825601739105,0.5954361144923869,0.0511272485243413,0.390794,5,0.0162143741143974,0,67.0,0,1,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T14:55:00+00:00,20251128_1455,rrc04,0.2218,21,0.2346076458752515,0.5197044334975369,0.7582417582417582,0.201939,27.0,3.9,7,0.9839165423207124,1.7581920903954802,27,47,8,0.025048,0,2.7861825601739105,0.5954361144923869,0.0511272485243413,0.390794,5,0.0196509215183693,0,67.0,0,7,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T15:10:00+00:00,20251128_1510,rrc04,0.2218,21,0.2346076458752515,0.5197044334975369,0.7582417582417582,0.201939,27.0,3.8341523341523343,9,0.8508808583276191,1.73252688172043,26,42,9,0.037105,0,2.7861825601739105,0.5954361144923869,0.0511272485243413,0.390794,6,0.0152808988764044,0,67.0,67,7,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T15:15:00+00:00,20251128_1515,rrc04,0.2218,21,0.2346076458752515,0.5197044334975369,0.7582417582417582,0.201939,27.0,3.6141797197032153,7,0.8652801053667453,1.737410071942446,30,86,8,0.02123,0,2.7861825601739105,0.5954361144923869,0.0511272485243413,0.390794,5,0.0259781911481719,0,67.0,26,5,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T15:20:00+00:00,20251128_1520,rrc04,0.2212,21,0.23420523138833,0.5172413793103449,0.7472527472527473,0.201891,27.0,3.8576723498888064,7,0.9279188813841792,1.7771565495207668,27,69,8,0.009427,0,2.7834521252235773,0.5944525617535921,0.0511323027396687,0.390794,5,0.0262697363304036,0,67.0,1,2,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T15:30:00+00:00,20251128_1530,rrc04,0.2228,21,0.2356107660455486,0.5172413793103449,0.7619047619047619,0.201256,27.0,4.015084294587401,9,0.989619105635104,1.8550573514077164,31,43,10,-0.00248,0,2.7790239935560828,0.5934827549942489,0.0513692833022956,0.390776,7,0.0261014777874365,0,67.0,2,8,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T16:05:00+00:00,20251128_1605,rrc04,0.2215,21,0.2347826086956521,0.5123152709359606,0.7619047619047619,0.201625,27.0,4.690406976744186,9,1.880298933690744,1.3494940978077572,27,195,9,0.037556,0,2.73251452641476,0.5925943648559526,0.0513808135319832,0.390826,4,0.0493210328152602,0,67.0,3,16,high_confidence_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T16:10:00+00:00,20251128_1610,rrc04,0.2208,21,0.2343685300207039,0.5098522167487685,0.7523809523809524,0.201571,27.0,3.775604142692752,6,0.8391643362349384,1.853846153846154,27,42,10,0.039368,0,2.728806927291984,0.591599767626193,0.0513859861752142,0.390826,4,0.0149905773513791,0,67.0,4,6,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T16:15:00+00:00,20251128_1615,rrc04,0.2215,21,0.2347826086956521,0.5123152709359606,0.7619047619047619,0.201625,27.0,3.7953568357695615,6,0.8826570193833748,1.6730593607305937,29,64,8,0.006555,0,2.73251452641476,0.5925943648559526,0.0513808135319832,0.390826,4,0.0280103956107421,0,67.0,6,6,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T16:20:00+00:00,20251128_1620,rrc04,0.2216,21,0.2343685300207039,0.5123152709359606,0.7619047619047619,0.201554,27.0,3.95589298626175,8,0.964758719325057,1.8672360248447204,28,70,8,0.040669,0,2.730436919511184,0.5926296512149823,0.051385952407803,0.390826,5,0.0196752518006051,0,67.0,94,11,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T16:25:00+00:00,20251128_1625,rrc04,0.2208,21,0.2343685300207039,0.5098522167487685,0.7523809523809524,0.201571,27.0,3.9210526315789473,7,0.9230776125492468,1.7868525896414342,32,75,8,0.027671,0,2.728806927291984,0.591599767626193,0.0513859861752142,0.390826,5,0.0190104256270859,0,67.0,27,8,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T16:30:00+00:00,20251128_1630,rrc04,0.2213,21,0.2265258215962441,0.5123152709359606,0.7619047619047619,0.201538,27.0,4.099581589958159,7,1.008817819343815,1.9618528610354224,29,55,10,0.019737,0,2.7312516814729224,0.5917120476574642,0.051374154859833,0.390826,5,0.0231623865908042,0,67.0,3,12,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T16:50:00+00:00,20251128_1650,rrc04,0.2219,23,0.2356107660455486,0.5172413793103449,0.7619047619047619,0.201227,27.0,3.4570582428430403,8,0.8510745762762943,1.698870056497175,29,197,10,0.026649,0,2.7809194075419863,0.5932476593564799,0.0513699213105473,0.390776,6,0.0364928144679476,0,67.0,64,5,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T17:05:00+00:00,20251128_1705,rrc04,0.2223,21,0.2347826086956521,0.5147783251231527,0.7619047619047619,0.201268,27.0,3.923245614035088,8,0.9964961628702892,1.8615751789976127,32,39,8,0.017712,0,2.775165239258876,0.5930000128077748,0.0513811601013903,0.390776,7,0.0211883070218142,0,67.0,46,11,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T17:10:00+00:00,20251128_1710,rrc04,0.2216,21,0.2343685300207039,0.5123152709359606,0.7523809523809524,0.201212,27.0,3.9052734375,8,0.8819973796725628,1.7029598308668077,27,44,10,0.054293,0,2.771774211303662,0.5920042216373058,0.0513863282313873,0.390776,7,0.0187145351374945,0,67.0,37,13,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T17:20:00+00:00,20251128_1720,rrc04,0.2223,21,0.2347826086956521,0.5147783251231527,0.7619047619047619,0.201268,27.0,3.594292803970223,8,0.9203767795773538,1.5970909090909091,30,51,8,0.09148,0,2.775165239258876,0.5930000128077748,0.0513811601013903,0.390776,7,0.0228297592626623,0,67.0,37,14,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T17:40:00+00:00,20251128_1740,rrc04,0.2223,21,0.2347826086956521,0.5147783251231527,0.7523809523809524,0.201225,27.0,3.776113191843529,6,0.8241638199834926,1.8048177887584929,31,105,8,0.02273,0,2.774485535674856,0.5923993254198474,0.0513803788077377,0.390776,5,0.0430480757188098,0,67.0,72,47,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T17:45:00+00:00,20251128_1745,rrc04,0.2223,21,0.2347826086956521,0.5147783251231527,0.7523809523809524,0.201225,27.0,3.98162890385793,8,0.7651448292658655,1.6800433839479392,33,56,9,0.049595,0,2.774485535674856,0.5923993254198474,0.0513803788077377,0.390776,7,0.0285087337385277,0,67.0,122,44,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T17:55:00+00:00,20251128_1755,rrc04,0.2223,21,0.2347826086956521,0.5147783251231527,0.7523809523809524,0.201225,27.0,3.793890177880897,7,0.8942419425212752,1.3521388716677,28,48,7,0.205805,0,2.774485535674856,0.5923993254198474,0.0513803788077377,0.390776,4,0.0266232897161623,0,67.0,65,18,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T18:00:00+00:00,20251128_1800,rrc04,0.2223,21,0.2347826086956521,0.5147783251231527,0.7523809523809524,0.201225,27.0,4.071037099494098,8,0.8199829396967573,0.9352365847211208,26,56,10,0.260537,0,2.774485535674856,0.5923993254198474,0.0513803788077377,0.390776,7,0.0358306924507139,0,67.0,43,7,high_confidence_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T18:05:00+00:00,20251128_1805,rrc04,0.2223,21,0.2347826086956521,0.5147783251231527,0.7619047619047619,0.201377,27.0,3.848451327433629,8,0.9004968678035693,1.8021077283372364,31,43,8,0.002222,0,2.768561899528552,0.5941085947611584,0.0513718012241893,0.390776,6,0.0226401950539881,0,67.0,47,6,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T18:10:00+00:00,20251128_1810,rrc04,0.2223,21,0.2347826086956521,0.5147783251231527,0.7619047619047619,0.201268,27.0,3.670886075949367,7,0.9318716207094604,1.8516532618409287,29,50,10,0.096537,0,2.775165239258876,0.5930000128077748,0.0513811601013903,0.390776,5,0.023158441389831,0,67.0,48,19,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T18:40:00+00:00,20251128_1840,rrc04,0.2223,21,0.2347826086956521,0.5147783251231527,0.7523809523809524,0.201225,27.0,3.822110552763819,8,0.7939286884484581,1.3656609195402298,27,140,8,0.057834,0,2.774485535674856,0.5923993254198474,0.0513803788077377,0.390776,5,0.0272509742257469,0,67.0,39,44,high_confidence_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T18:45:00+00:00,20251128_1845,rrc04,0.2223,21,0.2347826086956521,0.5147783251231527,0.7523809523809524,0.201225,27.0,3.771385314155943,8,0.9858692383923972,1.6182336182336183,29,54,8,0.043277,0,2.774485535674856,0.5923993254198474,0.0513803788077377,0.390776,7,0.0243268473943365,0,67.0,59,13,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T18:50:00+00:00,20251128_1850,rrc04,0.223,21,0.2351966873706004,0.5172413793103449,0.7619047619047619,0.201282,27.0,3.866865671641791,7,0.7917250666164316,1.7420689655172414,32,100,9,0.048919,0,2.7765893902003027,0.5934162398195864,0.0513751988842199,0.390776,6,0.0338493833639464,0,67.0,0,8,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T19:30:00+00:00,20251128_1930,rrc04,0.2223,21,0.2347826086956521,0.5147783251231527,0.7523809523809524,0.201225,27.0,3.564189189189189,7,0.8928766761245476,1.991275899672846,30,55,10,0.062642,0,2.774485535674856,0.5923993254198474,0.0513803788077377,0.390776,4,0.019092657903174,0,67.0,2,11,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T19:35:00+00:00,20251128_1935,rrc04,0.223,21,0.2351966873706004,0.5172413793103449,0.7619047619047619,0.201282,27.0,3.860775862068965,7,0.8960722600517615,1.789042498719918,31,70,8,0.109211,0,2.7765893902003027,0.5934162398195864,0.0513751988842199,0.390776,5,0.0313089908850655,0,67.0,54,19,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T20:00:00+00:00,20251128_2000,rrc04,0.223,21,0.2351966873706004,0.5172413793103449,0.7619047619047619,0.201282,27.0,3.761120263591433,7,0.8607617920707221,1.812062937062937,38,64,8,0.016056,0,2.7765893902003027,0.5934162398195864,0.0513751988842199,0.390776,4,0.0181886115677776,0,67.0,20,6,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T20:10:00+00:00,20251128_2010,rrc04,0.2223,21,0.2347826086956521,0.5147783251231527,0.7523809523809524,0.201225,27.0,3.9067894131185272,8,0.8860477294559046,1.9638403990024933,25,39,9,0.007976,0,2.774485535674856,0.5923993254198474,0.0513803788077377,0.390776,5,0.0125068205967663,0,67.0,68,10,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T20:20:00+00:00,20251128_2020,rrc04,0.2223,21,0.2347826086956521,0.5147783251231527,0.7523809523809524,0.201225,27.0,3.8530308161192006,8,0.977770432340326,1.9895420122610887,35,146,7,-0.016987,0,2.774485535674856,0.5923993254198474,0.0513803788077377,0.390776,7,0.0495503053896234,0,67.0,41,6,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T20:25:00+00:00,20251128_2025,rrc04,0.2223,21,0.2347826086956521,0.5147783251231527,0.7523809523809524,0.201225,27.0,3.807328605200946,7,0.8465695221280759,1.7794316644113668,30,61,8,-0.016503,0,2.774485535674856,0.5923993254198474,0.0513803788077377,0.390776,6,0.0151658767772511,0,67.0,39,11,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T20:30:00+00:00,20251128_2030,rrc04,0.2223,21,0.2347826086956521,0.5147783251231527,0.7523809523809524,0.201225,27.0,4.07866517972034,8,0.4481396026718459,1.1152357494722027,32,97,10,-0.0495,0,2.774485535674856,0.5923993254198474,0.0513803788077377,0.390776,7,0.1426596356428859,0,67.0,77,59,high_confidence_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T20:35:00+00:00,20251128_2035,rrc04,0.223,21,0.2351966873706004,0.5172413793103449,0.7619047619047619,0.201282,27.0,4.1078974853378325,7,0.5125841803611926,1.165156572881895,26,113,7,-0.045349,0,2.7765893902003027,0.5934162398195864,0.0513751988842199,0.390776,5,0.1480587143740781,0,67.0,87,71,high_confidence_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T21:05:00+00:00,20251128_2105,rrc04,0.2221,21,0.2351966873706004,0.5147783251231527,0.7523809523809524,0.2012,27.0,3.7666666666666666,6,0.8917920782479766,1.7510373443983402,28,41,8,0.007221,0,2.776973580295222,0.5924672075481664,0.0513744594817352,0.390776,5,0.0199892914510083,0,67.0,1,7,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T21:10:00+00:00,20251128_2110,rrc04,0.2221,21,0.2351966873706004,0.5147783251231527,0.7523809523809524,0.2012,27.0,3.846965699208443,7,0.8400855629727036,1.7694610778443114,33,43,10,0.024255,0,2.776973580295222,0.5924672075481664,0.0513744594817352,0.390776,4,0.0165143152811314,0,67.0,7,11,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T21:30:00+00:00,20251128_2130,rrc04,0.2228,21,0.2356107660455486,0.5172413793103449,0.7619047619047619,0.201256,27.0,3.929192546583851,8,0.8674345826448575,1.9087136929460584,31,39,9,0.035381,0,2.779023993556076,0.5934827549942489,0.0513692833022956,0.390776,5,0.0188168908993401,0,67.0,7,20,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T21:35:00+00:00,20251128_2135,rrc04,0.2221,21,0.2351966873706004,0.5147783251231527,0.7523809523809524,0.2012,27.0,3.55531453362256,7,0.8033293167098148,1.5041427660930529,29,54,8,0.037508,0,2.776973580295222,0.5924672075481664,0.0513744594817352,0.390776,5,0.0358898626197462,0,67.0,8,18,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T21:45:00+00:00,20251128_2145,rrc04,0.2221,21,0.2351966873706004,0.5147783251231527,0.7523809523809524,0.2012,27.0,3.7812166488794015,7,0.8673502069129402,1.5522727272727272,29,41,8,0.013388,0,2.776973580295222,0.5924672075481664,0.0513744594817352,0.390776,5,0.0244941427050053,0,67.0,0,5,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T21:50:00+00:00,20251128_2150,rrc04,0.2226,21,0.2273082942097026,0.5172413793103449,0.7619047619047619,0.201169,27.0,3.902654867256637,7,0.8594260852001657,1.818801089918256,30,44,9,0.008385,0,2.7776725388780568,0.5926004358061148,0.0513626428239791,0.390776,4,0.019939151643157,0,67.0,11,8,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T22:00:00+00:00,20251128_2200,rrc04,0.2221,21,0.2351966873706004,0.5147783251231527,0.7523809523809524,0.2012,27.0,3.762603116406966,6,0.908428528768327,1.8547595682041216,29,56,10,-0.010415,0,2.776973580295222,0.5924672075481664,0.0513744594817352,0.390776,5,0.0263226976588788,0,67.0,3,7,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T22:05:00+00:00,20251128_2205,rrc04,0.2221,21,0.2351966873706004,0.5147783251231527,0.7523809523809524,0.2012,27.0,3.529322162985529,6,0.8342520276718458,1.391743119266055,33,117,8,0.049587,0,2.776973580295222,0.5924672075481664,0.0513744594817352,0.390776,4,0.0249232402107577,0,67.0,3,7,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T22:10:00+00:00,20251128_2210,rrc04,0.2219,21,0.2269170579029734,0.5147783251231527,0.7523809523809524,0.201113,27.0,3.893691588785048,10,0.8808063388314482,1.6893453145057766,32,40,9,0.056987,0,2.7756566477333706,0.5915848883600323,0.0513678108836459,0.390776,6,0.0167271025850976,0,67.0,0,7,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T22:20:00+00:00,20251128_2220,rrc04,0.2219,21,0.2269170579029734,0.5147783251231527,0.7523809523809524,0.201113,27.0,3.8381112984822936,6,0.8680534357682307,1.7504440497335705,28,52,8,0.041305,0,2.7756566477333706,0.5915848883600323,0.0513678108836459,0.390776,5,0.0277481323372465,0,67.0,0,2,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T22:30:00+00:00,20251128_2230,rrc04,0.2228,21,0.2273082942097026,0.5172413793103449,0.7619047619047619,0.201188,27.0,3.980368098159509,10,0.9070335925683024,1.7390728476821191,27,44,9,-0.005604,0,2.7783857963159835,0.5937029233207294,0.051368405959682,0.390776,4,0.020382705885288,0,67.0,0,8,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T22:50:00+00:00,20251128_2250,rrc04,0.2252,18,0.2390453834115806,0.5502645502645502,0.7523809523809524,0.20027,27.4,3.790937178166838,6,0.7736379765302122,1.8269230769230769,30,40,9,0.027556,0,2.797588994988621,0.598481698971536,0.0509801729802605,0.390771,4,0.0230650705226976,0,67.0,0,5,high_confidence_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T23:05:00+00:00,20251128_2305,rrc04,0.2237,21,0.2356107660455486,0.5172413793103449,0.7619047619047619,0.200845,27.0,4.036523009495983,6,1.0617532978250637,1.8203252032520325,30,115,9,-0.008283,0,2.7828821681654508,0.5952426305424469,0.0511981903835257,0.390762,5,0.0258039053543573,0,67.0,0,10,likely_anomaly,rrc04_as3352_evt_125,1,study,
2025-11-28T23:10:00+00:00,20251128_2310,rrc04,0.2223,21,0.2351966873706004,0.5147783251231527,0.7523809523809524,0.201219,27.0,4.037634408602151,8,0.8916248858545145,1.9042033235581624,26,63,9,-0.016133,0,2.777632010739692,0.593569695062781,0.0513802376520053,0.390776,5,0.0221298495645289,0,67.0,1,7,likely_anomaly,rrc04_as3352_evt_125,1,study,
