window_start,window_id,collector,frac_p2p_edges,innermost_core_size,rich_club_p75,rich_club_p90,rich_club_p95,std_edge_ixp_cosine_dist,symmetry_ratio,as_path_avg,as_path_max,as_path_std,edit_distance_avg,unique_as_path_max,origin_changes,unique_peers,vf_rate_delta,ego_origin_violations,adj_eig_ratio_1_2,clustering_avg_local,pagerank,avg_ixp_cosine_dist,edit_distance_max,ego_filter_ratio,flaps,n_customers,nadas,number_rare_ases,discovered_label,event_id,binary_label,provenance,incident_type
2016-10-21T12:00:00+00:00,20161021_1200,rrc05,0.2411,32,0.0340969264418096,0.0894257806718958,0.1867255376726962,0.1968,165.2,4.7372790161414295,11,1.270345484684799,2.060380039069437,20,4,8,-0.003658,0,2.184434125137716,0.5917924166618159,0.0104343762856097,0.66969,8,0.898858,180,91.0,743,95,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T12:05:00+00:00,20161021_1205,rrc05,0.2411,32,0.0340892521392118,0.0894257806718958,0.1867255376726962,0.196773,165.2,5.729932440169472,10,1.3115158930052897,1.7874604915177708,20,7,8,-0.001489,0,2.185534588543651,0.5922728834644598,0.0104344184548873,0.66969,7,0.835997,931,91.0,617,102,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T12:10:00+00:00,20161021_1210,rrc05,0.241,32,0.0340892521392118,0.0894257806718958,0.1867255376726962,0.196782,165.2,4.399255085012213,10,1.1487691298218936,1.9231675953707672,21,10,7,0.00395,0,2.186387577966929,0.5921652896019878,0.0104341043963632,0.669622,8,0.948603,389,91.0,8040,8600,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T12:15:00+00:00,20161021_1215,rrc05,0.241,32,0.0340969264418096,0.0894257806718958,0.1865831078193989,0.196752,165.2,5.632198871737648,10,1.319622424018586,1.7118502539837173,23,3,7,-0.000726,0,2.1851917242224275,0.5921994175466888,0.0104383480657746,0.669686,7,0.846941,813,91.0,527,85,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T12:20:00+00:00,20161021_1220,rrc05,0.2412,32,0.0341046007444073,0.0894627793399437,0.1868679675259934,0.196798,165.2,4.866651319386492,11,0.9553795014395322,1.9726962457337884,19,5,9,-0.002549,0,2.1860977643363784,0.5941322037274093,0.0104383191568775,0.669569,7,0.954633,173,91.0,6966,7641,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T12:25:00+00:00,20161021_1225,rrc05,0.241,32,0.0340172455968688,0.0894257806718958,0.1838935574229692,0.196727,165.2,4.702675916749257,10,1.2533659719852344,1.905824508320726,21,6,7,-0.002611,0,2.184879389995274,0.5921383752681999,0.0104382690161708,0.669686,6,0.88511,223,91.0,598,105,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T12:30:00+00:00,20161021_1230,rrc05,0.2418,33,0.0339912280701754,0.089175011921793,0.1843137254901961,0.196786,165.2,3.851937206843261,9,1.0423288649887097,1.8873967305326067,20,7,9,0.003319,0,2.18292004448571,0.592094189621298,0.0104260924082455,0.669274,7,0.948135,192,91.0,7931,219,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T12:35:00+00:00,20161021_1235,rrc05,0.241,32,0.0340172455968688,0.0894257806718958,0.1840336134453781,0.196785,165.2,4.728877679697352,9,1.1263414676270325,1.8192698076049083,19,9,9,-0.159585,0,2.184666487679343,0.5918496729156276,0.0104255888850014,0.669694,6,0.761492,130,91.0,561,154,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T12:40:00+00:00,20161021_1240,rrc05,0.2413,32,0.0339607699805068,0.0895367766760396,0.1843137254901961,0.196785,165.2,4.808753568030447,10,1.0590876429411769,1.6645277496341326,20,6,9,-0.055251,0,2.1859252974430543,0.592848734946369,0.0104227990962815,0.669488,7,0.872569,327,91.0,682,162,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T12:45:00+00:00,20161021_1245,rrc05,0.2412,32,0.0339607699805068,0.0894997780079917,0.1868679675259934,0.196605,165.2,4.600578132970584,12,1.193095663044843,1.9051938369781312,20,6,8,-0.063076,0,2.183737618146929,0.5924139616218885,0.0103494762534779,0.669688,9,0.870401,357,90.0,539,206,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T12:50:00+00:00,20161021_1250,rrc05,0.2408,32,0.0340096012720156,0.0893887820038478,0.1865831078193989,0.196672,165.2,4.893287886733089,11,1.22381509869934,1.9751533742331289,22,5,7,-0.007349,0,2.184071027177437,0.5920020914756381,0.0104299057962861,0.669686,8,0.925227,158,91.0,636,113,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T12:55:00+00:00,20161021_1255,rrc05,0.2409,32,0.0341276236522006,0.0894627793399437,0.1867255376726962,0.196676,165.2,4.6838880609372415,10,1.1582003312647176,2.0052073288331727,19,6,8,-0.003529,0,2.1843726739956115,0.5917834775955211,0.0104336112210643,0.669519,7,0.915725,128,91.0,503,80,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T13:00:00+00:00,20161021_1300,rrc05,0.241,32,0.0341199493496028,0.0894627793399437,0.1867255376726962,0.196678,165.2,4.2007078113860885,10,0.941967553919796,1.6254213483146067,19,2,7,0.004357,0,2.184124751666571,0.5923407822378058,0.0104230103462162,0.669519,6,0.958848,191,91.0,8028,8581,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T13:05:00+00:00,20161021_1305,rrc05,0.2413,32,0.0340401785714285,0.0894997780079917,0.1899174272055628,0.196655,165.6,4.552848885218827,11,1.3110891343644735,1.9079563182527304,20,5,7,-0.002565,0,2.1843517568916497,0.5927205627601532,0.0104290090830268,0.669502,7,0.894581,237,91.0,474,86,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T13:10:00+00:00,20161021_1310,rrc05,0.2413,32,0.034055467221135,0.0895367766760396,0.1883239171374764,0.19663,165.6,4.890380487804878,11,1.0025057639714556,1.5696743845073005,22,5,10,-0.003831,0,2.183939308172291,0.5920634396351737,0.0104207173413144,0.669156,8,0.905887,1639,91.0,7084,7651,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T13:15:00+00:00,20161021_1315,rrc05,0.2416,32,0.0340172455968688,0.0893517833357999,0.1877444589308996,0.196667,165.6,4.77556843513152,10,1.122754015131317,2.06970684039088,19,25,8,-0.004407,0,2.1803010672783585,0.5913979137708606,0.0104397778070207,0.669501,7,0.919716,225,91.0,570,152,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T13:20:00+00:00,20161021_1320,rrc05,0.2413,32,0.0340707558708414,0.0896107740121355,0.1887585107924091,0.196606,165.6,5.047577477084243,11,1.2244220894915638,1.9418250950570344,22,5,9,-0.002572,4,2.1863873673230145,0.592849492781575,0.0104198933207933,0.669171,6,0.926631,259,91.0,566,121,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T13:25:00+00:00,20161021_1325,rrc05,0.2416,32,0.0339759990253411,0.0889915997212134,0.1881790525858322,0.196613,166.0,4.598368087035358,11,1.1253178547997216,2.097869822485208,22,8,9,-0.002016,0,2.183175572068052,0.5921856421104681,0.0104176401430163,0.669415,7,0.934594,202,91.0,500,98,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T13:30:00+00:00,20161021_1330,rrc05,0.2413,34,0.034055467221135,0.0895367766760396,0.1884687816891206,0.196648,165.6,4.573465859982714,10,1.0958943176616938,1.9564924114671165,20,6,8,-0.001929,0,2.1840660466417483,0.5935613591984364,0.0104143374038232,0.669536,7,0.915108,162,91.0,578,75,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T13:35:00+00:00,20161021_1335,rrc05,0.2414,32,0.0339607699805068,0.0894997780079917,0.1883239171374764,0.196684,165.6,4.661913316865035,11,1.24129856282657,2.084692339317528,22,6,8,-0.001759,0,2.1834072854946625,0.5923734657155049,0.0104143496439717,0.669547,8,0.94657,137,91.0,570,132,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T13:40:00+00:00,20161021_1340,rrc05,0.2412,32,0.0340325342465753,0.0894257806718958,0.1878893234825438,0.196674,165.6,4.765169790313601,10,1.0755382259948314,1.7297026394921484,19,6,9,-0.117142,0,2.1816557592022834,0.5921348002891208,0.0104147501115089,0.669539,6,0.819194,243,91.0,426,96,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T13:45:00+00:00,20161021_1345,rrc05,0.2412,32,0.0340478228962818,0.0894627793399437,0.188034188034188,0.19659,165.6,4.513400322829264,11,1.0075724805196211,2.54521571603713,25,41,8,0.00155,0,2.184750437741723,0.5924965935647322,0.010414451579756,0.669539,7,0.964053,199,91.0,14437,7802,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T13:50:00+00:00,20161021_1350,rrc05,0.2414,32,0.0340140716374269,0.0891383294816771,0.1881790525858322,0.196465,166.0,4.176353819279022,10,0.9800686275766114,1.8893067364290383,22,5,9,0.004932,0,2.185634032440388,0.5922923604442321,0.0104096274154225,0.66953,7,0.952563,241,91.0,8212,8565,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T13:55:00+00:00,20161021_1355,rrc05,0.2412,32,0.0340325342465753,0.0893887820038478,0.1878893234825438,0.196602,165.6,4.197023856806206,10,1.012302462209868,2.030455259026688,22,11,9,0.005255,0,2.184273338636957,0.5918294801848997,0.0104109756133699,0.669547,7,0.956071,199,91.0,8065,8612,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T14:00:00+00:00,20161021_1400,rrc05,0.2412,32,0.0339348154216063,0.089175011921793,0.1868679675259934,0.196538,166.0,4.802066816118979,11,0.9807308235521822,2.0205729166666666,27,5,11,-0.003403,0,2.1851636690573573,0.5914315767379822,0.0104054627260927,0.669538,7,0.953895,256,91.0,6852,7622,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T14:05:00+00:00,20161021_1405,rrc05,0.2412,32,0.0340325342465753,0.0893887820038478,0.1878893234825438,0.196475,165.2,4.626640159045726,10,1.1849872437147484,1.9592061742006608,21,10,12,-0.002827,0,2.183834729687334,0.5921369514103393,0.0104148151218254,0.669547,6,0.916881,170,91.0,651,115,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T14:10:00+00:00,20161021_1410,rrc05,0.2413,32,0.0340401785714285,0.0894257806718958,0.1878893234825438,0.196487,165.2,4.969848819432648,10,1.1627261397305866,1.9384554298193368,19,7,10,-0.003219,0,2.183370617802775,0.592704547296924,0.0104223977429888,0.669547,6,0.952816,141,91.0,465,109,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T14:15:00+00:00,20161021_1415,rrc05,0.2413,32,0.034055467221135,0.0894997780079917,0.1881790525858322,0.196469,165.2,4.760237892948173,11,1.2057740973552216,1.9221052631578948,20,6,8,-0.00424,0,2.1844713057086147,0.5931658871755758,0.0104260071965507,0.669539,7,0.903161,160,91.0,565,57,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T14:20:00+00:00,20161021_1420,rrc05,0.2413,33,0.0340478228962818,0.0894627793399437,0.1881790525858322,0.196413,165.2,4.91615692891795,10,1.1952312145380375,1.761689106487148,21,76,10,-0.117072,0,2.184191395489532,0.5927244790801006,0.0104201264198359,0.66917,7,0.794679,202,91.0,561,89,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T14:25:00+00:00,20161021_1425,rrc05,0.2413,33,0.0340707558708414,0.0895737753440876,0.1884687816891206,0.196461,165.2,4.7735158057054745,10,1.1811841042466305,1.938692098092643,20,9,9,-0.002618,4,2.1860656305678874,0.5928547672973964,0.010419825648306,0.66924,6,0.901611,144,91.0,452,103,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T14:30:00+00:00,20161021_1430,rrc05,0.2413,32,0.0340631115459882,0.0895367766760396,0.1884687816891206,0.19646,165.2,4.7524734334921215,10,1.3502177868599796,1.9330658783783785,19,5,8,-0.003003,0,2.185748318500661,0.5924527923311484,0.0104156679759879,0.669243,6,0.880461,180,91.0,531,64,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T14:35:00+00:00,20161021_1435,rrc05,0.2411,32,0.0340401785714285,0.0894257806718958,0.1865831078193989,0.196491,165.2,4.745080659457543,9,1.1717285821665135,1.9997995590298656,24,7,8,-0.003184,0,2.185872269879555,0.5921831579168563,0.0104141957396927,0.669573,7,0.897674,145,91.0,571,139,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T14:40:00+00:00,20161021_1440,rrc05,0.2414,33,0.0340902168615984,0.0894317890026044,0.1855742296918767,0.196463,166.0,4.167218086572925,10,0.9505229909935204,1.9458324121158523,19,8,8,0.001331,0,2.185670837014759,0.5896315697637587,0.0104081122170504,0.669554,6,0.97648,154,91.0,7972,8617,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T14:45:00+00:00,20161021_1445,rrc05,0.2413,32,0.034055467221135,0.0894997780079917,0.1868679675259934,0.196497,165.2,4.723089735581928,10,1.184878815244265,1.8601614434947769,21,4,11,-0.007689,0,2.1877883544372043,0.5925944987438138,0.0104240223797075,0.669274,6,0.896905,137,91.0,545,79,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T14:50:00+00:00,20161021_1450,rrc05,0.2413,32,0.034055467221135,0.0894997780079917,0.1868679675259934,0.196497,165.2,4.843013139737205,11,0.9328308177481536,1.852588740673751,19,7,7,-0.002516,0,2.1877883544372043,0.5925944987438138,0.0104240223797075,0.669274,6,0.963882,104,91.0,6911,7624,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T14:55:00+00:00,20161021_1455,rrc05,0.2413,33,0.0340784001956947,0.0896107740121355,0.1871528272325879,0.196419,165.2,5.127875427627698,10,1.266951273921836,1.9793518034500783,20,6,7,-0.002117,0,2.1885904684800908,0.5929707452605947,0.0104193063595603,0.669272,8,0.883641,401,91.0,466,96,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T15:00:00+00:00,20161021_1500,rrc05,0.2412,32,0.0340478228962818,0.0894627793399437,0.1865831078193989,0.196498,165.2,5.096840289011108,11,1.5082115406625949,2.203991673809232,22,11,8,-0.00326,0,2.1857908514452373,0.5923693202789886,0.0104219161439624,0.669571,9,0.906672,226,91.0,572,115,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T15:05:00+00:00,20161021_1505,rrc05,0.2412,32,0.0340401785714285,0.0894257806718958,0.188034188034188,0.196459,165.2,4.741324921135647,9,1.2502508757537454,1.985186822905152,20,11,11,-0.001911,0,2.184906015399773,0.591969326143977,0.0104179603788164,0.669537,7,0.897083,142,91.0,464,92,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T15:10:00+00:00,20161021_1510,rrc05,0.2417,35,0.0339988425925925,0.0894997780079917,0.1883239171374764,0.19638,165.2,4.48450830713965,8,1.180958198500323,2.018440069773237,23,5,9,-0.003611,0,2.1865831295365994,0.5923001027011383,0.0104131854018042,0.669521,6,0.904742,110,91.0,475,76,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T15:15:00+00:00,20161021_1515,rrc05,0.2418,32,0.0339836135477582,0.0890282821613293,0.1868679675259934,0.196366,165.6,4.4069746539636885,10,1.185630235323399,1.9261977573904177,22,14,8,-0.002148,0,2.1824072644120527,0.5919313773980589,0.0104129042710789,0.669346,7,0.917726,116,91.0,524,76,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T15:20:00+00:00,20161021_1520,rrc05,0.2413,32,0.0340401785714285,0.0894257806718958,0.188034188034188,0.19643,165.2,4.796749486269381,10,1.439672738375385,1.9729956039355243,18,4,9,-0.003906,0,2.1858201286397803,0.5923779253425737,0.0104180136185449,0.669537,7,0.907859,119,91.0,563,64,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T15:25:00+00:00,20161021_1525,rrc05,0.2414,32,0.0340631115459882,0.0894997780079917,0.1881790525858322,0.196515,164.8,4.85987049643035,12,1.401458810753161,2.184009181331293,19,6,7,-0.003304,0,2.184633199608089,0.5925585480148823,0.0104240687446138,0.669484,7,0.907461,136,91.0,623,88,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T15:30:00+00:00,20161021_1530,rrc05,0.2413,32,0.0340478228962818,0.0894627793399437,0.1881790525858322,0.19645,165.2,4.672820221527975,13,1.196867674329029,2.0697748176339994,29,54,9,-0.001769,0,2.1853075253542142,0.5925047097369884,0.0104212480189052,0.669537,8,0.901923,187,91.0,719,69,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T15:35:00+00:00,20161021_1535,rrc05,0.2415,32,0.0338150071498457,0.0888525186397526,0.1864406779661017,0.196263,165.6,4.163178117526937,12,0.971764137989399,1.7100332691297495,18,2,10,0.005327,0,2.1843192734217047,0.5926988179474602,0.010410918203903,0.669527,8,0.956997,166,91.0,8092,8611,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T15:40:00+00:00,20161021_1540,rrc05,0.2411,32,0.0340401785714285,0.0893887820038478,0.1878893234825438,0.196508,164.8,4.782975619920816,11,0.9353813185936416,1.9743366681165724,22,6,7,-0.002782,0,2.185445921865444,0.5924255536594103,0.0104202912648424,0.66947,6,0.949451,414,91.0,7114,7623,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T15:45:00+00:00,20161021_1545,rrc05,0.241,32,0.0340478228962818,0.0894257806718958,0.1878893234825438,0.196503,164.8,4.668959731543624,10,1.1658750217148903,2.025077160493827,18,16,9,-0.001275,0,2.18503917106976,0.5924288514017331,0.0104202340167598,0.66947,7,0.906733,158,91.0,476,87,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T15:50:00+00:00,20161021_1550,rrc05,0.2411,32,0.0338817211641295,0.0889182348409816,0.1878893234825438,0.196451,165.6,4.865779467680609,10,1.3021578989499611,2.128635109318616,17,3,9,-0.004139,0,2.1852537075960363,0.5925753597509752,0.0104151741191345,0.669421,7,0.903522,141,91.0,503,78,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T15:55:00+00:00,20161021_1555,rrc05,0.2409,32,0.0340478228962818,0.0894257806718958,0.1878893234825438,0.196353,164.8,5.161651658247309,11,1.3314119362516643,2.2456524382828653,29,6,8,-0.000932,0,2.1862923508044108,0.5928279735133284,0.0104197193804603,0.669402,10,0.882181,371,91.0,413,88,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T16:00:00+00:00,20161021_1600,rrc05,0.241,32,0.0340631115459882,0.0894997780079917,0.1864406779661017,0.196485,164.8,4.679174725983237,9,1.126496752769988,1.837387387387388,21,6,9,-0.001553,0,2.185963377174435,0.5927804102399896,0.0104156102608528,0.66947,7,0.912175,234,91.0,602,114,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T16:05:00+00:00,20161021_1605,rrc05,0.2409,32,0.0340325342465753,0.0893517833357999,0.1877444589308996,0.196513,164.8,4.656889231956773,9,1.2159231986194547,2.03585313174946,20,4,10,-0.003141,0,2.18499239054054,0.5923134483339174,0.0104159940486392,0.66947,8,0.912835,140,91.0,482,76,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T16:10:00+00:00,20161021_1610,rrc05,0.2409,32,0.034055467221135,0.0894627793399437,0.188034188034188,0.196493,164.8,5.026770586241952,15,1.666366872581558,2.0313406848520024,24,5,9,-0.003122,0,2.18495579576482,0.5919797690741883,0.0104117639200047,0.66947,9,0.91586,182,91.0,436,98,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T16:15:00+00:00,20161021_1615,rrc05,0.241,32,0.0340401785714285,0.0893887820038478,0.1878893234825438,0.196509,164.8,4.657372039724981,9,1.2449190289290348,1.9591792656587472,19,5,9,-0.002919,0,2.185185600333713,0.5923202073504737,0.0104159277419185,0.66947,6,0.90059,159,91.0,598,79,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T16:20:00+00:00,20161021_1620,rrc05,0.2413,32,0.0340478228962818,0.0894257806718958,0.188034188034188,0.196463,164.8,4.764949478217658,11,1.2412358971141495,2.0415446559297217,28,7,7,-0.004777,0,2.1841579320829463,0.592237618418328,0.0104158601115502,0.669399,8,0.915187,132,91.0,652,79,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T16:25:00+00:00,20161021_1625,rrc05,0.2412,32,0.034055467221135,0.0894627793399437,0.188034188034188,0.196445,164.8,4.115697789882827,11,0.920616114218195,1.9299630086313195,20,6,9,0.005864,0,2.1858945587854164,0.5929150762074493,0.0104194431103704,0.669338,9,0.957034,145,91.0,8041,8617,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
