asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
3,2,0.0005099439061703213,2.788591039973755e-07,0.4887227414330218,0.013210521417303,0.0001339203056355543,0.0,2291.0,2,4,2,1,0,1,0.5,False,0.4353,18.05547,0
42,6,0.001529831718510964,2.124401786458135e-06,0.4988552531162554,0.01519990234958738,0.00028882321872525764,0.6666666666666666,858.3333333333334,4,4,6,2,0,4,0.3333,False,0.238413,23.853721,331
46,2,0.0005099439061703213,0.0,0.48756837394331176,0.011456892061906658,0.0001300947920697436,1.0,2002.0,3,4,2,1,0,1,0.5,False,0.399988,18.05547,3
57,4,0.0010198878123406426,1.9508183097563935e-07,0.48491592482690404,0.010666274353122477,0.00026950751518900484,0.5,922.25,3,4,2,2,2,0,0.5,False,0.129241,18.384776,1
72,7,0.0017848036715961246,1.2863732245769359e-06,0.4891494138189075,0.01335775431291822,0.00033591075202001503,0.47619047619047616,611.4285714285714,4,4,5,7,0,0,1.0,False,0.140235,24.839485,2
77,1,0.00025497195308516065,0.0,0.4847361265603758,0.010165696022094394,9.105346846213441e-05,0.0,3680.0,2,4,1,1,0,0,1.0,False,0.464135,18.05547,1
109,7,0.0017848036715961246,2.857502620841871e-07,0.4892714570858284,0.013737876168516643,0.00031408720919180125,0.5238095238095238,624.7142857142857,4,4,7,6,0,1,0.8571,False,0.14527,28.248894,9
112,1,0.00025497195308516065,0.0,0.3412808910546467,0.0005976083104440194,8.03254154661623e-05,0.0,274.0,2,4,1,0,0,1,0.0,False,0.653583,2.0,144
166,1,0.00025497195308516065,0.0,0.4847361265603758,0.010165696022094394,9.105346846213441e-05,0.0,3680.0,2,4,1,1,0,0,1.0,False,0.464135,18.05547,0
174,902,0.2299847016828149,0.03669923905298671,0.44730839416058393,0.19673060722844352,0.04548927685437823,0.0023649504984606905,6.240576496674057,8,3,10,0,880,10,0.0,True,0.376955,456.116213,0
250,1,0.00025497195308516065,0.0,0.4847361265603758,0.010165696022094394,9.105346846213441e-05,0.0,3680.0,2,4,1,0,0,1,0.0,False,0.464135,18.05547,8
271,3,0.000764915859255482,7.923524282502444e-07,0.48762899415640937,0.01162730147097974,0.000183560414198942,0.6666666666666666,1336.6666666666667,3,4,3,1,0,2,0.3333,False,0.269535,18.734994,1
288,3,0.000764915859255482,3.2493820659142368e-06,0.34403508771929825,0.0013661894335363382,0.00018069362326569171,0.3333333333333333,122.0,3,3,3,3,0,0,1.0,False,0.642353,3.0,0
293,3,0.000764915859255482,1.0830280650707354e-06,0.48817525516554644,0.012390842896145964,0.00016965298811600304,0.6666666666666666,1422.3333333333333,3,4,3,2,0,1,0.6667,False,0.349017,19.33908,10
297,2,0.0005099439061703213,1.0830280650707354e-06,0.4870839542970691,0.011155134360112355,0.00012987539849762194,0.0,1978.0,2,4,2,0,0,2,0.0,False,0.386457,19.104973,3
557,3,0.000764915859255482,3.115386331412972e-06,0.4891494138189075,0.013672888992104481,0.00017250663705280835,0.3333333333333333,1563.0,3,4,3,2,0,1,0.6667,False,0.430083,34.219877,2
577,19,0.004844467108618052,9.643385947108925e-05,0.49141711564966795,0.018163466330922785,0.0009432262853059242,0.1695906432748538,279.8421052631579,5,4,7,2,14,3,0.1053,False,0.203809,46.281746,5
600,2,0.0005099439061703213,0.0,0.48726549881972914,0.011401404558128,0.00013083105808051553,1.0,1995.5,3,4,2,2,0,0,1.0,False,0.396244,18.303005,2
668,2,0.0005099439061703213,1.0830280650707354e-06,0.4870839542970691,0.011155134360112355,0.00012987539849762194,0.0,1978.0,2,4,2,1,0,1,0.5,False,0.386457,19.104973,11
714,8,0.002039775624681285,4.550457628804114e-06,0.3609091745651974,0.005397788039211216,0.00033965940745518095,0.35714285714285715,161.375,4,4,8,6,0,2,0.75,False,0.265259,16.03122,80
766,23,0.005864354920958695,0.009577762296655705,0.5014704002045774,0.010895104859894615,0.00149154786899512,0.011857707509881422,173.91304347826087,3,2,3,0,21,2,0.0,False,0.700322,18.520259,4
800,3,0.000764915859255482,7.650267881397621e-09,0.48623853211009177,0.010947126017065215,0.0001616218388173768,0.6666666666666666,1260.3333333333333,3,4,3,3,0,0,1.0,False,0.245151,22.561028,1
812,10,0.0025497195308516064,4.4588420963135993e-05,0.49043391271726894,0.01563848404283178,0.0005207439383909284,0.24444444444444444,495.6,4,4,5,2,7,1,0.2,False,0.194179,25.059928,4
819,2,0.0005099439061703213,0.0,0.48485597725305973,0.010346277766604357,0.00014294857295156933,1.0,1842.0,3,4,2,2,0,0,1.0,False,0.235072,18.303005,1
835,17,0.004334523202447731,2.543659137891683e-05,0.48994378513429104,0.015453102671338802,0.0008283853723851571,0.22058823529411764,265.0,5,4,5,2,9,1,0.1176,False,0.219927,35.48239,10
855,3,0.000764915859255482,2.2524384889337684e-06,0.48756837394331176,0.011489617793676233,0.00019293105168262468,0.3333333333333333,1340.6666666666667,3,4,2,1,1,1,0.3333,False,0.262395,18.303005,2
889,1,0.00025497195308516065,0.0,0.4847361265603758,0.010165696022094394,9.105346846213441e-05,0.0,3680.0,2,4,1,1,0,0,1.0,False,0.464135,18.05547,0
893,1,0.00025497195308516065,0.0,0.4847361265603758,0.010165696022094394,9.105346846213441e-05,0.0,3680.0,2,4,1,1,0,0,1.0,False,0.464135,18.05547,3
917,11,0.002804691483936767,1.903237986122773e-05,0.4887227414330218,0.014140816501901823,0.0005477545746588101,0.2545454545454545,398.45454545454544,4,4,5,5,2,1,0.4545,False,0.185613,25.317978,22
924,3,0.000764915859255482,0.0,0.48491592482690404,0.010593485370412468,0.00017731554060975964,1.0,1233.0,4,4,3,1,1,0,0.3333,False,0.219308,18.788294,10
932,6,0.001529831718510964,6.014389520449695e-05,0.4875077688004972,0.011967990967230589,0.0003043987116082433,0.3333333333333333,671.6666666666666,4,4,4,4,1,1,0.6667,False,0.217912,24.186773,4
955,6,0.001529831718510964,5.618433724377262e-06,0.4876896294454116,0.012336080046614194,0.00031448249030796316,0.3333333333333333,684.8333333333334,3,4,5,2,0,0,0.3333,False,0.2271,23.0,3
971,4,0.0010198878123406426,4.005778724934911e-06,0.4888445718559142,0.013546862764254377,0.00023305764532176705,0.3333333333333333,1147.75,3,4,3,1,2,1,0.25,False,0.218615,18.303005,3
979,4,0.0010198878123406426,2.1991181955067505e-06,0.49043391271726894,0.015363602512149022,0.00021268998165582196,0.5,1299.5,4,4,4,4,0,0,1.0,False,0.338241,19.364917,1
983,7,0.0017848036715961246,3.893831012112267e-05,0.49061796347260445,0.015018606506887607,0.00035961843467213116,0.2857142857142857,707.8571428571429,4,4,5,3,3,0,0.4286,False,0.228593,22.022716,13
997,2,0.0005099439061703213,0.0,0.484796044499382,0.010334387915711405,0.000139485419095066,1.0,1842.0,3,4,2,1,0,1,0.5,False,0.25728,18.138357,1
998,1,0.00025497195308516065,0.0,0.4847361265603758,0.010165696022094394,9.105346846213441e-05,0.0,3680.0,2,4,1,1,0,0,1.0,False,0.464135,18.05547,1
1003,4,0.0010198878123406426,3.272090636646383e-06,0.4858169205995293,0.011161384414958639,0.0002136581637483082,0.5,958.75,4,4,4,2,0,1,0.5,False,0.318018,37.080992,4
1011,2,0.0005099439061703213,0.0,0.48485597725305973,0.01039089926687003,0.0001413615551050742,1.0,1845.0,3,4,2,1,0,1,0.5,False,0.252297,18.384776,3
1025,1,0.00025497195308516065,0.0,0.4847361265603758,0.010165696022094394,9.105346846213441e-05,0.0,3680.0,2,4,1,1,0,0,1.0,False,0.464135,18.05547,1
1029,2,0.0005099439061703213,0.0,0.484796044499382,0.010325695918502277,0.0001583538568983961,1.0,1841.0,3,4,2,1,0,0,0.5,False,0.230337,18.138357,0
1099,1,0.00025497195308516065,0.0,0.4847361265603758,0.010165696022094394,9.105346846213441e-05,0.0,3680.0,2,4,1,1,0,0,1.0,False,0.464135,18.05547,0
1103,3,0.000764915859255482,7.2501260497359964e-06,0.34893238434163704,0.0021771267774193977,0.0001672496954285934,0.3333333333333333,199.66666666666666,3,4,3,1,1,1,0.3333,False,0.407579,7.483315,3
1126,1,0.00025497195308516065,0.0,0.4847361265603758,0.010165696022094394,9.105346846213441e-05,0.0,3680.0,2,4,1,0,0,1,0.0,False,0.464135,18.05547,3
1241,2,0.0005099439061703213,0.0,0.48781094527363184,0.011158016904485072,0.00012892284747521553,1.0,1968.0,3,4,2,0,0,2,0.0,False,0.3173,21.771541,4
1251,3,0.000764915859255482,8.386416743902346e-06,0.4852759218015342,0.01056684635475284,0.0001773169227788206,0.3333333333333333,1242.6666666666667,3,4,3,1,1,0,0.3333,False,0.264066,23.17326,1
1280,3,0.000764915859255482,1.0830280650707354e-06,0.4883576142448014,0.012446330399924621,0.0001689167221052311,0.6666666666666666,1426.6666666666667,3,4,3,3,0,0,1.0,False,0.35212,19.104973,1
1286,2,0.0005099439061703213,2.788591039973755e-07,0.4887227414330218,0.013210521417303,0.0001339203056355543,0.0,2291.0,2,4,2,2,0,0,1.0,False,0.4353,18.05547,0
1299,324,0.08261091279959205,0.00697025083376819,0.5149684873949579,0.0834033509302643,0.014881633372710075,0.01748652677445247,24.90740740740741,8,4,10,0,313,7,0.0,True,0.288707,370.422731,0
1351,1,0.00025497195308516065,0.0,0.4847361265603758,0.010165696022094394,9.105346846213441e-05,0.0,3680.0,2,4,1,1,0,0,1.0,False,0.464135,18.05547,2
1421,4,0.0010198878123406426,1.03192095512114e-07,0.488296812749004,0.012925446807203356,0.0002166000024380632,0.8333333333333334,1080.25,4,4,4,3,0,0,0.75,False,0.284981,18.708287,2
1492,1,0.00025497195308516065,0.0,0.4847361265603758,0.010165696022094394,9.105346846213441e-05,0.0,3680.0,2,4,1,1,0,0,1.0,False,0.464135,18.05547,0
1523,1,0.00025497195308516065,0.0,0.4847361265603758,0.010165696022094394,9.105346846213441e-05,0.0,3680.0,2,4,1,1,0,0,1.0,False,0.464135,18.05547,0
1610,2,0.0005099439061703213,2.7885910399737555e-07,0.4887227414330218,0.013210521417303,0.0001339203056355543,0.0,2291.0,2,4,2,2,0,0,1.0,False,0.4353,18.05547,0
1640,1,0.00025497195308516065,0.0,0.4847361265603758,0.010165696022094394,9.105346846213441e-05,0.0,3680.0,2,4,1,1,0,0,1.0,False,0.464135,18.05547,2
1645,2,0.0005099439061703213,0.0,0.48485597725305973,0.01039089926687003,0.0001413615551050742,1.0,1845.0,3,4,2,1,0,1,0.5,False,0.252297,18.384776,1
1734,1,0.00025497195308516065,0.0,0.4847361265603758,0.010165696022094394,9.105346846213441e-05,0.0,3680.0,2,4,1,1,0,0,1.0,False,0.464135,18.05547,1
1764,11,0.002804691483936767,2.9721477019548264e-05,0.4917868338557994,0.017350479030202825,0.0005816481313208339,0.2,497.1818181818182,4,4,5,3,6,2,0.2727,False,0.161125,25.21904,8
1798,2,0.0005099439061703213,2.788591039973755e-07,0.4887227414330218,0.013210521417303,0.0001339203056355543,0.0,2291.0,2,4,2,1,0,1,0.5,False,0.4353,18.05547,2
1820,5,0.0012748597654258032,1.5316162113501124e-05,0.35030367988567346,0.0023719209883525,0.0002519185070650114,0.1,128.4,3,4,4,1,2,2,0.2,False,0.63508,6.63325,25
1853,4,0.0010198878123406426,1.2984484883638272e-06,0.4881144990665838,0.01158714312207649,0.00023366937287506268,0.6666666666666666,987.25,4,4,3,2,0,2,0.5,False,0.166512,22.912878,1
1916,4,0.0010198878123406426,2.2742521875817124e-06,0.48939356126778144,0.014377588303616877,0.00021859429884821225,0.3333333333333333,1215.75,3,4,4,2,1,1,0.5,False,0.291269,19.416488,24
1921,2,0.0005099439061703213,2.8578578316284207e-06,0.4852759218015342,0.010571431942611417,0.00013374489954712455,0.0,1890.0,2,4,2,1,0,1,0.5,False,0.405599,22.113344,9
1922,2,0.0005099439061703213,0.0,0.484796044499382,0.010325695918502277,0.0001583538568983961,1.0,1841.0,3,4,2,1,0,1,0.5,False,0.233832,18.165902,1
2033,2,0.0005099439061703213,2.788591039973755e-07,0.4887227414330218,0.013210521417303,0.0001339203056355543,0.0,2291.0,2,4,2,2,0,0,1.0,False,0.4353,18.05547,0
2044,2,0.0005099439061703213,2.788591039973755e-07,0.4887227414330218,0.013210521417303,0.0001339203056355543,0.0,2291.0,2,4,2,2,0,0,1.0,False,0.4353,18.05547,2
2114,1,0.00025497195308516065,0.0,0.33401464827116334,0.00016881927261526853,9.335846465903093e-05,0.0,23.0,2,3,1,1,0,0,1.0,False,0.78402,2.0,0
2152,5,0.0012748597654258032,3.838164773820611e-06,0.48896646303453434,0.012714871129894055,0.00028766321822133094,0.5,850.2,4,4,3,1,2,2,0.2,False,0.197174,22.068076,7
2274,2,0.0005099439061703213,0.0,0.48726549881972914,0.011401404558128,0.00013083105808051553,1.0,1995.5,3,4,2,2,0,0,1.0,False,0.396244,18.303005,0
2381,5,0.0012748597654258032,3.891948365821426e-06,0.48799303222595497,0.0116439198538753,0.00030811062621840705,0.4,788.8,3,4,2,1,3,1,0.2,False,0.156855,22.113344,4
2484,1,0.00025497195308516065,0.0,0.4847361265603758,0.010165696022094394,9.105346846213441e-05,0.0,3680.0,2,4,1,1,0,0,1.0,False,0.464135,18.05547,16
2486,3,0.000764915859255482,4.762742568981432e-05,0.48793232147300325,0.011191387365306513,0.0001736664347432028,0.3333333333333333,1315.0,3,4,3,1,0,2,0.3333,False,0.355184,23.579652,5
2495,2,0.0005099439061703213,0.0,0.48756837394331176,0.011456892061906658,0.0001300947920697436,1.0,2002.0,3,4,2,1,0,1,0.5,False,0.399988,18.05547,1
2516,11,0.002804691483936767,0.00024416417324232565,0.4887227414330218,0.012861765773722871,0.0004692557834663536,0.14545454545454545,380.0,3,4,8,2,7,2,0.1818,False,0.227381,62.992063,9
2527,2,0.0005099439061703213,0.0,0.48781094527363184,0.011158016904485072,0.00012892284747521553,1.0,1968.0,3,4,2,0,0,2,0.0,False,0.3173,21.771541,11
2572,3,0.000764915859255482,1.1160901304360295e-06,0.4900049975012494,0.014374164174131059,0.00017386805162033445,0.3333333333333333,1640.6666666666667,3,4,3,2,0,1,0.6667,False,0.384471,18.220867,2
2607,2,0.0005099439061703213,0.0,0.484796044499382,0.010325695918502277,0.0001583538568983961,1.0,1841.0,3,4,2,0,1,1,0.0,False,0.233489,18.138357,2
2613,1,0.00025497195308516065,0.0,0.4847361265603758,0.010165696022094394,9.105346846213441e-05,0.0,3680.0,2,4,1,0,0,1,0.0,False,0.464135,18.05547,3
2614,3,0.000764915859255482,2.7885910399737544e-07,0.48976023976023975,0.014446229953336607,0.00017369789525393544,0.6666666666666666,1631.0,3,4,3,2,0,1,0.6667,False,0.399132,18.303005,4
2615,4,0.0010198878123406426,1.1601173369536392e-06,0.48738660370324344,0.011799248828450706,0.00020421449238081,0.3333333333333333,1010.25,3,4,4,4,0,0,1.0,False,0.258418,24.839485,0
2635,4,0.0010198878123406426,1.8041884580821442e-07,0.3592233009708738,0.0038150760668862697,0.00019679431413311202,0.6666666666666666,279.25,3,4,4,2,0,2,0.5,False,0.314045,10.099505,50
2686,4,0.0010198878123406426,2.6273762592825295e-08,0.3768255188316679,0.0057983973448713635,0.00020100937763744344,0.6666666666666666,443.0,4,4,4,0,0,4,0.0,False,0.326806,8.124038,22
2728,1,0.00025497195308516065,0.0,0.4847361265603758,0.010165696022094394,9.105346846213441e-05,0.0,3680.0,2,4,1,1,0,0,1.0,False,0.464135,18.05547,7
2734,2,0.0005099439061703213,8.372310264386645e-07,0.4875077688004972,0.011329338778922452,0.00013100121444691455,0.0,2010.0,2,4,2,2,0,0,1.0,False,0.387506,18.220867,14
2852,2,0.0005099439061703213,0.0,0.484796044499382,0.01034523285435989,0.00014070820953781873,1.0,1842.0,3,4,2,0,0,2,0.0,False,0.266298,18.138357,3
2857,1,0.00025497195308516065,0.0,0.4847361265603758,0.010165696022094394,9.105346846213441e-05,0.0,3680.0,2,4,1,1,0,0,1.0,False,0.464135,18.05547,1
2901,2,0.0005099439061703213,2.788591039973755e-07,0.4887227414330218,0.013210521417303,0.0001339203056355543,0.0,2291.0,2,4,2,2,0,0,1.0,False,0.4353,18.05547,1
2906,4,0.0010198878123406426,3.248956513892465e-07,0.35991557309351196,0.004116833768680572,0.00019701370770523372,0.6666666666666666,291.25,4,4,4,1,0,3,0.25,False,0.345151,8.062258,108
2914,276,0.07037225905150434,0.0043145496721809975,0.40845657154759424,0.06392022351771254,0.012605708534724194,0.014176548089591567,14.815217391304348,8,3,10,0,264,9,0.0,True,0.294506,335.052235,13
3128,2,0.0005099439061703213,0.0,0.484796044499382,0.010346111208076818,0.00014343227450328038,1.0,1842.5,3,4,2,1,0,0,0.5,False,0.254076,18.384776,3
3130,3,0.000764915859255482,9.254828544552695e-07,0.48878364905284155,0.013388149965598914,0.00017977236881272474,0.3333333333333333,1529.0,3,4,3,1,0,2,0.3333,False,0.304821,18.330303,1
3212,4,0.0010198878123406426,2.300726990712699e-07,0.48503586445708635,0.010700894334139933,0.0002551868279428525,0.5,922.5,3,4,3,1,3,0,0.25,False,0.138884,18.439089,5
3214,8,0.002039775624681285,3.4045981711500974e-06,0.48799303222595497,0.01260566486642733,0.000405808273883573,0.32142857142857145,506.625,4,4,5,1,6,1,0.125,False,0.155379,24.535688,11
3221,1,0.00025497195308516065,0.0,0.4847361265603758,0.010165696022094394,9.105346846213441e-05,0.0,3680.0,2,4,1,1,0,0,1.0,False,0.464135,18.05547,2
